trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.00398,  11.72624,  25.42334,  -1.21492, -80.95987,  19.62839, -88.17451,  49.76151,  23.92045,  12.39759,  49.10217,  23.97618,  15.20633,   0.00000,   0.00000,   0.00000,   1.00000,   0.00398,  10.45721, -26.61603,   0.89147, 100.89339, -14.76310,  94.33512,  49.93712,  23.20796,  14.25790,  49.94731,  23.67607,  12.25927,   0.00000,   0.00000,   0.00000,   0.25847,   1.56538,   1.00000, 
  1.00000,   0.00172,  11.73093,  25.44816,  -1.20112, -80.89695,  19.53824, -87.84888,  49.75682,  23.94528,  12.41139,  49.09748,  24.00101,  15.19252,   0.00000,   0.00000,   0.00000,   1.00000,   0.00172,  10.45282, -26.60409,   0.89384, 101.34613, -14.51390,  95.53738,  49.94151,  23.19602,  14.26027,  49.95170,  23.66414,  12.25690,   0.00000,   0.00000,   0.00000,   1.82911,   1.56538,   1.00000, 
  1.00000,   0.00581,  11.73082,  25.44832,  -1.20094, -80.89555,  19.53905, -87.85090,  49.75693,  23.94544,  12.41157,  49.09759,  24.00117,  15.19234,   0.00000,   0.00000,   0.00000,   1.00000,   0.00581,  10.45290, -26.60530,   0.89150, 101.33071, -14.51612,  95.56197,  49.94143,  23.19724,  14.25793,  49.95162,  23.66535,  12.25924,   0.00000,   0.00000,   0.00000,   1.83320,   1.56538,   1.00000, 
  1.00000,   0.00992,  11.73070,  25.44844,  -1.20115, -80.89431,  19.54012, -87.85568,  49.75706,  23.94556,  12.41135,  49.09772,  24.00129,  15.19256,   0.00000,   0.00000,   0.00000,   1.00000,   0.00992,  10.45241, -26.60659,   0.89028, 101.31329, -14.51264,  95.58463,  49.94192,  23.19852,  14.25671,  49.95211,  23.66664,  12.26046,   0.00000,   0.00000,   0.00000,   1.83732,   1.56538,   1.00000, 
  1.00000,   0.01407,  11.73084,  25.44827,  -1.20165, -80.89490,  19.54081, -87.86124,  49.75691,  23.94539,  12.41086,  49.09757,  24.00112,  15.19305,   0.00000,   0.00000,   0.00000,   1.00000,   0.01407,  10.45267, -26.60784,   0.88777, 101.29665, -14.51243,  95.61222,  49.94166,  23.19977,  14.25420,  49.95185,  23.66789,  12.26297,   0.00000,   0.00000,   0.00000,   1.84146,   1.56538,   1.00000, 
  1.00000,   0.01827,  11.73070,  25.44854,  -1.20179, -80.89420,  19.54198, -87.86657,  49.75705,  23.94566,  12.41072,  49.09771,  24.00139,  15.19319,   0.00000,   0.00000,   0.00000,   1.00000,   0.01827,  10.45312, -26.60902,   0.88537, 101.28082, -14.50927,  95.64624,  49.94121,  23.20095,  14.25179,  49.95140,  23.66907,  12.26537,   0.00000,   0.00000,   0.00000,   1.84566,   1.56538,   1.00000, 
  1.00000,   0.02240,  11.73063,  25.44844,  -1.20221, -80.89447,  19.54333, -87.87127,  49.75712,  23.94556,  12.41030,  49.09778,  24.00129,  15.19361,   0.00000,   0.00000,   0.00000,   1.00000,   0.02240,  10.45358, -26.61046,   0.88292, 101.26520, -14.50445,  95.68332,  49.94076,  23.20239,  14.24935,  49.95095,  23.67050,  12.26782,   0.00000,   0.00000,   0.00000,   1.84979,   1.56538,   1.00000, 
  1.00000,   0.02668,  11.73007,  25.44882,  -1.20256, -80.89225,  19.54286, -87.87665,  49.75768,  23.94593,  12.40995,  49.09834,  24.00166,  15.19397,   0.00000,   0.00000,   0.00000,   1.00000,   0.02668,  10.45356, -26.61176,   0.88054, 101.24761, -14.50000,  95.72121,  49.94078,  23.20370,  14.24697,  49.95097,  23.67181,  12.27020,   0.00000,   0.00000,   0.00000,   1.85407,   1.56538,   1.00000, 
  1.00000,   0.03066,  11.73027,  25.44876,  -1.20333, -80.89447,  19.54222, -87.88248,  49.75748,  23.94587,  12.40918,  49.09814,  24.00160,  15.19474,   0.00000,   0.00000,   0.00000,   1.00000,   0.03066,  10.45322, -26.61361,   0.87779, 101.22749, -14.49633,  95.75937,  49.94111,  23.20554,  14.24422,  49.95130,  23.67366,  12.27295,   0.00000,   0.00000,   0.00000,   1.85803,   1.56538,   1.00000, 
  1.00000,   0.03478,  11.73057,  25.44866,  -1.20337, -80.89535,  19.54386, -87.88570,  49.75718,  23.94578,  12.40914,  49.09784,  24.00151,  15.19477,   0.00000,   0.00000,   0.00000,   1.00000,   0.03478,  10.45384, -26.61477,   0.87609, 101.21206, -14.48904,  95.79533,  49.94049,  23.20670,  14.24251,  49.95068,  23.67481,  12.27465,   0.00000,   0.00000,   0.00000,   1.86215,   1.56538,   1.00000, 
  1.00000,   0.03891,  11.73058,  25.44879,  -1.20337, -80.89573,  19.54494, -87.89043,  49.75717,  23.94590,  12.40914,  49.09783,  24.00164,  15.19477,   0.00000,   0.00000,   0.00000,   1.00000,   0.03891,  10.45409, -26.61626,   0.87369, 101.19421, -14.48356,  95.83386,  49.94024,  23.20819,  14.24012,  49.95043,  23.67631,  12.27705,   0.00000,   0.00000,   0.00000,   1.86629,   1.56538,   1.00000, 
  1.00000,   0.04314,  11.73088,  25.44869,  -1.20464, -80.89881,  19.54444, -87.89796,  49.75687,  23.94581,  12.40787,  49.09753,  24.00154,  15.19604,   0.00000,   0.00000,   0.00000,   1.00000,   0.04314,  10.45383, -26.61779,   0.87128, 101.17603, -14.47834,  95.87045,  49.94050,  23.20972,  14.23771,  49.95069,  23.67784,  12.27946,   0.00000,   0.00000,   0.00000,   1.87051,   1.56538,   1.00000, 
  1.00000,   0.04727,  11.72993,  25.44903,  -1.20506, -80.89605,  19.54512, -87.90413,  49.75782,  23.94614,  12.40745,  49.09848,  24.00187,  15.19646,   0.00000,   0.00000,   0.00000,   1.00000,   0.04727,  10.45423, -26.61899,   0.86931, 101.15891, -14.47153,  95.90770,  49.94010,  23.21092,  14.23574,  49.95029,  23.67904,  12.28143,   0.00000,   0.00000,   0.00000,   1.87464,   1.56538,   1.00000, 
  1.00000,   0.05154,  11.72956,  25.44917,  -1.20618, -80.89668,  19.54529, -87.91200,  49.75819,  23.94629,  12.40633,  49.09886,  24.00202,  15.19758,   0.00000,   0.00000,   0.00000,   1.00000,   0.05154,  10.45422, -26.62035,   0.86696, 101.14017, -14.46487,  95.94576,  49.94011,  23.21228,  14.23339,  49.95030,  23.68040,  12.28378,   0.00000,   0.00000,   0.00000,   1.87891,   1.56538,   1.00000, 
  1.00000,   0.05565,  11.73005,  25.44893,  -1.20578, -80.89886,  19.54733, -87.91463,  49.75770,  23.94604,  12.40673,  49.09836,  24.00177,  15.19719,   0.00000,   0.00000,   0.00000,   1.00000,   0.05565,  10.45462, -26.62146,   0.86463, 101.12353, -14.45880,  95.98199,  49.93971,  23.21339,  14.23106,  49.94990,  23.68151,  12.28611,   0.00000,   0.00000,   0.00000,   1.88302,   1.56538,   1.00000, 
  1.00000,   0.05979,  11.72976,  25.44897,  -1.20635, -80.89881,  19.54801, -87.91843,  49.75799,  23.94609,  12.40615,  49.09865,  24.00182,  15.19776,   0.00000,   0.00000,   0.00000,   1.00000,   0.05979,  10.45465, -26.62275,   0.86337, 101.10420, -14.44823,  96.01763,  49.93968,  23.21468,  14.22980,  49.94987,  23.68280,  12.28737,   0.00000,   0.00000,   0.00000,   1.88716,   1.56538,   1.00000, 
  1.00000,   0.06390,  11.72973,  25.44895,  -1.20691, -80.90002,  19.54771, -87.92311,  49.75802,  23.94606,  12.40560,  49.09868,  24.00179,  15.19832,   0.00000,   0.00000,   0.00000,   1.00000,   0.06390,  10.45405, -26.62402,   0.86144, 101.08439, -14.44140,  96.04771,  49.94029,  23.21596,  14.22787,  49.95048,  23.68407,  12.28930,   0.00000,   0.00000,   0.00000,   1.89127,   1.56538,   1.00000, 
  1.00000,   0.06813,  11.73005,  25.44854,  -1.20679, -80.90249,  19.54983, -87.92582,  49.75770,  23.94566,  12.40572,  49.09836,  24.00139,  15.19819,   0.00000,   0.00000,   0.00000,   1.00000,   0.06813,  10.45375, -26.62537,   0.85934, 101.06467, -14.43482,  96.07214,  49.94059,  23.21730,  14.22577,  49.95078,  23.68542,  12.29140,   0.00000,   0.00000,   0.00000,   1.89551,   1.56538,   1.00000, 
  1.00000,   0.07229,  11.72944,  25.44866,  -1.20677, -80.90068,  19.55095, -87.92842,  49.75831,  23.94578,  12.40573,  49.09897,  24.00151,  15.19818,   0.00000,   0.00000,   0.00000,   1.00000,   0.07229,  10.45433, -26.62623,   0.85803, 101.04993, -14.42543,  96.09361,  49.94001,  23.21816,  14.22446,  49.95020,  23.68627,  12.29271,   0.00000,   0.00000,   0.00000,   1.89966,   1.56538,   1.00000, 
  1.00000,   0.07654,  11.72986,  25.44833,  -1.20699, -80.90249,  19.55164, -87.93169,  49.75789,  23.94544,  12.40552,  49.09855,  24.00118,  15.19839,   0.00000,   0.00000,   0.00000,   1.00000,   0.07654,  10.45407, -26.62734,   0.85692, 101.03241, -14.41825,  96.11005,  49.94026,  23.21928,  14.22335,  49.95045,  23.68739,  12.29382,   0.00000,   0.00000,   0.00000,   1.90391,   1.56538,   1.00000, 
  1.00000,   0.08065,  11.73012,  25.44817,  -1.20743, -80.90480,  19.55145, -87.93630,  49.75763,  23.94529,  12.40508,  49.09829,  24.00102,  15.19884,   0.00000,   0.00000,   0.00000,   1.00000,   0.08065,  10.45396, -26.62841,   0.85441, 101.01580, -14.41327,  96.12704,  49.94038,  23.22034,  14.22084,  49.95057,  23.68846,  12.29633,   0.00000,   0.00000,   0.00000,   1.90802,   1.56538,   1.00000, 
  1.00000,   0.08478,  11.72959,  25.44817,  -1.20785, -80.90432,  19.55111, -87.94148,  49.75816,  23.94528,  12.40465,  49.09882,  24.00102,  15.19926,   0.00000,   0.00000,   0.00000,   1.00000,   0.08478,  10.45427, -26.62918,   0.85384, 101.00141, -14.40317,  96.13927,  49.94006,  23.22111,  14.22027,  49.95025,  23.68923,  12.29690,   0.00000,   0.00000,   0.00000,   1.91215,   1.56538,   1.00000, 
  1.00000,   0.08891,  11.72958,  25.44806,  -1.20829, -80.90554,  19.55116, -87.94584,  49.75817,  23.94518,  12.40422,  49.09883,  24.00091,  15.19969,   0.00000,   0.00000,   0.00000,   1.00000,   0.08891,  10.45429, -26.63015,   0.85198, 100.98524, -14.39574,  96.15450,  49.94004,  23.22208,  14.21841,  49.95023,  23.69019,  12.29876,   0.00000,   0.00000,   0.00000,   1.91628,   1.56538,   1.00000, 
  1.00000,   0.09302,  11.72878,  25.44831,  -1.20840, -80.90311,  19.55344, -87.95358,  49.75898,  23.94542,  12.40411,  49.09964,  24.00115,  15.19980,   0.00000,   0.00000,   0.00000,   1.00000,   0.09302,  10.45378, -26.63153,   0.85154, 100.96700, -14.38012,  96.18085,  49.94055,  23.22347,  14.21796,  49.95074,  23.69158,  12.29920,   0.00000,   0.00000,   0.00000,   1.92039,   1.56538,   1.00000, 
  1.00000,   0.09726,  11.72901,  25.44795,  -1.20860, -80.90526,  19.55294, -87.95762,  49.75874,  23.94507,  12.40391,  49.09940,  24.00080,  15.20001,   0.00000,   0.00000,   0.00000,   1.00000,   0.09726,  10.45404, -26.63192,   0.85086, 100.95879, -14.37174,  96.19699,  49.94029,  23.22385,  14.21729,  49.95048,  23.69196,  12.29988,   0.00000,   0.00000,   0.00000,   1.92464,   1.56538,   1.00000, 
  1.00000,   0.10153,  11.72864,  25.44809,  -1.20912, -80.90372,  19.55349, -87.96356,  49.75911,  23.94520,  12.40339,  49.09977,  24.00094,  15.20053,   0.00000,   0.00000,   0.00000,   1.00000,   0.10153,  10.45420, -26.63246,   0.85099, 100.94871, -14.35634,  96.21848,  49.94013,  23.22439,  14.21742,  49.95032,  23.69250,  12.29974,   0.00000,   0.00000,   0.00000,   1.92890,   1.56538,   1.00000, 
  1.00000,   0.10566,  11.72934,  25.44777,  -1.20901, -80.90565,  19.55487, -87.96656,  49.75841,  23.94489,  12.40350,  49.09907,  24.00062,  15.20041,   0.00000,   0.00000,   0.00000,   1.00000,   0.10566,  10.45433, -26.63316,   0.85048, 100.93844, -14.34476,  96.23875,  49.94001,  23.22509,  14.21691,  49.95020,  23.69320,  12.30026,   0.00000,   0.00000,   0.00000,   1.93303,   1.56538,   1.00000, 
  1.00000,   0.10978,  11.72937,  25.44765,  -1.20939, -80.90666,  19.55481, -87.97083,  49.75838,  23.94476,  12.40312,  49.09904,  24.00049,  15.20079,   0.00000,   0.00000,   0.00000,   1.00000,   0.10978,  10.45361, -26.63391,   0.85039, 100.92632, -14.33306,  96.25236,  49.94072,  23.22584,  14.21682,  49.95091,  23.69396,  12.30034,   0.00000,   0.00000,   0.00000,   1.93716,   1.56538,   1.00000, 
  1.00000,   0.11402,  11.72898,  25.44772,  -1.20844, -80.90555,  19.55840, -87.97197,  49.75877,  23.94484,  12.40407,  49.09943,  24.00057,  15.19984,   0.00000,   0.00000,   0.00000,   1.00000,   0.11402,  10.45396, -26.63409,   0.85118, 100.91959, -14.32198,  96.26009,  49.94038,  23.22602,  14.21761,  49.95056,  23.69414,  12.29956,   0.00000,   0.00000,   0.00000,   1.94139,   1.56538,   1.00000, 
  1.00000,   0.11812,  11.72902,  25.44756,  -1.20977, -80.90671,  19.55606, -87.97778,  49.75873,  23.94468,  12.40273,  49.09939,  24.00041,  15.20118,   0.00000,   0.00000,   0.00000,   1.00000,   0.11812,  10.45447, -26.63421,   0.85198, 100.91488, -14.31182,  96.26235,  49.93987,  23.22615,  14.21841,  49.95006,  23.69426,  12.29876,   0.00000,   0.00000,   0.00000,   1.94549,   1.56538,   1.00000, 
  1.00000,   0.12227,  11.72891,  25.44748,  -1.20874, -80.90731,  19.55883, -87.97692,  49.75884,  23.94459,  12.40377,  49.09950,  24.00032,  15.20014,   0.00000,   0.00000,   0.00000,   1.00000,   0.12227,  10.45369, -26.63460,   0.85282, 100.90871, -14.30287,  96.25951,  49.94064,  23.22654,  14.21925,  49.95083,  23.69465,  12.29792,   0.00000,   0.00000,   0.00000,   1.94964,   1.56538,   1.00000, 
  1.00000,   0.12654,  11.72861,  25.44764,  -1.20909, -80.90775,  19.55886, -87.98168,  49.75914,  23.94476,  12.40342,  49.09980,  24.00049,  15.20049,   0.00000,   0.00000,   0.00000,   1.00000,   0.12654,  10.45413, -26.63447,   0.85243, 100.90948, -14.29875,  96.25739,  49.94020,  23.22640,  14.21886,  49.95039,  23.69451,  12.29831,   0.00000,   0.00000,   0.00000,   1.95391,   1.56538,   1.00000, 
  1.00000,   0.13066,  11.72868,  25.44746,  -1.20929, -80.90878,  19.56021, -87.98538,  49.75907,  23.94458,  12.40322,  49.09973,  24.00031,  15.20069,   0.00000,   0.00000,   0.00000,   1.00000,   0.13066,  10.45330, -26.63441,   0.85471, 100.90926, -14.28713,  96.24938,  49.94104,  23.22634,  14.22114,  49.95122,  23.69445,  12.29603,   0.00000,   0.00000,   0.00000,   1.95803,   1.56538,   1.00000, 
  1.00000,   0.13478,  11.72848,  25.44735,  -1.20918, -80.90838,  19.56168, -87.98882,  49.75927,  23.94447,  12.40333,  49.09993,  24.00020,  15.20058,   0.00000,   0.00000,   0.00000,   1.00000,   0.13478,  10.45346, -26.63392,   0.85568, 100.91471, -14.27989,  96.23992,  49.94087,  23.22585,  14.22211,  49.95106,  23.69397,  12.29506,   0.00000,   0.00000,   0.00000,   1.96215,   1.56538,   1.00000, 
  1.00000,   0.13891,  11.72871,  25.44727,  -1.20894, -80.90871,  19.56327, -87.99124,  49.75904,  23.94439,  12.40357,  49.09970,  24.00012,  15.20034,   0.00000,   0.00000,   0.00000,   1.00000,   0.13891,  10.45362, -26.63330,   0.85628, 100.92139, -14.27562,  96.22926,  49.94071,  23.22524,  14.22271,  49.95090,  23.69335,  12.29446,   0.00000,   0.00000,   0.00000,   1.96628,   1.56538,   1.00000, 
  1.00000,   0.14312,  11.72880,  25.44707,  -1.20929, -80.90899,  19.56358, -87.99511,  49.75895,  23.94418,  12.40322,  49.09961,  23.99991,  15.20069,   0.00000,   0.00000,   0.00000,   1.00000,   0.14312,  10.45324, -26.63259,   0.85769, 100.92799, -14.26814,  96.21201,  49.94110,  23.22452,  14.22412,  49.95129,  23.69264,  12.29305,   0.00000,   0.00000,   0.00000,   1.97049,   1.56538,   1.00000, 
  1.00000,   0.14728,  11.72849,  25.44691,  -1.20931, -80.90721,  19.56388, -87.99715,  49.75927,  23.94402,  12.40320,  49.09993,  23.99976,  15.20071,   0.00000,   0.00000,   0.00000,   1.00000,   0.14728,  10.45323, -26.63152,   0.85918, 100.93971, -14.26107,  96.19428,  49.94111,  23.22345,  14.22561,  49.95129,  23.69157,  12.29156,   0.00000,   0.00000,   0.00000,   1.97466,   1.56538,   1.00000, 
  1.00000,   0.15153,  11.72820,  25.44693,  -1.20876, -80.90411,  19.56541, -87.99715,  49.75955,  23.94405,  12.40375,  49.10021,  23.99978,  15.20016,   0.00000,   0.00000,   0.00000,   1.00000,   0.15153,  10.45302, -26.63060,   0.86069, 100.94942, -14.25531,  96.17535,  49.94131,  23.22253,  14.22712,  49.95150,  23.69064,  12.29005,   0.00000,   0.00000,   0.00000,   1.97890,   1.56538,   1.00000, 
