vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.69218 , 39.00000 ,  2.29882 , 10.51292 ,-26.08035 ,-57.49610 , 26.23957 , 28.37806 ,-58.17945 , -2.45580 , 28.24873 ,  0.00000 ,  0.00000 ,118.96828 ,-20.30784 , 86.81358 , 33.21330 , 27.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.69632 , 39.00000 ,  2.56496 , 10.68545 ,-26.08294 ,-57.22995 , 26.41211 , 28.38065 ,-57.91331 , -2.28327 , 28.25132 ,  0.00000 ,  0.00000 ,119.59488 ,-20.49199 , 87.93873 , 33.21744 , 27.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.70041 , 40.00000 ,  2.85488 , 11.01778 ,-26.03403 ,-56.94003 , 26.74443 , 28.33174 ,-57.62339 , -1.95094 , 28.20241 ,  0.00000 ,  0.00000 ,119.97883 ,-20.87435 , 88.23087 , 33.22153 , 27.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.70469 , 40.00000 ,  3.19787 , 11.55816 ,-25.87167 ,-56.59705 , 27.28481 , 28.16937 ,-57.28041 , -1.41056 , 28.04005 ,  0.00000 ,  0.00000 ,119.25298 ,-21.59874 , 88.50509 , 33.22581 , 27.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.70880 , 40.00000 ,  3.61131 , 12.32631 ,-25.56149 ,-56.18360 , 28.05297 , 27.85920 ,-56.86696 , -0.64241 , 27.72987 ,  0.00000 ,  0.00000 ,116.40824 ,-22.44908 , 90.12893 , 33.22992 , 27.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.71293 , 40.00000 ,  4.04537 , 13.31676 ,-25.13563 ,-55.74954 , 29.04341 , 27.43334 ,-56.43290 ,  0.34804 , 27.30401 ,  0.00000 ,  0.00000 ,111.74078 ,-23.19759 , 92.56800 , 33.23405 , 27.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.71719 , 41.00000 ,  4.45662 , 14.49798 ,-24.66093 ,-55.33829 , 30.22463 , 26.95864 ,-56.02165 ,  1.52926 , 26.82931 ,  0.00000 ,  0.00000 ,105.87040 ,-23.71082 , 95.18418 , 33.23831 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.72129 , 41.00000 ,  4.82651 , 15.83857 ,-24.19692 ,-54.96841 , 31.56523 , 26.49463 ,-55.65176 ,  2.86985 , 26.36530 ,  0.00000 ,  0.00000 , 99.79771 ,-23.90770 , 97.73031 , 33.24241 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.72545 , 41.00000 ,  5.15393 , 17.30963 ,-23.76603 ,-54.64098 , 33.03628 , 26.06374 ,-55.32434 ,  4.34091 , 25.93441 ,  0.00000 ,  0.00000 , 94.06406 ,-23.77480 ,100.17377 , 33.24657 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.72966 , 41.00000 ,  5.45148 , 18.87951 ,-23.36892 ,-54.34344 , 34.60616 , 25.66662 ,-55.02679 ,  5.91079 , 25.53729 ,  0.00000 ,  0.00000 , 88.86683 ,-23.40306 ,102.50083 , 33.25078 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.73380 , 42.00000 ,  5.72474 , 20.52251 ,-23.00121 ,-54.07017 , 36.24917 , 25.29892 ,-54.75353 ,  7.55379 , 25.16959 ,  0.00000 ,  0.00000 , 84.23550 ,-22.91743 ,104.65981 , 33.25494 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.73793 , 42.00000 ,  5.97828 , 22.22161 ,-22.66057 ,-53.81663 , 37.94827 , 24.95828 ,-54.49999 ,  9.25289 , 24.82895 ,  0.00000 ,  0.00000 , 79.96288 ,-22.37446 ,106.71764 , 33.25905 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.74218 , 42.00000 ,  6.21346 , 23.97131 ,-22.34639 ,-53.58145 , 39.69796 , 24.64410 ,-54.26481 , 11.00259 , 24.51477 ,  0.00000 ,  0.00000 , 75.77934 ,-21.78171 ,108.79428 , 33.26330 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.74627 , 42.00000 ,  6.42616 , 25.77082 ,-22.06001 ,-53.36875 , 41.49748 , 24.35772 ,-54.05211 , 12.80210 , 24.22839 ,  0.00000 ,  0.00000 , 71.53455 ,-21.09231 ,110.90146 , 33.26741 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.75040 , 43.00000 ,  6.61079 , 27.61708 ,-21.80316 ,-53.18412 , 43.34373 , 24.10087 ,-53.86748 , 14.64836 , 23.97154 ,  0.00000 ,  0.00000 , 67.24726 ,-20.27097 ,112.98014 , 33.27152 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.75465 , 43.00000 ,  6.76170 , 29.49413 ,-21.58373 ,-53.03322 , 45.22078 , 23.88143 ,-53.71658 , 16.52540 , 23.75211 ,  0.00000 ,  0.00000 , 62.91887 ,-19.30269 ,115.02415 , 33.27577 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.75877 , 43.00000 ,  6.88497 , 31.37800 ,-21.40712 ,-52.90994 , 47.10465 , 23.70483 ,-53.59330 , 18.40928 , 23.57550 ,  0.00000 ,  0.00000 , 58.54538 ,-18.18345 ,117.04008 , 33.27989 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.76293 , 43.00000 ,  6.98405 , 33.24444 ,-21.27247 ,-52.81086 , 48.97109 , 23.57018 ,-53.49422 , 20.27572 , 23.44085 ,  0.00000 ,  0.00000 , 54.29207 ,-17.00929 ,119.00486 , 33.28405 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.76717 , 44.00000 ,  7.07133 , 35.07372 ,-21.16419 ,-52.72358 , 50.80038 , 23.46190 ,-53.40694 , 22.10500 , 23.33257 ,  0.00000 ,  0.00000 , 50.07938 ,-15.85741 ,120.84206 , 33.28829 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.77131 , 44.00000 ,  7.13662 , 36.85423 ,-21.07103 ,-52.65830 , 52.58089 , 23.36874 ,-53.34166 , 23.88551 , 23.23941 ,  0.00000 ,  0.00000 , 45.69433 ,-14.42536 ,122.35459 , 33.29243 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.77544 , 44.00000 ,  7.18703 , 38.57155 ,-20.97494 ,-52.60789 , 54.29821 , 23.27264 ,-53.29125 , 25.60283 , 23.14332 ,  0.00000 ,  0.00000 , 41.66359 ,-12.97110 ,123.64148 , 33.29656 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.77966 , 44.00000 ,  7.23435 , 40.21857 ,-20.86739 ,-52.56056 , 55.94523 , 23.16509 ,-53.24392 , 27.24985 , 23.03577 ,  0.00000 ,  0.00000 , 38.03603 ,-11.45471 ,124.87492 , 33.30078 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.78382 , 45.00000 ,  7.27572 , 41.79594 ,-20.73074 ,-52.51920 , 57.52259 , 23.02845 ,-53.20255 , 28.82721 , 22.89912 ,  0.00000 ,  0.00000 , 34.80863 , -9.86360 ,125.99418 , 33.30494 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.78793 , 45.00000 ,  7.31647 , 43.30123 ,-20.56041 ,-52.47844 , 59.02788 , 22.85812 ,-53.16180 , 30.33251 , 22.72879 ,  0.00000 ,  0.00000 , 31.94844 , -8.21585 ,126.93386 , 33.30905 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.79215 , 45.00000 ,  7.35516 , 44.73693 ,-20.35593 ,-52.43975 , 60.46358 , 22.65364 ,-53.12311 , 31.76820 , 22.52431 ,  0.00000 ,  0.00000 , 29.30282 , -6.55789 ,127.63218 , 33.31327 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.79630 , 45.00000 ,  7.42094 , 46.10644 ,-20.10269 ,-52.37397 , 61.83309 , 22.40039 ,-53.05733 , 33.13772 , 22.27107 ,  0.00000 ,  0.00000 , 26.93236 , -5.06283 ,128.00143 , 33.31742 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.80041 , 46.00000 ,  7.52028 , 47.40431 ,-19.81574 ,-52.27463 , 63.13096 , 22.11345 ,-52.95799 , 34.43559 , 21.98412 ,  0.00000 ,  0.00000 , 24.83107 , -3.78510 ,128.24907 , 33.32154 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.80466 , 46.00000 ,  7.64358 , 48.63689 ,-19.50076 ,-52.15133 , 64.36355 , 21.79847 ,-52.83469 , 35.66817 , 21.66914 ,  0.00000 ,  0.00000 , 22.87821 , -2.68603 ,128.43610 , 33.32578 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.80881 , 46.00000 ,  7.79781 , 49.81742 ,-19.12754 ,-51.99710 , 65.54408 , 21.42525 ,-52.68046 , 36.84870 , 21.29592 ,  0.00000 ,  0.00000 , 21.08250 , -1.73000 ,128.41457 , 33.32993 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.81294 , 46.00000 ,  7.97900 , 50.93063 ,-18.71443 ,-51.81591 , 66.65728 , 21.01214 ,-52.49927 , 37.96191 , 20.88281 ,  0.00000 ,  0.00000 , 19.42270 , -0.94085 ,128.12051 , 33.33406 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.81720 , 47.00000 ,  8.17908 , 51.99197 ,-18.25097 ,-51.61583 , 67.71863 , 20.54868 ,-52.29919 , 39.02325 , 20.41935 ,  0.00000 ,  0.00000 , 17.96069 , -0.25888 ,127.58393 , 33.33832 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.82129 , 47.00000 ,  8.41110 , 52.99316 ,-17.74135 ,-51.38381 , 68.71981 , 20.03906 ,-52.06717 , 40.02443 , 19.90973 ,  0.00000 ,  0.00000 , 16.64478 ,  0.27091 ,126.85014 , 33.34241 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.82543 , 47.00000 ,  8.64615 , 53.94514 ,-17.16674 ,-51.14876 , 69.67179 , 19.46445 ,-51.83212 , 40.97642 , 19.33512 ,  0.00000 ,  0.00000 , 15.47638 ,  0.73870 ,126.00970 , 33.34655 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.82965 , 47.00000 ,  8.91842 , 54.83458 ,-16.54574 ,-50.87649 , 70.56123 , 18.84345 ,-51.55985 , 41.86586 , 18.71412 ,  0.00000 ,  0.00000 , 14.51035 ,  1.08177 ,125.08910 , 33.35077 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.83382 , 48.00000 ,  9.16679 , 55.67163 ,-15.88311 ,-50.62812 , 71.39828 , 18.18082 ,-51.31148 , 42.70290 , 18.05149 ,  0.00000 ,  0.00000 , 13.79689 ,  1.41641 ,124.10010 , 33.35494 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.83793 , 48.00000 ,  9.43902 , 56.45714 ,-15.14920 ,-50.35589 , 72.18379 , 17.44691 ,-51.03925 , 43.48842 , 17.31758 ,  0.00000 ,  0.00000 , 13.38733 ,  1.69943 ,122.96447 , 33.35905 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.84218 , 48.00000 ,  9.69935 , 57.18255 ,-14.38222 ,-50.09556 , 72.90920 , 16.67993 ,-50.77892 , 44.21383 , 16.55060 ,  0.00000 ,  0.00000 , 13.23602 ,  1.92083 ,121.75597 , 33.36330 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.84631 , 48.00000 ,  9.94977 , 57.85304 ,-13.56660 ,-49.84514 , 73.57969 , 15.86431 ,-50.52850 , 44.88432 , 15.73498 ,  0.00000 ,  0.00000 , 13.40989 ,  2.02896 ,120.44946 , 33.36744 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.85044 , 49.00000 , 10.20550 , 58.46383 ,-12.69893 ,-49.58941 , 74.19048 , 14.99664 ,-50.27277 , 45.49511 , 14.86731 ,  0.00000 ,  0.00000 , 13.91134 ,  1.95686 ,119.13808 , 33.37156 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.85467 , 49.00000 , 10.48069 , 59.00451 ,-11.82960 ,-49.31422 , 74.73116 , 14.12731 ,-49.99758 , 46.03578 , 13.99798 ,  0.00000 ,  0.00000 , 14.63422 ,  1.72531 ,117.80149 , 33.37579 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.85880 , 49.00000 , 10.73541 , 59.49262 ,-10.93517 ,-49.05950 , 75.21928 , 13.23288 ,-49.74286 , 46.52390 , 13.10355 ,  0.00000 ,  0.00000 , 15.52600 ,  1.43160 ,116.45415 , 33.37992 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.86292 , 49.00000 , 10.98935 , 59.92813 ,-10.00463 ,-48.80557 , 75.65478 , 12.30234 ,-49.48892 , 46.95941 , 12.17301 ,  0.00000 ,  0.00000 , 16.58909 ,  1.09117 ,114.95319 , 33.38404 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.86721 , 50.00000 , 11.20819 , 60.30907 , -9.09760 ,-48.58673 , 76.03573 , 11.39530 ,-49.27008 , 47.34035 , 11.26597 ,  0.00000 ,  0.00000 , 17.69813 ,  0.75341 ,113.39599 , 33.38833 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.87130 , 50.00000 , 11.41547 , 60.63877 , -8.19364 ,-48.37945 , 76.36543 , 10.49135 ,-49.06281 , 47.67005 , 10.36202 ,  0.00000 ,  0.00000 , 18.91311 ,  0.39899 ,111.74908 , 33.39242 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.87545 , 50.00000 , 11.61148 , 60.91248 , -7.31654 ,-48.18343 , 76.63913 ,  9.61425 ,-48.86679 , 47.94376 ,  9.48492 ,  0.00000 ,  0.00000 , 20.21379 , -0.00284 ,110.08778 , 33.39657 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.87965 , 50.00000 , 11.77725 , 61.14815 , -6.45891 ,-48.01767 , 76.87480 ,  8.75662 ,-48.70102 , 48.17943 ,  8.62729 ,  0.00000 ,  0.00000 , 21.56809 , -0.40930 ,108.45290 , 33.40077 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.88383 , 51.00000 , 11.93649 , 61.34275 , -5.62110 ,-47.85842 , 77.06940 ,  7.91881 ,-48.54178 , 48.37403 ,  7.78948 ,  0.00000 ,  0.00000 , 22.94043 , -0.86942 ,106.79422 , 33.40495 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.88794 , 51.00000 , 12.06076 , 61.50203 , -4.85220 ,-47.73416 , 77.22869 ,  7.14991 ,-48.41751 , 48.53331 ,  7.02058 ,  0.00000 ,  0.00000 , 24.23248 , -1.33158 ,105.12540 , 33.40906 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.89217 , 51.00000 , 12.19154 , 61.62305 , -4.11403 ,-47.60337 , 77.34971 ,  6.41173 ,-48.28673 , 48.65433 ,  6.28241 ,  0.00000 ,  0.00000 , 25.55219 , -1.86819 ,103.46588 , 33.41329 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.89630 , 51.00000 , 12.28360 , 61.70868 , -3.45503 ,-47.51132 , 77.43533 ,  5.75274 ,-48.19467 , 48.73995 ,  5.62341 ,  0.00000 ,  1.00000 , 26.84663 , -2.37815 ,101.84341 , 33.41742 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.90043 , 52.00000 , 12.34705 , 61.76387 , -2.83305 ,-47.44786 , 77.49052 ,  5.13076 ,-48.13122 , 48.79515 ,  5.00143 ,  0.00000 ,  1.00000 , 28.25219 , -2.87839 ,100.27116 , 33.42155 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.90467 , 52.00000 , 12.38050 , 61.80552 , -2.24983 ,-47.41441 , 77.53217 ,  4.54754 ,-48.09777 , 48.83679 ,  4.41821 ,  0.00000 ,  1.00000 , 29.73741 , -3.32489 , 98.74054 , 33.42579 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.90881 , 52.00000 , 12.43203 , 61.84238 , -1.89089 ,-47.36288 , 77.56903 ,  4.18859 ,-48.04624 , 48.87365 ,  4.05927 ,  0.00000 ,  1.00000 , 33.02574 , -3.78904 , 97.12352 , 33.42993 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.91294 , 52.00000 , 12.47110 , 62.00531 , -1.92114 ,-47.32382 , 77.73196 ,  4.21885 ,-48.00718 , 49.03658 ,  4.08952 ,  0.00000 ,  1.00000 , 40.37257 , -4.35174 , 94.97414 , 33.43406 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.91720 , 53.00000 , 12.54596 , 62.15661 , -1.89739 ,-47.24895 , 77.88327 ,  4.19510 ,-47.93231 , 49.18789 ,  4.06577 ,  0.00000 ,  1.00000 , 46.22107 , -3.76830 , 92.54979 , 33.43833 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.92128 , 53.00000 , 12.59453 , 62.22318 , -1.89533 ,-47.20038 , 77.94984 ,  4.19304 ,-47.88374 , 49.25446 ,  4.06371 ,  0.00000 ,  1.00000 , 51.08195 , -3.68795 , 90.44434 , 33.44240 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.92544 , 53.00000 , 12.62693 , 62.28136 , -1.88276 ,-47.16799 , 78.00801 ,  4.18047 ,-47.85135 , 49.31263 ,  4.05114 ,  0.00000 ,  1.00000 , 54.90813 , -3.59882 , 89.53001 , 33.44656 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.92966 , 53.00000 , 12.64168 , 62.33812 , -1.89940 ,-47.15324 , 78.06477 ,  4.19711 ,-47.83659 , 49.36940 ,  4.06778 ,  0.00000 ,  1.00000 , 57.40288 , -3.39287 , 88.14789 , 33.45078 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.93382 , 54.00000 , 12.67797 , 62.38822 , -1.90727 ,-47.11694 , 78.11487 ,  4.20498 ,-47.80030 , 49.41950 ,  4.07565 ,  0.00000 ,  1.00000 , 58.80993 , -3.08226 , 86.55482 , 33.45494 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.93793 , 54.00000 , 12.69701 , 62.42122 , -1.91465 ,-47.09790 , 78.14787 ,  4.21235 ,-47.78126 , 49.45249 ,  4.08303 ,  0.00000 ,  1.00000 , 59.51204 , -2.88029 , 85.45962 , 33.45905 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.94218 , 54.00000 , 12.70191 , 62.43299 , -1.93622 ,-47.09300 , 78.15964 ,  4.23392 ,-47.77636 , 49.46427 ,  4.10460 ,  0.00000 ,  1.00000 , 59.66356 , -2.69831 , 84.82143 , 33.46330 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.94630 , 54.00000 , 12.71130 , 62.43165 , -1.91835 ,-47.08362 , 78.15831 ,  4.21605 ,-47.76698 , 49.46293 ,  4.08672 ,  0.00000 ,  1.00000 , 59.30986 , -2.55880 , 84.49815 , 33.46742 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.95044 , 55.00000 , 12.72933 , 62.40393 , -1.91498 ,-47.06559 , 78.13058 ,  4.21269 ,-47.74894 , 49.43521 ,  4.08336 ,  0.00000 ,  1.00000 , 58.33246 , -2.66348 , 84.01736 , 33.47156 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.95468 , 55.00000 , 12.72668 , 62.36217 , -1.91430 ,-47.06823 , 78.08883 ,  4.21201 ,-47.75159 , 49.39345 ,  4.08268 ,  0.00000 ,  1.00000 , 56.54805 , -2.60842 , 83.25056 , 33.47580 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
left_trial22_StartToStartPt_1_2_block6.mat ,162.00000 ,  1.00000 ,169.00000 ,  1.59915 ,  4.95882 , 55.00000 , 12.75181 , 62.30462 , -1.94257 ,-47.04311 , 78.03127 ,  4.24028 ,-47.72647 , 49.33589 ,  4.11095 ,  0.00000 ,  1.00000 , 54.20333 , -2.59076 , 82.50156 , 33.47994 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
