trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.13296, 1334.00000,  -0.09522,   3.59531, -10.35821,  22.52633,  22.37889,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13716, 1335.00000,  -0.09489,   3.59546, -10.35893,  22.52655,  22.37897,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14134, 1336.00000,  -0.09439,   3.59552, -10.35965,  22.52689,  22.37909,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14554, 1337.00000,  -0.09434,   3.59547, -10.36036,  22.52722,  22.37941,   0.00000,   0.00000,   0.00354,  -0.00249,  -0.06335, 503.16145, 715.05760,  10.06335, 514.26445, 489.31756,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14960, 1338.00000,  -0.09396,   3.59583, -10.36096,  22.52722,  22.37925,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15387, 1339.00000,  -0.09384,   3.59586, -10.36159,  22.52747,  22.37945,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15796, 1340.00000,  -0.09382,   3.59589, -10.36217,  22.52767,  22.37964,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16212, 1341.00000,  -0.09356,   3.59588, -10.36270,  22.52795,  22.37981,   0.00000,   0.00000,   0.00210,  -0.00288,  -0.06285, 503.20747, 715.06752,  10.06285, 514.25463, 489.34131,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16636, 1342.00000,  -0.09353,   3.59559, -10.36330,  22.52846,  22.38030,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17046, 1343.00000,  -0.09315,   3.59557, -10.36374,  22.52872,  22.38041,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17470, 1344.00000,  -0.09303,   3.59559, -10.36427,  22.52894,  22.38058,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17887, 1345.00000,  -0.09286,   3.59551, -10.36488,  22.52930,  22.38086,   0.00000,   0.00000,   0.00255,  -0.00304,  -0.06095, 503.19329, 715.07169,  10.06095, 514.26425, 489.34086,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18304, 1346.00000,  -0.09238,   3.59545, -10.36561,  22.52974,  22.38109,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18715, 1347.00000,  -0.09196,   3.59556, -10.36639,  22.53004,  22.38121,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19134, 1348.00000,  -0.09136,   3.59546, -10.36745,  22.53067,  22.38159,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19555, 1349.00000,  -0.09071,   3.59564, -10.36852,  22.53108,  22.38171,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 503.13503, 715.06499,  10.05798, 514.28202, 489.31637,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19959, 1350.00000,  -0.09067,   3.59580, -10.36973,  22.53142,  22.38205,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20386, 1351.00000,  -0.09004,   3.59592, -10.37105,  22.53197,  22.38233,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20799, 1352.00000,  -0.08965,   3.59607, -10.37245,  22.53248,  22.38268,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21216, 1353.00000,  -0.08957,   3.59624, -10.37385,  22.53289,  22.38307,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 503.05017, 715.05074,  10.05404, 514.30383, 489.27645,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21633, 1354.00000,  -0.08924,   3.59625, -10.37530,  22.53354,  22.38357,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22048, 1355.00000,  -0.08917,   3.59645, -10.37672,  22.53393,  22.38395,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22458, 1356.00000,  -0.08926,   3.59679, -10.37815,  22.53418,  22.38426,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22888, 1357.00000,  -0.08908,   3.59691, -10.37969,  22.53472,  22.38472,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 502.96953, 715.03607,  10.04978, 514.32353, 489.23745,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23296, 1358.00000,  -0.08914,   3.59722, -10.38118,  22.53503,  22.38507,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23709, 1359.00000,  -0.08924,   3.59739, -10.38279,  22.53549,  22.38559,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24134, 1360.00000,  -0.08957,   3.59766, -10.38426,  22.53576,  22.38602,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24549, 1361.00000,  -0.08989,   3.59795, -10.38576,  22.53603,  22.38644,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 502.92795, 715.03144,  10.04476, 514.33638, 489.22014,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24959, 1362.00000,  -0.09041,   3.59825, -10.38718,  22.53622,  22.38688,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25391, 1363.00000,  -0.09094,   3.59838, -10.38862,  22.53656,  22.38746,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25803, 1364.00000,  -0.09136,   3.59854, -10.38997,  22.53686,  22.38797,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26217, 1365.00000,  -0.09185,   3.59877, -10.39121,  22.53704,  22.38838,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 502.92147, 715.02939,  10.03926, 514.33716, 489.21617,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26645, 1366.00000,  -0.09234,   3.59893, -10.39241,  22.53727,  22.38883,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27048, 1367.00000,  -0.09283,   3.59918, -10.39353,  22.53740,  22.38918,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27459, 1368.00000,  -0.09343,   3.59908, -10.39471,  22.53783,  22.38989,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27887, 1369.00000,  -0.09381,   3.59928, -10.39572,  22.53796,  22.39020,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 502.93329, 715.03046,  10.03379, 514.33329, 489.22087,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28302, 1370.00000,  -0.09396,   3.59916, -10.39674,  22.53844,  22.39076,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28714, 1371.00000,  -0.09379,   3.59899, -10.39756,  22.53896,  22.39120,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29134, 1372.00000,  -0.09308,   3.59851, -10.39818,  22.53978,  22.39171,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29553, 1373.00000,  -0.09186,   3.59818, -10.39852,  22.54048,  22.39187,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 503.02043, 715.01319,  10.02949, 514.28179, 489.23152,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29970, 1374.00000,  -0.08935,   3.59796, -10.39867,  22.54126,  22.39153,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30384, 1375.00000,  -0.08596,   3.59799, -10.39867,  22.54196,  22.39073,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30803, 1376.00000,  -0.08052,   3.59921, -10.39850,  22.54197,  22.38833,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31212, 1377.00000,  -0.07149,   3.60173, -10.39958,  22.54208,  22.38446,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 503.21714, 714.90361,  10.03356, 514.10117, 489.18854,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31639, 1378.00000,  -0.05594,   3.60514, -10.40515,  22.54459,  22.38013,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32049, 1379.00000,  -0.03118,   3.61071, -10.41774,  22.54996,  22.37465,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32458, 1380.00000,   0.00152,   3.62171, -10.43758,  22.55514,  22.36554,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32893, 1381.00000,   0.04069,   3.64478, -10.46198,  22.55289,  22.34624,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 502.62500, 714.16444,  10.11713, 513.67045, 488.30192,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33301, 1382.00000,   0.08199,   3.69194, -10.48295,  22.52843,  22.30384,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33714, 1383.00000,   0.11743,   3.78141, -10.48228,  22.45656,  22.21658,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34135, 1384.00000,   0.14300,   3.92821, -10.44287,  22.31618,  22.06497,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34550, 1385.00000,   0.16154,   4.14335, -10.35435,  22.09401,  21.83435,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 501.37456, 709.29273,  10.41653, 509.75458, 483.28286,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34959, 1386.00000,   0.17507,   4.42451, -10.21847,  21.79337,  21.52714,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35388, 1387.00000,   0.18039,   4.76191, -10.05060,  21.42851,  21.15921,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35798, 1388.00000,   0.17008,   5.14120,  -9.87115,  21.01866,  20.75366,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36210, 1389.00000,   0.14260,   5.55219,  -9.68984,  20.57625,  20.32421,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 503.61654, 692.82510,  10.91319, 493.87637, 468.38646,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36641, 1390.00000,   0.10202,   5.99571,  -9.50265,  20.09990,  19.86800,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37047, 1391.00000,   0.04016,   6.47339,  -9.30745,  19.58521,  19.38546,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37457, 1392.00000,  -0.05128,   6.98808,  -9.10596,  19.02819,  18.87810,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37886, 1393.00000,  -0.17489,   7.53842,  -8.90258,  18.43105,  18.35134,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 507.42458, 665.75621,  11.55356, 467.83402, 444.20927,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38303, 1394.00000,  -0.32843,   8.11802,  -8.69853,  17.80046,  17.81283,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38709, 1395.00000,  -0.48481,   8.72295,  -8.49378,  17.14690,  17.25982,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39140, 1396.00000,  -0.63627,   9.35484,  -8.28667,  16.47043,  16.68900,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39551, 1397.00000,  -0.79734,  10.00187,  -8.08811,  15.78240,  16.12130,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 516.41011, 629.33857,  12.19245, 431.26584, 413.83361,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39966, 1398.00000,  -0.96889,  10.65590,  -7.90351,  15.09225,  15.56822,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40387, 1399.00000,  -1.13293,  11.31991,  -7.73327,  14.40277,  15.02245,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40804, 1400.00000,  -1.30040,  11.98147,  -7.58518,  13.72596,  14.50339,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41218, 1401.00000,  -1.47431,  12.63161,  -7.46181,  13.07079,  14.02251,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 532.55164, 582.21910,  12.79018, 382.05600, 378.59019,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41644, 1402.00000,  -1.64883,  13.27175,  -7.35750,  12.43606,  13.57535,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42046, 1403.00000,  -1.82156,  13.90631,  -7.26580,  11.81673,  13.15607,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42470, 1404.00000,  -1.99466,  14.52859,  -7.18604,  11.21859,  12.77181,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42893, 1405.00000,  -2.16625,  15.13044,  -7.11719,  10.64932,  12.42760,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 552.74998, 529.23119,  13.29904, 325.91636, 344.48964,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43299, 1406.00000,  -2.32709,  15.70354,  -7.05862,  10.11842,  12.12291,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43710, 1407.00000,  -2.47368,  16.23923,  -7.00240,   9.62941,  11.85523,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44133, 1408.00000,  -2.60341,  16.74128,  -6.94084,   9.17486,  11.61376,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44552, 1409.00000,  -2.72192,  17.20888,  -6.86522,   8.74749,  11.39531,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 573.52965, 477.75593,  13.74336, 271.00320, 318.42143,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44962, 1410.00000,  -2.83335,  17.64725,  -6.76999,   8.33725,  11.19437,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45384, 1411.00000,  -2.94552,  18.06331,  -6.65241,   7.93368,  11.00969,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45796, 1412.00000,  -3.05902,  18.46095,  -6.51750,   7.53577,  10.84138,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46215, 1413.00000,  -3.17263,  18.83738,  -6.36962,   7.14764,  10.69113,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 593.79845, 430.37351,  14.21548, 220.09544, 302.46601,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46633, 1414.00000,  -3.28513,  19.19145,  -6.21441,   6.77332,  10.56011,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47049, 1415.00000,  -3.39151,  19.52399,  -6.05262,   6.41319,  10.44303,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47460, 1416.00000,  -3.49244,  19.83898,  -5.87771,   6.05891,  10.33471,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47888, 1417.00000,  -3.58005,  20.12871,  -5.69433,   5.71972,  10.23210,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 612.53833, 387.88995,  14.74458, 174.43402, 295.66186,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48296, 1418.00000,  -3.66190,  20.39976,  -5.49940,   5.38648,  10.13662,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48707, 1419.00000,  -3.74073,  20.64909,  -5.28918,   5.05678,  10.04924,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49141, 1420.00000,  -3.81006,  20.87362,  -5.07216,   4.73968,   9.96766,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49549, 1421.00000,  -3.88353,  21.07862,  -4.84251,   4.42389,   9.89957,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 628.73790, 350.96371,  15.36694, 135.22946, 295.51990,   0.00000,   0.00000, 
