trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.12041, 1857.00000,  -0.40443,   3.63880, -11.30524,  22.25100,  22.36992,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.12455, 1858.00000,  -0.40437,   3.63858, -11.30519,  22.25117,  22.37006,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.12881, 1859.00000,  -0.40427,   3.63854, -11.30510,  22.25120,  22.37004,   0.00000,   0.00000,   0.00599,  -0.00212,  -0.06127, 482.11684, 706.03664,  10.06127, 535.59592, 523.82141,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13292, 1860.00000,  -0.40405,   3.63856, -11.30497,  22.25117,  22.36991,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13703, 1861.00000,  -0.40390,   3.63858, -11.30479,  22.25110,  22.36978,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14135, 1862.00000,  -0.40371,   3.63853, -11.30467,  22.25113,  22.36972,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14546, 1863.00000,  -0.40360,   3.63807, -11.30465,  22.25155,  22.37008,   0.00000,   0.00000,   0.00354,  -0.00249,  -0.06335, 482.20011, 706.04663,  10.06335, 535.57183, 523.85852,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14954, 1864.00000,  -0.40371,   3.63806, -11.30451,  22.25147,  22.37005,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15381, 1865.00000,  -0.40376,   3.63815, -11.30434,  22.25130,  22.36991,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15789, 1866.00000,  -0.40391,   3.63786, -11.30434,  22.25152,  22.37019,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16203, 1867.00000,  -0.40373,   3.63796, -11.30421,  22.25142,  22.37001,   0.00000,   0.00000,   0.00210,  -0.00288,  -0.06285, 482.24906, 706.05709,  10.06285, 535.56188, 523.88467,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16633, 1868.00000,  -0.40388,   3.63812, -11.30407,  22.25118,  22.36984,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17042, 1869.00000,  -0.40367,   3.63805, -11.30404,  22.25128,  22.36984,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17451, 1870.00000,  -0.40369,   3.63801, -11.30400,  22.25129,  22.36986,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17877, 1871.00000,  -0.40355,   3.63806, -11.30389,  22.25122,  22.36973,   0.00000,   0.00000,   0.00255,  -0.00304,  -0.06095, 482.23398, 706.06149,  10.06095, 535.57194, 523.88380,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18293, 1872.00000,  -0.40336,   3.63788, -11.30385,  22.25141,  22.36983,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18706, 1873.00000,  -0.40343,   3.63782, -11.30379,  22.25142,  22.36987,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19124, 1874.00000,  -0.40340,   3.63775, -11.30372,  22.25145,  22.36989,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19541, 1875.00000,  -0.40321,   3.63783, -11.30359,  22.25136,  22.36972,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 482.17200, 706.05442,  10.05798, 535.59020, 523.85652,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19950, 1876.00000,  -0.40308,   3.63780, -11.30349,  22.25137,  22.36967,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20385, 1877.00000,  -0.40275,   3.63777, -11.30339,  22.25143,  22.36957,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20787, 1878.00000,  -0.40269,   3.63763, -11.30331,  22.25153,  22.36964,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21204, 1879.00000,  -0.40249,   3.63788, -11.30320,  22.25130,  22.36933,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 482.08172, 706.03939,  10.05404, 535.61247, 523.81234,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21627, 1880.00000,  -0.40260,   3.63781, -11.30315,  22.25132,  22.36939,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22038, 1881.00000,  -0.40262,   3.63777, -11.30309,  22.25132,  22.36940,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22453, 1882.00000,  -0.40252,   3.63774, -11.30309,  22.25136,  22.36940,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22882, 1883.00000,  -0.40255,   3.63780, -11.30307,  22.25130,  22.36936,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 481.99593, 706.02392,  10.04978, 535.63256, 523.76924,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23287, 1884.00000,  -0.40255,   3.63787, -11.30312,  22.25126,  22.36931,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23705, 1885.00000,  -0.40261,   3.63799, -11.30321,  22.25118,  22.36926,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24113, 1886.00000,  -0.40277,   3.63817, -11.30330,  22.25104,  22.36919,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24546, 1887.00000,  -0.40301,   3.63837, -11.30344,  22.25087,  22.36914,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 481.95170, 706.01905,  10.04476, 535.64576, 523.74995,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24955, 1888.00000,  -0.40339,   3.63862, -11.30376,  22.25072,  22.36916,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25374, 1889.00000,  -0.40380,   3.63913, -11.30416,  22.25036,  22.36899,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25791, 1890.00000,  -0.40453,   3.63949, -11.30457,  22.25008,  22.36904,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26204, 1891.00000,  -0.40462,   3.63994, -11.30493,  22.24983,  22.36884,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 481.94480, 706.01688,  10.03926, 535.64653, 523.74562,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26633, 1892.00000,  -0.40498,   3.64044, -11.30528,  22.24947,  22.36865,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27043, 1893.00000,  -0.40511,   3.64083, -11.30560,  22.24925,  22.36849,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27452, 1894.00000,  -0.40545,   3.64119, -11.30591,  22.24899,  22.36839,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27876, 1895.00000,  -0.40579,   3.64132, -11.30633,  22.24899,  22.36855,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 481.95738, 706.01801,  10.03379, 535.64254, 523.75086,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28287, 1896.00000,  -0.40600,   3.64172, -11.30662,  22.24874,  22.36839,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28705, 1897.00000,  -0.40667,   3.64222, -11.30691,  22.24828,  22.36824,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29128, 1898.00000,  -0.40648,   3.64279, -11.30728,  22.24799,  22.36787,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29544, 1899.00000,  -0.40713,   3.64346, -11.30748,  22.24737,  22.36754,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 482.05008, 705.99980,  10.02949, 535.58881, 523.76449,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29952, 1900.00000,  -0.40785,   3.64395, -11.30760,  22.24683,  22.36734,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30381, 1901.00000,  -0.40847,   3.64468, -11.30760,  22.24607,  22.36686,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30790, 1902.00000,  -0.40931,   3.64533, -11.30759,  22.24532,  22.36650,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31203, 1903.00000,  -0.40995,   3.64636, -11.30739,  22.24420,  22.36567,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 482.25935, 705.88424,  10.03356, 535.39929, 523.72509,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31629, 1904.00000,  -0.41142,   3.64704, -11.30726,  22.24324,  22.36539,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32038, 1905.00000,  -0.41250,   3.64826, -11.30701,  22.24183,  22.36448,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32456, 1906.00000,  -0.41396,   3.64976, -11.30654,  22.24001,  22.36333,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32888, 1907.00000,  -0.41534,   3.65151, -11.30601,  22.23796,  22.36192,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 481.62941, 705.10474,  10.11713, 534.93682, 522.78050,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33291, 1908.00000,  -0.41670,   3.65377, -11.30533,  22.23539,  22.35998,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33703, 1909.00000,  -0.41849,   3.65601, -11.30468,  22.23277,  22.35819,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34131, 1910.00000,  -0.42019,   3.65864, -11.30399,  22.22982,  22.35603,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34541, 1911.00000,  -0.42168,   3.66122, -11.30342,  22.22700,  22.35391,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 480.29915, 699.96724,  10.41653, 530.77310, 517.49302,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34956, 1912.00000,  -0.42265,   3.66423, -11.30302,  22.22401,  22.35137,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35378, 1913.00000,  -0.42374,   3.66790, -11.30267,  22.22042,  22.34831,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35791, 1914.00000,  -0.42461,   3.67188, -11.30252,  22.21671,  22.34502,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36200, 1915.00000,  -0.42573,   3.67625, -11.30281,  22.21280,  22.34166,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 482.68424, 682.60116,  10.91319, 513.95959, 501.97613,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36631, 1916.00000,  -0.42691,   3.68106, -11.30415,  22.20896,  22.33839,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37040, 1917.00000,  -0.42840,   3.68636, -11.30637,  22.20502,  22.33518,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37453, 1918.00000,  -0.42983,   3.69251, -11.30979,  22.20090,  22.33177,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37878, 1919.00000,  -0.43131,   3.69949, -11.31406,  22.19641,  22.32802,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 486.73536, 654.05543,  11.55356, 486.37574, 476.82211,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38292, 1920.00000,  -0.43377,   3.70785, -11.31891,  22.19078,  22.32359,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38703, 1921.00000,  -0.43617,   3.71859, -11.32360,  22.18303,  22.31702,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39134, 1922.00000,  -0.44063,   3.73343, -11.32644,  22.17045,  22.30661,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39538, 1923.00000,  -0.44917,   3.75281, -11.32757,  22.15231,  22.29251,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 496.29445, 615.65090,  12.19245, 447.66444, 445.40863,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39953, 1924.00000,  -0.46107,   3.77986, -11.32374,  22.12458,  22.27041,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40380, 1925.00000,  -0.47587,   3.81712, -11.31301,  22.08427,  22.23717,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40789, 1926.00000,  -0.49084,   3.86503, -11.29576,  22.03175,  22.19190,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41203, 1927.00000,  -0.50722,   3.92273, -11.27308,  21.96802,  22.13619,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 513.46633, 565.96066,  12.79018, 395.59061, 409.27321,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41629, 1928.00000,  -0.52414,   3.98936, -11.24586,  21.89437,  22.07094,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42037, 1929.00000,  -0.54219,   4.06292, -11.21568,  21.81315,  21.99875,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42455, 1930.00000,  -0.56284,   4.14329, -11.18247,  21.72409,  21.92008,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42878, 1931.00000,  -0.58636,   4.22999, -11.14656,  21.62774,  21.83559,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 534.95396, 510.08180,  13.29904, 336.16826, 374.64765,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43292, 1932.00000,  -0.61361,   4.32176, -11.10811,  21.52505,  21.74666,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43705, 1933.00000,  -0.64371,   4.42041, -11.06599,  21.41415,  21.65108,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44124, 1934.00000,  -0.67591,   4.52629, -11.02034,  21.29495,  21.54842,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44537, 1935.00000,  -0.71161,   4.63931, -10.97098,  21.16716,  21.43910,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 557.06003, 455.79813,  13.74336, 278.00730, 348.52321,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44956, 1936.00000,  -0.74921,   4.76024, -10.91795,  21.03045,  21.32211,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45381, 1937.00000,  -0.78926,   4.88868, -10.86155,  20.88521,  21.19812,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45794, 1938.00000,  -0.83150,   5.02497, -10.80188,  20.73123,  21.06686,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46202, 1939.00000,  -0.87529,   5.16873, -10.73935,  20.56916,  20.92873,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 578.62262, 405.83060,  14.21548, 224.03965, 332.87671,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46629, 1940.00000,  -0.91972,   5.31961, -10.67440,  20.39971,  20.78402,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47038, 1941.00000,  -0.96623,   5.47816, -10.60671,  20.22196,  20.63257,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47456, 1942.00000,  -1.01439,   5.64306, -10.53714,  20.03751,  20.47583,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47876, 1943.00000,  -1.06405,   5.81483, -10.46551,  19.84589,  20.31330,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 598.55870, 361.02920,  14.74458, 175.55436, 326.54871,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48292, 1944.00000,  -1.11503,   5.99288, -10.39190,  19.64767,  20.14553,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48702, 1945.00000,  -1.16741,   6.17681, -10.31664,  19.44335,  19.97309,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49129, 1946.00000,  -1.22189,   6.36676, -10.23938,  19.23250,  19.79600,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49545, 1947.00000,  -1.27812,   6.56201, -10.16032,  19.01592,  19.61492,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 615.79232, 322.08832,  15.36694, 133.79529, 326.88767,   0.00000,   0.00000, 
