vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.35010 , 23.00000 ,  0.87765 , 10.50055 ,-27.28037 ,-58.68129 , 25.24876 , 30.87299 ,-59.39513 , -2.69118 , 30.50735 ,  0.00000 ,  0.00000 ,103.91056 ,-30.57000 , 98.37226 , 44.32615 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.35424 , 23.00000 ,  0.87768 , 10.50031 ,-27.28054 ,-58.68126 , 25.24852 , 30.87316 ,-59.39510 , -2.69143 , 30.50752 ,  0.00000 ,  0.00000 ,103.90625 ,-30.57067 , 98.37541 , 44.33029 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.35850 , 23.00000 ,  0.87834 , 10.50047 ,-27.28046 ,-58.68060 , 25.24868 , 30.87309 ,-59.39444 , -2.69127 , 30.50744 ,  0.00000 ,  0.00000 ,103.90398 ,-30.56700 , 98.38013 , 44.33455 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.36284 , 24.00000 ,  0.87899 , 10.50100 ,-27.28032 ,-58.67996 , 25.24921 , 30.87295 ,-59.39379 , -2.69073 , 30.50730 ,  0.00000 ,  0.00000 ,103.90379 ,-30.56484 , 98.38342 , 44.33889 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.36673 , 24.00000 ,  0.87896 , 10.50009 ,-27.28060 ,-58.67998 , 25.24830 , 30.87322 ,-59.39381 , -2.69165 , 30.50757 ,  0.00000 ,  0.00000 ,103.89976 ,-30.56444 , 98.38740 , 44.34278 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.37101 , 24.00000 ,  0.87863 , 10.50028 ,-27.28023 ,-58.68031 , 25.24849 , 30.87285 ,-59.39415 , -2.69145 , 30.50721 ,  0.00000 ,  0.00000 ,103.89997 ,-30.56407 , 98.38889 , 44.34705 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.37510 , 24.00000 ,  0.87927 , 10.50052 ,-27.27998 ,-58.67967 , 25.24873 , 30.87260 ,-59.39350 , -2.69121 , 30.50695 ,  0.00000 ,  0.00000 ,103.90298 ,-30.56149 , 98.38977 , 44.35115 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.37942 , 25.00000 ,  0.87981 , 10.50062 ,-27.27954 ,-58.67914 , 25.24884 , 30.87216 ,-59.39297 , -2.69111 , 30.50652 ,  0.00000 ,  0.00000 ,103.90707 ,-30.55910 , 98.38927 , 44.35547 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.38350 , 25.00000 ,  0.87967 , 10.50034 ,-27.27941 ,-58.67927 , 25.24855 , 30.87203 ,-59.39311 , -2.69139 , 30.50639 ,  0.00000 ,  0.00000 ,103.91051 ,-30.55848 , 98.38785 , 44.35955 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.38764 , 25.00000 ,  0.87981 , 10.50083 ,-27.27886 ,-58.67913 , 25.24905 , 30.87148 ,-59.39297 , -2.69090 , 30.50584 ,  0.00000 ,  0.00000 ,103.91430 ,-30.55642 , 98.39066 , 44.36369 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.39176 , 25.00000 ,  0.87980 , 10.50042 ,-27.27860 ,-58.67914 , 25.24863 , 30.87123 ,-59.39298 , -2.69131 , 30.50558 ,  0.00000 ,  0.00000 ,103.91859 ,-30.55625 , 98.38914 , 44.36781 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.39621 , 26.00000 ,  0.88004 , 10.50043 ,-27.27812 ,-58.67890 , 25.24864 , 30.87074 ,-59.39273 , -2.69130 , 30.50510 ,  0.00000 ,  0.00000 ,103.92519 ,-30.55318 , 98.38950 , 44.37226 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.40011 , 26.00000 ,  0.88026 , 10.50065 ,-27.27761 ,-58.67868 , 25.24886 , 30.87023 ,-59.39252 , -2.69108 , 30.50458 ,  0.00000 ,  0.00000 ,103.93078 ,-30.55174 , 98.38857 , 44.37616 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.40424 , 26.00000 ,  0.88037 , 10.50021 ,-27.27748 ,-58.67857 , 25.24842 , 30.87010 ,-59.39241 , -2.69152 , 30.50445 ,  0.00000 ,  0.00000 ,103.93386 ,-30.55042 , 98.38599 , 44.38029 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.40850 , 26.00000 ,  0.88033 , 10.50052 ,-27.27686 ,-58.67861 , 25.24873 , 30.86948 ,-59.39245 , -2.69121 , 30.50383 ,  0.00000 ,  0.00000 ,103.94046 ,-30.55128 , 98.38094 , 44.38455 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.41278 , 27.00000 ,  0.88066 , 10.50040 ,-27.27652 ,-58.67828 , 25.24861 , 30.86914 ,-59.39211 , -2.69133 , 30.50349 ,  0.00000 ,  0.00000 ,103.94740 ,-30.55099 , 98.37196 , 44.38883 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.41673 , 27.00000 ,  0.88043 , 10.49986 ,-27.27657 ,-58.67851 , 25.24807 , 30.86919 ,-59.39234 , -2.69187 , 30.50355 ,  0.00000 ,  0.00000 ,103.95009 ,-30.55219 , 98.36374 , 44.39278 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.42099 , 27.00000 ,  0.88089 , 10.49963 ,-27.27621 ,-58.67805 , 25.24784 , 30.86884 ,-59.39189 , -2.69211 , 30.50319 ,  0.00000 ,  0.00000 ,103.95409 ,-30.55168 , 98.35864 , 44.39704 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.42509 , 27.00000 ,  0.88138 , 10.50015 ,-27.27566 ,-58.67756 , 25.24836 , 30.86828 ,-59.39139 , -2.69159 , 30.50264 ,  0.00000 ,  0.00000 ,103.96220 ,-30.55214 , 98.35007 , 44.40114 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.42941 , 28.00000 ,  0.88211 , 10.49970 ,-27.27565 ,-58.67683 , 25.24791 , 30.86827 ,-59.39067 , -2.69203 , 30.50262 ,  0.00000 ,  0.00000 ,103.96429 ,-30.55013 , 98.34610 , 44.40546 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.43351 , 28.00000 ,  0.88173 , 10.50052 ,-27.27498 ,-58.67721 , 25.24873 , 30.86760 ,-59.39105 , -2.69121 , 30.50196 ,  0.00000 ,  0.00000 ,103.97138 ,-30.55371 , 98.33956 , 44.40956 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.43763 , 28.00000 ,  0.88166 , 10.50025 ,-27.27469 ,-58.67728 , 25.24846 , 30.86732 ,-59.39112 , -2.69148 , 30.50167 ,  0.00000 ,  0.00000 ,103.97356 ,-30.55569 , 98.33541 , 44.41368 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.44174 , 28.00000 ,  0.88295 , 10.49938 ,-27.27470 ,-58.67600 , 25.24759 , 30.86732 ,-59.38983 , -2.69235 , 30.50168 ,  0.00000 ,  0.00000 ,103.97491 ,-30.55451 , 98.32664 , 44.41779 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.44610 , 29.00000 ,  0.88262 , 10.50010 ,-27.27397 ,-58.67632 , 25.24831 , 30.86660 ,-59.39015 , -2.69164 , 30.50095 ,  0.00000 ,  0.00000 ,103.98016 ,-30.55651 , 98.32468 , 44.42215 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.45010 , 29.00000 ,  0.88282 , 10.50007 ,-27.27369 ,-58.67612 , 25.24829 , 30.86631 ,-59.38995 , -2.69166 , 30.50066 ,  0.00000 ,  0.00000 ,103.98340 ,-30.55953 , 98.32130 , 44.42615 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.45422 , 29.00000 ,  0.88275 , 10.49983 ,-27.27349 ,-58.67619 , 25.24804 , 30.86612 ,-59.39003 , -2.69191 , 30.50047 ,  0.00000 ,  0.00000 ,103.98551 ,-30.56229 , 98.32210 , 44.43027 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.45851 , 29.00000 ,  0.88236 , 10.49949 ,-27.27319 ,-58.67658 , 25.24770 , 30.86582 ,-59.39042 , -2.69224 , 30.50017 ,  0.00000 ,  0.00000 ,103.98597 ,-30.56441 , 98.32688 , 44.43456 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.46283 , 30.00000 ,  0.88248 , 10.49962 ,-27.27272 ,-58.67646 , 25.24783 , 30.86535 ,-59.39030 , -2.69212 , 30.49970 ,  0.00000 ,  0.00000 ,103.98991 ,-30.56658 , 98.33029 , 44.43888 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.46675 , 30.00000 ,  0.88153 , 10.49977 ,-27.27208 ,-58.67741 , 25.24798 , 30.86470 ,-59.39124 , -2.69196 , 30.49906 ,  0.00000 ,  0.00000 ,103.99353 ,-30.57162 , 98.33614 , 44.44280 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.47099 , 30.00000 ,  0.88142 , 10.49917 ,-27.27187 ,-58.67753 , 25.24738 , 30.86450 ,-59.39136 , -2.69256 , 30.49885 ,  0.00000 ,  0.00000 ,103.99540 ,-30.57348 , 98.34055 , 44.44704 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.47510 , 30.00000 ,  0.88217 , 10.49967 ,-27.27135 ,-58.67677 , 25.24789 , 30.86397 ,-59.39061 , -2.69206 , 30.49833 ,  0.00000 ,  0.00000 ,104.00146 ,-30.57228 , 98.34560 , 44.45115 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.47934 , 31.00000 ,  0.88111 , 10.49925 ,-27.27108 ,-58.67783 , 25.24746 , 30.86370 ,-59.39167 , -2.69248 , 30.49806 ,  0.00000 ,  0.00000 ,104.00423 ,-30.57580 , 98.35212 , 44.45539 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.48351 , 31.00000 ,  0.88044 , 10.49930 ,-27.27051 ,-58.67850 , 25.24751 , 30.86314 ,-59.39233 , -2.69244 , 30.49749 ,  0.00000 ,  0.00000 ,104.01218 ,-30.57915 , 98.35398 , 44.45956 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.48762 , 31.00000 ,  0.88110 , 10.49908 ,-27.27017 ,-58.67784 , 25.24729 , 30.86279 ,-59.39168 , -2.69266 , 30.49715 ,  0.00000 ,  0.00000 ,104.02035 ,-30.57756 , 98.35420 , 44.46367 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.49174 , 31.00000 ,  0.88107 , 10.49934 ,-27.26956 ,-58.67787 , 25.24755 , 30.86219 ,-59.39171 , -2.69240 , 30.49654 ,  0.00000 ,  0.00000 ,104.03132 ,-30.58099 , 98.35582 , 44.46779 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.49602 , 32.00000 ,  0.88032 , 10.49919 ,-27.26897 ,-58.67862 , 25.24740 , 30.86160 ,-59.39246 , -2.69254 , 30.49595 ,  0.00000 ,  0.00000 ,104.03850 ,-30.58521 , 98.36137 , 44.47207 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.50011 , 32.00000 ,  0.88144 , 10.50026 ,-27.26800 ,-58.67750 , 25.24847 , 30.86062 ,-59.39133 , -2.69147 , 30.49498 ,  0.00000 ,  0.00000 ,104.04867 ,-30.58876 , 98.36764 , 44.47616 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.50423 , 32.00000 ,  0.88286 , 10.50130 ,-27.26750 ,-58.67608 , 25.24951 , 30.86012 ,-59.38992 , -2.69044 , 30.49448 ,  0.00000 ,  0.00000 ,104.05317 ,-30.59768 , 98.37127 , 44.48028 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.50849 , 32.00000 ,  0.88413 , 10.50478 ,-27.26700 ,-58.67481 , 25.25299 , 30.85962 ,-59.38865 , -2.68696 , 30.49397 ,  0.00000 ,  0.00000 ,104.04280 ,-30.61759 , 98.37025 , 44.48454 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.51280 , 33.00000 ,  0.88857 , 10.51016 ,-27.26802 ,-58.67037 , 25.25837 , 30.86064 ,-59.38421 , -2.68157 , 30.49499 ,  0.00000 ,  0.00000 ,103.99715 ,-30.65350 , 98.32169 , 44.48884 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.51675 , 33.00000 ,  0.89990 , 10.52167 ,-27.27175 ,-58.65904 , 25.26988 , 30.86437 ,-59.37288 , -2.67006 , 30.49873 ,  0.00000 ,  0.00000 ,103.89183 ,-30.78196 , 98.21388 , 44.49280 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.52102 , 33.00000 ,  0.93356 , 10.54024 ,-27.28693 ,-58.62538 , 25.28845 , 30.87955 ,-59.33921 , -2.65149 , 30.51391 ,  0.00000 ,  0.00000 ,103.70914 ,-31.08997 , 98.46641 , 44.49707 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.52509 , 33.00000 ,  0.99813 , 10.56916 ,-27.32753 ,-58.56082 , 25.31738 , 30.92016 ,-59.27465 , -2.62257 , 30.55451 ,  0.00000 ,  0.00000 ,103.70457 ,-31.52899 , 99.58266 , 44.50114 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.52930 , 34.00000 ,  1.09505 , 10.62299 ,-27.39478 ,-58.46389 , 25.37120 , 30.98740 ,-59.17772 , -2.56874 , 30.62175 ,  0.00000 ,  0.00000 ,103.96149 ,-32.27422 ,101.39653 , 44.50535 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.53349 , 34.00000 ,  1.21943 , 10.72438 ,-27.47552 ,-58.33951 , 25.47259 , 31.06814 ,-59.05335 , -2.46735 , 30.70249 ,  0.00000 ,  0.00000 ,104.10387 ,-33.31785 ,103.87746 , 44.50954 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.53762 , 34.00000 ,  1.35601 , 10.89422 ,-27.55872 ,-58.20293 , 25.64243 , 31.15135 ,-58.91677 , -2.29751 , 30.78570 ,  0.00000 ,  0.00000 ,103.97418 ,-34.66458 ,106.90678 , 44.51367 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.54176 , 34.00000 ,  1.48416 , 11.15226 ,-27.62938 ,-58.07478 , 25.90047 , 31.22200 ,-58.78861 , -2.03947 , 30.85635 ,  0.00000 ,  0.00000 ,103.51485 ,-36.22636 ,110.18639 , 44.51781 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.54601 , 35.00000 ,  1.58094 , 11.51117 ,-27.66582 ,-57.97800 , 26.25938 , 31.25844 ,-58.69184 , -1.68057 , 30.89280 ,  0.00000 ,  0.00000 ,102.48129 ,-37.79001 ,113.57335 , 44.52206 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.55012 , 35.00000 ,  1.62909 , 11.96905 ,-27.65187 ,-57.92985 , 26.71726 , 31.24449 ,-58.64369 , -1.22268 , 30.87884 ,  0.00000 ,  0.00000 ,100.92121 ,-39.10096 ,116.87433 , 44.52617 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.55423 , 35.00000 ,  1.60876 , 12.52345 ,-27.57519 ,-57.95018 , 27.27166 , 31.16781 ,-58.66402 , -0.66828 , 30.80217 ,  0.00000 ,  0.00000 , 99.06405 ,-40.00151 ,119.90865 , 44.53028 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.55851 , 35.00000 ,  1.50413 , 13.16479 ,-27.42446 ,-58.05481 , 27.91300 , 31.01708 ,-58.76865 , -0.02694 , 30.65144 ,  0.00000 ,  0.00000 , 97.23618 ,-40.34208 ,122.41573 , 44.53455 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.56278 , 36.00000 ,  1.31285 , 13.88386 ,-27.18981 ,-58.24609 , 28.63207 , 30.78244 ,-58.95993 ,  0.69212 , 30.41679 ,  0.00000 ,  0.00000 , 95.54597 ,-40.09671 ,123.92435 , 44.53883 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.56676 , 36.00000 ,  1.03766 , 14.68132 ,-26.87583 ,-58.52128 , 29.42953 , 30.46845 ,-59.23512 ,  1.48959 , 30.10280 ,  0.00000 ,  0.00000 , 93.86267 ,-39.39016 ,124.37989 , 44.54281 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.57099 , 36.00000 ,  0.69895 , 15.56546 ,-26.50016 ,-58.85999 , 30.31367 , 30.09278 ,-59.57382 ,  2.37373 , 29.72713 ,  0.00000 ,  0.00000 , 92.15794 ,-38.36691 ,124.13925 , 44.54704 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.57512 , 36.00000 ,  0.31537 , 16.55073 ,-26.07969 ,-59.24357 , 31.29894 , 29.67231 ,-59.95741 ,  3.35900 , 29.30667 ,  0.00000 ,  0.00000 , 90.26937 ,-37.06989 ,123.93147 , 44.55117 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.57935 , 37.00000 , -0.09893 , 17.64321 ,-25.63224 ,-59.65787 , 32.39142 , 29.22486 ,-60.37171 ,  4.45147 , 28.85922 ,  0.00000 ,  0.00000 , 87.94825 ,-35.39506 ,124.13115 , 44.55540 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.58352 , 37.00000 , -0.54230 , 18.84594 ,-25.17430 ,-60.10124 , 33.59415 , 28.76692 ,-60.81507 ,  5.65421 , 28.40128 ,  0.00000 ,  0.00000 , 85.13369 ,-33.44668 ,124.47722 , 44.55957 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.58765 , 37.00000 , -1.00042 , 20.15980 ,-24.72137 ,-60.55936 , 34.90801 , 28.31400 ,-61.27320 ,  6.96807 , 27.94835 ,  0.00000 ,  0.00000 , 81.98750 ,-31.47969 ,124.71517 , 44.56370 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.59176 , 37.00000 , -1.42460 , 21.60342 ,-24.29768 ,-60.98354 , 36.35163 , 27.89030 ,-61.69737 ,  8.41169 , 27.52466 ,  0.00000 ,  0.00000 , 78.43237 ,-29.84616 ,126.20914 , 44.56781 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.59601 , 38.00000 , -1.84543 , 23.15553 ,-23.90496 ,-61.40437 , 37.90374 , 27.49758 ,-62.11821 ,  9.96380 , 27.13194 ,  0.00000 ,  0.00000 , 75.01687 ,-27.93877 ,127.69517 , 44.57206 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.60009 , 38.00000 , -2.28630 , 24.77055 ,-23.53960 ,-61.84524 , 39.51876 , 27.13222 ,-62.55907 , 11.57882 , 26.76658 ,  0.00000 ,  0.00000 , 71.46475 ,-26.46815 ,127.83089 , 44.57613 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.60424 , 38.00000 , -2.74165 , 26.42714 ,-23.19660 ,-62.30059 , 41.17535 , 26.78922 ,-63.01443 , 13.23540 , 26.42358 ,  0.00000 ,  0.00000 , 68.30998 ,-25.68349 ,127.04456 , 44.58029 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.60852 , 38.00000 , -3.20859 , 28.09431 ,-22.88461 ,-62.76754 , 42.84252 , 26.47723 ,-63.48137 , 14.90258 , 26.11158 ,  0.00000 ,  0.00000 , 65.73637 ,-25.15638 ,126.47329 , 44.58457 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.61270 , 39.00000 , -3.67298 , 29.75313 ,-22.59990 ,-63.23192 , 44.50134 , 26.19253 ,-63.94576 , 16.56140 , 25.82688 ,  0.00000 ,  0.00000 , 63.38075 ,-24.37849 ,126.64375 , 44.58875 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
right_trial10_StartToStartPt_9_10_block1.mat , 43.00000 ,  2.00000 , 10.00000 ,  1.92605 ,  5.61677 , 39.00000 , -4.13902 , 31.39463 ,-22.34705 ,-63.69796 , 46.14284 , 25.93968 ,-64.41180 , 18.20290 , 25.57403 ,  0.00000 ,  0.00000 , 60.85334 ,-23.56328 ,127.30425 , 44.59282 , 28.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
