trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final
  6.00000,   0.12361,  30.00000,   4.43870,  11.49639,   0.36558,  17.87260,  11.22171,   6.61660,  17.96712,  11.26552,   5.22621,   0.00000,   0.00000,   0.00000,   6.00000,   0.12361,  30.00000,   4.10071, -12.18147,   0.23260,  18.35387,  10.27695,   5.98298,  18.68767,  10.25683,   5.56763,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.12774,  31.00000,   4.43871,  11.49643,   0.36554,  17.87260,  11.22174,   6.61656,  17.96712,  11.26555,   5.22625,   0.00000,   0.00000,   0.00000,   6.00000,   0.12774,  31.00000,   4.10075, -12.18119,   0.23337,  18.35384,  10.27667,   5.98375,  18.68764,  10.25655,   5.56686,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.13198,  32.00000,   4.43881,  11.49641,   0.36548,  17.87250,  11.22173,   6.61649,  17.96701,  11.26554,   5.22632,   0.00000,   0.00000,   0.00000,   6.00000,   0.13198,  32.00000,   4.10042, -12.18102,   0.23335,  18.35416,  10.27650,   5.98373,  18.68797,  10.25637,   5.56688,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.13612,  33.00000,   4.43888,  11.49643,   0.36546,  17.87243,  11.22174,   6.61648,  17.96694,  11.26555,   5.22633,   0.00000,   0.00000,   0.00000,   6.00000,   0.13612,  33.00000,   4.10063, -12.18071,   0.23405,  18.35395,  10.27619,   5.98443,  18.68776,  10.25607,   5.56618,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.14028,  34.00000,   4.43887,  11.49647,   0.36534,  17.87243,  11.22178,   6.61635,  17.96695,  11.26559,   5.22646,   0.00000,   0.00000,   0.00000,   6.00000,   0.14028,  34.00000,   4.10065, -12.18049,   0.23438,  18.35394,  10.27597,   5.98475,  18.68774,  10.25585,   5.56586,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.14449,  35.00000,   4.43891,  11.49648,   0.36536,  17.87239,  11.22179,   6.61637,  17.96691,  11.26560,   5.22643,   0.00000,   0.00000,   0.00000,   6.00000,   0.14449,  35.00000,   4.10066, -12.18030,   0.23494,  18.35393,  10.27578,   5.98532,  18.68773,  10.25565,   5.56529,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.14864,  36.00000,   4.43883,  11.49651,   0.36539,  17.87248,  11.22182,   6.61640,  17.96699,  11.26563,   5.22641,   0.00000,   0.00000,   0.00000,   6.00000,   0.14864,  36.00000,   4.10063, -12.18012,   0.23552,  18.35396,  10.27559,   5.98590,  18.68776,  10.25547,   5.56471,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.15273,  37.00000,   4.43886,  11.49650,   0.36544,  17.87244,  11.22182,   6.61645,  17.96696,  11.26563,   5.22635,   0.00000,   0.00000,   0.00000,   6.00000,   0.15273,  37.00000,   4.10067, -12.18000,   0.23572,  18.35391,  10.27548,   5.98610,  18.68771,  10.25535,   5.56451,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.15699,  38.00000,   4.43874,  11.49655,   0.36557,  17.87256,  11.22186,   6.61658,  17.96708,  11.26567,   5.22622,   0.00000,   0.00000,   0.00000,   6.00000,   0.15699,  38.00000,   4.10070, -12.17986,   0.23610,  18.35389,  10.27534,   5.98647,  18.68769,  10.25522,   5.56413,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.16111,  39.00000,   4.43867,  11.49659,   0.36577,  17.87263,  11.22191,   6.61678,  17.96715,  11.26571,   5.22603,   0.00000,   0.00000,   0.00000,   6.00000,   0.16111,  39.00000,   4.10056, -12.17976,   0.23629,  18.35403,  10.27524,   5.98667,  18.68783,  10.25512,   5.56394,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.16521,  40.00000,   4.43870,  11.49662,   0.36582,  17.87260,  11.22193,   6.61684,  17.96712,  11.26574,   5.22597,   0.00000,   0.00000,   0.00000,   6.00000,   0.16521,  40.00000,   4.10051, -12.17961,   0.23670,  18.35408,  10.27509,   5.98708,  18.68788,  10.25496,   5.56353,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.16950,  41.00000,   4.43864,  11.49671,   0.36615,  17.87267,  11.22203,   6.61717,  17.96718,  11.26584,   5.22564,   0.00000,   0.00000,   0.00000,   6.00000,   0.16950,  41.00000,   4.10071, -12.17937,   0.23717,  18.35388,  10.27485,   5.98755,  18.68768,  10.25472,   5.56306,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.17364,  42.00000,   4.43873,  11.49681,   0.36627,  17.87257,  11.22212,   6.61728,  17.96709,  11.26593,   5.22553,   0.00000,   0.00000,   0.00000,   6.00000,   0.17364,  42.00000,   4.10061, -12.17929,   0.23779,  18.35397,  10.27477,   5.98817,  18.68778,  10.25464,   5.56244,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.17774,  43.00000,   4.43868,  11.49700,   0.36627,  17.87262,  11.22232,   6.61729,  17.96714,  11.26613,   5.22552,   0.00000,   0.00000,   0.00000,   6.00000,   0.17774,  43.00000,   4.10069, -12.17919,   0.23791,  18.35390,  10.27466,   5.98829,  18.68770,  10.25454,   5.56232,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.18199,  44.00000,   4.43864,  11.49724,   0.36657,  17.87266,  11.22256,   6.61758,  17.96718,  11.26637,   5.22522,   0.00000,   0.00000,   0.00000,   6.00000,   0.18199,  44.00000,   4.10063, -12.17912,   0.23779,  18.35396,  10.27460,   5.98817,  18.68776,  10.25448,   5.56244,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.18609,  45.00000,   4.43838,  11.49754,   0.36658,  17.87293,  11.22285,   6.61760,  17.96745,  11.26666,   5.22521,   0.00000,   0.00000,   0.00000,   6.00000,   0.18609,  45.00000,   4.10040, -12.17905,   0.23836,  18.35419,  10.27453,   5.98874,  18.68799,  10.25440,   5.56187,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.19025,  46.00000,   4.43837,  11.49780,   0.36649,  17.87293,  11.22311,   6.61750,  17.96745,  11.26692,   5.22530,   0.00000,   0.00000,   0.00000,   6.00000,   0.19025,  46.00000,   4.10043, -12.17894,   0.23841,  18.35416,  10.27441,   5.98879,  18.68796,  10.25429,   5.56182,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.19449,  47.00000,   4.43840,  11.49818,   0.36637,  17.87291,  11.22350,   6.61739,  17.96743,  11.26731,   5.22542,   0.00000,   0.00000,   0.00000,   6.00000,   0.19449,  47.00000,   4.10047, -12.17887,   0.23833,  18.35411,  10.27435,   5.98871,  18.68791,  10.25423,   5.56190,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.19863,  48.00000,   4.43805,  11.49889,   0.36637,  17.87325,  11.22421,   6.61738,  17.96777,  11.26802,   5.22542,   0.00000,   0.00000,   0.00000,   6.00000,   0.19863,  48.00000,   4.10052, -12.17872,   0.23859,  18.35406,  10.27420,   5.98896,  18.68787,  10.25408,   5.56165,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.20276,  49.00000,   4.43797,  11.49952,   0.36583,  17.87333,  11.22483,   6.61684,  17.96785,  11.26864,   5.22596,   0.00000,   0.00000,   0.00000,   6.00000,   0.20276,  49.00000,   4.10020, -12.17876,   0.23870,  18.35438,  10.27424,   5.98908,  18.68819,  10.25411,   5.56153,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.20698,  50.00000,   4.43754,  11.50047,   0.36528,  17.87377,  11.22578,   6.61629,  17.96828,  11.26959,   5.22651,   0.00000,   0.00000,   0.00000,   6.00000,   0.20698,  50.00000,   4.10005, -12.17877,   0.23894,  18.35454,  10.27424,   5.98932,  18.68834,  10.25412,   5.56129,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.21112,  51.00000,   4.43677,  11.50187,   0.36370,  17.87453,  11.22718,   6.61471,  17.96905,  11.27099,   5.22810,   0.00000,   0.00000,   0.00000,   6.00000,   0.21112,  51.00000,   4.10018, -12.17869,   0.23901,  18.35441,  10.27416,   5.98939,  18.68821,  10.25404,   5.56122,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.21523,  52.00000,   4.43544,  11.50379,   0.36195,  17.87586,  11.22911,   6.61296,  17.97038,  11.27292,   5.22984,   0.00000,   0.00000,   0.00000,   6.00000,   0.21523,  52.00000,   4.10015, -12.17859,   0.23890,  18.35444,  10.27407,   5.98928,  18.68824,  10.25395,   5.56133,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.21952,  53.00000,   4.43487,  11.50568,   0.36027,  17.87643,  11.23100,   6.61129,  17.97095,  11.27481,   5.23152,   0.00000,   0.00000,   0.00000,   6.00000,   0.21952,  53.00000,   4.09997, -12.17858,   0.23871,  18.35462,  10.27405,   5.98908,  18.68842,  10.25393,   5.56153,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.22361,  54.00000,   4.43343,  11.50840,   0.35774,  17.87787,  11.23372,   6.60875,  17.97239,  11.27753,   5.23406,   0.00000,   0.00000,   0.00000,   6.00000,   0.22361,  54.00000,   4.09996, -12.17852,   0.23862,  18.35463,  10.27400,   5.98899,  18.68843,  10.25388,   5.56162,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.22775,  55.00000,   4.43223,  11.51073,   0.35494,  17.87907,  11.23605,   6.60595,  17.97359,  11.27986,   5.23685,   0.00000,   0.00000,   0.00000,   6.00000,   0.22775,  55.00000,   4.09984, -12.17853,   0.23851,  18.35475,  10.27401,   5.98888,  18.68855,  10.25389,   5.56173,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.23204,  56.00000,   4.43148,  11.51220,   0.35235,  17.87982,  11.23752,   6.60337,  17.97434,  11.28133,   5.23944,   0.00000,   0.00000,   0.00000,   6.00000,   0.23204,  56.00000,   4.09994, -12.17839,   0.23840,  18.35465,  10.27387,   5.98878,  18.68845,  10.25375,   5.56183,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.23614,  57.00000,   4.43126,  11.51196,   0.34977,  17.88004,  11.23728,   6.60078,  17.97456,  11.28109,   5.24203,   0.00000,   0.00000,   0.00000,   6.00000,   0.23614,  57.00000,   4.09994, -12.17832,   0.23819,  18.35465,  10.27379,   5.98857,  18.68845,  10.25367,   5.56204,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.24022,  58.00000,   4.43096,  11.51249,   0.34659,  17.88034,  11.23780,   6.59761,  17.97486,  11.28161,   5.24520,   0.00000,   0.00000,   0.00000,   6.00000,   0.24022,  58.00000,   4.09985, -12.17826,   0.23807,  18.35474,  10.27374,   5.98845,  18.68854,  10.25361,   5.56216,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.24452,  59.00000,   4.43071,  11.51434,   0.34163,  17.88059,  11.23966,   6.59264,  17.97511,  11.28347,   5.25016,   0.00000,   0.00000,   0.00000,   6.00000,   0.24452,  59.00000,   4.09993, -12.17814,   0.23802,  18.35465,  10.27361,   5.98840,  18.68845,  10.25349,   5.56221,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.24861,  60.00000,   4.43145,  11.51491,   0.33615,  17.87985,  11.24023,   6.58716,  17.97437,  11.28404,   5.25564,   0.00000,   0.00000,   0.00000,   6.00000,   0.24861,  60.00000,   4.09984, -12.17807,   0.23804,  18.35474,  10.27355,   5.98842,  18.68854,  10.25342,   5.56219,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.25276,  61.00000,   4.43350,  11.51509,   0.32791,  17.87780,  11.24040,   6.57893,  17.97232,  11.28421,   5.26388,   0.00000,   0.00000,   0.00000,   6.00000,   0.25276,  61.00000,   4.09957, -12.17807,   0.23789,  18.35502,  10.27355,   5.98827,  18.68882,  10.25343,   5.56234,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.25697,  62.00000,   4.43682,  11.51326,   0.31569,  17.87448,  11.23857,   6.56670,  17.96900,  11.28238,   5.27610,   0.00000,   0.00000,   0.00000,   6.00000,   0.25697,  62.00000,   4.09943, -12.17803,   0.23815,  18.35516,  10.27351,   5.98852,  18.68896,  10.25339,   5.56209,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.26111,  63.00000,   4.44338,  11.50694,   0.29916,  17.86792,  11.23226,   6.55018,  17.96244,  11.27607,   5.29263,   0.00000,   0.00000,   0.00000,   6.00000,   0.26111,  63.00000,   4.09941, -12.17797,   0.23817,  18.35518,  10.27345,   5.98855,  18.68898,  10.25332,   5.56206,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.26526,  64.00000,   4.45741,  11.49514,   0.28193,  17.85390,  11.22045,   6.53295,  17.94841,  11.26426,   5.30986,   0.00000,   0.00000,   0.00000,   6.00000,   0.26526,  64.00000,   4.09927, -12.17794,   0.23850,  18.35531,  10.27342,   5.98888,  18.68911,  10.25330,   5.56173,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.26949,  65.00000,   4.48633,  11.47410,   0.26973,  17.82497,  11.19942,   6.52075,  17.91949,  11.24323,   5.32206,   0.00000,   0.00000,   0.00000,   6.00000,   0.26949,  65.00000,   4.09930, -12.17778,   0.23927,  18.35529,  10.27326,   5.98965,  18.68909,  10.25314,   5.56096,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.27362,  66.00000,   4.53194,  11.44100,   0.26288,  17.77936,  11.16632,   6.51389,  17.87388,  11.21013,   5.32891,   0.00000,   0.00000,   0.00000,   6.00000,   0.27362,  66.00000,   4.09930, -12.17758,   0.24044,  18.35529,  10.27306,   5.99082,  18.68909,  10.25294,   5.55979,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.27776,  67.00000,   4.59685,  11.39366,   0.26162,  17.71446,  11.11897,   6.51263,  17.80898,  11.16278,   5.33017,   0.00000,   0.00000,   0.00000,   6.00000,   0.27776,  67.00000,   4.09916, -12.17737,   0.24166,  18.35543,  10.27285,   5.99204,  18.68923,  10.25272,   5.55857,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.28199,  68.00000,   4.68487,  11.32557,   0.26563,  17.62643,  11.05088,   6.51665,  17.72095,  11.09469,   5.32616,   0.00000,   0.00000,   0.00000,   6.00000,   0.28199,  68.00000,   4.09912, -12.17703,   0.24364,  18.35546,  10.27251,   5.99401,  18.68926,  10.25239,   5.55660,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.28612,  69.00000,   4.80067,  11.23967,   0.27366,  17.51063,  10.96499,   6.52467,  17.60515,  11.00880,   5.31813,   0.00000,   0.00000,   0.00000,   6.00000,   0.28612,  69.00000,   4.09880, -12.17672,   0.24595,  18.35578,  10.27219,   5.99633,  18.68958,  10.25207,   5.55428,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.29025,  70.00000,   4.95685,  11.11913,   0.29595,  17.35446,  10.84445,   6.54697,  17.44898,  10.88826,   5.29584,   0.00000,   0.00000,   0.00000,   6.00000,   0.29025,  70.00000,   4.09849, -12.17633,   0.24930,  18.35610,  10.27181,   5.99968,  18.68990,  10.25168,   5.55093,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.29447,  71.00000,   5.16056,  10.93910,   0.33341,  17.15074,  10.66442,   6.58443,  17.24526,  10.70822,   5.25838,   0.00000,   0.00000,   0.00000,   6.00000,   0.29447,  71.00000,   4.09832, -12.17564,   0.25361,  18.35626,  10.27112,   6.00399,  18.69006,  10.25100,   5.54662,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.29860,  72.00000,   5.41340,  10.70243,   0.38915,  16.89790,  10.42774,   6.64016,  16.99242,  10.47155,   5.20264,   0.00000,   0.00000,   0.00000,   6.00000,   0.29860,  72.00000,   4.09805, -12.17443,   0.25878,  18.35654,  10.26990,   6.00916,  18.69034,  10.24978,   5.54145,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.30272,  73.00000,   5.71529,  10.41978,   0.46396,  16.59601,  10.14510,   6.71497,  16.69053,  10.18891,   5.12783,   0.00000,   0.00000,   0.00000,   6.00000,   0.30272,  73.00000,   4.09782, -12.17286,   0.26504,  18.35676,  10.26833,   6.01542,  18.69056,  10.24821,   5.53519,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.30698,  74.00000,   6.06496,  10.10768,   0.55619,  16.24634,   9.83299,   6.80721,  16.34086,   9.87680,   5.03560,   0.00000,   0.00000,   0.00000,   6.00000,   0.30698,  74.00000,   4.09795, -12.17041,   0.27284,  18.35664,  10.26589,   6.02321,  18.69044,  10.24577,   5.52740,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.31111,  75.00000,   6.45980,   9.77743,   0.66486,  15.85151,   9.50275,   6.91588,  15.94603,   9.54655,   4.92693,   0.00000,   0.00000,   0.00000,   6.00000,   0.31111,  75.00000,   4.09850, -12.16646,   0.28301,  18.35609,  10.26194,   6.03339,  18.68989,  10.24181,   5.51722,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.31523,  76.00000,   6.89715,   9.43386,   0.79126,  15.41415,   9.15917,   7.04227,  15.50867,   9.20298,   4.80053,   0.00000,   0.00000,   0.00000,   6.00000,   0.31523,  76.00000,   4.09892, -12.16057,   0.29471,  18.35567,  10.25605,   6.04509,  18.68947,  10.23592,   5.50552,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.31948,  77.00000,   7.37540,   9.07963,   0.93712,  14.93590,   8.80495,   7.18813,  15.03042,   8.84876,   4.65467,   0.00000,   0.00000,   0.00000,   6.00000,   0.31948,  77.00000,   4.10132, -12.15213,   0.30984,  18.35327,  10.24761,   6.06022,  18.68707,  10.22748,   5.49039,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.32361,  78.00000,   7.89571,   8.71417,   1.10433,  14.41560,   8.43949,   7.35535,  14.51011,   8.48330,   4.48746,   0.00000,   0.00000,   0.00000,   6.00000,   0.32361,  78.00000,   4.10544, -12.14210,   0.32690,  18.34915,  10.23758,   6.07728,  18.68295,  10.21746,   5.47333,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.32774,  79.00000,   8.45838,   8.33692,   1.29025,  13.85292,   8.06223,   7.54126,  13.94744,   8.10604,   4.30154,   0.00000,   0.00000,   0.00000,   6.00000,   0.32774,  79.00000,   4.11200, -12.13070,   0.34714,  18.34259,  10.22617,   6.09751,  18.67639,  10.20605,   5.45310,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.33199,  80.00000,   9.06066,   7.94775,   1.48892,  13.25064,   7.67307,   7.73993,  13.34516,   7.71688,   4.10287,   0.00000,   0.00000,   0.00000,   6.00000,   0.33199,  80.00000,   4.12193, -12.11762,   0.36938,  18.33266,  10.21310,   6.11976,  18.66646,  10.19297,   5.43085,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.33612,  81.00000,   9.69765,   7.54800,   1.69484,  12.61366,   7.27332,   7.94585,  12.70817,   7.31713,   3.89696,   0.00000,   0.00000,   0.00000,   6.00000,   0.33612,  81.00000,   4.13467, -12.10300,   0.39410,  18.31991,  10.19847,   6.14448,  18.65372,  10.17835,   5.40613,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.34031,  82.00000,  10.36190,   7.14262,   1.90155,  11.94940,   6.86794,   8.15256,  12.04392,   6.91174,   3.69024,   0.00000,   0.00000,   0.00000,   6.00000,   0.34031,  82.00000,   4.15141, -12.08544,   0.42330,  18.30318,  10.18092,   6.17368,  18.63698,  10.16080,   5.37693,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.34450,  83.00000,  11.04494,   6.73935,   2.10530,  11.26636,   6.46466,   8.35631,  11.36088,   6.50847,   3.48650,   0.00000,   0.00000,   0.00000,   6.00000,   0.34450,  83.00000,   4.16986, -12.06134,   0.46384,  18.28472,  10.15681,   6.21421,  18.61852,  10.13669,   5.33640,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.34861,  84.00000,  11.73930,   6.34598,   2.30739,  10.57200,   6.07130,   8.55840,  10.66652,   6.11511,   3.28440,   0.00000,   0.00000,   0.00000,   6.00000,   0.34861,  84.00000,   4.19310, -12.03484,   0.51554,  18.26149,  10.13031,   6.26592,  18.59529,  10.11019,   5.28469,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.35273,  85.00000,  12.43894,   5.96942,   2.50972,   9.87236,   5.69474,   8.76074,   9.96688,   5.73855,   3.08207,   0.00000,   0.00000,   0.00000,   6.00000,   0.35273,  85.00000,   4.22802, -12.00914,   0.57929,  18.22657,  10.10462,   6.32967,  18.56037,  10.08449,   5.22094,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.35697,  86.00000,  13.13887,   5.61488,   2.71461,   9.17244,   5.34020,   8.96563,   9.26695,   5.38401,   2.87718,   0.00000,   0.00000,   0.00000,   6.00000,   0.35697,  86.00000,   4.28404, -11.97822,   0.65028,  18.17054,  10.07369,   6.40066,  18.50434,  10.05357,   5.14995,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.36111,  87.00000,  13.83364,   5.28548,   2.92364,   8.47767,   5.01080,   9.17466,   8.57218,   5.05460,   2.66815,   0.00000,   0.00000,   0.00000,   6.00000,   0.36111,  87.00000,   4.36877, -11.93178,   0.72668,  18.08582,  10.02725,   6.47706,  18.41962,  10.00713,   5.07355,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.36524,  88.00000,  14.51813,   4.98251,   3.13332,   7.79317,   4.70782,   9.38433,   7.88769,   4.75163,   2.45847,   0.00000,   0.00000,   0.00000,   6.00000,   0.36524,  88.00000,   4.48618, -11.86207,   0.80560,  17.96840,   9.95754,   6.55598,  18.30221,   9.93742,   4.99463,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.36952,  89.00000,  15.18606,   4.70579,   3.34428,   7.12525,   4.43111,   9.59529,   7.21977,   4.47492,   2.24752,   0.00000,   0.00000,   0.00000,   6.00000,   0.36952,  89.00000,   4.63819, -11.76307,   0.88625,  17.81640,   9.85855,   6.63663,  18.15020,   9.83842,   4.91398,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.37366,  90.00000,  15.83278,   4.45206,   3.55530,   6.47852,   4.17737,   9.80631,   6.57304,   4.22118,   2.03649,   0.00000,   0.00000,   0.00000,   6.00000,   0.37366,  90.00000,   4.82645, -11.63215,   0.96683,  17.62814,   9.72762,   6.71721,  17.96194,   9.70750,   4.83340,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.37777,  91.00000,  16.45133,   4.21879,   3.76726,   5.85998,   3.94411,  10.01828,   5.95449,   3.98792,   1.82453,   0.00000,   0.00000,   0.00000,   6.00000,   0.37777,  91.00000,   5.04905, -11.47228,   1.04738,  17.40553,   9.56776,   6.79775,  17.73933,   9.54764,   4.75286,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.38199,  92.00000,  17.03513,   4.00360,   3.97688,   5.27617,   3.72891,  10.22790,   5.37069,   3.77272,   1.61491,   0.00000,   0.00000,   0.00000,   6.00000,   0.38199,  92.00000,   5.30157, -11.29036,   1.12597,  17.15302,   9.38583,   6.87635,  17.48682,   9.36571,   4.67426,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.38613,  93.00000,  17.57485,   3.80376,   4.17919,   4.73645,   3.52908,  10.43020,   4.83097,   3.57289,   1.41260,   0.00000,   0.00000,   0.00000,   6.00000,   0.38613,  93.00000,   5.58110, -11.09379,   1.20190,  16.87348,   9.18926,   6.95228,  17.20728,   9.16914,   4.59833,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.39026,  94.00000,  18.07064,   3.60716,   4.37760,   4.24067,   3.33247,  10.62861,   4.33518,   3.37628,   1.21419,   0.00000,   0.00000,   0.00000,   6.00000,   0.39026,  94.00000,   5.88413, -10.89038,   1.27568,  16.57045,   8.98585,   7.02606,  16.90425,   8.96573,   4.52455,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.39448,  95.00000,  18.52845,   3.41140,   4.56964,   3.78285,   3.13671,  10.82066,   3.87737,   3.18052,   1.02215,   0.00000,   0.00000,   0.00000,   6.00000,   0.39448,  95.00000,   6.20814, -10.68706,   1.35092,  16.24645,   8.78254,   7.10130,  16.58025,   8.76242,   4.44931,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.39864,  96.00000,  18.95269,   3.21805,   4.74977,   3.35861,   2.94336,  11.00078,   3.45313,   2.98717,   0.84202,   0.00000,   0.00000,   0.00000,   6.00000,   0.39864,  96.00000,   6.55309, -10.48892,   1.43039,  15.90149,   8.58440,   7.18077,  16.23530,   8.56427,   4.36984,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.40272,  97.00000,  19.34390,   3.02885,   4.92088,   2.96741,   2.75417,  11.17189,   3.06192,   2.79797,   0.67092,   0.00000,   0.00000,   0.00000,   6.00000,   0.40272,  97.00000,   6.91930, -10.29834,   1.51865,  15.53529,   8.39381,   7.26902,  15.86909,   8.37369,   4.28158,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.40698,  98.00000,  19.71021,   2.84530,   5.07914,   2.60109,   2.57061,  11.33016,   2.69561,   2.61442,   0.51265,   0.00000,   0.00000,   0.00000,   6.00000,   0.40698,  98.00000,   7.30753, -10.11507,   1.61706,  15.14705,   8.21055,   7.36744,  15.48085,   8.19042,   4.18317,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.41110,  99.00000,  20.05608,   2.66539,   5.22506,   2.25523,   2.39070,  11.47608,   2.34974,   2.43451,   0.36673,   0.00000,   0.00000,   0.00000,   6.00000,   0.41110,  99.00000,   7.71810,  -9.93692,   1.72645,  14.73649,   8.03240,   7.47683,  15.07029,   8.01228,   4.07378,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.41525, 100.00000,  20.38076,   2.49309,   5.35444,   1.93054,   2.21840,  11.60546,   2.02506,   2.26221,   0.23735,   0.00000,   0.00000,   0.00000,   6.00000,   0.41525, 100.00000,   8.15082,  -9.76155,   1.84418,  14.30376,   7.85702,   7.59456,  14.63756,   7.83690,   3.95605,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.41950, 101.00000,  20.67824,   2.33323,   5.47749,   1.63306,   2.05855,  11.72850,   1.72758,   2.10236,   0.11430,   0.00000,   0.00000,   0.00000,   6.00000,   0.41950, 101.00000,   8.60441,  -9.58681,   1.96698,  13.85017,   7.68229,   7.71736,  14.18397,   7.66216,   3.83325,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.42360, 102.00000,  20.94998,   2.17410,   5.58964,   1.36132,   1.89941,  11.84065,   1.45584,   1.94322,   0.00215,   0.00000,   0.00000,   0.00000,   6.00000,   0.42360, 102.00000,   9.07808,  -9.41046,   2.09148,  13.37651,   7.50593,   7.84186,  13.71031,   7.48581,   3.70875,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.42775, 103.00000,  21.19697,   2.01560,   5.68437,   1.11434,   1.74092,  11.93538,   1.20885,   1.78473,   0.09257,   0.00000,   0.00000,   0.00000,   6.00000,   0.42775, 103.00000,   9.56802,  -9.23301,   2.21488,  12.88656,   7.32849,   7.96526,  13.22037,   7.30837,   3.58535,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.43196, 104.00000,  21.41780,   1.86421,   5.76565,   0.89350,   1.58953,  12.01666,   0.98802,   1.63334,   0.17386,   0.00000,   0.00000,   0.00000,   6.00000,   0.43196, 104.00000,  10.07155,  -9.05482,   2.33580,  12.38304,   7.15030,   8.08617,  12.71684,   7.13017,   3.46443,   0.00000,   0.00000,   0.00000, 
