trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.11888, 1525.00000,   0.02251,   3.70061, -10.63136,  21.74491,  21.86344,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.12315, 1526.00000,   0.02230,   3.70063, -10.63151,  21.74490,  21.86353,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.12737, 1527.00000,   0.02242,   3.70069, -10.63164,  21.74493,  21.86350,   0.00000,   0.00000,   0.00599,  -0.00212,  -0.06127, 493.69423, 719.03865,  10.06127, 515.76164, 495.16960,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13138, 1528.00000,   0.02225,   3.70064, -10.63182,  21.74502,  21.86367,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13569, 1529.00000,   0.02216,   3.70059, -10.63199,  21.74511,  21.86380,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13977, 1530.00000,   0.02218,   3.70055, -10.63217,  21.74523,  21.86391,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14391, 1531.00000,   0.02205,   3.70075, -10.63231,  21.74508,  21.86383,   0.00000,   0.00000,   0.00354,  -0.00249,  -0.06335, 493.77294, 719.04820,  10.06335, 515.73795, 495.20296,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14815, 1532.00000,   0.02181,   3.70072, -10.63255,  21.74516,  21.86401,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15230, 1533.00000,   0.02194,   3.70075, -10.63276,  21.74525,  21.86404,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15643, 1534.00000,   0.02176,   3.70080, -10.63299,  21.74526,  21.86414,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16071, 1535.00000,   0.02155,   3.70079, -10.63330,  21.74535,  21.86433,   0.00000,   0.00000,   0.00210,  -0.00288,  -0.06285, 493.81922, 719.05819,  10.06285, 515.72802, 495.22675,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16477, 1536.00000,   0.02151,   3.70086, -10.63361,  21.74542,  21.86442,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16894, 1537.00000,   0.02136,   3.70080, -10.63394,  21.74557,  21.86463,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17317, 1538.00000,   0.02152,   3.70096, -10.63417,  21.74557,  21.86456,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17732, 1539.00000,   0.02150,   3.70092, -10.63447,  21.74572,  21.86472,   0.00000,   0.00000,   0.00255,  -0.00304,  -0.06095, 493.80496, 719.06239,  10.06095, 515.73771, 495.22634,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18138, 1540.00000,   0.02165,   3.70097, -10.63467,  21.74579,  21.86473,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18564, 1541.00000,   0.02177,   3.70092, -10.63488,  21.74595,  21.86484,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18986, 1542.00000,   0.02190,   3.70098, -10.63504,  21.74600,  21.86483,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19388, 1543.00000,   0.02222,   3.70095, -10.63517,  21.74616,  21.86484,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 493.74637, 719.05564,  10.05798, 515.75567, 495.20185,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19819, 1544.00000,   0.02227,   3.70088, -10.63526,  21.74626,  21.86492,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20228, 1545.00000,   0.02242,   3.70095, -10.63524,  21.74623,  21.86482,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20638, 1546.00000,   0.02264,   3.70095, -10.63526,  21.74628,  21.86477,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21070, 1547.00000,   0.02269,   3.70100, -10.63518,  21.74623,  21.86469,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 493.66103, 719.04128,  10.05404, 515.77771, 495.16187,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21483, 1548.00000,   0.02280,   3.70085, -10.63513,  21.74636,  21.86477,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21887, 1549.00000,   0.02304,   3.70092, -10.63506,  21.74632,  21.86462,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22313, 1550.00000,   0.02341,   3.70083, -10.63504,  21.74647,  21.86460,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22728, 1551.00000,   0.02382,   3.70087, -10.63489,  21.74647,  21.86441,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 493.57994, 719.02650,  10.04978, 515.79763, 495.12282,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23141, 1552.00000,   0.02399,   3.70077, -10.63471,  21.74652,  21.86438,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23565, 1553.00000,   0.02404,   3.70057, -10.63462,  21.74667,  21.86451,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23975, 1554.00000,   0.02425,   3.70054, -10.63441,  21.74666,  21.86440,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24391, 1555.00000,   0.02433,   3.70049, -10.63415,  21.74661,  21.86431,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 493.53813, 719.02185,  10.04476, 515.81061, 495.10550,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24814, 1556.00000,   0.02445,   3.70049, -10.63382,  21.74649,  21.86414,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25237, 1557.00000,   0.02433,   3.70055, -10.63346,  21.74627,  21.86397,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25636, 1558.00000,   0.02427,   3.70040, -10.63317,  21.74626,  21.86399,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26064, 1559.00000,   0.02443,   3.70029, -10.63282,  21.74624,  21.86390,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 493.53161, 719.01977,  10.03926, 515.81141, 495.10152,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26479, 1560.00000,   0.02443,   3.70015, -10.63254,  21.74625,  21.86390,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26889, 1561.00000,   0.02424,   3.70008, -10.63229,  21.74616,  21.86390,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27306, 1562.00000,   0.02407,   3.69998, -10.63204,  21.74611,  21.86392,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27715, 1563.00000,   0.02435,   3.69988, -10.63191,  21.74620,  21.86388,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 493.54350, 719.02086,  10.03379, 515.80749, 495.10622,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28142, 1564.00000,   0.02458,   3.69986, -10.63183,  21.74623,  21.86381,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28562, 1565.00000,   0.02460,   3.69985, -10.63176,  21.74622,  21.86379,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28979, 1566.00000,   0.02484,   3.69980, -10.63178,  21.74633,  21.86378,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29397, 1567.00000,   0.02506,   3.69984, -10.63177,  21.74633,  21.86369,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 493.63113, 719.00346,  10.02949, 515.75555, 495.11667,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29818, 1568.00000,   0.02521,   3.69994, -10.63179,  21.74630,  21.86358,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30228, 1569.00000,   0.02540,   3.69984, -10.63193,  21.74649,  21.86369,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30644, 1570.00000,   0.02580,   3.69984, -10.63209,  21.74664,  21.86366,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31068, 1571.00000,   0.02603,   3.69974, -10.63231,  21.74687,  21.86379,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 493.82894, 718.89306,  10.03356, 515.57351, 495.07268,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31480, 1572.00000,   0.02655,   3.69974, -10.63267,  21.74714,  21.86382,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31891, 1573.00000,   0.02716,   3.69954, -10.63329,  21.74772,  21.86412,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32317, 1574.00000,   0.02789,   3.69961, -10.63385,  21.74806,  21.86413,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32727, 1575.00000,   0.02855,   3.69978, -10.63415,  21.74820,  21.86396,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 493.23347, 718.14837,  10.11713, 515.14055, 494.18065,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33138, 1576.00000,   0.02904,   3.69974, -10.63454,  21.74851,  21.86405,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33570, 1577.00000,   0.02930,   3.69975, -10.63485,  21.74869,  21.86411,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33976, 1578.00000,   0.02965,   3.69985, -10.63513,  21.74879,  21.86406,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34394, 1579.00000,   0.03007,   3.69982, -10.63546,  21.74906,  21.86413,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 491.97602, 713.24031,  10.41653, 511.19989, 489.12401,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34818, 1580.00000,   0.03078,   3.69942, -10.63603,  21.74981,  21.86456,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35229, 1581.00000,   0.03225,   3.69890, -10.63700,  21.75101,  21.86509,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35642, 1582.00000,   0.03435,   3.69814, -10.63807,  21.75261,  21.86573,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36065, 1583.00000,   0.03645,   3.69730, -10.63907,  21.75425,  21.86641,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 494.23058, 696.64977,  10.91319, 495.21370, 474.09517,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36480, 1584.00000,   0.03892,   3.69616, -10.64028,  21.75632,  21.86735,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36890, 1585.00000,   0.04159,   3.69479, -10.64199,  21.75886,  21.86867,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37318, 1586.00000,   0.04318,   3.69338, -10.64346,  21.76108,  21.87016,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37739, 1587.00000,   0.04400,   3.69229, -10.64479,  21.76279,  21.87150,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 498.05998, 669.37886,  11.55356, 468.99621, 449.69766,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38145, 1588.00000,   0.04430,   3.69097, -10.64686,  21.76489,  21.87347,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38565, 1589.00000,   0.04456,   3.68976, -10.64948,  21.76711,  21.87559,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38981, 1590.00000,   0.04416,   3.68938, -10.65228,  21.76854,  21.87721,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39392, 1591.00000,   0.04344,   3.69051, -10.65475,  21.76842,  21.87744,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 507.09590, 632.68944,  12.19245, 432.18101, 419.01529,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39817, 1592.00000,   0.04298,   3.69288, -10.65753,  21.76742,  21.87666,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40224, 1593.00000,   0.04342,   3.69633, -10.66326,  21.76691,  21.87600,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40644, 1594.00000,   0.04430,   3.70274, -10.67395,  21.76602,  21.87477,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41069, 1595.00000,   0.04604,   3.71142, -10.68905,  21.76522,  21.87328,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 523.32797, 585.21832,  12.79018, 382.63799, 383.35320,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41478, 1596.00000,   0.04915,   3.72236, -10.71169,  21.76596,  21.87274,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41890, 1597.00000,   0.05245,   3.73709, -10.74100,  21.76630,  21.87176,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42315, 1598.00000,   0.05448,   3.75883, -10.77256,  21.76124,  21.86599,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42733, 1599.00000,   0.05495,   3.78949, -10.80472,  21.74835,  21.85314,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 543.63959, 531.83495,  13.29904, 326.12346, 348.74788,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43141, 1600.00000,   0.05318,   3.83168, -10.83745,  21.72523,  21.83112,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43568, 1601.00000,   0.04725,   3.88916, -10.86961,  21.68769,  21.79663,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43983, 1602.00000,   0.03629,   3.96453, -10.90031,  21.63292,  21.74729,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44392, 1603.00000,   0.01897,   4.06203, -10.92601,  21.55546,  21.67826,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 564.53580, 479.97553,  13.74336, 270.85387, 322.15043,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44812, 1604.00000,  -0.00707,   4.18498, -10.94087,  21.44934,  21.58474,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45224, 1605.00000,  -0.04209,   4.33789, -10.93580,  21.30658,  21.45894,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45643, 1606.00000,  -0.08604,   4.52419, -10.90143,  21.12000,  21.29380,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46071, 1607.00000,  -0.14038,   4.74420, -10.83076,  20.88576,  21.08641,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 584.91828, 432.23949,  14.21548, 219.63036, 305.68009,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46477, 1608.00000,  -0.20535,   4.99809, -10.71872,  20.60129,  20.83464,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46890, 1609.00000,  -0.27997,   5.28491, -10.56433,  20.26716,  20.53901,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47317, 1610.00000,  -0.36254,   5.60283, -10.37189,  19.88727,  20.20313,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47732, 1611.00000,  -0.45169,   5.95063, -10.14956,  19.46671,  19.83192,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 603.76326, 389.43887,  14.74458, 173.71076, 298.41161,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48137, 1612.00000,  -0.54552,   6.32810,  -9.90714,  19.01053,  19.43007,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48562, 1613.00000,  -0.64279,   6.73469,  -9.65379,  18.52359,  19.00234,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48980, 1614.00000,  -0.74361,   7.16938,  -9.39708,  18.01010,  18.55358,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49386, 1615.00000,  -0.84498,   7.63088,  -9.14143,  17.47376,  18.08645,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 620.05369, 352.23705,  15.36694, 134.33041, 297.88643,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49813, 1616.00000,  -0.94522,   8.11781,  -8.88859,  16.91693,  17.60290,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
