trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.27706, 2778.00000,  -0.39291,   3.70628, -11.62964,  22.11020,  22.16346,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28127, 2779.00000,  -0.39289,   3.70630, -11.62972,  22.11022,  22.16347,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 480.63134, 708.99592,  10.02949, 537.47128, 526.78368,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28541, 2780.00000,  -0.39298,   3.70631, -11.62978,  22.11022,  22.16352,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28959, 2781.00000,  -0.39301,   3.70636, -11.62980,  22.11018,  22.16349,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29370, 2782.00000,  -0.39302,   3.70638, -11.62988,  22.11020,  22.16351,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29795, 2783.00000,  -0.39333,   3.70648, -11.62997,  22.11008,  22.16354,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 480.84229, 708.87989,  10.03356, 537.28017, 526.74420,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30209, 2784.00000,  -0.39333,   3.70652, -11.63002,  22.11007,  22.16353,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30614, 2785.00000,  -0.39331,   3.70657, -11.63005,  22.11004,  22.16349,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31044, 2786.00000,  -0.39338,   3.70660, -11.63013,  22.11004,  22.16353,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31458, 2787.00000,  -0.39336,   3.70652, -11.63021,  22.11015,  22.16363,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 480.20728, 708.09723,  10.11713, 536.81987, 525.79524,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31866, 2788.00000,  -0.39337,   3.70641, -11.63025,  22.11026,  22.16374,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32293, 2789.00000,  -0.39341,   3.70645, -11.63020,  22.11020,  22.16369,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32704, 2790.00000,  -0.39342,   3.70654, -11.63015,  22.11009,  22.16359,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33124, 2791.00000,  -0.39356,   3.70662, -11.63006,  22.10994,  22.16351,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 478.86632, 702.93893,  10.41653, 532.65274, 520.48419,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33547, 2792.00000,  -0.39352,   3.70651, -11.63011,  22.11008,  22.16362,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33952, 2793.00000,  -0.39354,   3.70644, -11.63012,  22.11014,  22.16369,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34369, 2794.00000,  -0.39361,   3.70652, -11.63008,  22.11003,  22.16362,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34798, 2795.00000,  -0.39377,   3.70650, -11.63011,  22.11003,  22.16369,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 481.27060, 685.50253,  10.91319, 515.78464, 504.90041,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35207, 2796.00000,  -0.39383,   3.70650, -11.63010,  22.11001,  22.16370,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35616, 2797.00000,  -0.39385,   3.70655, -11.63010,  22.10996,  22.16366,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36043, 2798.00000,  -0.39389,   3.70661, -11.63008,  22.10989,  22.16361,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36459, 2799.00000,  -0.39390,   3.70654, -11.63011,  22.10997,  22.16369,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 485.35431, 656.84121,  11.55356, 488.11289, 479.63702,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36871, 2800.00000,  -0.39389,   3.70657, -11.63009,  22.10993,  22.16365,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37291, 2801.00000,  -0.39391,   3.70661, -11.63008,  22.10989,  22.16361,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37710, 2802.00000,  -0.39400,   3.70651, -11.63008,  22.10996,  22.16372,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38117, 2803.00000,  -0.39407,   3.70660, -11.63005,  22.10985,  22.16365,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 494.99030, 618.28118,  12.19245, 449.25995, 448.08675,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38539, 2804.00000,  -0.39409,   3.70649, -11.63006,  22.10994,  22.16375,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38952, 2805.00000,  -0.39411,   3.70648, -11.63006,  22.10995,  22.16377,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39364, 2806.00000,  -0.39419,   3.70645, -11.63006,  22.10995,  22.16380,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39796, 2807.00000,  -0.39420,   3.70648, -11.63005,  22.10992,  22.16378,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 512.30033, 568.38974,  12.79018, 396.97446, 411.79300,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40202, 2808.00000,  -0.39428,   3.70653, -11.63001,  22.10984,  22.16374,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40619, 2809.00000,  -0.39441,   3.70652, -11.62997,  22.10980,  22.16376,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41043, 2810.00000,  -0.39433,   3.70647, -11.62995,  22.10985,  22.16377,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41459, 2811.00000,  -0.39428,   3.70652, -11.62989,  22.10980,  22.16369,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 533.96084, 512.28463,  13.29904, 337.30517, 377.01061,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41863, 2812.00000,  -0.39423,   3.70645, -11.62988,  22.10986,  22.16373,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42291, 2813.00000,  -0.39423,   3.70631, -11.62990,  22.10998,  22.16385,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42704, 2814.00000,  -0.39424,   3.70622, -11.62992,  22.11007,  22.16395,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43123, 2815.00000,  -0.39417,   3.70633, -11.62984,  22.10995,  22.16380,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 556.24475, 457.78116,  13.74336, 278.90430, 350.75749,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43541, 2816.00000,  -0.39413,   3.70627, -11.62981,  22.11001,  22.16383,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43952, 2817.00000,  -0.39405,   3.70629, -11.62980,  22.11000,  22.16379,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44365, 2818.00000,  -0.39411,   3.70631, -11.62975,  22.10994,  22.16376,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44798, 2819.00000,  -0.39406,   3.70632, -11.62971,  22.10993,  22.16372,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 577.98082, 407.61130,  14.21548, 224.71812, 335.01843,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45207, 2820.00000,  -0.39407,   3.70636, -11.62967,  22.10987,  22.16367,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45616, 2821.00000,  -0.39413,   3.70633, -11.62967,  22.10989,  22.16371,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46041, 2822.00000,  -0.39400,   3.70633, -11.62966,  22.10991,  22.16368,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46459, 2823.00000,  -0.39396,   3.70625, -11.62968,  22.11000,  22.16374,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 598.07729, 362.62850,  14.74458, 176.04931, 328.63063,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46864, 2824.00000,  -0.39382,   3.70626, -11.62967,  22.11001,  22.16370,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47288, 2825.00000,  -0.39354,   3.70628, -11.62969,  22.11008,  22.16363,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47705, 2826.00000,  -0.39344,   3.70619, -11.62976,  22.11021,  22.16372,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
