trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.28261, 1335.00000,   0.17893,   3.65871,  -8.27635,  21.67080,  21.47934,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28670, 1336.00000,   0.17971,   3.66365,  -8.27684,  21.66660,  21.47479,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29080, 1337.00000,   0.18119,   3.67061,  -8.27790,  21.66089,  21.46841,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29513, 1338.00000,   0.18497,   3.68049,  -8.28002,  21.65339,  21.45915,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 497.61916, 714.01718,  10.02949, 520.94696, 496.37360,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29926, 1339.00000,   0.20558,   3.69451,  -8.29133,  21.64899,  21.44504,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30335, 1340.00000,   0.25492,   3.71837,  -8.32017,  21.64807,  21.42081,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30759, 1341.00000,   0.31860,   3.76923,  -8.34794,  21.62575,  21.36832,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31174, 1342.00000,   0.37641,   3.86644,  -8.35044,  21.55181,  21.26667,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 497.81721, 713.90596,  10.03356, 520.76552, 496.33059,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31589, 1343.00000,   0.42167,   4.02427,  -8.31078,  21.40615,  21.09865,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32014, 1344.00000,   0.45090,   4.24533,  -8.22283,  21.18357,  20.86062,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32422, 1345.00000,   0.46304,   4.52252,  -8.09862,  20.89419,  20.56341,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32836, 1346.00000,   0.46115,   4.84776,  -7.95766,  20.55243,  20.22038,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 497.22103, 713.15569,  10.11713, 520.31861, 495.43051,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33259, 1347.00000,   0.44869,   5.21666,  -7.81284,  20.16734,  19.83925,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33677, 1348.00000,   0.42398,   5.62712,  -7.66574,  19.74087,  19.42322,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34086, 1349.00000,   0.38429,   6.07929,  -7.51363,  19.27127,  18.97248,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34512, 1350.00000,   0.32897,   6.57838,  -7.35129,  18.75198,  18.48151,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 495.96208, 708.21091,  10.41653, 516.31068, 490.34114,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34928, 1351.00000,   0.25932,   7.12791,  -7.17578,  18.17929,  17.94687,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35339, 1352.00000,   0.17723,   7.72925,  -6.98651,  17.55239,  17.36790,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35756, 1353.00000,   0.08139,   8.37872,  -6.78686,  16.87544,  16.75100,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36175, 1354.00000,  -0.03032,   9.06852,  -6.58342,  16.15702,  16.10805,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 498.21933, 691.49624,  10.91319, 500.15617, 475.25445,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36582, 1355.00000,  -0.15618,   9.79065,  -6.38630,  15.40820,  15.45139,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37011, 1356.00000,  -0.29689,  10.53693,  -6.20659,  14.63985,  14.79499,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37424, 1357.00000,  -0.45366,  11.29879,  -6.05344,  13.86267,  14.15334,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37843, 1358.00000,  -0.62775,  12.06616,  -5.93332,  13.08811,  13.54193,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 502.05329, 664.02127,  11.55356, 473.65633, 450.77386,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38263, 1359.00000,  -0.81642,  12.83049,  -5.84661,  12.32594,  12.97155,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38678, 1360.00000,  -1.01849,  13.58451,  -5.79057,  11.58364,  12.45135,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39086, 1361.00000,  -1.23131,  14.32162,  -5.76028,  10.86795,  11.98785,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39509, 1362.00000,  -1.45659,  15.03672,  -5.74856,  10.18188,  11.58691,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 511.09999, 627.05731,  12.19245, 436.48771, 420.04051,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39922, 1363.00000,  -1.69009,  15.72197,  -5.74990,   9.53312,  11.25222,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40339, 1364.00000,  -1.92675,  16.37952,  -5.75511,   8.91907,  10.97636,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40763, 1365.00000,  -2.15105,  17.01366,  -5.75829,   8.33992,  10.74322,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41172, 1366.00000,  -2.35763,  17.62082,  -5.76045,   7.80170,  10.54906,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 527.35141, 579.23098,  12.79018, 386.51735, 384.41920,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41582, 1367.00000,  -2.55378,  18.19724,  -5.75836,   7.30368,  10.39630,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42008, 1368.00000,  -2.73947,  18.74453,  -5.74615,   6.84116,  10.27775,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42425, 1369.00000,  -2.91457,  19.26332,  -5.72371,   6.41305,  10.18898,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42839, 1370.00000,  -3.07569,  19.75667,  -5.69397,   6.01972,  10.12328,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 547.68725, 525.44817,  13.29904, 329.51920, 349.99513,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43260, 1371.00000,  -3.22893,  20.22347,  -5.65672,   5.65930,  10.08218,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43671, 1372.00000,  -3.38086,  20.66397,  -5.60925,   5.32678,  10.06650,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44088, 1373.00000,  -3.52877,  21.07966,  -5.54859,   5.01854,  10.06903,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44509, 1374.00000,  -3.67100,  21.46827,  -5.48374,   4.74208,  10.08936,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 568.60838, 473.20071,  13.74336, 273.75723, 323.72510,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44926, 1375.00000,  -3.80230,  21.83053,  -5.40558,   4.48883,  10.11562,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45342, 1376.00000,  -3.91770,  22.16536,  -5.31038,   4.25412,  10.13892,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45761, 1377.00000,  -4.02085,  22.47163,  -5.19036,   4.02637,  10.15701,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46175, 1378.00000,  -4.10644,  22.74530,  -5.05026,   3.80785,  10.16488,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 589.01516, 425.10749,  14.21548, 222.04695, 307.69247,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46582, 1379.00000,  -4.17487,  22.99059,  -4.88365,   3.58694,  10.15829,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47010, 1380.00000,  -4.23688,  23.20467,  -4.69203,   3.35930,  10.14679,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47427, 1381.00000,  -4.28171,  23.38960,  -4.48455,   3.13236,  10.12228,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47837, 1382.00000,  -4.32235,  23.54399,  -4.25214,   2.89162,  10.09361,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 607.88261, 381.98661,  14.74458, 175.62851, 300.90465,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48262, 1383.00000,  -4.35891,  23.66665,  -4.00358,   2.64283,  10.06339,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48676, 1384.00000,  -4.39636,  23.75748,  -3.74127,   2.38457,  10.03700,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49084, 1385.00000,  -4.43522,  23.81474,  -3.46464,   2.11357,  10.01499,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49516, 1386.00000,  -4.46745,  23.83934,  -3.18372,   1.83941,   9.99202,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 624.19246, 344.50642,  15.36694, 135.70084, 300.83471,   0.00000,   0.00000, 
