trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.10314, 1589.00000,   0.09428,   3.65812, -10.66150,  21.81135,  21.89703,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.10728, 1590.00000,   0.09407,   3.65820, -10.66158,  21.81128,  21.89705,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.11155, 1591.00000,   0.09399,   3.65819, -10.66171,  21.81132,  21.89713,   0.00000,   0.00000,   0.00599,  -0.00212,  -0.06127, 493.69423, 719.03865,  10.06127, 515.76164, 495.16960,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.11569, 1592.00000,   0.09386,   3.65827, -10.66189,  21.81130,  21.89717,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.11977, 1593.00000,   0.09364,   3.65840, -10.66213,  21.81123,  21.89721,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.12419, 1594.00000,   0.09336,   3.65851, -10.66242,  21.81119,  21.89729,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.12820, 1595.00000,   0.09339,   3.65845, -10.66275,  21.81139,  21.89748,   0.00000,   0.00000,   0.00354,  -0.00249,  -0.06335, 493.77294, 719.04820,  10.06335, 515.73795, 495.20296,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13234, 1596.00000,   0.09333,   3.65874, -10.66298,  21.81122,  21.89733,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13651, 1597.00000,   0.09341,   3.65890, -10.66325,  21.81122,  21.89730,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14072, 1598.00000,   0.09328,   3.65902, -10.66365,  21.81125,  21.89740,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14482, 1599.00000,   0.09342,   3.65928, -10.66401,  21.81120,  21.89729,   0.00000,   0.00000,   0.00210,  -0.00288,  -0.06285, 493.81922, 719.05819,  10.06285, 515.72802, 495.22675,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14908, 1600.00000,   0.09321,   3.65936, -10.66450,  21.81129,  21.89748,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15318, 1601.00000,   0.09330,   3.65930, -10.66498,  21.81157,  21.89772,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15733, 1602.00000,   0.09338,   3.65948, -10.66537,  21.81159,  21.89770,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16160, 1603.00000,   0.09334,   3.65955, -10.66590,  21.81175,  21.89788,   0.00000,   0.00000,   0.00255,  -0.00304,  -0.06095, 493.80496, 719.06239,  10.06095, 515.73771, 495.22634,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16566, 1604.00000,   0.09351,   3.65968, -10.66636,  21.81187,  21.89793,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16980, 1605.00000,   0.09365,   3.65978, -10.66687,  21.81202,  21.89802,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17403, 1606.00000,   0.09348,   3.65979, -10.66736,  21.81218,  21.89826,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17818, 1607.00000,   0.09373,   3.65984, -10.66785,  21.81240,  21.89837,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 493.74637, 719.05564,  10.05798, 515.75567, 495.20185,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18231, 1608.00000,   0.09386,   3.65972, -10.66838,  21.81276,  21.89867,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18668, 1609.00000,   0.09375,   3.65998, -10.66880,  21.81268,  21.89865,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19066, 1610.00000,   0.09391,   3.66007, -10.66924,  21.81283,  21.89872,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19479, 1611.00000,   0.09383,   3.66016, -10.66962,  21.81289,  21.89882,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 493.66103, 719.04128,  10.05404, 515.77771, 495.16187,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19901, 1612.00000,   0.09396,   3.66037, -10.66997,  21.81288,  21.89876,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20314, 1613.00000,   0.09371,   3.66047, -10.67031,  21.81289,  21.89888,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20732, 1614.00000,   0.09386,   3.66049, -10.67062,  21.81303,  21.89896,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21161, 1615.00000,   0.09379,   3.66050, -10.67091,  21.81313,  21.89909,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 493.57994, 719.02650,  10.04978, 515.79763, 495.12282,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21570, 1616.00000,   0.09376,   3.66066, -10.67110,  21.81307,  21.89904,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21980, 1617.00000,   0.09366,   3.66055, -10.67133,  21.81324,  21.89926,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22406, 1618.00000,   0.09377,   3.66059, -10.67147,  21.81329,  21.89926,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22815, 1619.00000,   0.09361,   3.66075, -10.67152,  21.81312,  21.89917,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 493.53813, 719.02185,  10.04476, 515.81061, 495.10550,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23234, 1620.00000,   0.09356,   3.66087, -10.67150,  21.81300,  21.89907,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23655, 1621.00000,   0.09346,   3.66097, -10.67150,  21.81289,  21.89900,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24064, 1622.00000,   0.09349,   3.66098, -10.67148,  21.81288,  21.89898,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24479, 1623.00000,   0.09336,   3.66111, -10.67140,  21.81270,  21.89886,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 493.53161, 719.01977,  10.03926, 515.81141, 495.10152,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24910, 1624.00000,   0.09344,   3.66114, -10.67132,  21.81266,  21.89879,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25321, 1625.00000,   0.09324,   3.66121, -10.67122,  21.81251,  21.89872,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25734, 1626.00000,   0.09309,   3.66121, -10.67109,  21.81242,  21.89870,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26155, 1627.00000,   0.09314,   3.66116, -10.67100,  21.81244,  21.89869,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 493.54350, 719.02086,  10.03379, 515.80749, 495.10622,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26571, 1628.00000,   0.09328,   3.66122, -10.67087,  21.81237,  21.89856,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26981, 1629.00000,   0.09313,   3.66122, -10.67074,  21.81227,  21.89853,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27416, 1630.00000,   0.09311,   3.66133, -10.67060,  21.81212,  21.89839,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27819, 1631.00000,   0.09319,   3.66139, -10.67043,  21.81201,  21.89824,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 493.63113, 719.00346,  10.02949, 515.75555, 495.11667,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28233, 1632.00000,   0.09329,   3.66140, -10.67028,  21.81196,  21.89815,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28651, 1633.00000,   0.09330,   3.66157, -10.67004,  21.81171,  21.89789,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29069, 1634.00000,   0.09340,   3.66162, -10.66982,  21.81160,  21.89773,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29485, 1635.00000,   0.09358,   3.66161, -10.66963,  21.81157,  21.89762,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 493.82894, 718.89306,  10.03356, 515.57351, 495.07268,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29907, 1636.00000,   0.09364,   3.66170, -10.66938,  21.81140,  21.89742,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30318, 1637.00000,   0.09371,   3.66173, -10.66916,  21.81129,  21.89728,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30727, 1638.00000,   0.09389,   3.66175, -10.66891,  21.81122,  21.89712,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31171, 1639.00000,   0.09393,   3.66207, -10.66861,  21.81082,  21.89670,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 493.23347, 718.14837,  10.11713, 515.14055, 494.18065,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31567, 1640.00000,   0.09400,   3.66202, -10.66836,  21.81077,  21.89662,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31979, 1641.00000,   0.09421,   3.66201, -10.66815,  21.81073,  21.89649,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32410, 1642.00000,   0.09425,   3.66204, -10.66791,  21.81061,  21.89635,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32823, 1643.00000,   0.09425,   3.66196, -10.66769,  21.81059,  21.89633,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 491.97602, 713.24031,  10.41653, 511.19989, 489.12401,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33230, 1644.00000,   0.09442,   3.66196, -10.66751,  21.81056,  21.89622,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33651, 1645.00000,   0.09466,   3.66218, -10.66728,  21.81033,  21.89587,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34069, 1646.00000,   0.09464,   3.66214, -10.66712,  21.81029,  21.89584,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34483, 1647.00000,   0.09465,   3.66214, -10.66698,  21.81024,  21.89578,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 494.23058, 696.64977,  10.91319, 495.21370, 474.09517,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34906, 1648.00000,   0.09470,   3.66206, -10.66688,  21.81027,  21.89579,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35316, 1649.00000,   0.09505,   3.66216, -10.66677,  21.81022,  21.89558,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35731, 1650.00000,   0.09512,   3.66198, -10.66673,  21.81038,  21.89570,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36160, 1651.00000,   0.09505,   3.66220, -10.66655,  21.81009,  21.89545,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 498.05998, 669.37886,  11.55356, 468.99621, 449.69766,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36566, 1652.00000,   0.09538,   3.66227, -10.66645,  21.81006,  21.89527,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36977, 1653.00000,   0.09549,   3.66218, -10.66644,  21.81016,  21.89532,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37413, 1654.00000,   0.09563,   3.66226, -10.66636,  21.81009,  21.89519,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37818, 1655.00000,   0.09571,   3.66227, -10.66625,  21.81005,  21.89511,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 507.09590, 632.68944,  12.19245, 432.18101, 419.01529,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38232, 1656.00000,   0.09582,   3.66236, -10.66612,  21.80995,  21.89495,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38643, 1657.00000,   0.09591,   3.66277, -10.66591,  21.80952,  21.89448,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39070, 1658.00000,   0.09613,   3.66268, -10.66590,  21.80964,  21.89450,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39486, 1659.00000,   0.09605,   3.66250, -10.66592,  21.80978,  21.89468,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 523.32797, 585.21832,  12.79018, 382.63799, 383.35320,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39906, 1660.00000,   0.09616,   3.66248, -10.66590,  21.80983,  21.89468,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40317, 1661.00000,   0.09623,   3.66242, -10.66590,  21.80989,  21.89471,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40728, 1662.00000,   0.09627,   3.66253, -10.66586,  21.80979,  21.89459,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41163, 1663.00000,   0.09660,   3.66255, -10.66584,  21.80984,  21.89448,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 543.63959, 531.83495,  13.29904, 326.12346, 348.74788,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41570, 1664.00000,   0.09660,   3.66254, -10.66587,  21.80986,  21.89451,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41985, 1665.00000,   0.09676,   3.66257, -10.66591,  21.80989,  21.89446,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42405, 1666.00000,   0.09673,   3.66248, -10.66599,  21.81000,  21.89459,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42823, 1667.00000,   0.09684,   3.66260, -10.66605,  21.80994,  21.89448,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 564.53580, 479.97553,  13.74336, 270.85387, 322.15043,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43226, 1668.00000,   0.09692,   3.66265, -10.66609,  21.80993,  21.89443,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43667, 1669.00000,   0.09696,   3.66266, -10.66617,  21.80997,  21.89445,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44068, 1670.00000,   0.09705,   3.66275, -10.66626,  21.80994,  21.89439,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44478, 1671.00000,   0.09698,   3.66277, -10.66634,  21.80995,  21.89443,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 584.91828, 432.23949,  14.21548, 219.63036, 305.68009,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44903, 1672.00000,   0.09694,   3.66273, -10.66642,  21.81001,  21.89450,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45315, 1673.00000,   0.09677,   3.66273, -10.66650,  21.80999,  21.89457,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45746, 1674.00000,   0.09667,   3.66268, -10.66659,  21.81006,  21.89468,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46160, 1675.00000,   0.09657,   3.66264, -10.66666,  21.81011,  21.89477,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 603.76326, 389.43887,  14.74458, 173.71076, 298.41161,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46568, 1676.00000,   0.09660,   3.66259, -10.66673,  21.81018,  21.89483,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46977, 1677.00000,   0.09641,   3.66265, -10.66678,  21.81010,  21.89485,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47407, 1678.00000,   0.09632,   3.66267, -10.66689,  21.81012,  21.89490,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47817, 1679.00000,   0.09623,   3.66260, -10.66700,  21.81020,  21.89502,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 620.05369, 352.23705,  15.36694, 134.33041, 297.88643,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48231, 1680.00000,   0.09611,   3.66251, -10.66710,  21.81030,  21.89518,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
