trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final
 17.00000,   0.08288,  20.00000,   4.48716,  10.38470,   0.34773,  18.20232,   9.80679,   6.32752,  18.74494,   9.70421,   5.47211,   0.00000,   0.00000,   0.00000,  17.00000,   0.08288,  20.00000,   4.01807, -10.66129,   0.14594,  18.25148,   8.85858,   5.87152,  18.54305,   9.21154,   5.64974,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.08697,  21.00000,   4.48727,  10.38491,   0.34771,  18.20221,   9.80700,   6.32750,  18.74483,   9.70442,   5.47213,   0.00000,   0.00000,   0.00000,  17.00000,   0.08697,  21.00000,   4.01812, -10.66090,   0.14655,  18.25142,   8.85819,   5.87214,  18.54299,   9.21115,   5.64912,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.09122,  22.00000,   4.48731,  10.38515,   0.34754,  18.20217,   9.80725,   6.32733,  18.74479,   9.70466,   5.47230,   0.00000,   0.00000,   0.00000,  17.00000,   0.09122,  22.00000,   4.01829, -10.66047,   0.14690,  18.25126,   8.85775,   5.87248,  18.54282,   9.21071,   5.64878,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.09535,  23.00000,   4.48721,  10.38543,   0.34759,  18.20227,   9.80752,   6.32738,  18.74489,   9.70494,   5.47225,   0.00000,   0.00000,   0.00000,  17.00000,   0.09535,  23.00000,   4.01829, -10.66007,   0.14740,  18.25126,   8.85735,   5.87298,  18.54282,   9.21031,   5.64828,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.09948,  24.00000,   4.48732,  10.38564,   0.34754,  18.20216,   9.80773,   6.32733,  18.74478,   9.70515,   5.47230,   0.00000,   0.00000,   0.00000,  17.00000,   0.09948,  24.00000,   4.01830, -10.65967,   0.14790,  18.25124,   8.85695,   5.87349,  18.54281,   9.20992,   5.64777,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.10370,  25.00000,   4.48732,  10.38588,   0.34740,  18.20216,   9.80797,   6.32719,  18.74478,   9.70539,   5.47244,   0.00000,   0.00000,   0.00000,  17.00000,   0.10370,  25.00000,   4.01849, -10.65922,   0.14844,  18.25105,   8.85651,   5.87403,  18.54262,   9.20947,   5.64723,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.10784,  26.00000,   4.48729,  10.38609,   0.34725,  18.20219,   9.80818,   6.32704,  18.74481,   9.70560,   5.47259,   0.00000,   0.00000,   0.00000,  17.00000,   0.10784,  26.00000,   4.01852, -10.65886,   0.14892,  18.25103,   8.85615,   5.87451,  18.54259,   9.20911,   5.64675,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.11196,  27.00000,   4.48715,  10.38630,   0.34733,  18.20234,   9.80839,   6.32712,  18.74496,   9.70581,   5.47251,   0.00000,   0.00000,   0.00000,  17.00000,   0.11196,  27.00000,   4.01833, -10.65864,   0.14949,  18.25122,   8.85592,   5.87507,  18.54278,   9.20889,   5.64619,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.11625,  28.00000,   4.48722,  10.38638,   0.34751,  18.20226,   9.80848,   6.32730,  18.74488,   9.70590,   5.47233,   0.00000,   0.00000,   0.00000,  17.00000,   0.11625,  28.00000,   4.01809, -10.65841,   0.14987,  18.25145,   8.85570,   5.87545,  18.54302,   9.20866,   5.64581,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.12034,  29.00000,   4.48704,  10.38659,   0.34743,  18.20244,   9.80868,   6.32722,  18.74506,   9.70610,   5.47241,   0.00000,   0.00000,   0.00000,  17.00000,   0.12034,  29.00000,   4.01779, -10.65822,   0.15015,  18.25176,   8.85550,   5.87574,  18.54332,   9.20847,   5.64552,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.12444,  30.00000,   4.48728,  10.38655,   0.34759,  18.20221,   9.80865,   6.32738,  18.74483,   9.70606,   5.47225,   0.00000,   0.00000,   0.00000,  17.00000,   0.12444,  30.00000,   4.01747, -10.65811,   0.15055,  18.25208,   8.85540,   5.87613,  18.54364,   9.20836,   5.64513,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.12859,  31.00000,   4.48716,  10.38664,   0.34745,  18.20232,   9.80873,   6.32724,  18.74494,   9.70615,   5.47239,   0.00000,   0.00000,   0.00000,  17.00000,   0.12859,  31.00000,   4.01705, -10.65812,   0.15085,  18.25249,   8.85540,   5.87643,  18.54406,   9.20836,   5.64483,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.13285,  32.00000,   4.48717,  10.38661,   0.34775,  18.20231,   9.80870,   6.32754,  18.74493,   9.70612,   5.47209,   0.00000,   0.00000,   0.00000,  17.00000,   0.13285,  32.00000,   4.01666, -10.65815,   0.15117,  18.25288,   8.85544,   5.87676,  18.54445,   9.20840,   5.64450,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.13698,  33.00000,   4.48714,  10.38655,   0.34767,  18.20235,   9.80864,   6.32746,  18.74497,   9.70606,   5.47217,   0.00000,   0.00000,   0.00000,  17.00000,   0.13698,  33.00000,   4.01639, -10.65825,   0.15112,  18.25316,   8.85553,   5.87670,  18.54472,   9.20849,   5.64456,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.14124,  34.00000,   4.48719,  10.38641,   0.34787,  18.20229,   9.80850,   6.32765,  18.74491,   9.70592,   5.47197,   0.00000,   0.00000,   0.00000,  17.00000,   0.14124,  34.00000,   4.01621, -10.65832,   0.15105,  18.25334,   8.85561,   5.87663,  18.54490,   9.20857,   5.64463,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.14536,  35.00000,   4.48728,  10.38620,   0.34801,  18.20220,   9.80830,   6.32779,  18.74482,   9.70572,   5.47183,   0.00000,   0.00000,   0.00000,  17.00000,   0.14536,  35.00000,   4.01614, -10.65841,   0.15144,  18.25341,   8.85569,   5.87703,  18.54497,   9.20866,   5.64423,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.14946,  36.00000,   4.48724,  10.38601,   0.34828,  18.20224,   9.80810,   6.32806,  18.74486,   9.70552,   5.47156,   0.00000,   0.00000,   0.00000,  17.00000,   0.14946,  36.00000,   4.01596, -10.65860,   0.15183,  18.25358,   8.85588,   5.87741,  18.54515,   9.20885,   5.64385,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.15358,  37.00000,   4.48724,  10.38575,   0.34846,  18.20224,   9.80784,   6.32824,  18.74486,   9.70526,   5.47138,   0.00000,   0.00000,   0.00000,  17.00000,   0.15358,  37.00000,   4.01593, -10.65870,   0.15221,  18.25362,   8.85599,   5.87780,  18.54518,   9.20895,   5.64346,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.15782,  38.00000,   4.48721,  10.38532,   0.34867,  18.20227,   9.80741,   6.32846,  18.74489,   9.70483,   5.47117,   0.00000,   0.00000,   0.00000,  17.00000,   0.15782,  38.00000,   4.01598, -10.65870,   0.15276,  18.25357,   8.85599,   5.87835,  18.54513,   9.20895,   5.64291,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.16198,  39.00000,   4.48710,  10.38488,   0.34888,  18.20239,   9.80697,   6.32867,  18.74501,   9.70439,   5.47096,   0.00000,   0.00000,   0.00000,  17.00000,   0.16198,  39.00000,   4.01582, -10.65887,   0.15327,  18.25372,   8.85616,   5.87886,  18.54529,   9.20912,   5.64240,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.16622,  40.00000,   4.48713,  10.38432,   0.34925,  18.20235,   9.80641,   6.32904,  18.74497,   9.70383,   5.47059,   0.00000,   0.00000,   0.00000,  17.00000,   0.16622,  40.00000,   4.01555, -10.65917,   0.15383,  18.25400,   8.85645,   5.87941,  18.54556,   9.20942,   5.64185,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.17037,  41.00000,   4.48723,  10.38362,   0.34948,  18.20225,   9.80572,   6.32927,  18.74487,   9.70313,   5.47036,   0.00000,   0.00000,   0.00000,  17.00000,   0.17037,  41.00000,   4.01558, -10.65930,   0.15433,  18.25397,   8.85659,   5.87992,  18.54554,   9.20955,   5.64134,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.17447,  42.00000,   4.48727,  10.38282,   0.34971,  18.20221,   9.80492,   6.32950,  18.74483,   9.70233,   5.47013,   0.00000,   0.00000,   0.00000,  17.00000,   0.17447,  42.00000,   4.01535, -10.65949,   0.15497,  18.25419,   8.85677,   5.88056,  18.54576,   9.20973,   5.64070,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.17858,  43.00000,   4.48735,  10.38209,   0.34990,  18.20214,   9.80418,   6.32969,  18.74476,   9.70160,   5.46994,   0.00000,   0.00000,   0.00000,  17.00000,   0.17858,  43.00000,   4.01529, -10.65962,   0.15553,  18.25426,   8.85691,   5.88112,  18.54582,   9.20987,   5.64014,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.18271,  44.00000,   4.48772,  10.38021,   0.35005,  18.20176,   9.80230,   6.32984,  18.74438,   9.69972,   5.46979,   0.00000,   0.00000,   0.00000,  17.00000,   0.18271,  44.00000,   4.01518, -10.65974,   0.15577,  18.25436,   8.85703,   5.88136,  18.54593,   9.20999,   5.63990,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.18698,  45.00000,   4.48795,  10.37866,   0.34982,  18.20154,   9.80076,   6.32960,  18.74416,   9.69818,   5.47002,   0.00000,   0.00000,   0.00000,  17.00000,   0.18698,  45.00000,   4.01496, -10.65982,   0.15607,  18.25459,   8.85711,   5.88166,  18.54615,   9.21007,   5.63960,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.19123,  46.00000,   4.48832,  10.37617,   0.34949,  18.20116,   9.79826,   6.32928,  18.74378,   9.69568,   5.47035,   0.00000,   0.00000,   0.00000,  17.00000,   0.19123,  46.00000,   4.01515, -10.65973,   0.15641,  18.25440,   8.85702,   5.88199,  18.54596,   9.20998,   5.63927,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.19536,  47.00000,   4.48880,  10.37290,   0.34893,  18.20068,   9.79499,   6.32872,  18.74330,   9.69241,   5.47091,   0.00000,   0.00000,   0.00000,  17.00000,   0.19536,  47.00000,   4.01538, -10.65966,   0.15643,  18.25417,   8.85694,   5.88202,  18.54573,   9.20991,   5.63924,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.19948,  48.00000,   4.48999,  10.36858,   0.34818,  18.19950,   9.79067,   6.32797,  18.74212,   9.68809,   5.47166,   0.00000,   0.00000,   0.00000,  17.00000,   0.19948,  48.00000,   4.01552, -10.65962,   0.15625,  18.25403,   8.85690,   5.88183,  18.54559,   9.20986,   5.63943,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.20369,  49.00000,   4.49198,  10.36221,   0.34741,  18.19751,   9.78430,   6.32720,  18.74013,   9.68172,   5.47243,   0.00000,   0.00000,   0.00000,  17.00000,   0.20369,  49.00000,   4.01574, -10.65958,   0.15618,  18.25381,   8.85686,   5.88177,  18.54537,   9.20982,   5.63949,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.20790,  50.00000,   4.49486,  10.35329,   0.34572,  18.19463,   9.77539,   6.32551,  18.73725,   9.67281,   5.47412,   0.00000,   0.00000,   0.00000,  17.00000,   0.20790,  50.00000,   4.01610, -10.65949,   0.15594,  18.25344,   8.85677,   5.88153,  18.54501,   9.20973,   5.63973,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.21198,  51.00000,   4.49920,  10.34108,   0.34377,  18.19028,   9.76318,   6.32356,  18.73290,   9.66059,   5.47607,   0.00000,   0.00000,   0.00000,  17.00000,   0.21198,  51.00000,   4.01619, -10.65960,   0.15539,  18.25335,   8.85689,   5.88098,  18.54492,   9.20985,   5.64028,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.21621,  52.00000,   4.50539,  10.32492,   0.34040,  18.18410,   9.74701,   6.32019,  18.72672,   9.64443,   5.47944,   0.00000,   0.00000,   0.00000,  17.00000,   0.21621,  52.00000,   4.01669, -10.65959,   0.15489,  18.25286,   8.85688,   5.88048,  18.54443,   9.20984,   5.64078,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.22037,  53.00000,   4.51299,  10.30418,   0.33615,  18.17649,   9.72628,   6.31594,  18.71911,   9.62370,   5.48369,   0.00000,   0.00000,   0.00000,  17.00000,   0.22037,  53.00000,   4.01697, -10.65971,   0.15426,  18.25258,   8.85699,   5.87985,  18.54415,   9.20995,   5.64141,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.22448,  54.00000,   4.52394,  10.27876,   0.32968,  18.16554,   9.70085,   6.30947,  18.70816,   9.59827,   5.49016,   0.00000,   0.00000,   0.00000,  17.00000,   0.22448,  54.00000,   4.01716, -10.65988,   0.15367,  18.25239,   8.85717,   5.87926,  18.54395,   9.21013,   5.64200,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.22861,  55.00000,   4.53730,  10.24852,   0.31933,  18.15218,   9.67061,   6.29911,  18.69480,   9.56803,   5.50051,   0.00000,   0.00000,   0.00000,  17.00000,   0.22861,  55.00000,   4.01729, -10.66015,   0.15297,  18.25226,   8.85744,   5.87856,  18.54382,   9.21040,   5.64270,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.23284,  56.00000,   4.55057,  10.21434,   0.30347,  18.13892,   9.63643,   6.28326,  18.68154,   9.53385,   5.51637,   0.00000,   0.00000,   0.00000,  17.00000,   0.23284,  56.00000,   4.01756, -10.66036,   0.15243,  18.25199,   8.85765,   5.87802,  18.54355,   9.21061,   5.64324,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.23697,  57.00000,   4.56259,  10.17727,   0.28138,  18.12689,   9.59936,   6.26117,  18.66951,   9.49678,   5.53846,   0.00000,   0.00000,   0.00000,  17.00000,   0.23697,  57.00000,   4.01750, -10.66069,   0.15206,  18.25204,   8.85798,   5.87765,  18.54361,   9.21094,   5.64361,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.24122,  58.00000,   4.57557,  10.13849,   0.25649,  18.11392,   9.56059,   6.23628,  18.65654,   9.45800,   5.56335,   0.00000,   0.00000,   0.00000,  17.00000,   0.24122,  58.00000,   4.01739, -10.66096,   0.15199,  18.25215,   8.85825,   5.87757,  18.54372,   9.21121,   5.64369,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.24533,  59.00000,   4.59649,  10.09932,   0.23310,  18.09299,   9.52141,   6.21289,  18.63561,   9.41883,   5.58674,   0.00000,   0.00000,   0.00000,  17.00000,   0.24533,  59.00000,   4.01739, -10.66115,   0.15204,  18.25215,   8.85843,   5.87763,  18.54372,   9.21139,   5.64363,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.24948,  60.00000,   4.62775,  10.06242,   0.20428,  18.06173,   9.48451,   6.18407,  18.60435,   9.38193,   5.61556,   0.00000,   0.00000,   0.00000,  17.00000,   0.24948,  60.00000,   4.01731, -10.66133,   0.15241,  18.25224,   8.85861,   5.87800,  18.54380,   9.21158,   5.64326,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.25362,  61.00000,   4.66822,  10.03019,   0.16222,  18.02126,   9.45228,   6.14201,  18.56388,   9.34970,   5.65762,   0.00000,   0.00000,   0.00000,  17.00000,   0.25362,  61.00000,   4.01705, -10.66141,   0.15319,  18.25250,   8.85870,   5.87877,  18.54406,   9.21166,   5.64249,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.25781,  62.00000,   4.71929,  10.00696,   0.10439,  17.97020,   9.42905,   6.08418,  18.51282,   9.32647,   5.71545,   0.00000,   0.00000,   0.00000,  17.00000,   0.25781,  62.00000,   4.01691, -10.66125,   0.15455,  18.25264,   8.85854,   5.88013,  18.54420,   9.21150,   5.64113,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.26195,  63.00000,   4.78983,   9.99664,   0.03762,  17.89965,   9.41873,   6.01741,  18.44227,   9.31615,   5.78222,   0.00000,   0.00000,   0.00000,  17.00000,   0.26195,  63.00000,   4.01672, -10.66078,   0.15624,  18.25282,   8.85807,   5.88183,  18.54439,   9.21103,   5.63943,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.26622,  64.00000,   4.89006,   9.99664,  -0.03560,  17.79942,   9.41874,   5.94419,  18.34204,   9.31615,   5.85544,   0.00000,   0.00000,   0.00000,  17.00000,   0.26622,  64.00000,   4.01624, -10.65970,   0.15886,  18.25331,   8.85699,   5.88445,  18.54488,   9.20995,   5.63681,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.27034,  65.00000,   5.02984,  10.00051,  -0.11477,  17.65965,   9.42260,   5.86502,  18.20227,   9.32002,   5.93461,   0.00000,   0.00000,   0.00000,  17.00000,   0.27034,  65.00000,   4.01565, -10.65768,   0.16200,  18.25389,   8.85496,   5.88759,  18.54546,   9.20792,   5.63367,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.27446,  66.00000,   5.21464,   9.98082,  -0.20952,  17.47484,   9.40291,   5.77027,  18.01746,   9.30033,   6.02936,   0.00000,   0.00000,   0.00000,  17.00000,   0.27446,  66.00000,   4.01485, -10.65475,   0.16459,  18.25469,   8.85204,   5.89018,  18.54626,   9.20500,   5.63108,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.27860,  67.00000,   5.44376,   9.91584,  -0.34448,  17.24572,   9.33793,   5.63530,  17.78834,   9.23535,   6.16432,   0.00000,   0.00000,   0.00000,  17.00000,   0.27860,  67.00000,   4.01399, -10.65049,   0.16695,  18.25556,   8.84777,   5.89253,  18.54713,   9.20074,   5.62873,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.28284,  68.00000,   5.72673,   9.81312,  -0.49265,  16.96276,   9.23521,   5.48714,  17.50538,   9.13263,   6.31249,   0.00000,   0.00000,   0.00000,  17.00000,   0.28284,  68.00000,   4.01321, -10.64449,   0.16877,  18.25634,   8.84177,   5.89436,  18.54790,   9.19474,   5.62690,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.28697,  69.00000,   6.05319,   9.65083,  -0.62032,  16.63630,   9.07292,   5.35947,  17.17892,   8.97034,   6.44016,   0.00000,   0.00000,   0.00000,  17.00000,   0.28697,  69.00000,   4.01210, -10.63646,   0.17107,  18.25745,   8.83374,   5.89666,  18.54901,   9.18670,   5.62460,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.29122,  70.00000,   6.41892,   9.43459,  -0.74732,  16.27056,   8.85669,   5.23247,  16.81318,   8.75410,   6.56716,   0.00000,   0.00000,   0.00000,  17.00000,   0.29122,  70.00000,   4.01158, -10.62547,   0.17625,  18.25797,   8.82276,   5.90184,  18.54953,   9.17572,   5.61942,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.29534,  71.00000,   6.82468,   9.17804,  -0.87581,  15.86480,   8.60014,   5.10398,  16.40742,   8.49755,   6.69565,   0.00000,   0.00000,   0.00000,  17.00000,   0.29534,  71.00000,   4.01172, -10.61123,   0.18256,  18.25783,   8.80851,   5.90815,  18.54940,   9.16147,   5.61311,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.29945,  72.00000,   7.27799,   8.89723,  -1.02029,  15.41150,   8.31932,   4.95949,  15.95411,   8.21674,   6.84013,   0.00000,   0.00000,   0.00000,  17.00000,   0.29945,  72.00000,   4.01422, -10.59367,   0.18823,  18.25533,   8.79095,   5.91382,  18.54689,   9.14391,   5.60744,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.30371,  73.00000,   7.78488,   8.60320,  -1.19017,  14.90461,   8.02529,   4.78962,  15.44723,   7.92271,   7.01001,   0.00000,   0.00000,   0.00000,  17.00000,   0.30371,  73.00000,   4.02058, -10.57156,   0.19293,  18.24897,   8.76884,   5.91852,  18.54053,   9.12180,   5.60274,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.30782,  74.00000,   8.34354,   8.29990,  -1.37874,  14.34594,   7.72200,   4.60105,  14.88856,   7.61941,   7.19858,   0.00000,   0.00000,   0.00000,  17.00000,   0.30782,  74.00000,   4.03257, -10.54282,   0.19706,  18.23698,   8.74011,   5.92265,  18.52854,   9.09307,   5.59861,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.31195,  75.00000,   8.94469,   7.99288,  -1.56772,  13.74479,   7.41497,   4.41207,  14.28741,   7.31239,   7.38756,   0.00000,   0.00000,   0.00000,  17.00000,   0.31195,  75.00000,   4.05176, -10.50653,   0.19831,  18.21779,   8.70382,   5.92390,  18.50935,   9.05678,   5.59736,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.31620,  76.00000,   9.57894,   7.68667,  -1.75262,  13.11055,   7.10877,   4.22717,  13.65316,   7.00618,   7.57246,   0.00000,   0.00000,   0.00000,  17.00000,   0.31620,  76.00000,   4.08056, -10.46187,   0.19118,  18.18898,   8.65916,   5.91676,  18.48055,   9.01212,   5.60450,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.32035,  77.00000,  10.23881,   7.38256,  -1.93787,  12.45067,   6.80465,   4.04191,  12.99329,   6.70207,   7.75771,   0.00000,   0.00000,   0.00000,  17.00000,   0.32035,  77.00000,   4.12167, -10.40724,   0.17248,  18.14787,   8.60452,   5.89806,  18.43944,   8.95748,   5.62320,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.32445,  78.00000,  10.91429,   7.08626,  -2.12726,  11.77520,   6.50836,   3.85253,  12.31782,   6.40577,   7.94710,   0.00000,   0.00000,   0.00000,  17.00000,   0.32445,  78.00000,   4.17602, -10.34132,   0.14214,  18.09353,   8.53861,   5.86772,  18.38510,   8.89157,   5.65354,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.32872,  79.00000,  11.59488,   6.80667,  -2.32267,  11.09460,   6.22877,   3.65711,  11.63722,   6.12618,   8.14251,   0.00000,   0.00000,   0.00000,  17.00000,   0.32872,  79.00000,   4.24422, -10.26378,   0.10192,  18.02533,   8.46107,   5.82751,  18.31690,   8.81403,   5.69375,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.33285,  80.00000,  12.27374,   6.54878,  -2.52514,  10.41575,   5.97087,   3.45465,  10.95837,   5.86829,   8.34498,   0.00000,   0.00000,   0.00000,  17.00000,   0.33285,  80.00000,   4.32650, -10.17510,   0.05371,  17.94305,   8.37239,   5.77930,  18.23461,   8.72535,   5.74196,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.33696,  81.00000,  12.94749,   6.31255,  -2.73159,   9.74199,   5.73465,   3.24820,  10.28461,   5.63206,   8.55143,   0.00000,   0.00000,   0.00000,  17.00000,   0.33696,  81.00000,   4.42364, -10.07614,  -0.00099,  17.84591,   8.27342,   5.72460,  18.13747,   8.62639,   5.79666,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.34123,  82.00000,  13.61601,   6.09288,  -2.93782,   9.07347,   5.51498,   3.04196,   9.61609,   5.41240,   8.75766,   0.00000,   0.00000,   0.00000,  17.00000,   0.34123,  82.00000,   4.53610,  -9.96816,  -0.05908,  17.73345,   8.16545,   5.66650,  18.02502,   8.51841,   5.85476,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.34534,  83.00000,  14.27871,   5.88167,  -3.14202,   8.41078,   5.30376,   2.83777,   8.95340,   5.20118,   8.96186,   0.00000,   0.00000,   0.00000,  17.00000,   0.34534,  83.00000,   4.66503,  -9.85253,  -0.11722,  17.60451,   8.04982,   5.60837,  17.89608,   8.40278,   5.91289,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.34946,  84.00000,  14.93395,   5.67537,  -3.34115,   7.75554,   5.09746,   2.63864,   8.29816,   4.99488,   9.16099,   0.00000,   0.00000,   0.00000,  17.00000,   0.34946,  84.00000,   4.81180,  -9.72976,  -0.17187,  17.45775,   7.92705,   5.55372,  17.74932,   8.28001,   5.96754,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.35370,  85.00000,  15.57774,   5.46949,  -3.53193,   7.11174,   4.89159,   2.44786,   7.65436,   4.78901,   9.35177,   0.00000,   0.00000,   0.00000,  17.00000,   0.35370,  85.00000,   4.97730,  -9.59970,  -0.22246,  17.29224,   7.79698,   5.50313,  17.58381,   8.14994,   6.01813,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.35783,  86.00000,  16.20638,   5.25987,  -3.70957,   6.48310,   4.68196,   2.27021,   7.02572,   4.57938,   9.52941,   0.00000,   0.00000,   0.00000,  17.00000,   0.35783,  86.00000,   5.16246,  -9.46232,  -0.27107,  17.10708,   7.65961,   5.45452,  17.39865,   8.01257,   6.06674,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.36198,  87.00000,  16.81787,   5.03976,  -3.88075,   5.87162,   4.46186,   2.09904,   6.41424,   4.35927,   9.70059,   0.00000,   0.00000,   0.00000,  17.00000,   0.36198,  87.00000,   5.36784,  -9.31793,  -0.31939,  16.90171,   7.51521,   5.40620,  17.19327,   7.86818,   6.11506,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.36621,  88.00000,  17.40884,   4.80911,  -4.03600,   5.28064,   4.23120,   1.94379,   5.82326,   4.12862,   9.85584,   0.00000,   0.00000,   0.00000,  17.00000,   0.36621,  88.00000,   5.59411,  -9.16711,  -0.36999,  16.67543,   7.36440,   5.35560,  16.96700,   7.71736,   6.16566,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.37034,  89.00000,  17.97574,   4.56589,  -4.17808,   4.71374,   3.98798,   1.80170,   5.25636,   3.88540,   9.99792,   0.00000,   0.00000,   0.00000,  17.00000,   0.37034,  89.00000,   5.84270,  -9.01062,  -0.42497,  16.42685,   7.20791,   5.30062,  16.71842,   7.56087,   6.22064,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.37443,  90.00000,  18.51335,   4.30903,  -4.30743,   4.17613,   3.73112,   1.67235,   4.71875,   3.62854,  10.12727,   0.00000,   0.00000,   0.00000,  17.00000,   0.37443,  90.00000,   6.11417,  -8.84929,  -0.48606,  16.15538,   7.04657,   5.23952,  16.44695,   7.39954,   6.28174,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.37858,  91.00000,  19.01718,   4.03590,  -4.42704,   3.67230,   3.45799,   1.55275,   4.21492,   3.35541,  10.24688,   0.00000,   0.00000,   0.00000,  17.00000,   0.37858,  91.00000,   6.40866,  -8.68380,  -0.55257,  15.86089,   6.88109,   5.17301,  16.15245,   7.23405,   6.34825,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.38283,  92.00000,  19.48334,   3.74728,  -4.53841,   3.20614,   3.16938,   1.44138,   3.74876,   3.06680,  10.35825,   0.00000,   0.00000,   0.00000,  17.00000,   0.38283,  92.00000,   6.72574,  -8.51478,  -0.62482,  15.54381,   6.71206,   5.10077,  15.83537,   7.06502,   6.42049,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.38697,  93.00000,  19.90935,   3.44303,  -4.64356,   2.78014,   2.86512,   1.33622,   3.32276,   2.76254,  10.46340,   0.00000,   0.00000,   0.00000,  17.00000,   0.38697,  93.00000,   7.06544,  -8.34179,  -0.70325,  15.20410,   6.53908,   5.02234,  15.49567,   6.89204,   6.49892,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.39121,  94.00000,  20.29085,   3.13164,  -4.73813,   2.39863,   2.55374,   1.24166,   2.94125,   2.45116,  10.55797,   0.00000,   0.00000,   0.00000,  17.00000,   0.39121,  94.00000,   7.42729,  -8.16457,  -0.78867,  14.84225,   6.36186,   4.93692,  15.13382,   6.71482,   6.58434,   0.00000,   0.00000,   0.00000, 
