trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.00368,  11.79535,  24.97332,  -1.13314, -86.20751,  10.59531, -78.21186,  49.66184,  24.43044,  12.00668,  49.28785,  24.01499,  14.75016,   0.00000,   0.00000,   0.00000,   1.00000,   0.00368,  10.59190, -27.08554,   1.20906,  97.34441, -21.78494,  94.36799,  49.03467,  24.16794,  14.02644,  48.54882,  24.53025,  12.61125,   0.00000,   0.00000,   0.00000,   0.31131,   2.56229,   1.00000, 
  1.00000,   0.00078,  11.77774,  24.94930,  -1.12857, -86.60804,  10.37052, -77.29912,  49.67945,  24.40642,  12.01124,  49.30546,  23.99097,  14.74559,   0.00000,   0.00000,   0.00000,   1.00000,   0.00078,  10.46150, -26.87753,   1.37499, 106.02141, -21.98920,  83.34559,  49.16507,  23.95992,  14.19237,  48.67922,  24.32224,  12.44532,   0.00000,   0.00000,   0.00000,   2.88618,   2.56229,   1.00000, 
  1.00000,   0.00504,  11.77774,  24.94939,  -1.12841, -86.60764,  10.37042, -77.29660,  49.67945,  24.40651,  12.01140,  49.30546,  23.99106,  14.74543,   0.00000,   0.00000,   0.00000,   1.00000,   0.00504,  10.46135, -26.87766,   1.37767, 106.02868, -21.98497,  83.34686,  49.16522,  23.96006,  14.19505,  48.67937,  24.32238,  12.44264,   0.00000,   0.00000,   0.00000,   2.89044,   2.56229,   1.00000, 
  1.00000,   0.00922,  11.77746,  24.94948,  -1.12851, -86.60674,  10.37050, -77.29530,  49.67973,  24.40660,  12.01130,  49.30573,  23.99116,  14.74553,   0.00000,   0.00000,   0.00000,   1.00000,   0.00922,  10.46190, -26.87741,   1.37931, 106.03561, -21.98225,  83.35216,  49.16467,  23.95981,  14.19669,  48.67882,  24.32213,  12.44100,   0.00000,   0.00000,   0.00000,   2.89464,   2.56229,   1.00000, 
  1.00000,   0.01336,  11.77720,  24.94959,  -1.12819, -86.60571,  10.36851, -77.29122,  49.67999,  24.40671,  12.01162,  49.30600,  23.99127,  14.74521,   0.00000,   0.00000,   0.00000,   1.00000,   0.01336,  10.46219, -26.87714,   1.38121, 106.04286, -21.97750,  83.35429,  49.16438,  23.95954,  14.19859,  48.67853,  24.32186,  12.43910,   0.00000,   0.00000,   0.00000,   2.89876,   2.56229,   1.00000, 
  1.00000,   0.01751,  11.77707,  24.94967,  -1.12751, -86.60379,  10.37070, -77.28809,  49.68012,  24.40679,  12.01230,  49.30613,  23.99134,  14.74453,   0.00000,   0.00000,   0.00000,   1.00000,   0.01751,  10.46218, -26.87664,   1.38235, 106.04759, -21.97342,  83.36388,  49.16439,  23.95903,  14.19973,  48.67854,  24.32135,  12.43796,   0.00000,   0.00000,   0.00000,   2.90291,   2.56229,   1.00000, 
  1.00000,   0.02152,  11.77741,  24.94939,  -1.12747, -86.60462,  10.36885, -77.28584,  49.67978,  24.40651,  12.01234,  49.30579,  23.99107,  14.74449,   0.00000,   0.00000,   0.00000,   1.00000,   0.02152,  10.46227, -26.87612,   1.38283, 106.04855, -21.97104,  83.38293,  49.16430,  23.95851,  14.20022,  48.67845,  24.32083,  12.43747,   0.00000,   0.00000,   0.00000,   2.90690,   2.56229,   1.00000, 
  1.00000,   0.02565,  11.77745,  24.94913,  -1.12700, -86.60448,  10.36860, -77.28396,  49.67974,  24.40625,  12.01281,  49.30575,  23.99080,  14.74402,   0.00000,   0.00000,   0.00000,   1.00000,   0.02565,  10.46153, -26.87555,   1.38415, 106.04304, -21.96266,  83.40793,  49.16504,  23.95795,  14.20153,  48.67918,  24.32026,  12.43616,   0.00000,   0.00000,   0.00000,   2.91103,   2.56229,   1.00000, 
  1.00000,   0.02989,  11.77786,  24.94870,  -1.12759, -86.60498,  10.36685, -77.28252,  49.67934,  24.40582,  12.01222,  49.30534,  23.99038,  14.74461,   0.00000,   0.00000,   0.00000,   1.00000,   0.02989,  10.46195, -26.87479,   1.38431, 106.03525, -21.95826,  83.43597,  49.16462,  23.95719,  14.20169,  48.67877,  24.31951,  12.43600,   0.00000,   0.00000,   0.00000,   2.91528,   2.56229,   1.00000, 
  1.00000,   0.03402,  11.77804,  24.94838,  -1.12620, -86.60484,  10.36804, -77.27603,  49.67915,  24.40550,  12.01361,  49.30516,  23.99006,  14.74322,   0.00000,   0.00000,   0.00000,   1.00000,   0.03402,  10.46229, -26.87388,   1.38451, 106.02200, -21.95264,  83.46450,  49.16427,  23.95628,  14.20189,  48.67842,  24.31859,  12.43580,   0.00000,   0.00000,   0.00000,   2.91940,   2.56229,   1.00000, 
