vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.75794 ,  1.00000 ,  1.30107 , 10.24220 ,-26.51805 ,-58.25787 , 24.99041 , 30.11068 ,-58.97171 , -2.94953 , 29.74503 ,  0.00000 ,  0.00000 ,110.02969 ,-35.20771 , 90.45263 , 46.73826 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.76207 ,  1.00000 ,  1.30197 , 10.24171 ,-26.51793 ,-58.25697 , 24.98992 , 30.11056 ,-58.97080 , -2.95002 , 29.74491 ,  0.00000 ,  0.00000 ,110.02709 ,-35.20684 , 90.45846 , 46.74239 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.76635 ,  1.00000 ,  1.30137 , 10.24208 ,-26.51767 ,-58.25757 , 24.99029 , 30.11029 ,-58.97141 , -2.94965 , 29.74465 ,  0.00000 ,  0.00000 ,110.02679 ,-35.21251 , 90.46546 , 46.74667 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.77046 ,  1.00000 ,  1.30083 , 10.24173 ,-26.51753 ,-58.25811 , 24.98994 , 30.11015 ,-58.97194 , -2.95000 , 29.74451 ,  0.00000 ,  0.00000 ,110.02515 ,-35.21650 , 90.47058 , 46.75077 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.77458 ,  1.00000 ,  1.30188 , 10.24282 ,-26.51704 ,-58.25706 , 24.99103 , 30.10966 ,-58.97089 , -2.94892 , 29.74402 ,  0.00000 ,  0.00000 ,110.02775 ,-35.21582 , 90.47933 , 46.75490 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.77885 ,  1.00000 ,  1.30113 , 10.24222 ,-26.51709 ,-58.25781 , 24.99044 , 30.10971 ,-58.97165 , -2.94951 , 29.74407 ,  0.00000 ,  0.00000 ,110.02364 ,-35.22245 , 90.48908 , 46.75917 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.78293 ,  1.00000 ,  1.30127 , 10.24302 ,-26.51668 ,-58.25767 , 24.99123 , 30.10931 ,-58.97151 , -2.94872 , 29.74366 ,  0.00000 ,  0.00000 ,110.02467 ,-35.22343 , 90.50091 , 46.76325 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.78705 ,  1.00000 ,  1.30087 , 10.24323 ,-26.51636 ,-58.25807 , 24.99144 , 30.10899 ,-58.97191 , -2.94850 , 29.74334 ,  0.00000 ,  0.00000 ,110.02456 ,-35.22865 , 90.51251 , 46.76737 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.79131 ,  1.00000 ,  1.30085 , 10.24305 ,-26.51630 ,-58.25809 , 24.99126 , 30.10893 ,-58.97192 , -2.94868 , 29.74328 ,  0.00000 ,  0.00000 ,110.02049 ,-35.23247 , 90.52827 , 46.77162 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.79545 ,  1.00000 ,  1.30028 , 10.24363 ,-26.51597 ,-58.25866 , 24.99185 , 30.10860 ,-58.97250 , -2.94810 , 29.74295 ,  0.00000 ,  0.00000 ,110.02000 ,-35.23698 , 90.54401 , 46.77577 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.79959 ,  1.00000 ,  1.30018 , 10.24397 ,-26.51549 ,-58.25876 , 24.99218 , 30.10812 ,-58.97260 , -2.94776 , 29.74247 ,  0.00000 ,  0.00000 ,110.01796 ,-35.24263 , 90.55952 , 46.77990 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.80385 ,  1.00000 ,  1.30000 , 10.24389 ,-26.51550 ,-58.25894 , 24.99210 , 30.10813 ,-58.97278 , -2.94784 , 29.74248 ,  0.00000 ,  0.00000 ,110.01202 ,-35.24671 , 90.57950 , 46.78417 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.80793 ,  1.00000 ,  1.29959 , 10.24462 ,-26.51498 ,-58.25936 , 24.99283 , 30.10760 ,-58.97319 , -2.94711 , 29.74195 ,  0.00000 ,  0.00000 ,110.01198 ,-35.25229 , 90.59467 , 46.78825 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.81207 ,  1.00000 ,  1.29945 , 10.24499 ,-26.51455 ,-58.25949 , 24.99320 , 30.10717 ,-58.97333 , -2.94674 , 29.74152 ,  0.00000 ,  0.00000 ,110.00727 ,-35.25700 , 90.61417 , 46.79238 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.81636 ,  1.00000 ,  1.29920 , 10.24500 ,-26.51451 ,-58.25974 , 24.99322 , 30.10713 ,-58.97358 , -2.94673 , 29.74149 ,  0.00000 ,  0.00000 ,110.00269 ,-35.26236 , 90.63335 , 46.79667 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.82047 ,  1.00000 ,  1.29880 , 10.24549 ,-26.51421 ,-58.26014 , 24.99370 , 30.10684 ,-58.97398 , -2.94624 , 29.74119 ,  0.00000 ,  0.00000 ,109.99776 ,-35.26931 , 90.65382 , 46.80079 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.82458 ,  1.00000 ,  1.29906 , 10.24548 ,-26.51396 ,-58.25988 , 24.99369 , 30.10659 ,-58.97371 , -2.94625 , 29.74094 ,  0.00000 ,  0.00000 ,109.99227 ,-35.27400 , 90.67491 , 46.80490 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.82884 ,  1.00000 ,  1.29882 , 10.24653 ,-26.51348 ,-58.26012 , 24.99474 , 30.10611 ,-58.97396 , -2.94521 , 29.74046 ,  0.00000 ,  0.00000 ,109.98919 ,-35.28015 , 90.69713 , 46.80916 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.83294 ,  1.00000 ,  1.29744 , 10.24705 ,-26.51297 ,-58.26150 , 24.99526 , 30.10559 ,-58.97534 , -2.94468 , 29.73995 ,  0.00000 ,  0.00000 ,109.98428 ,-35.29081 , 90.72048 , 46.81326 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.83706 ,  1.00000 ,  1.29700 , 10.24726 ,-26.51272 ,-58.26194 , 24.99547 , 30.10534 ,-58.97578 , -2.94447 , 29.73970 ,  0.00000 ,  0.00000 ,109.97717 ,-35.29879 , 90.74483 , 46.81738 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.84134 ,  1.00000 ,  1.29743 , 10.24673 ,-26.51271 ,-58.26151 , 24.99494 , 30.10533 ,-58.97535 , -2.94501 , 29.73969 ,  0.00000 ,  0.00000 ,109.96600 ,-35.30224 , 90.77392 , 46.82166 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.84546 ,  1.00000 ,  1.29613 , 10.24859 ,-26.51183 ,-58.26281 , 24.99680 , 30.10445 ,-58.97664 , -2.94314 , 29.73881 ,  0.00000 ,  0.00000 ,109.96420 ,-35.31375 , 90.80293 , 46.82578 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.84960 ,  1.00000 ,  1.29655 , 10.24908 ,-26.51120 ,-58.26239 , 24.99729 , 30.10383 ,-58.97623 , -2.94266 , 29.73818 ,  0.00000 ,  0.00000 ,109.95569 ,-35.31855 , 90.83653 , 46.82991 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.85384 ,  1.00000 ,  1.29511 , 10.24923 ,-26.51083 ,-58.26383 , 24.99745 , 30.10345 ,-58.97767 , -2.94250 , 29.73780 ,  0.00000 ,  0.00000 ,109.94550 ,-35.33079 , 90.87281 , 46.83416 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.85793 ,  1.00000 ,  1.29464 , 10.24975 ,-26.51040 ,-58.26430 , 24.99797 , 30.10302 ,-58.97813 , -2.94198 , 29.73737 ,  0.00000 ,  0.00000 ,109.93636 ,-35.33767 , 90.91009 , 46.83824 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.86207 ,  1.00000 ,  1.29371 , 10.25091 ,-26.50966 ,-58.26523 , 24.99912 , 30.10229 ,-58.97907 , -2.94083 , 29.73664 ,  0.00000 ,  0.00000 ,109.93195 ,-35.34739 , 90.94536 , 46.84239 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.86633 ,  1.00000 ,  1.29273 , 10.25138 ,-26.50907 ,-58.26621 , 24.99959 , 30.10170 ,-58.98004 , -2.94036 , 29.73605 ,  0.00000 ,  0.00000 ,109.92381 ,-35.35709 , 90.98418 , 46.84665 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.87046 ,  1.00000 ,  1.29217 , 10.25194 ,-26.50846 ,-58.26677 , 25.00015 , 30.10109 ,-58.98061 , -2.93980 , 29.73544 ,  0.00000 ,  0.00000 ,109.91630 ,-35.36539 , 91.02197 , 46.85078 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.87460 ,  1.00000 ,  1.29126 , 10.25241 ,-26.50801 ,-58.26768 , 25.00062 , 30.10064 ,-58.98152 , -2.93932 , 29.73499 ,  0.00000 ,  0.00000 ,109.90801 ,-35.37486 , 91.05979 , 46.85491 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.87883 ,  1.00000 ,  1.29050 , 10.25267 ,-26.50765 ,-58.26844 , 25.00089 , 30.10028 ,-58.98228 , -2.93906 , 29.73463 ,  0.00000 ,  0.00000 ,109.89902 ,-35.38263 , 91.09359 , 46.85915 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.88295 ,  1.00000 ,  1.28989 , 10.25346 ,-26.50719 ,-58.26905 , 25.00167 , 30.09982 ,-58.98289 , -2.93827 , 29.73417 ,  0.00000 ,  0.00000 ,109.89161 ,-35.38971 , 91.12378 , 46.86327 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.88708 ,  1.00000 ,  1.28863 , 10.25378 ,-26.50701 ,-58.27031 , 25.00199 , 30.09963 ,-58.98414 , -2.93795 , 29.73398 ,  0.00000 ,  0.00000 ,109.88227 ,-35.39889 , 91.15020 , 46.86739 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.89133 ,  1.00000 ,  1.28849 , 10.25443 ,-26.50664 ,-58.27045 , 25.00264 , 30.09926 ,-58.98428 , -2.93731 , 29.73362 ,  0.00000 ,  0.00000 ,109.87597 ,-35.40375 , 91.17252 , 46.87165 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.89545 ,  1.00000 ,  1.28801 , 10.25497 ,-26.50663 ,-58.27093 , 25.00318 , 30.09925 ,-58.98477 , -2.93676 , 29.73361 ,  0.00000 ,  0.00000 ,109.87062 ,-35.40832 , 91.18880 , 46.87577 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.89958 ,  1.00000 ,  1.28770 , 10.25435 ,-26.50692 ,-58.27124 , 25.00256 , 30.09954 ,-58.98507 , -2.93739 , 29.73389 ,  0.00000 ,  0.00000 ,109.85870 ,-35.41249 , 91.20632 , 46.87990 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.90384 ,  1.00000 ,  1.28702 , 10.25559 ,-26.50682 ,-58.27192 , 25.00380 , 30.09945 ,-58.98576 , -2.93614 , 29.73380 ,  0.00000 ,  0.00000 ,109.85460 ,-35.41708 , 91.22041 , 46.88416 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.90793 ,  1.00000 ,  1.28750 , 10.25595 ,-26.50691 ,-58.27144 , 25.00416 , 30.09953 ,-58.98527 , -2.93579 , 29.73389 ,  0.00000 ,  0.00000 ,109.84895 ,-35.41758 , 91.23003 , 46.88825 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.91206 ,  1.00000 ,  1.28606 , 10.25617 ,-26.50729 ,-58.27288 , 25.00438 , 30.09992 ,-58.98671 , -2.93556 , 29.73427 ,  0.00000 ,  0.00000 ,109.83969 ,-35.42458 , 91.23897 , 46.89237 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.91633 ,  1.00000 ,  1.28650 , 10.25661 ,-26.50757 ,-58.27244 , 25.00482 , 30.10020 ,-58.98628 , -2.93512 , 29.73455 ,  0.00000 ,  0.00000 ,109.83296 ,-35.42403 , 91.24235 , 46.89665 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.92046 ,  1.00000 ,  1.28567 , 10.25694 ,-26.50799 ,-58.27327 , 25.00515 , 30.10062 ,-58.98711 , -2.93479 , 29.73497 ,  0.00000 ,  0.00000 ,109.82481 ,-35.42696 , 91.24354 , 46.90078 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.92458 ,  1.00000 ,  1.28585 , 10.25733 ,-26.50829 ,-58.27309 , 25.00554 , 30.10091 ,-58.98693 , -2.93440 , 29.73527 ,  0.00000 ,  0.00000 ,109.81636 ,-35.42768 , 91.24520 , 46.90490 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.92884 ,  1.00000 ,  1.28494 , 10.25769 ,-26.50868 ,-58.27400 , 25.00590 , 30.10131 ,-58.98784 , -2.93404 , 29.73566 ,  0.00000 ,  0.00000 ,109.80659 ,-35.43071 , 91.25008 , 46.90916 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.93295 ,  1.00000 ,  1.28546 , 10.25800 ,-26.50905 ,-58.27348 , 25.00621 , 30.10168 ,-58.98732 , -2.93373 , 29.73603 ,  0.00000 ,  0.00000 ,109.79816 ,-35.43023 , 91.25352 , 46.91327 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.93706 ,  1.00000 ,  1.28486 , 10.25858 ,-26.50950 ,-58.27408 , 25.00679 , 30.10213 ,-58.98792 , -2.93316 , 29.73648 ,  0.00000 ,  0.00000 ,109.78890 ,-35.43345 , 91.26006 , 46.91737 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.94133 ,  1.00000 ,  1.28469 , 10.25899 ,-26.50988 ,-58.27425 , 25.00720 , 30.10250 ,-58.98809 , -2.93275 , 29.73686 ,  0.00000 ,  0.00000 ,109.78139 ,-35.43544 , 91.26215 , 46.92165 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.94547 ,  1.00000 ,  1.28533 , 10.25884 ,-26.51035 ,-58.27361 , 25.00705 , 30.10297 ,-58.98745 , -2.93289 , 29.73733 ,  0.00000 ,  0.00000 ,109.76831 ,-35.43416 , 91.26936 , 46.92579 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.94960 ,  1.00000 ,  1.28471 , 10.25894 ,-26.51111 ,-58.27423 , 25.00715 , 30.10374 ,-58.98807 , -2.93279 , 29.73809 ,  0.00000 ,  0.00000 ,109.75690 ,-35.43682 , 91.27452 , 46.92992 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.95384 ,  1.00000 ,  1.28489 , 10.25956 ,-26.51144 ,-58.27405 , 25.00777 , 30.10406 ,-58.98788 , -2.93217 , 29.73841 ,  0.00000 ,  0.00000 ,109.74662 ,-35.43787 , 91.28110 , 46.93415 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.95792 ,  1.00000 ,  1.28480 , 10.26027 ,-26.51173 ,-58.27414 , 25.00848 , 30.10435 ,-58.98798 , -2.93146 , 29.73871 ,  0.00000 ,  0.00000 ,109.73761 ,-35.43964 , 91.28860 , 46.93824 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.96204 ,  1.00000 ,  1.28453 , 10.26104 ,-26.51185 ,-58.27441 , 25.00925 , 30.10447 ,-58.98825 , -2.93069 , 29.73883 ,  0.00000 ,  0.00000 ,109.72684 ,-35.44194 , 91.30159 , 46.94235 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.96634 ,  1.00000 ,  1.28336 , 10.26128 ,-26.51238 ,-58.27558 , 25.00949 , 30.10501 ,-58.98941 , -2.93046 , 29.73936 ,  0.00000 ,  0.00000 ,109.71282 ,-35.44744 , 91.31468 , 46.94666 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.97046 ,  1.00000 ,  1.28400 , 10.26156 ,-26.51259 ,-58.27494 , 25.00977 , 30.10522 ,-58.98877 , -2.93017 , 29.73957 ,  0.00000 ,  0.00000 ,109.70155 ,-35.44730 , 91.32566 , 46.95078 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.97460 ,  1.00000 ,  1.28324 , 10.26278 ,-26.51263 ,-58.27570 , 25.01099 , 30.10526 ,-58.98953 , -2.92896 , 29.73961 ,  0.00000 ,  0.00000 ,109.69498 ,-35.45050 , 91.33535 , 46.95491 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.97883 ,  1.00000 ,  1.28358 , 10.26281 ,-26.51316 ,-58.27536 , 25.01103 , 30.10578 ,-58.98920 , -2.92892 , 29.74013 ,  0.00000 ,  0.00000 ,109.68247 ,-35.45148 , 91.34389 , 46.95914 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.98294 ,  1.00000 ,  1.28229 , 10.26355 ,-26.51322 ,-58.27665 , 25.01176 , 30.10584 ,-58.99048 , -2.92818 , 29.74020 ,  0.00000 ,  0.00000 ,109.67416 ,-35.45683 , 91.35310 , 46.96326 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.98708 ,  1.00000 ,  1.28214 , 10.26367 ,-26.51359 ,-58.27680 , 25.01188 , 30.10622 ,-58.99064 , -2.92807 , 29.74057 ,  0.00000 ,  0.00000 ,109.66366 ,-35.45849 , 91.36411 , 46.96739 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.99133 ,  1.00000 ,  1.28164 , 10.26388 ,-26.51388 ,-58.27730 , 25.01209 , 30.10650 ,-58.99113 , -2.92786 , 29.74086 ,  0.00000 ,  0.00000 ,109.65289 ,-35.46164 , 91.37809 , 46.97164 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.99547 ,  1.00000 ,  1.28139 , 10.26387 ,-26.51422 ,-58.27755 , 25.01208 , 30.10685 ,-58.99139 , -2.92787 , 29.74120 ,  0.00000 ,  0.00000 ,109.64119 ,-35.46416 , 91.39444 , 46.97579 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  4.99959 ,  1.00000 ,  1.28126 , 10.26462 ,-26.51421 ,-58.27768 , 25.01283 , 30.10683 ,-58.99152 , -2.92711 , 29.74119 ,  0.00000 ,  0.00000 ,109.63235 ,-35.46537 , 91.41225 , 46.97991 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  5.00384 ,  1.00000 ,  1.28128 , 10.26511 ,-26.51435 ,-58.27766 , 25.01332 , 30.10697 ,-58.99150 , -2.92663 , 29.74132 ,  0.00000 ,  0.00000 ,109.62170 ,-35.46722 , 91.43093 , 46.98415 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  5.00793 ,  1.00000 ,  1.27929 , 10.26555 ,-26.51444 ,-58.27965 , 25.01376 , 30.10706 ,-58.99349 , -2.92618 , 29.74142 ,  0.00000 ,  0.00000 ,109.61163 ,-35.47549 , 91.44881 , 46.98824 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  5.01205 ,  1.00000 ,  1.27990 , 10.26555 ,-26.51462 ,-58.27904 , 25.01376 , 30.10724 ,-58.99288 , -2.92618 , 29.74159 ,  0.00000 ,  0.00000 ,109.59982 ,-35.47433 , 91.46513 , 46.99237 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  5.01635 , 38.00000 ,  1.27940 , 10.26648 ,-26.51455 ,-58.27954 , 25.01469 , 30.10717 ,-58.99338 , -2.92525 , 29.74152 ,  0.00000 ,  0.00000 ,109.59176 ,-35.47729 , 91.47938 , 46.99667 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_7_8_block5.mat ,  3.00000 ,  2.00000 ,122.00000 ,  1.78051 ,  5.02045 , 38.00000 ,  1.27882 , 10.26673 ,-26.51457 ,-58.28012 , 25.01494 , 30.10720 ,-58.99396 , -2.92500 , 29.74155 ,  0.00000 ,  0.00000 ,109.58192 ,-35.47939 , 91.49340 , 47.00077 , 38.00000 , 52.00000 ,  0.00000 ,  1.00000 ,
