trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final
 14.00000,   0.08976,  22.00000,   5.06389,  10.71335,  -0.21314,  18.81557,  10.17533,   4.31104,  18.85798,  10.12051,   8.12090,   0.00000,   0.00000,   0.00000,  14.00000,   0.08976,  22.00000,   4.11031, -10.88401,   0.32690,  18.88371,   9.49972,   4.55274,  19.34266,   9.66461,   7.42590,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.09392,  23.00000,   5.06343,  10.71342,  -0.21306,  18.81603,  10.17540,   4.31111,  18.85844,  10.12059,   8.12083,   0.00000,   0.00000,   0.00000,  14.00000,   0.09392,  23.00000,   4.11027, -10.88387,   0.32686,  18.88374,   9.49958,   4.55270,  19.34270,   9.66447,   7.42594,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.09814,  24.00000,   5.06348,  10.71326,  -0.21293,  18.81598,  10.17524,   4.31124,  18.85839,  10.12042,   8.12069,   0.00000,   0.00000,   0.00000,  14.00000,   0.09814,  24.00000,   4.11047, -10.88368,   0.32681,  18.88354,   9.49939,   4.55266,  19.34250,   9.66428,   7.42598,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.10227,  25.00000,   5.06342,  10.71311,  -0.21310,  18.81604,  10.17508,   4.31107,  18.85845,  10.12027,   8.12086,   0.00000,   0.00000,   0.00000,  14.00000,   0.10227,  25.00000,   4.11058, -10.88353,   0.32677,  18.88343,   9.49924,   4.55262,  19.34239,   9.66413,   7.42602,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.10640,  26.00000,   5.06346,  10.71296,  -0.21302,  18.81600,  10.17494,   4.31116,  18.85841,  10.12013,   8.12078,   0.00000,   0.00000,   0.00000,  14.00000,   0.10640,  26.00000,   4.11075, -10.88346,   0.32667,  18.88326,   9.49917,   4.55252,  19.34222,   9.66406,   7.42612,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.11065,  27.00000,   5.06335,  10.71280,  -0.21326,  18.81611,  10.17478,   4.31091,  18.85852,  10.11996,   8.12102,   0.00000,   0.00000,   0.00000,  14.00000,   0.11065,  27.00000,   4.11081, -10.88346,   0.32658,  18.88320,   9.49917,   4.55243,  19.34215,   9.66406,   7.42621,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.11478,  28.00000,   5.06327,  10.71264,  -0.21330,  18.81619,  10.17462,   4.31088,  18.85860,  10.11980,   8.12106,   0.00000,   0.00000,   0.00000,  14.00000,   0.11478,  28.00000,   4.11102, -10.88350,   0.32667,  18.88300,   9.49921,   4.55252,  19.34195,   9.66410,   7.42612,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.11889,  29.00000,   5.06323,  10.71235,  -0.21333,  18.81622,  10.17432,   4.31085,  18.85864,  10.11951,   8.12109,   0.00000,   0.00000,   0.00000,  14.00000,   0.11889,  29.00000,   4.11114, -10.88362,   0.32652,  18.88287,   9.49934,   4.55237,  19.34182,   9.66422,   7.42627,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.12314,  30.00000,   5.06325,  10.71204,  -0.21328,  18.81620,  10.17402,   4.31090,  18.85862,  10.11920,   8.12104,   0.00000,   0.00000,   0.00000,  14.00000,   0.12314,  30.00000,   4.11118, -10.88378,   0.32673,  18.88283,   9.49950,   4.55258,  19.34178,   9.66438,   7.42606,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.12730,  31.00000,   5.06330,  10.71158,  -0.21369,  18.81616,  10.17356,   4.31049,  18.85857,  10.11874,   8.12145,   0.00000,   0.00000,   0.00000,  14.00000,   0.12730,  31.00000,   4.11120, -10.88403,   0.32690,  18.88281,   9.49975,   4.55275,  19.34177,   9.66463,   7.42589,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.13139,  32.00000,   5.06349,  10.71109,  -0.21329,  18.81597,  10.17307,   4.31088,  18.85838,  10.11825,   8.12106,   0.00000,   0.00000,   0.00000,  14.00000,   0.13139,  32.00000,   4.11121, -10.88429,   0.32688,  18.88280,   9.50000,   4.55273,  19.34176,   9.66489,   7.42592,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.13567,  33.00000,   5.06324,  10.71066,  -0.21344,  18.81622,  10.17264,   4.31074,  18.85863,  10.11783,   8.12120,   0.00000,   0.00000,   0.00000,  14.00000,   0.13567,  33.00000,   4.11119, -10.88455,   0.32701,  18.88282,   9.50026,   4.55286,  19.34178,   9.66515,   7.42578,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.13978,  34.00000,   5.06315,  10.70988,  -0.21335,  18.81630,  10.17186,   4.31083,  18.85872,  10.11704,   8.12111,   0.00000,   0.00000,   0.00000,  14.00000,   0.13978,  34.00000,   4.11130, -10.88491,   0.32710,  18.88271,   9.50063,   4.55295,  19.34167,   9.66551,   7.42569,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.14389,  35.00000,   5.06325,  10.70875,  -0.21325,  18.81620,  10.17073,   4.31093,  18.85862,  10.11591,   8.12101,   0.00000,   0.00000,   0.00000,  14.00000,   0.14389,  35.00000,   4.11122, -10.88535,   0.32713,  18.88279,   9.50106,   4.55298,  19.34174,   9.66595,   7.42566,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.14814,  36.00000,   5.06276,  10.70786,  -0.21318,  18.81670,  10.16984,   4.31099,  18.85911,  10.11502,   8.12094,   0.00000,   0.00000,   0.00000,  14.00000,   0.14814,  36.00000,   4.11137, -10.88563,   0.32711,  18.88264,   9.50134,   4.55296,  19.34159,   9.66623,   7.42568,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.15227,  37.00000,   5.06253,  10.70680,  -0.21328,  18.81693,  10.16878,   4.31089,  18.85934,  10.11396,   8.12104,   0.00000,   0.00000,   0.00000,  14.00000,   0.15227,  37.00000,   4.11139, -10.88589,   0.32693,  18.88262,   9.50161,   4.55278,  19.34158,   9.66650,   7.42586,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.15639,  38.00000,   5.06229,  10.70571,  -0.21303,  18.81717,  10.16769,   4.31114,  18.85958,  10.11287,   8.12079,   0.00000,   0.00000,   0.00000,  14.00000,   0.15639,  38.00000,   4.11145, -10.88606,   0.32697,  18.88256,   9.50177,   4.55282,  19.34151,   9.66666,   7.42582,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.16063,  39.00000,   5.06197,  10.70473,  -0.21354,  18.81749,  10.16671,   4.31064,  18.85990,  10.11189,   8.12130,   0.00000,   0.00000,   0.00000,  14.00000,   0.16063,  39.00000,   4.11123, -10.88632,   0.32681,  18.88279,   9.50203,   4.55266,  19.34174,   9.66692,   7.42598,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.16480,  40.00000,   5.06137,  10.70397,  -0.21411,  18.81809,  10.16594,   4.31007,  18.86050,  10.11113,   8.12187,   0.00000,   0.00000,   0.00000,  14.00000,   0.16480,  40.00000,   4.11127, -10.88640,   0.32673,  18.88274,   9.50211,   4.55258,  19.34169,   9.66700,   7.42606,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.16891,  41.00000,   5.06084,  10.70309,  -0.21498,  18.81861,  10.16507,   4.30920,  18.86103,  10.11026,   8.12274,   0.00000,   0.00000,   0.00000,  14.00000,   0.16891,  41.00000,   4.11135, -10.88642,   0.32651,  18.88267,   9.50213,   4.55236,  19.34162,   9.66702,   7.42628,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.17316,  42.00000,   5.06002,  10.70230,  -0.21579,  18.81944,  10.16428,   4.30839,  18.86185,  10.10947,   8.12355,   0.00000,   0.00000,   0.00000,  14.00000,   0.17316,  42.00000,   4.11125, -10.88648,   0.32638,  18.88277,   9.50219,   4.55223,  19.34172,   9.66708,   7.42641,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.17728,  43.00000,   5.05942,  10.70130,  -0.21722,  18.82004,  10.16328,   4.30695,  18.86245,  10.10846,   8.12498,   0.00000,   0.00000,   0.00000,  14.00000,   0.17728,  43.00000,   4.11141, -10.88647,   0.32635,  18.88261,   9.50218,   4.55220,  19.34156,   9.66707,   7.42644,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.18141,  44.00000,   5.05865,  10.70017,  -0.21943,  18.82081,  10.16215,   4.30474,  18.86322,  10.10733,   8.12719,   0.00000,   0.00000,   0.00000,  14.00000,   0.18141,  44.00000,   4.11147, -10.88642,   0.32639,  18.88254,   9.50213,   4.55224,  19.34150,   9.66702,   7.42640,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.18563,  45.00000,   5.05801,  10.69856,  -0.22244,  18.82145,  10.16054,   4.30173,  18.86386,  10.10572,   8.13020,   0.00000,   0.00000,   0.00000,  14.00000,   0.18563,  45.00000,   4.11154, -10.88640,   0.32631,  18.88247,   9.50212,   4.55216,  19.34142,   9.66701,   7.42648,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.18981,  46.00000,   5.05758,  10.69623,  -0.22671,  18.82188,  10.15821,   4.29747,  18.86429,  10.10339,   8.13447,   0.00000,   0.00000,   0.00000,  14.00000,   0.18981,  46.00000,   4.11161, -10.88640,   0.32626,  18.88240,   9.50211,   4.55211,  19.34135,   9.66700,   7.42653,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.19390,  47.00000,   5.05843,  10.69322,  -0.23332,  18.82103,  10.15520,   4.29086,  18.86344,  10.10038,   8.14108,   0.00000,   0.00000,   0.00000,  14.00000,   0.19390,  47.00000,   4.11166, -10.88638,   0.32622,  18.88235,   9.50209,   4.55206,  19.34131,   9.66698,   7.42658,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.19816,  48.00000,   5.06124,  10.68901,  -0.24273,  18.81822,  10.15099,   4.28144,  18.86063,  10.09618,   8.15049,   0.00000,   0.00000,   0.00000,  14.00000,   0.19816,  48.00000,   4.11170, -10.88635,   0.32628,  18.88232,   9.50206,   4.55213,  19.34127,   9.66695,   7.42651,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.20226,  49.00000,   5.06715,  10.68342,  -0.25368,  18.81230,  10.14540,   4.27049,  18.85472,  10.09058,   8.16144,   0.00000,   0.00000,   0.00000,  14.00000,   0.20226,  49.00000,   4.11172, -10.88634,   0.32621,  18.88229,   9.50205,   4.55206,  19.34125,   9.66694,   7.42658,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.20639,  50.00000,   5.08112,  10.67592,  -0.26678,  18.79834,  10.13790,   4.25739,  18.84075,  10.08308,   8.17454,   0.00000,   0.00000,   0.00000,  14.00000,   0.20639,  50.00000,   4.11180, -10.88632,   0.32626,  18.88221,   9.50203,   4.55211,  19.34116,   9.66692,   7.42653,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.21065,  51.00000,   5.10971,  10.66673,  -0.28374,  18.76975,  10.12871,   4.24044,  18.81216,  10.07389,   8.19150,   0.00000,   0.00000,   0.00000,  14.00000,   0.21065,  51.00000,   4.11189, -10.88634,   0.32629,  18.88212,   9.50205,   4.55214,  19.34108,   9.66694,   7.42650,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.21479,  52.00000,   5.16030,  10.65681,  -0.30507,  18.71916,  10.11879,   4.21910,  18.76157,  10.06397,   8.21283,   0.00000,   0.00000,   0.00000,  14.00000,   0.21479,  52.00000,   4.11195, -10.88639,   0.32626,  18.88207,   9.50210,   4.55211,  19.34102,   9.66699,   7.42653,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.21892,  53.00000,   5.23804,  10.64813,  -0.33396,  18.64141,  10.11011,   4.19021,  18.68383,  10.05530,   8.24172,   0.00000,   0.00000,   0.00000,  14.00000,   0.21892,  53.00000,   4.11202, -10.88647,   0.32643,  18.88199,   9.50218,   4.55228,  19.34095,   9.66707,   7.42636,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.22315,  54.00000,   5.34599,  10.64279,  -0.37130,  18.53347,  10.10477,   4.15288,  18.57588,  10.04996,   8.27906,   0.00000,   0.00000,   0.00000,  14.00000,   0.22315,  54.00000,   4.11196, -10.88659,   0.32657,  18.88205,   9.50230,   4.55242,  19.34101,   9.66719,   7.42622,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.22727,  55.00000,   5.48358,  10.64274,  -0.41654,  18.39587,  10.10472,   4.10764,  18.43829,  10.04990,   8.32430,   0.00000,   0.00000,   0.00000,  14.00000,   0.22727,  55.00000,   4.11189, -10.88676,   0.32658,  18.88212,   9.50247,   4.55243,  19.34107,   9.66736,   7.42621,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.23140,  56.00000,   5.64891,  10.64768,  -0.46703,  18.23054,  10.10966,   4.05714,  18.27296,  10.05484,   8.37479,   0.00000,   0.00000,   0.00000,  14.00000,   0.23140,  56.00000,   4.11186, -10.88698,   0.32658,  18.88216,   9.50269,   4.55243,  19.34111,   9.66758,   7.42621,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.23566,  57.00000,   5.83701,  10.65426,  -0.51826,  18.04244,  10.11624,   4.00591,  18.08486,  10.06143,   8.42602,   0.00000,   0.00000,   0.00000,  14.00000,   0.23566,  57.00000,   4.11188, -10.88720,   0.32667,  18.88213,   9.50292,   4.55252,  19.34108,   9.66780,   7.42612,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.23979,  58.00000,   6.04649,  10.65289,  -0.56460,  17.83297,  10.11487,   3.95958,  17.87538,  10.06006,   8.47236,   0.00000,   0.00000,   0.00000,  14.00000,   0.23979,  58.00000,   4.11187, -10.88745,   0.32689,  18.88214,   9.50317,   4.55274,  19.34109,   9.66806,   7.42590,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.24392,  59.00000,   6.27596,  10.63311,  -0.60009,  17.60349,  10.09508,   3.92409,  17.64591,  10.04027,   8.50785,   0.00000,   0.00000,   0.00000,  14.00000,   0.24392,  59.00000,   4.11192, -10.88765,   0.32683,  18.88210,   9.50336,   4.55268,  19.34105,   9.66825,   7.42596,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.24816,  60.00000,   6.52908,  10.58355,  -0.62144,  17.35038,  10.04553,   3.90273,  17.39279,   9.99071,   8.52920,   0.00000,   0.00000,   0.00000,  14.00000,   0.24816,  60.00000,   4.11195, -10.88780,   0.32683,  18.88206,   9.50352,   4.55268,  19.34101,   9.66841,   7.42596,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.25227,  61.00000,   6.81357,  10.49519,  -0.62481,  17.06589,   9.95717,   3.89937,  17.10830,   9.90235,   8.53257,   0.00000,   0.00000,   0.00000,  14.00000,   0.25227,  61.00000,   4.11165, -10.88803,   0.32679,  18.88236,   9.50374,   4.55264,  19.34132,   9.66863,   7.42600,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.25637,  62.00000,   7.13920,  10.36744,  -0.60761,  16.74026,   9.82942,   3.91657,  16.78267,   9.77461,   8.51537,   0.00000,   0.00000,   0.00000,  14.00000,   0.25637,  62.00000,   4.11170, -10.88806,   0.32672,  18.88231,   9.50377,   4.55257,  19.34126,   9.66866,   7.42607,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.26066,  63.00000,   7.51215,  10.20924,  -0.56814,  16.36731,   9.67121,   3.95604,  16.40972,   9.61640,   8.47590,   0.00000,   0.00000,   0.00000,  14.00000,   0.26066,  63.00000,   4.11180, -10.88804,   0.32685,  18.88222,   9.50376,   4.55270,  19.34117,   9.66865,   7.42594,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.26480,  64.00000,   7.93411,  10.03324,  -0.51087,  15.94535,   9.49522,   4.01331,  15.98776,   9.44041,   8.41863,   0.00000,   0.00000,   0.00000,  14.00000,   0.26480,  64.00000,   4.11171, -10.88805,   0.32661,  18.88230,   9.50376,   4.55246,  19.34126,   9.66865,   7.42618,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.26890,  65.00000,   8.40387,   9.84999,  -0.44285,  15.47558,   9.31197,   4.08132,  15.51800,   9.25716,   8.35061,   0.00000,   0.00000,   0.00000,  14.00000,   0.26890,  65.00000,   4.11166, -10.88798,   0.32665,  18.88236,   9.50370,   4.55250,  19.34131,   9.66858,   7.42614,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.27317,  66.00000,   8.92101,   9.66441,  -0.36717,  14.95845,   9.12639,   4.15700,  15.00086,   9.07157,   8.27493,   0.00000,   0.00000,   0.00000,  14.00000,   0.27317,  66.00000,   4.11147, -10.88794,   0.32685,  18.88254,   9.50366,   4.55270,  19.34149,   9.66854,   7.42594,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.27727,  67.00000,   9.48191,   9.47782,  -0.28557,  14.39755,   8.93980,   4.23861,  14.43996,   8.88499,   8.19333,   0.00000,   0.00000,   0.00000,  14.00000,   0.27727,  67.00000,   4.11157, -10.88779,   0.32697,  18.88244,   9.50350,   4.55282,  19.34139,   9.66839,   7.42582,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.28138,  68.00000,  10.08247,   9.28461,  -0.19823,  13.79698,   8.74659,   4.32595,  13.83940,   8.69178,   8.10599,   0.00000,   0.00000,   0.00000,  14.00000,   0.28138,  68.00000,   4.11155, -10.88766,   0.32707,  18.88246,   9.50337,   4.55292,  19.34141,   9.66826,   7.42572,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.28565,  69.00000,  10.71858,   9.07742,  -0.09989,  13.16087,   8.53940,   4.42429,  13.20329,   8.48459,   8.00765,   0.00000,   0.00000,   0.00000,  14.00000,   0.28565,  69.00000,   4.11143, -10.88757,   0.32712,  18.88258,   9.50328,   4.55297,  19.34154,   9.66817,   7.42567,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.28977,  70.00000,  11.38258,   8.85978,   0.01762,  12.49688,   8.32176,   4.54179,  12.53929,   8.26695,   7.89014,   0.00000,   0.00000,   0.00000,  14.00000,   0.28977,  70.00000,   4.11147, -10.88742,   0.32725,  18.88254,   9.50314,   4.55310,  19.34149,   9.66802,   7.42554,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.29391,  71.00000,  12.06672,   8.63851,   0.15850,  11.81274,   8.10049,   4.68268,  11.85515,   8.04567,   7.74926,   0.00000,   0.00000,   0.00000,  14.00000,   0.29391,  71.00000,   4.11143, -10.88725,   0.32747,  18.88259,   9.50297,   4.55332,  19.34154,   9.66785,   7.42532,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.29816,  72.00000,  12.76298,   8.41761,   0.32302,  11.11648,   7.87959,   4.84720,  11.15889,   7.82478,   7.58474,   0.00000,   0.00000,   0.00000,  14.00000,   0.29816,  72.00000,   4.11151, -10.88701,   0.32781,  18.88250,   9.50272,   4.55366,  19.34146,   9.66761,   7.42498,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.30230,  73.00000,  13.46103,   8.20096,   0.50699,  10.41843,   7.66294,   5.03116,  10.46084,   7.60813,   7.40077,   0.00000,   0.00000,   0.00000,  14.00000,   0.30230,  73.00000,   4.11147, -10.88684,   0.32776,  18.88254,   9.50256,   4.55361,  19.34149,   9.66744,   7.42503,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.30641,  74.00000,  14.14960,   7.99157,   0.70474,   9.72986,   7.45355,   5.22891,   9.77227,   7.39873,   7.20302,   0.00000,   0.00000,   0.00000,  14.00000,   0.30641,  74.00000,   4.11122, -10.88678,   0.32806,  18.88279,   9.50249,   4.55391,  19.34174,   9.66738,   7.42473,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.31065,  75.00000,  14.81895,   7.78804,   0.91017,   9.06051,   7.25002,   5.43435,   9.10292,   7.19520,   6.99759,   0.00000,   0.00000,   0.00000,  14.00000,   0.31065,  75.00000,   4.11130, -10.88656,   0.32848,  18.88272,   9.50228,   4.55433,  19.34167,   9.66717,   7.42431,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.31479,  76.00000,  15.45939,   7.58705,   1.11702,   8.42006,   7.04903,   5.64120,   8.46248,   6.99421,   6.79074,   0.00000,   0.00000,   0.00000,  14.00000,   0.31479,  76.00000,   4.11143, -10.88632,   0.32875,  18.88258,   9.50203,   4.55460,  19.34154,   9.66692,   7.42404,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.31891,  77.00000,  16.06252,   7.37390,   1.32215,   7.81694,   6.83588,   5.84633,   7.85935,   6.78106,   6.58561,   0.00000,   0.00000,   0.00000,  14.00000,   0.31891,  77.00000,   4.11118, -10.88628,   0.32871,  18.88283,   9.50200,   4.55456,  19.34179,   9.66689,   7.42408,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.32314,  78.00000,  16.62356,   7.12497,   1.52966,   7.25590,   6.58695,   6.05384,   7.29831,   6.53213,   6.37810,   0.00000,   0.00000,   0.00000,  14.00000,   0.32314,  78.00000,   4.11128, -10.88606,   0.32863,  18.88273,   9.50177,   4.55448,  19.34168,   9.66666,   7.42416,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.32728,  79.00000,  17.14051,   6.81404,   1.73999,   6.73895,   6.27602,   6.26417,   6.78136,   6.22121,   6.16777,   0.00000,   0.00000,   0.00000,  14.00000,   0.32728,  79.00000,   4.11124, -10.88589,   0.32832,  18.88277,   9.50161,   4.55417,  19.34172,   9.66650,   7.42447,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.33138,  80.00000,  17.61428,   6.42575,   1.95127,   6.26518,   5.88772,   6.47545,   6.30759,   5.83291,   5.95649,   0.00000,   0.00000,   0.00000,  14.00000,   0.33138,  80.00000,   4.11121, -10.88560,   0.32771,  18.88280,   9.50132,   4.55356,  19.34175,   9.66620,   7.42508,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.33565,  81.00000,  18.04180,   5.96631,   2.17397,   5.83766,   5.42829,   6.69815,   5.88007,   5.37348,   5.73379,   0.00000,   0.00000,   0.00000,  14.00000,   0.33565,  81.00000,   4.11128, -10.88498,   0.32704,  18.88273,   9.50069,   4.55289,  19.34169,   9.66558,   7.42575,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.33977,  82.00000,  18.45911,   5.42886,   2.40511,   5.42035,   4.89084,   6.92928,   5.46276,   4.83602,   5.50265,   0.00000,   0.00000,   0.00000,  14.00000,   0.33977,  82.00000,   4.11103, -10.88359,   0.32563,  18.88299,   9.49930,   4.55147,  19.34194,   9.66419,   7.42717,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.34392,  83.00000,  18.88115,   4.84596,   2.68181,   4.99831,   4.30794,   7.20598,   5.04072,   4.25312,   5.22595,   0.00000,   0.00000,   0.00000,  14.00000,   0.34392,  83.00000,   4.11087, -10.88114,   0.32361,  18.88314,   9.49686,   4.54946,  19.34210,   9.66174,   7.42918,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.34816,  84.00000,  19.30954,   4.26099,   3.02114,   4.56992,   3.72297,   7.54531,   4.61233,   3.66815,   4.88662,   0.00000,   0.00000,   0.00000,  14.00000,   0.34816,  84.00000,   4.11070, -10.87754,   0.32193,  18.88331,   9.49325,   4.54778,  19.34226,   9.65814,   7.43086,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.35230,  85.00000,  19.74268,   3.69422,   3.41905,   4.13678,   3.15620,   7.94322,   4.17919,   3.10139,   4.48871,   0.00000,   0.00000,   0.00000,  14.00000,   0.35230,  85.00000,   4.11025, -10.87215,   0.32033,  18.88376,   9.48786,   4.54618,  19.34271,   9.65275,   7.43246,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.35639,  86.00000,  20.17064,   3.16457,   3.85988,   3.70882,   2.62655,   8.38405,   3.75123,   2.57173,   4.04789,   0.00000,   0.00000,   0.00000,  14.00000,   0.35639,  86.00000,   4.10910, -10.86416,   0.31918,  18.88492,   9.47987,   4.54503,  19.34387,   9.64476,   7.43361,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.36066,  87.00000,  20.58400,   2.68819,   4.33231,   3.29546,   2.15017,   8.85648,   3.33787,   2.09535,   3.57546,   0.00000,   0.00000,   0.00000,  14.00000,   0.36066,  87.00000,   4.10771, -10.85184,   0.31852,  18.88630,   9.46755,   4.54437,  19.34525,   9.63244,   7.43427,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.36479,  88.00000,  20.97878,   2.26308,   4.82807,   2.90068,   1.72506,   9.35224,   2.94309,   1.67025,   3.07970,   0.00000,   0.00000,   0.00000,  14.00000,   0.36479,  88.00000,   4.10734, -10.83397,   0.31795,  18.88667,   9.44968,   4.54380,  19.34563,   9.61457,   7.43484,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.36892,  89.00000,  21.34343,   1.88420,   5.33019,   2.53603,   1.34618,   9.85437,   2.57844,   1.29136,   2.57757,   0.00000,   0.00000,   0.00000,  14.00000,   0.36892,  89.00000,   4.10878, -10.80907,   0.31697,  18.88524,   9.42478,   4.54282,  19.34419,   9.58967,   7.43582,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.37316,  90.00000,  21.66973,   1.55701,   5.82684,   2.20973,   1.01899,  10.35102,   2.25214,   0.96417,   2.08092,   0.00000,   0.00000,   0.00000,  14.00000,   0.37316,  90.00000,   4.11595, -10.77550,   0.31605,  18.87806,   9.39121,   4.54190,  19.33702,   9.55610,   7.43674,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.37729,  91.00000,  21.95278,   1.28354,   6.30869,   1.92668,   0.74552,  10.83287,   1.96909,   0.69070,   1.59907,   0.00000,   0.00000,   0.00000,  14.00000,   0.37729,  91.00000,   4.13702, -10.73054,   0.31766,  18.85700,   9.34625,   4.54351,  19.31595,   9.51114,   7.43513,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.38141,  92.00000,  22.18731,   1.05745,   6.75119,   1.69215,   0.51943,  11.27536,   1.73456,   0.46462,   1.15657,   0.00000,   0.00000,   0.00000,  14.00000,   0.38141,  92.00000,   4.18139, -10.67078,   0.32187,  18.81262,   9.28649,   4.54771,  19.27158,   9.45138,   7.43093,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.38563,  93.00000,  22.37302,   0.86583,   7.12765,   1.50644,   0.32781,  11.65182,   1.54885,   0.27300,   0.78012,   0.00000,   1.00000,   0.00000,  14.00000,   0.38563,  93.00000,   4.25886, -10.59259,   0.32994,  18.73515,   9.20831,   4.55579,  19.19411,   9.37319,   7.42285,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.38978,  94.00000,  22.51487,   0.71296,   7.42014,   1.36459,   0.17494,  11.94432,   1.40700,   0.12012,   0.48762,   0.00000,   1.00000,   0.00000,  14.00000,   0.38978,  94.00000,   4.37995, -10.49356,   0.34400,  18.61407,   9.10927,   4.56985,  19.07302,   9.27416,   7.40879,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.39391,  95.00000,  22.61864,   0.59955,   7.62093,   1.26082,   0.06153,  12.14511,   1.30323,   0.00671,   0.28683,   0.00000,   1.00000,   1.00000,  14.00000,   0.39391,  95.00000,   4.54707, -10.37337,   0.35875,  18.44694,   8.98908,   4.58460,  18.90589,   9.15397,   7.39404,   0.00000,   0.00000,   0.00000, 
 14.00000,   0.39816,  96.00000,  22.69603,   0.53747,   7.71895,   1.18343,   0.00055,  12.24312,   1.22584,   0.05537,   0.18882,   0.00000,   1.00000,   0.00000,  14.00000,   0.39816,  96.00000,   4.75824, -10.23360,   0.36912,  18.23577,   8.84931,   4.59497,  18.69473,   9.01420,   7.38367,   0.00000,   0.00000,   0.00000, 
