vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  3.92946 ,  1.00000 ,  0.79436 , 10.60708 ,-26.87030 ,-59.95236 , 25.21027 , 29.32927 ,-59.81939 , -2.19621 , 29.18954 ,  0.00000 ,  0.00000 , 97.19781 , -3.92003 ,102.92896 , 47.75363 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  3.93358 ,  1.00000 ,  0.79780 , 10.60654 ,-26.86977 ,-59.94892 , 25.20973 , 29.32874 ,-59.81595 , -2.19675 , 29.18901 ,  0.00000 ,  0.00000 , 97.18813 , -3.91869 ,102.89565 , 47.75775 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  3.93782 ,  1.00000 ,  0.80153 , 10.60654 ,-26.86882 ,-59.94519 , 25.20973 , 29.32779 ,-59.81222 , -2.19675 , 29.18806 ,  0.00000 ,  0.00000 , 97.18230 , -3.91750 ,102.85896 , 47.76199 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  3.94195 ,  1.00000 ,  0.80435 , 10.60712 ,-26.86774 ,-59.94237 , 25.21031 , 29.32671 ,-59.80940 , -2.19617 , 29.18698 ,  0.00000 ,  0.00000 , 97.18076 , -3.91604 ,102.82220 , 47.76612 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  3.94608 ,  1.00000 ,  0.80559 , 10.60716 ,-26.86662 ,-59.94113 , 25.21035 , 29.32559 ,-59.80816 , -2.19613 , 29.18586 ,  0.00000 ,  0.00000 , 97.17931 , -3.91870 ,102.78934 , 47.77025 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  3.95028 ,  1.00000 ,  0.80793 , 10.60658 ,-26.86580 ,-59.93879 , 25.20977 , 29.32477 ,-59.80582 , -2.19671 , 29.18504 ,  0.00000 ,  0.00000 , 97.17749 , -3.91800 ,102.75798 , 47.77445 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  3.95445 ,  1.00000 ,  0.80974 , 10.60780 ,-26.86417 ,-59.93698 , 25.21099 , 29.32314 ,-59.80401 , -2.19549 , 29.18341 ,  0.00000 ,  0.00000 , 97.18404 , -3.91726 ,102.72617 , 47.77862 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  3.95858 ,  1.00000 ,  0.81112 , 10.60660 ,-26.86346 ,-59.93559 , 25.20979 , 29.32243 ,-59.80263 , -2.19669 , 29.18270 ,  0.00000 ,  0.00000 , 97.18137 , -3.91536 ,102.69312 , 47.78275 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  3.96284 ,  1.00000 ,  0.81274 , 10.60659 ,-26.86201 ,-59.93398 , 25.20979 , 29.32098 ,-59.80101 , -2.19670 , 29.18125 ,  0.00000 ,  0.00000 , 97.18549 , -3.91363 ,102.66093 , 47.78701 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  3.96694 ,  1.00000 ,  0.81373 , 10.60696 ,-26.86025 ,-59.93299 , 25.21015 , 29.31922 ,-59.80002 , -2.19633 , 29.17949 ,  0.00000 ,  0.00000 , 97.18899 , -3.91284 ,102.63012 , 47.79111 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  3.97109 ,  1.00000 ,  0.81435 , 10.60695 ,-26.85847 ,-59.93237 , 25.21014 , 29.31744 ,-59.79940 , -2.19634 , 29.17771 ,  0.00000 ,  0.00000 , 97.19164 , -3.91291 ,102.60224 , 47.79526 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  3.97528 ,  1.00000 ,  0.81510 , 10.60623 ,-26.85688 ,-59.93162 , 25.20942 , 29.31585 ,-59.79865 , -2.19706 , 29.17612 ,  0.00000 ,  0.00000 , 97.19264 , -3.91267 ,102.57930 , 47.79945 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  3.97946 ,  1.00000 ,  0.81602 , 10.60641 ,-26.85480 ,-59.93070 , 25.20961 , 29.31377 ,-59.79773 , -2.19688 , 29.17403 ,  0.00000 ,  0.00000 , 97.19790 , -3.91137 ,102.55933 , 47.80363 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  3.98357 ,  1.00000 ,  0.81596 , 10.60609 ,-26.85257 ,-59.93076 , 25.20928 , 29.31154 ,-59.79779 , -2.19720 , 29.17181 ,  0.00000 ,  0.00000 , 97.20058 , -3.91201 ,102.54473 , 47.80774 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  3.98783 ,  1.00000 ,  0.81644 , 10.60649 ,-26.85015 ,-59.93028 , 25.20969 , 29.30912 ,-59.79731 , -2.19679 , 29.16938 ,  0.00000 ,  0.00000 , 97.20566 , -3.91004 ,102.53386 , 47.81200 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  3.99193 ,  1.00000 ,  0.81623 , 10.60599 ,-26.84785 ,-59.93049 , 25.20918 , 29.30682 ,-59.79752 , -2.19730 , 29.16709 ,  0.00000 ,  0.00000 , 97.20626 , -3.91237 ,102.52776 , 47.81610 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  3.99608 ,  1.00000 ,  0.81601 , 10.60544 ,-26.84548 ,-59.93071 , 25.20863 , 29.30445 ,-59.79775 , -2.19785 , 29.16472 ,  0.00000 ,  0.00000 , 97.20590 , -3.91370 ,102.52182 , 47.82025 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.00033 ,  1.00000 ,  0.81548 , 10.60539 ,-26.84304 ,-59.93124 , 25.20858 , 29.30201 ,-59.79827 , -2.19790 , 29.16228 ,  0.00000 ,  0.00000 , 97.20586 , -3.91509 ,102.51823 , 47.82450 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.00445 ,  1.00000 ,  0.81478 , 10.60523 ,-26.84063 ,-59.93194 , 25.20842 , 29.29960 ,-59.79897 , -2.19806 , 29.15987 ,  0.00000 ,  0.00000 , 97.20548 , -3.91925 ,102.51170 , 47.82862 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.00857 ,  1.00000 ,  0.81505 , 10.60468 ,-26.83835 ,-59.93167 , 25.20787 , 29.29732 ,-59.79870 , -2.19861 , 29.15759 ,  0.00000 ,  0.00000 , 97.20380 , -3.91839 ,102.50446 , 47.83274 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.01282 ,  1.00000 ,  0.81324 , 10.60492 ,-26.83594 ,-59.93348 , 25.20811 , 29.29491 ,-59.80051 , -2.19837 , 29.15518 ,  0.00000 ,  0.00000 , 97.20361 , -3.92544 ,102.49691 , 47.83699 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.01696 ,  1.00000 ,  0.81316 , 10.60444 ,-26.83400 ,-59.93356 , 25.20763 , 29.29297 ,-59.80059 , -2.19885 , 29.15324 ,  0.00000 ,  0.00000 , 97.20044 , -3.92405 ,102.48820 , 47.84113 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.02109 ,  1.00000 ,  0.81186 , 10.60430 ,-26.83216 ,-59.93485 , 25.20749 , 29.29113 ,-59.80189 , -2.19899 , 29.15140 ,  0.00000 ,  0.00000 , 97.20076 , -3.92737 ,102.48146 , 47.84526 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.02529 ,  1.00000 ,  0.81000 , 10.60389 ,-26.83076 ,-59.93672 , 25.20708 , 29.28973 ,-59.80375 , -2.19940 , 29.15000 ,  0.00000 ,  0.00000 , 97.20058 , -3.93155 ,102.47445 , 47.84946 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.02944 ,  1.00000 ,  0.80892 , 10.60315 ,-26.82960 ,-59.93780 , 25.20634 , 29.28857 ,-59.80483 , -2.20014 , 29.14884 ,  0.00000 ,  0.00000 , 97.20229 , -3.93051 ,102.46722 , 47.85361 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.03358 ,  1.00000 ,  0.80632 , 10.60362 ,-26.82841 ,-59.94040 , 25.20681 , 29.28738 ,-59.80743 , -2.19967 , 29.14765 ,  0.00000 ,  0.00000 , 97.20941 , -3.93408 ,102.45940 , 47.85775 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.03782 ,  1.00000 ,  0.80454 , 10.60289 ,-26.82785 ,-59.94218 , 25.20609 , 29.28682 ,-59.80921 , -2.20039 , 29.14709 ,  0.00000 ,  0.00000 , 97.21278 , -3.93512 ,102.45364 , 47.86199 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.04194 ,  1.00000 ,  0.80247 , 10.60259 ,-26.82767 ,-59.94425 , 25.20578 , 29.28664 ,-59.81128 , -2.20070 , 29.14691 ,  0.00000 ,  0.00000 , 97.21825 , -3.93583 ,102.44831 , 47.86611 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.04608 ,  1.00000 ,  0.79935 , 10.60208 ,-26.82791 ,-59.94737 , 25.20527 , 29.28688 ,-59.81440 , -2.20121 , 29.14715 ,  0.00000 ,  0.00000 , 97.22189 , -3.93897 ,102.44722 , 47.87025 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.05028 ,  1.00000 ,  0.79713 , 10.60173 ,-26.82832 ,-59.94959 , 25.20492 , 29.28729 ,-59.81662 , -2.20156 , 29.14756 ,  0.00000 ,  0.00000 , 97.22547 , -3.94001 ,102.44421 , 47.87445 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.05444 ,  1.00000 ,  0.79538 , 10.60150 ,-26.82900 ,-59.95134 , 25.20469 , 29.28797 ,-59.81837 , -2.20179 , 29.14824 ,  0.00000 ,  0.00000 , 97.22771 , -3.93994 ,102.44167 , 47.87861 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.05856 ,  1.00000 ,  0.79313 , 10.60218 ,-26.82959 ,-59.95359 , 25.20537 , 29.28856 ,-59.82063 , -2.20111 , 29.14883 ,  0.00000 ,  0.00000 , 97.23032 , -3.94111 ,102.44073 , 47.88273 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.06282 ,  1.00000 ,  0.79079 , 10.60173 ,-26.83090 ,-59.95593 , 25.20493 , 29.28987 ,-59.82296 , -2.20156 , 29.15014 ,  0.00000 ,  0.00000 , 97.22488 , -3.94233 ,102.44345 , 47.88699 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.06695 ,  1.00000 ,  0.78800 , 10.60184 ,-26.83240 ,-59.95872 , 25.20503 , 29.29137 ,-59.82575 , -2.20145 , 29.15164 ,  0.00000 ,  0.00000 , 97.21986 , -3.94571 ,102.45049 , 47.89113 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.07108 ,  1.00000 ,  0.78551 , 10.60157 ,-26.83378 ,-59.96121 , 25.20476 , 29.29275 ,-59.82824 , -2.20172 , 29.15302 ,  0.00000 ,  0.00000 , 97.21723 , -3.94764 ,102.45342 , 47.89525 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.07517 ,  1.00000 ,  0.78316 , 10.60207 ,-26.83619 ,-59.96356 , 25.20526 , 29.29516 ,-59.83059 , -2.20122 , 29.15543 ,  0.00000 ,  0.00000 , 97.19974 , -3.94632 ,102.47292 , 47.89934 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.07944 , 24.00000 ,  0.78148 , 10.60241 ,-26.83759 ,-59.96524 , 25.20560 , 29.29656 ,-59.83227 , -2.20088 , 29.15683 ,  0.00000 ,  0.00000 , 97.19038 , -3.94677 ,102.48464 , 47.90361 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.08357 , 24.00000 ,  0.77916 , 10.60233 ,-26.83994 ,-59.96756 , 25.20553 , 29.29891 ,-59.83459 , -2.20095 , 29.15917 ,  0.00000 ,  0.00000 , 97.17504 , -3.94743 ,102.50249 , 47.90774 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.08781 , 24.00000 ,  0.77727 , 10.60239 ,-26.84228 ,-59.96945 , 25.20558 , 29.30125 ,-59.83648 , -2.20090 , 29.16152 ,  0.00000 ,  0.00000 , 97.15793 , -3.94554 ,102.52201 , 47.91198 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.09195 , 24.00000 ,  0.77510 , 10.60277 ,-26.84469 ,-59.97161 , 25.20596 , 29.30366 ,-59.83865 , -2.20052 , 29.16393 ,  0.00000 ,  0.00000 , 97.14168 , -3.94558 ,102.54222 , 47.91612 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.09608 , 25.00000 ,  0.77272 , 10.60363 ,-26.84713 ,-59.97400 , 25.20682 , 29.30610 ,-59.84103 , -2.19966 , 29.16637 ,  0.00000 ,  0.00000 , 97.12414 , -3.94631 ,102.56389 , 47.92025 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.10033 , 25.00000 ,  0.77001 , 10.60364 ,-26.85006 ,-59.97671 , 25.20683 , 29.30903 ,-59.84374 , -2.19965 , 29.16930 ,  0.00000 ,  0.00000 , 97.10403 , -3.94669 ,102.58540 , 47.92450 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.10443 , 25.00000 ,  0.76737 , 10.60405 ,-26.85308 ,-59.97935 , 25.20724 , 29.31205 ,-59.84638 , -2.19924 , 29.17232 ,  0.00000 ,  0.00000 , 97.08348 , -3.94881 ,102.60587 , 47.92861 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.10857 , 25.00000 ,  0.76570 , 10.60488 ,-26.85619 ,-59.98102 , 25.20807 , 29.31516 ,-59.84805 , -2.19841 , 29.17543 ,  0.00000 ,  0.00000 , 97.06385 , -3.94540 ,102.62194 , 47.93274 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.11283 , 26.00000 ,  0.76281 , 10.60571 ,-26.85924 ,-59.98391 , 25.20890 , 29.31821 ,-59.85095 , -2.19758 , 29.17848 ,  0.00000 ,  0.00000 , 97.04497 , -3.94668 ,102.63833 , 47.93700 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.11694 , 26.00000 ,  0.75986 , 10.60575 ,-26.86274 ,-59.98686 , 25.20894 , 29.32171 ,-59.85389 , -2.19754 , 29.18198 ,  0.00000 ,  0.00000 , 97.02472 , -3.94663 ,102.65195 , 47.94111 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.12107 , 26.00000 ,  0.75722 , 10.60691 ,-26.86579 ,-59.98950 , 25.21010 , 29.32476 ,-59.85653 , -2.19638 , 29.18502 ,  0.00000 ,  0.00000 , 97.00909 , -3.94654 ,102.66351 , 47.94524 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.12531 , 26.00000 ,  0.75587 , 10.60735 ,-26.86901 ,-59.99085 , 25.21055 , 29.32798 ,-59.85788 , -2.19594 , 29.18824 ,  0.00000 ,  0.00000 , 96.99138 , -3.94328 ,102.67233 , 47.94949 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.12946 , 27.00000 ,  0.75250 , 10.60717 ,-26.87242 ,-59.99421 , 25.21036 , 29.33139 ,-59.86125 , -2.19612 , 29.19166 ,  0.00000 ,  0.00000 , 96.97491 , -3.94939 ,102.67850 , 47.95363 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.13358 , 27.00000 ,  0.75014 , 10.60756 ,-26.87561 ,-59.99658 , 25.21076 , 29.33458 ,-59.86361 , -2.19572 , 29.19485 ,  0.00000 ,  0.00000 , 96.96186 , -3.95231 ,102.67634 , 47.95775 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.13781 , 27.00000 ,  0.74757 , 10.60789 ,-26.87873 ,-59.99915 , 25.21108 , 29.33770 ,-59.86618 , -2.19540 , 29.19797 ,  0.00000 ,  0.00000 , 96.94833 , -3.95775 ,102.66822 , 47.96198 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.14194 , 27.00000 ,  0.74550 , 10.60855 ,-26.88162 ,-60.00122 , 25.21174 , 29.34059 ,-59.86825 , -2.19474 , 29.20086 ,  0.00000 ,  0.00000 , 96.93748 , -3.96256 ,102.65569 , 47.96611 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.14608 , 28.00000 ,  0.74391 , 10.60807 ,-26.88491 ,-60.00281 , 25.21126 , 29.34388 ,-59.86984 , -2.19522 , 29.20415 ,  0.00000 ,  0.00000 , 96.92274 , -3.96633 ,102.64269 , 47.97025 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.15032 , 28.00000 ,  0.74238 , 10.60895 ,-26.88713 ,-60.00434 , 25.21214 , 29.34610 ,-59.87137 , -2.19434 , 29.20637 ,  0.00000 ,  0.00000 , 96.91521 , -3.96949 ,102.63189 , 47.97449 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.15443 , 28.00000 ,  0.74019 , 10.60939 ,-26.88956 ,-60.00653 , 25.21258 , 29.34853 ,-59.87356 , -2.19390 , 29.20880 ,  0.00000 ,  0.00000 , 96.90855 , -3.97368 ,102.62578 , 47.97861 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.15858 , 28.00000 ,  0.73826 , 10.60973 ,-26.89164 ,-60.00846 , 25.21293 , 29.35061 ,-59.87549 , -2.19355 , 29.21088 ,  0.00000 ,  0.00000 , 96.90462 , -3.97722 ,102.61909 , 47.98275 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.16282 , 29.00000 ,  0.73657 , 10.60929 ,-26.89394 ,-60.01015 , 25.21248 , 29.35291 ,-59.87718 , -2.19400 , 29.21318 ,  0.00000 ,  0.00000 , 96.89685 , -3.98057 ,102.61183 , 47.98699 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.16693 , 29.00000 ,  0.73568 , 10.60996 ,-26.89537 ,-60.01104 , 25.21316 , 29.35434 ,-59.87807 , -2.19333 , 29.21461 ,  0.00000 ,  0.00000 , 96.89548 , -3.98045 ,102.60359 , 47.99110 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.17107 , 29.00000 ,  0.73452 , 10.60966 ,-26.89702 ,-60.01220 , 25.21285 , 29.35599 ,-59.87923 , -2.19363 , 29.21626 ,  0.00000 ,  0.00000 , 96.89264 , -3.98228 ,102.59834 , 47.99524 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.17533 , 29.00000 ,  0.73267 , 10.60937 ,-26.89819 ,-60.01405 , 25.21256 , 29.35716 ,-59.88108 , -2.19392 , 29.21743 ,  0.00000 ,  0.00000 , 96.89463 , -3.98700 ,102.59252 , 47.99950 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.17946 , 30.00000 ,  0.73201 , 10.60908 ,-26.89953 ,-60.01471 , 25.21227 , 29.35850 ,-59.88174 , -2.19421 , 29.21877 ,  0.00000 ,  0.00000 , 96.89890 , -3.98814 ,102.58642 , 48.00363 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.18356 , 30.00000 ,  0.73021 , 10.60861 ,-26.90048 ,-60.01651 , 25.21180 , 29.35945 ,-59.88354 , -2.19468 , 29.21972 ,  0.00000 ,  0.00000 , 96.90475 , -3.99401 ,102.58096 , 48.00773 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.18782 , 30.00000 ,  0.72938 , 10.60854 ,-26.90135 ,-60.01734 , 25.21173 , 29.36032 ,-59.88437 , -2.19475 , 29.22059 ,  0.00000 ,  0.00000 , 96.91204 , -3.99758 ,102.57253 , 48.01199 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.19195 , 30.00000 ,  0.72942 , 10.60828 ,-26.90206 ,-60.01730 , 25.21147 , 29.36103 ,-59.88433 , -2.19501 , 29.22130 ,  0.00000 ,  0.00000 , 96.91937 , -3.99817 ,102.56258 , 48.01612 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
left_trial22_StartToStartPt_3_4_block4.mat , 43.00000 ,  1.00000 ,172.00000 ,  1.61760 ,  4.19607 , 31.00000 ,  0.72847 , 10.60861 ,-26.90218 ,-60.01825 , 25.21180 , 29.36115 ,-59.88528 , -2.19468 , 29.22142 ,  0.00000 ,  0.00000 , 96.92856 , -4.00189 ,102.55455 , 48.02024 , 24.00000 , 37.00000 ,  0.00000 ,  1.00000 ,
