trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.18881, 1837.00000,  -0.07993,   3.56073, -11.22625,  22.43106,  22.36745,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19314, 1838.00000,  -0.08000,   3.56091, -11.22626,  22.43089,  22.36730,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19725, 1839.00000,  -0.07981,   3.56101, -11.22633,  22.43088,  22.36721,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 505.95609, 721.05814,  10.05798, 522.70775, 498.46563,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20136, 1840.00000,  -0.07979,   3.56095, -11.22642,  22.43097,  22.36729,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20557, 1841.00000,  -0.07979,   3.56094, -11.22646,  22.43100,  22.36732,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20975, 1842.00000,  -0.07953,   3.56090, -11.22656,  22.43113,  22.36734,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21386, 1843.00000,  -0.07950,   3.56089, -11.22665,  22.43119,  22.36738,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 505.86969, 721.04365,  10.05404, 522.73062, 498.42566,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21813, 1844.00000,  -0.07918,   3.56099, -11.22672,  22.43120,  22.36725,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22225, 1845.00000,  -0.07912,   3.56106, -11.22682,  22.43120,  22.36723,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22643, 1846.00000,  -0.07897,   3.56108, -11.22695,  22.43127,  22.36722,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23058, 1847.00000,  -0.07880,   3.56130, -11.22702,  22.43114,  22.36703,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 505.78759, 721.02873,  10.04978, 522.75133, 498.38659,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23467, 1848.00000,  -0.07863,   3.56149, -11.22713,  22.43106,  22.36687,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23880, 1849.00000,  -0.07850,   3.56158, -11.22722,  22.43105,  22.36680,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24313, 1850.00000,  -0.07870,   3.56154, -11.22735,  22.43110,  22.36694,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24725, 1851.00000,  -0.07876,   3.56166, -11.22740,  22.43100,  22.36687,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 505.74525, 721.02403,  10.04476, 522.76473, 498.36930,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25131, 1852.00000,  -0.07859,   3.56134, -11.22756,  22.43139,  22.36719,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25559, 1853.00000,  -0.07858,   3.56154, -11.22753,  22.43121,  22.36700,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25976, 1854.00000,  -0.07857,   3.56157, -11.22754,  22.43119,  22.36697,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26383, 1855.00000,  -0.07862,   3.56161, -11.22760,  22.43116,  22.36697,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 505.73865, 721.02194,  10.03926, 522.76558, 498.36531,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26809, 1856.00000,  -0.07863,   3.56153, -11.22765,  22.43126,  22.36707,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27219, 1857.00000,  -0.07850,   3.56154, -11.22772,  22.43131,  22.36707,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27632, 1858.00000,  -0.07851,   3.56151, -11.22779,  22.43136,  22.36712,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28058, 1859.00000,  -0.07849,   3.56162, -11.22786,  22.43129,  22.36705,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 505.75069, 721.02303,  10.03379, 522.76155, 498.36999,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28469, 1860.00000,  -0.07851,   3.56170, -11.22797,  22.43128,  22.36704,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28887, 1861.00000,  -0.07860,   3.56183, -11.22806,  22.43118,  22.36698,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29308, 1862.00000,  -0.07873,   3.56192, -11.22822,  22.43114,  22.36701,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29724, 1863.00000,  -0.07902,   3.56205, -11.22840,  22.43104,  22.36704,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 505.83941, 721.00547,  10.02949, 522.70856, 498.38010,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30138, 1864.00000,  -0.07895,   3.56227, -11.22847,  22.43090,  22.36687,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30563, 1865.00000,  -0.07912,   3.56232, -11.22861,  22.43088,  22.36693,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30967, 1866.00000,  -0.07930,   3.56245, -11.22870,  22.43077,  22.36690,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31383, 1867.00000,  -0.07947,   3.56256, -11.22873,  22.43065,  22.36686,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 506.03969, 720.89401,  10.03356, 522.52370, 498.33453,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31810, 1868.00000,  -0.07947,   3.56266, -11.22874,  22.43057,  22.36678,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32224, 1869.00000,  -0.07949,   3.56276, -11.22873,  22.43047,  22.36669,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32630, 1870.00000,  -0.07959,   3.56276, -11.22870,  22.43044,  22.36670,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33060, 1871.00000,  -0.07944,   3.56290, -11.22868,  22.43034,  22.36654,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 505.43680, 720.14219,  10.11713, 522.09260, 497.43547,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33475, 1872.00000,  -0.07923,   3.56298, -11.22861,  22.43029,  22.36639,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33880, 1873.00000,  -0.07915,   3.56308, -11.22858,  22.43020,  22.36627,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34313, 1874.00000,  -0.07866,   3.56352, -11.22844,  22.42986,  22.36571,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34725, 1875.00000,  -0.07814,   3.56389, -11.22835,  22.42961,  22.36523,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 504.16368, 715.18716,  10.41653, 518.13569, 492.32752,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35139, 1876.00000,  -0.07737,   3.56476, -11.22824,  22.42897,  22.36425,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35559, 1877.00000,  -0.07698,   3.56531, -11.22825,  22.42857,  22.36368,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35970, 1878.00000,  -0.07600,   3.56639, -11.22832,  22.42787,  22.36256,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36388, 1879.00000,  -0.07530,   3.56797, -11.22840,  22.42668,  22.36106,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 506.44633, 698.43784,  10.91319, 502.02550, 477.11214,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36807, 1880.00000,  -0.07423,   3.56990, -11.22871,  22.42536,  22.35928,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37219, 1881.00000,  -0.07305,   3.57254, -11.22958,  22.42368,  22.35711,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37633, 1882.00000,  -0.07203,   3.57628, -11.23065,  22.42111,  22.35412,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38059, 1883.00000,  -0.07029,   3.58119, -11.23225,  22.41790,  22.35018,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 510.32345, 670.90593,  11.55356, 475.60774, 452.40516,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38468, 1884.00000,  -0.06783,   3.58767, -11.23459,  22.41381,  22.34506,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38880, 1885.00000,  -0.05705,   3.59563, -11.23954,  22.41135,  22.33787,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39310, 1886.00000,  -0.03571,   3.60641, -11.24856,  22.41051,  22.32761,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39727, 1887.00000,  -0.00133,   3.61964, -11.26180,  22.41224,  22.31414,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 519.47197, 633.86537,  12.19245, 438.48747, 421.29630,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40130, 1888.00000,   0.04671,   3.64073, -11.27108,  22.40843,  22.28901,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40560, 1889.00000,   0.09784,   3.67998, -11.26298,  22.38197,  22.23980,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40971, 1890.00000,   0.13998,   3.74524, -11.22751,  22.31896,  22.15789,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41389, 1891.00000,   0.16366,   3.83732, -11.16072,  22.21482,  22.04294,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 535.90629, 585.93992,  12.79018, 388.50791, 385.07952,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41806, 1892.00000,   0.16677,   3.95339, -11.06297,  22.07166,  21.89808,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42217, 1893.00000,   0.15245,   4.08939, -10.94207,  21.89717,  21.72976,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42630, 1894.00000,   0.12734,   4.24217, -10.81145,  21.70150,  21.54534,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43066, 1895.00000,   0.09518,   4.41366, -10.67632,  21.48607,  21.34476,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 556.47100, 532.04564,  13.29904, 331.49370, 349.87523,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43476, 1896.00000,   0.05456,   4.60593, -10.53334,  21.24729,  21.12518,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43883, 1897.00000,   0.00281,   4.81905, -10.37635,  20.98180,  20.88471,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44304, 1898.00000,  -0.06017,   5.05223, -10.20205,  20.68891,  20.62294,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44721, 1899.00000,  -0.13265,   5.30595, -10.01118,  20.36894,  20.33975,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 577.62759, 479.68990,  13.74336, 275.74599, 322.76000,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45133, 1900.00000,  -0.21177,   5.58106,  -9.80763,  20.02352,  20.03574,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45557, 1901.00000,  -0.29476,   5.87825,  -9.59618,  19.65470,  19.71197,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45975, 1902.00000,  -0.38058,   6.19796,  -9.38152,  19.26430,  19.37008,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46388, 1903.00000,  -0.46670,   6.53965,  -9.16763,  18.85497,  19.01173,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 598.26405, 431.49700,  14.21548, 224.09522, 305.91916,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46805, 1904.00000,  -0.55349,   6.90340,  -8.95656,  18.42734,  18.63805,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47218, 1905.00000,  -0.64135,   7.28897,  -8.74954,  17.98197,  18.25016,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47637, 1906.00000,  -0.73018,   7.69659,  -8.54735,  17.51897,  17.84853,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48058, 1907.00000,  -0.81979,   8.12425,  -8.35003,  17.04013,  17.43523,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 617.34385, 388.28676,  14.74458, 177.82310, 298.44567,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48467, 1908.00000,  -0.90992,   8.56871,  -8.15693,  16.54816,  17.01316,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48880, 1909.00000,  -1.00153,   9.02711,  -7.96770,  16.04522,  16.58546,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49311, 1910.00000,  -1.09414,   9.49664,  -7.78281,  15.53414,  16.15508,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
