trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final
 15.00000,   0.74336, 179.00000,  22.34943,   0.07762,   6.14329,   0.03812,   0.19706,  12.39431,   0.05639,   0.15325,   0.55150,   0.00000,   1.00000,   0.00000,  15.00000,   0.74336, 179.00000,  23.29856,  -3.11542,   6.15759,   0.84398,   1.21090,  11.90796,   0.51018,   1.19078,   0.35735,   0.00000,   0.00000,   0.00000, 
 15.00000,   0.74748, 180.00000,  22.35106,   0.07435,   6.13878,   0.03976,   0.20033,  12.38980,   0.05476,   0.15652,   0.54699,   0.00000,   1.00000,   0.00000,  15.00000,   0.74748, 180.00000,  23.37108,  -3.03158,   6.18330,   0.91650,   1.12706,  11.93368,   0.58270,   1.10694,   0.38307,   0.00000,   0.00000,   0.00000, 
 15.00000,   0.75161, 181.00000,  22.35144,   0.07311,   6.13764,   0.04014,   0.20157,  12.38866,   0.05438,   0.15776,   0.54585,   0.00000,   1.00000,   0.00000,  15.00000,   0.75161, 181.00000,  23.43184,  -2.94718,   6.20232,   0.97726,   1.04265,  11.95270,   0.64346,   1.02253,   0.40209,   0.00000,   0.00000,   0.00000, 
 15.00000,   0.75585, 182.00000,  22.35163,   0.07466,   6.13735,   0.04033,   0.20002,  12.38837,   0.05419,   0.15621,   0.54556,   0.00000,   1.00000,   0.00000,  15.00000,   0.75585, 182.00000,  23.47926,  -2.86545,   6.21921,   1.02467,   0.96093,  11.96958,   0.69087,   0.94081,   0.41897,   0.00000,   0.00000,   0.00000, 
 15.00000,   0.75997, 183.00000,  22.35261,   0.07180,   6.13376,   0.04130,   0.20288,  12.38477,   0.05322,   0.15908,   0.54197,   0.00000,   1.00000,   0.00000,  15.00000,   0.75997, 183.00000,  23.51434,  -2.78094,   6.23449,   1.05975,   0.87642,  11.98486,   0.72595,   0.85630,   0.43425,   0.00000,   0.00000,   0.00000, 
 15.00000,   0.76411, 184.00000,  22.35365,   0.07117,   6.12851,   0.04235,   0.20351,  12.37952,   0.05217,   0.15970,   0.53672,   0.00000,   1.00000,   0.00000,  15.00000,   0.76411, 184.00000,  23.53980,  -2.69982,   6.23633,   1.08522,   0.79530,  11.98671,   0.75142,   0.77518,   0.43610,   0.00000,   0.00000,   0.00000, 
 15.00000,   0.76834, 185.00000,  22.35476,   0.06883,   6.12362,   0.04346,   0.20586,  12.37463,   0.05106,   0.16205,   0.53183,   0.00000,   1.00000,   0.00000,  15.00000,   0.76834, 185.00000,  23.55573,  -2.61639,   6.23211,   1.10114,   0.71186,  11.98249,   0.76734,   0.69174,   0.43188,   0.00000,   0.00000,   0.00000, 
 15.00000,   0.77249, 186.00000,  22.35533,   0.06470,   6.11965,   0.04403,   0.20998,  12.37067,   0.05049,   0.16617,   0.52786,   0.00000,   1.00000,   0.00000,  15.00000,   0.77249, 186.00000,  23.56060,  -2.52672,   6.23376,   1.10602,   0.62220,  11.98414,   0.77222,   0.60208,   0.43353,   0.00000,   0.00000,   0.00000, 
 15.00000,   0.77660, 187.00000,  22.35632,   0.06512,   6.11544,   0.04501,   0.20956,  12.36645,   0.04951,   0.16575,   0.52365,   0.00000,   1.00000,   0.00000,  15.00000,   0.77660, 187.00000,  23.56009,  -2.43796,   6.22481,   1.10550,   0.53343,  11.97519,   0.77170,   0.51331,   0.42458,   0.00000,   0.00000,   0.00000, 
 15.00000,   0.78087, 188.00000,  22.35712,   0.06668,   6.11335,   0.04581,   0.20800,  12.36436,   0.04870,   0.16420,   0.52156,   0.00000,   1.00000,   0.00000,  15.00000,   0.78087, 188.00000,  23.55239,  -2.34720,   6.20832,   1.09781,   0.44268,  11.95870,   0.76400,   0.42256,   0.40809,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.78497, 189.00000,  22.35959,   0.06819,   6.10634,   0.04829,   0.20650,  12.35735,   0.04623,   0.16269,   0.51455,   0.00000,   1.00000,   0.00000,  15.00000,   0.78497, 189.00000,  23.53797,  -2.26628,   6.19349,   1.08339,   0.36176,  11.94387,   0.74959,   0.34164,   0.39326,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.78911, 190.00000,  22.35903,   0.07011,   6.10908,   0.04773,   0.20458,  12.36009,   0.04679,   0.16077,   0.51728,   0.00000,   1.00000,   0.00000,  15.00000,   0.78911, 190.00000,  23.52015,  -2.18437,   6.17133,   1.06556,   0.27984,  11.92171,   0.73176,   0.25972,   0.37110,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.79335, 191.00000,  22.36123,   0.07238,   6.10575,   0.04993,   0.20231,  12.35677,   0.04459,   0.15850,   0.51396,   0.00000,   1.00000,   0.00000,  15.00000,   0.79335, 191.00000,  23.49714,  -2.10403,   6.14692,   1.04255,   0.19950,  11.89730,   0.70875,   0.17938,   0.34669,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.79750, 192.00000,  22.36285,   0.07485,   6.10214,   0.05155,   0.19984,  12.35316,   0.04297,   0.15603,   0.51035,   0.00000,   1.00000,   0.00000,  15.00000,   0.79750, 192.00000,  23.47292,  -2.02734,   6.11226,   1.01833,   0.12281,  11.86264,   0.68453,   0.10269,   0.31203,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.80162, 193.00000,  22.36453,   0.07727,   6.10028,   0.05323,   0.19742,  12.35130,   0.04129,   0.15361,   0.50849,   0.00000,   1.00000,   0.00000,  15.00000,   0.80162, 193.00000,  23.44760,  -1.95124,   6.07903,   0.99301,   0.04672,  11.82941,   0.65921,   0.02660,   0.27880,   0.00000,   1.00000,   1.00000, 
 15.00000,   0.80587, 194.00000,  22.36518,   0.08246,   6.10127,   0.05388,   0.19223,  12.35228,   0.04064,   0.14842,   0.50948,   0.00000,   1.00000,   0.00000,  15.00000,   0.80587, 194.00000,  23.42768,  -1.87867,   6.04144,   0.97310,   0.02586,  11.79182,   0.63930,   0.04598,   0.24121,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.80997, 195.00000,  22.36628,   0.08635,   6.10052,   0.05498,   0.18834,  12.35154,   0.03954,   0.14453,   0.50873,   0.00000,   1.00000,   0.00000,  15.00000,   0.80997, 195.00000,  23.41528,  -1.81467,   6.01191,   0.96069,   0.08985,  11.76229,   0.62689,   0.10997,   0.21168,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.81411, 196.00000,  22.36794,   0.08975,   6.10036,   0.05663,   0.18494,  12.35137,   0.03789,   0.14113,   0.50857,   0.00000,   1.00000,   0.00000,  15.00000,   0.81411, 196.00000,  23.40701,  -1.75772,   5.99010,   0.95243,   0.14680,  11.74048,   0.61862,   0.16692,   0.18987,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.81834, 197.00000,  22.36871,   0.08990,   6.09985,   0.05740,   0.18479,  12.35087,   0.03712,   0.14098,   0.50806,   0.00000,   1.00000,   0.00000,  15.00000,   0.81834, 197.00000,  23.40195,  -1.71037,   5.97675,   0.94737,   0.19415,  11.72713,   0.61357,   0.21427,   0.17652,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.82248, 198.00000,  22.37021,   0.09276,   6.09956,   0.05891,   0.18192,  12.35058,   0.03561,   0.13811,   0.50777,   0.00000,   1.00000,   0.00000,  15.00000,   0.82248, 198.00000,  23.39972,  -1.66940,   5.96332,   0.94514,   0.23512,  11.71370,   0.61134,   0.25524,   0.16309,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.82659, 199.00000,  22.37094,   0.09472,   6.10272,   0.05964,   0.17997,  12.35374,   0.03488,   0.13616,   0.51093,   0.00000,   1.00000,   0.00000,  15.00000,   0.82659, 199.00000,  23.39963,  -1.63441,   5.95703,   0.94505,   0.27011,  11.70741,   0.61125,   0.29024,   0.15680,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.83086, 200.00000,  22.37254,   0.09796,   6.10022,   0.06124,   0.17672,  12.35124,   0.03328,   0.13291,   0.50843,   0.00000,   1.00000,   0.00000,  15.00000,   0.83086, 200.00000,  23.39824,  -1.60108,   5.95170,   0.94366,   0.30345,  11.70208,   0.60986,   0.32357,   0.15147,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.83496, 201.00000,  22.37297,   0.10143,   6.10050,   0.06167,   0.17325,  12.35151,   0.03285,   0.12944,   0.50871,   0.00000,   1.00000,   0.00000,  15.00000,   0.83496, 201.00000,  23.39020,  -1.58010,   5.95449,   0.93561,   0.32442,  11.70487,   0.60181,   0.34454,   0.15426,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.83913, 202.00000,  22.37296,   0.10182,   6.10014,   0.06165,   0.17286,  12.35116,   0.03287,   0.12905,   0.50835,   0.00000,   1.00000,   0.00000,  15.00000,   0.83913, 202.00000,  23.37643,  -1.56519,   5.95742,   0.92184,   0.33933,  11.70780,   0.58804,   0.35945,   0.15719,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.84335, 203.00000,  22.37395,   0.10760,   6.09847,   0.06264,   0.16709,  12.34948,   0.03188,   0.12328,   0.50667,   0.00000,   1.00000,   0.00000,  15.00000,   0.84335, 203.00000,  23.35942,  -1.54651,   5.95830,   0.90483,   0.35801,  11.70868,   0.57103,   0.37814,   0.15807,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.84746, 204.00000,  22.37479,   0.10831,   6.09555,   0.06349,   0.16637,  12.34656,   0.03103,   0.12256,   0.50376,   0.00000,   1.00000,   0.00000,  15.00000,   0.84746, 204.00000,  23.34094,  -1.52959,   5.95911,   0.88635,   0.37493,  11.70948,   0.55255,   0.39505,   0.15887,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.85159, 205.00000,  22.37577,   0.10416,   6.09304,   0.06446,   0.17052,  12.34405,   0.03005,   0.12671,   0.50125,   0.00000,   1.00000,   0.00000,  15.00000,   0.85159, 205.00000,  23.32118,  -1.50843,   5.96494,   0.86659,   0.39609,  11.71532,   0.53279,   0.41621,   0.16471,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.85585, 206.00000,  22.37685,   0.10601,   6.08836,   0.06554,   0.16867,  12.33937,   0.02897,   0.12486,   0.49656,   0.00000,   1.00000,   0.00000,  15.00000,   0.85585, 206.00000,  23.30560,  -1.48549,   5.96157,   0.85102,   0.41903,  11.71195,   0.51721,   0.43916,   0.16134,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.85998, 207.00000,  22.37722,   0.10753,   6.08670,   0.06592,   0.16716,  12.33771,   0.02860,   0.12335,   0.49491,   0.00000,   1.00000,   0.00000,  15.00000,   0.85998, 207.00000,  23.28720,  -1.47373,   5.96411,   0.83261,   0.43080,  11.71448,   0.49881,   0.45092,   0.16387,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.86413, 208.00000,  22.37731,   0.10797,   6.08414,   0.06600,   0.16671,  12.33515,   0.02851,   0.12290,   0.49235,   0.00000,   1.00000,   0.00000,  15.00000,   0.86413, 208.00000,  23.27342,  -1.45609,   5.96104,   0.81884,   0.44843,  11.71142,   0.48503,   0.46855,   0.16081,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.86836, 209.00000,  22.37740,   0.10554,   6.08227,   0.06610,   0.16915,  12.33329,   0.02842,   0.12534,   0.49048,   0.00000,   1.00000,   0.00000,  15.00000,   0.86836, 209.00000,  23.25918,  -1.44210,   5.96079,   0.80460,   0.46242,  11.71117,   0.47079,   0.48255,   0.16056,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.87250, 210.00000,  22.37791,   0.10615,   6.08098,   0.06660,   0.16853,  12.33200,   0.02791,   0.12472,   0.48919,   0.00000,   1.00000,   0.00000,  15.00000,   0.87250, 210.00000,  23.24439,  -1.43174,   5.96255,   0.78980,   0.47278,  11.71293,   0.45600,   0.49290,   0.16232,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.87659, 211.00000,  22.37924,   0.10527,   6.07695,   0.06794,   0.16941,  12.32796,   0.02658,   0.12560,   0.48515,   0.00000,   1.00000,   0.00000,  15.00000,   0.87659, 211.00000,  23.23443,  -1.42128,   5.95676,   0.77984,   0.48324,  11.70714,   0.44604,   0.50337,   0.15653,   0.00000,   1.00000,   0.00000, 
 15.00000,   0.88086, 212.00000,  22.37967,   0.10712,   6.07425,   0.06837,   0.16756,  12.32526,   0.02615,   0.12375,   0.48246,   0.00000,   1.00000,   0.00000,  15.00000,   0.88086, 212.00000,  23.22326,  -1.41197,   5.96113,   0.76867,   0.49255,  11.71151,   0.43487,   0.51268,   0.16090,   0.00000,   1.00000,   0.00000, 
 16.00000,   0.00008,   0.00000,   4.52992,  11.57302,   0.45875,  17.78139,  11.29833,   6.70976,  17.87591,  11.34214,   5.13305,   0.00000,   0.00000,   0.00000,  16.00000,   0.00008,   0.00000,   4.09255, -11.98030,   0.20697,  18.36203,  10.07577,   5.95735,  18.69584,  10.05565,   5.59326,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.00296,   1.00000,   4.52986,  11.57297,   0.45879,  17.78144,  11.29829,   6.70980,  17.87596,  11.34210,   5.13300,   0.00000,   0.00000,   0.00000,  16.00000,   0.00296,   1.00000,   4.09267, -11.98023,   0.20707,  18.36191,  10.07571,   5.95745,  18.69571,  10.05559,   5.59316,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.00706,   2.00000,   4.52990,  11.57290,   0.45884,  17.78140,  11.29822,   6.70986,  17.87592,  11.34203,   5.13295,   0.00000,   0.00000,   0.00000,  16.00000,   0.00706,   2.00000,   4.09265, -11.98026,   0.20718,  18.36194,  10.07573,   5.95756,  18.69574,  10.05561,   5.59305,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.01121,   3.00000,   4.52998,  11.57279,   0.45886,  17.78132,  11.29811,   6.70988,  17.87584,  11.34192,   5.13293,   0.00000,   0.00000,   0.00000,  16.00000,   0.01121,   3.00000,   4.09266, -11.98031,   0.20734,  18.36192,  10.07579,   5.95772,  18.69572,  10.05567,   5.59289,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.01545,   4.00000,   4.53006,  11.57265,   0.45887,  17.78124,  11.29797,   6.70989,  17.87576,  11.34178,   5.13292,   0.00000,   0.00000,   0.00000,  16.00000,   0.01545,   4.00000,   4.09251, -11.98043,   0.20741,  18.36207,  10.07591,   5.95779,  18.69588,  10.05579,   5.59282,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.01958,   5.00000,   4.53006,  11.57250,   0.45894,  17.78124,  11.29782,   6.70996,  17.87576,  11.34163,   5.13285,   0.00000,   0.00000,   0.00000,  16.00000,   0.01958,   5.00000,   4.09257, -11.98049,   0.20732,  18.36201,  10.07596,   5.95770,  18.69581,  10.05584,   5.59291,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.02369,   6.00000,   4.52999,  11.57247,   0.45894,  17.78131,  11.29778,   6.70996,  17.87583,  11.34159,   5.13285,   0.00000,   0.00000,   0.00000,  16.00000,   0.02369,   6.00000,   4.09278, -11.98053,   0.20716,  18.36181,  10.07601,   5.95754,  18.69561,  10.05589,   5.59307,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.02794,   7.00000,   4.53004,  11.57238,   0.45900,  17.78126,  11.29769,   6.71002,  17.87578,  11.34150,   5.13279,   0.00000,   0.00000,   0.00000,  16.00000,   0.02794,   7.00000,   4.09297, -11.98054,   0.20720,  18.36162,  10.07602,   5.95758,  18.69542,  10.05590,   5.59303,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.03208,   8.00000,   4.52996,  11.57237,   0.45917,  17.78134,  11.29769,   6.71018,  17.87586,  11.34150,   5.13262,   0.00000,   0.00000,   0.00000,  16.00000,   0.03208,   8.00000,   4.09310, -11.98056,   0.20696,  18.36148,  10.07604,   5.95734,  18.69529,  10.05592,   5.59327,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.03618,   9.00000,   4.53001,  11.57237,   0.45920,  17.78130,  11.29769,   6.71021,  17.87582,  11.34150,   5.13259,   0.00000,   0.00000,   0.00000,  16.00000,   0.03618,   9.00000,   4.09318, -11.98063,   0.20664,  18.36141,  10.07611,   5.95702,  18.69521,  10.05599,   5.59359,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.04043,  10.00000,   4.52995,  11.57245,   0.45928,  17.78135,  11.29777,   6.71029,  17.87587,  11.34158,   5.13251,   0.00000,   0.00000,   0.00000,  16.00000,   0.04043,  10.00000,   4.09328, -11.98066,   0.20651,  18.36130,  10.07614,   5.95689,  18.69511,  10.05602,   5.59372,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.04457,  11.00000,   4.53001,  11.57253,   0.45932,  17.78130,  11.29784,   6.71033,  17.87582,  11.34165,   5.13247,   0.00000,   0.00000,   0.00000,  16.00000,   0.04457,  11.00000,   4.09337, -11.98073,   0.20606,  18.36122,  10.07620,   5.95644,  18.69502,  10.05608,   5.59417,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.04868,  12.00000,   4.53004,  11.57267,   0.45936,  17.78126,  11.29799,   6.71037,  17.87578,  11.34180,   5.13243,   0.00000,   0.00000,   0.00000,  16.00000,   0.04868,  12.00000,   4.09334, -11.98080,   0.20557,  18.36125,  10.07628,   5.95595,  18.69505,  10.05616,   5.59466,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.05294,  13.00000,   4.53008,  11.57284,   0.45926,  17.78122,  11.29816,   6.71027,  17.87574,  11.34197,   5.13254,   0.00000,   0.00000,   0.00000,  16.00000,   0.05294,  13.00000,   4.09341, -11.98079,   0.20529,  18.36118,  10.07626,   5.95567,  18.69498,  10.05614,   5.59494,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.05706,  14.00000,   4.53003,  11.57319,   0.45914,  17.78127,  11.29851,   6.71015,  17.87579,  11.34232,   5.13266,   0.00000,   0.00000,   0.00000,  16.00000,   0.05706,  14.00000,   4.09342, -11.98087,   0.20444,  18.36117,  10.07634,   5.95482,  18.69497,  10.05622,   5.59579,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.06117,  15.00000,   4.52997,  11.57377,   0.45914,  17.78133,  11.29909,   6.71015,  17.87585,  11.34289,   5.13265,   0.00000,   0.00000,   0.00000,  16.00000,   0.06117,  15.00000,   4.09328, -11.98099,   0.20428,  18.36131,  10.07646,   5.95465,  18.69511,  10.05634,   5.59595,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.06542,  16.00000,   4.53010,  11.57430,   0.45919,  17.78121,  11.29961,   6.71021,  17.87572,  11.34342,   5.13260,   0.00000,   0.00000,   0.00000,  16.00000,   0.06542,  16.00000,   4.09305, -11.98106,   0.20414,  18.36153,  10.07653,   5.95452,  18.69533,  10.05641,   5.59609,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.06955,  17.00000,   4.53005,  11.57476,   0.45898,  17.78125,  11.30008,   6.71000,  17.87577,  11.34389,   5.13281,   0.00000,   0.00000,   0.00000,  16.00000,   0.06955,  17.00000,   4.09331, -11.98099,   0.20375,  18.36128,  10.07647,   5.95413,  18.69508,  10.05635,   5.59648,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.07366,  18.00000,   4.53023,  11.57525,   0.45883,  17.78107,  11.30056,   6.70984,  17.87559,  11.34437,   5.13297,   0.00000,   0.00000,   0.00000,  16.00000,   0.07366,  18.00000,   4.09331, -11.98110,   0.20290,  18.36127,  10.07658,   5.95328,  18.69508,  10.05646,   5.59733,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.07792,  19.00000,   4.53026,  11.57577,   0.45866,  17.78104,  11.30108,   6.70968,  17.87556,  11.34489,   5.13313,   0.00000,   0.00000,   0.00000,  16.00000,   0.07792,  19.00000,   4.09338, -11.98123,   0.20278,  18.36120,  10.07671,   5.95316,  18.69500,  10.05659,   5.59745,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.08207,  20.00000,   4.52991,  11.57638,   0.45851,  17.78139,  11.30170,   6.70953,  17.87591,  11.34551,   5.13328,   0.00000,   0.00000,   0.00000,  16.00000,   0.08207,  20.00000,   4.09321, -11.98133,   0.20250,  18.36138,  10.07681,   5.95288,  18.69518,  10.05669,   5.59773,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.08617,  21.00000,   4.53003,  11.57680,   0.45846,  17.78127,  11.30212,   6.70948,  17.87579,  11.34593,   5.13333,   0.00000,   0.00000,   0.00000,  16.00000,   0.08617,  21.00000,   4.09332, -11.98151,   0.20222,  18.36127,  10.07698,   5.95260,  18.69507,  10.05686,   5.59801,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.09044,  22.00000,   4.53006,  11.57734,   0.45857,  17.78124,  11.30266,   6.70959,  17.87576,  11.34647,   5.13322,   0.00000,   0.00000,   0.00000,  16.00000,   0.09044,  22.00000,   4.09315, -11.98166,   0.20203,  18.36144,  10.07713,   5.95241,  18.69524,  10.05701,   5.59820,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.09454,  23.00000,   4.53021,  11.57780,   0.45844,  17.78109,  11.30311,   6.70946,  17.87561,  11.34692,   5.13335,   0.00000,   0.00000,   0.00000,  16.00000,   0.09454,  23.00000,   4.09328, -11.98178,   0.20144,  18.36130,  10.07725,   5.95182,  18.69510,  10.05713,   5.59879,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.09866,  24.00000,   4.53048,  11.57817,   0.45885,  17.78083,  11.30349,   6.70986,  17.87535,  11.34730,   5.13294,   0.00000,   0.00000,   0.00000,  16.00000,   0.09866,  24.00000,   4.09320, -11.98192,   0.20138,  18.36138,  10.07739,   5.95176,  18.69519,  10.05727,   5.59885,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.10293,  25.00000,   4.53025,  11.57867,   0.45859,  17.78105,  11.30399,   6.70960,  17.87557,  11.34780,   5.13320,   0.00000,   0.00000,   0.00000,  16.00000,   0.10293,  25.00000,   4.09329, -11.98212,   0.20083,  18.36129,  10.07760,   5.95121,  18.69509,  10.05748,   5.59940,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.10706,  26.00000,   4.53039,  11.57904,   0.45880,  17.78092,  11.30435,   6.70982,  17.87543,  11.34816,   5.13299,   0.00000,   0.00000,   0.00000,  16.00000,   0.10706,  26.00000,   4.09292, -11.98247,   0.20061,  18.36166,  10.07795,   5.95099,  18.69547,  10.05783,   5.59962,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.11120,  27.00000,   4.53031,  11.57948,   0.45877,  17.78100,  11.30479,   6.70979,  17.87551,  11.34860,   5.13302,   0.00000,   0.00000,   0.00000,  16.00000,   0.11120,  27.00000,   4.09299, -11.98270,   0.20071,  18.36160,  10.07818,   5.95108,  18.69540,  10.05805,   5.59953,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.11544,  28.00000,   4.53033,  11.57984,   0.45877,  17.78097,  11.30516,   6.70978,  17.87549,  11.34897,   5.13302,   0.00000,   0.00000,   0.00000,  16.00000,   0.11544,  28.00000,   4.09284, -11.98307,   0.20027,  18.36175,  10.07855,   5.95064,  18.69555,  10.05842,   5.59997,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.11954,  29.00000,   4.53029,  11.58012,   0.45890,  17.78101,  11.30543,   6.70992,  17.87553,  11.34924,   5.13289,   0.00000,   0.00000,   0.00000,  16.00000,   0.11954,  29.00000,   4.09296, -11.98326,   0.20044,  18.36163,  10.07874,   5.95082,  18.69543,  10.05862,   5.59979,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.12369,  30.00000,   4.53055,  11.58026,   0.45913,  17.78075,  11.30558,   6.71015,  17.87527,  11.34939,   5.13266,   0.00000,   0.00000,   0.00000,  16.00000,   0.12369,  30.00000,   4.09297, -11.98354,   0.20034,  18.36161,  10.07902,   5.95072,  18.69541,  10.05890,   5.59989,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.12793,  31.00000,   4.53042,  11.58033,   0.45936,  17.78088,  11.30565,   6.71037,  17.87540,  11.34946,   5.13244,   0.00000,   0.00000,   0.00000,  16.00000,   0.12793,  31.00000,   4.09297, -11.98380,   0.20035,  18.36161,  10.07928,   5.95073,  18.69541,  10.05916,   5.59988,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.13204,  32.00000,   4.53041,  11.58035,   0.45960,  17.78089,  11.30567,   6.71061,  17.87541,  11.34948,   5.13219,   0.00000,   0.00000,   0.00000,  16.00000,   0.13204,  32.00000,   4.09286, -11.98417,   0.20044,  18.36172,  10.07964,   5.95082,  18.69552,  10.05952,   5.59979,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.13617,  33.00000,   4.53034,  11.58043,   0.45986,  17.78097,  11.30574,   6.71087,  17.87548,  11.34955,   5.13193,   0.00000,   0.00000,   0.00000,  16.00000,   0.13617,  33.00000,   4.09296, -11.98448,   0.20028,  18.36163,  10.07995,   5.95065,  18.69543,  10.05983,   5.59996,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.14041,  34.00000,   4.53034,  11.58035,   0.45990,  17.78096,  11.30567,   6.71091,  17.87548,  11.34948,   5.13189,   0.00000,   0.00000,   0.00000,  16.00000,   0.14041,  34.00000,   4.09290, -11.98483,   0.20021,  18.36168,  10.08030,   5.95059,  18.69548,  10.06018,   5.60002,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.14457,  35.00000,   4.53029,  11.58024,   0.45996,  17.78101,  11.30555,   6.71098,  17.87553,  11.34936,   5.13183,   0.00000,   0.00000,   0.00000,  16.00000,   0.14457,  35.00000,   4.09274, -11.98515,   0.20038,  18.36185,  10.08063,   5.95075,  18.69565,  10.06051,   5.59986,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.14866,  36.00000,   4.53027,  11.58015,   0.46006,  17.78103,  11.30547,   6.71107,  17.87555,  11.34928,   5.13174,   0.00000,   0.00000,   0.00000,  16.00000,   0.14866,  36.00000,   4.09251, -11.98547,   0.20033,  18.36208,  10.08094,   5.95070,  18.69588,  10.06082,   5.59991,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.15295,  37.00000,   4.53021,  11.58012,   0.46015,  17.78109,  11.30543,   6.71116,  17.87561,  11.34924,   5.13164,   0.00000,   0.00000,   0.00000,  16.00000,   0.15295,  37.00000,   4.09271, -11.98561,   0.20009,  18.36188,  10.08109,   5.95047,  18.69568,  10.06097,   5.60014,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.15704,  38.00000,   4.53006,  11.58011,   0.46023,  17.78124,  11.30543,   6.71124,  17.87576,  11.34924,   5.13156,   0.00000,   0.00000,   0.00000,  16.00000,   0.15704,  38.00000,   4.09274, -11.98573,   0.20038,  18.36185,  10.08121,   5.95076,  18.69565,  10.06108,   5.59985,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.16120,  39.00000,   4.53008,  11.58010,   0.46027,  17.78122,  11.30541,   6.71128,  17.87574,  11.34922,   5.13153,   0.00000,   0.00000,   0.00000,  16.00000,   0.16120,  39.00000,   4.09297, -11.98575,   0.20034,  18.36162,  10.08123,   5.95072,  18.69542,  10.06111,   5.59989,   0.00000,   0.00000,   0.00000, 
 16.00000,   0.16542,  40.00000,   4.53015,  11.58005,   0.46020,  17.78115,  11.30537,   6.71121,  17.87567,  11.34918,   5.13159,   0.00000,   0.00000,   0.00000,  16.00000,   0.16542,  40.00000,   4.09285, -11.98578,   0.20045,  18.36174,  10.08125,   5.95083,  18.69554,  10.06113,   5.59978,   0.00000,   0.00000,   0.00000, 
