vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
right_trial23_StartToStartPt_1_2_block4.mat ,129.00000 ,  2.00000 ,174.00000 ,  1.77296 ,  6.69943 , 76.00000 , -9.37192 , 33.67033 ,-19.05222 ,-70.45625 , 47.67731 , 21.71196 ,-70.14233 , 20.36390 , 21.12455 ,  1.00000 ,  0.00000 , 58.23693 ,-17.00335 ,104.84431 ,100.92690 , 32.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,129.00000 ,  2.00000 ,174.00000 ,  1.77296 ,  6.70369 , 76.00000 , -9.04892 , 32.96344 ,-19.30118 ,-70.13326 , 46.97042 , 21.96092 ,-69.81933 , 19.65701 , 21.37351 ,  1.00000 ,  0.00000 , 59.15116 ,-17.57304 ,105.32932 ,100.93116 , 32.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  4.95089 ,  1.00000 ,  0.69196 , 10.47070 ,-26.31062 ,-60.39237 , 24.47768 , 28.97036 ,-60.07844 , -2.83573 , 28.38295 ,  0.00000 ,  0.00000 , 83.45187 ,-25.53245 , 93.70110 ,106.03567 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  4.95506 ,  1.00000 ,  0.69114 , 10.46987 ,-26.31122 ,-60.39319 , 24.47685 , 28.97096 ,-60.07927 , -2.83656 , 28.38355 ,  0.00000 ,  0.00000 , 83.44727 ,-25.53240 , 93.70940 ,106.03984 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  4.95914 ,  1.00000 ,  0.69170 , 10.47101 ,-26.31112 ,-60.39263 , 24.47800 , 28.97086 ,-60.07871 , -2.83541 , 28.38345 ,  0.00000 ,  0.00000 , 83.44891 ,-25.52678 , 93.71374 ,106.04391 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  4.96323 ,  1.00000 ,  0.69130 , 10.47054 ,-26.31204 ,-60.39303 , 24.47753 , 28.97178 ,-60.07911 , -2.83588 , 28.38437 ,  0.00000 ,  0.00000 , 83.44039 ,-25.52232 , 93.72169 ,106.04800 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  4.96753 ,  1.00000 ,  0.69063 , 10.47096 ,-26.31263 ,-60.39370 , 24.47795 , 28.97237 ,-60.07978 , -2.83546 , 28.38496 ,  0.00000 ,  0.00000 , 83.43094 ,-25.51910 , 93.72857 ,106.05231 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  4.97160 ,  1.00000 ,  0.68995 , 10.47075 ,-26.31382 ,-60.39438 , 24.47773 , 28.97356 ,-60.08046 , -2.83568 , 28.38615 ,  0.00000 ,  0.00000 , 83.41579 ,-25.51896 , 93.72798 ,106.05637 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  4.97571 ,  1.00000 ,  0.68978 , 10.47079 ,-26.31487 ,-60.39455 , 24.47777 , 28.97461 ,-60.08062 , -2.83564 , 28.38721 ,  0.00000 ,  0.00000 , 83.40035 ,-25.51592 , 93.72495 ,106.06048 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  4.98000 ,  1.00000 ,  0.68936 , 10.47129 ,-26.31581 ,-60.39497 , 24.47827 , 28.97555 ,-60.08105 , -2.83514 , 28.38814 ,  0.00000 ,  0.00000 , 83.38770 ,-25.51431 , 93.72459 ,106.06477 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  4.98414 ,  1.00000 ,  0.68918 , 10.47152 ,-26.31697 ,-60.39515 , 24.47850 , 28.97671 ,-60.08123 , -2.83491 , 28.38930 ,  0.00000 ,  0.00000 , 83.37534 ,-25.50782 , 93.72987 ,106.06892 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  4.98798 ,  1.00000 ,  0.68923 , 10.47165 ,-26.31780 ,-60.39510 , 24.47863 , 28.97755 ,-60.08117 , -2.83478 , 28.39014 ,  0.00000 ,  0.00000 , 83.36456 ,-25.49993 , 93.73573 ,106.07272 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  4.99222 ,  1.00000 ,  0.68884 , 10.47264 ,-26.31849 ,-60.39549 , 24.47962 , 28.97823 ,-60.08157 , -2.83379 , 28.39082 ,  0.00000 ,  0.00000 , 83.35588 ,-25.49546 , 93.74139 ,106.07696 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  4.99633 ,  1.00000 ,  0.68738 , 10.47237 ,-26.31968 ,-60.39695 , 24.47935 , 28.97942 ,-60.08302 , -2.83406 , 28.39201 ,  0.00000 ,  0.00000 , 83.34313 ,-25.49384 , 93.74779 ,106.08107 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.00048 ,  1.00000 ,  0.68768 , 10.47273 ,-26.32030 ,-60.39665 , 24.47971 , 28.98005 ,-60.08273 , -2.83370 , 28.39264 ,  0.00000 ,  0.00000 , 83.33746 ,-25.48632 , 93.75385 ,106.08522 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.00473 ,  1.00000 ,  0.68715 , 10.47295 ,-26.32094 ,-60.39719 , 24.47993 , 28.98068 ,-60.08326 , -2.83348 , 28.39327 ,  0.00000 ,  0.00000 , 83.32532 ,-25.48401 , 93.76932 ,106.08947 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.00887 ,  1.00000 ,  0.68656 , 10.47313 ,-26.32146 ,-60.39778 , 24.48012 , 28.98120 ,-60.08385 , -2.83329 , 28.39379 ,  0.00000 ,  0.00000 , 83.31322 ,-25.47901 , 93.78827 ,106.09361 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.01299 ,  1.00000 ,  0.68555 , 10.47346 ,-26.32160 ,-60.39879 , 24.48045 , 28.98134 ,-60.08486 , -2.83296 , 28.39393 ,  0.00000 ,  0.00000 , 83.30948 ,-25.47076 , 93.80900 ,106.09773 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.01723 ,  1.00000 ,  0.68511 , 10.47351 ,-26.32217 ,-60.39922 , 24.48050 , 28.98191 ,-60.08530 , -2.83291 , 28.39450 ,  0.00000 ,  0.00000 , 83.30621 ,-25.46297 , 93.82913 ,106.10197 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.02134 ,  1.00000 ,  0.68395 , 10.47344 ,-26.32257 ,-60.40038 , 24.48042 , 28.98231 ,-60.08645 , -2.83299 , 28.39490 ,  0.00000 ,  0.00000 , 83.30206 ,-25.46067 , 93.84393 ,106.10608 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.02548 ,  1.00000 ,  0.68483 , 10.47374 ,-26.32281 ,-60.39950 , 24.48072 , 28.98255 ,-60.08558 , -2.83269 , 28.39514 ,  0.00000 ,  0.00000 , 83.30271 ,-25.45043 , 93.85257 ,106.11023 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.02972 ,  1.00000 ,  0.68393 , 10.47400 ,-26.32303 ,-60.40040 , 24.48098 , 28.98277 ,-60.08647 , -2.83243 , 28.39536 ,  0.00000 ,  0.00000 , 83.30350 ,-25.44517 , 93.86830 ,106.11447 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.03385 ,  1.00000 ,  0.68349 , 10.47346 ,-26.32336 ,-60.40084 , 24.48044 , 28.98310 ,-60.08691 , -2.83296 , 28.39569 ,  0.00000 ,  0.00000 , 83.30318 ,-25.43933 , 93.88472 ,106.11859 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.03798 ,  1.00000 ,  0.68305 , 10.47349 ,-26.32346 ,-60.40128 , 24.48047 , 28.98320 ,-60.08736 , -2.83294 , 28.39579 ,  0.00000 ,  0.00000 , 83.30735 ,-25.43306 , 93.89828 ,106.12272 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.04220 ,  1.00000 ,  0.68259 , 10.47360 ,-26.32355 ,-60.40174 , 24.48058 , 28.98330 ,-60.08782 , -2.83283 , 28.39589 ,  0.00000 ,  0.00000 , 83.31186 ,-25.42717 , 93.91308 ,106.12695 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.04634 ,  1.00000 ,  0.68246 , 10.47315 ,-26.32367 ,-60.40187 , 24.48013 , 28.98342 ,-60.08795 , -2.83328 , 28.39601 ,  0.00000 ,  0.00000 , 83.31100 ,-25.41802 , 93.93051 ,106.13109 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.05049 ,  1.00000 ,  0.68184 , 10.47299 ,-26.32392 ,-60.40249 , 24.47997 , 28.98367 ,-60.08857 , -2.83344 , 28.39626 ,  0.00000 ,  0.00000 , 83.30800 ,-25.41372 , 93.94180 ,106.13523 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.05475 ,  1.00000 ,  0.68135 , 10.47350 ,-26.32413 ,-60.40298 , 24.48048 , 28.98388 ,-60.08906 , -2.83293 , 28.39647 ,  0.00000 ,  0.00000 , 83.30535 ,-25.41172 , 93.94778 ,106.13949 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.05888 ,  1.00000 ,  0.68121 , 10.47321 ,-26.32456 ,-60.40312 , 24.48019 , 28.98431 ,-60.08920 , -2.83321 , 28.39690 ,  0.00000 ,  0.00000 , 83.29865 ,-25.40950 , 93.95395 ,106.14363 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.06299 ,  1.00000 ,  0.68124 , 10.47353 ,-26.32490 ,-60.40309 , 24.48051 , 28.98464 ,-60.08917 , -2.83290 , 28.39723 ,  0.00000 ,  0.00000 , 83.29676 ,-25.40641 , 93.95999 ,106.14773 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.06719 ,  1.00000 ,  0.68105 , 10.47312 ,-26.32547 ,-60.40328 , 24.48010 , 28.98521 ,-60.08936 , -2.83331 , 28.39780 ,  0.00000 ,  0.00000 , 83.29562 ,-25.40174 , 93.97084 ,106.15193 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.07134 ,  1.00000 ,  0.68033 , 10.47342 ,-26.32565 ,-60.40400 , 24.48040 , 28.98539 ,-60.09008 , -2.83300 , 28.39798 ,  0.00000 ,  0.00000 , 83.29818 ,-25.39608 , 93.98849 ,106.15609 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.07562 ,  1.00000 ,  0.68042 , 10.47300 ,-26.32614 ,-60.40391 , 24.47998 , 28.98588 ,-60.08999 , -2.83343 , 28.39847 ,  0.00000 ,  0.00000 , 83.30016 ,-25.38847 , 94.00265 ,106.16037 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.08018 ,  1.00000 ,  0.67930 , 10.47286 ,-26.32643 ,-60.40503 , 24.47984 , 28.98617 ,-60.09111 , -2.83357 , 28.39876 ,  0.00000 ,  0.00000 , 83.30402 ,-25.38647 , 94.01563 ,106.16492 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.08384 ,  1.00000 ,  0.67880 , 10.47333 ,-26.32650 ,-60.40553 , 24.48031 , 28.98625 ,-60.09161 , -2.83310 , 28.39884 ,  0.00000 ,  0.00000 , 83.31058 ,-25.38310 , 94.02263 ,106.16859 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.08800 ,  1.00000 ,  0.67837 , 10.47318 ,-26.32686 ,-60.40596 , 24.48016 , 28.98661 ,-60.09204 , -2.83325 , 28.39920 ,  0.00000 ,  0.00000 , 83.31358 ,-25.38086 , 94.02557 ,106.17274 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.09222 ,  1.00000 ,  0.67699 , 10.47389 ,-26.32692 ,-60.40734 , 24.48087 , 28.98666 ,-60.09342 , -2.83254 , 28.39925 ,  0.00000 ,  0.00000 , 83.31441 ,-25.38362 , 94.02673 ,106.17696 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.09685 ,  1.00000 ,  0.67679 , 10.47390 ,-26.32714 ,-60.40754 , 24.48088 , 28.98688 ,-60.09362 , -2.83253 , 28.39948 ,  0.00000 ,  0.00000 , 83.31453 ,-25.38153 , 94.02763 ,106.18160 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.10061 ,  1.00000 ,  0.67594 , 10.47389 ,-26.32733 ,-60.40839 , 24.48087 , 28.98707 ,-60.09447 , -2.83254 , 28.39966 ,  0.00000 ,  0.00000 , 83.31466 ,-25.38008 , 94.02997 ,106.18536 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.10475 ,  1.00000 ,  0.67482 , 10.47338 ,-26.32767 ,-60.40951 , 24.48036 , 28.98742 ,-60.09559 , -2.83305 , 28.40001 ,  0.00000 ,  0.00000 , 83.31165 ,-25.37868 , 94.03747 ,106.18949 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.10887 ,  1.00000 ,  0.67411 , 10.47386 ,-26.32752 ,-60.41022 , 24.48084 , 28.98726 ,-60.09629 , -2.83256 , 28.39985 ,  0.00000 ,  0.00000 , 83.31384 ,-25.37468 , 94.04490 ,106.19361 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.11348 ,  1.00000 ,  0.67313 , 10.47382 ,-26.32746 ,-60.41120 , 24.48080 , 28.98721 ,-60.09728 , -2.83261 , 28.39980 ,  0.00000 ,  0.00000 , 83.31510 ,-25.37120 , 94.05318 ,106.19822 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.11721 ,  1.00000 ,  0.67298 , 10.47385 ,-26.32748 ,-60.41135 , 24.48083 , 28.98722 ,-60.09743 , -2.83258 , 28.39982 ,  0.00000 ,  0.00000 , 83.31852 ,-25.36571 , 94.05933 ,106.20196 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.12132 ,  1.00000 ,  0.67157 , 10.47331 ,-26.32777 ,-60.41276 , 24.48029 , 28.98751 ,-60.09884 , -2.83311 , 28.40010 ,  0.00000 ,  0.00000 , 83.32058 ,-25.36472 , 94.07025 ,106.20607 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.12549 ,  1.00000 ,  0.67108 , 10.47322 ,-26.32789 ,-60.41325 , 24.48020 , 28.98763 ,-60.09933 , -2.83321 , 28.40022 ,  0.00000 ,  0.00000 , 83.32766 ,-25.36279 , 94.07876 ,106.21023 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.13009 ,  1.00000 ,  0.67038 , 10.47290 ,-26.32813 ,-60.41395 , 24.47988 , 28.98787 ,-60.10003 , -2.83353 , 28.40046 ,  0.00000 ,  0.00000 , 83.33250 ,-25.35892 , 94.08987 ,106.21483 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.13386 ,  1.00000 ,  0.66895 , 10.47245 ,-26.32810 ,-60.41538 , 24.47943 , 28.98785 ,-60.10146 , -2.83398 , 28.40044 ,  0.00000 ,  0.00000 , 83.33664 ,-25.36069 , 94.09907 ,106.21861 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.13800 ,  1.00000 ,  0.66858 , 10.47324 ,-26.32773 ,-60.41575 , 24.48022 , 28.98747 ,-60.10183 , -2.83319 , 28.40006 ,  0.00000 ,  0.00000 , 83.34311 ,-25.35957 , 94.10541 ,106.22275 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.14219 ,  1.00000 ,  0.66926 , 10.47324 ,-26.32789 ,-60.41508 , 24.48022 , 28.98763 ,-60.10115 , -2.83318 , 28.40022 ,  0.00000 ,  0.00000 , 83.34365 ,-25.35589 , 94.10619 ,106.22694 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.14677 ,  1.00000 ,  0.66848 , 10.47343 ,-26.32769 ,-60.41585 , 24.48041 , 28.98743 ,-60.10193 , -2.83300 , 28.40002 ,  0.00000 ,  0.00000 , 83.34607 ,-25.35734 , 94.10885 ,106.23151 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.15062 ,  1.00000 ,  0.66878 , 10.47349 ,-26.32777 ,-60.41555 , 24.48047 , 28.98751 ,-60.10163 , -2.83294 , 28.40010 ,  0.00000 ,  0.00000 , 83.34631 ,-25.35518 , 94.11059 ,106.23537 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.15473 ,  1.00000 ,  0.66921 , 10.47373 ,-26.32754 ,-60.41512 , 24.48071 , 28.98728 ,-60.10119 , -2.83270 , 28.39987 ,  0.00000 ,  0.00000 , 83.34737 ,-25.35447 , 94.11035 ,106.23948 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.15888 ,  1.00000 ,  0.66942 , 10.47330 ,-26.32780 ,-60.41491 , 24.48028 , 28.98754 ,-60.10098 , -2.83313 , 28.40013 ,  0.00000 ,  0.00000 , 83.34535 ,-25.35407 , 94.10686 ,106.24363 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.16339 ,  1.00000 ,  0.66980 , 10.47315 ,-26.32785 ,-60.41453 , 24.48013 , 28.98759 ,-60.10061 , -2.83328 , 28.40018 ,  0.00000 ,  0.00000 , 83.34658 ,-25.35797 , 94.10029 ,106.24813 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.16718 ,  1.00000 ,  0.66981 , 10.47352 ,-26.32771 ,-60.41452 , 24.48050 , 28.98745 ,-60.10060 , -2.83291 , 28.40004 ,  0.00000 ,  0.00000 , 83.34724 ,-25.36295 , 94.09067 ,106.25193 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.17134 ,  1.00000 ,  0.67125 , 10.47305 ,-26.32817 ,-60.41308 , 24.48003 , 28.98791 ,-60.09916 , -2.83338 , 28.40050 ,  0.00000 ,  0.00000 , 83.34290 ,-25.36720 , 94.07226 ,106.25608 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.17563 ,  1.00000 ,  0.67219 , 10.47370 ,-26.32803 ,-60.41215 , 24.48068 , 28.98777 ,-60.09822 , -2.83273 , 28.40036 ,  0.00000 ,  0.00000 , 83.34309 ,-25.37486 , 94.05077 ,106.26037 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.18005 ,  1.00000 ,  0.67348 , 10.47367 ,-26.32822 ,-60.41086 , 24.48065 , 28.98797 ,-60.09693 , -2.83275 , 28.40056 ,  0.00000 ,  0.00000 , 83.34121 ,-25.38116 , 94.02747 ,106.26480 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.18386 ,  1.00000 ,  0.67397 , 10.47313 ,-26.32841 ,-60.41036 , 24.48011 , 28.98815 ,-60.09644 , -2.83330 , 28.40074 ,  0.00000 ,  0.00000 , 83.33829 ,-25.38785 , 94.00981 ,106.26860 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.18799 ,  1.00000 ,  0.67515 , 10.47300 ,-26.32806 ,-60.40918 , 24.47998 , 28.98781 ,-60.09526 , -2.83342 , 28.40040 ,  0.00000 ,  0.00000 , 83.33989 ,-25.39193 , 93.99496 ,106.27274 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.19222 ,  1.00000 ,  0.67611 , 10.47333 ,-26.32781 ,-60.40822 , 24.48032 , 28.98755 ,-60.09430 , -2.83309 , 28.40015 ,  0.00000 ,  0.00000 , 83.34530 ,-25.39619 , 93.98014 ,106.27696 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.19680 ,  1.00000 ,  0.67685 , 10.47288 ,-26.32784 ,-60.40749 , 24.47986 , 28.98758 ,-60.09356 , -2.83354 , 28.40017 ,  0.00000 ,  0.00000 , 83.34892 ,-25.40481 , 93.95850 ,106.28154 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.20061 ,  1.00000 ,  0.67899 , 10.47367 ,-26.32717 ,-60.40535 , 24.48065 , 28.98691 ,-60.09142 , -2.83276 , 28.39950 ,  0.00000 ,  0.00000 , 83.35973 ,-25.41124 , 93.93172 ,106.28536 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
left_trial10_StartToStartPt_1_2_block4.mat ,130.00000 ,  1.00000 ,  6.00000 ,  1.20577 ,  5.20473 ,  1.00000 ,  0.67892 , 10.47311 ,-26.32710 ,-60.40541 , 24.48009 , 28.98684 ,-60.09149 , -2.83331 , 28.39943 ,  0.00000 ,  0.00000 , 83.36443 ,-25.42217 , 93.91331 ,106.28948 , 34.00000 , 47.00000 ,  0.00000 ,  1.00000 ,
