vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.41161 ,  3.00000 ,  0.62796 , 10.84647 ,-26.69604 ,-59.11586 , 26.29896 , 29.08619 ,-59.65969 , -1.97347 , 28.90880 ,  0.00000 ,  0.00000 , 97.68325 ,-22.13972 , 79.57579 , 23.76333 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.41576 ,  4.00000 ,  0.62707 , 10.84652 ,-26.69612 ,-59.11675 , 26.29900 , 29.08626 ,-59.66057 , -1.97343 , 28.90888 ,  0.00000 ,  0.00000 , 97.67650 ,-22.14309 , 79.58835 , 23.76748 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.41997 ,  4.00000 ,  0.62670 , 10.84636 ,-26.69620 ,-59.11712 , 26.29885 , 29.08635 ,-59.66094 , -1.97358 , 28.90896 ,  0.00000 ,  0.00000 , 97.67016 ,-22.14755 , 79.59478 , 23.77169 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.42409 ,  4.00000 ,  0.62599 , 10.84610 ,-26.69647 ,-59.11783 , 26.29859 , 29.08662 ,-59.66166 , -1.97384 , 28.90923 ,  0.00000 ,  0.00000 , 97.66250 ,-22.15285 , 79.59889 , 23.77581 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.42824 ,  4.00000 ,  0.62685 , 10.84653 ,-26.69638 ,-59.11697 , 26.29901 , 29.08653 ,-59.66080 , -1.97342 , 28.90914 ,  0.00000 ,  0.00000 , 97.65860 ,-22.15327 , 79.60175 , 23.77997 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.43237 ,  5.00000 ,  0.62579 , 10.84586 ,-26.69676 ,-59.11803 , 26.29834 , 29.08690 ,-59.66186 , -1.97409 , 28.90951 ,  0.00000 ,  0.00000 , 97.65157 ,-22.15875 , 79.61147 , 23.78409 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.43663 ,  5.00000 ,  0.62608 , 10.84624 ,-26.69657 ,-59.11774 , 26.29873 , 29.08671 ,-59.66157 , -1.97370 , 28.90933 ,  0.00000 ,  0.00000 , 97.64689 ,-22.16035 , 79.62449 , 23.78835 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.44075 ,  5.00000 ,  0.62625 , 10.84681 ,-26.69648 ,-59.11757 , 26.29929 , 29.08662 ,-59.66140 , -1.97314 , 28.90924 ,  0.00000 ,  0.00000 , 97.64500 ,-22.16258 , 79.63510 , 23.79248 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.44497 ,  5.00000 ,  0.62637 , 10.84643 ,-26.69660 ,-59.11745 , 26.29891 , 29.08675 ,-59.66128 , -1.97352 , 28.90936 ,  0.00000 ,  0.00000 , 97.63960 ,-22.16445 , 79.64677 , 23.79670 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.44913 ,  6.00000 ,  0.62556 , 10.84669 ,-26.69656 ,-59.11826 , 26.29917 , 29.08671 ,-59.66209 , -1.97326 , 28.90932 ,  0.00000 ,  0.00000 , 97.63466 ,-22.16840 , 79.66433 , 23.80085 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.45325 ,  6.00000 ,  0.62512 , 10.84695 ,-26.69670 ,-59.11870 , 26.29943 , 29.08685 ,-59.66253 , -1.97300 , 28.90946 ,  0.00000 ,  0.00000 , 97.63015 ,-22.17172 , 79.68108 , 23.80497 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.45736 ,  6.00000 ,  0.62474 , 10.84654 ,-26.69675 ,-59.11908 , 26.29902 , 29.08690 ,-59.66290 , -1.97341 , 28.90951 ,  0.00000 ,  0.00000 , 97.62270 ,-22.17340 , 79.69894 , 23.80908 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.46162 ,  6.00000 ,  0.62462 , 10.84685 ,-26.69683 ,-59.11920 , 26.29933 , 29.08697 ,-59.66303 , -1.97310 , 28.90959 ,  0.00000 ,  0.00000 , 97.61723 ,-22.17629 , 79.71693 , 23.81335 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.46574 ,  7.00000 ,  0.62455 , 10.84663 ,-26.69694 ,-59.11927 , 26.29911 , 29.08708 ,-59.66310 , -1.97332 , 28.90969 ,  0.00000 ,  0.00000 , 97.61256 ,-22.17754 , 79.72957 , 23.81747 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.46997 ,  7.00000 ,  0.62383 , 10.84676 ,-26.69698 ,-59.11999 , 26.29924 , 29.08713 ,-59.66382 , -1.97319 , 28.90974 ,  0.00000 ,  0.00000 , 97.60747 ,-22.18140 , 79.74473 , 23.82169 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.47409 ,  7.00000 ,  0.62366 , 10.84695 ,-26.69694 ,-59.12016 , 26.29944 , 29.08708 ,-59.66399 , -1.97299 , 28.90970 ,  0.00000 ,  0.00000 , 97.60517 ,-22.18322 , 79.75629 , 23.82582 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.47823 ,  7.00000 ,  0.62316 , 10.84691 ,-26.69703 ,-59.12066 , 26.29940 , 29.08718 ,-59.66449 , -1.97303 , 28.90979 ,  0.00000 ,  0.00000 , 97.60019 ,-22.18557 , 79.76688 , 23.82996 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.48237 ,  8.00000 ,  0.62313 , 10.84703 ,-26.69695 ,-59.12069 , 26.29952 , 29.08709 ,-59.66452 , -1.97291 , 28.90970 ,  0.00000 ,  0.00000 , 97.59912 ,-22.18738 , 79.77291 , 23.83409 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.48661 ,  8.00000 ,  0.62265 , 10.84707 ,-26.69696 ,-59.12117 , 26.29956 , 29.08710 ,-59.66499 , -1.97287 , 28.90972 ,  0.00000 ,  0.00000 , 97.59690 ,-22.19025 , 79.77626 , 23.83833 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.49070 ,  8.00000 ,  0.62273 , 10.84741 ,-26.69673 ,-59.12109 , 26.29990 , 29.08688 ,-59.66492 , -1.97254 , 28.90949 ,  0.00000 ,  0.00000 , 97.59579 ,-22.19183 , 79.77895 , 23.84243 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.49498 ,  8.00000 ,  0.62351 , 10.84698 ,-26.69703 ,-59.12031 , 26.29946 , 29.08718 ,-59.66413 , -1.97297 , 28.90979 ,  0.00000 ,  0.00000 , 97.59087 ,-22.19003 , 79.78198 , 23.84671 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.49913 ,  9.00000 ,  0.62258 , 10.84705 ,-26.69702 ,-59.12124 , 26.29954 , 29.08716 ,-59.66506 , -1.97289 , 28.90978 ,  0.00000 ,  0.00000 , 97.58643 ,-22.19454 , 79.78700 , 23.85086 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.50323 ,  9.00000 ,  0.62248 , 10.84611 ,-26.69763 ,-59.12134 , 26.29860 , 29.08777 ,-59.66517 , -1.97383 , 28.91038 ,  0.00000 ,  0.00000 , 97.57951 ,-22.19739 , 79.79020 , 23.85495 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.50736 ,  9.00000 ,  0.62305 , 10.84693 ,-26.69747 ,-59.12077 , 26.29941 , 29.08762 ,-59.66460 , -1.97302 , 28.91023 ,  0.00000 ,  0.00000 , 97.57766 ,-22.19712 , 79.79250 , 23.85909 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.51160 ,  9.00000 ,  0.62333 , 10.84701 ,-26.69761 ,-59.12049 , 26.29949 , 29.08776 ,-59.66432 , -1.97294 , 28.91037 ,  0.00000 ,  0.00000 , 97.57465 ,-22.19929 , 79.79241 , 23.86333 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.51575 , 10.00000 ,  0.62365 , 10.84750 ,-26.69751 ,-59.12017 , 26.29998 , 29.08765 ,-59.66400 , -1.97245 , 28.91027 ,  0.00000 ,  0.00000 , 97.57255 ,-22.20197 , 79.79074 , 23.86748 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.51999 , 10.00000 ,  0.62385 , 10.84737 ,-26.69780 ,-59.11997 , 26.29985 , 29.08794 ,-59.66379 , -1.97258 , 28.91055 ,  0.00000 ,  0.00000 , 97.56954 ,-22.20513 , 79.78391 , 23.87172 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.52412 , 10.00000 ,  0.62354 , 10.84711 ,-26.69807 ,-59.12028 , 26.29960 , 29.08822 ,-59.66411 , -1.97284 , 28.91083 ,  0.00000 ,  0.00000 , 97.56564 ,-22.21028 , 79.77579 , 23.87584 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.52823 , 10.00000 ,  0.62370 , 10.84699 ,-26.69831 ,-59.12012 , 26.29948 , 29.08846 ,-59.66395 , -1.97295 , 28.91107 ,  0.00000 ,  0.00000 , 97.56376 ,-22.21475 , 79.76393 , 23.87996 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.53238 , 11.00000 ,  0.62419 , 10.84727 ,-26.69822 ,-59.11963 , 26.29975 , 29.08837 ,-59.66346 , -1.97268 , 28.91098 ,  0.00000 ,  0.00000 , 97.56394 ,-22.21678 , 79.75430 , 23.88410 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.53661 , 11.00000 ,  0.62415 , 10.84746 ,-26.69846 ,-59.11967 , 26.29994 , 29.08860 ,-59.66349 , -1.97249 , 28.91121 ,  0.00000 ,  0.00000 , 97.56168 ,-22.22053 , 79.74885 , 23.88834 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.54074 , 11.00000 ,  0.62389 , 10.84731 ,-26.69863 ,-59.11993 , 26.29980 , 29.08877 ,-59.66375 , -1.97263 , 28.91139 ,  0.00000 ,  0.00000 , 97.55875 ,-22.22447 , 79.74397 , 23.89247 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.54495 , 11.00000 ,  0.62417 , 10.84693 ,-26.69907 ,-59.11965 , 26.29942 , 29.08922 ,-59.66348 , -1.97301 , 28.91183 ,  0.00000 ,  0.00000 , 97.55479 ,-22.22751 , 79.74127 , 23.89668 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.54909 , 12.00000 ,  0.62378 , 10.84721 ,-26.69889 ,-59.12004 , 26.29970 , 29.08903 ,-59.66387 , -1.97273 , 28.91164 ,  0.00000 ,  0.00000 , 97.55231 ,-22.23199 , 79.74483 , 23.90082 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.55324 , 12.00000 ,  0.62354 , 10.84746 ,-26.69901 ,-59.12028 , 26.29995 , 29.08916 ,-59.66411 , -1.97248 , 28.91177 ,  0.00000 ,  0.00000 , 97.54862 ,-22.23538 , 79.75343 , 23.90496 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.55736 , 12.00000 ,  0.62329 , 10.84738 ,-26.69898 ,-59.12053 , 26.29987 , 29.08913 ,-59.66436 , -1.97256 , 28.91174 ,  0.00000 ,  0.00000 , 97.54581 ,-22.23989 , 79.76488 , 23.90908 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.56161 , 12.00000 ,  0.62363 , 10.84746 ,-26.69867 ,-59.12019 , 26.29995 , 29.08881 ,-59.66402 , -1.97248 , 28.91143 ,  0.00000 ,  0.00000 , 97.54482 ,-22.24024 , 79.77926 , 23.91334 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.56574 , 13.00000 ,  0.62315 , 10.84748 ,-26.69863 ,-59.12067 , 26.29996 , 29.08878 ,-59.66450 , -1.97247 , 28.91139 ,  0.00000 ,  0.00000 , 97.54512 ,-22.24400 , 79.79411 , 23.91747 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.56996 , 13.00000 ,  0.62264 , 10.84719 ,-26.69855 ,-59.12118 , 26.29967 , 29.08869 ,-59.66501 , -1.97276 , 28.91130 ,  0.00000 ,  0.00000 , 97.54594 ,-22.24879 , 79.80974 , 23.92169 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.57411 , 13.00000 ,  0.62218 , 10.84753 ,-26.69823 ,-59.12164 , 26.30001 , 29.08837 ,-59.66547 , -1.97242 , 28.91098 ,  0.00000 ,  0.00000 , 97.55175 ,-22.25318 , 79.82417 , 23.92584 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.57824 , 13.00000 ,  0.62162 , 10.84664 ,-26.69812 ,-59.12220 , 26.29912 , 29.08826 ,-59.66602 , -1.97331 , 28.91088 ,  0.00000 ,  0.00000 , 97.55465 ,-22.25661 , 79.83905 , 23.92996 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.58237 , 14.00000 ,  0.62212 , 10.84731 ,-26.69745 ,-59.12170 , 26.29980 , 29.08760 ,-59.66553 , -1.97263 , 28.91021 ,  0.00000 ,  0.00000 , 97.56562 ,-22.25732 , 79.85535 , 23.93409 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.58661 , 14.00000 ,  0.62107 , 10.84620 ,-26.69747 ,-59.12275 , 26.29868 , 29.08761 ,-59.66658 , -1.97375 , 28.91023 ,  0.00000 ,  0.00000 , 97.56871 ,-22.26284 , 79.87370 , 23.93833 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.59074 , 14.00000 ,  0.62019 , 10.84695 ,-26.69671 ,-59.12363 , 26.29943 , 29.08686 ,-59.66746 , -1.97300 , 28.90947 ,  0.00000 ,  0.00000 , 97.58047 ,-22.26778 , 79.88830 , 23.94247 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.59496 , 14.00000 ,  0.62087 , 10.84668 ,-26.69624 ,-59.12295 , 26.29916 , 29.08639 ,-59.66678 , -1.97327 , 28.90900 ,  0.00000 ,  0.00000 , 97.58927 ,-22.26703 , 79.90231 , 23.94669 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.59911 , 15.00000 ,  0.62019 , 10.84625 ,-26.69596 ,-59.12363 , 26.29873 , 29.08610 ,-59.66746 , -1.97370 , 28.90872 ,  0.00000 ,  0.00000 , 97.59600 ,-22.27156 , 79.91792 , 23.95083 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.60323 , 15.00000 ,  0.61982 , 10.84593 ,-26.69553 ,-59.12400 , 26.29841 , 29.08568 ,-59.66783 , -1.97402 , 28.90829 ,  0.00000 ,  0.00000 , 97.60217 ,-22.27349 , 79.93318 , 23.95496 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.60737 , 15.00000 ,  0.61953 , 10.84585 ,-26.69505 ,-59.12429 , 26.29834 , 29.08519 ,-59.66811 , -1.97410 , 28.90781 ,  0.00000 ,  0.00000 , 97.61054 ,-22.27631 , 79.94410 , 23.95910 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.61164 , 15.00000 ,  0.61880 , 10.84509 ,-26.69493 ,-59.12502 , 26.29757 , 29.08508 ,-59.66885 , -1.97486 , 28.90769 ,  0.00000 ,  0.00000 , 97.61332 ,-22.27854 , 79.95372 , 23.96336 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.61576 , 16.00000 ,  0.61956 , 10.84577 ,-26.69453 ,-59.12426 , 26.29825 , 29.08467 ,-59.66809 , -1.97418 , 28.90728 ,  0.00000 ,  0.00000 , 97.62209 ,-22.27862 , 79.95813 , 23.96748 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.61988 , 16.00000 ,  0.61810 , 10.84539 ,-26.69446 ,-59.12572 , 26.29788 , 29.08460 ,-59.66955 , -1.97455 , 28.90722 ,  0.00000 ,  0.00000 , 97.62679 ,-22.28431 , 79.96279 , 23.97160 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.62411 , 16.00000 ,  0.61915 , 10.84483 ,-26.69452 ,-59.12467 , 26.29732 , 29.08466 ,-59.66850 , -1.97511 , 28.90728 ,  0.00000 ,  0.00000 , 97.63013 ,-22.28483 , 79.96006 , 23.97584 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block4.mat , 81.00000 ,  2.00000 ,129.00000 ,  1.67545 ,  4.62824 , 16.00000 ,  0.61962 , 10.84564 ,-26.69420 ,-59.12420 , 26.29812 , 29.08434 ,-59.66803 , -1.97431 , 28.90695 ,  0.00000 ,  0.00000 , 97.63463 ,-22.28694 , 79.95822 , 23.97996 , 33.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
