trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final
 13.00000,   0.20194,  49.00000,   4.47778,  10.74409,   0.28928,  18.22638,  10.70069,   6.60989,  18.98745,  10.68408,   5.44239,   0.00000,   0.00000,   0.00000,  13.00000,   0.20194,  49.00000,   4.07962, -10.96680,   0.10583,  18.93905,   9.52103,   6.18681,  19.10807,   9.65899,   5.76485,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.20604,  50.00000,   4.47782,  10.74487,   0.28853,  18.22633,  10.70146,   6.60915,  18.98740,  10.68485,   5.44313,   0.00000,   0.00000,   0.00000,  13.00000,   0.20604,  50.00000,   4.07970, -10.96678,   0.10569,  18.93897,   9.52101,   6.18667,  19.10800,   9.65897,   5.76499,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.21033,  51.00000,   4.47778,  10.74556,   0.28801,  18.22637,  10.70216,   6.60863,  18.98744,  10.68555,   5.44366,   0.00000,   0.00000,   0.00000,  13.00000,   0.21033,  51.00000,   4.07964, -10.96685,   0.10558,  18.93903,   9.52108,   6.18656,  19.10805,   9.65904,   5.76510,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.21446,  52.00000,   4.47768,  10.74619,   0.28731,  18.22647,  10.70279,   6.60793,  18.98754,  10.68618,   5.44436,   0.00000,   0.00000,   0.00000,  13.00000,   0.21446,  52.00000,   4.07972, -10.96690,   0.10530,  18.93895,   9.52112,   6.18628,  19.10798,   9.65908,   5.76539,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.21859,  53.00000,   4.47770,  10.74670,   0.28681,  18.22645,  10.70330,   6.60742,  18.98753,  10.68669,   5.44486,   0.00000,   0.00000,   0.00000,  13.00000,   0.21859,  53.00000,   4.07968, -10.96701,   0.10517,  18.93900,   9.52124,   6.18615,  19.10802,   9.65920,   5.76552,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.22285,  54.00000,   4.47766,  10.74716,   0.28588,  18.22649,  10.70376,   6.60650,  18.98756,  10.68715,   5.44579,   0.00000,   0.00000,   0.00000,  13.00000,   0.22285,  54.00000,   4.07966, -10.96710,   0.10495,  18.93901,   9.52133,   6.18593,  19.10804,   9.65928,   5.76574,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.22696,  55.00000,   4.47756,  10.74754,   0.28545,  18.22660,  10.70414,   6.60606,  18.98767,  10.68753,   5.44622,   0.00000,   0.00000,   0.00000,  13.00000,   0.22696,  55.00000,   4.07965, -10.96722,   0.10467,  18.93902,   9.52144,   6.18565,  19.10805,   9.65940,   5.76602,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.23106,  56.00000,   4.47763,  10.74785,   0.28457,  18.22652,  10.70445,   6.60519,  18.98760,  10.68784,   5.44709,   0.00000,   0.00000,   0.00000,  13.00000,   0.23106,  56.00000,   4.07963, -10.96735,   0.10432,  18.93904,   9.52158,   6.18530,  19.10806,   9.65953,   5.76637,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.23533,  57.00000,   4.47759,  10.74806,   0.28366,  18.22656,  10.70466,   6.60427,  18.98763,  10.68805,   5.44801,   0.00000,   0.00000,   0.00000,  13.00000,   0.23533,  57.00000,   4.07967, -10.96749,   0.10390,  18.93900,   9.52172,   6.18488,  19.10803,   9.65968,   5.76679,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.23946,  58.00000,   4.47739,  10.74839,   0.28260,  18.22676,  10.70498,   6.60321,  18.98784,  10.68838,   5.44907,   0.00000,   0.00000,   0.00000,  13.00000,   0.23946,  58.00000,   4.07966, -10.96760,   0.10399,  18.93901,   9.52182,   6.18497,  19.10804,   9.65978,   5.76670,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.24358,  59.00000,   4.47749,  10.74846,   0.28142,  18.22666,  10.70506,   6.60203,  18.98774,  10.68845,   5.45025,   0.00000,   0.00000,   0.00000,  13.00000,   0.24358,  59.00000,   4.07999, -10.96762,   0.10368,  18.93868,   9.52185,   6.18466,  19.10771,   9.65981,   5.76700,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.24781,  60.00000,   4.47720,  10.74875,   0.27969,  18.22695,  10.70535,   6.60031,  18.98802,  10.68874,   5.45197,   0.00000,   0.00000,   0.00000,  13.00000,   0.24781,  60.00000,   4.07988, -10.96778,   0.10380,  18.93879,   9.52201,   6.18478,  19.10782,   9.65996,   5.76689,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.25194,  61.00000,   4.47713,  10.74913,   0.27800,  18.22702,  10.70573,   6.59861,  18.98809,  10.68912,   5.45367,   0.00000,   0.00000,   0.00000,  13.00000,   0.25194,  61.00000,   4.07982, -10.96792,   0.10354,  18.93885,   9.52214,   6.18452,  19.10787,   9.66010,   5.76715,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.25609,  62.00000,   4.47711,  10.74958,   0.27574,  18.22705,  10.70617,   6.59636,  18.98812,  10.68957,   5.45592,   0.00000,   0.00000,   0.00000,  13.00000,   0.25609,  62.00000,   4.07993, -10.96802,   0.10340,  18.93874,   9.52225,   6.18438,  19.10777,   9.66021,   5.76729,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.26031,  63.00000,   4.47702,  10.74996,   0.27360,  18.22713,  10.70656,   6.59422,  18.98821,  10.68995,   5.45807,   0.00000,   0.00000,   0.00000,  13.00000,   0.26031,  63.00000,   4.08002, -10.96815,   0.10330,  18.93865,   9.52238,   6.18428,  19.10768,   9.66034,   5.76738,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.26448,  64.00000,   4.47700,  10.75011,   0.27176,  18.22715,  10.70670,   6.59237,  18.98822,  10.69010,   5.45991,   0.00000,   0.00000,   0.00000,  13.00000,   0.26448,  64.00000,   4.08000, -10.96834,   0.10317,  18.93867,   9.52256,   6.18415,  19.10770,   9.66052,   5.76752,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.26859,  65.00000,   4.47700,  10.75029,   0.26956,  18.22715,  10.70688,   6.59018,  18.98822,  10.69028,   5.46211,   0.00000,   0.00000,   0.00000,  13.00000,   0.26859,  65.00000,   4.08001, -10.96857,   0.10316,  18.93866,   9.52280,   6.18414,  19.10768,   9.66075,   5.76752,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.27282,  66.00000,   4.47682,  10.75043,   0.26813,  18.22733,  10.70703,   6.58875,  18.98841,  10.69042,   5.46354,   0.00000,   0.00000,   0.00000,  13.00000,   0.27282,  66.00000,   4.08025, -10.96878,   0.10306,  18.93843,   9.52300,   6.18404,  19.10745,   9.66096,   5.76762,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.27696,  67.00000,   4.47700,  10.75049,   0.26616,  18.22715,  10.70708,   6.58677,  18.98823,  10.69048,   5.46551,   0.00000,   0.00000,   0.00000,  13.00000,   0.27696,  67.00000,   4.08040, -10.96904,   0.10314,  18.93827,   9.52326,   6.18412,  19.10730,   9.66122,   5.76754,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.28108,  68.00000,   4.47698,  10.75068,   0.26425,  18.22717,  10.70728,   6.58487,  18.98825,  10.69067,   5.46741,   0.00000,   0.00000,   0.00000,  13.00000,   0.28108,  68.00000,   4.08055, -10.96935,   0.10313,  18.93812,   9.52358,   6.18411,  19.10715,   9.66153,   5.76755,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.28532,  69.00000,   4.47713,  10.75099,   0.26236,  18.22703,  10.70758,   6.58297,  18.98810,  10.69098,   5.46931,   0.00000,   0.00000,   0.00000,  13.00000,   0.28532,  69.00000,   4.08069, -10.96958,   0.10302,  18.93798,   9.52381,   6.18400,  19.10701,   9.66177,   5.76766,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.28944,  70.00000,   4.47698,  10.75177,   0.26040,  18.22717,  10.70837,   6.58102,  18.98824,  10.69176,   5.47126,   0.00000,   0.00000,   0.00000,  13.00000,   0.28944,  70.00000,   4.08060, -10.96987,   0.10355,  18.93807,   9.52410,   6.18453,  19.10710,   9.66206,   5.76714,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.29357,  71.00000,   4.47687,  10.75278,   0.25891,  18.22728,  10.70938,   6.57952,  18.98835,  10.69277,   5.47276,   0.00000,   0.00000,   0.00000,  13.00000,   0.29357,  71.00000,   4.08058, -10.97005,   0.10400,  18.93809,   9.52428,   6.18498,  19.10712,   9.66224,   5.76669,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.29782,  72.00000,   4.47712,  10.75397,   0.25772,  18.22703,  10.71056,   6.57833,  18.98810,  10.69396,   5.47395,   0.00000,   0.00000,   0.00000,  13.00000,   0.29782,  72.00000,   4.08066, -10.97010,   0.10461,  18.93801,   9.52432,   6.18558,  19.10704,   9.66228,   5.76608,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.30196,  73.00000,   4.47716,  10.75586,   0.25678,  18.22699,  10.71246,   6.57740,  18.98807,  10.69585,   5.47489,   0.00000,   0.00000,   0.00000,  13.00000,   0.30196,  73.00000,   4.08051, -10.97006,   0.10567,  18.93816,   9.52429,   6.18665,  19.10718,   9.66224,   5.76502,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.30605,  74.00000,   4.47745,  10.75819,   0.25539,  18.22670,  10.71479,   6.57601,  18.98777,  10.69818,   5.47628,   0.00000,   0.00000,   0.00000,  13.00000,   0.30605,  74.00000,   4.08061, -10.96978,   0.10732,  18.93806,   9.52400,   6.18830,  19.10709,   9.66196,   5.76336,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.31032,  75.00000,   4.47784,  10.76121,   0.25408,  18.22631,  10.71780,   6.57470,  18.98739,  10.70119,   5.47759,   0.00000,   0.00000,   0.00000,  13.00000,   0.31032,  75.00000,   4.08020, -10.96947,   0.10995,  18.93847,   9.52369,   6.19093,  19.10750,   9.66165,   5.76074,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.31448,  76.00000,   4.47829,  10.76499,   0.25229,  18.22586,  10.72159,   6.57291,  18.98693,  10.70498,   5.47938,   0.00000,   0.00000,   0.00000,  13.00000,   0.31448,  76.00000,   4.07975, -10.96899,   0.11257,  18.93892,   9.52322,   6.19355,  19.10795,   9.66118,   5.75811,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.31860,  77.00000,   4.47950,  10.76857,   0.25025,  18.22465,  10.72516,   6.57086,  18.98572,  10.70855,   5.48142,   0.00000,   0.00000,   0.00000,  13.00000,   0.31860,  77.00000,   4.07915, -10.96846,   0.11583,  18.93952,   9.52269,   6.19681,  19.10855,   9.66065,   5.75486,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.32280,  78.00000,   4.48110,  10.77179,   0.24707,  18.22305,  10.72839,   6.56768,  18.98413,  10.71178,   5.48460,   0.00000,   0.00000,   0.00000,  13.00000,   0.32280,  78.00000,   4.07846, -10.96771,   0.11926,  18.94021,   9.52193,   6.20024,  19.10924,   9.65989,   5.75142,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.32696,  79.00000,   4.48348,  10.77436,   0.24184,  18.22068,  10.73096,   6.56245,  18.98175,  10.71435,   5.48983,   0.00000,   0.00000,   0.00000,  13.00000,   0.32696,  79.00000,   4.07749, -10.96688,   0.12334,  18.94118,   9.52110,   6.20432,  19.11021,   9.65906,   5.74735,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.33108,  80.00000,   4.48767,  10.77557,   0.23492,  18.21649,  10.73217,   6.55554,  18.97756,  10.71556,   5.49675,   0.00000,   0.00000,   0.00000,  13.00000,   0.33108,  80.00000,   4.07656, -10.96588,   0.12797,  18.94211,   9.52011,   6.20895,  19.11113,   9.65807,   5.74272,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.33534,  81.00000,   4.49541,  10.77430,   0.22649,  18.20874,  10.73090,   6.54710,  18.96982,  10.71429,   5.50518,   0.00000,   0.00000,   0.00000,  13.00000,   0.33534,  81.00000,   4.07529, -10.96476,   0.13297,  18.94338,   9.51899,   6.21395,  19.11240,   9.65695,   5.73771,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.33947,  82.00000,   4.50912,  10.76897,   0.21693,  18.19503,  10.72556,   6.53755,  18.95611,  10.70896,   5.51473,   0.00000,   0.00000,   0.00000,  13.00000,   0.33947,  82.00000,   4.07461, -10.96328,   0.13843,  18.94406,   9.51750,   6.21941,  19.11309,   9.65546,   5.73226,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.34358,  83.00000,   4.53437,  10.75648,   0.20573,  18.16978,  10.71308,   6.52634,  18.93086,  10.69647,   5.52594,   0.00000,   0.00000,   0.00000,  13.00000,   0.34358,  83.00000,   4.07316, -10.96202,   0.14351,  18.94551,   9.51625,   6.22449,  19.11453,   9.65421,   5.72718,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.34781,  84.00000,   4.57984,  10.73482,   0.19235,  18.12431,  10.69142,   6.51297,  18.88538,  10.67481,   5.53932,   0.00000,   0.00000,   0.00000,  13.00000,   0.34781,  84.00000,   4.07193, -10.96055,   0.14920,  18.94674,   9.51478,   6.23018,  19.11577,   9.65274,   5.72149,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.35191,  85.00000,   4.65828,  10.70082,   0.17519,  18.04588,  10.65741,   6.49580,  18.80695,  10.64080,   5.55648,   0.00000,   0.00000,   0.00000,  13.00000,   0.35191,  85.00000,   4.07060, -10.95912,   0.15483,  18.94807,   9.51334,   6.23581,  19.11709,   9.65130,   5.71586,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.35607,  86.00000,   4.78031,  10.65022,   0.15630,  17.92384,  10.60682,   6.47691,  18.68492,  10.59021,   5.57537,   0.00000,   0.00000,   0.00000,  13.00000,   0.35607,  86.00000,   4.06932, -10.95762,   0.16115,  18.94935,   9.51184,   6.24213,  19.11838,   9.64980,   5.70954,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.36031,  87.00000,   4.95202,  10.58096,   0.13915,  17.75213,  10.53755,   6.45977,  18.51321,  10.52094,   5.59252,   0.00000,   0.00000,   0.00000,  13.00000,   0.36031,  87.00000,   4.06769, -10.95615,   0.16724,  18.95098,   9.51037,   6.24822,  19.12000,   9.64833,   5.70345,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.36449,  88.00000,   5.17539,  10.49306,   0.12653,  17.52876,  10.44966,   6.44714,  18.28984,  10.43305,   5.60514,   0.00000,   0.00000,   0.00000,  13.00000,   0.36449,  88.00000,   4.06594, -10.95447,   0.17418,  18.95273,   9.50869,   6.25516,  19.12175,   9.64665,   5.69651,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.36857,  89.00000,   5.44893,  10.38672,   0.12105,  17.25522,  10.34332,   6.44167,  18.01630,  10.32671,   5.61061,   0.00000,   0.00000,   0.00000,  13.00000,   0.36857,  89.00000,   4.06367, -10.95258,   0.18256,  18.95500,   9.50680,   6.26354,  19.12403,   9.64476,   5.68813,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.37285,  90.00000,   5.76816,  10.26451,   0.12532,  16.93599,  10.22111,   6.44593,  17.69706,  10.20450,   5.60635,   0.00000,   0.00000,   0.00000,  13.00000,   0.37285,  90.00000,   4.06166, -10.95006,   0.19215,  18.95701,   9.50429,   6.27313,  19.12604,   9.64225,   5.67854,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.37694,  91.00000,   6.13070,  10.12845,   0.13693,  16.57345,  10.08505,   6.45755,  17.33453,  10.06844,   5.59473,   0.00000,   0.00000,   0.00000,  13.00000,   0.37694,  91.00000,   4.05937, -10.94719,   0.20458,  18.95930,   9.50141,   6.28556,  19.12833,   9.63937,   5.66611,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.38113,  92.00000,   6.53461,   9.98051,   0.15324,  16.16954,   9.93711,   6.47386,  16.93061,   9.92050,   5.57842,   0.00000,   0.00000,   0.00000,  13.00000,   0.38113,  92.00000,   4.05675, -10.94380,   0.22125,  18.96192,   9.49803,   6.30223,  19.13094,   9.63598,   5.64944,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.38534,  93.00000,   6.97991,   9.82113,   0.17236,  15.72424,   9.77772,   6.49298,  16.48531,   9.76112,   5.55931,   0.00000,   0.00000,   0.00000,  13.00000,   0.38534,  93.00000,   4.05507, -10.93906,   0.24236,  18.96360,   9.49329,   6.32334,  19.13262,   9.63125,   5.62832,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.38946,  94.00000,   7.46700,   9.64970,   0.19350,  15.23715,   9.60629,   6.51411,  15.99823,   9.58968,   5.53817,   0.00000,   0.00000,   0.00000,  13.00000,   0.38946,  94.00000,   4.05294, -10.93318,   0.26954,  18.96573,   9.48740,   6.35052,  19.13475,   9.62536,   5.60115,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.39357,  95.00000,   7.99629,   9.46517,   0.21416,  14.70786,   9.42177,   6.53477,  15.46894,   9.40516,   5.51751,   0.00000,   0.00000,   0.00000,  13.00000,   0.39357,  95.00000,   4.05050, -10.92552,   0.30160,  18.96817,   9.47974,   6.38258,  19.13719,   9.61770,   5.56908,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.39781,  96.00000,   8.56860,   9.26491,   0.23478,  14.13555,   9.22151,   6.55539,  14.89662,   9.20490,   5.49689,   0.00000,   0.00000,   0.00000,  13.00000,   0.39781,  96.00000,   4.04845, -10.91583,   0.34153,  18.97022,   9.47005,   6.42251,  19.13924,   9.60801,   5.52915,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.40195,  97.00000,   9.18100,   9.04774,   0.25692,  13.52315,   9.00434,   6.57753,  14.28422,   8.98773,   5.47475,   0.00000,   0.00000,   0.00000,  13.00000,   0.40195,  97.00000,   4.04787, -10.90432,   0.39057,  18.97080,   9.45855,   6.47155,  19.13983,   9.59650,   5.48012,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.40604,  98.00000,   9.82959,   8.81169,   0.28487,  12.87456,   8.76828,   6.60548,  13.63564,   8.75167,   5.44680,   0.00000,   0.00000,   0.00000,  13.00000,   0.40604,  98.00000,   4.05124, -10.88875,   0.45639,  18.96743,   9.44298,   6.53737,  19.13646,   9.58094,   5.41430,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.41033,  99.00000,  10.50782,   8.55508,   0.32334,  12.19633,   8.51168,   6.64396,  12.95741,   8.49507,   5.40833,   0.00000,   0.00000,   0.00000,  13.00000,   0.41033,  99.00000,   4.06159, -10.86967,   0.55059,  18.95708,   9.42390,   6.63157,  19.12611,   9.56186,   5.32010,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.41447, 100.00000,  11.20736,   8.28045,   0.37328,  11.49679,   8.23704,   6.69390,  12.25786,   8.22044,   5.35838,   0.00000,   0.00000,   0.00000,  13.00000,   0.41447, 100.00000,   4.07735, -10.84951,   0.66511,  18.94132,   9.40373,   6.74609,  19.11035,   9.54169,   5.20557,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.41859, 101.00000,  11.92032,   7.99125,   0.43255,  10.78384,   7.94784,   6.75316,  11.54491,   7.93124,   5.29912,   0.00000,   0.00000,   0.00000,  13.00000,   0.41859, 101.00000,   4.09972, -10.82877,   0.78982,  18.91895,   9.38300,   6.87080,  19.08798,   9.52096,   5.08087,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.42281, 102.00000,  12.64035,   7.68426,   0.51271,  10.06380,   7.64086,   6.83332,  10.82487,   7.62425,   5.21896,   0.00000,   0.00000,   0.00000,  13.00000,   0.42281, 102.00000,   4.13566, -10.80481,   0.92239,  18.88301,   9.35904,   7.00337,  19.05203,   9.49699,   4.94830,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.42698, 103.00000,  13.36043,   7.35614,   0.62109,   9.34372,   7.31274,   6.94170,  10.10480,   7.29613,   5.11058,   0.00000,   0.00000,   0.00000,  13.00000,   0.42698, 103.00000,   4.19195, -10.77437,   1.06642,  18.82673,   9.32859,   7.14740,  18.99575,   9.46655,   4.80426,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.43105, 104.00000,  14.07287,   7.01031,   0.75870,   8.63128,   6.96691,   7.07931,   9.39236,   6.95030,   4.97297,   0.00000,   0.00000,   0.00000,  13.00000,   0.43105, 104.00000,   4.27723, -10.73321,   1.21866,  18.74144,   9.28744,   7.29964,  18.91047,   9.42540,   4.65203,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.43534, 105.00000,  14.77491,   6.64885,   0.92034,   7.92924,   6.60545,   7.24096,   8.69032,   6.58884,   4.81132,   0.00000,   0.00000,   0.00000,  13.00000,   0.43534, 105.00000,   4.40205, -10.67430,   1.37354,  18.61662,   9.22852,   7.45452,  18.78564,   9.36648,   4.49715,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.43943, 106.00000,  15.46572,   6.27490,   1.10232,   7.23843,   6.23149,   7.42293,   7.99950,   6.21488,   4.62935,   0.00000,   0.00000,   0.00000,  13.00000,   0.43943, 106.00000,   4.57764, -10.58947,   1.53070,  18.44103,   9.14370,   7.61168,  18.61005,   9.28166,   4.33998,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.44360, 107.00000,  16.14247,   5.89143,   1.30673,   6.56168,   5.84803,   7.62735,   7.32276,   5.83142,   4.42494,   0.00000,   0.00000,   0.00000,  13.00000,   0.44360, 107.00000,   4.81344, -10.47100,   1.69361,  18.20523,   9.02523,   7.77459,  18.37426,   9.16319,   4.17708,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.44783, 108.00000,  16.79881,   5.50019,   1.53393,   5.90534,   5.45678,   7.85454,   6.66642,   5.44017,   4.19774,   0.00000,   0.00000,   0.00000,  13.00000,   0.44783, 108.00000,   5.11383, -10.31923,   1.86761,  17.90484,   8.87345,   7.94859,  18.07386,   9.01141,   4.00308,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.45194, 109.00000,  17.42614,   5.10739,   1.78545,   5.27801,   5.06398,   8.10606,   6.03908,   5.04738,   3.94622,   0.00000,   0.00000,   0.00000,  13.00000,   0.45194, 109.00000,   5.47896, -10.14388,   2.05870,  17.53971,   8.69811,   8.13968,  17.70874,   8.83607,   3.81199,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.45608, 110.00000,  18.01947,   4.71763,   2.05121,   4.68468,   4.67422,   8.37183,   5.44576,   4.65761,   3.68046,   0.00000,   0.00000,   0.00000,  13.00000,   0.45608, 110.00000,   5.90689,  -9.95716,   2.26516,  17.11178,   8.51139,   8.34614,  17.28081,   8.64934,   3.60553,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.46032, 111.00000,  18.57762,   4.33581,   2.33503,   4.12653,   4.29241,   8.65565,   4.88761,   4.27580,   3.39663,   0.00000,   0.00000,   0.00000,  13.00000,   0.46032, 111.00000,   6.39543,  -9.76598,   2.47808,  16.62325,   8.32020,   8.55906,  16.79227,   8.45816,   3.39260,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.46446, 112.00000,  19.10349,   3.96933,   2.63241,   3.60066,   3.92593,   8.95303,   4.36174,   3.90932,   3.09926,   0.00000,   0.00000,   0.00000,  13.00000,   0.46446, 112.00000,   6.94257,  -9.57360,   2.69365,  16.07611,   8.12783,   8.77463,  16.24513,   8.26578,   3.17703,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.46855, 113.00000,  19.60286,   3.62296,   2.93760,   3.10129,   3.57956,   9.25821,   3.86237,   3.56295,   2.79407,   0.00000,   0.00000,   0.00000,  13.00000,   0.46855, 113.00000,   7.54669,  -9.38188,   2.91580,  15.47198,   7.93611,   8.99678,  15.64100,   8.07406,   2.95489,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.47282, 114.00000,  20.07773,   3.31140,   3.24112,   2.62642,   3.26800,   9.56173,   3.38750,   3.25139,   2.49055,   0.00000,   0.00000,   0.00000,  13.00000,   0.47282, 114.00000,   8.20198,  -9.19321,   3.14848,  14.81669,   7.74744,   9.22946,  14.98571,   7.88539,   2.72221,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.47693, 115.00000,  20.52943,   3.03138,   3.53822,   2.17472,   2.98797,   9.85883,   2.93579,   2.97137,   2.19345,   0.00000,   0.00000,   0.00000,  13.00000,   0.47693, 115.00000,   8.90087,  -9.00951,   3.39115,  14.11780,   7.56374,   9.47213,  14.28683,   7.70169,   2.47954,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.48106, 116.00000,  20.95858,   2.77897,   3.81417,   1.74557,   2.73556,  10.13479,   2.50665,   2.71895,   1.91750,   0.00000,   0.00000,   0.00000,  13.00000,   0.48106, 116.00000,   9.63323,  -8.83491,   3.64053,  13.38544,   7.38914,   9.72151,  13.55447,   7.52709,   2.23016,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.48529, 117.00000,  21.35699,   2.55779,   4.06786,   1.34717,   2.51439,  10.38847,   2.10824,   2.49778,   1.66381,   0.00000,   0.00000,   0.00000,  13.00000,   0.48529, 117.00000,  10.39077,  -8.67307,   3.89518,  12.62790,   7.22729,   9.97616,  12.79692,   7.36525,   1.97551,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.48943, 118.00000,  21.71624,   2.35567,   4.29901,   0.98791,   2.31227,  10.61962,   1.74899,   2.29566,   1.43266,   0.00000,   0.00000,   0.00000,  13.00000,   0.48943, 118.00000,  11.16439,  -8.52966,   4.15280,  11.85428,   7.08388,  10.23378,  12.02331,   7.22184,   1.71789,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.49358, 119.00000,  22.02853,   2.17129,   4.50446,   0.67562,   2.12789,  10.82508,   1.43669,   2.11128,   1.22721,   0.00000,   0.00000,   0.00000,  13.00000,   0.49358, 119.00000,  11.94755,  -8.40501,   4.41034,  11.07112,   6.95924,  10.49132,  11.24015,   7.09720,   1.46035,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.49781, 120.00000,  22.29222,   1.99525,   4.68273,   0.41193,   1.95185,  11.00334,   1.17300,   1.93524,   1.04894,   0.00000,   0.00000,   0.00000,  13.00000,   0.49781, 120.00000,  12.73034,  -8.30015,   4.66419,  10.28834,   6.85437,  10.74517,  10.45736,   6.99233,   1.20650,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.50196, 121.00000,  22.50671,   1.83162,   4.84146,   0.19744,   1.78822,  11.16208,   0.95852,   1.77161,   0.89021,   0.00000,   0.00000,   0.00000,  13.00000,   0.50196, 121.00000,  13.50282,  -8.21218,   4.90867,   9.51586,   6.76640,  10.98965,   9.68488,   6.90436,   0.96202,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.50608, 122.00000,  22.68065,   1.67049,   4.97295,   0.02350,   1.62709,  11.29356,   0.78458,   1.61048,   0.75872,   0.00000,   0.00000,   0.00000,  13.00000,   0.50608, 122.00000,  14.25630,  -8.12956,   5.14160,   8.76237,   6.68378,  11.22258,   8.93140,   6.82174,   0.72908,   0.00000,   0.00000,   0.00000, 
 13.00000,   0.51031, 123.00000,  22.81781,   1.51345,   5.09385,   0.11366,   1.47004,  11.41447,   0.64741,   1.45343,   0.63782,   0.00000,   0.00000,   0.00000,  13.00000,   0.51031, 123.00000,  14.98176,  -8.04172,   5.36089,   8.03691,   6.59594,  11.44187,   8.20594,   6.73390,   0.50980,   0.00000,   0.00000,   0.00000, 
