vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.61291 , 39.00000 ,  1.28742 , 10.50882 ,-26.79730 ,-58.46169 , 24.99004 , 28.90289 ,-57.90023 , -2.48479 , 28.49104 ,  0.00000 ,  0.00000 ,113.74415 ,-33.83961 , 84.21978 , 66.64998 , 25.00000 , 39.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.61714 , 39.00000 ,  1.29028 , 10.52033 ,-26.78016 ,-58.45883 , 25.00156 , 28.88574 ,-57.89737 , -2.47327 , 28.47389 ,  0.00000 ,  0.00000 ,114.25227 ,-33.75068 , 84.39828 , 66.65421 , 25.00000 , 39.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.62128 , 39.00000 ,  1.29352 , 10.53395 ,-26.75985 ,-58.45559 , 25.01518 , 28.86544 ,-57.89413 , -2.45965 , 28.45358 ,  0.00000 ,  0.00000 ,114.84191 ,-33.64969 , 84.59184 , 66.65835 , 25.00000 , 39.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.62541 , 39.00000 ,  1.29844 , 10.54988 ,-26.73498 ,-58.45067 , 25.03110 , 28.84057 ,-57.88921 , -2.44373 , 28.42871 ,  0.00000 ,  0.00000 ,115.47658 ,-33.54349 , 84.80487 , 66.66247 , 25.00000 , 39.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.62966 , 40.00000 ,  1.30618 , 10.57218 ,-26.70034 ,-58.44294 , 25.05341 , 28.80593 ,-57.88147 , -2.42142 , 28.39407 ,  0.00000 ,  0.00000 ,116.00961 ,-33.45236 , 85.01433 , 66.66673 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.63380 , 40.00000 ,  1.31790 , 10.60894 ,-26.64240 ,-58.43121 , 25.09017 , 28.74799 ,-57.86975 , -2.38466 , 28.33613 ,  0.00000 ,  0.00000 ,116.17503 ,-33.38914 , 85.13338 , 66.67086 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.63792 , 40.00000 ,  1.32707 , 10.66791 ,-26.55750 ,-58.42204 , 25.14914 , 28.66309 ,-57.86058 , -2.32569 , 28.25123 ,  0.00000 ,  0.00000 ,116.19052 ,-33.31459 , 84.99483 , 66.67498 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.64214 , 40.00000 ,  1.34725 , 10.75823 ,-26.44847 ,-58.40186 , 25.23946 , 28.55406 ,-57.84040 , -2.23537 , 28.14220 ,  0.00000 ,  0.00000 ,116.05798 ,-33.21925 , 84.97507 , 66.67920 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.64626 , 41.00000 ,  1.38867 , 10.88856 ,-26.31293 ,-58.36045 , 25.36979 , 28.41852 ,-57.79898 , -2.10504 , 28.00666 ,  0.00000 ,  0.00000 ,115.55698 ,-33.17352 , 85.25055 , 66.68333 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.65041 , 41.00000 ,  1.44798 , 11.05957 ,-26.15568 ,-58.30114 , 25.54080 , 28.26127 ,-57.73968 , -1.93403 , 27.84941 ,  0.00000 ,  0.00000 ,114.76746 ,-33.22302 , 85.65685 , 66.68748 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.65467 , 41.00000 ,  1.51922 , 11.26802 ,-25.98100 ,-58.22989 , 25.74925 , 28.08659 ,-57.66843 , -1.72558 , 27.67473 ,  0.00000 ,  0.00000 ,113.74469 ,-33.36853 , 86.08991 , 66.69173 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.65879 , 41.00000 ,  1.60340 , 11.50970 ,-25.79301 ,-58.14572 , 25.99093 , 27.89860 ,-57.58425 , -1.48390 , 27.48674 ,  0.00000 ,  0.00000 ,112.55157 ,-33.57876 , 86.54099 , 66.69585 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.66291 , 42.00000 ,  1.69777 , 11.78463 ,-25.59386 ,-58.05135 , 26.26586 , 27.69945 ,-57.48989 , -1.20897 , 27.28759 ,  0.00000 ,  0.00000 ,111.25472 ,-33.83396 , 86.98569 , 66.69997 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.66712 , 42.00000 ,  1.80027 , 12.08836 ,-25.38720 ,-57.94885 , 26.56959 , 27.49279 ,-57.38739 , -0.90524 , 27.08094 ,  0.00000 ,  0.00000 ,109.88599 ,-34.13321 , 87.40472 , 66.70418 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.67125 , 42.00000 ,  1.91177 , 12.42264 ,-25.17385 ,-57.83734 , 26.90387 , 27.27944 ,-57.27588 , -0.57096 , 26.86758 ,  0.00000 ,  0.00000 ,108.45586 ,-34.47029 , 87.80984 , 66.70831 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.67542 , 42.00000 ,  2.03296 , 12.78745 ,-24.95363 ,-57.71615 , 27.26868 , 27.05922 ,-57.15469 , -0.20615 , 26.64736 ,  0.00000 ,  0.00000 ,106.95667 ,-34.83084 , 88.21815 , 66.71248 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.67967 , 43.00000 ,  2.16360 , 13.18375 ,-24.72601 ,-57.58552 , 27.66497 , 26.83160 ,-57.02405 ,  0.19014 , 26.41974 ,  0.00000 ,  0.00000 ,105.33231 ,-35.21593 , 88.67667 , 66.71673 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.68379 , 43.00000 ,  2.30492 , 13.61348 ,-24.49080 ,-57.44419 , 28.09471 , 26.59638 ,-56.88273 ,  0.61988 , 26.18453 ,  0.00000 ,  0.00000 ,103.59649 ,-35.62188 , 89.18742 , 66.72086 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.68791 , 43.00000 ,  2.45796 , 14.07702 ,-24.24734 ,-57.29115 , 28.55825 , 26.35293 ,-56.72969 ,  1.08342 , 25.94107 ,  0.00000 ,  0.00000 ,101.67789 ,-36.04263 , 89.78091 , 66.72497 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.69205 , 43.00000 ,  2.61962 , 14.57151 ,-23.99657 ,-57.12949 , 29.05274 , 26.10216 ,-56.56803 ,  1.57791 , 25.69030 ,  0.00000 ,  0.00000 , 99.56456 ,-36.51126 , 90.40307 , 66.72911 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.69630 , 44.00000 ,  2.79022 , 15.09710 ,-23.74248 ,-56.95890 , 29.57833 , 25.84807 ,-56.39744 ,  2.10350 , 25.43621 ,  0.00000 ,  0.00000 , 97.51620 ,-36.83481 , 91.11214 , 66.73336 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.70043 , 44.00000 ,  2.97259 , 15.64755 ,-23.48868 ,-56.77653 , 30.12878 , 25.59427 ,-56.21507 ,  2.65395 , 25.18242 ,  0.00000 ,  0.00000 , 95.49249 ,-37.14944 , 91.96571 , 66.73749 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.70467 , 44.00000 ,  3.16103 , 16.22295 ,-23.23539 ,-56.58809 , 30.70417 , 25.34098 ,-56.02663 ,  3.22935 , 24.92912 ,  0.00000 ,  0.00000 , 93.69923 ,-37.36859 , 92.76760 , 66.74173 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.70879 , 44.00000 ,  3.36057 , 16.81926 ,-22.98179 ,-56.38854 , 31.30048 , 25.08738 ,-55.82708 ,  3.82565 , 24.67552 ,  0.00000 ,  0.00000 , 91.93529 ,-37.62927 , 93.54134 , 66.74585 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.71292 , 45.00000 ,  3.56623 , 17.44053 ,-22.72208 ,-56.18289 , 31.92176 , 24.82767 ,-55.62143 ,  4.44693 , 24.41581 ,  0.00000 ,  0.00000 , 90.14546 ,-37.86483 , 94.24422 , 66.74998 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.71703 , 45.00000 ,  3.78091 , 18.08971 ,-22.45762 ,-55.96821 , 32.57094 , 24.56321 ,-55.40674 ,  5.09611 , 24.15135 ,  0.00000 ,  0.00000 , 88.46568 ,-38.02937 , 94.98016 , 66.75410 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.72127 , 45.00000 ,  4.00399 , 18.76899 ,-22.18674 ,-55.74512 , 33.25022 , 24.29233 ,-55.18366 ,  5.77539 , 23.88047 ,  0.00000 ,  0.00000 , 86.81590 ,-38.10042 , 95.81760 , 66.75833 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.72541 , 45.00000 ,  4.23437 , 19.47939 ,-21.90774 ,-55.51474 , 33.96061 , 24.01333 ,-54.95328 ,  6.48578 , 23.60147 ,  0.00000 ,  0.00000 , 85.05103 ,-38.14223 , 96.78510 , 66.76247 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.72966 , 46.00000 ,  4.46910 , 20.21299 ,-21.61704 ,-55.28001 , 34.69422 , 23.72263 ,-54.71855 ,  7.21939 , 23.31077 ,  0.00000 ,  0.00000 , 82.82048 ,-38.13204 , 97.78559 , 66.76673 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.73379 , 46.00000 ,  4.70336 , 20.97954 ,-21.30742 ,-55.04576 , 35.46077 , 23.41301 ,-54.48430 ,  7.98594 , 23.00115 ,  0.00000 ,  0.00000 , 80.87002 ,-38.00207 , 98.56120 , 66.77086 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.73792 , 46.00000 ,  4.94043 , 21.77325 ,-20.98722 ,-54.80868 , 36.25448 , 23.09281 ,-54.24722 ,  8.77965 , 22.68095 ,  0.00000 ,  0.00000 , 78.98647 ,-37.83006 , 99.41875 , 66.77499 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.74203 , 46.00000 ,  5.18133 , 22.59202 ,-20.65655 ,-54.56778 , 37.07325 , 22.76214 ,-54.00632 ,  9.59842 , 22.35028 ,  0.00000 ,  0.00000 , 76.99763 ,-37.60022 ,100.32561 , 66.77909 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.74627 , 47.00000 ,  5.42219 , 23.44052 ,-20.30964 ,-54.32692 , 37.92175 , 22.41523 ,-53.76546 , 10.44692 , 22.00337 ,  0.00000 ,  0.00000 , 74.81921 ,-37.31764 ,101.21414 , 66.78333 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.75042 , 47.00000 ,  5.66410 , 24.31942 ,-19.94597 ,-54.08502 , 38.80064 , 22.05156 ,-53.52355 , 11.32582 , 21.63970 ,  0.00000 ,  0.00000 , 72.63344 ,-36.95224 ,102.08992 , 66.78748 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.75465 , 47.00000 ,  5.90568 , 25.22720 ,-19.56883 ,-53.84343 , 39.70842 , 21.67442 ,-53.28197 , 12.23359 , 21.26256 ,  0.00000 ,  0.00000 , 70.37712 ,-36.52960 ,103.08679 , 66.79172 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.75879 , 47.00000 ,  6.14486 , 26.16021 ,-19.17978 ,-53.60426 , 40.64144 , 21.28537 ,-53.04279 , 13.16661 , 20.87351 ,  0.00000 ,  0.00000 , 68.03362 ,-36.05975 ,104.09286 , 66.79585 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.76291 , 48.00000 ,  6.37980 , 27.11564 ,-18.77629 ,-53.36931 , 41.59687 , 20.88188 ,-52.80785 , 14.12204 , 20.47002 ,  0.00000 ,  0.00000 , 65.55372 ,-35.52513 ,105.05252 , 66.79997 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.76706 , 48.00000 ,  6.61757 , 28.05612 ,-18.38243 ,-53.13155 , 42.53735 , 20.48802 ,-52.57008 , 15.06252 , 20.07616 ,  0.00000 ,  0.00000 , 63.24469 ,-34.98479 ,105.97688 , 66.80413 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.77112 , 48.00000 ,  6.85454 , 29.32999 ,-17.86113 ,-52.89457 , 43.81122 , 19.96672 ,-52.33311 , 16.33639 , 19.55486 ,  0.00000 ,  0.00000 , 59.98242 ,-33.95820 ,107.31259 , 66.80818 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.77543 , 48.00000 ,  7.04810 , 30.09728 ,-17.48664 ,-52.70101 , 44.57851 , 19.59223 ,-52.13955 , 17.10368 , 19.18037 ,  0.00000 ,  0.00000 , 58.27902 ,-33.39354 ,107.88927 , 66.81250 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.77968 , 49.00000 ,  7.23383 , 31.12440 ,-17.03306 ,-52.51528 , 45.60563 , 19.13865 ,-51.95382 , 18.13080 , 18.72679 ,  0.00000 ,  0.00000 , 55.94452 ,-32.50237 ,108.65788 , 66.81674 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.78380 , 49.00000 ,  7.41640 , 32.14384 ,-16.57082 ,-52.33272 , 46.62507 , 18.67641 ,-51.77125 , 19.15024 , 18.26455 ,  0.00000 ,  0.00000 , 53.90974 ,-31.63488 ,109.02636 , 66.82087 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.78794 , 49.00000 ,  7.58759 , 33.15537 ,-16.09931 ,-52.16153 , 47.63660 , 18.20490 ,-51.60006 , 20.16177 , 17.79305 ,  0.00000 ,  0.00000 , 52.09927 ,-30.76460 ,109.23115 , 66.82500 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.79215 , 49.00000 ,  7.75789 , 34.15749 ,-15.61631 ,-51.99123 , 48.63872 , 17.72190 ,-51.42976 , 21.16389 , 17.31004 ,  0.00000 ,  0.00000 , 50.54696 ,-29.91935 ,109.32049 , 66.82922 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.79630 , 50.00000 ,  7.92582 , 35.14952 ,-15.13453 ,-51.82330 , 49.63075 , 17.24012 ,-51.26183 , 22.15592 , 16.82827 ,  0.00000 ,  0.00000 , 49.13153 ,-29.11424 ,109.35632 , 66.83337 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.80044 , 50.00000 ,  8.09534 , 36.13807 ,-14.65156 ,-51.65377 , 50.61929 , 16.75715 ,-51.09231 , 23.14446 , 16.34529 ,  0.00000 ,  0.00000 , 47.78527 ,-28.34587 ,109.32053 , 66.83750 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.80467 , 50.00000 ,  8.25539 , 37.12948 ,-14.17456 ,-51.49372 , 51.61071 , 16.28015 ,-50.93226 , 24.13588 , 15.86829 ,  0.00000 ,  0.00000 , 46.41716 ,-27.58628 ,109.28465 , 66.84173 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.80880 , 50.00000 ,  8.42053 , 38.12360 ,-13.70165 ,-51.32858 , 52.60483 , 15.80724 ,-50.76712 , 25.13000 , 15.39538 ,  0.00000 ,  0.00000 , 45.02155 ,-26.84976 ,109.19517 , 66.84586 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.81293 , 51.00000 ,  8.58100 , 39.11607 ,-13.23645 ,-51.16812 , 53.59729 , 15.34204 ,-50.60665 , 26.12247 , 14.93018 ,  0.00000 ,  0.00000 , 43.63114 ,-26.14037 ,109.05685 , 66.85000 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.81714 , 51.00000 ,  8.74098 , 40.09864 ,-12.78158 ,-51.00813 , 54.57987 , 14.88717 ,-50.44667 , 27.10504 , 14.47531 ,  0.00000 ,  0.00000 , 42.27502 ,-25.45226 ,108.88950 , 66.85420 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.82129 , 51.00000 ,  8.89394 , 41.07000 ,-12.32638 ,-50.85517 , 55.55123 , 14.43197 ,-50.29371 , 28.07640 , 14.02011 ,  0.00000 ,  0.00000 , 40.99763 ,-24.79194 ,108.73907 , 66.85835 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.82543 , 51.00000 ,  9.05604 , 42.01823 ,-11.87889 ,-50.69307 , 56.49946 , 13.98448 ,-50.13161 , 29.02463 , 13.57262 ,  0.00000 ,  0.00000 , 39.79942 ,-24.16768 ,108.56805 , 66.86249 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.82968 , 52.00000 ,  9.20540 , 42.94829 ,-11.43506 ,-50.54372 , 57.42952 , 13.54065 ,-49.98225 , 29.95469 , 13.12879 ,  0.00000 ,  0.00000 , 38.64654 ,-23.54175 ,108.43391 , 66.86675 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.83381 , 52.00000 ,  9.34431 , 43.86140 ,-10.98905 ,-50.40480 , 58.34263 , 13.09464 ,-49.84334 , 30.86780 , 12.68278 ,  0.00000 ,  0.00000 , 37.54937 ,-22.88613 ,108.29591 , 66.87087 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.83794 , 52.00000 ,  9.48963 , 44.75491 ,-10.55044 ,-50.25948 , 59.23614 , 12.65603 ,-49.69802 , 31.76131 , 12.24417 ,  0.00000 ,  0.00000 , 36.47236 ,-22.25003 ,108.16106 , 66.87501 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.84213 , 52.00000 ,  9.61915 , 45.63444 ,-10.12667 ,-50.12997 , 60.11567 , 12.23226 ,-49.56851 , 32.64084 , 11.82040 ,  0.00000 ,  0.00000 , 35.36113 ,-21.55966 ,108.10620 , 66.87920 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.84630 , 53.00000 ,  9.74804 , 46.50016 , -9.70995 ,-50.00107 , 60.98139 , 11.81554 ,-49.43961 , 33.50656 , 11.40368 ,  0.00000 ,  0.00000 , 34.22624 ,-20.84849 ,108.14335 , 66.88336 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.85044 , 53.00000 ,  9.86817 , 47.35495 , -9.30641 ,-49.88094 , 61.83618 , 11.41200 ,-49.31948 , 34.36135 , 11.00014 ,  0.00000 ,  0.00000 , 33.05695 ,-20.08854 ,108.24942 , 66.88750 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.85469 , 53.00000 ,  9.97750 , 48.19898 , -8.92109 ,-49.77161 , 62.68021 , 11.02668 ,-49.21015 , 35.20538 , 10.61483 ,  0.00000 ,  0.00000 , 31.85099 ,-19.30233 ,108.38609 , 66.89175 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.85880 , 53.00000 , 10.08410 , 49.03184 , -8.54895 ,-49.66502 , 63.51307 , 10.65454 ,-49.10356 , 36.03824 , 10.24268 ,  0.00000 ,  0.00000 , 30.65236 ,-18.48613 ,108.50366 , 66.89587 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.86294 , 54.00000 , 10.18267 , 49.85334 , -8.20179 ,-49.56644 , 64.33457 , 10.30738 ,-49.00498 , 36.85974 ,  9.89552 ,  0.00000 ,  0.00000 , 29.43215 ,-17.65143 ,108.63377 , 66.90000 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.86712 , 54.00000 , 10.27873 , 50.66234 , -7.87955 ,-49.47039 , 65.14357 ,  9.98514 ,-48.90893 , 37.66874 ,  9.57328 ,  0.00000 ,  0.00000 , 28.20248 ,-16.84446 ,108.74570 , 66.90419 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.87126 , 54.00000 , 10.37600 , 51.45996 , -7.57934 ,-49.37311 , 65.94119 ,  9.68493 ,-48.81165 , 38.46636 ,  9.27307 ,  0.00000 ,  0.00000 , 26.97946 ,-16.06260 ,108.82785 , 66.90832 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.87544 , 54.00000 , 10.47041 , 52.24168 , -7.31721 ,-49.27871 , 66.72291 ,  9.42280 ,-48.71724 , 39.24808 ,  9.01094 ,  0.00000 ,  0.00000 , 25.72411 ,-15.32422 ,108.89204 , 66.91250 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block3.mat , 44.00000 ,  1.00000 ,136.00000 ,  1.66894 ,  4.87967 , 55.00000 , 10.56664 , 53.00980 , -7.06550 ,-49.18248 , 67.49102 ,  9.17109 ,-48.62101 , 40.01620 ,  8.75923 ,  0.00000 ,  0.00000 , 24.52501 ,-14.66242 ,108.90649 , 66.91674 , 25.00000 , 39.00000 ,  1.00000 ,  1.00000 ,
