trial , timeA , yA , zA , xA , yoA , piA , roA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , yB , zB , xB , yoB , piB , roB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,expTime,waitTime,instructedTarget,Endtrialtime,absTime
 12.00000,   0.07316,  11.55926,  24.82163,  -2.35567, -96.49139,  39.82768, -84.19928,  49.36455,  25.43886,  11.96025,  48.78317,  25.16568,  15.30009,   0.00000,   0.00000,   0.00000,  12.00000,   0.07316,  10.41597, -26.89328,   0.44527, 102.81357, -25.54167, 103.71387,  49.14297,  23.30065,  15.19349,  49.85681,  23.66630,  12.74646,   0.00000,   0.00000,   0.00000,   2.54787,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.07740,  11.55941,  24.82187,  -2.35715, -96.50642,  39.82450, -84.23689,  49.36441,  25.43910,  11.95877,  48.78303,  25.16592,  15.30158,   0.00000,   0.00000,   0.00000,  12.00000,   0.07740,  10.41556, -26.89306,   0.44495, 102.81612, -25.54396, 103.71176,  49.14338,  23.30044,  15.19316,  49.85722,  23.66608,  12.74678,   0.00000,   0.00000,   0.00000,   2.55211,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.08151,  11.55928,  24.82220,  -2.35801, -96.52118,  39.82373, -84.27030,  49.36454,  25.43944,  11.95790,  48.78316,  25.16625,  15.30244,   0.00000,   0.00000,   0.00000,  12.00000,   0.08151,  10.41592, -26.89284,   0.44536, 102.81889, -25.54259, 103.70479,  49.14302,  23.30022,  15.19358,  49.85686,  23.66587,  12.74637,   0.00000,   0.00000,   0.00000,   2.55622,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.08559,  11.55916,  24.82263,  -2.35929, -96.53465,  39.82055, -84.29787,  49.36465,  25.43986,  11.95662,  48.78328,  25.16668,  15.30372,   0.00000,   0.00000,   0.00000,  12.00000,   0.08559,  10.41551, -26.89292,   0.44615, 102.81828, -25.54116, 103.69028,  49.14343,  23.30029,  15.19436,  49.85727,  23.66594,  12.74558,   0.00000,   0.00000,   0.00000,   2.56030,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.08989,  11.55930,  24.82298,  -2.36031, -96.55054,  39.81936, -84.32910,  49.36451,  25.44021,  11.95561,  48.78313,  25.16703,  15.30473,   0.00000,   0.00000,   0.00000,  12.00000,   0.08989,  10.41532, -26.89339,   0.44577, 102.81520, -25.54396, 103.67519,  49.14362,  23.30077,  15.19398,  49.85746,  23.66642,  12.74596,   0.00000,   0.00000,   0.00000,   2.56461,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.09402,  11.55874,  24.82376,  -2.36172, -96.56348,  39.81708, -84.36404,  49.36507,  25.44099,  11.95420,  48.78370,  25.16781,  15.30615,   0.00000,   0.00000,   0.00000,  12.00000,   0.09402,  10.41559, -26.89352,   0.44552, 102.81435, -25.54747, 103.65702,  49.14335,  23.30090,  15.19373,  49.85718,  23.66654,  12.74622,   0.00000,   0.00000,   0.00000,   2.56874,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.09816,  11.55836,  24.82454,  -2.36244, -96.57548,  39.81781, -84.40024,  49.36545,  25.44178,  11.95348,  48.78408,  25.16859,  15.30686,   0.00000,   0.00000,   0.00000,  12.00000,   0.09816,  10.41569, -26.89377,   0.44712, 102.81269, -25.54521, 103.64291,  49.14326,  23.30115,  15.19533,  49.85709,  23.66680,  12.74461,   0.00000,   0.00000,   0.00000,   2.57287,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.10241,  11.55888,  24.82491,  -2.36335, -96.59024,  39.81699, -84.43670,  49.36493,  25.44215,  11.95257,  48.78356,  25.16896,  15.30777,   0.00000,   0.00000,   0.00000,  12.00000,   0.10241,  10.41679, -26.89370,   0.44662, 102.81324, -25.54820, 103.63345,  49.14215,  23.30107,  15.19483,  49.85599,  23.66672,  12.74511,   0.00000,   0.00000,   0.00000,   2.57712,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.10668,  11.55908,  24.82541,  -2.36445, -96.60569,  39.81747, -84.47472,  49.36474,  25.44265,  11.95146,  48.78336,  25.16946,  15.30888,   0.00000,   0.00000,   0.00000,  12.00000,   0.10668,  10.41616, -26.89431,   0.44726, 102.80809, -25.54790, 103.62847,  49.14278,  23.30168,  15.19547,  49.85662,  23.66733,  12.74447,   0.00000,   0.00000,   0.00000,   2.58142,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.11074,  11.55901,  24.82589,  -2.36557, -96.61907,  39.81689, -84.50804,  49.36480,  25.44313,  11.95035,  48.78342,  25.16994,  15.30999,   0.00000,   0.00000,   0.00000,  12.00000,   0.11074,  10.41684, -26.89447,   0.44692, 102.80646, -25.55057, 103.62753,  49.14211,  23.30185,  15.19513,  49.85594,  23.66749,  12.74482,   0.00000,   0.00000,   0.00000,   2.58548,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.11504,  11.55832,  24.82655,  -2.36582, -96.62927,  39.81897, -84.53407,  49.36549,  25.44378,  11.95010,  48.78411,  25.17060,  15.31025,   0.00000,   0.00000,   0.00000,  12.00000,   0.11504,  10.41666, -26.89479,   0.44727, 102.80141, -25.54944, 103.62904,  49.14228,  23.30217,  15.19548,  49.85612,  23.66781,  12.74446,   0.00000,   0.00000,   0.00000,   2.58978,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.11915,  11.55850,  24.82656,  -2.36628, -96.64492,  39.81947, -84.55857,  49.36531,  25.44380,  11.94964,  48.78394,  25.17061,  15.31071,   0.00000,   0.00000,   0.00000,  12.00000,   0.11915,  10.41734, -26.89485,   0.44666, 102.80081, -25.55373, 103.62949,  49.14160,  23.30223,  15.19487,  49.85544,  23.66787,  12.74507,   0.00000,   0.00000,   0.00000,   2.59389,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.12329,  11.55847,  24.82662,  -2.36639, -96.65852,  39.82034, -84.57574,  49.36534,  25.44385,  11.94953,  48.78397,  25.17067,  15.31081,   0.00000,   0.00000,   0.00000,  12.00000,   0.12329,  10.41676, -26.89540,   0.44741, 102.79563, -25.55206, 103.63224,  49.14218,  23.30278,  15.19562,  49.85602,  23.66843,  12.74433,   0.00000,   0.00000,   0.00000,   2.59802,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.12752,  11.55785,  24.82679,  -2.36687, -96.67035,  39.82013, -84.58926,  49.36596,  25.44402,  11.94905,  48.78458,  25.17084,  15.31129,   0.00000,   0.00000,   0.00000,  12.00000,   0.12752,  10.41739, -26.89552,   0.44773, 102.79570, -25.55225, 103.63280,  49.14155,  23.30289,  15.19594,  49.85538,  23.66854,  12.74400,   0.00000,   0.00000,   0.00000,   2.60226,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.13161,  11.55737,  24.82655,  -2.36663, -96.68124,  39.82179, -84.59933,  49.36644,  25.44379,  11.94929,  48.78507,  25.17060,  15.31105,   0.00000,   0.00000,   0.00000,  12.00000,   0.13161,  10.41726, -26.89573,   0.44730, 102.79404, -25.55425, 103.63277,  49.14168,  23.30311,  15.19551,  49.85551,  23.66875,  12.74443,   0.00000,   0.00000,   0.00000,   2.60634,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.13560,  11.55751,  24.82590,  -2.36642, -96.69536,  39.82270, -84.60903,  49.36630,  25.44314,  11.94950,  48.78492,  25.16995,  15.31084,   0.00000,   0.00000,   0.00000,  12.00000,   0.13560,  10.41664, -26.89608,   0.44805, 102.79182, -25.55179, 103.63039,  49.14230,  23.30345,  15.19626,  49.85614,  23.66910,  12.74368,   0.00000,   0.00000,   0.00000,   2.61031,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.13988,  11.55711,  24.82541,  -2.36719, -96.70645,  39.82053, -84.61636,  49.36671,  25.44264,  11.94872,  48.78533,  25.16946,  15.31162,   0.00000,   0.00000,   0.00000,  12.00000,   0.13988,  10.41688, -26.89623,   0.44784, 102.79143, -25.55176, 103.63107,  49.14206,  23.30361,  15.19605,  49.85590,  23.66926,  12.74389,   0.00000,   0.00000,   0.00000,   2.61459,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.14401,  11.55650,  24.82493,  -2.36659, -96.71319,  39.82322, -84.61745,  49.36731,  25.44216,  11.94933,  48.78593,  25.16898,  15.31101,   0.00000,   0.00000,   0.00000,  12.00000,   0.14401,  10.41721, -26.89624,   0.44728, 102.79006, -25.55321, 103.63378,  49.14173,  23.30361,  15.19549,  49.85557,  23.66926,  12.74446,   0.00000,   0.00000,   0.00000,   2.61872,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.14812,  11.55658,  24.82410,  -2.36573, -96.71957,  39.82688, -84.61668,  49.36723,  25.44133,  11.95019,  48.78586,  25.16815,  15.31015,   0.00000,   0.00000,   0.00000,  12.00000,   0.14812,  10.41737, -26.89633,   0.44742, 102.78721, -25.55322, 103.63162,  49.14157,  23.30370,  15.19563,  49.85540,  23.66935,  12.74432,   0.00000,   0.00000,   0.00000,   2.62283,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.15238,  11.55620,  24.82330,  -2.36603, -96.72643,  39.82667, -84.62321,  49.36761,  25.44053,  11.94989,  48.78624,  25.16735,  15.31046,   0.00000,   0.00000,   0.00000,  12.00000,   0.15238,  10.41713, -26.89666,   0.44683, 102.78234, -25.55448, 103.62862,  49.14181,  23.30404,  15.19504,  49.85564,  23.66969,  12.74490,   0.00000,   0.00000,   0.00000,   2.62709,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.15647,  11.55559,  24.82274,  -2.36575, -96.73001,  39.83051, -84.63621,  49.36822,  25.43997,  11.95017,  48.78685,  25.16679,  15.31017,   0.00000,   0.00000,   0.00000,  12.00000,   0.15647,  10.41737, -26.89683,   0.44723, 102.77976, -25.55226, 103.62551,  49.14157,  23.30420,  15.19544,  49.85541,  23.66985,  12.74450,   0.00000,   0.00000,   0.00000,   2.63118,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.16060,  11.55579,  24.82169,  -2.36566, -96.73580,  39.83355, -84.65144,  49.36802,  25.43893,  11.95026,  48.78664,  25.16574,  15.31008,   0.00000,   0.00000,   0.00000,  12.00000,   0.16060,  10.41754, -26.89694,   0.44725, 102.77708, -25.55207, 103.62627,  49.14141,  23.30431,  15.19546,  49.85524,  23.66996,  12.74448,   0.00000,   0.00000,   0.00000,   2.63531,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.16488,  11.55575,  24.82077,  -2.36572, -96.74065,  39.83765, -84.66537,  49.36806,  25.43800,  11.95020,  48.78668,  25.16482,  15.31014,   0.00000,   0.00000,   0.00000,  12.00000,   0.16488,  10.41768, -26.89705,   0.44635, 102.77565, -25.55486, 103.62859,  49.14126,  23.30443,  15.19456,  49.85510,  23.67008,  12.74539,   0.00000,   0.00000,   0.00000,   2.63959,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.16901,  11.55561,  24.81993,  -2.36611, -96.74396,  39.83946, -84.67569,  49.36821,  25.43716,  11.94980,  48.78683,  25.16398,  15.31054,   0.00000,   0.00000,   0.00000,  12.00000,   0.16901,  10.41760, -26.89720,   0.44703, 102.77441, -25.55181, 103.63274,  49.14134,  23.30457,  15.19524,  49.85518,  23.67022,  12.74470,   0.00000,   0.00000,   0.00000,   2.64372,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.17313,  11.55494,  24.81905,  -2.36640, -96.74385,  39.84106, -84.68024,  49.36887,  25.43628,  11.94952,  48.78749,  25.16310,  15.31082,   0.00000,   0.00000,   0.00000,  12.00000,   0.17313,  10.41791, -26.89724,   0.44621, 102.77757, -25.55506, 103.63698,  49.14103,  23.30461,  15.19442,  49.85487,  23.67026,  12.74552,   0.00000,   0.00000,   0.00000,   2.64785,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.17738,  11.55527,  24.81789,  -2.36528, -96.74846,  39.84695, -84.68047,  49.36854,  25.43512,  11.95064,  48.78716,  25.16194,  15.30971,   0.00000,   0.00000,   0.00000,  12.00000,   0.17738,  10.41810, -26.89713,   0.44695, 102.77974, -25.55345, 103.64167,  49.14084,  23.30450,  15.19516,  49.85467,  23.67015,  12.74478,   0.00000,   0.00000,   0.00000,   2.65210,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.18147,  11.55496,  24.81660,  -2.36662, -96.75032,  39.84383, -84.67999,  49.36886,  25.43384,  11.94929,  48.78748,  25.16065,  15.31105,   0.00000,   0.00000,   0.00000,  12.00000,   0.18147,  10.41810, -26.89692,   0.44655, 102.78365, -25.55483, 103.64994,  49.14084,  23.30430,  15.19476,  49.85468,  23.66995,  12.74518,   0.00000,   0.00000,   0.00000,   2.65619,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.18559,  11.55458,  24.81576,  -2.36592, -96.75170,  39.84777, -84.67986,  49.36923,  25.43300,  11.95000,  48.78786,  25.15981,  15.31034,   0.00000,   0.00000,   0.00000,  12.00000,   0.18559,  10.41774, -26.89690,   0.44563, 102.78448, -25.55806, 103.65868,  49.14120,  23.30428,  15.19384,  49.85504,  23.66992,  12.74610,   0.00000,   0.00000,   0.00000,   2.66030,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.18987,  11.55464,  24.81455,  -2.36656, -96.75609,  39.84786, -84.68032,  49.36917,  25.43178,  11.94935,  48.78779,  25.15860,  15.31099,   0.00000,   0.00000,   0.00000,  12.00000,   0.18987,  10.41810, -26.89684,   0.44643, 102.78890, -25.55647, 103.66167,  49.14084,  23.30421,  15.19464,  49.85468,  23.66986,  12.74530,   0.00000,   0.00000,   0.00000,   2.66459,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.19400,  11.55430,  24.81366,  -2.36642, -96.75945,  39.84946, -84.67979,  49.36951,  25.43090,  11.94949,  48.78814,  25.15771,  15.31085,   0.00000,   0.00000,   0.00000,  12.00000,   0.19400,  10.41827, -26.89649,   0.44581, 102.79057, -25.55980, 103.66750,  49.14067,  23.30387,  15.19403,  49.85450,  23.66952,  12.74592,   0.00000,   0.00000,   0.00000,   2.66871,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.19811,  11.55473,  24.81244,  -2.36649, -96.76676,  39.84964, -84.67439,  49.36909,  25.42968,  11.94942,  48.78771,  25.15649,  15.31092,   0.00000,   0.00000,   0.00000,  12.00000,   0.19811,  10.41787, -26.89632,   0.44635, 102.78936, -25.55966, 103.67010,  49.14107,  23.30369,  15.19456,  49.85491,  23.66934,  12.74538,   0.00000,   0.00000,   0.00000,   2.67282,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.20238,  11.55402,  24.81165,  -2.36645, -96.76994,  39.84958, -84.66545,  49.36979,  25.42889,  11.94947,  48.78842,  25.15570,  15.31087,   0.00000,   0.00000,   0.00000,  12.00000,   0.20238,  10.41745, -26.89636,   0.44536, 102.78789, -25.56525, 103.67300,  49.14149,  23.30374,  15.19357,  49.85533,  23.66939,  12.74638,   0.00000,   0.00000,   0.00000,   2.67710,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.20650,  11.55387,  24.81075,  -2.36598, -96.77441,  39.85148, -84.65737,  49.36994,  25.42798,  11.94993,  48.78856,  25.15480,  15.31041,   0.00000,   0.00000,   0.00000,  12.00000,   0.20650,  10.41730, -26.89611,   0.44652, 102.78701, -25.56166, 103.67517,  49.14164,  23.30348,  15.19473,  49.85548,  23.66913,  12.74522,   0.00000,   0.00000,   0.00000,   2.68122,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.21062,  11.55378,  24.81000,  -2.36659, -96.77937,  39.84886, -84.65459,  49.37003,  25.42724,  11.94933,  48.78866,  25.15405,  15.31101,   0.00000,   0.00000,   0.00000,  12.00000,   0.21062,  10.41741, -26.89571,   0.44528, 102.78733, -25.56852, 103.67773,  49.14153,  23.30309,  15.19349,  49.85537,  23.66874,  12.74646,   0.00000,   0.00000,   0.00000,   2.68533,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.21488,  11.55352,  24.80957,  -2.36627, -96.78269,  39.85017, -84.65494,  49.37029,  25.42681,  11.94965,  48.78891,  25.15362,  15.31069,   0.00000,   0.00000,   0.00000,  12.00000,   0.21488,  10.41795, -26.89532,   0.44671, 102.78788, -25.56534, 103.67861,  49.14100,  23.30269,  15.19492,  49.85483,  23.66834,  12.74503,   0.00000,   0.00000,   0.00000,   2.68959,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.21900,  11.55361,  24.80904,  -2.36678, -96.78510,  39.84876, -84.65456,  49.37020,  25.42628,  11.94913,  48.78883,  25.15309,  15.31121,   0.00000,   0.00000,   0.00000,  12.00000,   0.21900,  10.41790, -26.89518,   0.44565, 102.78674, -25.56988, 103.68059,  49.14104,  23.30256,  15.19386,  49.85488,  23.66820,  12.74608,   0.00000,   0.00000,   0.00000,   2.69371,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.22312,  11.55388,  24.80859,  -2.36696, -96.78833,  39.84861, -84.65475,  49.36993,  25.42582,  11.94896,  48.78856,  25.15264,  15.31139,   0.00000,   0.00000,   0.00000,  12.00000,   0.22312,  10.41801, -26.89474,   0.44581, 102.78723, -25.57082, 103.67905,  49.14093,  23.30212,  15.19402,  49.85477,  23.66776,  12.74592,   0.00000,   0.00000,   0.00000,   2.69784,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.22737,  11.55315,  24.80865,  -2.36748, -96.78876,  39.84619, -84.65493,  49.37066,  25.42589,  11.94844,  48.78929,  25.15270,  15.31191,   0.00000,   0.00000,   0.00000,  12.00000,   0.22737,  10.41830, -26.89438,   0.44525, 102.78870, -25.57471, 103.67826,  49.14064,  23.30176,  15.19347,  49.85448,  23.66740,  12.74648,   0.00000,   0.00000,   0.00000,   2.70208,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.23147,  11.55395,  24.80828,  -2.36777, -96.79189,  39.84568, -84.64879,  49.36987,  25.42552,  11.94815,  48.78849,  25.15233,  15.31219,   0.00000,   0.00000,   0.00000,  12.00000,   0.23147,  10.41820, -26.89404,   0.44557, 102.78941, -25.57509, 103.67622,  49.14074,  23.30142,  15.19378,  49.85458,  23.66706,  12.74616,   0.00000,   0.00000,   0.00000,   2.70618,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.23561,  11.55388,  24.80849,  -2.36726, -96.79081,  39.84692, -84.63744,  49.36994,  25.42573,  11.94865,  48.78856,  25.15254,  15.31169,   0.00000,   0.00000,   0.00000,  12.00000,   0.23561,  10.41828, -26.89363,   0.44559, 102.79167, -25.57558, 103.67783,  49.14066,  23.30101,  15.19380,  49.85450,  23.66665,  12.74614,   0.00000,   0.00000,   0.00000,   2.71032,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.23988,  11.55425,  24.80849,  -2.36776, -96.78884,  39.84371, -84.62071,  49.36957,  25.42572,  11.94816,  48.78819,  25.15254,  15.31218,   0.00000,   0.00000,   0.00000,  12.00000,   0.23988,  10.41820, -26.89338,   0.44475, 102.79201, -25.57992, 103.68366,  49.14075,  23.30076,  15.19296,  49.85458,  23.66640,  12.74698,   0.00000,   0.00000,   0.00000,   2.71459,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.24400,  11.55422,  24.80889,  -2.36758, -96.78544,  39.84375, -84.60013,  49.36959,  25.42613,  11.94833,  48.78822,  25.15294,  15.31201,   0.00000,   0.00000,   0.00000,  12.00000,   0.24400,  10.41883, -26.89270,   0.44521, 102.79614, -25.58027, 103.69093,  49.14011,  23.30008,  15.19342,  49.85395,  23.66573,  12.74652,   0.00000,   0.00000,   0.00000,   2.71872,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.24811,  11.55418,  24.80939,  -2.36660, -96.78085,  39.84480, -84.57326,  49.36963,  25.42662,  11.94932,  48.78825,  25.15344,  15.31102,   0.00000,   0.00000,   0.00000,  12.00000,   0.24811,  10.41854, -26.89260,   0.44448, 102.79704, -25.58286, 103.70178,  49.14040,  23.29998,  15.19269,  49.85424,  23.66563,  12.74725,   0.00000,   0.00000,   0.00000,   2.72282,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.25237,  11.55406,  24.80993,  -2.36663, -96.77583,  39.84313, -84.54664,  49.36975,  25.42716,  11.94928,  48.78837,  25.15398,  15.31106,   0.00000,   0.00000,   0.00000,  12.00000,   0.25237,  10.41833, -26.89247,   0.44479, 102.79897, -25.58171, 103.71342,  49.14061,  23.29984,  15.19300,  49.85444,  23.66549,  12.74694,   0.00000,   0.00000,   0.00000,   2.72709,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.25648,  11.55458,  24.81060,  -2.36575, -96.77213,  39.84454, -84.52176,  49.36924,  25.42783,  11.95016,  48.78786,  25.15465,  15.31018,   0.00000,   0.00000,   0.00000,  12.00000,   0.25648,  10.41864, -26.89224,   0.44472, 102.80249, -25.58284, 103.73005,  49.14030,  23.29961,  15.19293,  49.85413,  23.66526,  12.74701,   0.00000,   0.00000,   0.00000,   2.73120,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.26061,  11.55431,  24.81179,  -2.36573, -96.76588,  39.84140, -84.50146,  49.36950,  25.42903,  11.95019,  48.78813,  25.15584,  15.31015,   0.00000,   0.00000,   0.00000,  12.00000,   0.26061,  10.41901, -26.89181,   0.44424, 102.80707, -25.58508, 103.74328,  49.13993,  23.29919,  15.19245,  49.85377,  23.66483,  12.74750,   0.00000,   0.00000,   0.00000,   2.73532,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.26488,  11.55479,  24.81278,  -2.36543, -96.76127,  39.84177, -84.48408,  49.36903,  25.43002,  11.95049,  48.78765,  25.15683,  15.30985,   0.00000,   0.00000,   0.00000,  12.00000,   0.26488,  10.41862, -26.89190,   0.44304, 102.80612, -25.58922, 103.75806,  49.14032,  23.29928,  15.19125,  49.85416,  23.66492,  12.74869,   0.00000,   0.00000,   0.00000,   2.73959,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.26900,  11.55493,  24.81411,  -2.36585, -96.75582,  39.83841, -84.46776,  49.36888,  25.43135,  11.95007,  48.78751,  25.15816,  15.31027,   0.00000,   0.00000,   0.00000,  12.00000,   0.26900,  10.41903, -26.89169,   0.44269, 102.80725, -25.59132, 103.77271,  49.13991,  23.29907,  15.19090,  49.85374,  23.66471,  12.74904,   0.00000,   0.00000,   0.00000,   2.74372,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.27312,  11.55515,  24.81581,  -2.36534, -96.74937,  39.83835, -84.44957,  49.36867,  25.43305,  11.95057,  48.78729,  25.15986,  15.30977,   0.00000,   0.00000,   0.00000,  12.00000,   0.27312,  10.41856, -26.89194,   0.44388, 102.80392, -25.58813, 103.78203,  49.14038,  23.29931,  15.19210,  49.85421,  23.66496,  12.74785,   0.00000,   0.00000,   0.00000,   2.74784,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.27739,  11.55537,  24.81747,  -2.36492, -96.74300,  39.83717, -84.43383,  49.36844,  25.43471,  11.95099,  48.78706,  25.16152,  15.30935,   0.00000,   0.00000,   0.00000,  12.00000,   0.27739,  10.41885, -26.89196,   0.44322, 102.80325, -25.59215, 103.78336,  49.14009,  23.29933,  15.19143,  49.85393,  23.66498,  12.74852,   0.00000,   0.00000,   0.00000,   2.75210,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.28147,  11.55550,  24.81949,  -2.36454, -96.73592,  39.83647, -84.42001,  49.36831,  25.43672,  11.95137,  48.78693,  25.16354,  15.30897,   0.00000,   0.00000,   0.00000,  12.00000,   0.28147,  10.41916, -26.89200,   0.44234, 102.80133, -25.59641, 103.78284,  49.13978,  23.29938,  15.19055,  49.85362,  23.66502,  12.74939,   0.00000,   0.00000,   0.00000,   2.75619,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.28559,  11.55613,  24.82143,  -2.36480, -96.73011,  39.83507, -84.41183,  49.36768,  25.43867,  11.95112,  48.78631,  25.16548,  15.30922,   0.00000,   0.00000,   0.00000,  12.00000,   0.28559,  10.42026, -26.89194,   0.44235, 102.80235, -25.60048, 103.77879,  49.13868,  23.29931,  15.19056,  49.85252,  23.66496,  12.74938,   0.00000,   0.00000,   0.00000,   2.76030,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.28987,  11.55658,  24.82378,  -2.36386, -96.72560,  39.83827, -84.41029,  49.36723,  25.44101,  11.95206,  48.78586,  25.16783,  15.30828,   0.00000,   0.00000,   0.00000,  12.00000,   0.28987,  10.41929, -26.89268,   0.44263, 102.79495, -25.60093, 103.77645,  49.13965,  23.30006,  15.19084,  49.85349,  23.66570,  12.74910,   0.00000,   0.00000,   0.00000,   2.76459,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.29401,  11.55625,  24.82654,  -2.36491, -96.72002,  39.83492, -84.41515,  49.36756,  25.44378,  11.95101,  48.78618,  25.17059,  15.30933,   0.00000,   0.00000,   0.00000,  12.00000,   0.29401,  10.41941, -26.89311,   0.44299, 102.79451, -25.60321, 103.77164,  49.13953,  23.30048,  15.19121,  49.85337,  23.66613,  12.74874,   0.00000,   0.00000,   0.00000,   2.76872,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.29811,  11.55648,  24.82940,  -2.36489, -96.71596,  39.83501, -84.41805,  49.36733,  25.44663,  11.95103,  48.78595,  25.17345,  15.30931,   0.00000,   0.00000,   0.00000,  12.00000,   0.29811,  10.42021, -26.89304,   0.44280, 102.79233, -25.60722, 103.77151,  49.13873,  23.30041,  15.19101,  49.85257,  23.66606,  12.74894,   0.00000,   0.00000,   0.00000,   2.77283,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.30238,  11.55666,  24.83230,  -2.36512, -96.71455,  39.83474, -84.42934,  49.36715,  25.44954,  11.95080,  48.78578,  25.17635,  15.30954,   0.00000,   0.00000,   0.00000,  12.00000,   0.30238,  10.42012, -26.89344,   0.44235, 102.78929, -25.60948, 103.77195,  49.13882,  23.30081,  15.19057,  49.85265,  23.66646,  12.74938,   0.00000,   0.00000,   0.00000,   2.77709,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.30648,  11.55694,  24.83532,  -2.36568, -96.71253,  39.83267, -84.44233,  49.36688,  25.45256,  11.95024,  48.78550,  25.17937,  15.31010,   0.00000,   0.00000,   0.00000,  12.00000,   0.30648,  10.42058, -26.89370,   0.44206, 102.78465, -25.61020, 103.78123,  49.13836,  23.30108,  15.19027,  49.85220,  23.66672,  12.74967,   0.00000,   0.00000,   0.00000,   2.78119,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.31059,  11.55768,  24.83821,  -2.36517, -96.70930,  39.83294, -84.45174,  49.36613,  25.45545,  11.95075,  48.78475,  25.18226,  15.30959,   0.00000,   0.00000,   0.00000,  12.00000,   0.31059,  10.42050, -26.89402,   0.44177, 102.77872, -25.61050, 103.79323,  49.13844,  23.30139,  15.18998,  49.85228,  23.66704,  12.74996,   0.00000,   0.00000,   0.00000,   2.78530,   2.04993,   2.00000,  52.75279, 
 12.00000,   0.31488,  11.55777,  24.84151,  -2.36493, -96.70345,  39.83255, -84.45863,  49.36604,  25.45874,  11.95099,  48.78466,  25.18556,  15.30935,   0.00000,   0.00000,   0.00000,  12.00000,   0.31488,  10.42104, -26.89399,   0.44160, 102.77403, -25.61057, 103.80582,  49.13790,  23.30137,  15.18982,  49.85174,  23.66702,  12.75013,   0.00000,   0.00000,   0.00000,   2.78959,   2.04993,   2.00000,  52.75279, 
