vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.02538 , 35.00000 ,  1.45359 , 10.68758 ,-27.35192 ,-58.11773 , 24.50274 , 29.97195 ,-58.03338 , -2.70281 , 29.59557 ,  0.00000 ,  0.00000 , 93.42329 ,-32.06426 ,101.66404 , 38.35831 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.02963 , 35.00000 ,  1.45272 , 10.68731 ,-27.35084 ,-58.11860 , 24.50247 , 29.97087 ,-58.03425 , -2.70308 , 29.59450 ,  0.00000 ,  0.00000 , 93.43126 ,-32.06632 ,101.67068 , 38.36257 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.03375 , 36.00000 ,  1.45326 , 10.68731 ,-27.34946 ,-58.11806 , 24.50247 , 29.96949 ,-58.03371 , -2.70308 , 29.59311 ,  0.00000 ,  0.00000 , 93.44177 ,-32.06292 ,101.67741 , 38.36668 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.03788 , 36.00000 ,  1.45269 , 10.68707 ,-27.34826 ,-58.11863 , 24.50223 , 29.96829 ,-58.03428 , -2.70332 , 29.59191 ,  0.00000 ,  0.00000 , 93.45038 ,-32.06472 ,101.69175 , 38.37081 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.04253 , 36.00000 ,  1.45338 , 10.68729 ,-27.34661 ,-58.11794 , 24.50245 , 29.96664 ,-58.03359 , -2.70310 , 29.59027 ,  0.00000 ,  0.00000 , 93.46594 ,-32.06166 ,101.70459 , 38.37549 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.04654 , 36.00000 ,  1.45334 , 10.68802 ,-27.34473 ,-58.11798 , 24.50318 , 29.96476 ,-58.03363 , -2.70237 , 29.58838 ,  0.00000 ,  0.00000 , 93.48201 ,-32.06075 ,101.72667 , 38.37950 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.05035 , 37.00000 ,  1.45428 , 10.68777 ,-27.34323 ,-58.11704 , 24.50292 , 29.96326 ,-58.03269 , -2.70263 , 29.58688 ,  0.00000 ,  0.00000 , 93.49588 ,-32.05762 ,101.74564 , 38.38328 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.05463 , 37.00000 ,  1.45411 , 10.68774 ,-27.34151 ,-58.11721 , 24.50290 , 29.96154 ,-58.03286 , -2.70265 , 29.58517 ,  0.00000 ,  0.00000 , 93.50581 ,-32.05883 ,101.76920 , 38.38756 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.05875 , 37.00000 ,  1.45376 , 10.68754 ,-27.34013 ,-58.11756 , 24.50270 , 29.96015 ,-58.03321 , -2.70285 , 29.58378 ,  0.00000 ,  0.00000 , 93.51273 ,-32.06043 ,101.79583 , 38.39168 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.06286 , 37.00000 ,  1.45358 , 10.68772 ,-27.33850 ,-58.11774 , 24.50288 , 29.95853 ,-58.03339 , -2.70267 , 29.58216 ,  0.00000 ,  0.00000 , 93.52201 ,-32.06339 ,101.82220 , 38.39579 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.06709 , 38.00000 ,  1.45356 , 10.68803 ,-27.33675 ,-58.11776 , 24.50319 , 29.95678 ,-58.03341 , -2.70236 , 29.58040 ,  0.00000 ,  0.00000 , 93.53117 ,-32.06355 ,101.84966 , 38.40003 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.07120 , 38.00000 ,  1.45372 , 10.68876 ,-27.33484 ,-58.11760 , 24.50392 , 29.95487 ,-58.03326 , -2.70163 , 29.57850 ,  0.00000 ,  0.00000 , 93.53913 ,-32.06353 ,101.87858 , 38.40414 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.07533 , 38.00000 ,  1.45359 , 10.68930 ,-27.33315 ,-58.11773 , 24.50446 , 29.95318 ,-58.03338 , -2.70109 , 29.57680 ,  0.00000 ,  0.00000 , 93.55005 ,-32.06498 ,101.90075 , 38.40827 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.07960 , 38.00000 ,  1.45277 , 10.68996 ,-27.33105 ,-58.11855 , 24.50512 , 29.95108 ,-58.03420 , -2.70043 , 29.57471 ,  0.00000 ,  0.00000 , 93.56581 ,-32.06767 ,101.92426 , 38.41253 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.08376 , 39.00000 ,  1.45224 , 10.68995 ,-27.32940 ,-58.11908 , 24.50511 , 29.94943 ,-58.03473 , -2.70044 , 29.57305 ,  0.00000 ,  0.00000 , 93.58298 ,-32.06966 ,101.93719 , 38.41669 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.08790 , 39.00000 ,  1.45142 , 10.68899 ,-27.32798 ,-58.11990 , 24.50415 , 29.94801 ,-58.03555 , -2.70140 , 29.57163 ,  0.00000 ,  0.00000 , 93.59702 ,-32.07380 ,101.94090 , 38.42083 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.09209 , 39.00000 ,  1.45047 , 10.68891 ,-27.32635 ,-58.12085 , 24.50407 , 29.94638 ,-58.03651 , -2.70148 , 29.57001 ,  0.00000 ,  0.00000 , 93.61753 ,-32.07973 ,101.93237 , 38.42502 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.09624 , 39.00000 ,  1.45041 , 10.68992 ,-27.32381 ,-58.12091 , 24.50508 , 29.94384 ,-58.03656 , -2.70047 , 29.56746 ,  0.00000 ,  0.00000 , 93.64495 ,-32.08265 ,101.91741 , 38.42917 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.10037 , 40.00000 ,  1.44876 , 10.68920 ,-27.32166 ,-58.12256 , 24.50436 , 29.94169 ,-58.03821 , -2.70119 , 29.56532 ,  0.00000 ,  0.00000 , 93.66792 ,-32.08844 ,101.90339 , 38.43330 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.10463 , 40.00000 ,  1.44738 , 10.68902 ,-27.31891 ,-58.12394 , 24.50418 , 29.93894 ,-58.03959 , -2.70137 , 29.56257 ,  0.00000 ,  0.00000 , 93.70074 ,-32.09223 ,101.88229 , 38.43756 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.10872 , 40.00000 ,  1.44658 , 10.68833 ,-27.31598 ,-58.12474 , 24.50349 , 29.93601 ,-58.04040 , -2.70206 , 29.55964 ,  0.00000 ,  0.00000 , 93.74028 ,-32.09492 ,101.85185 , 38.44165 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.11287 , 40.00000 ,  1.44509 , 10.68836 ,-27.31248 ,-58.12623 , 24.50352 , 29.93251 ,-58.04188 , -2.70203 , 29.55613 ,  0.00000 ,  0.00000 , 93.79674 ,-32.10159 ,101.80730 , 38.44580 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.11714 , 41.00000 ,  1.44403 , 10.68816 ,-27.30824 ,-58.12729 , 24.50332 , 29.92827 ,-58.04295 , -2.70223 , 29.55189 ,  0.00000 ,  0.00000 , 93.86588 ,-32.10829 ,101.75284 , 38.45007 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.12123 , 41.00000 ,  1.44379 , 10.68682 ,-27.30377 ,-58.12753 , 24.50198 , 29.92380 ,-58.04318 , -2.70357 , 29.54743 ,  0.00000 ,  0.00000 , 93.94391 ,-32.11263 ,101.69189 , 38.45416 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.12536 , 41.00000 ,  1.44232 , 10.68627 ,-27.29837 ,-58.12899 , 24.50143 , 29.91840 ,-58.04465 , -2.70412 , 29.54202 ,  0.00000 ,  0.00000 , 94.03748 ,-32.12402 ,101.62392 , 38.45829 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.13051 , 42.00000 ,  1.44082 , 10.68557 ,-27.29169 ,-58.13050 , 24.50073 , 29.91171 ,-58.04616 , -2.70482 , 29.53534 ,  0.00000 ,  0.00000 , 94.15008 ,-32.13568 ,101.54006 , 38.46344 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.13374 , 42.00000 ,  1.43963 , 10.68469 ,-27.28392 ,-58.13169 , 24.49985 , 29.90395 ,-58.04735 , -2.70570 , 29.52757 ,  0.00000 ,  0.00000 , 94.27894 ,-32.14665 ,101.44255 , 38.46668 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.13785 , 42.00000 ,  1.43922 , 10.68446 ,-27.27460 ,-58.13210 , 24.49962 , 29.89463 ,-58.04775 , -2.70593 , 29.51825 ,  0.00000 ,  0.00000 , 94.42836 ,-32.15265 ,101.32845 , 38.47078 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.14211 , 42.00000 ,  1.43837 , 10.68495 ,-27.26394 ,-58.13295 , 24.50011 , 29.88397 ,-58.04861 , -2.70544 , 29.50759 ,  0.00000 ,  0.00000 , 94.59585 ,-32.16397 ,101.19215 , 38.47505 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.14725 , 43.00000 ,  1.43756 , 10.68426 ,-27.25253 ,-58.13376 , 24.49942 , 29.87255 ,-58.04941 , -2.70613 , 29.49618 ,  0.00000 ,  0.00000 , 94.77309 ,-32.17869 ,101.03262 , 38.48018 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.15034 , 43.00000 ,  1.43784 , 10.68456 ,-27.23984 ,-58.13348 , 24.49972 , 29.85987 ,-58.04913 , -2.70583 , 29.48349 ,  0.00000 ,  0.00000 , 94.96674 ,-32.18879 ,100.84928 , 38.48327 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.15464 , 43.00000 ,  1.43725 , 10.68572 ,-27.22642 ,-58.13407 , 24.50088 , 29.84645 ,-58.04972 , -2.70467 , 29.47008 ,  0.00000 ,  0.00000 , 95.18975 ,-32.20034 ,100.62315 , 38.48757 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.15876 , 43.00000 ,  1.43615 , 10.68690 ,-27.21270 ,-58.13517 , 24.50206 , 29.83273 ,-58.05082 , -2.70349 , 29.45635 ,  0.00000 ,  0.00000 , 95.45537 ,-32.21646 ,100.34360 , 38.49169 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.16285 , 43.00000 ,  1.43510 , 10.68961 ,-27.19835 ,-58.13622 , 24.50477 , 29.81838 ,-58.05187 , -2.70078 , 29.44200 ,  0.00000 ,  0.00000 , 95.74372 ,-32.23239 ,100.05047 , 38.49578 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.16713 , 44.00000 ,  1.43472 , 10.69217 ,-27.18399 ,-58.13660 , 24.50733 , 29.80402 ,-58.05225 , -2.69822 , 29.42764 ,  0.00000 ,  0.00000 , 96.03843 ,-32.24492 , 99.76836 , 38.50007 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.17127 , 44.00000 ,  1.43431 , 10.69447 ,-27.17015 ,-58.13701 , 24.50963 , 29.79017 ,-58.05266 , -2.69592 , 29.41380 ,  0.00000 ,  0.00000 , 96.35050 ,-32.24879 , 99.49452 , 38.50420 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.17538 , 44.00000 ,  1.43232 , 10.69835 ,-27.15742 ,-58.13900 , 24.51351 , 29.77745 ,-58.05466 , -2.69204 , 29.40108 ,  0.00000 ,  0.00000 , 96.70896 ,-32.24960 , 99.21680 , 38.50831 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.18057 , 45.00000 ,  1.42907 , 10.70432 ,-27.14624 ,-58.14225 , 24.51948 , 29.76627 ,-58.05790 , -2.68607 , 29.38989 ,  0.00000 ,  0.00000 , 97.12153 ,-32.25570 , 98.93999 , 38.51350 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.18373 , 45.00000 ,  1.42586 , 10.71252 ,-27.13726 ,-58.14546 , 24.52768 , 29.75729 ,-58.06112 , -2.67787 , 29.38092 ,  0.00000 ,  0.00000 , 97.56631 ,-32.26334 , 98.68400 , 38.51666 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.18789 , 45.00000 ,  1.42137 , 10.72438 ,-27.12979 ,-58.14995 , 24.53954 , 29.74982 ,-58.06560 , -2.66601 , 29.37344 ,  0.00000 ,  0.00000 , 98.02903 ,-32.27454 , 98.46490 , 38.52083 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.19214 , 45.00000 ,  1.41564 , 10.73771 ,-27.12423 ,-58.15568 , 24.55287 , 29.74426 ,-58.07134 , -2.65268 , 29.36789 ,  0.00000 ,  0.00000 , 98.48490 ,-32.28404 , 98.31223 , 38.52508 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.19727 , 46.00000 ,  1.40790 , 10.75984 ,-27.11723 ,-58.16342 , 24.57500 , 29.73725 ,-58.07907 , -2.63056 , 29.36088 ,  0.00000 ,  0.00000 , 98.85327 ,-32.28654 , 98.31467 , 38.53020 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.20036 , 46.00000 ,  1.40050 , 10.79737 ,-27.10099 ,-58.17082 , 24.61253 , 29.72102 ,-58.08647 , -2.59302 , 29.34465 ,  0.00000 ,  0.00000 , 98.81985 ,-32.21751 , 98.48312 , 38.53329 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.20463 , 46.00000 ,  1.38577 , 10.86324 ,-27.07092 ,-58.18555 , 24.67840 , 29.69094 ,-58.10120 , -2.52715 , 29.31457 ,  0.00000 ,  0.00000 , 98.52133 ,-32.07870 , 98.57172 , 38.53757 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.20877 , 46.00000 ,  1.36797 , 10.96838 ,-27.03075 ,-58.20335 , 24.78354 , 29.65078 ,-58.11900 , -2.42201 , 29.27440 ,  0.00000 ,  0.00000 , 98.32252 ,-31.99439 , 98.53724 , 38.54170 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.21284 , 46.00000 ,  1.35964 , 11.12350 ,-26.97507 ,-58.21168 , 24.93866 , 29.59509 ,-58.12733 , -2.26689 , 29.21872 ,  0.00000 ,  0.00000 , 97.91602 ,-31.92710 , 98.67143 , 38.54577 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.21709 , 47.00000 ,  1.35542 , 11.32888 ,-26.90619 ,-58.21590 , 25.14404 , 29.52622 ,-58.13156 , -2.06151 , 29.14984 ,  0.00000 ,  0.00000 , 97.22560 ,-31.90444 , 99.05142 , 38.55002 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.22126 , 47.00000 ,  1.35718 , 11.58481 ,-26.82463 ,-58.21414 , 25.39997 , 29.44466 ,-58.12979 , -1.80558 , 29.06829 ,  0.00000 ,  0.00000 , 96.34441 ,-31.90714 , 99.62150 , 38.55419 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.22539 , 47.00000 ,  1.35499 , 11.88689 ,-26.73130 ,-58.21633 , 25.70205 , 29.35133 ,-58.13199 , -1.50350 , 28.97496 ,  0.00000 ,  0.00000 , 95.25141 ,-31.93620 ,100.33443 , 38.55832 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.23055 , 48.00000 ,  1.34881 , 12.22745 ,-26.62782 ,-58.22251 , 26.04261 , 29.24785 ,-58.13816 , -1.16294 , 28.87147 ,  0.00000 ,  0.00000 , 94.02115 ,-31.94489 ,101.13960 , 38.56348 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.23375 , 48.00000 ,  1.32987 , 12.60052 ,-26.51468 ,-58.24145 , 26.41568 , 29.13471 ,-58.15710 , -0.78987 , 28.75833 ,  0.00000 ,  0.00000 , 92.73277 ,-31.91353 ,101.99980 , 38.56668 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.23783 , 48.00000 ,  1.29545 , 13.00088 ,-26.39109 ,-58.27587 , 26.81604 , 29.01112 ,-58.19152 , -0.38951 , 28.63474 ,  0.00000 ,  0.00000 , 91.40991 ,-31.79966 ,102.89948 , 38.57076 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.24209 , 48.00000 ,  1.24233 , 13.42636 ,-26.25511 ,-58.32899 , 27.24152 , 28.87514 ,-58.24464 ,  0.03597 , 28.49876 ,  0.00000 ,  0.00000 , 90.05437 ,-31.58047 ,103.82932 , 38.57503 , 32.00000 , 48.00000 ,  0.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.24725 , 49.00000 ,  1.17036 , 13.87566 ,-26.10542 ,-58.40096 , 27.69082 , 28.72545 ,-58.31662 ,  0.48527 , 28.34908 ,  0.00000 ,  0.00000 , 88.64250 ,-31.24831 ,104.75255 , 38.58019 , 32.00000 , 48.00000 ,  1.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.25034 , 49.00000 ,  1.08149 , 14.34846 ,-25.94252 ,-58.48983 , 28.16362 , 28.56255 ,-58.40548 ,  0.95807 , 28.18618 ,  0.00000 ,  0.00000 , 87.18116 ,-30.80864 ,105.64819 , 38.58328 , 32.00000 , 48.00000 ,  1.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.25463 , 49.00000 ,  0.97705 , 14.84699 ,-25.76737 ,-58.59427 , 28.66215 , 28.38740 ,-58.50992 ,  1.45660 , 28.01103 ,  0.00000 ,  0.00000 , 85.63969 ,-30.28111 ,106.52806 , 38.58757 , 32.00000 , 48.00000 ,  1.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.25875 , 49.00000 ,  0.85951 , 15.37327 ,-25.58088 ,-58.71181 , 29.18843 , 28.20091 ,-58.62746 ,  1.98288 , 27.82453 ,  0.00000 ,  0.00000 , 83.97211 ,-29.65265 ,107.42197 , 38.59168 , 32.00000 , 48.00000 ,  1.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.26400 , 50.00000 ,  0.72989 , 15.92919 ,-25.38444 ,-58.84143 , 29.74435 , 28.00446 ,-58.75708 ,  2.53880 , 27.62809 ,  0.00000 ,  0.00000 , 82.26379 ,-28.92702 ,108.31570 , 38.59693 , 32.00000 , 48.00000 ,  1.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.26709 , 50.00000 ,  0.59357 , 16.51528 ,-25.17924 ,-58.97775 , 30.33044 , 27.79927 ,-58.89340 ,  3.12489 , 27.42289 ,  0.00000 ,  0.00000 , 80.38728 ,-28.10716 ,109.26343 , 38.60002 , 32.00000 , 48.00000 ,  1.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.27126 , 50.00000 ,  0.44926 , 17.13363 ,-24.96613 ,-59.12206 , 30.94879 , 27.58616 ,-59.03771 ,  3.74324 , 27.20978 ,  0.00000 ,  0.00000 , 78.42269 ,-27.19450 ,110.24265 , 38.60419 , 32.00000 , 48.00000 ,  1.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.27534 , 50.00000 ,  0.29598 , 17.78127 ,-24.74685 ,-59.27533 , 31.59643 , 27.36688 ,-59.19099 ,  4.39088 , 26.99050 ,  0.00000 ,  0.00000 , 76.54018 ,-26.19038 ,111.09712 , 38.60827 , 32.00000 , 48.00000 ,  1.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.28073 , 51.00000 ,  0.13587 , 18.45708 ,-24.52381 ,-59.43545 , 32.27224 , 27.14384 ,-59.35110 ,  5.06669 , 26.76746 ,  0.00000 ,  0.00000 , 74.84386 ,-25.21090 ,111.81805 , 38.61366 , 32.00000 , 48.00000 ,  1.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.28376 , 51.00000 , -0.02586 , 19.15565 ,-24.29983 ,-59.59718 , 32.97081 , 26.91986 ,-59.51283 ,  5.76526 , 26.54348 ,  0.00000 ,  0.00000 , 73.26186 ,-24.16847 ,112.55131 , 38.61670 , 32.00000 , 48.00000 ,  1.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.28783 , 51.00000 , -0.19056 , 19.87716 ,-24.07456 ,-59.76188 , 33.69232 , 26.69459 ,-59.67753 ,  6.48677 , 26.31822 ,  0.00000 ,  0.00000 , 71.93090 ,-23.15992 ,113.22270 , 38.62077 , 32.00000 , 48.00000 ,  1.00000 ,  1.00000 ,
right_trial1_StartToStartPt_11_12_block5.mat , 82.00000 ,  2.00000 ,112.00000 ,  1.94556 ,  6.29208 , 51.00000 , -0.35941 , 20.61956 ,-23.85052 ,-59.93073 , 34.43472 , 26.47054 ,-59.84638 ,  7.22917 , 26.09417 ,  0.00000 ,  0.00000 , 71.03333 ,-22.35552 ,113.69382 , 38.62501 , 32.00000 , 48.00000 ,  1.00000 ,  1.00000 ,
