vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.75517 , 58.00000 , 11.63868 , 59.48184 , -2.15513 ,-49.10804 , 74.08503 ,  4.61410 ,-48.97507 , 46.67855 ,  4.47437 ,  0.00000 ,  1.00000 , 25.42627 ,-24.96126 , 88.21489 , 41.51856 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.75929 , 58.00000 , 11.58621 , 59.39513 , -2.28697 ,-49.16051 , 73.99833 ,  4.74594 ,-49.02754 , 46.59184 ,  4.60621 ,  0.00000 ,  1.00000 , 24.88887 ,-24.85920 , 88.38450 , 41.52268 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.76460 , 59.00000 , 11.51461 , 59.28265 , -2.44363 ,-49.23211 , 73.88584 ,  4.90260 ,-49.09914 , 46.47936 ,  4.76287 ,  0.00000 ,  1.00000 , 25.37627 ,-24.55647 , 88.13696 , 41.52799 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.76765 , 59.00000 , 11.41620 , 59.15899 , -2.63731 ,-49.33052 , 73.76218 ,  5.09628 ,-49.19755 , 46.35570 ,  4.95655 ,  0.00000 ,  1.00000 , 26.05874 ,-24.19513 , 87.81593 , 41.53104 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.77181 , 59.00000 , 11.32474 , 59.03004 , -2.85070 ,-49.42198 , 73.63323 ,  5.30967 ,-49.28901 , 46.22675 ,  5.16994 ,  0.00000 ,  1.00000 , 26.47753 ,-23.88534 , 87.72689 , 41.53520 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.77605 , 59.00000 , 11.22938 , 58.89964 , -3.10512 ,-49.51733 , 73.50283 ,  5.56409 ,-49.38437 , 46.09635 ,  5.42436 ,  0.00000 ,  1.00000 , 26.46783 ,-23.64347 , 88.06271 , 41.53944 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.78017 , 59.00000 , 11.13786 , 58.75907 , -3.39090 ,-49.60886 , 73.36226 ,  5.84987 ,-49.47589 , 45.95578 ,  5.71014 ,  0.00000 ,  1.00000 , 26.32895 ,-23.47598 , 88.67287 , 41.54356 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.78431 , 60.00000 , 11.03864 , 58.60586 , -3.72101 ,-49.70808 , 73.20905 ,  6.17998 ,-49.57511 , 45.80257 ,  6.04025 ,  0.00000 ,  1.00000 , 26.11190 ,-23.34108 , 89.34241 , 41.54770 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.78855 , 60.00000 , 10.94346 , 58.43742 , -4.05892 ,-49.80326 , 73.04061 ,  6.51788 ,-49.67029 , 45.63413 ,  6.37815 ,  0.00000 ,  1.00000 , 25.86668 ,-23.24053 , 89.94719 , 41.55194 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.79265 , 60.00000 , 10.82470 , 58.25204 , -4.42604 ,-49.92202 , 72.85523 ,  6.88501 ,-49.78905 , 45.44875 ,  6.74528 ,  0.00000 ,  1.00000 , 25.60901 ,-23.14506 , 90.46702 , 41.55604 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.79681 , 60.00000 , 10.70135 , 58.04771 , -4.80943 ,-50.04537 , 72.65090 ,  7.26840 ,-49.91240 , 45.24442 ,  7.12867 ,  0.00000 ,  1.00000 , 25.38461 ,-23.05968 , 90.86510 , 41.56020 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.80106 , 61.00000 , 10.57124 , 57.82234 , -5.20174 ,-50.17548 , 72.42553 ,  7.66071 ,-50.04251 , 45.01905 ,  7.52098 ,  0.00000 ,  1.00000 , 25.17886 ,-22.99759 , 91.25639 , 41.56445 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.80518 , 61.00000 , 10.43806 , 57.57476 , -5.59224 ,-50.30866 , 72.17795 ,  8.05121 ,-50.17569 , 44.77147 ,  7.91148 ,  0.00000 ,  1.00000 , 25.03689 ,-22.96257 , 91.64070 , 41.56856 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.80931 , 61.00000 , 10.27922 , 57.31236 , -5.99958 ,-50.46750 , 71.91555 ,  8.45855 ,-50.33453 , 44.50907 ,  8.31882 ,  0.00000 ,  1.00000 , 24.92777 ,-22.89817 , 92.05772 , 41.57270 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.81465 , 62.00000 , 10.15560 , 57.02120 , -6.39941 ,-50.59112 , 71.62439 ,  8.85838 ,-50.45815 , 44.21791 ,  8.71865 ,  0.00000 ,  1.00000 , 24.89610 ,-22.91212 , 92.48155 , 41.57803 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.81765 , 62.00000 ,  9.98414 , 56.70927 , -6.83296 ,-50.76258 , 71.31246 ,  9.29193 ,-50.62961 , 43.90598 ,  9.15220 ,  0.00000 ,  1.00000 , 24.84601 ,-22.85689 , 92.96062 , 41.58104 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.82180 , 62.00000 ,  9.81858 , 56.37880 , -7.24970 ,-50.92814 , 70.98199 ,  9.70867 ,-50.79517 , 43.57551 ,  9.56894 ,  0.00000 ,  1.00000 , 24.88529 ,-22.81456 , 93.42331 , 41.58519 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.82606 , 62.00000 ,  9.64268 , 56.02132 , -7.67314 ,-51.10403 , 70.62451 , 10.13211 ,-50.97107 , 43.21803 ,  9.99237 ,  0.00000 ,  1.00000 , 24.98283 ,-22.75095 , 93.86804 , 41.58945 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.83019 , 62.00000 ,  9.47447 , 55.64626 , -8.07683 ,-51.27225 , 70.24945 , 10.53580 ,-51.13929 , 42.84297 , 10.39607 ,  0.00000 ,  1.00000 , 25.20390 ,-22.71422 , 94.28299 , 41.59358 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.83431 , 63.00000 ,  9.28933 , 55.23921 , -8.51839 ,-51.45739 , 69.84240 , 10.97736 ,-51.32442 , 42.43592 , 10.83763 ,  0.00000 ,  1.00000 , 25.42483 ,-22.67966 , 94.75267 , 41.59770 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.83853 , 63.00000 ,  9.08023 , 54.81887 , -8.93681 ,-51.66649 , 69.42207 , 11.39578 ,-51.53352 , 42.01558 , 11.25605 ,  0.00000 ,  1.00000 , 25.76448 ,-22.61182 , 95.25237 , 41.60192 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.84265 , 63.00000 ,  8.89844 , 54.36766 , -9.34807 ,-51.84828 , 68.97085 , 11.80704 ,-51.71531 , 41.56437 , 11.66731 ,  0.00000 ,  1.00000 , 26.19898 ,-22.60564 , 95.73904 , 41.60604 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.84678 , 63.00000 ,  8.69249 , 53.89243 , -9.76504 ,-52.05422 , 68.49562 , 12.22401 ,-51.92126 , 41.08914 , 12.08428 ,  0.00000 ,  1.00000 , 26.67821 ,-22.55573 , 96.27267 , 41.61017 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.85107 , 64.00000 ,  8.48653 , 53.39772 ,-10.16502 ,-52.26019 , 68.00091 , 12.62399 ,-52.12722 , 40.59443 , 12.48426 ,  0.00000 ,  1.00000 , 27.26237 ,-22.52560 , 96.80283 , 41.61446 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.85518 , 64.00000 ,  8.26588 , 52.87506 ,-10.54903 ,-52.48084 , 67.47826 , 13.00800 ,-52.34787 , 40.07178 , 12.86827 ,  0.00000 ,  1.00000 , 27.94592 ,-22.48518 , 97.33218 , 41.61857 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.85930 , 64.00000 ,  8.05307 , 52.32259 ,-10.94326 ,-52.69365 , 66.92578 , 13.40223 ,-52.56069 , 39.51930 , 13.26250 ,  0.00000 ,  1.00000 , 28.71049 ,-22.47231 , 97.83737 , 41.62269 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.86354 , 64.00000 ,  7.82922 , 51.74234 ,-11.32428 ,-52.91750 , 66.34554 , 13.78325 ,-52.78453 , 38.93905 , 13.64352 ,  0.00000 ,  1.00000 , 29.59801 ,-22.45854 , 98.33017 , 41.62692 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.86766 , 65.00000 ,  7.60197 , 51.13446 ,-11.69313 ,-53.14474 , 65.73765 , 14.15210 ,-53.01178 , 38.33117 , 14.01237 ,  0.00000 ,  1.00000 , 30.64386 ,-22.47475 , 98.80595 , 41.63105 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.87179 , 65.00000 ,  7.37622 , 50.49573 ,-12.05902 ,-53.37049 , 65.09892 , 14.51799 ,-53.23753 , 37.69244 , 14.37826 ,  0.00000 ,  1.00000 , 31.82076 ,-22.48921 , 99.27892 , 41.63519 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.87605 , 65.00000 ,  7.15130 , 49.83094 ,-12.40629 ,-53.59542 , 64.43414 , 14.86526 ,-53.46245 , 37.02765 , 14.72553 ,  0.00000 ,  1.00000 , 33.16114 ,-22.50229 , 99.77286 , 41.63944 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.88018 , 65.00000 ,  6.91213 , 49.13870 ,-12.75863 ,-53.83459 , 63.74189 , 15.21760 ,-53.70162 , 36.33541 , 15.07787 ,  0.00000 ,  1.00000 , 34.59348 ,-22.49770 ,100.34525 , 41.64357 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.88431 , 66.00000 ,  6.67491 , 48.41923 ,-13.09079 ,-54.07181 , 63.02242 , 15.54976 ,-53.93884 , 35.61594 , 15.41003 ,  0.00000 ,  1.00000 , 36.18092 ,-22.50753 ,100.94308 , 41.64770 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.88853 , 66.00000 ,  6.43998 , 47.66951 ,-13.42469 ,-54.30674 , 62.27271 , 15.88366 ,-54.17377 , 34.86622 , 15.74393 ,  0.00000 ,  1.00000 , 37.88251 ,-22.53167 ,101.57323 , 41.65192 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.89264 , 66.00000 ,  6.20496 , 46.89466 ,-13.74797 ,-54.54175 , 61.49785 , 16.20694 ,-54.40879 , 34.09137 , 16.06721 ,  0.00000 ,  1.00000 , 39.70259 ,-22.56551 ,102.22442 , 41.65602 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.89679 , 66.00000 ,  5.96911 , 46.09279 ,-14.06647 ,-54.77761 , 60.69598 , 16.52544 ,-54.64464 , 33.28950 , 16.38571 ,  0.00000 ,  1.00000 , 41.61761 ,-22.62609 ,102.89682 , 41.66018 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.90105 , 67.00000 ,  5.74390 , 45.26108 ,-14.38361 ,-55.00282 , 59.86427 , 16.84257 ,-54.86985 , 32.45779 , 16.70284 ,  0.00000 ,  1.00000 , 43.62042 ,-22.71486 ,103.55157 , 41.66444 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.90518 , 67.00000 ,  5.50998 , 44.40598 ,-14.69426 ,-55.23674 , 59.00917 , 17.15323 ,-55.10377 , 31.60269 , 17.01350 ,  0.00000 ,  1.00000 , 45.70332 ,-22.82735 ,104.22406 , 41.66857 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.90931 , 67.00000 ,  5.29397 , 43.52170 ,-14.99505 ,-55.45275 , 58.12489 , 17.45402 ,-55.31978 , 30.71841 , 17.31429 ,  0.00000 ,  1.00000 , 47.91536 ,-22.99464 ,104.84028 , 41.67270 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.91457 , 68.00000 ,  5.08110 , 42.61121 ,-15.29674 ,-55.66562 , 57.21440 , 17.75571 ,-55.53265 , 29.80792 , 17.61598 ,  0.00000 ,  1.00000 , 50.22521 ,-23.20979 ,105.42177 , 41.67796 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.91764 , 68.00000 ,  4.88443 , 41.67694 ,-15.58708 ,-55.86229 , 56.28013 , 18.04605 ,-55.72932 , 28.87365 , 17.90632 ,  0.00000 ,  1.00000 , 52.65457 ,-23.50223 ,105.92931 , 41.68103 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.92178 , 68.00000 ,  4.69195 , 40.71713 ,-15.88094 ,-56.05477 , 55.32032 , 18.33991 ,-55.92180 , 27.91384 , 18.20018 ,  0.00000 ,  1.00000 , 55.12723 ,-23.84424 ,106.36877 , 41.68517 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.92604 , 68.00000 ,  4.51451 , 39.73762 ,-16.16593 ,-56.23221 , 54.34081 , 18.62490 ,-56.09924 , 26.93433 , 18.48517 ,  0.00000 ,  1.00000 , 57.65290 ,-24.24545 ,106.70332 , 41.68943 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.93017 , 68.00000 ,  4.34811 , 38.73883 ,-16.44804 ,-56.39861 , 53.34203 , 18.90701 ,-56.26564 , 25.93554 , 18.76728 ,  0.00000 ,  1.00000 , 60.19175 ,-24.67325 ,106.90247 , 41.69356 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.93431 , 69.00000 ,  4.18771 , 37.72418 ,-16.72476 ,-56.55901 , 52.32737 , 19.18373 ,-56.42604 , 24.92089 , 19.04400 ,  0.00000 ,  1.00000 , 62.75459 ,-25.11616 ,106.95834 , 41.69770 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.93853 , 69.00000 ,  4.03234 , 36.69571 ,-16.99360 ,-56.71438 , 51.29890 , 19.45257 ,-56.58141 , 23.89242 , 19.31284 ,  0.00000 ,  1.00000 , 65.34826 ,-25.56973 ,106.83791 , 41.70192 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.94265 , 69.00000 ,  3.88324 , 35.65398 ,-17.26209 ,-56.86348 , 50.25718 , 19.72106 ,-56.73051 , 22.85069 , 19.58133 ,  0.00000 ,  1.00000 , 67.95269 ,-26.02599 ,106.52617 , 41.70604 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.94678 , 69.00000 ,  3.73410 , 34.60596 ,-17.52494 ,-57.01262 , 49.20915 , 19.98391 ,-56.87965 , 21.80267 , 19.84418 ,  0.00000 ,  1.00000 , 70.55614 ,-26.45448 ,106.04594 , 41.71017 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.95104 , 70.00000 ,  3.58249 , 33.55511 ,-17.78806 ,-57.16423 , 48.15830 , 20.24703 ,-57.03126 , 20.75182 , 20.10730 ,  0.00000 ,  1.00000 , 73.11907 ,-26.84043 ,105.40536 , 41.71443 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.95518 , 70.00000 ,  3.42763 , 32.50935 ,-18.04690 ,-57.31909 , 47.11254 , 20.50587 ,-57.18612 , 19.70606 , 20.36614 ,  0.00000 ,  1.00000 , 75.63985 ,-27.17094 ,104.60532 , 41.71857 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.95929 , 70.00000 ,  3.26640 , 31.47198 ,-18.30791 ,-57.48031 , 46.07517 , 20.76688 ,-57.34735 , 18.66869 , 20.62715 ,  0.00000 ,  1.00000 , 78.08975 ,-27.44523 ,103.67581 , 41.72268 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.96458 , 71.00000 ,  3.10253 , 30.45110 ,-18.56699 ,-57.64419 , 45.05429 , 21.02596 ,-57.51122 , 17.64781 , 20.88623 ,  0.00000 ,  1.00000 , 80.45116 ,-27.66027 ,102.64320 , 41.72797 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.96765 , 71.00000 ,  2.93214 , 29.45037 ,-18.82697 ,-57.81458 , 44.05357 , 21.28594 ,-57.68161 , 16.64709 , 21.14621 ,  0.00000 ,  1.00000 , 82.70040 ,-27.81666 ,101.54343 , 41.73104 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.97178 , 71.00000 ,  2.75435 , 28.47531 ,-19.08806 ,-57.99236 , 43.07850 , 21.54703 ,-57.85940 , 15.67202 , 21.40730 ,  0.00000 ,  1.00000 , 84.84579 ,-27.92707 ,100.42021 , 41.73517 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.97605 , 71.00000 ,  2.57207 , 27.53078 ,-19.34987 ,-58.17465 , 42.13397 , 21.80884 ,-58.04169 , 14.72749 , 21.66911 ,  0.00000 ,  1.00000 , 86.91052 ,-27.99010 , 99.33833 , 41.73944 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.98018 , 71.00000 ,  2.38596 , 26.61987 ,-19.61302 ,-58.36076 , 41.22306 , 22.07199 ,-58.22779 , 13.81658 , 21.93226 ,  0.00000 ,  1.00000 , 88.89819 ,-27.99960 , 98.37744 , 41.74357 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.98429 , 72.00000 ,  2.19856 , 25.74590 ,-19.87600 ,-58.54816 , 40.34909 , 22.33497 ,-58.41519 , 12.94261 , 22.19524 ,  0.00000 ,  1.00000 , 90.80873 ,-27.95262 , 97.58123 , 41.74768 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.98854 , 72.00000 ,  2.00911 , 24.90855 ,-20.14121 ,-58.73761 , 39.51174 , 22.60018 ,-58.60464 , 12.10526 , 22.46045 ,  0.00000 ,  1.00000 , 92.60278 ,-27.85910 , 96.97934 , 41.75193 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.99263 , 72.00000 ,  1.82360 , 24.11039 ,-20.40667 ,-58.92312 , 38.71358 , 22.86564 ,-58.79015 , 11.30710 , 22.72591 ,  0.00000 ,  1.00000 , 94.26844 ,-27.73937 , 96.56065 , 41.75602 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
left_trial20_StartToStartPt_11_12_block3.mat ,124.00000 ,  1.00000 ,151.00000 ,  1.23189 ,  4.99679 , 72.00000 ,  1.64433 , 23.35105 ,-20.67390 ,-59.10239 , 37.95424 , 23.13287 ,-58.96942 , 10.54776 , 22.99314 ,  0.00000 ,  1.00000 , 95.79190 ,-27.60917 , 96.35627 , 41.76018 , 29.00000 , 42.00000 ,  1.00000 ,  1.00000 ,
right_trial14_StartToStartPt_7_8_block3.mat ,125.00000 ,  2.00000 , 55.00000 ,  1.65422 ,  3.96851 ,  1.00000 ,  0.78367 , 10.58238 ,-26.72364 ,-59.96305 , 25.18557 , 29.18261 ,-59.83008 , -2.22091 , 29.04288 ,  0.00000 ,  0.00000 ,111.17623 ,-21.28578 , 93.14392 , 45.87855 , 29.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
right_trial14_StartToStartPt_7_8_block3.mat ,125.00000 ,  2.00000 , 55.00000 ,  1.65422 ,  3.97145 ,  1.00000 ,  0.78250 , 10.58208 ,-26.72385 ,-59.96422 , 25.18527 , 29.18282 ,-59.83125 , -2.22121 , 29.04309 ,  0.00000 ,  0.00000 ,111.17233 ,-21.28864 , 93.15144 , 45.88148 , 29.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
right_trial14_StartToStartPt_7_8_block3.mat ,125.00000 ,  2.00000 , 55.00000 ,  1.65422 ,  3.97523 ,  1.00000 ,  0.78306 , 10.58206 ,-26.72363 ,-59.96366 , 25.18525 , 29.18260 ,-59.83069 , -2.22123 , 29.04287 ,  0.00000 ,  0.00000 ,111.17052 ,-21.28570 , 93.15929 , 45.88523 , 29.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
right_trial14_StartToStartPt_7_8_block3.mat ,125.00000 ,  2.00000 , 55.00000 ,  1.65422 ,  3.97942 ,  1.00000 ,  0.78279 , 10.58171 ,-26.72403 ,-59.96393 , 25.18490 , 29.18300 ,-59.83096 , -2.22158 , 29.04327 ,  0.00000 ,  0.00000 ,111.16647 ,-21.28546 , 93.16647 , 45.88942 , 29.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
right_trial14_StartToStartPt_7_8_block3.mat ,125.00000 ,  2.00000 , 55.00000 ,  1.65422 ,  3.98367 ,  1.00000 ,  0.78171 , 10.58130 ,-26.72422 ,-59.96501 , 25.18449 , 29.18319 ,-59.83204 , -2.22199 , 29.04346 ,  0.00000 ,  0.00000 ,111.16158 ,-21.28880 , 93.17273 , 45.89367 , 29.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
right_trial14_StartToStartPt_7_8_block3.mat ,125.00000 ,  2.00000 , 55.00000 ,  1.65422 ,  3.98778 ,  2.00000 ,  0.78066 , 10.58192 ,-26.72415 ,-59.96606 , 25.18511 , 29.18312 ,-59.83309 , -2.22137 , 29.04339 ,  0.00000 ,  0.00000 ,111.16134 ,-21.29080 , 93.18037 , 45.89778 , 29.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
