trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.19766, 1716.00000,   0.35083,   3.83320,  -7.87741,  21.42886,  21.15207,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 497.73454, 714.06975,  10.05798, 520.94873, 496.45990,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20185, 1717.00000,   0.35081,   3.83322,  -7.87742,  21.42884,  21.15206,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20602, 1718.00000,   0.35082,   3.83325,  -7.87741,  21.42881,  21.15202,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21016, 1719.00000,   0.35083,   3.83331,  -7.87738,  21.42875,  21.15196,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21429, 1720.00000,   0.35084,   3.83336,  -7.87736,  21.42871,  21.15191,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 497.64910, 714.05529,  10.05404, 520.96982, 496.41921,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21855, 1721.00000,   0.35087,   3.83342,  -7.87732,  21.42864,  21.15183,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22265, 1722.00000,   0.35091,   3.83344,  -7.87728,  21.42862,  21.15179,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22683, 1723.00000,   0.35101,   3.83336,  -7.87728,  21.42872,  21.15184,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23111, 1724.00000,   0.35115,   3.83333,  -7.87725,  21.42878,  21.15183,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 497.56791, 714.04040,  10.04978, 520.98881, 496.37946,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23518, 1725.00000,   0.35123,   3.83329,  -7.87722,  21.42883,  21.15184,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23930, 1726.00000,   0.35145,   3.83327,  -7.87715,  21.42888,  21.15178,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24356, 1727.00000,   0.35171,   3.83323,  -7.87712,  21.42896,  21.15174,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24774, 1728.00000,   0.35204,   3.83334,  -7.87699,  21.42891,  21.15152,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 497.52605, 714.03571,  10.04476, 521.00135, 496.36181,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25179, 1729.00000,   0.35237,   3.83367,  -7.87681,  21.42863,  21.15109,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25607, 1730.00000,   0.35285,   3.83437,  -7.87655,  21.42803,  21.15025,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26017, 1731.00000,   0.35341,   3.83567,  -7.87632,  21.42690,  21.14885,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26435, 1732.00000,   0.35348,   3.83792,  -7.87623,  21.42482,  21.14673,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 497.51952, 714.03362,  10.03926, 521.00206, 496.35777,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26859, 1733.00000,   0.35295,   3.84102,  -7.87701,  21.42206,  21.14424,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27272, 1734.00000,   0.35192,   3.84467,  -7.87972,  21.41927,  21.14197,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27680, 1735.00000,   0.35233,   3.84927,  -7.88471,  21.41663,  21.13917,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28103, 1736.00000,   0.35658,   3.85828,  -7.89043,  21.41112,  21.13164,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 497.53143, 714.03471,  10.03379, 520.99827, 496.36256,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28521, 1737.00000,   0.36478,   3.87833,  -7.89435,  21.39588,  21.11246,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28930, 1738.00000,   0.37553,   3.91758,  -7.89337,  21.36215,  21.07348,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29353, 1739.00000,   0.38631,   3.98465,  -7.88222,  21.29979,  21.00573,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29766, 1740.00000,   0.39788,   4.08712,  -7.85505,  21.20027,  20.90021,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 497.61916, 714.01718,  10.02949, 520.94696, 496.37360,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30182, 1741.00000,   0.40962,   4.22977,  -7.80927,  21.05833,  20.75190,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30603, 1742.00000,   0.41710,   4.41360,  -7.74725,  20.87270,  20.56170,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31026, 1743.00000,   0.41582,   4.63700,  -7.67325,  20.64504,  20.33360,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31434, 1744.00000,   0.40470,   4.89763,  -7.59097,  20.37835,  20.07132,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 497.81721, 713.90596,  10.03356, 520.76552, 496.33059,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31856, 1745.00000,   0.38269,   5.19585,  -7.50113,  20.07226,  19.77526,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32268, 1746.00000,   0.34858,   5.53196,  -7.40295,  19.72593,  19.44553,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32679, 1747.00000,   0.30053,   5.90566,  -7.29567,  19.33892,  19.08311,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33104, 1748.00000,   0.23802,   6.31721,  -7.17856,  18.91062,  18.68829,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 497.22103, 713.15569,  10.11713, 520.31861, 495.43051,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33521, 1749.00000,   0.16410,   6.76836,  -7.05123,  18.44015,  18.25930,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33933, 1750.00000,   0.08136,   7.25982,  -6.91452,  17.92789,  17.79589,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34357, 1751.00000,  -0.01170,   7.79003,  -6.77011,  17.37539,  17.30146,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34767, 1752.00000,  -0.11706,   8.35591,  -6.62109,  16.78591,  16.78170,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 495.96208, 708.21091,  10.41653, 516.31068, 490.34114,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35182, 1753.00000,  -0.23585,   8.95338,  -6.47247,  16.16445,  16.24385,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35603, 1754.00000,  -0.36939,   9.57529,  -6.32985,  15.51893,  15.69846,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36014, 1755.00000,  -0.51854,  10.21392,  -6.19856,  14.85790,  15.15666,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36430, 1756.00000,  -0.68082,  10.86109,  -6.08442,  14.19161,  14.62906,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 498.21933, 691.49624,  10.91319, 500.15617, 475.25445,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36855, 1757.00000,  -0.85593,  11.50982,  -5.98981,  13.52765,  14.12494,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37270, 1758.00000,  -1.04235,  12.15503,  -5.91425,  12.87153,  13.65050,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37679, 1759.00000,  -1.23914,  12.79221,  -5.85565,  12.22761,  13.21099,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38104, 1760.00000,  -1.44422,  13.41818,  -5.81051,  11.59896,  12.80918,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 502.05329, 664.02127,  11.55356, 473.65633, 450.77386,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38520, 1761.00000,  -1.65362,  14.02993,  -5.77696,  10.98964,  12.44665,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38932, 1762.00000,  -1.86553,  14.62691,  -5.75001,  10.39964,  12.12240,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39348, 1763.00000,  -2.07526,  15.20757,  -5.72991,   9.83265,  11.83563,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39773, 1764.00000,  -2.28021,  15.77191,  -5.71359,   9.28894,  11.58367,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 511.09999, 627.05731,  12.19245, 436.48771, 420.04051,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40180, 1765.00000,  -2.48239,  16.31942,  -5.70013,   8.76877,  11.36745,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40609, 1766.00000,  -2.67708,  16.85075,  -5.68807,   8.27303,  11.18210,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41018, 1767.00000,  -2.86286,  17.36619,  -5.67620,   7.80199,  11.02474,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41431, 1768.00000,  -3.03818,  17.86461,  -5.66775,   7.35952,  10.89453,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 527.35141, 579.23098,  12.79018, 386.51735, 384.41920,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41857, 1769.00000,  -3.20556,  18.34608,  -5.65774,   6.94290,  10.78955,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42270, 1770.00000,  -3.36034,  18.81136,  -5.64860,   6.55485,  10.70475,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42679, 1771.00000,  -3.50088,  19.25932,  -5.64243,   6.19875,  10.63785,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43104, 1772.00000,  -3.63405,  19.68977,  -5.63632,   5.87190,  10.59114,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 547.68725, 525.44817,  13.29904, 329.51920, 349.99513,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43517, 1773.00000,  -3.75860,  20.10309,  -5.62547,   5.57128,  10.55930,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43926, 1774.00000,  -3.87456,  20.49779,  -5.61396,   5.30085,  10.54226,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44354, 1775.00000,  -3.98342,  20.87215,  -5.59569,   5.05611,  10.53696,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44772, 1776.00000,  -4.08964,  21.22437,  -5.57421,   4.83895,  10.54684,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 568.60838, 473.20071,  13.74336, 273.75723, 323.72510,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45188, 1777.00000,  -4.18998,  21.55614,  -5.54486,   4.64373,  10.56453,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45610, 1778.00000,  -4.28293,  21.86748,  -5.50047,   4.46222,  10.58376,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46018, 1779.00000,  -4.36958,  22.15735,  -5.44759,   4.29799,  10.60637,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46433, 1780.00000,  -4.44230,  22.42657,  -5.38707,   4.15006,  10.62377,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 589.01516, 425.10749,  14.21548, 222.04695, 307.69247,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46858, 1781.00000,  -4.50649,  22.67399,  -5.30693,   4.00371,  10.63488,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47271, 1782.00000,  -4.56094,  22.90217,  -5.20850,   3.85670,  10.63772,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47676, 1783.00000,  -4.60299,  23.10577,  -5.09733,   3.71284,  10.63100,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48111, 1784.00000,  -4.62977,  23.29166,  -4.95980,   3.55524,  10.60618,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 607.88261, 381.98661,  14.74458, 175.62851, 300.90465,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48517, 1785.00000,  -4.64957,  23.45480,  -4.81566,   3.40098,  10.57734,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48927, 1786.00000,  -4.66032,  23.59907,  -4.65341,   3.23664,  10.53814,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49357, 1787.00000,  -4.66806,  23.72655,  -4.47879,   3.06596,  10.49606,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49769, 1788.00000,  -4.67134,  23.83625,  -4.30038,   2.89634,  10.45205,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 624.19246, 344.50642,  15.36694, 135.70084, 300.83471,   0.00000,   0.00000, 
