trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.14090, 1535.00000,  -0.40312,   3.79055, -11.53488,  21.99193,  22.04974,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14522, 1536.00000,  -0.40312,   3.79054, -11.53476,  21.99189,  22.04970,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14927, 1537.00000,  -0.40306,   3.79048, -11.53467,  21.99191,  22.04968,   0.00000,   0.00000,   0.00354,  -0.00249,  -0.06335, 480.78257, 709.04293,  10.06335, 537.45347, 526.87819,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15344, 1538.00000,  -0.40321,   3.79042, -11.53462,  21.99190,  22.04975,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15763, 1539.00000,  -0.40308,   3.79053, -11.53450,  21.99178,  22.04957,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16187, 1540.00000,  -0.40292,   3.79055, -11.53444,  21.99177,  22.04949,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16592, 1541.00000,  -0.40295,   3.79070, -11.53432,  21.99159,  22.04932,   0.00000,   0.00000,   0.00210,  -0.00288,  -0.06285, 480.83192, 709.05344,  10.06285, 537.44323, 526.90447,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17019, 1542.00000,  -0.40301,   3.79059, -11.53431,  21.99166,  22.04942,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17429, 1543.00000,  -0.40281,   3.79061, -11.53422,  21.99165,  22.04931,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17844, 1544.00000,  -0.40293,   3.79064, -11.53415,  21.99156,  22.04928,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18264, 1545.00000,  -0.40286,   3.79070, -11.53410,  21.99150,  22.04919,   0.00000,   0.00000,   0.00255,  -0.00304,  -0.06095, 480.81672, 709.05785,  10.06095, 537.45339, 526.90359,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18674, 1546.00000,  -0.40276,   3.79063, -11.53408,  21.99158,  22.04922,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19087, 1547.00000,  -0.40281,   3.79062, -11.53403,  21.99155,  22.04922,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19516, 1548.00000,  -0.40287,   3.79064, -11.53399,  21.99150,  22.04919,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19932, 1549.00000,  -0.40282,   3.79059, -11.53397,  21.99155,  22.04921,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 480.75423, 709.05076,  10.05798, 537.47202, 526.87617,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20337, 1550.00000,  -0.40286,   3.79062, -11.53395,  21.99150,  22.04919,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20769, 1551.00000,  -0.40287,   3.79060, -11.53393,  21.99150,  22.04919,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21181, 1552.00000,  -0.40288,   3.79053, -11.53393,  21.99156,  22.04926,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21588, 1553.00000,  -0.40290,   3.79049, -11.53388,  21.99157,  22.04928,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 480.66323, 709.03567,  10.05404, 537.49483, 526.83176,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22011, 1554.00000,  -0.40299,   3.79049, -11.53385,  21.99153,  22.04928,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22436, 1555.00000,  -0.40298,   3.79047, -11.53381,  21.99154,  22.04928,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22840, 1556.00000,  -0.40297,   3.79043, -11.53379,  21.99157,  22.04930,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23267, 1557.00000,  -0.40310,   3.79034, -11.53374,  21.99159,  22.04938,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 480.57675, 709.02013,  10.04978, 537.51543, 526.78844,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23682, 1558.00000,  -0.40314,   3.79009, -11.53377,  21.99181,  22.04962,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24092, 1559.00000,  -0.40329,   3.78996, -11.53374,  21.99187,  22.04975,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24519, 1560.00000,  -0.40345,   3.79008, -11.53365,  21.99169,  22.04964,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24934, 1561.00000,  -0.40325,   3.79009, -11.53361,  21.99171,  22.04957,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 480.53216, 709.01524,  10.04476, 537.52890, 526.76904,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25341, 1562.00000,  -0.40322,   3.79007, -11.53356,  21.99171,  22.04956,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25770, 1563.00000,  -0.40320,   3.78998, -11.53355,  21.99179,  22.04963,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26179, 1564.00000,  -0.40319,   3.78999, -11.53349,  21.99175,  22.04959,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26590, 1565.00000,  -0.40321,   3.79005, -11.53341,  21.99166,  22.04950,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 480.52521, 709.01306,  10.03926, 537.52971, 526.76469,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27021, 1566.00000,  -0.40325,   3.79004, -11.53335,  21.99163,  22.04949,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27430, 1567.00000,  -0.40330,   3.78996, -11.53331,  21.99167,  22.04955,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27839, 1568.00000,  -0.40319,   3.78990, -11.53326,  21.99173,  22.04956,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28264, 1569.00000,  -0.40331,   3.78988, -11.53321,  21.99169,  22.04958,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 480.53789, 709.01420,  10.03379, 537.52564, 526.76996,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28681, 1570.00000,  -0.40330,   3.78974, -11.53316,  21.99179,  22.04968,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29092, 1571.00000,  -0.40327,   3.78977, -11.53305,  21.99172,  22.04959,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29518, 1572.00000,  -0.40326,   3.78969, -11.53294,  21.99175,  22.04961,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29935, 1573.00000,  -0.40304,   3.78968, -11.53283,  21.99175,  22.04951,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 480.63134, 708.99592,  10.02949, 537.47128, 526.78368,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30342, 1574.00000,  -0.40288,   3.78963, -11.53275,  21.99179,  22.04948,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30763, 1575.00000,  -0.40277,   3.78947, -11.53263,  21.99190,  22.04954,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31175, 1576.00000,  -0.40263,   3.78940, -11.53253,  21.99194,  22.04952,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31592, 1577.00000,  -0.40231,   3.78961, -11.53240,  21.99178,  22.04920,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 480.84229, 708.87989,  10.03356, 537.28017, 526.74420,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32020, 1578.00000,  -0.40230,   3.78955, -11.53229,  21.99178,  22.04920,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32431, 1579.00000,  -0.40214,   3.78958, -11.53215,  21.99173,  22.04907,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32843, 1580.00000,  -0.40195,   3.78943, -11.53202,  21.99184,  22.04910,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33264, 1581.00000,  -0.40198,   3.78942, -11.53193,  21.99180,  22.04907,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 480.20728, 708.09723,  10.11713, 536.81987, 525.79524,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33679, 1582.00000,  -0.40196,   3.78941, -11.53175,  21.99174,  22.04900,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34092, 1583.00000,  -0.40179,   3.78942, -11.53161,  21.99170,  22.04889,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34520, 1584.00000,  -0.40166,   3.78950, -11.53145,  21.99159,  22.04871,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34931, 1585.00000,  -0.40173,   3.78938, -11.53133,  21.99162,  22.04877,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 478.86632, 702.93893,  10.41653, 532.65274, 520.48419,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35338, 1586.00000,  -0.40168,   3.78916, -11.53126,  21.99179,  22.04892,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35762, 1587.00000,  -0.40152,   3.78936, -11.53106,  21.99157,  22.04862,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36175, 1588.00000,  -0.40166,   3.78944, -11.53094,  21.99140,  22.04853,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36588, 1589.00000,  -0.40145,   3.78933, -11.53081,  21.99149,  22.04851,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 481.27060, 685.50253,  10.91319, 515.78464, 504.90041,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37013, 1590.00000,  -0.40137,   3.78916, -11.53073,  21.99162,  22.04860,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37426, 1591.00000,  -0.40133,   3.78906, -11.53060,  21.99165,  22.04862,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37845, 1592.00000,  -0.40109,   3.78910, -11.53043,  21.99160,  22.04845,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38266, 1593.00000,  -0.40093,   3.78905, -11.53032,  21.99162,  22.04840,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 485.35431, 656.84121,  11.55356, 488.11289, 479.63702,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38681, 1594.00000,  -0.40086,   3.78902, -11.53018,  21.99160,  22.04835,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39093, 1595.00000,  -0.40075,   3.78886, -11.53006,  21.99170,  22.04840,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39516, 1596.00000,  -0.40055,   3.78893, -11.52995,  21.99164,  22.04825,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39932, 1597.00000,  -0.40059,   3.78902, -11.52979,  21.99148,  22.04810,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 494.99030, 618.28118,  12.19245, 449.25995, 448.08675,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40339, 1598.00000,  -0.40059,   3.78887, -11.52974,  21.99159,  22.04821,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40768, 1599.00000,  -0.40046,   3.78899, -11.52967,  21.99148,  22.04804,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41184, 1600.00000,  -0.40076,   3.78895, -11.52959,  21.99141,  22.04811,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41589, 1601.00000,  -0.40059,   3.78901, -11.52948,  21.99135,  22.04797,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 512.30033, 568.38974,  12.79018, 396.97446, 411.79300,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42012, 1602.00000,  -0.40052,   3.78888, -11.52939,  21.99144,  22.04803,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42432, 1603.00000,  -0.40057,   3.78880, -11.52925,  21.99142,  22.04803,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42843, 1604.00000,  -0.40059,   3.78885, -11.52910,  21.99131,  22.04793,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43270, 1605.00000,  -0.40046,   3.78875, -11.52898,  21.99137,  22.04793,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 533.96084, 512.28463,  13.29904, 337.30517, 377.01061,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43681, 1606.00000,  -0.40056,   3.78876, -11.52884,  21.99127,  22.04788,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44091, 1607.00000,  -0.40044,   3.78868, -11.52874,  21.99133,  22.04788,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44520, 1608.00000,  -0.40047,   3.78875, -11.52860,  21.99119,  22.04775,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44928, 1609.00000,  -0.40042,   3.78859, -11.52854,  21.99131,  22.04785,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 556.24475, 457.78116,  13.74336, 278.90430, 350.75749,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45340, 1610.00000,  -0.40045,   3.78845, -11.52842,  21.99138,  22.04793,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45769, 1611.00000,  -0.40034,   3.78828, -11.52832,  21.99150,  22.04800,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46178, 1612.00000,  -0.40022,   3.78835, -11.52820,  21.99141,  22.04785,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46591, 1613.00000,  -0.40022,   3.78833, -11.52813,  21.99139,  22.04784,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 577.98082, 407.61130,  14.21548, 224.71812, 335.01843,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47019, 1614.00000,  -0.40033,   3.78814, -11.52807,  21.99151,  22.04800,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47435, 1615.00000,  -0.40027,   3.78775, -11.52805,  21.99184,  22.04831,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47836, 1616.00000,  -0.40026,   3.78773, -11.52792,  21.99180,  22.04826,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48269, 1617.00000,  -0.40004,   3.78760, -11.52780,  21.99191,  22.04827,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 598.07729, 362.62850,  14.74458, 176.04931, 328.63063,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48676, 1618.00000,  -0.39990,   3.78724, -11.52768,  21.99220,  22.04849,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49089, 1619.00000,  -0.39988,   3.78696, -11.52752,  21.99237,  22.04865,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49516, 1620.00000,  -0.39967,   3.78656, -11.52729,  21.99265,  22.04884,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49934, 1621.00000,  -0.39932,   3.78610, -11.52700,  21.99300,  22.04902,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 615.44956, 323.52994,  15.36694, 134.16074, 328.93458,   0.00000,   0.00000, 
