vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.73788 , 51.00000 , -0.83797 , 28.32897 ,-20.10271 ,-60.58179 , 43.78146 , 22.49286 ,-61.12562 , 15.50902 , 22.31547 ,  0.00000 ,  0.00000 , 59.77097 ,-20.68721 ,104.75575 , 66.67079 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.74199 , 51.00000 , -1.22061 , 29.69135 ,-19.66314 ,-60.96443 , 45.14384 , 22.05328 ,-61.50825 , 16.87141 , 21.87590 ,  0.00000 ,  0.00000 , 57.35757 ,-19.28905 ,105.10755 , 66.67490 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.74624 , 51.00000 , -1.63190 , 31.06967 ,-19.24173 ,-61.37572 , 46.52216 , 21.63188 ,-61.91955 , 18.24973 , 21.45449 ,  0.00000 ,  0.00000 , 54.95833 ,-17.80112 ,105.22430 , 66.67914 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.75038 , 52.00000 , -2.06320 , 32.45735 ,-18.84293 ,-61.80702 , 47.90984 , 21.23307 ,-62.35085 , 19.63741 , 21.05569 ,  0.00000 ,  0.00000 , 52.62731 ,-16.22890 ,105.18909 , 66.68329 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.75450 , 52.00000 , -2.50938 , 33.84128 ,-18.47695 ,-62.25320 , 49.29377 , 20.86709 ,-62.79703 , 21.02134 , 20.68970 ,  0.00000 ,  0.00000 , 50.40712 ,-14.62675 ,105.11320 , 66.68740 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.75876 , 52.00000 , -2.96258 , 35.21435 ,-18.14510 ,-62.70640 , 50.66683 , 20.53524 ,-63.25023 , 22.39440 , 20.35785 ,  0.00000 ,  0.00000 , 48.27072 ,-13.03117 ,105.02081 , 66.69166 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.76287 , 52.00000 , -3.41998 , 36.57015 ,-17.84859 ,-63.16380 , 52.02263 , 20.23874 ,-63.70762 , 23.75020 , 20.06135 ,  0.00000 ,  0.00000 , 46.12485 ,-11.49409 ,104.88196 , 66.69577 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.76701 , 53.00000 , -3.87920 , 37.90293 ,-17.58308 ,-63.62302 , 53.35542 , 19.97323 ,-64.16684 , 25.08298 , 19.79584 ,  0.00000 ,  0.00000 , 44.03053 , -9.99054 ,104.65031 , 66.69992 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.77123 , 53.00000 , -4.32603 , 39.21447 ,-17.33730 ,-64.06985 , 54.66695 , 19.72745 ,-64.61368 , 26.39452 , 19.55006 ,  0.00000 ,  0.00000 , 41.72304 , -8.33002 ,104.52501 , 66.70413 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.77537 , 53.00000 , -4.75983 , 40.49567 ,-17.12018 ,-64.50365 , 55.94816 , 19.51032 ,-65.04748 , 27.67573 , 19.33293 ,  0.00000 ,  0.00000 , 39.26564 , -6.71171 ,104.60778 , 66.70828 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.77949 , 53.00000 , -5.18353 , 41.74311 ,-16.92315 ,-64.92735 , 57.19560 , 19.31330 ,-65.47117 , 28.92316 , 19.13591 ,  0.00000 ,  0.00000 , 36.83324 , -5.14628 ,104.86904 , 66.71240 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.78376 , 54.00000 , -5.60370 , 42.95215 ,-16.74377 ,-65.34752 , 58.40463 , 19.13392 ,-65.89135 , 30.13220 , 18.95653 ,  0.00000 ,  0.00000 , 34.58171 , -3.61045 ,105.15825 , 66.71667 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.78787 , 54.00000 , -6.01730 , 44.12364 ,-16.56798 ,-65.76112 , 59.57613 , 18.95813 ,-66.30494 , 31.30370 , 18.78074 ,  0.00000 ,  0.00000 , 32.38088 , -2.15932 ,105.36237 , 66.72078 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.79200 , 54.00000 , -6.42031 , 45.25119 ,-16.40814 ,-66.16413 , 60.70368 , 18.79829 ,-66.70795 , 32.43124 , 18.62090 ,  0.00000 ,  0.00000 , 30.11789 , -0.79971 ,105.39220 , 66.72491 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.79622 , 54.00000 , -6.80648 , 46.33544 ,-16.23800 ,-66.55030 , 61.78793 , 18.62815 ,-67.09413 , 33.51550 , 18.45076 ,  0.00000 ,  0.00000 , 27.89161 ,  0.47977 ,105.19232 , 66.72913 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.80039 , 55.00000 , -7.16972 , 47.36826 ,-16.06499 ,-66.91354 , 62.82074 , 18.45513 ,-67.45737 , 34.54831 , 18.27775 ,  0.00000 ,  0.00000 , 25.75913 ,  1.66452 ,104.81989 , 66.73330 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.80450 , 55.00000 , -7.52852 , 48.34958 ,-15.87537 ,-67.27234 , 63.80206 , 18.26551 ,-67.81617 , 35.52963 , 18.08812 ,  0.00000 ,  0.00000 , 23.79267 ,  2.78502 ,104.42767 , 66.73741 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.80876 , 55.00000 , -7.87384 , 49.27797 ,-15.66300 ,-67.61766 , 64.73045 , 18.05315 ,-68.16148 , 36.45802 , 17.87576 ,  0.00000 ,  0.00000 , 22.00724 ,  3.83103 ,104.05986 , 66.74167 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.81288 , 55.00000 , -8.18274 , 50.15581 ,-15.42767 ,-67.92656 , 65.60830 , 17.81781 ,-68.47039 , 37.33587 , 17.64042 ,  0.00000 ,  0.00000 , 20.38733 ,  4.74959 ,103.70393 , 66.74579 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.81702 , 56.00000 , -8.48313 , 50.97998 ,-15.16013 ,-68.22695 , 66.43246 , 17.55028 ,-68.77078 , 38.16003 , 17.37289 ,  0.00000 ,  0.00000 , 18.93233 ,  5.57559 ,103.32074 , 66.74992 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.82126 , 56.00000 , -8.77279 , 51.75878 ,-14.83984 ,-68.51661 , 67.21126 , 17.22999 ,-69.06044 , 38.93883 , 17.05260 ,  0.00000 ,  0.00000 , 17.65409 ,  6.31650 ,102.87647 , 66.75416 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.82538 , 56.00000 , -9.02202 , 52.48341 ,-14.48785 ,-68.76584 , 67.93590 , 16.87799 ,-69.30966 , 39.66347 , 16.70061 ,  0.00000 ,  0.00000 , 16.53916 ,  6.91151 ,102.33881 , 66.75829 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.82950 , 56.00000 , -9.25855 , 53.15986 ,-14.07622 ,-69.00237 , 68.61234 , 16.46637 ,-69.54620 , 40.33991 , 16.28898 ,  0.00000 ,  0.00000 , 15.70067 ,  7.39728 ,101.77713 , 66.76241 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.83375 , 57.00000 , -9.49273 , 53.77939 ,-13.61489 ,-69.23655 , 69.23187 , 16.00504 ,-69.78037 , 40.95944 , 15.82765 ,  0.00000 ,  0.00000 , 15.18874 ,  7.78541 ,101.26249 , 66.76666 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.83786 , 57.00000 , -9.70284 , 54.35020 ,-13.10856 ,-69.44666 , 69.80269 , 15.49871 ,-69.99048 , 41.53026 , 15.32132 ,  0.00000 ,  0.00000 , 14.98276 ,  8.07764 ,100.79765 , 66.77077 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.84201 , 57.00000 , -9.90628 , 54.86809 ,-12.56932 ,-69.65010 , 70.32058 , 14.95947 ,-70.19392 , 42.04815 , 14.78208 ,  0.00000 ,  0.00000 , 15.06138 ,  8.34105 ,100.32671 , 66.77491 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.84624 , 57.00000 ,-10.11346 , 55.34164 ,-11.98157 ,-69.85728 , 70.79412 , 14.37172 ,-70.40111 , 42.52169 , 14.19433 ,  0.00000 ,  0.00000 , 15.39410 ,  8.60239 , 99.80981 , 66.77914 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.85039 , 58.00000 ,-10.33541 , 55.76662 ,-11.37182 ,-70.07923 , 71.21910 , 13.76196 ,-70.62306 , 42.94667 , 13.58457 ,  0.00000 ,  0.00000 , 15.92954 ,  8.92498 , 99.15996 , 66.78330 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.85451 , 58.00000 ,-10.55212 , 56.14269 ,-10.74531 ,-70.29594 , 71.59517 , 13.13546 ,-70.83976 , 43.32274 , 12.95807 ,  0.00000 ,  0.00000 , 16.61917 ,  9.27031 , 98.39188 , 66.78742 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.85875 , 58.00000 ,-10.77362 , 56.47405 ,-10.10028 ,-70.51744 , 71.92653 , 12.49043 ,-71.06127 , 43.65410 , 12.31304 ,  0.00000 ,  0.00000 , 17.49127 ,  9.63924 , 97.56140 , 66.79166 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.86288 , 58.00000 ,-11.00382 , 56.75445 , -9.45593 ,-70.74764 , 72.20693 , 11.84607 ,-71.29147 , 43.93450 , 11.66869 ,  0.00000 ,  0.00000 , 18.53397 , 10.05813 , 96.73700 , 66.79579 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.86701 , 59.00000 ,-11.24886 , 56.98153 , -8.81460 ,-70.99268 , 72.43401 , 11.20474 ,-71.53651 , 44.16158 , 11.02736 ,  0.00000 ,  0.00000 , 19.74723 , 10.52456 , 95.99696 , 66.79992 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.87123 , 59.00000 ,-11.47681 , 57.16225 , -8.16015 ,-71.22063 , 72.61474 , 10.55029 ,-71.76446 , 44.34230 , 10.37291 ,  0.00000 ,  0.00000 , 21.14638 , 10.98446 , 95.31146 , 66.80413 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.87535 , 59.00000 ,-11.71165 , 57.29333 , -7.51755 ,-71.45547 , 72.74581 ,  9.90769 ,-71.99929 , 44.47338 ,  9.73031 ,  0.00000 ,  0.00000 , 22.69747 , 11.46613 , 94.67970 , 66.80826 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.87949 , 59.00000 ,-11.91897 , 57.37739 , -6.85924 ,-71.66279 , 72.82987 ,  9.24939 ,-72.20662 , 44.55744 ,  9.07200 ,  0.00000 ,  0.00000 , 24.40214 , 11.90129 , 94.03722 , 66.81240 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.88375 , 60.00000 ,-12.14534 , 57.40968 , -6.22947 ,-71.88916 , 72.86216 ,  8.61962 ,-72.43299 , 44.58973 ,  8.44223 ,  0.00000 ,  0.00000 , 26.19731 , 12.35584 , 93.41826 , 66.81666 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.88788 , 60.00000 ,-12.35492 , 57.39062 , -5.61706 ,-72.09874 , 72.84310 ,  8.00721 ,-72.64257 , 44.57067 ,  7.82982 ,  0.00000 ,  0.00000 , 28.12009 , 12.74511 , 92.83202 , 66.82079 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.89200 , 60.00000 ,-12.54198 , 57.33947 , -5.01384 ,-72.28580 , 72.79195 ,  7.40399 ,-72.82962 , 44.51952 ,  7.22660 ,  0.00000 ,  0.00000 , 30.15926 , 13.04030 , 92.40522 , 66.82490 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.89626 , 60.00000 ,-12.70391 , 57.24895 , -4.46154 ,-72.44773 , 72.70144 ,  6.85169 ,-72.99155 , 44.42901 ,  6.67430 ,  0.00000 ,  0.00000 , 32.18687 , 13.25869 , 92.14625 , 66.82916 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.90037 , 61.00000 ,-12.83888 , 57.13415 , -3.96389 ,-72.58270 , 72.58664 ,  6.35403 ,-73.12652 , 44.31421 ,  6.17665 ,  0.00000 ,  0.00000 , 34.15346 , 13.44921 , 91.97325 , 66.83328 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.90449 , 61.00000 ,-12.96888 , 57.00048 , -3.48793 ,-72.71270 , 72.45297 ,  5.87807 ,-73.25652 , 44.18053 ,  5.70069 ,  1.00000 ,  0.00000 , 36.08860 , 13.59688 , 91.86775 , 66.83740 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.90875 , 61.00000 ,-13.05419 , 56.85328 , -3.07214 ,-72.79801 , 72.30577 ,  5.46229 ,-73.34184 , 44.03334 ,  5.28490 ,  1.00000 ,  0.00000 , 37.90642 , 13.65234 , 91.77116 , 66.84166 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.91288 , 61.00000 ,-13.16962 , 56.68742 , -2.70031 ,-72.91344 , 72.13990 ,  5.09045 ,-73.45727 , 43.86747 ,  4.91306 ,  1.00000 ,  0.00000 , 39.61684 , 13.67238 , 91.96026 , 66.84579 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.91702 , 62.00000 ,-13.20256 , 56.53697 , -2.39354 ,-72.94638 , 71.98946 ,  4.78368 ,-73.49021 , 43.71703 ,  4.60630 ,  1.00000 ,  0.00000 , 41.11102 , 13.58154 , 92.29459 , 66.84993 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.92123 , 62.00000 ,-13.23305 , 56.40800 , -2.18519 ,-72.97687 , 71.86049 ,  4.57533 ,-73.52070 , 43.58805 ,  4.39794 ,  1.00000 ,  0.00000 , 42.17410 , 13.33165 , 93.42747 , 66.85413 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.92537 , 62.00000 ,-13.24467 , 56.41693 , -2.19410 ,-72.98849 , 71.86941 ,  4.58424 ,-73.53231 , 43.59698 ,  4.40686 ,  1.00000 ,  0.00000 , 44.54475 , 12.30834 , 94.48750 , 66.85828 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.92951 , 62.00000 ,-13.28450 , 56.51453 , -2.21894 ,-73.02832 , 71.96701 ,  4.60908 ,-73.57215 , 43.69458 ,  4.43170 ,  1.00000 ,  0.00000 , 45.34904 , 11.96322 , 92.97794 , 66.86241 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.93376 , 63.00000 ,-13.27942 , 56.62297 , -2.22706 ,-73.02324 , 72.07546 ,  4.61721 ,-73.56707 , 43.80302 ,  4.43982 ,  1.00000 ,  0.00000 , 42.97598 , 11.83449 , 90.71504 , 66.86667 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.93786 , 63.00000 ,-13.24557 , 56.66460 , -2.23773 ,-72.98939 , 72.11709 ,  4.62787 ,-73.53322 , 43.84466 ,  4.45048 ,  1.00000 ,  0.00000 , 40.92128 , 11.67274 , 89.47614 , 66.87077 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.94200 , 63.00000 ,-13.17598 , 56.62725 , -2.29312 ,-72.91980 , 72.07974 ,  4.68327 ,-73.46363 , 43.80731 ,  4.50588 ,  1.00000 ,  0.00000 , 40.22146 , 11.49636 , 89.43749 , 66.87491 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.94625 , 63.00000 ,-13.06833 , 56.53745 , -2.36038 ,-72.81215 , 71.98993 ,  4.75052 ,-73.35598 , 43.71750 ,  4.57314 ,  1.00000 ,  0.00000 , 40.40438 , 11.29443 , 90.31969 , 66.87915 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.95038 , 64.00000 ,-12.98305 , 56.40445 , -2.41565 ,-72.72687 , 71.85693 ,  4.80580 ,-73.27069 , 43.58450 ,  4.62841 ,  1.00000 ,  0.00000 , 41.07533 , 11.11461 , 91.53367 , 66.88329 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.95450 , 64.00000 ,-12.89740 , 56.24890 , -2.52406 ,-72.64122 , 71.70138 ,  4.91421 ,-73.18505 , 43.42895 ,  4.73682 ,  1.00000 ,  0.00000 , 41.96959 , 10.93678 , 92.54803 , 66.88741 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.95874 , 64.00000 ,-12.79883 , 56.08431 , -2.66102 ,-72.54265 , 71.53680 ,  5.05117 ,-73.08648 , 43.26437 ,  4.87378 ,  1.00000 ,  0.00000 , 42.91539 , 10.73242 , 93.07662 , 66.89164 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.96286 , 64.00000 ,-12.71974 , 55.91248 , -2.79042 ,-72.46356 , 71.36496 ,  5.18057 ,-73.00739 , 43.09253 ,  5.00318 ,  1.00000 ,  0.00000 , 43.74189 , 10.45730 , 93.20788 , 66.89577 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.96701 , 65.00000 ,-12.63612 , 55.74079 , -2.96981 ,-72.37994 , 71.19328 ,  5.35996 ,-72.92377 , 42.92085 ,  5.18257 ,  1.00000 ,  0.00000 , 44.32392 , 10.17287 , 93.10448 , 66.89992 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.97125 , 65.00000 ,-12.54953 , 55.56591 , -3.16775 ,-72.29335 , 71.01839 ,  5.55790 ,-72.83718 , 42.74596 ,  5.38051 ,  1.00000 ,  0.00000 , 44.78042 ,  9.89638 , 93.02989 , 66.90416 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.97538 , 65.00000 ,-12.45052 , 55.38522 , -3.40314 ,-72.19434 , 70.83770 ,  5.79329 ,-72.73816 , 42.56527 ,  5.61590 ,  1.00000 ,  0.00000 , 45.07994 ,  9.63635 , 93.04763 , 66.90828 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.97949 , 65.00000 ,-12.36043 , 55.19464 , -3.62385 ,-72.10425 , 70.64713 ,  6.01399 ,-72.64808 , 42.37469 ,  5.83661 ,  1.00000 ,  0.00000 , 45.35647 ,  9.42197 , 93.17046 , 66.91240 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.98376 , 66.00000 ,-12.24164 , 54.99825 , -3.86507 ,-71.98546 , 70.45074 ,  6.25521 ,-72.52929 , 42.17831 ,  6.07782 ,  1.00000 ,  0.00000 , 45.58846 ,  9.17575 , 93.33401 , 66.91667 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.98789 , 66.00000 ,-12.13643 , 54.77767 , -4.12907 ,-71.88025 , 70.23016 ,  6.51922 ,-72.42408 , 41.95773 ,  6.34183 ,  1.00000 ,  0.00000 , 45.81145 ,  8.94659 , 93.58622 , 66.92079 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.99200 , 66.00000 ,-12.00472 , 54.54241 , -4.39828 ,-71.74854 , 69.99490 ,  6.78843 ,-72.29237 , 41.72247 ,  6.61104 ,  1.00000 ,  0.00000 , 46.05734 ,  8.69718 , 93.84973 , 66.92490 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  5.99622 , 66.00000 ,-11.88382 , 54.27901 , -4.66312 ,-71.62764 , 69.73149 ,  7.05326 ,-72.17147 , 41.45906 ,  6.87587 ,  1.00000 ,  0.00000 , 46.35766 ,  8.39922 , 94.20134 , 66.92912 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  6.00037 , 67.00000 ,-11.73448 , 53.99789 , -4.91690 ,-71.47830 , 69.45037 ,  7.30705 ,-72.02212 , 41.17794 ,  7.12966 ,  1.00000 ,  0.00000 , 46.71760 ,  8.06059 , 94.57372 , 66.93328 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
right_trial21_StartToStartPt_7_8_block3.mat ,168.00000 ,  2.00000 ,152.00000 ,  1.97989 ,  6.00450 , 67.00000 ,-11.58643 , 53.68972 , -5.16489 ,-71.33025 , 69.14221 ,  7.55504 ,-71.87407 , 40.86978 ,  7.37765 ,  1.00000 ,  0.00000 , 47.12529 ,  7.68579 , 95.00054 , 66.93740 , 29.00000 , 43.00000 ,  1.00000 ,  1.00000 ,
