trial , timeA , yA , zA , xA , yoA , piA , roA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , yB , zB , xB , yoB , piB , roB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,expTime,waitTime,instructedTarget,Endtrialtime,absTime
  8.00000,   0.19445,  11.07096,  24.93863,  -2.00143, -97.75719,  33.20017, -101.05436,  49.42196,  23.87724,  11.74375,  49.24516,  23.64381,  15.17626,   0.00000,   0.00000,   0.00000,   8.00000,   0.19445,  10.37927, -27.97884,   0.35726, 116.42352, -34.13023,  77.26855,  49.36985,  25.87325,  14.83849,  48.80839,  26.28511,  12.63634,   0.00000,   0.00000,   0.00000,   1.81460,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.19860,  11.07150,  24.93861,  -2.00133, -97.73862,  33.20041, -101.02966,  49.42142,  23.87722,  11.74385,  49.24462,  23.64379,  15.17617,   0.00000,   0.00000,   0.00000,   8.00000,   0.19860,  10.37852, -27.97825,   0.35758, 116.43024, -34.12756,  77.25962,  49.37060,  25.87266,  14.83881,  48.80913,  26.28452,  12.63602,   0.00000,   0.00000,   0.00000,   1.81876,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.20271,  11.07155,  24.93896,  -2.00104, -97.71809,  33.20074, -101.00121,  49.42137,  23.87757,  11.74414,  49.24457,  23.64413,  15.17588,   0.00000,   0.00000,   0.00000,   8.00000,   0.20271,  10.37842, -27.97761,   0.35716, 116.43890, -34.12649,  77.25143,  49.37069,  25.87202,  14.83839,  48.80923,  26.28388,  12.63644,   0.00000,   0.00000,   0.00000,   1.82287,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.20699,  11.07148,  24.93904,  -1.99993, -97.69641,  33.20400, -100.96866,  49.42144,  23.87765,  11.74525,  49.24464,  23.64421,  15.17476,   0.00000,   0.00000,   0.00000,   8.00000,   0.20699,  10.37798, -27.97698,   0.35693, 116.44885, -34.12572,  77.24107,  49.37114,  25.87139,  14.83815,  48.80968,  26.28325,  12.63668,   0.00000,   0.00000,   0.00000,   1.82715,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.21112,  11.07202,  24.93876,  -1.99940, -97.67933,  33.20516, -100.93520,  49.42090,  23.87737,  11.74577,  49.24410,  23.64393,  15.17424,   0.00000,   0.00000,   0.00000,   8.00000,   0.21112,  10.37704, -27.97704,   0.35755, 116.45739, -34.12052,  77.23057,  49.37208,  25.87145,  14.83878,  48.81062,  26.28331,  12.63605,   0.00000,   0.00000,   0.00000,   1.83128,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.21524,  11.07177,  24.93900,  -1.99891, -97.66010,  33.20681, -100.90345,  49.42115,  23.87761,  11.74627,  49.24435,  23.64417,  15.17374,   0.00000,   0.00000,   0.00000,   8.00000,   0.21524,  10.37760, -27.97655,   0.35727, 116.46941, -34.11932,  77.22154,  49.37151,  25.87096,  14.83850,  48.81005,  26.28282,  12.63633,   0.00000,   0.00000,   0.00000,   1.83540,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.21949,  11.07172,  24.93907,  -1.99868, -97.64179,  33.20760, -100.87506,  49.42120,  23.87768,  11.74650,  49.24440,  23.64424,  15.17352,   0.00000,   0.00000,   0.00000,   8.00000,   0.21949,  10.37748, -27.97659,   0.35763, 116.48215, -34.11656,  77.20636,  49.37163,  25.87100,  14.83886,  48.81017,  26.28286,  12.63597,   0.00000,   0.00000,   0.00000,   1.83965,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.22360,  11.07195,  24.93909,  -1.99849, -97.62384,  33.20871, -100.85133,  49.42097,  23.87770,  11.74669,  49.24417,  23.64426,  15.17332,   0.00000,   0.00000,   0.00000,   8.00000,   0.22360,  10.37728, -27.97669,   0.35814, 116.49150, -34.11282,  77.19472,  49.37184,  25.87110,  14.83937,  48.81037,  26.28295,  12.63546,   0.00000,   0.00000,   0.00000,   1.84376,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.22771,  11.07210,  24.93931,  -1.99737, -97.60590,  33.21270, -100.82988,  49.42082,  23.87792,  11.74781,  49.24402,  23.64448,  15.17220,   0.00000,   0.00000,   0.00000,   8.00000,   0.22771,  10.37761, -27.97684,   0.35796, 116.50465, -34.11157,  77.18069,  49.37150,  25.87125,  14.83919,  48.81004,  26.28311,  12.63564,   0.00000,   0.00000,   0.00000,   1.84787,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.23200,  11.07270,  24.93928,  -1.99676, -97.59071,  33.21469, -100.81142,  49.42022,  23.87788,  11.74842,  49.24342,  23.64445,  15.17159,   0.00000,   0.00000,   0.00000,   8.00000,   0.23200,  10.37796, -27.97717,   0.35843, 116.51609, -34.10862,  77.16662,  49.37115,  25.87158,  14.83966,  48.80969,  26.28344,  12.63517,   0.00000,   0.00000,   0.00000,   1.85215,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.23612,  11.07270,  24.93946,  -1.99649, -97.57516,  33.21585, -100.79381,  49.42022,  23.87806,  11.74869,  49.24342,  23.64463,  15.17133,   0.00000,   0.00000,   0.00000,   8.00000,   0.23612,  10.37751, -27.97747,   0.35967, 116.52621, -34.10222,  77.14704,  49.37160,  25.87188,  14.84090,  48.81014,  26.28374,  12.63393,   0.00000,   0.00000,   0.00000,   1.85627,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.24025,  11.07276,  24.93982,  -1.99609, -97.55997,  33.21634, -100.77567,  49.42016,  23.87843,  11.74909,  49.24336,  23.64499,  15.17092,   0.00000,   0.00000,   0.00000,   8.00000,   0.24025,  10.37788, -27.97788,   0.35951, 116.53735, -34.10090,  77.12830,  49.37123,  25.87229,  14.84074,  48.80977,  26.28415,  12.63409,   0.00000,   0.00000,   0.00000,   1.86041,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.24449,  11.07334,  24.93994,  -1.99549, -97.54868,  33.21929, -100.75587,  49.41958,  23.87855,  11.74969,  49.24278,  23.64511,  15.17032,   0.00000,   0.00000,   0.00000,   8.00000,   0.24449,  10.37708, -27.97849,   0.36069, 116.54540, -34.09548,  77.11134,  49.37203,  25.87291,  14.84191,  48.81057,  26.28476,  12.63292,   0.00000,   0.00000,   0.00000,   1.86464,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.24860,  11.07263,  24.94070,  -1.99526, -97.53447,  33.21993, -100.73495,  49.42029,  23.87931,  11.74992,  49.24349,  23.64587,  15.17009,   0.00000,   0.00000,   0.00000,   8.00000,   0.24860,  10.37742, -27.97870,   0.36153, 116.55513, -34.09296,  77.10059,  49.37169,  25.87311,  14.84276,  48.81023,  26.28497,  12.63207,   0.00000,   0.00000,   0.00000,   1.86876,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.25269,  11.07353,  24.94070,  -1.99522, -97.53033,  33.21956, -100.71407,  49.41939,  23.87931,  11.74995,  49.24259,  23.64587,  15.17006,   0.00000,   0.00000,   0.00000,   8.00000,   0.25269,  10.37730, -27.97905,   0.36164, 116.56348, -34.09344,  77.09187,  49.37182,  25.87346,  14.84287,  48.81036,  26.28532,  12.63196,   0.00000,   0.00000,   0.00000,   1.87285,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.25699,  11.07359,  24.94128,  -1.99468, -97.52264,  33.22145, -100.69568,  49.41933,  23.87989,  11.75050,  49.24253,  23.64646,  15.16951,   0.00000,   0.00000,   0.00000,   8.00000,   0.25699,  10.37703, -27.97932,   0.36299, 116.57274, -34.08927,  77.08270,  49.37209,  25.87373,  14.84422,  48.81062,  26.28558,  12.63061,   0.00000,   0.00000,   0.00000,   1.87715,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.26112,  11.07390,  24.94187,  -1.99417, -97.51951,  33.22293, -100.68647,  49.41902,  23.88048,  11.75101,  49.24222,  23.64704,  15.16901,   0.00000,   0.00000,   0.00000,   8.00000,   0.26112,  10.37737, -27.97915,   0.36400, 116.57936, -34.08586,  77.08067,  49.37174,  25.87356,  14.84523,  48.81028,  26.28542,  12.62960,   0.00000,   0.00000,   0.00000,   1.88128,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.26532,  11.07332,  24.94275,  -1.99471, -97.51740,  33.22123, -100.68830,  49.41960,  23.88136,  11.75047,  49.24280,  23.64792,  15.16955,   0.00000,   0.00000,   0.00000,   8.00000,   0.26532,  10.37722, -27.97931,   0.36418, 116.58581, -34.08595,  77.07766,  49.37189,  25.87372,  14.84541,  48.81043,  26.28558,  12.62942,   0.00000,   0.00000,   0.00000,   1.88550,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.26960,  11.07368,  24.94330,  -1.99449, -97.51959,  33.22198, -100.68957,  49.41924,  23.88191,  11.75069,  49.24244,  23.64847,  15.16932,   0.00000,   0.00000,   0.00000,   8.00000,   0.26960,  10.37754, -27.97897,   0.36538, 116.59443, -34.08234,  77.07650,  49.37157,  25.87338,  14.84661,  48.81011,  26.28524,  12.62822,   0.00000,   0.00000,   0.00000,   1.88978,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.27365,  11.07309,  24.94429,  -1.99513, -97.51749,  33.21979, -100.69319,  49.41983,  23.88290,  11.75005,  49.24303,  23.64946,  15.16996,   0.00000,   0.00000,   0.00000,   8.00000,   0.27365,  10.37770, -27.97858,   0.36503, 116.60264, -34.08425,  77.07633,  49.37141,  25.87299,  14.84626,  48.80995,  26.28485,  12.62857,   0.00000,   0.00000,   0.00000,   1.89383,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.27781,  11.07388,  24.94473,  -1.99427, -97.51945,  33.22018, -100.69348,  49.41904,  23.88333,  11.75091,  49.24224,  23.64990,  15.16910,   0.00000,   0.00000,   0.00000,   8.00000,   0.27781,  10.37742, -27.97786,   0.36509, 116.60746, -34.08286,  77.07771,  49.37169,  25.87227,  14.84632,  48.81023,  26.28413,  12.62851,   0.00000,   0.00000,   0.00000,   1.89798,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.28209,  11.07342,  24.94560,  -1.99465, -97.51961,  33.21887, -100.69682,  49.41950,  23.88421,  11.75053,  49.24270,  23.65077,  15.16948,   0.00000,   0.00000,   0.00000,   8.00000,   0.28209,  10.37774, -27.97717,   0.36501, 116.61648, -34.08184,  77.07999,  49.37138,  25.87158,  14.84624,  48.80992,  26.28343,  12.62859,   0.00000,   0.00000,   0.00000,   1.90226,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.28611,  11.07363,  24.94626,  -1.99502, -97.52065,  33.21604, -100.69641,  49.41929,  23.88487,  11.75016,  49.24249,  23.65144,  15.16986,   0.00000,   0.00000,   0.00000,   8.00000,   0.28611,  10.37663, -27.97627,   0.36490, 116.61906, -34.08025,  77.08281,  49.37249,  25.87068,  14.84613,  48.81102,  26.28254,  12.62870,   0.00000,   0.00000,   0.00000,   1.90626,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.29023,  11.07412,  24.94673,  -1.99492, -97.52499,  33.21625, -100.69500,  49.41880,  23.88534,  11.75026,  49.24200,  23.65190,  15.16975,   0.00000,   0.00000,   0.00000,   8.00000,   0.29023,  10.37636, -27.97534,   0.36380, 116.62688, -34.08163,  77.08466,  49.37276,  25.86975,  14.84503,  48.81129,  26.28160,  12.62980,   0.00000,   0.00000,   0.00000,   1.91038,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.29448,  11.07379,  24.94761,  -1.99450, -97.52632,  33.21624, -100.68810,  49.41913,  23.88622,  11.75068,  49.24233,  23.65279,  15.16934,   0.00000,   0.00000,   0.00000,   8.00000,   0.29448,  10.37620, -27.97417,   0.36389, 116.63201, -34.07641,  77.08711,  49.37291,  25.86858,  14.84512,  48.81145,  26.28043,  12.62971,   0.00000,   0.00000,   0.00000,   1.91464,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.29864,  11.07438,  24.94808,  -1.99484, -97.53300,  33.21383, -100.67952,  49.41854,  23.88668,  11.75033,  49.24174,  23.65325,  15.16968,   0.00000,   0.00000,   0.00000,   8.00000,   0.29864,  10.37579, -27.97319,   0.36308, 116.64010, -34.07354,  77.08650,  49.37332,  25.86760,  14.84431,  48.81186,  26.27946,  12.63052,   0.00000,   0.00000,   0.00000,   1.91880,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.30269,  11.07435,  24.94862,  -1.99502, -97.53896,  33.21181, -100.66799,  49.41857,  23.88723,  11.75015,  49.24177,  23.65380,  15.16986,   0.00000,   0.00000,   0.00000,   8.00000,   0.30269,  10.37556, -27.97243,   0.36145, 116.64573, -34.07435,  77.08749,  49.37355,  25.86684,  14.84268,  48.81209,  26.27870,  12.63215,   0.00000,   0.00000,   0.00000,   1.92285,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.30703,  11.07434,  24.94939,  -1.99540, -97.54196,  33.21004, -100.65577,  49.41858,  23.88800,  11.74978,  49.24178,  23.65456,  15.17023,   0.00000,   0.00000,   0.00000,   8.00000,   0.30703,  10.37543, -27.97191,   0.36067, 116.65218, -34.07026,  77.08868,  49.37368,  25.86632,  14.84190,  48.81222,  26.27818,  12.63293,   0.00000,   0.00000,   0.00000,   1.92719,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.31115,  11.07382,  24.95052,  -1.99403, -97.54034,  33.21371, -100.64532,  49.41910,  23.88913,  11.75114,  49.24230,  23.65569,  15.16887,   0.00000,   0.00000,   0.00000,   8.00000,   0.31115,  10.37540, -27.97154,   0.35947, 116.65914, -34.06707,  77.08909,  49.37372,  25.86595,  14.84070,  48.81226,  26.27781,  12.63413,   0.00000,   0.00000,   0.00000,   1.93131,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.31528,  11.07400,  24.95119,  -1.99429, -97.53996,  33.21142, -100.63904,  49.41892,  23.88980,  11.75089,  49.24212,  23.65636,  15.16913,   0.00000,   0.00000,   0.00000,   8.00000,   0.31528,  10.37531, -27.97145,   0.35921, 116.66773, -34.05996,  77.08569,  49.37380,  25.86586,  14.84044,  48.81234,  26.27772,  12.63439,   0.00000,   0.00000,   0.00000,   1.93544,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.31949,  11.07419,  24.95197,  -1.99384, -97.53773,  33.21052, -100.63401,  49.41873,  23.89058,  11.75134,  49.24193,  23.65714,  15.16868,   0.00000,   0.00000,   0.00000,   8.00000,   0.31949,  10.37506, -27.97154,   0.35802, 116.67632, -34.05575,  77.08265,  49.37405,  25.86595,  14.83925,  48.81259,  26.27780,  12.63558,   0.00000,   0.00000,   0.00000,   1.93965,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.32361,  11.07411,  24.95282,  -1.99478, -97.53371,  33.20642, -100.63307,  49.41881,  23.89143,  11.75040,  49.24201,  23.65799,  15.16961,   0.00000,   0.00000,   0.00000,   8.00000,   0.32361,  10.37568, -27.97165,   0.35697, 116.68662, -34.05194,  77.08287,  49.37343,  25.86607,  14.83820,  48.81197,  26.27792,  12.63663,   0.00000,   0.00000,   0.00000,   1.94376,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.32768,  11.07485,  24.95354,  -1.99374, -97.53236,  33.20864, -100.63431,  49.41807,  23.89215,  11.75144,  49.24127,  23.65871,  15.16857,   0.00000,   0.00000,   0.00000,   8.00000,   0.32768,  10.37591, -27.97218,   0.35587, 116.69287, -34.04762,  77.08266,  49.37321,  25.86659,  14.83710,  48.81174,  26.27845,  12.63773,   0.00000,   0.00000,   0.00000,   1.94784,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.33199,  11.07429,  24.95462,  -1.99496, -97.52431,  33.20256, -100.63776,  49.41863,  23.89323,  11.75022,  49.24183,  23.65979,  15.16979,   0.00000,   0.00000,   0.00000,   8.00000,   0.33199,  10.37567, -27.97278,   0.35533, 116.69704, -34.04160,  77.08148,  49.37344,  25.86719,  14.83656,  48.81198,  26.27905,  12.63827,   0.00000,   0.00000,   0.00000,   1.95215,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.33611,  11.07384,  24.95583,  -1.99415, -97.51727,  33.20398, -100.63963,  49.41908,  23.89444,  11.75102,  49.24228,  23.66100,  15.16899,   0.00000,   0.00000,   0.00000,   8.00000,   0.33611,  10.37644, -27.97316,   0.35564, 116.70351, -34.03394,  77.08179,  49.37267,  25.86757,  14.83687,  48.81121,  26.27943,  12.63796,   0.00000,   0.00000,   0.00000,   1.95627,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.34024,  11.07383,  24.95696,  -1.99386, -97.51273,  33.20251, -100.63976,  49.41909,  23.89557,  11.75131,  49.24229,  23.66213,  15.16870,   0.00000,   0.00000,   0.00000,   8.00000,   0.34024,  10.37615, -27.97379,   0.35649, 116.70404, -34.02576,  77.07940,  49.37296,  25.86820,  14.83772,  48.81150,  26.28005,  12.63711,   0.00000,   0.00000,   0.00000,   1.96040,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.34449,  11.07338,  24.95816,  -1.99430, -97.50912,  33.19991, -100.64135,  49.41954,  23.89677,  11.75088,  49.24274,  23.66333,  15.16913,   0.00000,   0.00000,   0.00000,   8.00000,   0.34449,  10.37633, -27.97407,   0.35618, 116.70705, -34.02293,  77.07410,  49.37279,  25.86848,  14.83741,  48.81133,  26.28034,  12.63742,   0.00000,   0.00000,   0.00000,   1.96465,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.34860,  11.07338,  24.95932,  -1.99497, -97.50664,  33.19480, -100.64040,  49.41954,  23.89793,  11.75021,  49.24274,  23.66449,  15.16981,   0.00000,   0.00000,   0.00000,   8.00000,   0.34860,  10.37647, -27.97462,   0.35645, 116.70779, -34.01954,  77.06754,  49.37264,  25.86903,  14.83768,  48.81118,  26.28089,  12.63715,   0.00000,   0.00000,   0.00000,   1.96876,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.35269,  11.07411,  24.96039,  -1.99442, -97.50854,  33.19461, -100.63937,  49.41881,  23.89900,  11.75076,  49.24201,  23.66556,  15.16926,   0.00000,   0.00000,   0.00000,   8.00000,   0.35269,  10.37622, -27.97507,   0.35593, 116.70885, -34.02044,  77.06003,  49.37289,  25.86948,  14.83716,  48.81143,  26.28134,  12.63767,   0.00000,   0.00000,   0.00000,   1.97285,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.35699,  11.07353,  24.96195,  -1.99470, -97.50897,  33.19009, -100.64064,  49.41939,  23.90056,  11.75047,  49.24259,  23.66712,  15.16954,   0.00000,   0.00000,   0.00000,   8.00000,   0.35699,  10.37642, -27.97520,   0.35789, 116.70879, -34.01340,  77.05469,  49.37269,  25.86961,  14.83912,  48.81123,  26.28147,  12.63571,   0.00000,   0.00000,   0.00000,   1.97715,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.36112,  11.07402,  24.96305,  -1.99492, -97.51407,  33.18639, -100.64059,  49.41890,  23.90166,  11.75026,  49.24210,  23.66822,  15.16975,   0.00000,   0.00000,   0.00000,   8.00000,   0.36112,  10.37726, -27.97483,   0.35805, 116.71367, -34.01208,  77.04559,  49.37186,  25.86924,  14.83928,  48.81040,  26.28110,  12.63555,   0.00000,   0.00000,   0.00000,   1.98128,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.36523,  11.07291,  24.96487,  -1.99491, -97.51375,  33.18171, -100.63792,  49.42001,  23.90348,  11.75026,  49.24321,  23.67004,  15.16975,   0.00000,   0.00000,   0.00000,   8.00000,   0.36523,  10.37588, -27.97534,   0.35858, 116.70917, -34.00909,  77.03234,  49.37323,  25.86975,  14.83981,  48.81177,  26.28160,  12.63502,   0.00000,   0.00000,   0.00000,   1.98539,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.36950,  11.07311,  24.96629,  -1.99487, -97.51888,  33.17545, -100.63171,  49.41981,  23.90490,  11.75030,  49.24301,  23.67146,  15.16971,   0.00000,   0.00000,   0.00000,   8.00000,   0.36950,  10.37633, -27.97472,   0.35906, 116.70997, -34.00698,  77.02173,  49.37278,  25.86913,  14.84029,  48.81132,  26.28099,  12.63454,   0.00000,   0.00000,   0.00000,   1.98965,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.37362,  11.07265,  24.96774,  -1.99478, -97.52104,  33.16642, -100.61790,  49.42027,  23.90635,  11.75040,  49.24347,  23.67291,  15.16961,   0.00000,   0.00000,   0.00000,   8.00000,   0.37362,  10.37600, -27.97446,   0.35962, 116.71004, -34.00358,  77.01044,  49.37311,  25.86887,  14.84084,  48.81165,  26.28073,  12.63399,   0.00000,   0.00000,   0.00000,   1.99378,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.37769,  11.07258,  24.96884,  -1.99456, -97.52190,  33.14791, -100.59544,  49.42034,  23.90745,  11.75062,  49.24354,  23.67401,  15.16940,   0.00000,   0.00000,   0.00000,   8.00000,   0.37769,  10.37577, -27.97395,   0.35963, 116.71359, -34.00333,  76.99915,  49.37334,  25.86836,  14.84086,  48.81188,  26.28022,  12.63397,   0.00000,   0.00000,   0.00000,   1.99784,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.38200,  11.07222,  24.96995,  -1.99420, -97.51431,  33.11635, -100.55890,  49.42070,  23.90856,  11.75098,  49.24390,  23.67513,  15.16904,   0.00000,   0.00000,   0.00000,   8.00000,   0.38200,  10.37635, -27.97300,   0.35997, 116.72267, -34.00182,  76.98895,  49.37277,  25.86741,  14.84120,  48.81131,  26.27926,  12.63363,   0.00000,   0.00000,   0.00000,   2.00215,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.38612,  11.07183,  24.97105,  -1.99339, -97.50472,  33.08670, -100.51260,  49.42109,  23.90966,  11.75179,  49.24429,  23.67622,  15.16822,   0.00000,   0.00000,   0.00000,   8.00000,   0.38612,  10.37530, -27.97263,   0.36056, 116.72665, -34.00057,  76.98100,  49.37382,  25.86704,  14.84179,  48.81236,  26.27890,  12.63304,   0.00000,   0.00000,   0.00000,   2.00627,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.39024,  11.07147,  24.97218,  -1.99249, -97.49532,  33.06255, -100.46443,  49.42145,  23.91079,  11.75268,  49.24465,  23.67735,  15.16733,   0.00000,   0.00000,   0.00000,   8.00000,   0.39024,  10.37535, -27.97199,   0.35984, 116.73483, -34.00220,  76.97464,  49.37377,  25.86640,  14.84107,  48.81230,  26.27826,  12.63376,   0.00000,   0.00000,   0.00000,   2.01040,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.39449,  11.07048,  24.97348,  -1.99185, -97.48682,  33.03564, -100.41264,  49.42244,  23.91209,  11.75333,  49.24564,  23.67865,  15.16668,   0.00000,   0.00000,   0.00000,   8.00000,   0.39449,  10.37452, -27.97183,   0.36024, 116.74306, -33.99822,  76.96569,  49.37460,  25.86624,  14.84147,  48.81314,  26.27810,  12.63336,   0.00000,   0.00000,   0.00000,   2.01465,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.39860,  11.06961,  24.97455,  -1.99113, -97.48209,  33.00279, -100.35059,  49.42331,  23.91316,  11.75405,  49.24651,  23.67972,  15.16597,   0.00000,   0.00000,   0.00000,   8.00000,   0.39860,  10.37501, -27.97108,   0.35945, 116.75642, -33.99800,  76.95454,  49.37411,  25.86549,  14.84068,  48.81264,  26.27735,  12.63415,   0.00000,   0.00000,   0.00000,   2.01876,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.40270,  11.06803,  24.97569,  -1.99017, -97.47778,  32.96578, -100.27917,  49.42489,  23.91430,  11.75501,  49.24809,  23.68086,  15.16500,   0.00000,   0.00000,   0.00000,   8.00000,   0.40270,  10.37496, -27.97079,   0.35965, 116.77103, -33.99289,  76.94227,  49.37416,  25.86521,  14.84088,  48.81270,  26.27706,  12.63395,   0.00000,   0.00000,   0.00000,   2.02286,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.40699,  11.06616,  24.97643,  -1.98860, -97.47951,  32.92507, -100.20195,  49.42676,  23.91504,  11.75658,  49.24996,  23.68161,  15.16343,   0.00000,   0.00000,   0.00000,   8.00000,   0.40699,  10.37438, -27.97089,   0.36010, 116.78156, -33.98915,  76.92902,  49.37473,  25.86530,  14.84132,  48.81327,  26.27716,  12.63350,   0.00000,   0.00000,   0.00000,   2.02715,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.41111,  11.06351,  24.97704,  -1.98788, -97.48834,  32.87353, -100.11813,  49.42941,  23.91564,  11.75730,  49.25261,  23.68221,  15.16271,   0.00000,   0.00000,   0.00000,   8.00000,   0.41111,  10.37426, -27.97083,   0.35962, 116.79348, -33.98787,  76.92069,  49.37486,  25.86524,  14.84085,  48.81340,  26.27710,  12.63398,   0.00000,   0.00000,   0.00000,   2.03127,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.41524,  11.06066,  24.97662,  -1.98580, -97.51250,  32.81490, -100.02706,  49.43226,  23.91523,  11.75937,  49.25546,  23.68179,  15.16064,   0.00000,   0.00000,   0.00000,   8.00000,   0.41524,  10.37437, -27.97056,   0.35964, 116.80495, -33.98572,  76.91510,  49.37475,  25.86497,  14.84087,  48.81328,  26.27683,  12.63396,   0.00000,   0.00000,   0.00000,   2.03540,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.41949,  11.05788,  24.97491,  -1.98399, -97.55267,  32.73595, -99.93791,  49.43504,  23.91351,  11.76118,  49.25824,  23.68008,  15.15883,   0.00000,   0.00000,   0.00000,   8.00000,   0.41949,  10.37466, -27.97034,   0.36007, 116.81700, -33.98391,  76.91521,  49.37445,  25.86475,  14.84130,  48.81299,  26.27661,  12.63353,   0.00000,   0.00000,   0.00000,   2.03965,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.42361,  11.05424,  24.97235,  -1.98165, -97.60586,  32.65409, -99.85635,  49.43868,  23.91096,  11.76352,  49.26188,  23.67752,  15.15649,   0.00000,   0.00000,   0.00000,   8.00000,   0.42361,  10.37491, -27.96990,   0.35982, 116.82957, -33.98367,  76.91458,  49.37420,  25.86431,  14.84105,  48.81274,  26.27617,  12.63378,   0.00000,   0.00000,   0.00000,   2.04376,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.42770,  11.04955,  24.96854,  -1.98042, -97.68154,  32.56631, -99.79401,  49.44337,  23.90715,  11.76476,  49.26657,  23.67371,  15.15525,   0.00000,   0.00000,   0.00000,   8.00000,   0.42770,  10.37366, -27.97001,   0.35919, 116.83399, -33.98533,  76.91492,  49.37546,  25.86442,  14.84042,  48.81399,  26.27628,  12.63441,   0.00000,   0.00000,   0.00000,   2.04786,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.43199,  11.04508,  24.96245,  -1.97921, -97.76393,  32.47890, -99.76391,  49.44784,  23.90106,  11.76596,  49.27104,  23.66762,  15.15405,   0.00000,   0.00000,   0.00000,   8.00000,   0.43199,  10.37412, -27.96924,   0.36024, 116.84700, -33.97961,  76.91383,  49.37499,  25.86365,  14.84147,  48.81353,  26.27551,  12.63336,   0.00000,   0.00000,   0.00000,   2.05215,   1.20566,   1.00000,  34.98699, 
  8.00000,   0.43611,  11.04012,  24.95352,  -1.97739, -97.85311,  32.39787, -99.76760,  49.45280,  23.89213,  11.76779,  49.27600,  23.65869,  15.15222,   0.00000,   0.00000,   0.00000,   8.00000,   0.43611,  10.37411, -27.96851,   0.35837, 116.85732, -33.98229,  76.90726,  49.37500,  25.86292,  14.83960,  48.81354,  26.27478,  12.63523,   0.00000,   0.00000,   0.00000,   2.05627,   1.20566,   1.00000,  34.98699, 
