trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.12779, 1500.00000,  -0.58324,   3.73194, -11.68416,  22.07076,  22.21142,   0.00000,   0.00000,   0.00354,  -0.00249,  -0.06335, 480.78257, 709.04293,  10.06335, 537.45347, 526.87819,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13156, 1501.00000,  -0.58341,   3.73197, -11.68417,  22.07070,  22.21144,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13574, 1502.00000,  -0.58360,   3.73172, -11.68433,  22.07095,  22.21177,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13990, 1503.00000,  -0.58348,   3.73188, -11.68435,  22.07085,  22.21162,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14426, 1504.00000,  -0.58359,   3.73177, -11.68438,  22.07094,  22.21175,   0.00000,   0.00000,   0.00210,  -0.00288,  -0.06285, 480.83192, 709.05344,  10.06285, 537.44323, 526.90447,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14822, 1505.00000,  -0.58364,   3.73173, -11.68439,  22.07096,  22.21180,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15230, 1506.00000,  -0.58363,   3.73186, -11.68436,  22.07084,  22.21168,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15658, 1507.00000,  -0.58362,   3.73189, -11.68437,  22.07082,  22.21165,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16076, 1508.00000,  -0.58368,   3.73191, -11.68434,  22.07078,  22.21163,   0.00000,   0.00000,   0.00255,  -0.00304,  -0.06095, 480.81672, 709.05785,  10.06095, 537.45339, 526.90359,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16487, 1509.00000,  -0.58373,   3.73183, -11.68434,  22.07083,  22.21171,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16905, 1510.00000,  -0.58381,   3.73171, -11.68433,  22.07091,  22.21183,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17324, 1511.00000,  -0.58400,   3.73178, -11.68428,  22.07078,  22.21179,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17739, 1512.00000,  -0.58391,   3.73158, -11.68429,  22.07098,  22.21194,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 480.75423, 709.05076,  10.05798, 537.47202, 526.87617,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18162, 1513.00000,  -0.58395,   3.73160, -11.68424,  22.07094,  22.21191,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18568, 1514.00000,  -0.58388,   3.73154, -11.68422,  22.07099,  22.21194,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18987, 1515.00000,  -0.58409,   3.73144, -11.68419,  22.07102,  22.21206,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19407, 1516.00000,  -0.58407,   3.73144, -11.68413,  22.07099,  22.21202,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 480.66323, 709.03567,  10.05404, 537.49483, 526.83176,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19820, 1517.00000,  -0.58409,   3.73134, -11.68411,  22.07106,  22.21211,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20243, 1518.00000,  -0.58408,   3.73136, -11.68406,  22.07103,  22.21206,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20660, 1519.00000,  -0.58417,   3.73125, -11.68398,  22.07107,  22.21214,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21087, 1520.00000,  -0.58409,   3.73125, -11.68396,  22.07108,  22.21212,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 480.57675, 709.02013,  10.04978, 537.51543, 526.78844,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21483, 1521.00000,  -0.58399,   3.73135, -11.68385,  22.07096,  22.21196,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21911, 1522.00000,  -0.58391,   3.73127, -11.68384,  22.07104,  22.21200,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22319, 1523.00000,  -0.58394,   3.73118, -11.68384,  22.07111,  22.21208,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22737, 1524.00000,  -0.58391,   3.73112, -11.68382,  22.07116,  22.21212,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 480.53216, 709.01524,  10.04476, 537.52890, 526.76904,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23159, 1525.00000,  -0.58387,   3.73112, -11.68381,  22.07117,  22.21210,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23572, 1526.00000,  -0.58391,   3.73103, -11.68382,  22.07124,  22.21219,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23980, 1527.00000,  -0.58395,   3.73095, -11.68384,  22.07130,  22.21228,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24402, 1528.00000,  -0.58374,   3.73106, -11.68378,  22.07123,  22.21211,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 480.52521, 709.01306,  10.03926, 537.52971, 526.76469,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24822, 1529.00000,  -0.58359,   3.73097, -11.68379,  22.07135,  22.21216,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25232, 1530.00000,  -0.58357,   3.73100, -11.68377,  22.07131,  22.21211,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25659, 1531.00000,  -0.58333,   3.73110, -11.68374,  22.07127,  22.21196,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26074, 1532.00000,  -0.58329,   3.73102, -11.68376,  22.07136,  22.21203,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 480.53789, 709.01420,  10.03379, 537.52564, 526.76996,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26482, 1533.00000,  -0.58287,   3.73109, -11.68370,  22.07136,  22.21184,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26906, 1534.00000,  -0.58278,   3.73115, -11.68367,  22.07131,  22.21175,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27322, 1535.00000,  -0.58273,   3.73113, -11.68368,  22.07135,  22.21176,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27738, 1536.00000,  -0.58275,   3.73111, -11.68364,  22.07134,  22.21177,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 480.63134, 708.99592,  10.02949, 537.47128, 526.78368,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28161, 1537.00000,  -0.58269,   3.73104, -11.68364,  22.07141,  22.21181,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28573, 1538.00000,  -0.58260,   3.73100, -11.68364,  22.07147,  22.21182,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28987, 1539.00000,  -0.58244,   3.73106, -11.68356,  22.07141,  22.21170,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29412, 1540.00000,  -0.58227,   3.73111, -11.68354,  22.07140,  22.21160,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 480.84229, 708.87989,  10.03356, 537.28017, 526.74420,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29817, 1541.00000,  -0.58228,   3.73095, -11.68354,  22.07153,  22.21174,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30235, 1542.00000,  -0.58256,   3.73090, -11.68352,  22.07151,  22.21185,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30656, 1543.00000,  -0.58248,   3.73105, -11.68341,  22.07134,  22.21164,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31077, 1544.00000,  -0.58245,   3.73109, -11.68342,  22.07132,  22.21161,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 480.20728, 708.09723,  10.11713, 536.81987, 525.79524,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31483, 1545.00000,  -0.58255,   3.73103, -11.68338,  22.07133,  22.21166,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31911, 1546.00000,  -0.58240,   3.73110, -11.68334,  22.07129,  22.21155,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32321, 1547.00000,  -0.58238,   3.73127, -11.68322,  22.07109,  22.21135,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32733, 1548.00000,  -0.58245,   3.73114, -11.68325,  22.07119,  22.21148,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 478.86632, 702.93893,  10.41653, 532.65274, 520.48419,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33160, 1549.00000,  -0.58247,   3.73102, -11.68327,  22.07131,  22.21160,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33570, 1550.00000,  -0.58239,   3.73104, -11.68327,  22.07131,  22.21157,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33979, 1551.00000,  -0.58238,   3.73118, -11.68322,  22.07117,  22.21143,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34407, 1552.00000,  -0.58246,   3.73115, -11.68323,  22.07118,  22.21147,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 481.27060, 685.50253,  10.91319, 515.78464, 504.90041,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34823, 1553.00000,  -0.58246,   3.73135, -11.68320,  22.07099,  22.21129,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35231, 1554.00000,  -0.58245,   3.73135, -11.68325,  22.07102,  22.21131,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35659, 1555.00000,  -0.58253,   3.73136, -11.68327,  22.07100,  22.21132,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36077, 1556.00000,  -0.58243,   3.73142, -11.68329,  22.07098,  22.21126,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 485.35431, 656.84121,  11.55356, 488.11289, 479.63702,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36483, 1557.00000,  -0.58243,   3.73148, -11.68330,  22.07093,  22.21121,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36912, 1558.00000,  -0.58238,   3.73149, -11.68337,  22.07097,  22.21123,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37325, 1559.00000,  -0.58230,   3.73163, -11.68347,  22.07092,  22.21114,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37738, 1560.00000,  -0.58234,   3.73168, -11.68357,  22.07091,  22.21115,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 494.99030, 618.28118,  12.19245, 449.25995, 448.08675,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38154, 1561.00000,  -0.58233,   3.73170, -11.68367,  22.07094,  22.21118,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38573, 1562.00000,  -0.58234,   3.73176, -11.68379,  22.07094,  22.21119,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38990, 1563.00000,  -0.58217,   3.73177, -11.68390,  22.07102,  22.21119,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39407, 1564.00000,  -0.58219,   3.73170, -11.68409,  22.07117,  22.21134,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 512.30033, 568.38974,  12.79018, 396.97446, 411.79300,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39821, 1565.00000,  -0.58221,   3.73176, -11.68424,  22.07118,  22.21137,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40229, 1566.00000,  -0.58218,   3.73184, -11.68446,  22.07122,  22.21139,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40656, 1567.00000,  -0.58214,   3.73192, -11.68464,  22.07125,  22.21140,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41069, 1568.00000,  -0.58195,   3.73207, -11.68475,  22.07121,  22.21128,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 533.96084, 512.28463,  13.29904, 337.30517, 377.01061,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41480, 1569.00000,  -0.58194,   3.73204, -11.68491,  22.07131,  22.21138,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41906, 1570.00000,  -0.58217,   3.73209, -11.68502,  22.07127,  22.21144,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42324, 1571.00000,  -0.58196,   3.73201, -11.68519,  22.07146,  22.21153,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42736, 1572.00000,  -0.58201,   3.73212, -11.68527,  22.07139,  22.21149,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 556.24475, 457.78116,  13.74336, 278.90430, 350.75749,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43162, 1573.00000,  -0.58191,   3.73219, -11.68534,  22.07139,  22.21144,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43569, 1574.00000,  -0.58190,   3.73206, -11.68546,  22.07156,  22.21160,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43987, 1575.00000,  -0.58172,   3.73219, -11.68552,  22.07151,  22.21148,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44406, 1576.00000,  -0.58182,   3.73221, -11.68557,  22.07150,  22.21150,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 577.98082, 407.61130,  14.21548, 224.71812, 335.01843,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44821, 1577.00000,  -0.58189,   3.73232, -11.68556,  22.07139,  22.21143,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45230, 1578.00000,  -0.58178,   3.73221, -11.68564,  22.07154,  22.21153,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45662, 1579.00000,  -0.58168,   3.73221, -11.68567,  22.07158,  22.21152,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46071, 1580.00000,  -0.58162,   3.73226, -11.68566,  22.07154,  22.21146,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 598.07729, 362.62850,  14.74458, 176.04931, 328.63063,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46486, 1581.00000,  -0.58160,   3.73217, -11.68571,  22.07165,  22.21156,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46905, 1582.00000,  -0.58163,   3.73232, -11.68570,  22.07151,  22.21143,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47316, 1583.00000,  -0.58165,   3.73235, -11.68570,  22.07148,  22.21141,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47736, 1584.00000,  -0.58160,   3.73240, -11.68568,  22.07143,  22.21134,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 615.44956, 323.52994,  15.36694, 134.16074, 328.93458,   0.00000,   0.00000, 
