vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.56738 , 54.00000 ,-14.85755 , 59.14180 , -2.39635 ,-75.94189 , 73.14878 ,  5.05609 ,-75.62796 , 45.83538 ,  4.46869 ,  1.00000 ,  0.00000 , 27.73142 ,  4.62222 ,104.15696 , 88.95537 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.57150 , 54.00000 ,-14.85832 , 59.06880 , -2.13899 ,-75.94265 , 73.07578 ,  4.79873 ,-75.62872 , 45.76237 ,  4.21133 ,  1.00000 ,  0.00000 , 26.70738 ,  4.02512 ,106.33026 , 88.95949 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.57575 , 54.00000 ,-14.86857 , 59.11976 , -2.14971 ,-75.95290 , 73.12674 ,  4.80945 ,-75.63898 , 45.81334 ,  4.22204 ,  1.00000 ,  0.00000 , 29.67558 ,  2.92290 ,107.41405 , 88.96375 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.57984 , 55.00000 ,-14.89731 , 59.18243 , -2.14369 ,-75.98164 , 73.18941 ,  4.80343 ,-75.66772 , 45.87601 ,  4.21602 ,  1.00000 ,  0.00000 , 33.98074 ,  1.87667 ,107.06694 , 88.96784 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.58401 , 55.00000 ,-14.89161 , 59.22053 , -2.12047 ,-75.97594 , 73.22751 ,  4.78022 ,-75.66202 , 45.91410 ,  4.19281 ,  1.00000 ,  0.00000 , 36.32426 ,  1.23616 ,106.80289 , 88.97201 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.58821 , 55.00000 ,-14.88853 , 59.24416 , -2.10086 ,-75.97286 , 73.25114 ,  4.76060 ,-75.65894 , 45.93773 ,  4.17319 ,  1.00000 ,  0.00000 , 37.50257 ,  0.79352 ,106.64863 , 88.97620 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.59237 , 55.00000 ,-14.89886 , 59.25068 , -2.07917 ,-75.98319 , 73.25766 ,  4.73891 ,-75.66927 , 45.94426 ,  4.15150 ,  1.00000 ,  0.00000 , 38.01328 ,  0.58800 ,106.45496 , 88.98037 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.59649 , 56.00000 ,-14.89974 , 59.25039 , -2.07165 ,-75.98407 , 73.25737 ,  4.73139 ,-75.67014 , 45.94396 ,  4.14398 ,  1.00000 ,  0.00000 , 38.06560 ,  0.61064 ,105.99411 , 88.98449 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.60077 , 56.00000 ,-14.88026 , 59.24440 , -2.06431 ,-75.96459 , 73.25138 ,  4.72405 ,-75.65067 , 45.93797 ,  4.13664 ,  1.00000 ,  0.00000 , 37.59622 ,  0.66201 ,105.33200 , 88.98876 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.60488 , 56.00000 ,-14.87182 , 59.22888 , -2.07664 ,-75.95615 , 73.23586 ,  4.73639 ,-75.64223 , 45.92245 ,  4.14898 ,  1.00000 ,  0.00000 , 36.56403 ,  0.84991 ,104.67544 , 88.99288 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.60899 , 56.00000 ,-14.86303 , 59.20656 , -2.05764 ,-75.94736 , 73.21354 ,  4.71738 ,-75.63344 , 45.90013 ,  4.12998 ,  1.00000 ,  0.00000 , 35.09978 ,  1.10406 ,104.02635 , 88.99699 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.61323 , 57.00000 ,-14.84439 , 59.17512 , -2.06017 ,-75.92872 , 73.18210 ,  4.71991 ,-75.61480 , 45.86869 ,  4.13251 ,  1.00000 ,  0.00000 , 33.08728 ,  1.41209 ,103.24613 , 89.00123 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.61739 , 57.00000 ,-14.82675 , 59.13971 , -2.04953 ,-75.91108 , 73.14669 ,  4.70927 ,-75.59716 , 45.83328 ,  4.12186 ,  1.00000 ,  0.00000 , 30.63543 ,  1.69691 ,102.41300 , 89.00538 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.62151 , 57.00000 ,-14.80417 , 59.09706 , -2.05885 ,-75.88851 , 73.10404 ,  4.71859 ,-75.57458 , 45.79063 ,  4.13118 ,  1.00000 ,  0.00000 , 27.76564 ,  1.94315 ,101.60931 , 89.00951 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.62576 , 57.00000 ,-14.78264 , 59.04507 , -2.05666 ,-75.86697 , 73.05205 ,  4.71640 ,-75.55305 , 45.73864 ,  4.12899 ,  1.00000 ,  0.00000 , 24.60378 ,  2.07167 ,100.89169 , 89.01376 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.62989 , 58.00000 ,-14.76335 , 58.98112 , -2.07382 ,-75.84768 , 72.98810 ,  4.73356 ,-75.53376 , 45.67469 ,  4.14615 ,  1.00000 ,  0.00000 , 21.16233 ,  2.07132 ,100.23380 , 89.01788 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.63400 , 58.00000 ,-14.75126 , 58.90353 , -2.09671 ,-75.83559 , 72.91051 ,  4.75645 ,-75.52167 , 45.59711 ,  4.16904 ,  1.00000 ,  0.00000 , 17.72151 ,  1.99850 , 99.74673 , 89.02200 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.63822 , 58.00000 ,-14.72252 , 58.80135 , -2.13454 ,-75.80685 , 72.80833 ,  4.79429 ,-75.49293 , 45.49493 ,  4.20688 ,  1.00000 ,  0.00000 , 15.13681 ,  1.73274 , 99.45364 , 89.02622 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.64238 , 58.00000 ,-14.68203 , 58.64507 , -2.20926 ,-75.76636 , 72.65205 ,  4.86900 ,-75.45244 , 45.33864 ,  4.28159 ,  1.00000 ,  0.00000 , 14.64338 ,  1.13391 , 99.62717 , 89.03038 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.64652 , 59.00000 ,-14.65271 , 58.44000 , -2.26293 ,-75.73705 , 72.44698 ,  4.92267 ,-75.42312 , 45.13357 ,  4.33526 ,  1.00000 ,  0.00000 , 15.49556 ,  0.59182 ,100.24806 , 89.03451 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.65075 , 59.00000 ,-14.61258 , 58.22957 , -2.34012 ,-75.69691 , 72.23655 ,  4.99987 ,-75.38299 , 44.92315 ,  4.41246 ,  1.00000 ,  0.00000 , 16.95831 ,  0.16312 ,101.23655 , 89.03874 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.65488 , 59.00000 ,-14.57299 , 57.99638 , -2.41269 ,-75.65732 , 72.00336 ,  5.07243 ,-75.34340 , 44.68995 ,  4.48502 ,  1.00000 ,  0.00000 , 19.30883 , -0.37723 ,102.74129 , 89.04288 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.65901 , 59.00000 ,-14.57574 , 57.76231 , -2.50569 ,-75.66007 , 71.76929 ,  5.16544 ,-75.34615 , 44.45588 ,  4.57803 ,  1.00000 ,  0.00000 , 21.17525 , -0.84015 ,103.88286 , 89.04700 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.66322 , 60.00000 ,-14.59291 , 57.54186 , -2.61592 ,-75.67724 , 71.54884 ,  5.27566 ,-75.36332 , 44.23543 ,  4.68826 ,  1.00000 ,  0.00000 , 22.77372 , -1.20932 ,104.50860 , 89.05121 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.66738 , 60.00000 ,-14.63583 , 57.31956 , -2.74579 ,-75.72017 , 71.32654 ,  5.40553 ,-75.40624 , 44.01313 ,  4.81812 ,  1.00000 ,  0.00000 , 24.64852 , -1.38896 ,104.68015 , 89.05538 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.67150 , 60.00000 ,-14.69543 , 57.09635 , -2.89723 ,-75.77976 , 71.10333 ,  5.55697 ,-75.46584 , 43.78992 ,  4.96956 ,  1.00000 ,  0.00000 , 26.40563 , -1.60006 ,104.37240 , 89.05950 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.67575 , 60.00000 ,-14.77001 , 56.87822 , -3.05263 ,-75.85434 , 70.88520 ,  5.71237 ,-75.54042 , 43.57179 ,  5.12496 ,  1.00000 ,  0.00000 , 27.70904 , -1.73169 ,103.77430 , 89.06375 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.67989 , 61.00000 ,-14.84210 , 56.67942 , -3.20618 ,-75.92643 , 70.68640 ,  5.86593 ,-75.61250 , 43.37299 ,  5.27852 ,  1.00000 ,  0.00000 , 28.34153 , -1.75808 ,103.36496 , 89.06789 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.68399 , 61.00000 ,-14.89716 , 56.49894 , -3.39078 ,-75.98149 , 70.50592 ,  6.05052 ,-75.66757 , 43.19252 ,  5.46311 ,  1.00000 ,  0.00000 , 28.53563 , -1.69144 ,103.37504 , 89.07199 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.68821 , 61.00000 ,-14.95070 , 56.32169 , -3.61312 ,-76.03503 , 70.32867 ,  6.27286 ,-75.72111 , 43.01526 ,  5.68545 ,  1.00000 ,  0.00000 , 28.54266 , -1.60651 ,103.63718 , 89.07620 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.69237 , 61.00000 ,-15.00166 , 56.14629 , -3.85383 ,-76.08599 , 70.15327 ,  6.51357 ,-75.77207 , 42.83987 ,  5.92616 ,  1.00000 ,  0.00000 , 28.51341 , -1.53619 ,103.97741 , 89.08037 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.69651 , 62.00000 ,-15.01339 , 55.97371 , -4.10625 ,-76.09772 , 69.98069 ,  6.76599 ,-75.78380 , 42.66728 ,  6.17858 ,  1.00000 ,  0.00000 , 28.45665 , -1.54048 ,104.32594 , 89.08451 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.70075 , 62.00000 ,-15.04141 , 55.78469 , -4.38262 ,-76.12574 , 69.79167 ,  7.04236 ,-75.81182 , 42.47826 ,  6.45495 ,  1.00000 ,  0.00000 , 28.38123 , -1.51591 ,104.70017 , 89.08875 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.70487 , 62.00000 ,-15.06025 , 55.58924 , -4.66333 ,-76.14458 , 69.59622 ,  7.32307 ,-75.83066 , 42.28281 ,  6.73566 ,  1.00000 ,  0.00000 , 28.35795 , -1.50707 ,105.01143 , 89.09287 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.70899 , 62.00000 ,-15.07130 , 55.38149 , -4.96029 ,-76.15563 , 69.38847 ,  7.62003 ,-75.84171 , 42.07506 ,  7.03262 ,  1.00000 ,  0.00000 , 28.36238 , -1.50979 ,105.26795 , 89.09698 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.71321 , 63.00000 ,-15.07222 , 55.15848 , -5.27262 ,-76.15655 , 69.16546 ,  7.93236 ,-75.84263 , 41.85205 ,  7.34496 ,  1.00000 ,  0.00000 , 28.40392 , -1.53097 ,105.53159 , 89.10121 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.71738 , 63.00000 ,-15.05940 , 54.92517 , -5.59389 ,-76.14373 , 68.93215 ,  8.25363 ,-75.82981 , 41.61874 ,  7.66622 ,  1.00000 ,  0.00000 , 28.47665 , -1.55414 ,105.84492 , 89.10538 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.72151 , 63.00000 ,-15.03716 , 54.67647 , -5.91547 ,-76.12149 , 68.68345 ,  8.57521 ,-75.80757 , 41.37004 ,  7.98780 ,  1.00000 ,  0.00000 , 28.60593 , -1.59114 ,106.17666 , 89.10950 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.72576 , 63.00000 ,-14.99586 , 54.40677 , -6.25155 ,-76.08020 , 68.41375 ,  8.91129 ,-75.76627 , 41.10034 ,  8.32388 ,  1.00000 ,  0.00000 , 28.79895 , -1.64805 ,106.53190 , 89.11376 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.72989 , 64.00000 ,-14.94674 , 54.11533 , -6.61018 ,-76.03107 , 68.12231 ,  9.26992 ,-75.71715 , 40.80890 ,  8.68252 ,  1.00000 ,  0.00000 , 29.04976 , -1.73718 ,106.91959 , 89.11789 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.73399 , 64.00000 ,-14.86514 , 53.80666 , -6.95101 ,-75.94947 , 67.81364 ,  9.61075 ,-75.63554 , 40.50024 ,  9.02334 ,  1.00000 ,  0.00000 , 29.42198 , -1.89425 ,107.29587 , 89.12199 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.73824 , 64.00000 ,-14.78553 , 53.46738 , -7.29874 ,-75.86986 , 67.47436 ,  9.95849 ,-75.55593 , 40.16095 ,  9.37108 ,  1.00000 ,  0.00000 , 29.89438 , -2.08631 ,107.66981 , 89.12624 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.74238 , 64.00000 ,-14.68581 , 53.09978 , -7.66665 ,-75.77014 , 67.10676 , 10.32640 ,-75.45622 , 39.79335 ,  9.73899 ,  1.00000 ,  0.00000 , 30.43034 , -2.32164 ,108.01914 , 89.13037 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.74652 , 65.00000 ,-14.55906 , 52.70971 , -8.03126 ,-75.64339 , 66.71669 , 10.69100 ,-75.32947 , 39.40328 , 10.10359 ,  1.00000 ,  0.00000 , 31.05210 , -2.62714 ,108.36053 , 89.13451 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.75076 , 65.00000 ,-14.40440 , 52.30211 , -8.39918 ,-75.48873 , 66.30909 , 11.05892 ,-75.17480 , 38.99568 , 10.47151 ,  1.00000 ,  0.00000 , 31.74229 , -2.98831 ,108.67581 , 89.13875 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.75488 , 65.00000 ,-14.25350 , 51.86156 , -8.76966 ,-75.33783 , 65.86854 , 11.42940 ,-75.02391 , 38.55513 , 10.84199 ,  1.00000 ,  0.00000 , 32.49628 , -3.35492 ,108.98522 , 89.14287 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.75901 , 65.00000 ,-14.07401 , 51.39650 , -9.14618 ,-75.15834 , 65.40348 , 11.80592 ,-74.84441 , 38.09007 , 11.21851 ,  1.00000 ,  0.00000 , 33.31416 , -3.79148 ,109.26405 , 89.14701 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.76326 , 66.00000 ,-13.88577 , 50.90701 , -9.52352 ,-74.97011 , 64.91399 , 12.18326 ,-74.65618 , 37.60058 , 11.59585 ,  1.00000 ,  0.00000 , 34.21860 , -4.26856 ,109.56920 , 89.15125 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.76738 , 66.00000 ,-13.67182 , 50.39472 , -9.90187 ,-74.75616 , 64.40170 , 12.56161 ,-74.44223 , 37.08829 , 11.97420 ,  1.00000 ,  0.00000 , 35.19997 , -4.78098 ,109.84078 , 89.15538 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.77151 , 66.00000 ,-13.44658 , 49.85771 ,-10.28178 ,-74.53091 , 63.86469 , 12.94152 ,-74.21699 , 36.55128 , 12.35412 ,  1.00000 ,  0.00000 , 36.24144 , -5.32483 ,110.08696 , 89.15950 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.77576 , 66.00000 ,-13.21931 , 49.29199 ,-10.66533 ,-74.30364 , 63.29897 , 13.32507 ,-73.98971 , 35.98557 , 12.73766 ,  1.00000 ,  0.00000 , 37.32595 , -5.89160 ,110.30550 , 89.16375 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.77986 , 67.00000 ,-12.98109 , 48.70221 ,-11.05019 ,-74.06542 , 62.70919 , 13.70993 ,-73.75150 , 35.39578 , 13.12252 ,  1.00000 ,  0.00000 , 38.48642 , -6.46993 ,110.49279 , 89.16786 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.78400 , 67.00000 ,-12.73058 , 48.08702 ,-11.44385 ,-73.81491 , 62.09401 , 14.10359 ,-73.50099 , 34.78060 , 13.51618 ,  1.00000 ,  0.00000 , 39.69828 , -7.07864 ,110.67546 , 89.17200 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.78824 , 67.00000 ,-12.47081 , 47.45178 ,-11.82931 ,-73.55514 , 61.45876 , 14.48905 ,-73.24122 , 34.14536 , 13.90164 ,  1.00000 ,  0.00000 , 41.00880 , -7.73279 ,110.86314 , 89.17623 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.79238 , 67.00000 ,-12.19552 , 46.80129 ,-12.22225 ,-73.27985 , 60.80827 , 14.88199 ,-72.96593 , 33.49486 , 14.29458 ,  1.00000 ,  0.00000 , 42.35757 , -8.41369 ,111.00827 , 89.18037 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.79651 , 68.00000 ,-11.92314 , 46.13108 ,-12.62483 ,-73.00747 , 60.13806 , 15.28457 ,-72.69355 , 32.82465 , 14.69716 ,  1.00000 ,  0.00000 , 43.70403 , -9.09752 ,111.16737 , 89.18451 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.80076 , 68.00000 ,-11.63879 , 45.45253 ,-13.03312 ,-72.72312 , 59.45951 , 15.69286 ,-72.40920 , 32.14610 , 15.10545 ,  1.00000 ,  0.00000 , 45.03692 , -9.79357 ,111.32796 , 89.18875 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.80488 , 68.00000 ,-11.35583 , 44.76769 ,-13.43541 ,-72.44016 , 58.77467 , 16.09515 ,-72.12624 , 31.46126 , 15.50774 ,  1.00000 ,  0.00000 , 46.35551 ,-10.47952 ,111.55455 , 89.19288 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.80901 , 68.00000 ,-11.05981 , 44.07893 ,-13.83942 ,-72.14415 , 58.08591 , 16.49916 ,-71.83022 , 30.77251 , 15.91175 ,  1.00000 ,  0.00000 , 47.64050 ,-11.15893 ,111.81977 , 89.19700 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.81321 , 69.00000 ,-10.76251 , 43.38428 ,-14.24494 ,-71.84684 , 57.39126 , 16.90468 ,-71.53292 , 30.07785 , 16.31727 ,  1.00000 ,  0.00000 , 48.88578 ,-11.83068 ,112.13633 , 89.20120 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.81738 , 69.00000 ,-10.46391 , 42.68520 ,-14.65426 ,-71.54824 , 56.69218 , 17.31400 ,-71.23432 , 29.37878 , 16.72659 ,  1.00000 ,  0.00000 , 50.10765 ,-12.49993 ,112.46325 , 89.20537 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.82151 , 69.00000 ,-10.16576 , 41.98237 ,-15.06008 ,-71.25009 , 55.98935 , 17.71983 ,-70.93617 , 28.67594 , 17.13242 ,  1.00000 ,  0.00000 , 51.29306 ,-13.15887 ,112.80290 , 89.20951 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.82576 , 69.00000 , -9.85490 , 41.27849 ,-15.46476 ,-70.93923 , 55.28547 , 18.12450 ,-70.62531 , 27.97206 , 17.53709 ,  1.00000 ,  0.00000 , 52.46873 ,-13.83030 ,113.12779 , 89.21375 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.82985 , 70.00000 , -9.54505 , 40.56980 ,-15.86631 ,-70.62938 , 54.57678 , 18.52605 ,-70.31546 , 27.26337 , 17.93864 ,  1.00000 ,  0.00000 , 53.64134 ,-14.52196 ,113.48558 , 89.21785 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
right_trial13_StartToStartPt_5_6_block3.mat , 49.00000 ,  2.00000 , 46.00000 ,  1.27598 ,  5.83399 , 70.00000 , -9.22781 , 39.85615 ,-16.27202 ,-70.31215 , 53.86313 , 18.93177 ,-69.99822 , 26.54972 , 18.34436 ,  1.00000 ,  0.00000 , 54.80572 ,-15.22078 ,113.85154 , 89.22198 , 28.00000 , 41.00000 ,  1.00000 ,  1.00000 ,
