trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.05167, 445.00000,   4.58315,   9.96662,  -0.83110,  18.12723,  10.18628,   4.26663,  18.21233,  10.05042,   5.92627,   0.00000,   0.00000,   0.00000,   1.00000,   0.05167, 445.00000,   3.75988, -10.88540,   0.02922,  19.24976,   9.27864,   5.11466,  19.31047,   9.38858,   5.41821,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.05577, 446.00000,   4.58289,   9.96660,  -0.83153,  18.12749,  10.18626,   4.26620,  18.21259,  10.05040,   5.92670,   0.00000,   0.00000,   0.00000,   1.00000,   0.05577, 446.00000,   3.75964, -10.88527,   0.02932,  19.25000,   9.27851,   5.11476,  19.31072,   9.38845,   5.41811,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.05989, 447.00000,   4.58281,   9.96651,  -0.83180,  18.12757,  10.18617,   4.26593,  18.21267,  10.05031,   5.92697,   0.00000,   0.00000,   0.00000,   1.00000,   0.05989, 447.00000,   3.75959, -10.88515,   0.02953,  19.25005,   9.27839,   5.11496,  19.31076,   9.38833,   5.41791,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.06417, 448.00000,   4.58270,   9.96650,  -0.83200,  18.12768,  10.18616,   4.26573,  18.21278,  10.05030,   5.92717,   0.00000,   0.00000,   0.00000,   1.00000,   0.06417, 448.00000,   3.75958, -10.88491,   0.02963,  19.25006,   9.27815,   5.11506,  19.31077,   9.38809,   5.41781,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.06828, 449.00000,   4.58273,   9.96638,  -0.83260,  18.12765,  10.18604,   4.26513,  18.21274,  10.05018,   5.92777,   0.00000,   0.00000,   0.00000,   1.00000,   0.06828, 449.00000,   3.75951, -10.88464,   0.02975,  19.25013,   9.27788,   5.11519,  19.31084,   9.38782,   5.41768,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.07243, 450.00000,   4.58241,   9.96646,  -0.83318,  18.12797,  10.18612,   4.26455,  18.21307,  10.05026,   5.92835,   0.00000,   0.00000,   0.00000,   1.00000,   0.07243, 450.00000,   3.75956, -10.88437,   0.02974,  19.25008,   9.27761,   5.11517,  19.31080,   9.38755,   5.41770,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.07666, 451.00000,   4.58236,   9.96648,  -0.83393,  18.12802,  10.18614,   4.26380,  18.21311,  10.05028,   5.92910,   0.00000,   0.00000,   0.00000,   1.00000,   0.07666, 451.00000,   3.75937, -10.88414,   0.02963,  19.25027,   9.27738,   5.11507,  19.31098,   9.38732,   5.41780,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.08081, 452.00000,   4.58242,   9.96646,  -0.83415,  18.12796,  10.18612,   4.26358,  18.21305,  10.05026,   5.92932,   0.00000,   0.00000,   0.00000,   1.00000,   0.08081, 452.00000,   3.75930, -10.88387,   0.02957,  19.25034,   9.27711,   5.11500,  19.31105,   9.38705,   5.41787,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.08492, 453.00000,   4.58250,   9.96639,  -0.83481,  18.12788,  10.18604,   4.26292,  18.21298,  10.05018,   5.92998,   0.00000,   0.00000,   0.00000,   1.00000,   0.08492, 453.00000,   3.75916, -10.88362,   0.02950,  19.25048,   9.27686,   5.11493,  19.31120,   9.38680,   5.41794,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.08914, 454.00000,   4.58228,   9.96642,  -0.83531,  18.12810,  10.18608,   4.26242,  18.21320,  10.05022,   5.93048,   0.00000,   0.00000,   0.00000,   1.00000,   0.08914, 454.00000,   3.75912, -10.88342,   0.02926,  19.25052,   9.27666,   5.11469,  19.31123,   9.38660,   5.41818,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.09328, 455.00000,   4.58231,   9.96638,  -0.83577,  18.12807,  10.18603,   4.26196,  18.21316,  10.05018,   5.93094,   0.00000,   0.00000,   0.00000,   1.00000,   0.09328, 455.00000,   3.75911, -10.88316,   0.02900,  19.25053,   9.27640,   5.11443,  19.31125,   9.38634,   5.41844,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.09742, 456.00000,   4.58219,   9.96637,  -0.83610,  18.12819,  10.18603,   4.26163,  18.21328,  10.05017,   5.93126,   0.00000,   0.00000,   0.00000,   1.00000,   0.09742, 456.00000,   3.75920, -10.88285,   0.02885,  19.25044,   9.27609,   5.11428,  19.31115,   9.38603,   5.41859,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.10165, 457.00000,   4.58221,   9.96627,  -0.83655,  18.12817,  10.18592,   4.26118,  18.21327,  10.05007,   5.93172,   0.00000,   0.00000,   0.00000,   1.00000,   0.10165, 457.00000,   3.75901, -10.88265,   0.02857,  19.25063,   9.27589,   5.11400,  19.31134,   9.38583,   5.41887,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.10578, 458.00000,   4.58214,   9.96628,  -0.83667,  18.12824,  10.18594,   4.26106,  18.21334,  10.05008,   5.93184,   0.00000,   0.00000,   0.00000,   1.00000,   0.10578, 458.00000,   3.75888, -10.88246,   0.02827,  19.25077,   9.27570,   5.11370,  19.31148,   9.38564,   5.41917,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.10991, 459.00000,   4.58218,   9.96620,  -0.83707,  18.12820,  10.18585,   4.26066,  18.21330,  10.04999,   5.93224,   0.00000,   0.00000,   0.00000,   1.00000,   0.10991, 459.00000,   3.75884, -10.88227,   0.02793,  19.25080,   9.27550,   5.11337,  19.31151,   9.38545,   5.41950,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.11414, 460.00000,   4.58210,   9.96615,  -0.83714,  18.12828,  10.18580,   4.26059,  18.21338,  10.04994,   5.93230,   0.00000,   0.00000,   0.00000,   1.00000,   0.11414, 460.00000,   3.75885, -10.88209,   0.02778,  19.25080,   9.27533,   5.11322,  19.31151,   9.38527,   5.41965,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.11828, 461.00000,   4.58206,   9.96599,  -0.83719,  18.12832,  10.18565,   4.26054,  18.21342,  10.04979,   5.93236,   0.00000,   0.00000,   0.00000,   1.00000,   0.11828, 461.00000,   3.75902, -10.88188,   0.02766,  19.25062,   9.27512,   5.11310,  19.31134,   9.38506,   5.41977,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.12243, 462.00000,   4.58194,   9.96591,  -0.83725,  18.12844,  10.18556,   4.26048,  18.21354,  10.04971,   5.93242,   0.00000,   0.00000,   0.00000,   1.00000,   0.12243, 462.00000,   3.75901, -10.88180,   0.02739,  19.25064,   9.27504,   5.11283,  19.31135,   9.38498,   5.42004,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.12668, 463.00000,   4.58174,   9.96582,  -0.83755,  18.12863,  10.18548,   4.26018,  18.21373,  10.04962,   5.93271,   0.00000,   0.00000,   0.00000,   1.00000,   0.12668, 463.00000,   3.75883, -10.88182,   0.02743,  19.25081,   9.27506,   5.11287,  19.31153,   9.38500,   5.42000,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.13085, 464.00000,   4.58152,   9.96571,  -0.83751,  18.12886,  10.18536,   4.26022,  18.21395,  10.04950,   5.93268,   0.00000,   0.00000,   0.00000,   1.00000,   0.13085, 464.00000,   3.75893, -10.88178,   0.02748,  19.25072,   9.27501,   5.11292,  19.31143,   9.38496,   5.41995,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.13490, 465.00000,   4.58138,   9.96558,  -0.83774,  18.12900,  10.18523,   4.25999,  18.21410,  10.04938,   5.93290,   0.00000,   0.00000,   0.00000,   1.00000,   0.13490, 465.00000,   3.75900, -10.88182,   0.02727,  19.25064,   9.27506,   5.11270,  19.31135,   9.38500,   5.42017,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.13916, 466.00000,   4.58109,   9.96546,  -0.83796,  18.12929,  10.18511,   4.25977,  18.21439,  10.04925,   5.93313,   0.00000,   0.00000,   0.00000,   1.00000,   0.13916, 466.00000,   3.75895, -10.88185,   0.02717,  19.25069,   9.27509,   5.11261,  19.31140,   9.38503,   5.42026,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.14327, 467.00000,   4.58104,   9.96531,  -0.83808,  18.12933,  10.18496,   4.25965,  18.21443,  10.04911,   5.93325,   0.00000,   0.00000,   0.00000,   1.00000,   0.14327, 467.00000,   3.75884, -10.88191,   0.02694,  19.25080,   9.27515,   5.11237,  19.31151,   9.38509,   5.42050,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.14741, 468.00000,   4.58082,   9.96519,  -0.83837,  18.12956,  10.18485,   4.25936,  18.21466,  10.04899,   5.93354,   0.00000,   0.00000,   0.00000,   1.00000,   0.14741, 468.00000,   3.75876, -10.88203,   0.02669,  19.25088,   9.27527,   5.11212,  19.31159,   9.38521,   5.42075,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.15167, 469.00000,   4.58068,   9.96505,  -0.83896,  18.12970,  10.18471,   4.25877,  18.21480,  10.04885,   5.93412,   0.00000,   0.00000,   0.00000,   1.00000,   0.15167, 469.00000,   3.75879, -10.88217,   0.02681,  19.25085,   9.27541,   5.11225,  19.31157,   9.38535,   5.42062,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.15576, 470.00000,   4.58054,   9.96498,  -0.83916,  18.12983,  10.18464,   4.25857,  18.21493,  10.04878,   5.93432,   0.00000,   0.00000,   0.00000,   1.00000,   0.15576, 470.00000,   3.75876, -10.88227,   0.02672,  19.25088,   9.27551,   5.11216,  19.31160,   9.38545,   5.42071,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.15992, 471.00000,   4.58035,   9.96491,  -0.83945,  18.13003,  10.18456,   4.25828,  18.21513,  10.04871,   5.93462,   0.00000,   0.00000,   0.00000,   1.00000,   0.15992, 471.00000,   3.75871, -10.88241,   0.02668,  19.25093,   9.27565,   5.11211,  19.31164,   9.38559,   5.42076,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.16415, 472.00000,   4.58014,   9.96488,  -0.83971,  18.13024,  10.18454,   4.25802,  18.21533,  10.04868,   5.93488,   0.00000,   0.00000,   0.00000,   1.00000,   0.16415, 472.00000,   3.75875, -10.88250,   0.02659,  19.25089,   9.27574,   5.11203,  19.31161,   9.38568,   5.42084,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.16826, 473.00000,   4.58011,   9.96469,  -0.84030,  18.13027,  10.18435,   4.25743,  18.21536,  10.04849,   5.93547,   0.00000,   0.00000,   0.00000,   1.00000,   0.16826, 473.00000,   3.75876, -10.88263,   0.02659,  19.25088,   9.27587,   5.11203,  19.31159,   9.38581,   5.42084,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.17240, 474.00000,   4.57982,   9.96460,  -0.84051,  18.13056,  10.18426,   4.25722,  18.21566,  10.04840,   5.93568,   0.00000,   0.00000,   0.00000,   1.00000,   0.17240, 474.00000,   3.75867, -10.88282,   0.02639,  19.25098,   9.27606,   5.11182,  19.31169,   9.38600,   5.42105,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.17668, 475.00000,   4.57976,   9.96442,  -0.84098,  18.13062,  10.18407,   4.25675,  18.21572,  10.04821,   5.93614,   0.00000,   0.00000,   0.00000,   1.00000,   0.17668, 475.00000,   3.75887, -10.88291,   0.02626,  19.25078,   9.27615,   5.11169,  19.31149,   9.38609,   5.42118,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.18076, 476.00000,   4.57948,   9.96430,  -0.84118,  18.13089,  10.18395,   4.25655,  18.21599,  10.04810,   5.93635,   0.00000,   0.00000,   0.00000,   1.00000,   0.18076, 476.00000,   3.75893, -10.88303,   0.02614,  19.25072,   9.27627,   5.11158,  19.31143,   9.38621,   5.42129,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.18487, 477.00000,   4.57938,   9.96405,  -0.84141,  18.13100,  10.18370,   4.25632,  18.21610,  10.04785,   5.93658,   0.00000,   0.00000,   0.00000,   1.00000,   0.18487, 477.00000,   3.75884, -10.88316,   0.02611,  19.25080,   9.27640,   5.11154,  19.31152,   9.38634,   5.42133,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.18915, 478.00000,   4.57909,   9.96381,  -0.84176,  18.13129,  10.18347,   4.25597,  18.21639,  10.04761,   5.93693,   0.00000,   0.00000,   0.00000,   1.00000,   0.18915, 478.00000,   3.75884, -10.88324,   0.02616,  19.25080,   9.27648,   5.11160,  19.31151,   9.38642,   5.42127,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.19329, 479.00000,   4.57893,   9.96354,  -0.84192,  18.13145,  10.18319,   4.25581,  18.21655,  10.04734,   5.93709,   0.00000,   0.00000,   0.00000,   1.00000,   0.19329, 479.00000,   3.75882, -10.88329,   0.02604,  19.25082,   9.27653,   5.11148,  19.31153,   9.38647,   5.42139,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.19736, 480.00000,   4.57864,   9.96327,  -0.84212,  18.13174,  10.18293,   4.25561,  18.21684,  10.04707,   5.93729,   0.00000,   0.00000,   0.00000,   1.00000,   0.19736, 480.00000,   3.75871, -10.88342,   0.02604,  19.25093,   9.27666,   5.11147,  19.31165,   9.38660,   5.42140,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.20164, 481.00000,   4.57830,   9.96302,  -0.84225,  18.13208,  10.18268,   4.25548,  18.21718,  10.04682,   5.93742,   0.00000,   0.00000,   0.00000,   1.00000,   0.20164, 481.00000,   3.75887, -10.88340,   0.02591,  19.25077,   9.27664,   5.11135,  19.31148,   9.38658,   5.42152,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.20576, 482.00000,   4.57799,   9.96272,  -0.84223,  18.13239,  10.18238,   4.25550,  18.21749,  10.04652,   5.93740,   0.00000,   0.00000,   0.00000,   1.00000,   0.20576, 482.00000,   3.75889, -10.88337,   0.02602,  19.25076,   9.27661,   5.11145,  19.31147,   9.38655,   5.42142,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.20993, 483.00000,   4.57769,   9.96242,  -0.84261,  18.13269,  10.18207,   4.25512,  18.21779,  10.04621,   5.93777,   0.00000,   0.00000,   0.00000,   1.00000,   0.20993, 483.00000,   3.75883, -10.88339,   0.02591,  19.25082,   9.27663,   5.11135,  19.31153,   9.38657,   5.42152,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.21416, 484.00000,   4.57750,   9.96207,  -0.84256,  18.13288,  10.18172,   4.25517,  18.21798,  10.04587,   5.93773,   0.00000,   0.00000,   0.00000,   1.00000,   0.21416, 484.00000,   3.75872, -10.88340,   0.02601,  19.25092,   9.27664,   5.11145,  19.31163,   9.38658,   5.42142,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.21825, 485.00000,   4.57739,   9.96171,  -0.84245,  18.13299,  10.18136,   4.25528,  18.21809,  10.04551,   5.93762,   0.00000,   0.00000,   0.00000,   1.00000,   0.21825, 485.00000,   3.75866, -10.88335,   0.02605,  19.25098,   9.27658,   5.11148,  19.31170,   9.38653,   5.42139,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.22242, 486.00000,   4.57706,   9.96141,  -0.84265,  18.13332,  10.18107,   4.25508,  18.21842,  10.04521,   5.93782,   0.00000,   0.00000,   0.00000,   1.00000,   0.22242, 486.00000,   3.75856, -10.88334,   0.02609,  19.25109,   9.27658,   5.11152,  19.31180,   9.38652,   5.42135,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.22664, 487.00000,   4.57669,   9.96113,  -0.84279,  18.13369,  10.18078,   4.25494,  18.21879,  10.04493,   5.93796,   0.00000,   0.00000,   0.00000,   1.00000,   0.22664, 487.00000,   3.75851, -10.88328,   0.02616,  19.25113,   9.27652,   5.11159,  19.31185,   9.38646,   5.42128,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.23077, 488.00000,   4.57664,   9.96073,  -0.84287,  18.13374,  10.18038,   4.25486,  18.21884,  10.04453,   5.93804,   0.00000,   0.00000,   0.00000,   1.00000,   0.23077, 488.00000,   3.75846, -10.88323,   0.02632,  19.25118,   9.27647,   5.11175,  19.31189,   9.38641,   5.42112,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.23489, 489.00000,   4.57639,   9.96045,  -0.84294,  18.13399,  10.18011,   4.25479,  18.21909,  10.04425,   5.93811,   0.00000,   0.00000,   0.00000,   1.00000,   0.23489, 489.00000,   3.75844, -10.88313,   0.02663,  19.25120,   9.27637,   5.11206,  19.31192,   9.38631,   5.42081,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.23918, 490.00000,   4.57623,   9.96012,  -0.84307,  18.13415,  10.17978,   4.25466,  18.21925,  10.04392,   5.93824,   0.00000,   0.00000,   0.00000,   1.00000,   0.23918, 490.00000,   3.75835, -10.88304,   0.02692,  19.25130,   9.27628,   5.11235,  19.31201,   9.38622,   5.42052,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.24326, 491.00000,   4.57614,   9.95984,  -0.84324,  18.13424,  10.17950,   4.25449,  18.21934,  10.04364,   5.93840,   0.00000,   0.00000,   0.00000,   1.00000,   0.24326, 491.00000,   3.75836, -10.88291,   0.02699,  19.25128,   9.27614,   5.11243,  19.31200,   9.38609,   5.42044,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.24740, 492.00000,   4.57596,   9.95951,  -0.84353,  18.13441,  10.17916,   4.25420,  18.21951,  10.04330,   5.93870,   0.00000,   0.00000,   0.00000,   1.00000,   0.24740, 492.00000,   3.75828, -10.88279,   0.02710,  19.25136,   9.27602,   5.11254,  19.31207,   9.38597,   5.42033,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.25163, 493.00000,   4.57589,   9.95916,  -0.84359,  18.13449,  10.17882,   4.25414,  18.21959,  10.04296,   5.93876,   0.00000,   0.00000,   0.00000,   1.00000,   0.25163, 493.00000,   3.75813, -10.88271,   0.02711,  19.25151,   9.27595,   5.11255,  19.31223,   9.38589,   5.42032,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.25580, 494.00000,   4.57574,   9.95884,  -0.84368,  18.13464,  10.17850,   4.25405,  18.21974,  10.04264,   5.93885,   0.00000,   0.00000,   0.00000,   1.00000,   0.25580, 494.00000,   3.75807, -10.88260,   0.02722,  19.25158,   9.27584,   5.11265,  19.31229,   9.38578,   5.42022,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.25990, 495.00000,   4.57530,   9.95870,  -0.84391,  18.13508,  10.17835,   4.25382,  18.22017,  10.04250,   5.93908,   0.00000,   0.00000,   0.00000,   1.00000,   0.25990, 495.00000,   3.75793, -10.88252,   0.02739,  19.25172,   9.27576,   5.11283,  19.31243,   9.38570,   5.42004,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.26414, 496.00000,   4.57534,   9.95830,  -0.84410,  18.13504,  10.17795,   4.25363,  18.22013,  10.04210,   5.93927,   0.00000,   0.00000,   0.00000,   1.00000,   0.26414, 496.00000,   3.75790, -10.88241,   0.02770,  19.25175,   9.27565,   5.11313,  19.31246,   9.38559,   5.41974,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.26830, 497.00000,   4.57527,   9.95799,  -0.84418,  18.13511,  10.17765,   4.25355,  18.22021,  10.04179,   5.93935,   0.00000,   0.00000,   0.00000,   1.00000,   0.26830, 497.00000,   3.75802, -10.88230,   0.02724,  19.25162,   9.27554,   5.11267,  19.31233,   9.38548,   5.42020,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.27240, 498.00000,   4.57515,   9.95777,  -0.84407,  18.13522,  10.17742,   4.25366,  18.22032,  10.04157,   5.93924,   0.00000,   0.00000,   0.00000,   1.00000,   0.27240, 498.00000,   3.75803, -10.88220,   0.02743,  19.25162,   9.27544,   5.11287,  19.31233,   9.38538,   5.42000,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.27667, 499.00000,   4.57510,   9.95742,  -0.84428,  18.13527,  10.17708,   4.25345,  18.22037,  10.04122,   5.93945,   0.00000,   0.00000,   0.00000,   1.00000,   0.27667, 499.00000,   3.75800, -10.88212,   0.02763,  19.25164,   9.27536,   5.11307,  19.31235,   9.38530,   5.41980,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.28076, 500.00000,   4.57493,   9.95724,  -0.84424,  18.13545,  10.17690,   4.25349,  18.22055,  10.04104,   5.93941,   0.00000,   0.00000,   0.00000,   1.00000,   0.28076, 500.00000,   3.75795, -10.88206,   0.02776,  19.25169,   9.27530,   5.11319,  19.31241,   9.38524,   5.41968,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.28494, 501.00000,   4.57490,   9.95701,  -0.84426,  18.13548,  10.17666,   4.25347,  18.22058,  10.04081,   5.93943,   0.00000,   0.00000,   0.00000,   1.00000,   0.28494, 501.00000,   3.75790, -10.88202,   0.02793,  19.25174,   9.27526,   5.11336,  19.31245,   9.38520,   5.41951,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.28916, 502.00000,   4.57478,   9.95681,  -0.84445,  18.13560,  10.17647,   4.25328,  18.22070,  10.04061,   5.93961,   0.00000,   0.00000,   0.00000,   1.00000,   0.28916, 502.00000,   3.75795, -10.88197,   0.02810,  19.25170,   9.27521,   5.11353,  19.31241,   9.38515,   5.41934,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.29330, 503.00000,   4.57484,   9.95660,  -0.84415,  18.13554,  10.17626,   4.25358,  18.22063,  10.04040,   5.93931,   0.00000,   0.00000,   0.00000,   1.00000,   0.29330, 503.00000,   3.75785, -10.88196,   0.02820,  19.25179,   9.27520,   5.11364,  19.31250,   9.38514,   5.41923,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
