trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.16609, 3982.00000,  -0.17750,   3.90688, -11.45099,  21.69055,  21.74995,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17021, 3983.00000,  -0.17701,   3.90716, -11.45064,  21.69026,  21.74944,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17447, 3984.00000,  -0.17692,   3.90775, -11.45034,  21.68963,  21.74877,   0.00000,   0.00000,   0.00255,  -0.00304,  -0.06095, 498.85106, 721.08410,  10.06095, 520.11530, 492.71677,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17861, 3985.00000,  -0.17668,   3.90790, -11.45012,  21.68945,  21.74849,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18273, 3986.00000,  -0.17657,   3.90813, -11.44987,  21.68916,  21.74815,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18695, 3987.00000,  -0.17626,   3.90861, -11.44965,  21.68872,  21.74757,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19113, 3988.00000,  -0.17600,   3.90866, -11.44958,  21.68870,  21.74742,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 498.79275, 721.07733,  10.05798, 520.13231, 492.69179,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19522, 3989.00000,  -0.17579,   3.90898, -11.44939,  21.68838,  21.74701,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19949, 3990.00000,  -0.17575,   3.90896, -11.44939,  21.68841,  21.74702,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20360, 3991.00000,  -0.17519,   3.90933, -11.44928,  21.68816,  21.74651,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20773, 3992.00000,  -0.17494,   3.90955, -11.44922,  21.68799,  21.74623,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 498.70781, 721.06293,  10.05404, 520.15295, 492.65111,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21192, 3993.00000,  -0.17444,   3.90989, -11.44909,  21.68775,  21.74577,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21610, 3994.00000,  -0.17374,   3.90989, -11.44913,  21.68793,  21.74562,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22023, 3995.00000,  -0.17317,   3.90999, -11.44906,  21.68793,  21.74535,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22450, 3996.00000,  -0.17256,   3.90996, -11.44901,  21.68807,  21.74521,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 498.62710, 721.04810,  10.04978, 520.17152, 492.61138,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22860, 3997.00000,  -0.17218,   3.90988, -11.44894,  21.68819,  21.74516,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23273, 3998.00000,  -0.17154,   3.90964, -11.44897,  21.68855,  21.74522,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23686, 3999.00000,  -0.17105,   3.90946, -11.44895,  21.68880,  21.74524,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24094, 4000.00000,  -0.17023,   3.90966, -11.44874,  21.68871,  21.74477,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 498.58548, 721.04343,  10.04476, 520.18383, 492.59372,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24521, 4001.00000,  -0.16983,   3.90911, -11.44885,  21.68932,  21.74519,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24945, 4002.00000,  -0.16909,   3.90895, -11.44869,  21.68956,  21.74508,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25358, 4003.00000,  -0.16864,   3.90883, -11.44858,  21.68971,  21.74502,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25772, 4004.00000,  -0.16772,   3.90879, -11.44850,  21.68991,  21.74480,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 498.57899, 721.04135,  10.03926, 520.18451, 492.58969,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26199, 4005.00000,  -0.16750,   3.90863, -11.44839,  21.69004,  21.74483,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26605, 4006.00000,  -0.16642,   3.90847, -11.44833,  21.69039,  21.74468,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27018, 4007.00000,  -0.16572,   3.90788, -11.44838,  21.69108,  21.74503,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27450, 4008.00000,  -0.16485,   3.90808, -11.44817,  21.69099,  21.74455,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 498.59083, 721.04243,  10.03379, 520.18078, 492.59448,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27864, 4009.00000,  -0.16430,   3.90799, -11.44810,  21.69116,  21.74446,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28271, 4010.00000,  -0.16374,   3.90771, -11.44808,  21.69151,  21.74455,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28692, 4011.00000,  -0.16326,   3.90702, -11.44824,  21.69229,  21.74510,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29113, 4012.00000,  -0.16275,   3.90705, -11.44822,  21.69237,  21.74495,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 498.67804, 721.02498,  10.02949, 520.13001, 492.60567,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29522, 4013.00000,  -0.16220,   3.90700, -11.44816,  21.69251,  21.74483,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29946, 4014.00000,  -0.16193,   3.90688, -11.44824,  21.69271,  21.74490,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30356, 4015.00000,  -0.16154,   3.90686, -11.44818,  21.69278,  21.74479,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30776, 4016.00000,  -0.16127,   3.90664, -11.44833,  21.69310,  21.74498,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 498.87493, 720.91422,  10.03356, 519.94997, 492.56333,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31196, 4017.00000,  -0.16078,   3.90616, -11.44847,  21.69368,  21.74533,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31608, 4018.00000,  -0.16076,   3.90628, -11.44844,  21.69357,  21.74521,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32023, 4019.00000,  -0.16076,   3.90615, -11.44852,  21.69372,  21.74537,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32445, 4020.00000,  -0.16049,   3.90612, -11.44849,  21.69379,  21.74531,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 498.28225, 720.16710,  10.11713, 519.50147, 491.66646,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32856, 4021.00000,  -0.16045,   3.90601, -11.44855,  21.69391,  21.74542,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33271, 4022.00000,  -0.16049,   3.90592, -11.44858,  21.69401,  21.74552,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33694, 4023.00000,  -0.16064,   3.90601, -11.44856,  21.69388,  21.74548,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34116, 4024.00000,  -0.16058,   3.90587, -11.44860,  21.69403,  21.74560,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 497.03068, 715.24306,  10.41653, 515.49801, 486.60011,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34518, 4025.00000,  -0.16086,   3.90577, -11.44857,  21.69405,  21.74574,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34944, 4026.00000,  -0.16088,   3.90566, -11.44857,  21.69414,  21.74583,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35357, 4027.00000,  -0.16109,   3.90562, -11.44850,  21.69410,  21.74589,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35777, 4028.00000,  -0.16119,   3.90547, -11.44847,  21.69419,  21.74603,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 499.27469, 698.59850,  10.91319, 499.39478, 471.59639,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36194, 4029.00000,  -0.16116,   3.90534, -11.44845,  21.69430,  21.74612,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36611, 4030.00000,  -0.16127,   3.90520, -11.44837,  21.69436,  21.74624,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37018, 4031.00000,  -0.16127,   3.90497, -11.44828,  21.69452,  21.74639,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37451, 4032.00000,  -0.16129,   3.90483, -11.44817,  21.69458,  21.74646,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 503.08619, 671.23877,  11.55356, 472.97673, 447.25491,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37861, 4033.00000,  -0.16123,   3.90487, -11.44794,  21.69447,  21.74631,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38266, 4034.00000,  -0.16110,   3.90465, -11.44784,  21.69464,  21.74643,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38691, 4035.00000,  -0.16112,   3.90431, -11.44772,  21.69488,  21.74667,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39111, 4036.00000,  -0.16132,   3.90425, -11.44756,  21.69480,  21.74669,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 512.07987, 634.42987,  12.19245, 435.93634, 416.71818,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39521, 4037.00000,  -0.16138,   3.90390, -11.44750,  21.69507,  21.74698,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39944, 4038.00000,  -0.16136,   3.90383, -11.44733,  21.69506,  21.74696,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40361, 4039.00000,  -0.16158,   3.90363, -11.44721,  21.69513,  21.74713,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40777, 4040.00000,  -0.16179,   3.90346, -11.44714,  21.69520,  21.74730,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 528.23605, 586.80414,  12.79018, 386.15373, 381.36919,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41195, 4041.00000,  -0.16173,   3.90316, -11.44711,  21.69546,  21.74752,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41609, 4042.00000,  -0.16190,   3.90298, -11.44704,  21.69555,  21.74768,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42022, 4043.00000,  -0.16198,   3.90275, -11.44696,  21.69569,  21.74787,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42448, 4044.00000,  -0.16204,   3.90257, -11.44693,  21.69582,  21.74802,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 548.45271, 533.24692,  13.29904, 329.37051, 347.27736,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42862, 4045.00000,  -0.16226,   3.90227, -11.44692,  21.69603,  21.74833,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43267, 4046.00000,  -0.16235,   3.90195, -11.44690,  21.69627,  21.74861,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43699, 4047.00000,  -0.16230,   3.90162, -11.44698,  21.69661,  21.74892,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44110, 4048.00000,  -0.16229,   3.90140, -11.44696,  21.69680,  21.74910,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 569.25123, 481.21862,  13.74336, 273.81180, 321.35871,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44524, 4049.00000,  -0.16201,   3.90122, -11.44699,  21.69702,  21.74919,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44945, 4050.00000,  -0.16183,   3.90086, -11.44712,  21.69743,  21.74952,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45357, 4051.00000,  -0.16199,   3.90070, -11.44721,  21.69757,  21.74973,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45767, 4052.00000,  -0.16160,   3.90002, -11.44745,  21.69836,  21.75034,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 589.53842, 433.32712,  14.21548, 222.27923, 305.66891,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46197, 4053.00000,  -0.16150,   3.90000, -11.44753,  21.69843,  21.75036,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46617, 4054.00000,  -0.16137,   3.89975, -11.44761,  21.69871,  21.75058,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47021, 4055.00000,  -0.16128,   3.89926, -11.44773,  21.69921,  21.75103,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47446, 4056.00000,  -0.16089,   3.89906, -11.44775,  21.69949,  21.75112,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 608.29530, 390.38711,  14.74458, 175.99828, 299.18996,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47855, 4057.00000,  -0.16074,   3.89893, -11.44773,  21.69961,  21.75118,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48269, 4058.00000,  -0.16094,   3.89839, -11.44787,  21.70010,  21.75176,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48690, 4059.00000,  -0.16074,   3.89831, -11.44783,  21.70020,  21.75176,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49114, 4060.00000,  -0.16065,   3.89820, -11.44783,  21.70031,  21.75184,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 624.50956, 353.06414,  15.36694, 136.14579, 299.37494,   0.00000,   0.00000, 
