trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final
 18.00000,   0.60832, 147.00000,  22.89531,   0.29450,   5.30293,   0.20583,   0.28340,  11.28272,   0.33679,   0.38598,   0.51691,   0.00000,   1.00000,   0.00000,  18.00000,   0.60832, 147.00000,  22.71946,  -3.63601,   6.02357,   0.44992,   1.83330,  11.74916,   0.15835,   2.18626,   0.22790,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.61246, 148.00000,  22.87456,   0.27313,   5.31643,   0.18507,   0.30478,  11.29622,   0.35755,   0.40736,   0.50341,   0.00000,   1.00000,   0.00000,  18.00000,   0.61246, 148.00000,  22.92687,  -3.24534,   5.97890,   0.65732,   1.44262,  11.70448,   0.36576,   1.79558,   0.18323,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.61657, 149.00000,  22.85370,   0.24527,   5.32762,   0.16422,   0.33264,  11.30741,   0.37840,   0.43522,   0.49222,   0.00000,   1.00000,   0.00000,  18.00000,   0.61657, 149.00000,  23.10048,  -2.84355,   5.92753,   0.83094,   1.04084,  11.65312,   0.53937,   1.39380,   0.13186,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.62080, 150.00000,  22.83533,   0.22104,   5.33270,   0.14585,   0.35686,  11.31249,   0.39677,   0.45944,   0.48714,   0.00000,   1.00000,   0.00000,  18.00000,   0.62080, 150.00000,  23.24065,  -2.44177,   5.86635,   0.97111,   0.63906,  11.59194,   0.67954,   0.99202,   0.07068,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.62497, 151.00000,  22.81806,   0.19445,   5.33878,   0.12858,   0.38346,  11.31857,   0.41404,   0.48604,   0.48106,   0.00000,   1.00000,   0.00000,  18.00000,   0.62497, 151.00000,  23.34930,  -2.04485,   5.78615,   1.07975,   0.24213,  11.51173,   0.78819,   0.59510,   0.00953,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.62905, 152.00000,  22.80342,   0.17276,   5.34212,   0.11394,   0.40515,  11.32191,   0.42868,   0.50773,   0.47772,   0.00000,   1.00000,   0.00000,  18.00000,   0.62905, 152.00000,  23.42475,  -1.66273,   5.70358,   1.15521,   0.13998,  11.42917,   0.86364,   0.21298,   0.09209,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.63335, 153.00000,  22.79011,   0.14700,   5.34431,   0.10063,   0.43090,  11.32409,   0.44199,   0.53348,   0.47553,   0.00000,   1.00000,   0.00000,  18.00000,   0.63335, 153.00000,  23.47363,  -1.32426,   5.62922,   1.20408,   0.47846,  11.35481,   0.91252,   0.12550,   0.16645,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.63745, 154.00000,  22.77907,   0.13034,   5.34548,   0.08959,   0.44757,  11.32527,   0.45303,   0.55015,   0.47436,   0.00000,   1.00000,   0.00000,  18.00000,   0.63745, 154.00000,  23.51466,  -1.21624,   5.60308,   1.24511,   0.58648,  11.32867,   0.95355,   0.23351,   0.19259,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.64158, 155.00000,  22.77161,   0.11525,   5.34441,   0.08212,   0.46266,  11.32420,   0.46049,   0.56524,   0.47543,   0.00000,   1.00000,   0.00000,  18.00000,   0.64158, 155.00000,  23.58321,  -1.20008,   5.60261,   1.31366,   0.60264,  11.32819,   1.02209,   0.24968,   0.19307,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.64582, 156.00000,  22.76715,   0.10385,   5.34637,   0.07767,   0.47406,  11.32616,   0.46495,   0.57664,   0.47347,   0.00000,   1.00000,   0.00000,  18.00000,   0.64582, 156.00000,  23.61259,  -1.18362,   5.61738,   1.34305,   0.61910,  11.34296,   1.05148,   0.26614,   0.17830,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.64994, 157.00000,  22.76562,   0.10014,   5.34234,   0.07614,   0.47777,  11.32213,   0.46648,   0.58035,   0.47750,   0.00000,   1.00000,   0.00000,  18.00000,   0.64994, 157.00000,  23.62598,  -1.17366,   5.62219,   1.35643,   0.62905,  11.34778,   1.06487,   0.27609,   0.17348,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.65409, 158.00000,  22.76291,   0.09815,   5.34625,   0.07343,   0.47976,  11.32603,   0.46919,   0.58234,   0.47359,   0.00000,   1.00000,   0.00000,  18.00000,   0.65409, 158.00000,  23.63208,  -1.16722,   5.64004,   1.36253,   0.63549,  11.36563,   1.07096,   0.28253,   0.15563,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.65830, 159.00000,  22.76354,   0.09467,   5.34278,   0.07406,   0.48323,  11.32257,   0.46856,   0.58582,   0.47706,   0.00000,   1.00000,   0.00000,  18.00000,   0.65830, 159.00000,  23.63094,  -1.17085,   5.66358,   1.36139,   0.63187,  11.38917,   1.06982,   0.27891,   0.13209,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.66245, 160.00000,  22.76390,   0.09562,   5.34486,   0.07442,   0.48229,  11.32465,   0.46820,   0.58487,   0.47498,   0.00000,   1.00000,   0.00000,  18.00000,   0.66245, 160.00000,  23.62566,  -1.17192,   5.68566,   1.35611,   0.63079,  11.41124,   1.06455,   0.27783,   0.11002,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.66657, 161.00000,  22.76469,   0.09927,   5.34535,   0.07520,   0.47864,  11.32514,   0.46742,   0.58122,   0.47449,   0.00000,   1.00000,   0.00000,  18.00000,   0.66657, 161.00000,  23.61397,  -1.17184,   5.70692,   1.34443,   0.63088,  11.43251,   1.05286,   0.27792,   0.08875,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.67084, 162.00000,  22.76610,   0.10624,   5.34420,   0.07661,   0.47167,  11.32399,   0.46601,   0.57425,   0.47564,   0.00000,   1.00000,   0.00000,  18.00000,   0.67084, 162.00000,  23.60039,  -1.17227,   5.72387,   1.33085,   0.63045,  11.44946,   1.03928,   0.27749,   0.07180,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.67494, 163.00000,  22.76761,   0.11277,   5.34726,   0.07813,   0.46514,  11.32705,   0.46449,   0.56772,   0.47258,   0.00000,   1.00000,   0.00000,  18.00000,   0.67494, 163.00000,  23.57863,  -1.16860,   5.74549,   1.30908,   0.63411,  11.47107,   1.01752,   0.28115,   0.05019,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.67906, 164.00000,  22.76877,   0.11987,   5.35243,   0.07928,   0.45804,  11.33222,   0.46334,   0.56062,   0.46741,   0.00000,   1.00000,   0.00000,  18.00000,   0.67906, 164.00000,  23.54514,  -1.17362,   5.77618,   1.27559,   0.62910,  11.50176,   0.98402,   0.27613,   0.01950,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.68331, 165.00000,  22.77203,   0.12656,   5.35345,   0.08254,   0.45134,  11.33324,   0.46008,   0.55392,   0.46639,   0.00000,   1.00000,   0.00000,  18.00000,   0.68331, 165.00000,  23.49416,  -1.19437,   5.81637,   1.22462,   0.60834,  11.54195,   0.93305,   0.25538,   0.02069,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.68742, 166.00000,  22.77535,   0.13784,   5.35630,   0.08587,   0.44007,  11.33609,   0.45675,   0.54265,   0.46354,   0.00000,   1.00000,   0.00000,  18.00000,   0.68742, 166.00000,  23.43380,  -1.22343,   5.85094,   1.16426,   0.57928,  11.57652,   0.87269,   0.22632,   0.05526,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.69158, 167.00000,  22.77820,   0.14720,   5.36258,   0.08872,   0.43071,  11.34236,   0.45390,   0.53329,   0.45726,   0.00000,   1.00000,   0.00000,  18.00000,   0.69158, 167.00000,  23.36156,  -1.26431,   5.89170,   1.09202,   0.53840,  11.61729,   0.80045,   0.18544,   0.09603,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.69581, 168.00000,  22.78263,   0.15922,   5.36931,   0.09314,   0.41869,  11.34910,   0.44948,   0.52127,   0.45053,   0.00000,   1.00000,   0.00000,  18.00000,   0.69581, 168.00000,  23.27909,  -1.31463,   5.92976,   1.00954,   0.48809,  11.65535,   0.71798,   0.13513,   0.13409,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.69994, 169.00000,  22.78789,   0.17979,   5.37393,   0.09841,   0.39812,  11.35372,   0.44421,   0.50070,   0.44591,   0.00000,   1.00000,   0.00000,  18.00000,   0.69994, 169.00000,  23.16879,  -1.38858,   5.96601,   0.89925,   0.41413,  11.69160,   0.60768,   0.06117,   0.17034,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.70407, 170.00000,  22.78995,   0.19508,   5.38473,   0.10046,   0.38282,  11.36452,   0.44216,   0.48540,   0.43511,   0.00000,   1.00000,   0.00000,  18.00000,   0.70407, 170.00000,  23.05888,  -1.47129,   5.97261,   0.78933,   0.33142,  11.69820,   0.49777,   0.02154,   0.17694,   0.00000,   1.00000,   1.00000, 
 18.00000,   0.70832, 171.00000,  22.79068,   0.21271,   5.39233,   0.10120,   0.36519,  11.37211,   0.44142,   0.46778,   0.42751,   0.00000,   1.00000,   0.00000,  18.00000,   0.70832, 171.00000,  22.96272,  -1.56752,   5.93698,   0.69318,   0.23520,  11.66256,   0.40161,   0.11776,   0.14130,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.71243, 172.00000,  22.79046,   0.21669,   5.40146,   0.10098,   0.36121,  11.38125,   0.44164,   0.46380,   0.41838,   0.00000,   1.00000,   0.00000,  18.00000,   0.71243, 172.00000,  22.86844,  -1.66934,   5.88377,   0.59889,   0.13337,  11.60936,   0.30733,   0.21959,   0.08810,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.71656, 173.00000,  22.78738,   0.22501,   5.40959,   0.09790,   0.35289,  11.38938,   0.44472,   0.45548,   0.41025,   0.00000,   1.00000,   0.00000,  18.00000,   0.71656, 173.00000,  22.77408,  -1.77518,   5.81020,   0.50453,   0.02754,  11.53579,   0.21297,   0.32543,   0.01453,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.72081, 174.00000,  22.78487,   0.22774,   5.41595,   0.09538,   0.35017,  11.39574,   0.44724,   0.45275,   0.40389,   0.00000,   1.00000,   0.00000,  18.00000,   0.72081, 174.00000,  22.67411,  -1.88596,   5.72563,   0.40456,   0.08324,  11.45122,   0.11300,   0.43620,   0.07004,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.72495, 175.00000,  22.78124,   0.23107,   5.42213,   0.09175,   0.34684,  11.40192,   0.45086,   0.44942,   0.39771,   0.00000,   1.00000,   0.00000,  18.00000,   0.72495, 175.00000,  22.56449,  -2.00553,   5.64005,   0.29495,   0.20282,  11.36564,   0.00338,   0.55578,   0.15562,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.72905, 176.00000,  22.77662,   0.23734,   5.43059,   0.08713,   0.34057,  11.41037,   0.45549,   0.44315,   0.38925,   0.00000,   1.00000,   0.00000,  18.00000,   0.72905, 176.00000,  22.44955,  -2.12580,   5.56305,   0.18001,   0.32308,  11.28864,   0.11156,   0.67604,   0.23262,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.73331, 177.00000,  22.77208,   0.23376,   5.43543,   0.08260,   0.34414,  11.41522,   0.46002,   0.44673,   0.38441,   0.00000,   1.00000,   0.00000,  18.00000,   0.73331, 177.00000,  22.33082,  -2.25523,   5.48433,   0.06128,   0.45251,  11.20992,   0.23029,   0.80547,   0.31134,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.73744, 178.00000,  22.76789,   0.23356,   5.44180,   0.07840,   0.34435,  11.42159,   0.46422,   0.44693,   0.37804,   0.00000,   1.00000,   0.00000,  18.00000,   0.73744, 178.00000,  22.20976,  -2.38625,   5.40320,   0.05979,   0.58354,  11.12879,   0.35135,   0.93650,   0.39247,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.74158, 179.00000,  22.76353,   0.23403,   5.44726,   0.07405,   0.34387,  11.42705,   0.46857,   0.44645,   0.37258,   0.00000,   1.00000,   0.00000,  18.00000,   0.74158, 179.00000,  22.08236,  -2.52278,   5.32360,   0.18719,   0.72007,  11.04919,   0.47875,   1.07303,   0.47207,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.74580, 180.00000,  22.75989,   0.23272,   5.45174,   0.07041,   0.34519,  11.43153,   0.47221,   0.44777,   0.36810,   0.00000,   1.00000,   0.00000,  18.00000,   0.74580, 180.00000,  21.94966,  -2.66711,   5.24571,   0.31988,   0.86440,  10.97130,   0.61145,   1.21736,   0.54996,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.74995, 181.00000,  22.75639,   0.22648,   5.45625,   0.06690,   0.35142,  11.43603,   0.47572,   0.45401,   0.36359,   0.00000,   1.00000,   0.00000,  18.00000,   0.74995, 181.00000,  21.81053,  -2.82099,   5.17220,   0.45902,   1.01828,  10.89779,   0.75058,   1.37124,   0.62347,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.75405, 182.00000,  22.75167,   0.22941,   5.46153,   0.06219,   0.34850,  11.44132,   0.48043,   0.45108,   0.35831,   0.00000,   1.00000,   0.00000,  18.00000,   0.75405, 182.00000,  21.66479,  -2.97503,   5.10886,   0.60475,   1.17232,  10.83445,   0.89632,   1.52528,   0.68681,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.75833, 183.00000,  22.74767,   0.22643,   5.46385,   0.05819,   0.35148,  11.44364,   0.48443,   0.45406,   0.35599,   0.00000,   1.00000,   0.00000,  18.00000,   0.75833, 183.00000,  21.51385,  -3.12956,   5.04874,   0.75569,   1.32684,  10.77433,   1.04726,   1.67981,   0.74693,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.76244, 184.00000,  22.74358,   0.22577,   5.46751,   0.05410,   0.35213,  11.44730,   0.48852,   0.45472,   0.35233,   0.00000,   1.00000,   0.00000,  18.00000,   0.76244, 184.00000,  21.35644,  -3.28976,   4.99905,   0.91311,   1.48704,  10.72464,   1.20467,   1.84001,   0.79662,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.76658, 185.00000,  22.73964,   0.22676,   5.46921,   0.05015,   0.35115,  11.44900,   0.49247,   0.45373,   0.35063,   0.00000,   1.00000,   0.00000,  18.00000,   0.76658, 185.00000,  21.19513,  -3.44263,   4.95244,   1.07442,   1.63992,  10.67802,   1.36599,   1.99288,   0.84324,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.77085, 186.00000,  22.73406,   0.23109,   5.47686,   0.04457,   0.34681,  11.45665,   0.49805,   0.44940,   0.34298,   0.00000,   1.00000,   0.00000,  18.00000,   0.77085, 186.00000,  21.02636,  -3.60537,   4.91626,   1.24319,   1.80265,  10.64185,   1.53476,   2.15562,   0.87941,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.77495, 187.00000,  22.72988,   0.23260,   5.48126,   0.04039,   0.34531,  11.46105,   0.50223,   0.44789,   0.33858,   0.00000,   1.00000,   0.00000,  18.00000,   0.77495, 187.00000,  20.85313,  -3.76361,   4.88268,   1.41642,   1.96090,  10.60826,   1.70798,   2.31386,   0.91300,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.77908, 188.00000,  22.72560,   0.23435,   5.48217,   0.03612,   0.34355,  11.46195,   0.50650,   0.44614,   0.33767,   0.00000,   1.00000,   0.00000,  18.00000,   0.77908, 188.00000,  20.67351,  -3.91994,   4.85423,   1.59604,   2.11723,  10.57981,   1.88761,   2.47019,   0.94145,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.78329, 189.00000,  22.71865,   0.24113,   5.48838,   0.02917,   0.33677,  11.46817,   0.51345,   0.43936,   0.33146,   0.00000,   1.00000,   0.00000,  18.00000,   0.78329, 189.00000,  20.49072,  -4.07162,   4.82644,   1.77883,   2.26891,  10.55202,   2.07039,   2.62187,   0.96924,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.78742, 190.00000,  22.71202,   0.24580,   5.49228,   0.02253,   0.33211,  11.47207,   0.52009,   0.43469,   0.32756,   0.00000,   1.00000,   0.00000,  18.00000,   0.78742, 190.00000,  20.30194,  -4.21898,   4.80129,   1.96761,   2.41626,  10.52688,   2.25917,   2.76923,   0.99438,   0.00000,   1.00000,   0.00000, 
 18.00000,   0.79156, 191.00000,  22.70646,   0.24384,   5.49343,   0.01698,   0.33407,  11.47322,   0.52564,   0.43665,   0.32641,   0.00000,   1.00000,   0.00000,  18.00000,   0.79156, 191.00000,  20.10782,  -4.36557,   4.77549,   2.16173,   2.56285,  10.50108,   2.45329,   2.91582,   1.02018,   0.00000,   1.00000,   0.00000, 
 19.00000,   0.00009,   0.00000,   4.48390,  10.91648,   0.40583,  18.20559,  10.33857,   6.38562,  18.74821,  10.23599,   5.41401,   0.00000,   0.00000,   0.00000,  19.00000,   0.00009,   0.00000,   3.98648, -11.15941,   0.08348,  18.28307,   9.35670,   5.80907,  18.57463,   9.70966,   5.71219,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.00316,   1.00000,   4.48376,  10.91687,   0.40617,  18.20572,  10.33896,   6.38596,  18.74834,  10.23638,   5.41367,   0.00000,   0.00000,   0.00000,  19.00000,   0.00316,   1.00000,   3.98644, -11.15939,   0.08358,  18.28311,   9.35667,   5.80916,  18.57467,   9.70963,   5.71210,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.00743,   2.00000,   4.48363,  10.91724,   0.40605,  18.20585,  10.33933,   6.38584,  18.74847,  10.23675,   5.41379,   0.00000,   0.00000,   0.00000,  19.00000,   0.00743,   2.00000,   3.98637, -11.15936,   0.08350,  18.28318,   9.35665,   5.80909,  18.57475,   9.70961,   5.71217,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.01153,   3.00000,   4.48380,  10.91747,   0.40584,  18.20569,  10.33956,   6.38562,  18.74831,  10.23698,   5.41400,   0.00000,   0.00000,   0.00000,  19.00000,   0.01153,   3.00000,   3.98633, -11.15930,   0.08355,  18.28322,   9.35659,   5.80914,  18.57478,   9.70955,   5.71212,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.01565,   4.00000,   4.48372,  10.91770,   0.40651,  18.20577,  10.33979,   6.38630,  18.74839,  10.23721,   5.41333,   0.00000,   0.00000,   0.00000,  19.00000,   0.01565,   4.00000,   3.98634, -11.15921,   0.08358,  18.28321,   9.35649,   5.80917,  18.57477,   9.70946,   5.71209,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.01988,   5.00000,   4.48379,  10.91795,   0.40643,  18.20570,  10.34005,   6.38622,  18.74832,  10.23747,   5.41341,   0.00000,   0.00000,   0.00000,  19.00000,   0.01988,   5.00000,   3.98621, -11.15915,   0.08363,  18.28334,   9.35643,   5.80922,  18.57491,   9.70940,   5.71204,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.02403,   6.00000,   4.48394,  10.91809,   0.40655,  18.20554,  10.34018,   6.38634,  18.74816,  10.23760,   5.41329,   0.00000,   0.00000,   0.00000,  19.00000,   0.02403,   6.00000,   3.98610, -11.15910,   0.08368,  18.28344,   9.35639,   5.80927,  18.57501,   9.70935,   5.71199,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.02817,   7.00000,   4.48404,  10.91822,   0.40691,  18.20545,  10.34031,   6.38670,  18.74807,  10.23773,   5.41293,   0.00000,   0.00000,   0.00000,  19.00000,   0.02817,   7.00000,   3.98602, -11.15903,   0.08363,  18.28353,   9.35632,   5.80921,  18.57509,   9.70928,   5.71205,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.03241,   8.00000,   4.48412,  10.91840,   0.40696,  18.20536,  10.34049,   6.38675,  18.74798,  10.23791,   5.41288,   0.00000,   0.00000,   0.00000,  19.00000,   0.03241,   8.00000,   3.98595, -11.15895,   0.08357,  18.28360,   9.35623,   5.80916,  18.57516,   9.70919,   5.71210,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.03654,   9.00000,   4.48392,  10.91867,   0.40725,  18.20556,  10.34077,   6.38704,  18.74818,  10.23818,   5.41259,   0.00000,   0.00000,   0.00000,  19.00000,   0.03654,   9.00000,   3.98582, -11.15891,   0.08342,  18.28372,   9.35620,   5.80900,  18.57529,   9.70916,   5.71226,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.04063,  10.00000,   4.48393,  10.91883,   0.40747,  18.20555,  10.34092,   6.38726,  18.74817,  10.23834,   5.41237,   0.00000,   0.00000,   0.00000,  19.00000,   0.04063,  10.00000,   3.98590, -11.15882,   0.08331,  18.28365,   9.35610,   5.80889,  18.57521,   9.70906,   5.71237,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.04494,  11.00000,   4.48402,  10.91896,   0.40756,  18.20546,  10.34105,   6.38735,  18.74808,  10.23847,   5.41228,   0.00000,   0.00000,   0.00000,  19.00000,   0.04494,  11.00000,   3.98579, -11.15879,   0.08325,  18.28375,   9.35608,   5.80883,  18.57532,   9.70904,   5.71243,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.04902,  12.00000,   4.48405,  10.91909,   0.40789,  18.20543,  10.34118,   6.38768,  18.74805,  10.23860,   5.41195,   0.00000,   0.00000,   0.00000,  19.00000,   0.04902,  12.00000,   3.98584, -11.15872,   0.08347,  18.28371,   9.35601,   5.80906,  18.57527,   9.70897,   5.71220,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.05317,  13.00000,   4.48421,  10.91916,   0.40779,  18.20528,  10.34125,   6.38758,  18.74790,  10.23867,   5.41205,   0.00000,   0.00000,   0.00000,  19.00000,   0.05317,  13.00000,   3.98588, -11.15866,   0.08348,  18.28367,   9.35595,   5.80907,  18.57523,   9.70891,   5.71219,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.05741,  14.00000,   4.48447,  10.91915,   0.40814,  18.20502,  10.34125,   6.38792,  18.74764,  10.23867,   5.41170,   0.00000,   0.00000,   0.00000,  19.00000,   0.05741,  14.00000,   3.98590, -11.15863,   0.08356,  18.28365,   9.35591,   5.80914,  18.57521,   9.70887,   5.71212,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.06155,  15.00000,   4.48411,  10.91941,   0.40834,  18.20538,  10.34150,   6.38813,  18.74800,  10.23892,   5.41150,   0.00000,   0.00000,   0.00000,  19.00000,   0.06155,  15.00000,   3.98591, -11.15861,   0.08365,  18.28364,   9.35589,   5.80924,  18.57520,   9.70885,   5.71202,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.06565,  16.00000,   4.48401,  10.91951,   0.40864,  18.20548,  10.34160,   6.38842,  18.74810,  10.23902,   5.41120,   0.00000,   0.00000,   0.00000,  19.00000,   0.06565,  16.00000,   3.98598, -11.15856,   0.08371,  18.28357,   9.35584,   5.80929,  18.57514,   9.70880,   5.71197,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.06990,  17.00000,   4.48400,  10.91958,   0.40876,  18.20549,  10.34167,   6.38855,  18.74811,  10.23909,   5.41108,   0.00000,   0.00000,   0.00000,  19.00000,   0.06990,  17.00000,   3.98604, -11.15848,   0.08396,  18.28350,   9.35577,   5.80954,  18.57507,   9.70873,   5.71171,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.07403,  18.00000,   4.48402,  10.91962,   0.40882,  18.20546,  10.34171,   6.38861,  18.74808,  10.23913,   5.41102,   0.00000,   0.00000,   0.00000,  19.00000,   0.07403,  18.00000,   3.98595, -11.15847,   0.08415,  18.28360,   9.35576,   5.80973,  18.57516,   9.70872,   5.71153,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.07816,  19.00000,   4.48410,  10.91965,   0.40888,  18.20539,  10.34174,   6.38867,  18.74801,  10.23916,   5.41096,   0.00000,   0.00000,   0.00000,  19.00000,   0.07816,  19.00000,   3.98591, -11.15845,   0.08425,  18.28363,   9.35574,   5.80984,  18.57520,   9.70870,   5.71142,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.08239,  20.00000,   4.48413,  10.91968,   0.40891,  18.20535,  10.34177,   6.38870,  18.74797,  10.23919,   5.41093,   0.00000,   0.00000,   0.00000,  19.00000,   0.08239,  20.00000,   3.98579, -11.15846,   0.08425,  18.28376,   9.35574,   5.80984,  18.57532,   9.70870,   5.71142,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.08652,  21.00000,   4.48404,  10.91976,   0.40906,  18.20544,  10.34185,   6.38884,  18.74806,  10.23927,   5.41078,   0.00000,   0.00000,   0.00000,  19.00000,   0.08652,  21.00000,   3.98580, -11.15844,   0.08429,  18.28375,   9.35572,   5.80987,  18.57531,   9.70868,   5.71139,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.09064,  22.00000,   4.48407,  10.91981,   0.40903,  18.20541,  10.34191,   6.38881,  18.74803,  10.23933,   5.41081,   0.00000,   0.00000,   0.00000,  19.00000,   0.09064,  22.00000,   3.98586, -11.15841,   0.08441,  18.28369,   9.35569,   5.81000,  18.57525,   9.70865,   5.71126,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.09493,  23.00000,   4.48416,  10.91985,   0.40905,  18.20532,  10.34194,   6.38884,  18.74794,  10.23936,   5.41079,   0.00000,   0.00000,   0.00000,  19.00000,   0.09493,  23.00000,   3.98575, -11.15848,   0.08439,  18.28380,   9.35576,   5.80997,  18.57536,   9.70873,   5.71129,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.09902,  24.00000,   4.48408,  10.91993,   0.40885,  18.20540,  10.34202,   6.38864,  18.74802,  10.23944,   5.41099,   0.00000,   0.00000,   0.00000,  19.00000,   0.09902,  24.00000,   3.98562, -11.15857,   0.08431,  18.28392,   9.35585,   5.80989,  18.57549,   9.70881,   5.71137,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.10317,  25.00000,   4.48408,  10.91999,   0.40885,  18.20540,  10.34209,   6.38864,  18.74802,  10.23951,   5.41099,   0.00000,   0.00000,   0.00000,  19.00000,   0.10317,  25.00000,   3.98570, -11.15861,   0.08433,  18.28385,   9.35590,   5.80992,  18.57542,   9.70886,   5.71134,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.10739,  26.00000,   4.48406,  10.92005,   0.40880,  18.20543,  10.34215,   6.38859,  18.74805,  10.23956,   5.41104,   0.00000,   0.00000,   0.00000,  19.00000,   0.10739,  26.00000,   3.98573, -11.15864,   0.08434,  18.28382,   9.35592,   5.80993,  18.57538,   9.70888,   5.71133,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.11152,  27.00000,   4.48391,  10.92013,   0.40866,  18.20557,  10.34222,   6.38845,  18.74819,  10.23964,   5.41118,   0.00000,   0.00000,   0.00000,  19.00000,   0.11152,  27.00000,   3.98581, -11.15864,   0.08423,  18.28374,   9.35593,   5.80981,  18.57530,   9.70889,   5.71145,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.11562,  28.00000,   4.48404,  10.92012,   0.40851,  18.20544,  10.34221,   6.38830,  18.74806,  10.23963,   5.41133,   0.00000,   0.00000,   0.00000,  19.00000,   0.11562,  28.00000,   3.98594, -11.15864,   0.08419,  18.28361,   9.35593,   5.80978,  18.57517,   9.70889,   5.71148,   0.00000,   0.00000,   0.00000, 
 19.00000,   0.11988,  29.00000,   4.48407,  10.92010,   0.40831,  18.20541,  10.34219,   6.38810,  18.74803,  10.23961,   5.41153,   0.00000,   0.00000,   0.00000,  19.00000,   0.11988,  29.00000,   3.98597, -11.15868,   0.08411,  18.28358,   9.35597,   5.80969,  18.57514,   9.70893,   5.71157,   0.00000,   0.00000,   0.00000, 
