trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.14630, 1884.00000,   0.10891,   3.62757,  -7.96906,  21.58791,  21.42769,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15039, 1885.00000,   0.10924,   3.62749,  -7.96875,  21.58797,  21.42759,   0.00000,   0.00000,   0.00210,  -0.00288,  -0.06285, 497.80748, 714.07233,  10.06285, 520.92179, 496.48537,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15447, 1886.00000,   0.10935,   3.62728,  -7.96848,  21.58811,  21.42767,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15877, 1887.00000,   0.10956,   3.62709,  -7.96819,  21.58824,  21.42770,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16292, 1888.00000,   0.10967,   3.62686,  -7.96794,  21.58840,  21.42781,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16701, 1889.00000,   0.10981,   3.62675,  -7.96763,  21.58844,  21.42778,   0.00000,   0.00000,   0.00255,  -0.00304,  -0.06095, 497.79320, 714.07656,  10.06095, 520.93140, 496.48487,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17122, 1890.00000,   0.10988,   3.62655,  -7.96739,  21.58857,  21.42787,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17542, 1891.00000,   0.10993,   3.62632,  -7.96719,  21.58874,  21.42801,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17951, 1892.00000,   0.11009,   3.62614,  -7.96704,  21.58890,  21.42809,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18377, 1893.00000,   0.11019,   3.62606,  -7.96691,  21.58895,  21.42810,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 497.73454, 714.06975,  10.05798, 520.94873, 496.45990,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18787, 1894.00000,   0.11029,   3.62592,  -7.96688,  21.58909,  21.42819,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19198, 1895.00000,   0.11037,   3.62590,  -7.96685,  21.58913,  21.42819,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19626, 1896.00000,   0.11066,   3.62589,  -7.96688,  21.58921,  21.42813,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20046, 1897.00000,   0.11081,   3.62587,  -7.96694,  21.58929,  21.42814,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 497.64910, 714.05529,  10.05404, 520.96982, 496.41921,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20454, 1898.00000,   0.11094,   3.62589,  -7.96702,  21.58932,  21.42811,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20874, 1899.00000,   0.11103,   3.62592,  -7.96710,  21.58934,  21.42808,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21285, 1900.00000,   0.11102,   3.62593,  -7.96720,  21.58936,  21.42811,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21703, 1901.00000,   0.11106,   3.62599,  -7.96727,  21.58933,  21.42807,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 497.56791, 714.04040,  10.04978, 520.98881, 496.37946,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22127, 1902.00000,   0.11110,   3.62598,  -7.96737,  21.58938,  21.42809,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22540, 1903.00000,   0.11105,   3.62596,  -7.96747,  21.58942,  21.42816,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22949, 1904.00000,   0.11102,   3.62599,  -7.96756,  21.58941,  21.42817,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23381, 1905.00000,   0.11101,   3.62605,  -7.96762,  21.58937,  21.42813,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 497.52605, 714.03571,  10.04476, 521.00135, 496.36181,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23789, 1906.00000,   0.11097,   3.62609,  -7.96770,  21.58935,  21.42813,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24199, 1907.00000,   0.11083,   3.62612,  -7.96778,  21.58931,  21.42816,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24625, 1908.00000,   0.11070,   3.62621,  -7.96783,  21.58922,  21.42813,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25041, 1909.00000,   0.11049,   3.62629,  -7.96792,  21.58912,  21.42813,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 497.51952, 714.03362,  10.03926, 521.00206, 496.35777,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25447, 1910.00000,   0.11024,   3.62637,  -7.96797,  21.58900,  21.42814,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25877, 1911.00000,   0.11005,   3.62648,  -7.96802,  21.58887,  21.42810,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26287, 1912.00000,   0.10977,   3.62655,  -7.96803,  21.58874,  21.42809,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26704, 1913.00000,   0.10965,   3.62662,  -7.96800,  21.58863,  21.42805,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 497.53143, 714.03471,  10.03379, 520.99827, 496.36256,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27126, 1914.00000,   0.10943,   3.62660,  -7.96803,  21.58861,  21.42813,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27536, 1915.00000,   0.10939,   3.62659,  -7.96808,  21.58863,  21.42817,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27954, 1916.00000,   0.10923,   3.62664,  -7.96814,  21.58857,  21.42819,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28379, 1917.00000,   0.10917,   3.62664,  -7.96821,  21.58857,  21.42822,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 497.61916, 714.01718,  10.02949, 520.94696, 496.37360,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28790, 1918.00000,   0.10903,   3.62663,  -7.96826,  21.58856,  21.42828,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29202, 1919.00000,   0.10887,   3.62664,  -7.96831,  21.58853,  21.42832,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29629, 1920.00000,   0.10872,   3.62663,  -7.96834,  21.58851,  21.42838,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30038, 1921.00000,   0.10854,   3.62655,  -7.96840,  21.58856,  21.42851,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 497.81721, 713.90596,  10.03356, 520.76552, 496.33059,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30453, 1922.00000,   0.10846,   3.62648,  -7.96842,  21.58862,  21.42860,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30873, 1923.00000,   0.10835,   3.62640,  -7.96846,  21.58867,  21.42871,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31287, 1924.00000,   0.10809,   3.62635,  -7.96854,  21.58868,  21.42885,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31703, 1925.00000,   0.10804,   3.62627,  -7.96867,  21.58879,  21.42898,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 497.22103, 713.15569,  10.11713, 520.31861, 495.43051,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32128, 1926.00000,   0.10807,   3.62626,  -7.96881,  21.58885,  21.42903,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32541, 1927.00000,   0.10809,   3.62634,  -7.96893,  21.58882,  21.42899,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32951, 1928.00000,   0.10802,   3.62636,  -7.96909,  21.58883,  21.42903,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33375, 1929.00000,   0.10800,   3.62652,  -7.96921,  21.58871,  21.42892,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 495.96208, 708.21091,  10.41653, 516.31068, 490.34114,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33792, 1930.00000,   0.10799,   3.62670,  -7.96933,  21.58858,  21.42880,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34198, 1931.00000,   0.10803,   3.62687,  -7.96944,  21.58846,  21.42867,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34629, 1932.00000,   0.10800,   3.62706,  -7.96960,  21.58833,  21.42855,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35043, 1933.00000,   0.10812,   3.62718,  -7.96976,  21.58830,  21.42846,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 498.21933, 691.49624,  10.91319, 500.15617, 475.25445,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35450, 1934.00000,   0.10821,   3.62727,  -7.96987,  21.58827,  21.42839,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35877, 1935.00000,   0.10820,   3.62738,  -7.96979,  21.58814,  21.42826,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36286, 1936.00000,   0.10823,   3.62732,  -7.96969,  21.58817,  21.42828,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36703, 1937.00000,   0.10818,   3.62720,  -7.96953,  21.58822,  21.42835,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 502.05329, 664.02127,  11.55356, 473.65633, 450.77386,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37130, 1938.00000,   0.10809,   3.62704,  -7.96937,  21.58830,  21.42847,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37543, 1939.00000,   0.10801,   3.62685,  -7.96922,  21.58841,  21.42862,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37951, 1940.00000,   0.10784,   3.62664,  -7.96905,  21.58851,  21.42880,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38378, 1941.00000,   0.10765,   3.62641,  -7.96885,  21.58862,  21.42900,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 511.09999, 627.05731,  12.19245, 436.48771, 420.04051,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38785, 1942.00000,   0.10748,   3.62619,  -7.96854,  21.58869,  21.42915,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39204, 1943.00000,   0.10726,   3.62589,  -7.96823,  21.58883,  21.42938,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39626, 1944.00000,   0.10705,   3.62551,  -7.96796,  21.58904,  21.42969,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40037, 1945.00000,   0.10683,   3.62528,  -7.96766,  21.58911,  21.42987,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 527.35141, 579.23098,  12.79018, 386.51735, 384.41920,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40453, 1946.00000,   0.10659,   3.62502,  -7.96744,  21.58923,  21.43010,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40871, 1947.00000,   0.10648,   3.62486,  -7.96718,  21.58927,  21.43019,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41294, 1948.00000,   0.10634,   3.62472,  -7.96693,  21.58930,  21.43028,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41700, 1949.00000,   0.10628,   3.62455,  -7.96672,  21.58938,  21.43039,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 547.68725, 525.44817,  13.29904, 329.51920, 349.99513,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42126, 1950.00000,   0.10618,   3.62449,  -7.96649,  21.58933,  21.43039,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42537, 1951.00000,   0.10613,   3.62441,  -7.96626,  21.58932,  21.43040,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42948, 1952.00000,   0.10604,   3.62429,  -7.96606,  21.58935,  21.43047,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43379, 1953.00000,   0.10603,   3.62415,  -7.96586,  21.58942,  21.43055,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 568.60838, 473.20071,  13.74336, 273.75723, 323.72510,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43789, 1954.00000,   0.10597,   3.62415,  -7.96564,  21.58935,  21.43049,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44202, 1955.00000,   0.10580,   3.62404,  -7.96546,  21.58935,  21.43058,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44630, 1956.00000,   0.10576,   3.62406,  -7.96523,  21.58925,  21.43050,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45039, 1957.00000,   0.10552,   3.62404,  -7.96505,  21.58916,  21.43052,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 589.01516, 425.10749,  14.21548, 222.04695, 307.69247,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45445, 1958.00000,   0.10553,   3.62405,  -7.96487,  21.58910,  21.43045,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45880, 1959.00000,   0.10539,   3.62399,  -7.96472,  21.58908,  21.43050,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46290, 1960.00000,   0.10526,   3.62396,  -7.96458,  21.58903,  21.43051,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46698, 1961.00000,   0.10505,   3.62401,  -7.96443,  21.58889,  21.43047,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 607.88261, 381.98661,  14.74458, 175.62851, 300.90465,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47121, 1962.00000,   0.10499,   3.62399,  -7.96436,  21.58888,  21.43049,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47546, 1963.00000,   0.10487,   3.62403,  -7.96431,  21.58879,  21.43046,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47947, 1964.00000,   0.10475,   3.62408,  -7.96426,  21.58870,  21.43043,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
