trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.26023, 2557.00000,  -0.10647,   3.66205, -10.49422,  21.69225,  21.86922,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26439, 2558.00000,  -0.10691,   3.66189, -10.49439,  21.69237,  21.86954,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 493.54350, 719.02086,  10.03379, 515.80749, 495.10622,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26863, 2559.00000,  -0.10715,   3.66195, -10.49449,  21.69231,  21.86959,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27275, 2560.00000,  -0.10737,   3.66187, -10.49465,  21.69239,  21.86978,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27689, 2561.00000,  -0.10739,   3.66171, -10.49477,  21.69258,  21.86997,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28115, 2562.00000,  -0.10764,   3.66180, -10.49484,  21.69248,  21.86998,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 493.63113, 719.00346,  10.02949, 515.75555, 495.11667,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28521, 2563.00000,  -0.10797,   3.66187, -10.49489,  21.69236,  21.87002,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28943, 2564.00000,  -0.10823,   3.66179, -10.49499,  21.69241,  21.87020,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29364, 2565.00000,  -0.10860,   3.66165, -10.49507,  21.69249,  21.87044,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29773, 2566.00000,  -0.10884,   3.66193, -10.49501,  21.69217,  21.87023,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 493.82894, 718.89306,  10.03356, 515.57351, 495.07268,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30187, 2567.00000,  -0.10886,   3.66191, -10.49505,  21.69219,  21.87027,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30615, 2568.00000,  -0.10885,   3.66186, -10.49513,  21.69228,  21.87034,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31026, 2569.00000,  -0.10881,   3.66194, -10.49512,  21.69220,  21.87025,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31438, 2570.00000,  -0.10893,   3.66186, -10.49518,  21.69227,  21.87038,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 493.23347, 718.14837,  10.11713, 515.14055, 494.18065,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31863, 2571.00000,  -0.10895,   3.66196, -10.49517,  21.69218,  21.87030,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32273, 2572.00000,  -0.10891,   3.66200, -10.49518,  21.69216,  21.87025,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32683, 2573.00000,  -0.10882,   3.66200, -10.49519,  21.69218,  21.87023,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33111, 2574.00000,  -0.10878,   3.66198, -10.49518,  21.69221,  21.87024,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 491.97602, 713.24031,  10.41653, 511.19989, 489.12401,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33521, 2575.00000,  -0.10872,   3.66199, -10.49512,  21.69218,  21.87019,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33940, 2576.00000,  -0.10867,   3.66204, -10.49505,  21.69212,  21.87011,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34360, 2577.00000,  -0.10864,   3.66197, -10.49500,  21.69217,  21.87014,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34778, 2578.00000,  -0.10863,   3.66189, -10.49490,  21.69220,  21.87017,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 494.23058, 696.64977,  10.91319, 495.21370, 474.09517,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35184, 2579.00000,  -0.10854,   3.66182, -10.49481,  21.69225,  21.87017,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35616, 2580.00000,  -0.10850,   3.66169, -10.49467,  21.69231,  21.87022,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36029, 2581.00000,  -0.10845,   3.66177, -10.49449,  21.69217,  21.87005,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36445, 2582.00000,  -0.10851,   3.66174, -10.49432,  21.69212,  21.87002,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 498.05998, 669.37886,  11.55356, 468.99621, 449.69766,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36862, 2583.00000,  -0.10857,   3.66157, -10.49421,  21.69221,  21.87014,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37271, 2584.00000,  -0.10854,   3.66170, -10.49401,  21.69202,  21.86994,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37684, 2585.00000,  -0.10867,   3.66165, -10.49384,  21.69196,  21.86994,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38112, 2586.00000,  -0.10862,   3.66152, -10.49375,  21.69205,  21.87000,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 507.09590, 632.68944,  12.19245, 432.18101, 419.01529,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38529, 2587.00000,  -0.10854,   3.66146, -10.49365,  21.69208,  21.87000,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38939, 2588.00000,  -0.10853,   3.66157, -10.49347,  21.69191,  21.86982,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39363, 2589.00000,  -0.10841,   3.66157, -10.49336,  21.69189,  21.86975,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39778, 2590.00000,  -0.10838,   3.66141, -10.49327,  21.69200,  21.86984,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 523.32797, 585.21832,  12.79018, 382.63799, 383.35320,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40186, 2591.00000,  -0.10813,   3.66147, -10.49313,  21.69194,  21.86967,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40613, 2592.00000,  -0.10805,   3.66154, -10.49300,  21.69184,  21.86953,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41021, 2593.00000,  -0.10782,   3.66152, -10.49289,  21.69187,  21.86945,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41442, 2594.00000,  -0.10792,   3.66144, -10.49280,  21.69188,  21.86951,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 543.63959, 531.83495,  13.29904, 326.12346, 348.74788,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41859, 2595.00000,  -0.10766,   3.66144, -10.49267,  21.69188,  21.86938,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42277, 2596.00000,  -0.10764,   3.66140, -10.49253,  21.69187,  21.86936,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42685, 2597.00000,  -0.10752,   3.66139, -10.49235,  21.69183,  21.86927,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43116, 2598.00000,  -0.10722,   3.66118, -10.49223,  21.69203,  21.86933,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 564.53580, 479.97553,  13.74336, 270.85387, 322.15043,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43524, 2599.00000,  -0.10716,   3.66120, -10.49204,  21.69195,  21.86922,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43940, 2600.00000,  -0.10697,   3.66114, -10.49189,  21.69198,  21.86916,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44358, 2601.00000,  -0.10703,   3.66081, -10.49185,  21.69224,  21.86945,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44776, 2602.00000,  -0.10693,   3.66094, -10.49167,  21.69207,  21.86923,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 584.91828, 432.23949,  14.21548, 219.63036, 305.68009,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45191, 2603.00000,  -0.10679,   3.66105, -10.49156,  21.69196,  21.86906,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45609, 2604.00000,  -0.10670,   3.66103, -10.49153,  21.69198,  21.86904,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46025, 2605.00000,  -0.10669,   3.66098, -10.49149,  21.69201,  21.86907,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46435, 2606.00000,  -0.10683,   3.66092, -10.49146,  21.69202,  21.86914,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 603.76326, 389.43887,  14.74458, 173.71076, 298.41161,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46858, 2607.00000,  -0.10668,   3.66096, -10.49142,  21.69201,  21.86906,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47270, 2608.00000,  -0.10676,   3.66107, -10.49134,  21.69186,  21.86895,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47691, 2609.00000,  -0.10668,   3.66095, -10.49137,  21.69199,  21.86904,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
