trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.11913, 2049.00000,  -0.08171,   3.59070, -10.55754,  22.61298,  22.46100,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.12325, 2050.00000,  -0.08157,   3.59085, -10.55762,  22.61291,  22.46087,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.12818, 2051.00000,  -0.08146,   3.59078, -10.55777,  22.61306,  22.46097,   0.00000,   0.00000,   0.00599,  -0.00212,  -0.06127, 503.08318, 715.04812,  10.06127, 514.28790, 489.28422,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13166, 2052.00000,  -0.08133,   3.59081, -10.55790,  22.61311,  22.46097,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13576, 2053.00000,  -0.08112,   3.59091, -10.55805,  22.61313,  22.46089,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13988, 2054.00000,  -0.08117,   3.59100, -10.55821,  22.61310,  22.46089,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14470, 2055.00000,  -0.08083,   3.59109, -10.55842,  22.61318,  22.46082,   0.00000,   0.00000,   0.00354,  -0.00249,  -0.06335, 503.16145, 715.05760,  10.06335, 514.26445, 489.31756,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14824, 2056.00000,  -0.08060,   3.59104, -10.55864,  22.61336,  22.46090,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15242, 2057.00000,  -0.08042,   3.59090, -10.55882,  22.61359,  22.46105,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15662, 2058.00000,  -0.08018,   3.59110, -10.55895,  22.61352,  22.46088,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16122, 2059.00000,  -0.07978,   3.59105, -10.55918,  22.61374,  22.46092,   0.00000,   0.00000,   0.00210,  -0.00288,  -0.06285, 503.20747, 715.06752,  10.06285, 514.25463, 489.34131,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16487, 2060.00000,  -0.07959,   3.59108, -10.55933,  22.61382,  22.46091,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16909, 2061.00000,  -0.07961,   3.59098, -10.55950,  22.61397,  22.46107,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17321, 2062.00000,  -0.07931,   3.59081, -10.55973,  22.61427,  22.46125,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17774, 2063.00000,  -0.07902,   3.59088, -10.55988,  22.61434,  22.46118,   0.00000,   0.00000,   0.00255,  -0.00304,  -0.06095, 503.19329, 715.07169,  10.06095, 514.26425, 489.34086,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18162, 2064.00000,  -0.07920,   3.59112, -10.55995,  22.61411,  22.46103,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18576, 2065.00000,  -0.07914,   3.59096, -10.56019,  22.61436,  22.46127,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18988, 2066.00000,  -0.07911,   3.59098, -10.56038,  22.61443,  22.46132,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19426, 2067.00000,  -0.07906,   3.59113, -10.56053,  22.61437,  22.46124,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 503.13503, 715.06499,  10.05798, 514.28202, 489.31637,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19820, 2068.00000,  -0.07907,   3.59132, -10.56066,  22.61425,  22.46113,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20234, 2069.00000,  -0.07906,   3.59148, -10.56075,  22.61415,  22.46102,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20664, 2070.00000,  -0.07917,   3.59166, -10.56081,  22.61399,  22.46091,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21078, 2071.00000,  -0.07914,   3.59177, -10.56091,  22.61394,  22.46085,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 503.05017, 715.05074,  10.05404, 514.30383, 489.27645,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21490, 2072.00000,  -0.07933,   3.59169, -10.56103,  22.61402,  22.46102,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21913, 2073.00000,  -0.07947,   3.59180, -10.56107,  22.61390,  22.46096,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22327, 2074.00000,  -0.07965,   3.59194, -10.56108,  22.61374,  22.46089,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22736, 2075.00000,  -0.07981,   3.59188, -10.56113,  22.61379,  22.46100,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 502.96953, 715.03607,  10.04978, 514.32353, 489.23745,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23164, 2076.00000,  -0.07991,   3.59190, -10.56113,  22.61374,  22.46100,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23574, 2077.00000,  -0.07998,   3.59185, -10.56111,  22.61376,  22.46105,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23984, 2078.00000,  -0.08020,   3.59183, -10.56108,  22.61372,  22.46111,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24417, 2079.00000,  -0.08028,   3.59183, -10.56103,  22.61369,  22.46111,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 502.92795, 715.03144,  10.04476, 514.33638, 489.22014,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24823, 2080.00000,  -0.08028,   3.59169, -10.56103,  22.61382,  22.46123,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25238, 2081.00000,  -0.08056,   3.59160, -10.56099,  22.61382,  22.46136,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25662, 2082.00000,  -0.08071,   3.59152, -10.56099,  22.61385,  22.46146,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26078, 2083.00000,  -0.08080,   3.59137, -10.56099,  22.61396,  22.46161,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 502.92147, 715.02939,  10.03926, 514.33716, 489.21617,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26488, 2084.00000,  -0.08081,   3.59140, -10.56094,  22.61392,  22.46157,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26908, 2085.00000,  -0.08089,   3.59148, -10.56084,  22.61379,  22.46148,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27320, 2086.00000,  -0.08108,   3.59136, -10.56082,  22.61385,  22.46162,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27760, 2087.00000,  -0.08121,   3.59146, -10.56073,  22.61370,  22.46152,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 502.93329, 715.03046,  10.03379, 514.33329, 489.22087,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28162, 2088.00000,  -0.08113,   3.59153, -10.56069,  22.61364,  22.46143,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28576, 2089.00000,  -0.08134,   3.59148, -10.56071,  22.61365,  22.46153,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28986, 2090.00000,  -0.08141,   3.59147, -10.56074,  22.61365,  22.46156,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29411, 2091.00000,  -0.08159,   3.59152, -10.56079,  22.61359,  22.46158,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 503.02043, 715.01319,  10.02949, 514.28179, 489.23152,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29821, 2092.00000,  -0.08158,   3.59150, -10.56086,  22.61363,  22.46162,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30238, 2093.00000,  -0.08168,   3.59159, -10.56092,  22.61355,  22.46159,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30661, 2094.00000,  -0.08177,   3.59153, -10.56099,  22.61362,  22.46170,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31078, 2095.00000,  -0.08168,   3.59158, -10.56107,  22.61363,  22.46166,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 503.21714, 714.90361,  10.03356, 514.10117, 489.18854,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31491, 2096.00000,  -0.08166,   3.59152, -10.56115,  22.61372,  22.46175,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31915, 2097.00000,  -0.08153,   3.59151, -10.56125,  22.61380,  22.46177,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32325, 2098.00000,  -0.08153,   3.59147, -10.56135,  22.61387,  22.46184,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32739, 2099.00000,  -0.08147,   3.59142, -10.56147,  22.61398,  22.46192,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 502.62500, 714.16444,  10.11713, 513.67045, 488.30192,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33158, 2100.00000,  -0.08136,   3.59148, -10.56156,  22.61398,  22.46188,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33571, 2101.00000,  -0.08126,   3.59145, -10.56169,  22.61408,  22.46194,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33990, 2102.00000,  -0.08113,   3.59151, -10.56178,  22.61410,  22.46190,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34413, 2103.00000,  -0.08106,   3.59152, -10.56186,  22.61413,  22.46190,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 501.37456, 709.29273,  10.41653, 509.75458, 483.28286,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34824, 2104.00000,  -0.08116,   3.59144, -10.56197,  22.61423,  22.46204,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35236, 2105.00000,  -0.08100,   3.59162, -10.56196,  22.61409,  22.46183,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35659, 2106.00000,  -0.08112,   3.59167, -10.56197,  22.61403,  22.46183,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36079, 2107.00000,  -0.08102,   3.59161, -10.56201,  22.61412,  22.46187,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 503.61654, 692.82510,  10.91319, 493.87637, 468.38646,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36486, 2108.00000,  -0.08114,   3.59155, -10.56205,  22.61417,  22.46197,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36912, 2109.00000,  -0.08134,   3.59161, -10.56202,  22.61406,  22.46196,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37325, 2110.00000,  -0.08127,   3.59164, -10.56201,  22.61404,  22.46190,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37739, 2111.00000,  -0.08131,   3.59157, -10.56205,  22.61411,  22.46199,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 507.42458, 665.75621,  11.55356, 467.83402, 444.20927,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38164, 2112.00000,  -0.08134,   3.59166, -10.56207,  22.61403,  22.46192,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38570, 2113.00000,  -0.08137,   3.59174, -10.56212,  22.61397,  22.46188,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38988, 2114.00000,  -0.08139,   3.59189, -10.56227,  22.61390,  22.46182,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39412, 2115.00000,  -0.08145,   3.59234, -10.56282,  22.61371,  22.46166,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 516.41011, 629.33857,  12.19245, 431.26584, 413.83361,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39820, 2116.00000,  -0.08086,   3.59312, -10.56404,  22.61363,  22.46134,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40239, 2117.00000,  -0.07950,   3.59541, -10.56591,  22.61264,  22.45978,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40662, 2118.00000,  -0.07693,   3.59972, -10.56875,  22.61049,  22.45655,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41075, 2119.00000,  -0.07214,   3.60618, -10.57523,  22.60839,  22.45243,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 532.55164, 582.21910,  12.79018, 382.05600, 378.59019,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41485, 2120.00000,  -0.06029,   3.61596, -10.58851,  22.60759,  22.44655,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41914, 2121.00000,  -0.03495,   3.63473, -10.60652,  22.60365,  22.43166,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42327, 2122.00000,   0.01112,   3.67389, -10.62331,  22.58566,  22.39365,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42734, 2123.00000,   0.08046,   3.74604, -10.63207,  22.54044,  22.31812,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 552.74998, 529.23119,  13.29904, 325.91636, 344.48964,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43162, 2124.00000,   0.15805,   3.86750, -10.62069,  22.44559,  22.18910,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43575, 2125.00000,   0.23306,   4.04407, -10.58511,  22.29211,  22.00215,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43986, 2126.00000,   0.30006,   4.27221, -10.52783,  22.08307,  21.76257,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44413, 2127.00000,   0.35242,   4.54595, -10.45283,  21.82386,  21.47873,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 573.52965, 477.75593,  13.74336, 271.00320, 318.42143,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44822, 2128.00000,   0.38271,   4.85966, -10.36164,  21.51825,  21.15795,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45238, 2129.00000,   0.38976,   5.21127, -10.25168,  21.16656,  20.80139,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45660, 2130.00000,   0.36903,   5.60148, -10.11932,  20.76536,  20.40829,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46072, 2131.00000,   0.31620,   6.03282,  -9.96214,  20.31014,  19.97708,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 593.79845, 430.37351,  14.21548, 220.09544, 302.46601,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46488, 2132.00000,   0.22923,   6.51004,  -9.78072,  19.79631,  19.50546,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46911, 2133.00000,   0.11012,   7.04008,  -9.57897,  19.21987,  18.99023,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47325, 2134.00000,  -0.03883,   7.63138,  -9.36268,  18.57656,  18.42822,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47733, 2135.00000,  -0.21222,   8.29141,  -9.13679,  17.86363,  17.81664,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 612.53833, 387.88995,  14.74458, 174.43402, 295.66186,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48162, 2136.00000,  -0.40420,   9.01992,  -8.90700,  17.08566,  17.16006,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48576, 2137.00000,  -0.61023,   9.80662,  -8.67867,  16.25577,  16.47235,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48986, 2138.00000,  -0.82592,  10.63578,  -8.46112,  15.39374,  15.77393,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49419, 2139.00000,  -1.04825,  11.49334,  -8.26523,  14.51882,  15.08514,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 628.73790, 350.96371,  15.36694, 135.22946, 295.51990,   0.00000,   0.00000, 
