trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.10208, 1664.00000,  -0.40327,   3.59320, -10.94796,  22.13476,  22.25192,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.10636, 1665.00000,  -0.40309,   3.59307, -10.94820,  22.13501,  22.25209,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.11052, 1666.00000,  -0.40324,   3.59308, -10.94833,  22.13503,  22.25217,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.11461, 1667.00000,  -0.40302,   3.59302, -10.94840,  22.13516,  22.25220,   0.00000,   0.00000,   0.00599,  -0.00212,  -0.06127, 482.11684, 706.03664,  10.06127, 535.59592, 523.82141,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.11886, 1668.00000,  -0.40309,   3.59286, -10.94853,  22.13534,  22.25241,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.12299, 1669.00000,  -0.40340,   3.59296, -10.94854,  22.13519,  22.25241,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.12711, 1670.00000,  -0.40341,   3.59288, -10.94858,  22.13527,  22.25249,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13136, 1671.00000,  -0.40365,   3.59298, -10.94853,  22.13511,  22.25244,   0.00000,   0.00000,   0.00354,  -0.00249,  -0.06335, 482.20011, 706.04663,  10.06335, 535.57183, 523.85852,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13543, 1672.00000,  -0.40386,   3.59303, -10.94849,  22.13501,  22.25243,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13955, 1673.00000,  -0.40392,   3.59297, -10.94847,  22.13503,  22.25248,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14379, 1674.00000,  -0.40425,   3.59288, -10.94846,  22.13504,  22.25264,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14799, 1675.00000,  -0.40450,   3.59273, -10.94845,  22.13511,  22.25283,   0.00000,   0.00000,   0.00210,  -0.00288,  -0.06285, 482.24906, 706.05709,  10.06285, 535.56188, 523.88467,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15206, 1676.00000,  -0.40462,   3.59266, -10.94842,  22.13514,  22.25291,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15631, 1677.00000,  -0.40464,   3.59268, -10.94838,  22.13510,  22.25288,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16043, 1678.00000,  -0.40496,   3.59252, -10.94837,  22.13517,  22.25309,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16461, 1679.00000,  -0.40486,   3.59270, -10.94825,  22.13498,  22.25285,   0.00000,   0.00000,   0.00255,  -0.00304,  -0.06095, 482.23398, 706.06149,  10.06095, 535.57194, 523.88380,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16886, 1680.00000,  -0.40471,   3.59274, -10.94819,  22.13495,  22.25276,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17303, 1681.00000,  -0.40480,   3.59273, -10.94812,  22.13491,  22.25276,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17710, 1682.00000,  -0.40451,   3.59250, -10.94815,  22.13518,  22.25290,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18135, 1683.00000,  -0.40430,   3.59245, -10.94813,  22.13526,  22.25288,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 482.17200, 706.05442,  10.05798, 535.59020, 523.85652,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18542, 1684.00000,  -0.40413,   3.59235, -10.94809,  22.13537,  22.25291,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18954, 1685.00000,  -0.40401,   3.59232, -10.94804,  22.13540,  22.25289,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19381, 1686.00000,  -0.40386,   3.59226, -10.94799,  22.13547,  22.25289,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19800, 1687.00000,  -0.40369,   3.59215, -10.94795,  22.13558,  22.25292,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 482.08172, 706.03939,  10.05404, 535.61247, 523.81234,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20214, 1688.00000,  -0.40371,   3.59214, -10.94784,  22.13553,  22.25289,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20634, 1689.00000,  -0.40369,   3.59214, -10.94768,  22.13548,  22.25282,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21046, 1690.00000,  -0.40372,   3.59204, -10.94757,  22.13551,  22.25286,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21459, 1691.00000,  -0.40367,   3.59200, -10.94741,  22.13549,  22.25282,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 481.99593, 706.02392,  10.04978, 535.63256, 523.76924,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21884, 1692.00000,  -0.40377,   3.59207, -10.94722,  22.13532,  22.25269,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22295, 1693.00000,  -0.40363,   3.59202, -10.94708,  22.13533,  22.25264,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22708, 1694.00000,  -0.40362,   3.59198, -10.94693,  22.13531,  22.25262,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23137, 1695.00000,  -0.40350,   3.59209, -10.94670,  22.13514,  22.25239,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 481.95170, 706.01905,  10.04476, 535.64576, 523.74995,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23552, 1696.00000,  -0.40344,   3.59206, -10.94651,  22.13510,  22.25232,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23955, 1697.00000,  -0.40338,   3.59188, -10.94643,  22.13523,  22.25243,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24386, 1698.00000,  -0.40357,   3.59185, -10.94626,  22.13514,  22.25242,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24794, 1699.00000,  -0.40347,   3.59160, -10.94616,  22.13535,  22.25258,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 481.94480, 706.01688,  10.03926, 535.64653, 523.74562,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25207, 1700.00000,  -0.40358,   3.59147, -10.94605,  22.13538,  22.25266,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25636, 1701.00000,  -0.40383,   3.59140, -10.94590,  22.13533,  22.25272,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26044, 1702.00000,  -0.40357,   3.59132, -10.94580,  22.13541,  22.25269,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26462, 1703.00000,  -0.40374,   3.59127, -10.94569,  22.13537,  22.25272,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 481.95738, 706.01801,  10.03379, 535.64254, 523.75086,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26878, 1704.00000,  -0.40368,   3.59120, -10.94561,  22.13541,  22.25273,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27292, 1705.00000,  -0.40355,   3.59112, -10.94551,  22.13546,  22.25272,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27712, 1706.00000,  -0.40365,   3.59097, -10.94549,  22.13556,  22.25287,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28135, 1707.00000,  -0.40361,   3.59084, -10.94549,  22.13569,  22.25298,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 482.05008, 705.99980,  10.02949, 535.58881, 523.76449,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28542, 1708.00000,  -0.40344,   3.59092, -10.94548,  22.13565,  22.25286,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28953, 1709.00000,  -0.40342,   3.59092, -10.94547,  22.13564,  22.25285,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29385, 1710.00000,  -0.40327,   3.59091, -10.94549,  22.13570,  22.25283,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29801, 1711.00000,  -0.40330,   3.59079, -10.94556,  22.13582,  22.25297,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 482.25935, 705.88424,  10.03356, 535.39929, 523.72509,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30208, 1712.00000,  -0.40310,   3.59074, -10.94563,  22.13595,  22.25300,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30629, 1713.00000,  -0.40310,   3.59078, -10.94567,  22.13593,  22.25299,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31043, 1714.00000,  -0.40314,   3.59073, -10.94573,  22.13599,  22.25306,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31463, 1715.00000,  -0.40317,   3.59074, -10.94578,  22.13599,  22.25308,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 481.62941, 705.10474,  10.11713, 534.93682, 522.78050,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31881, 1716.00000,  -0.40311,   3.59072, -10.94584,  22.13605,  22.25311,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32297, 1717.00000,  -0.40312,   3.59075, -10.94586,  22.13603,  22.25310,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32709, 1718.00000,  -0.40308,   3.59076, -10.94592,  22.13606,  22.25311,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33139, 1719.00000,  -0.40300,   3.59061, -10.94606,  22.13626,  22.25328,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 480.29915, 699.96724,  10.41653, 530.77310, 517.49302,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33546, 1720.00000,  -0.40304,   3.59054, -10.94616,  22.13637,  22.25339,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33959, 1721.00000,  -0.40301,   3.59052, -10.94624,  22.13642,  22.25343,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34383, 1722.00000,  -0.40313,   3.59049, -10.94629,  22.13644,  22.25351,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34800, 1723.00000,  -0.40319,   3.59038, -10.94636,  22.13656,  22.25365,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 482.68424, 682.60116,  10.91319, 513.95959, 501.97613,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35209, 1724.00000,  -0.40297,   3.59038, -10.94638,  22.13661,  22.25361,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35630, 1725.00000,  -0.40306,   3.59040, -10.94641,  22.13659,  22.25363,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36045, 1726.00000,  -0.40303,   3.59037, -10.94642,  22.13662,  22.25365,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36454, 1727.00000,  -0.40303,   3.59036, -10.94641,  22.13663,  22.25365,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 486.73536, 654.05543,  11.55356, 486.37574, 476.82211,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36883, 1728.00000,  -0.40301,   3.59024, -10.94647,  22.13676,  22.25378,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37295, 1729.00000,  -0.40287,   3.59022, -10.94650,  22.13682,  22.25377,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37711, 1730.00000,  -0.40283,   3.59019, -10.94654,  22.13687,  22.25381,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38129, 1731.00000,  -0.40282,   3.59011, -10.94662,  22.13699,  22.25392,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 496.29445, 615.65090,  12.19245, 447.66444, 445.40863,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38543, 1732.00000,  -0.40282,   3.58996, -10.94675,  22.13717,  22.25409,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38954, 1733.00000,  -0.40282,   3.59003, -10.94679,  22.13713,  22.25405,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39384, 1734.00000,  -0.40265,   3.58988, -10.94693,  22.13736,  22.25421,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39796, 1735.00000,  -0.40240,   3.58984, -10.94707,  22.13751,  22.25424,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 513.46633, 565.96066,  12.79018, 395.59061, 409.27321,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40203, 1736.00000,  -0.40220,   3.59004, -10.94710,  22.13738,  22.25403,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40636, 1737.00000,  -0.40226,   3.59009, -10.94713,  22.13734,  22.25401,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41048, 1738.00000,  -0.40219,   3.59009, -10.94721,  22.13739,  22.25403,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41457, 1739.00000,  -0.40226,   3.59003, -10.94730,  22.13746,  22.25414,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 534.95396, 510.08180,  13.29904, 336.16826, 374.64765,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41885, 1740.00000,  -0.40241,   3.59013, -10.94736,  22.13737,  22.25411,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42303, 1741.00000,  -0.40246,   3.59014, -10.94739,  22.13736,  22.25413,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42706, 1742.00000,  -0.40242,   3.59015, -10.94742,  22.13738,  22.25412,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43137, 1743.00000,  -0.40258,   3.59021, -10.94746,  22.13731,  22.25413,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 557.06003, 455.79813,  13.74336, 278.00730, 348.52321,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43542, 1744.00000,  -0.40255,   3.59010, -10.94753,  22.13744,  22.25425,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43954, 1745.00000,  -0.40260,   3.59008, -10.94759,  22.13748,  22.25431,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44386, 1746.00000,  -0.40265,   3.59002, -10.94767,  22.13755,  22.25440,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44799, 1747.00000,  -0.40282,   3.58991, -10.94776,  22.13765,  22.25457,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 578.62262, 405.83060,  14.21548, 224.03965, 332.87671,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45207, 1748.00000,  -0.40275,   3.59004, -10.94776,  22.13755,  22.25445,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45630, 1749.00000,  -0.40300,   3.58994, -10.94787,  22.13764,  22.25464,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46041, 1750.00000,  -0.40306,   3.58985, -10.94795,  22.13774,  22.25477,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46459, 1751.00000,  -0.40302,   3.58983, -10.94802,  22.13779,  22.25481,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 598.55870, 361.02920,  14.74458, 175.55436, 326.54871,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46879, 1752.00000,  -0.40335,   3.58992, -10.94802,  22.13764,  22.25481,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47292, 1753.00000,  -0.40342,   3.58992, -10.94805,  22.13764,  22.25484,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47703, 1754.00000,  -0.40336,   3.58992, -10.94808,  22.13766,  22.25484,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
