trial , timeA , yA , zA , xA , yoA , piA , roA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , yB , zB , xB , yoB , piB , roB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,expTime,waitTime,instructedTarget,Endtrialtime,absTime
 20.00000,   0.88999,  33.63012,  16.58718,  -1.94993, -101.99196,  29.70959, -97.79786,  27.19886,  15.75291,  13.28105,  26.91917,  15.45116,  15.61837,   0.00000,   1.00000,   0.00000,  20.00000,   0.88999,  57.23954,  -2.62233,  13.33342,  31.73965, -12.59902, 105.98980,   3.84479,   0.03741,  27.34040,   3.53086,   0.55000,   0.02699,   0.00000,   1.00000,   0.00000,   4.91035,   3.59194,   2.00000,  87.57145, 
 20.00000,   0.89425,  32.44406,  16.97498,  -2.16235, -104.09481,  30.23079, -98.79294,  28.38492,  16.14071,  13.06863,  28.10523,  15.83896,  15.83079,   0.00000,   1.00000,   0.00000,  20.00000,   0.89425,  56.79524,  -2.80468,  13.10968,  34.63783, -12.92621, 106.41703,   4.28909,   0.14494,  27.11666,   3.97517,   0.73235,   0.19674,   0.00000,   1.00000,   0.00000,   4.91461,   3.59194,   2.00000,  87.57145, 
 20.00000,   0.89847,  31.27213,  17.38139,  -2.35269, -106.32810,  30.64656, -99.77992,  29.55685,  16.54712,  12.87829,  29.27716,  16.24537,  16.02113,   0.00000,   1.00000,   0.00000,  20.00000,   0.89847,  56.41278,  -2.97315,  12.86195,  35.69320, -12.84364, 106.51749,   4.67155,   0.31340,  26.86893,   4.35763,   0.90081,   0.44448,   0.00000,   1.00000,   0.00000,   4.91886,   3.59194,   2.00000,  87.57145, 
 20.00000,   0.90257,  30.12456,  17.79807,  -2.51888, -108.62511,  30.98162, -100.74088,  30.70442,  16.96380,  12.71211,  30.42474,  16.66205,  16.18732,   0.00000,   1.00000,   0.00000,  20.00000,   0.90257,  56.06836,  -3.18219,  12.61310,  35.82012, -12.55981, 106.52293,   5.01597,   0.52245,  26.62008,   4.70205,   1.10986,   0.69333,   0.00000,   1.00000,   0.00000,   4.92295,   3.59194,   2.00000,  87.57145, 
 20.00000,   0.90673,  29.01262,  18.21885,  -2.65218, -110.94175,  31.16587, -101.76405,  31.81636,  17.38458,  12.57880,  31.53667,  17.08283,  16.32062,   0.00000,   1.00000,   0.00000,  20.00000,   0.90673,  55.73474,  -3.44417,  12.35751,  35.79755, -12.32680, 106.96431,   5.34959,   0.78443,  26.36449,   5.03567,   1.37184,   0.94891,   0.00000,   1.00000,   0.00000,   4.92709,   3.59194,   2.00000,  87.57145, 
 20.00000,   0.91088,  27.94445,  18.63637,  -2.74926, -113.20429,  31.18477, -102.83302,  32.88453,  17.80210,  12.48172,  32.60485,  17.50035,  16.41770,   0.00000,   1.00000,   0.00000,  20.00000,   0.91088,  55.39256,  -3.73336,  12.10828,  35.85765, -12.19549, 107.72477,   5.69177,   1.07362,  26.11526,   5.37785,   1.66103,   1.19815,   0.00000,   1.00000,   0.00000,   4.93124,   3.59194,   2.00000,  87.57145, 
 20.00000,   0.91500,  26.92515,  19.04624,  -2.81613, -115.36113,  31.03265, -103.85590,  33.90383,  18.21197,  12.41485,  33.62414,  17.91022,  16.48458,   0.00000,   1.00000,   0.00000,  20.00000,   0.91500,  55.04404,  -4.06264,  11.84134,  35.95012, -12.12836, 108.40276,   6.04029,   1.40289,  25.84832,   5.72636,   1.99030,   1.46509,   0.00000,   1.00000,   0.00000,   4.93537,   3.59194,   2.00000,  87.57145, 
 20.00000,   0.91924,  25.95762,  19.44550,  -2.85659, -117.37877,  30.74106, -104.73669,  34.87136,  18.61123,  12.37439,  34.59167,  18.30948,  16.52503,   0.00000,   1.00000,   0.00000,  20.00000,   0.91924,  54.68791,  -4.41039,  11.57060,  36.03042, -12.15189, 108.79020,   6.39642,   1.75065,  25.57758,   6.08250,   2.33806,   1.73583,   0.00000,   1.00000,   0.00000,   4.93961,   3.59194,   2.00000,  87.57145, 
 20.00000,   0.92337,  25.04561,  19.82956,  -2.87564, -119.22270,  30.34682, -105.44011,  35.78337,  18.99529,  12.35534,  35.50368,  18.69354,  16.54408,   0.00000,   1.00000,   0.00000,  20.00000,   0.92337,  54.33937,  -4.78617,  11.27794,  36.08848, -12.19931, 108.97650,   6.74496,   2.12643,  25.28492,   6.43104,   2.71384,   2.02848,   0.00000,   1.00000,   0.00000,   4.94373,   3.59194,   2.00000,  87.57145, 
 20.00000,   0.92753,  24.18764,  20.19683,  -2.87980, -120.83952,  29.89673, -106.00126,  36.64134,  19.36256,  12.35118,  36.36165,  19.06081,  16.54825,   0.00000,   1.00000,   0.00000,  20.00000,   0.92753,  53.99373,  -5.19443,  10.98082,  36.04160, -12.23687, 109.21535,   7.09060,   2.53469,  24.98780,   6.77668,   3.12210,   2.32561,   0.00000,   1.00000,   0.00000,   4.94789,   3.59194,   2.00000,  87.57145, 
 20.00000,   0.93176,  23.38527,  20.54222,  -2.87297, -122.15340,  29.46766, -106.42556,  37.44371,  19.70795,  12.35801,  37.16402,  19.40620,  16.54141,   0.00000,   1.00000,   0.00000,  20.00000,   0.93176,  53.66091,  -5.63052,  10.67171,  35.86378, -12.23693, 109.68813,   7.42342,   2.97078,  24.67869,   7.10950,   3.55819,   2.63471,   0.00000,   1.00000,   0.00000,   4.95212,   3.59194,   2.00000,  87.57145, 
 20.00000,   0.93589,  22.63490,  20.86538,  -2.86600, -123.12620,  29.10039, -106.72463,  38.19408,  20.03111,  12.36498,  37.91440,  19.72936,  16.53444,   0.00000,   1.00000,   0.00000,  20.00000,   0.93589,  53.33287,  -6.09243,  10.36211,  35.60857, -12.20074, 110.36326,   7.75146,   3.43269,  24.36909,   7.43754,   4.02009,   2.94432,   0.00000,   1.00000,   0.00000,   4.95626,   3.59194,   2.00000,  87.57145, 
 20.00000,   0.94002,  21.93718,  21.16312,  -2.85994, -123.78860,  28.82466, -106.88055,  38.89180,  20.32885,  12.37104,  38.61212,  20.02710,  16.52838,   0.00000,   1.00000,   0.00000,  20.00000,   0.94002,  52.99831,  -6.59033,  10.04476,  35.33664, -12.17107, 111.12574,   8.08603,   3.93059,  24.05174,   7.77210,   4.51800,   3.26166,   0.00000,   1.00000,   0.00000,   4.96038,   3.59194,   2.00000,  87.57145, 
 20.00000,   0.94426,  21.28651,  21.43874,  -2.85871, -124.18590,  28.64625, -106.89095,  39.54247,  20.60447,  12.37227,  39.26279,  20.30272,  16.52715,   0.00000,   1.00000,   0.00000,  20.00000,   0.94426,  52.66355,  -7.08409,   9.70913,  35.12280, -12.12726, 111.87106,   8.42078,   4.42435,  23.71611,   8.10686,   5.01176,   3.59729,   0.00000,   1.00000,   0.00000,   4.96463,   3.59194,   2.00000,  87.57145, 
 20.00000,   0.94839,  20.67876,  21.69198,  -2.86219, -124.37798,  28.54788, -106.76461,  40.15022,  20.85771,  12.36879,  39.87053,  20.55596,  16.53063,   0.00000,   1.00000,   0.00000,  20.00000,   0.94839,  52.31482,  -7.61421,   9.36177,  34.88877, -12.07414, 112.58950,   8.76951,   4.95447,  23.36875,   8.45559,   5.54188,   3.94466,   0.00000,   1.00000,   0.00000,   4.96875,   3.59194,   2.00000,  87.57145, 
 20.00000,   0.95252,  20.10818,  21.92596,  -2.86793, -124.42954,  28.50974, -106.58071,  40.72079,  21.09169,  12.36305,  40.44111,  20.78993,  16.53637,   0.00000,   1.00000,   0.00000,  20.00000,   0.95252,  51.95135,  -8.12558,   9.01798,  34.76647, -12.02476, 113.29317,   9.13298,   5.46584,  23.02496,   8.81906,   6.05325,   4.28845,   0.00000,   1.00000,   0.00000,   4.97288,   3.59194,   2.00000,  87.57145, 
 20.00000,   0.95673,  19.57182,  22.13939,  -2.87524, -124.37571,  28.52531, -106.38651,  41.25716,  21.30512,  12.35574,  40.97747,  21.00337,  16.54369,   0.00000,   1.00000,   0.00000,  20.00000,   0.95673,  51.56494,  -8.63718,   8.66333,  34.73441, -11.95052, 113.96786,   9.51939,   5.97744,  22.67031,   9.20547,   6.56485,   4.64310,   0.00000,   1.00000,   0.00000,   4.97710,   3.59194,   2.00000,  87.57145, 
 20.00000,   0.96091,  19.06385,  22.33369,  -2.88204, -124.21500,  28.58225, -106.19075,  41.76513,  21.49942,  12.34894,  41.48545,  21.19766,  16.55048,   0.00000,   1.00000,   0.00000,  20.00000,   0.96091,  51.15257,  -9.14378,   8.28561,  34.79180, -11.81544, 114.56915,   9.93176,   6.48404,  22.29259,   9.61784,   7.07145,   5.02082,   0.00000,   1.00000,   0.00000,   4.98127,   3.59194,   2.00000,  87.57145, 
 21.00000,   0.00411,  11.09784,  24.45557,  -2.35431, -102.65770,  26.87589, -92.35812,  49.73114,  23.62130,  12.87667,  49.45145,  23.31955,  16.02275,   0.00000,   0.00000,   0.00000,  21.00000,   0.00411,  12.66455, -26.39846,   0.56730,  86.23772, -22.32614, 100.83138,  48.41978,  23.73872,  14.57428,  48.10586,  24.32613,  12.73913,   0.00000,   0.00000,   0.00000,   0.41470,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.00066,  11.06804,  24.50258,  -2.28629, -101.52533,  27.21824, -88.64228,  49.76093,  23.66831,  12.94469,  49.48125,  23.36656,  15.95474,   0.00000,   0.00000,   0.00000,  21.00000,   0.00066,  10.38539, -26.45681,   1.06653,  97.92201, -20.42822,  95.51118,  50.69894,  23.79707,  15.07352,  50.38501,  24.38448,  12.23989,   0.00000,   0.00000,   0.00000,   3.18994,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.00461,  11.06781,  24.50232,  -2.28586, -101.52197,  27.22157, -88.63650,  49.76117,  23.66804,  12.94512,  49.48148,  23.36629,  15.95430,   0.00000,   0.00000,   0.00000,  21.00000,   0.00461,  10.38587, -26.45746,   1.06705,  97.89668, -20.42077,  95.52187,  50.69847,  23.79772,  15.07403,  50.38454,  24.38513,  12.23938,   0.00000,   0.00000,   0.00000,   3.19389,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.00868,  11.06802,  24.50204,  -2.28452, -101.51622,  27.22726, -88.62666,  49.76096,  23.66777,  12.94646,  49.48127,  23.36602,  15.95296,   0.00000,   0.00000,   0.00000,  21.00000,   0.00868,  10.38575, -26.45871,   1.06737,  97.86620, -20.41449,  95.53117,  50.69858,  23.79897,  15.07436,  50.38466,  24.38637,  12.23905,   0.00000,   0.00000,   0.00000,   3.19796,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.01297,  11.06742,  24.50203,  -2.28515, -101.50634,  27.22472, -88.61590,  49.76156,  23.66775,  12.94583,  49.48188,  23.36600,  15.95359,   0.00000,   0.00000,   0.00000,  21.00000,   0.01297,  10.38625, -26.45996,   1.06771,  97.84106, -20.40841,  95.53880,  50.69808,  23.80022,  15.07469,  50.38416,  24.38763,  12.23872,   0.00000,   0.00000,   0.00000,   3.20225,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.01711,  11.06738,  24.50169,  -2.28437, -101.49750,  27.22752, -88.60027,  49.76160,  23.66742,  12.94661,  49.48191,  23.36567,  15.95281,   0.00000,   0.00000,   0.00000,  21.00000,   0.01711,  10.38747, -26.46088,   1.06777,  97.82090, -20.40393,  95.54166,  50.69686,  23.80114,  15.07475,  50.38294,  24.38855,  12.23865,   0.00000,   0.00000,   0.00000,   3.20639,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.02122,  11.06729,  24.50170,  -2.28411, -101.48942,  27.22735, -88.58747,  49.76169,  23.66743,  12.94687,  49.48201,  23.36568,  15.95255,   0.00000,   0.00000,   0.00000,  21.00000,   0.02122,  10.38734, -26.46254,   1.06815,  97.79575, -20.39744,  95.54316,  50.69700,  23.80280,  15.07513,  50.38307,  24.39020,  12.23828,   0.00000,   0.00000,   0.00000,   3.21050,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.02521,  11.06714,  24.50169,  -2.28394, -101.48098,  27.22816, -88.57758,  49.76184,  23.66742,  12.94704,  49.48216,  23.36567,  15.95239,   0.00000,   0.00000,   0.00000,  21.00000,   0.02521,  10.38772, -26.46398,   1.06858,  97.77389, -20.39096,  95.54102,  50.69661,  23.80424,  15.07557,  50.38268,  24.39165,  12.23784,   0.00000,   0.00000,   0.00000,   3.21447,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.02944,  11.06751,  24.50165,  -2.28349, -101.47536,  27.22953, -88.56985,  49.76147,  23.66738,  12.94749,  49.48178,  23.36563,  15.95193,   0.00000,   0.00000,   0.00000,  21.00000,   0.02944,  10.38871, -26.46528,   1.06820,  97.75552, -20.38807,  95.53546,  50.69562,  23.80554,  15.07518,  50.38170,  24.39295,  12.23823,   0.00000,   0.00000,   0.00000,   3.21870,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.03354,  11.06754,  24.50187,  -2.28398, -101.47273,  27.22730, -88.56556,  49.76144,  23.66760,  12.94700,  49.48176,  23.36585,  15.95242,   0.00000,   0.00000,   0.00000,  21.00000,   0.03354,  10.38929, -26.46650,   1.06797,  97.73830, -20.38483,  95.53036,  50.69505,  23.80676,  15.07495,  50.38112,  24.39416,  12.23846,   0.00000,   0.00000,   0.00000,   3.22280,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.03783,  11.06755,  24.50227,  -2.28434, -101.47069,  27.22522, -88.55746,  49.76143,  23.66800,  12.94664,  49.48175,  23.36625,  15.95278,   0.00000,   0.00000,   0.00000,  21.00000,   0.03783,  10.38984, -26.46753,   1.06852,  97.72097, -20.37793,  95.52989,  50.69450,  23.80778,  15.07550,  50.38057,  24.39519,  12.23791,   0.00000,   0.00000,   0.00000,   3.22709,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.04196,  11.06803,  24.50240,  -2.28389, -101.47255,  27.22589, -88.54745,  49.76095,  23.66813,  12.94709,  49.48126,  23.36638,  15.95234,   0.00000,   0.00000,   0.00000,  21.00000,   0.04196,  10.39074, -26.46848,   1.06750,  97.70599, -20.37500,  95.53100,  50.69359,  23.80874,  15.07448,  50.37967,  24.39615,  12.23893,   0.00000,   0.00000,   0.00000,   3.23122,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.04608,  11.06774,  24.50298,  -2.28433, -101.47512,  27.22520, -88.53912,  49.76124,  23.66871,  12.94665,  49.48156,  23.36696,  15.95278,   0.00000,   0.00000,   0.00000,  21.00000,   0.04608,  10.39074, -26.46949,   1.06767,  97.68889, -20.36723,  95.53468,  50.69359,  23.80974,  15.07466,  50.37967,  24.39715,  12.23875,   0.00000,   0.00000,   0.00000,   3.23534,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.05020,  11.06771,  24.50355,  -2.28383, -101.47907,  27.22654, -88.53091,  49.76127,  23.66928,  12.94716,  49.48158,  23.36753,  15.95227,   0.00000,   0.00000,   0.00000,  21.00000,   0.05020,  10.39138, -26.46987,   1.06700,  97.67589, -20.36237,  95.54367,  50.69295,  23.81013,  15.07398,  50.37903,  24.39754,  12.23943,   0.00000,   0.00000,   0.00000,   3.23946,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.05442,  11.06741,  24.50417,  -2.28420, -101.48344,  27.22477, -88.52717,  49.76157,  23.66990,  12.94679,  49.48189,  23.36815,  15.95264,   0.00000,   0.00000,   0.00000,  21.00000,   0.05442,  10.39201, -26.47022,   1.06583,  97.66672, -20.35730,  95.55328,  50.69232,  23.81048,  15.07281,  50.37840,  24.39789,  12.24059,   0.00000,   0.00000,   0.00000,   3.24368,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.05856,  11.06711,  24.50489,  -2.28465, -101.49049,  27.22186, -88.52870,  49.76187,  23.67062,  12.94633,  49.48218,  23.36887,  15.95309,   0.00000,   0.00000,   0.00000,  21.00000,   0.05856,  10.39234, -26.47051,   1.06435,  97.66020, -20.35610,  95.56552,  50.69199,  23.81077,  15.07133,  50.37807,  24.39818,  12.24208,   0.00000,   0.00000,   0.00000,   3.24782,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.06284,  11.06748,  24.50552,  -2.28386, -101.49862,  27.22414, -88.52757,  49.76150,  23.67124,  12.94712,  49.48181,  23.36949,  15.95230,   0.00000,   0.00000,   0.00000,  21.00000,   0.06284,  10.39202, -26.47091,   1.06331,  97.65532, -20.35075,  95.58283,  50.69231,  23.81117,  15.07029,  50.37839,  24.39858,  12.24312,   0.00000,   0.00000,   0.00000,   3.25210,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.06696,  11.06811,  24.50577,  -2.28375, -101.50968,  27.22341, -88.52727,  49.76087,  23.67150,  12.94723,  49.48118,  23.36975,  15.95219,   0.00000,   0.00000,   0.00000,  21.00000,   0.06696,  10.39312, -26.47038,   1.06268,  97.65849, -20.34271,  95.60859,  50.69121,  23.81064,  15.06966,  50.37729,  24.39805,  12.24374,   0.00000,   0.00000,   0.00000,   3.25622,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.07108,  11.06774,  24.50644,  -2.28421, -101.51626,  27.22042, -88.52730,  49.76124,  23.67217,  12.94677,  49.48156,  23.37042,  15.95265,   0.00000,   0.00000,   0.00000,  21.00000,   0.07108,  10.39369, -26.46979,   1.06225,  97.66622, -20.33327,  95.63926,  50.69064,  23.81005,  15.06923,  50.37672,  24.39746,  12.24418,   0.00000,   0.00000,   0.00000,   3.26034,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.07521,  11.06818,  24.50660,  -2.28456, -101.52505,  27.21862, -88.52668,  49.76080,  23.67233,  12.94642,  49.48112,  23.37058,  15.95300,   0.00000,   0.00000,   0.00000,  21.00000,   0.07521,  10.39365, -26.46933,   1.06070,  97.67532, -20.32478,  95.67860,  50.69068,  23.80958,  15.06768,  50.37676,  24.39699,  12.24573,   0.00000,   0.00000,   0.00000,   3.26447,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.07942,  11.06792,  24.50732,  -2.28428, -101.53023,  27.21951, -88.52907,  49.76106,  23.67305,  12.94670,  49.48137,  23.37129,  15.95272,   0.00000,   0.00000,   0.00000,  21.00000,   0.07942,  10.39374, -26.46850,   1.05835,  97.68890, -20.31696,  95.72514,  50.69059,  23.80876,  15.06533,  50.37667,  24.39617,  12.24808,   0.00000,   0.00000,   0.00000,   3.26868,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.08355,  11.06840,  24.50745,  -2.28443, -101.53695,  27.21898, -88.53448,  49.76058,  23.67318,  12.94655,  49.48090,  23.37143,  15.95287,   0.00000,   0.00000,   0.00000,  21.00000,   0.08355,  10.39424, -26.46732,   1.05661,  97.70653, -20.30258,  95.77785,  50.69009,  23.80758,  15.06359,  50.37617,  24.39499,  12.24982,   0.00000,   0.00000,   0.00000,   3.27281,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.08783,  11.06841,  24.50793,  -2.28477, -101.54129,  27.21764, -88.54219,  49.76057,  23.67366,  12.94621,  49.48089,  23.37191,  15.95321,   0.00000,   0.00000,   0.00000,  21.00000,   0.08783,  10.39454, -26.46601,   1.05479,  97.72710, -20.28362,  95.83832,  50.68979,  23.80626,  15.06177,  50.37587,  24.39367,  12.25164,   0.00000,   0.00000,   0.00000,   3.27709,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.09196,  11.06840,  24.50834,  -2.28483, -101.54508,  27.21755, -88.54985,  49.76058,  23.67406,  12.94615,  49.48089,  23.37231,  15.95327,   0.00000,   0.00000,   0.00000,  21.00000,   0.09196,  10.39453, -26.46464,   1.05233,  97.75159, -20.26111,  95.91061,  50.68980,  23.80490,  15.05931,  50.37587,  24.39231,  12.25410,   0.00000,   0.00000,   0.00000,   3.28122,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.09608,  11.06861,  24.50863,  -2.28466, -101.54880,  27.22002, -88.55816,  49.76037,  23.67436,  12.94632,  49.48069,  23.37261,  15.95310,   0.00000,   0.00000,   0.00000,  21.00000,   0.09608,  10.39475, -26.46295,   1.04986,  97.78360, -20.23167,  95.99458,  50.68958,  23.80321,  15.05685,  50.37566,  24.39062,  12.25656,   0.00000,   0.00000,   0.00000,   3.28534,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.10033,  11.06849,  24.50886,  -2.28543, -101.55024,  27.21752, -88.56528,  49.76049,  23.67459,  12.94555,  49.48081,  23.37284,  15.95387,   0.00000,   0.00000,   0.00000,  21.00000,   0.10033,  10.39481, -26.46125,   1.04666,  97.81975, -20.20088,  96.08983,  50.68952,  23.80150,  15.05364,  50.37560,  24.38891,  12.25976,   0.00000,   0.00000,   0.00000,   3.28959,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.10443,  11.06896,  24.50885,  -2.28533, -101.55280,  27.21858, -88.56902,  49.76002,  23.67458,  12.94565,  49.48034,  23.37283,  15.95377,   0.00000,   0.00000,   0.00000,  21.00000,   0.10443,  10.39561, -26.45888,   1.04388,  97.85934, -20.16002,  96.20144,  50.68872,  23.79914,  15.05087,  50.37480,  24.38655,  12.26254,   0.00000,   0.00000,   0.00000,   3.29369,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.10859,  11.06900,  24.50893,  -2.28583, -101.55399,  27.21700, -88.57465,  49.75998,  23.67465,  12.94515,  49.48029,  23.37290,  15.95427,   0.00000,   0.00000,   0.00000,  21.00000,   0.10859,  10.39488, -26.45739,   1.04096,  97.88445, -20.11088,  96.33134,  50.68945,  23.79765,  15.04794,  50.37553,  24.38506,  12.26547,   0.00000,   0.00000,   0.00000,   3.29785,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.11283,  11.06872,  24.50918,  -2.28534, -101.55109,  27.21968, -88.57729,  49.76026,  23.67491,  12.94564,  49.48057,  23.37316,  15.95378,   0.00000,   0.00000,   0.00000,  21.00000,   0.11283,  10.39520, -26.45547,   1.03815,  97.90588, -20.05592,  96.46879,  50.68913,  23.79573,  15.04513,  50.37521,  24.38313,  12.26828,   0.00000,   0.00000,   0.00000,   3.30209,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.11696,  11.06873,  24.50907,  -2.28513, -101.54896,  27.22074, -88.57642,  49.76025,  23.67479,  12.94586,  49.48056,  23.37304,  15.95357,   0.00000,   0.00000,   0.00000,  21.00000,   0.11696,  10.39489, -26.45443,   1.03451,  97.91628, -20.00754,  96.60390,  50.68944,  23.79469,  15.04149,  50.37552,  24.38209,  12.27191,   0.00000,   0.00000,   0.00000,   3.30622,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.12108,  11.06918,  24.50864,  -2.28500, -101.54709,  27.22171, -88.57623,  49.75980,  23.67437,  12.94598,  49.48011,  23.37262,  15.95344,   0.00000,   0.00000,   0.00000,  21.00000,   0.12108,  10.39432, -26.45378,   1.03215,  97.92358, -19.96110,  96.72485,  50.69002,  23.79403,  15.03913,  50.37609,  24.38144,  12.27428,   0.00000,   0.00000,   0.00000,   3.31034,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.12521,  11.06918,  24.50860,  -2.28475, -101.53933,  27.22313, -88.57603,  49.75980,  23.67432,  12.94623,  49.48011,  23.37257,  15.95320,   0.00000,   0.00000,   0.00000,  21.00000,   0.12521,  10.39405, -26.45343,   1.03031,  97.93433, -19.92472,  96.82220,  50.69028,  23.79368,  15.03729,  50.37636,  24.38109,  12.27611,   0.00000,   0.00000,   0.00000,   3.31447,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.12943,  11.06958,  24.50834,  -2.28502, -101.53148,  27.22298, -88.58192,  49.75940,  23.67407,  12.94596,  49.47971,  23.37231,  15.95346,   0.00000,   0.00000,   0.00000,  21.00000,   0.12943,  10.39371, -26.45349,   1.02938,  97.94353, -19.89619,  96.89741,  50.69062,  23.79374,  15.03636,  50.37670,  24.38115,  12.27705,   0.00000,   0.00000,   0.00000,   3.31869,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.13355,  11.06905,  24.50837,  -2.28527, -101.51524,  27.22300, -88.58820,  49.75993,  23.67410,  12.94571,  49.48024,  23.37235,  15.95372,   0.00000,   0.00000,   0.00000,  21.00000,   0.13355,  10.39241, -26.45388,   1.02815,  97.94245, -19.87698,  96.96423,  50.69192,  23.79414,  15.03513,  50.37800,  24.38155,  12.27828,   0.00000,   0.00000,   0.00000,   3.32281,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.13783,  11.06891,  24.50833,  -2.28528, -101.49697,  27.22366, -88.59514,  49.76007,  23.67406,  12.94570,  49.48038,  23.37231,  15.95372,   0.00000,   0.00000,   0.00000,  21.00000,   0.13783,  10.39218, -26.45406,   1.02799,  97.93780, -19.85844,  97.02538,  50.69215,  23.79432,  15.03497,  50.37823,  24.38173,  12.27844,   0.00000,   0.00000,   0.00000,   3.32709,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.14196,  11.06867,  24.50833,  -2.28545, -101.47470,  27.22259, -88.60092,  49.76031,  23.67406,  12.94553,  49.48062,  23.37231,  15.95389,   0.00000,   0.00000,   0.00000,  21.00000,   0.14196,  10.39213, -26.45408,   1.02798,  97.92455, -19.84137,  97.08981,  50.69221,  23.79434,  15.03496,  50.37828,  24.38175,  12.27845,   0.00000,   0.00000,   0.00000,   3.33122,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.14608,  11.06832,  24.50835,  -2.28524, -101.44900,  27.22311, -88.60403,  49.76066,  23.67408,  12.94574,  49.48098,  23.37233,  15.95368,   0.00000,   0.00000,   0.00000,  21.00000,   0.14608,  10.39098, -26.45452,   1.02732,  97.89919, -19.82638,  97.16506,  50.69335,  23.79478,  15.03430,  50.37943,  24.38219,  12.27910,   0.00000,   0.00000,   0.00000,   3.33534,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.15021,  11.06838,  24.50820,  -2.28510, -101.42396,  27.22212, -88.59938,  49.76060,  23.67393,  12.94588,  49.48091,  23.37218,  15.95354,   0.00000,   0.00000,   0.00000,  21.00000,   0.15021,  10.39182, -26.45405,   1.02730,  97.88017, -19.80771,  97.24801,  50.69251,  23.79430,  15.03428,  50.37859,  24.38171,  12.27913,   0.00000,   0.00000,   0.00000,   3.33947,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.15443,  11.06814,  24.50778,  -2.28525, -101.39713,  27.21889, -88.58575,  49.76083,  23.67350,  12.94573,  49.48115,  23.37175,  15.95369,   0.00000,   0.00000,   0.00000,  21.00000,   0.15443,  10.39137, -26.45414,   1.02735,  97.85305, -19.78875,  97.33310,  50.69296,  23.79440,  15.03433,  50.37904,  24.38181,  12.27907,   0.00000,   0.00000,   0.00000,   3.34369,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.15855,  11.06806,  24.50768,  -2.28438, -101.36963,  27.21978, -88.56004,  49.76092,  23.67340,  12.94660,  49.48124,  23.37165,  15.95283,   0.00000,   0.00000,   0.00000,  21.00000,   0.15855,  10.39123, -26.45394,   1.02581,  97.82611, -19.77715,  97.41148,  50.69310,  23.79419,  15.03279,  50.37918,  24.38160,  12.28062,   0.00000,   0.00000,   0.00000,   3.34781,   2.76498,   2.00000,  91.68815, 
 21.00000,   0.16283,  11.06859,  24.50698,  -2.28430, -101.34524,  27.21767, -88.52512,  49.76039,  23.67270,  12.94668,  49.48071,  23.37095,  15.95274,   0.00000,   0.00000,   0.00000,  21.00000,   0.16283,  10.39147, -26.45400,   1.02529,  97.79447, -19.76312,  97.47847,  50.69286,  23.79426,  15.03227,  50.37894,  24.38167,  12.28114,   0.00000,   0.00000,   0.00000,   3.35209,   2.76498,   2.00000,  91.68815, 
