trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final
 17.00000,   0.10471,  26.00000,   4.52365,  10.93752,   0.44494,  18.10781,  10.49878,   6.09839,  18.32563,  10.61250,   5.12035,   0.00000,   0.00000,   0.00000,  17.00000,   0.10471,  26.00000,   4.13111, -10.75025,   0.62353,  18.47180,   9.26356,   6.46151,  18.70600,   9.55220,   5.04309,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.10879,  27.00000,   4.52359,  10.93747,   0.44507,  18.10787,  10.49873,   6.09852,  18.32569,  10.61244,   5.12022,   0.00000,   0.00000,   0.00000,  17.00000,   0.10879,  27.00000,   4.13090, -10.75022,   0.62334,  18.47200,   9.26352,   6.46132,  18.70620,   9.55216,   5.04328,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.11307,  28.00000,   4.52366,  10.93732,   0.44502,  18.10780,  10.49858,   6.09846,  18.32563,  10.61230,   5.12027,   0.00000,   0.00000,   0.00000,  17.00000,   0.11307,  28.00000,   4.13074, -10.75020,   0.62324,  18.47217,   9.26351,   6.46122,  18.70637,   9.55215,   5.04339,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.11716,  29.00000,   4.52373,  10.93717,   0.44502,  18.10773,  10.49843,   6.09847,  18.32556,  10.61214,   5.12026,   0.00000,   0.00000,   0.00000,  17.00000,   0.11716,  29.00000,   4.13069, -10.75024,   0.62312,  18.47222,   9.26354,   6.46110,  18.70641,   9.55219,   5.04350,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.12131,  30.00000,   4.52370,  10.93705,   0.44500,  18.10775,  10.49830,   6.09844,  18.32558,  10.61202,   5.12029,   0.00000,   0.00000,   0.00000,  17.00000,   0.12131,  30.00000,   4.13053, -10.75036,   0.62306,  18.47238,   9.26366,   6.46104,  18.70658,   9.55231,   5.04356,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.12554,  31.00000,   4.52373,  10.93691,   0.44490,  18.10773,  10.49817,   6.09834,  18.32555,  10.61189,   5.12039,   0.00000,   0.00000,   0.00000,  17.00000,   0.12554,  31.00000,   4.13047, -10.75051,   0.62311,  18.47244,   9.26382,   6.46109,  18.70663,   9.55246,   5.04351,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.12967,  32.00000,   4.52379,  10.93675,   0.44501,  18.10766,  10.49801,   6.09845,  18.32549,  10.61172,   5.12028,   0.00000,   0.00000,   0.00000,  17.00000,   0.12967,  32.00000,   4.13049, -10.75063,   0.62332,  18.47242,   9.26394,   6.46130,  18.70661,   9.55258,   5.04330,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.13382,  33.00000,   4.52375,  10.93666,   0.44500,  18.10771,  10.49792,   6.09845,  18.32553,  10.61164,   5.12029,   0.00000,   0.00000,   0.00000,  17.00000,   0.13382,  33.00000,   4.13047, -10.75074,   0.62334,  18.47244,   9.26405,   6.46132,  18.70663,   9.55269,   5.04328,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.13805,  34.00000,   4.52373,  10.93654,   0.44520,  18.10773,  10.49780,   6.09864,  18.32555,  10.61151,   5.12009,   0.00000,   0.00000,   0.00000,  17.00000,   0.13805,  34.00000,   4.13036, -10.75089,   0.62348,  18.47254,   9.26420,   6.46146,  18.70674,   9.55284,   5.04314,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.14217,  35.00000,   4.52364,  10.93649,   0.44508,  18.10781,  10.49775,   6.09852,  18.32564,  10.61146,   5.12021,   0.00000,   0.00000,   0.00000,  17.00000,   0.14217,  35.00000,   4.13036, -10.75098,   0.62348,  18.47255,   9.26429,   6.46146,  18.70675,   9.55293,   5.04315,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.14628,  36.00000,   4.52369,  10.93638,   0.44517,  18.10777,  10.49764,   6.09862,  18.32559,  10.61136,   5.12012,   0.00000,   0.00000,   0.00000,  17.00000,   0.14628,  36.00000,   4.13023, -10.75107,   0.62369,  18.47268,   9.26438,   6.46167,  18.70688,   9.55302,   5.04293,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.15053,  37.00000,   4.52373,  10.93634,   0.44514,  18.10773,  10.49760,   6.09859,  18.32555,  10.61131,   5.12015,   0.00000,   0.00000,   0.00000,  17.00000,   0.15053,  37.00000,   4.12991, -10.75119,   0.62393,  18.47300,   9.26450,   6.46191,  18.70719,   9.55314,   5.04269,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.15468,  38.00000,   4.52374,  10.93630,   0.44506,  18.10772,  10.49755,   6.09850,  18.32555,  10.61127,   5.12023,   0.00000,   0.00000,   0.00000,  17.00000,   0.15468,  38.00000,   4.12977, -10.75126,   0.62402,  18.47314,   9.26456,   6.46200,  18.70733,   9.55320,   5.04260,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.15879,  39.00000,   4.52378,  10.93630,   0.44497,  18.10767,  10.49756,   6.09841,  18.32550,  10.61127,   5.12032,   0.00000,   0.00000,   0.00000,  17.00000,   0.15879,  39.00000,   4.12959, -10.75128,   0.62410,  18.47331,   9.26459,   6.46208,  18.70751,   9.55323,   5.04252,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.16303,  40.00000,   4.52384,  10.93631,   0.44491,  18.10761,  10.49756,   6.09836,  18.32544,  10.61128,   5.12037,   0.00000,   0.00000,   0.00000,  17.00000,   0.16303,  40.00000,   4.12941, -10.75125,   0.62397,  18.47349,   9.26455,   6.46195,  18.70769,   9.55320,   5.04265,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.16715,  41.00000,   4.52388,  10.93635,   0.44503,  18.10758,  10.49761,   6.09847,  18.32540,  10.61132,   5.12026,   0.00000,   0.00000,   0.00000,  17.00000,   0.16715,  41.00000,   4.12932, -10.75117,   0.62404,  18.47359,   9.26448,   6.46202,  18.70778,   9.55312,   5.04258,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.17128,  42.00000,   4.52389,  10.93646,   0.44504,  18.10756,  10.49772,   6.09848,  18.32539,  10.61143,   5.12025,   0.00000,   0.00000,   0.00000,  17.00000,   0.17128,  42.00000,   4.12926, -10.75114,   0.62424,  18.47364,   9.26444,   6.46222,  18.70784,   9.55308,   5.04238,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.17557,  43.00000,   4.52392,  10.93661,   0.44507,  18.10754,  10.49787,   6.09851,  18.32536,  10.61159,   5.12022,   0.00000,   0.00000,   0.00000,  17.00000,   0.17557,  43.00000,   4.12925, -10.75105,   0.62437,  18.47365,   9.26435,   6.46235,  18.70785,   9.55300,   5.04225,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.17967,  44.00000,   4.52397,  10.93691,   0.44509,  18.10748,  10.49817,   6.09853,  18.32531,  10.61189,   5.12020,   0.00000,   0.00000,   0.00000,  17.00000,   0.17967,  44.00000,   4.12922, -10.75097,   0.62447,  18.47368,   9.26427,   6.46245,  18.70788,   9.55291,   5.04215,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.18377,  45.00000,   4.52408,  10.93753,   0.44519,  18.10737,  10.49879,   6.09863,  18.32520,  10.61251,   5.12010,   0.00000,   0.00000,   0.00000,  17.00000,   0.18377,  45.00000,   4.12930, -10.75085,   0.62469,  18.47361,   9.26415,   6.46267,  18.70781,   9.55280,   5.04193,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.18805,  46.00000,   4.52418,  10.93842,   0.44536,  18.10727,  10.49968,   6.09880,  18.32510,  10.61340,   5.11993,   0.00000,   0.00000,   0.00000,  17.00000,   0.18805,  46.00000,   4.12929, -10.75070,   0.62478,  18.47361,   9.26400,   6.46276,  18.70781,   9.55265,   5.04184,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.19218,  47.00000,   4.52421,  10.93947,   0.44605,  18.10724,  10.50073,   6.09950,  18.32507,  10.61445,   5.11924,   0.00000,   0.00000,   0.00000,  17.00000,   0.19218,  47.00000,   4.12937, -10.75048,   0.62503,  18.47354,   9.26379,   6.46301,  18.70774,   9.55243,   5.04159,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.19632,  48.00000,   4.52411,  10.94095,   0.44618,  18.10735,  10.50221,   6.09963,  18.32517,  10.61592,   5.11910,   0.00000,   0.00000,   0.00000,  17.00000,   0.19632,  48.00000,   4.12954, -10.75020,   0.62541,  18.47337,   9.26350,   6.46339,  18.70757,   9.55214,   5.04121,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.20058,  49.00000,   4.52407,  10.94261,   0.44615,  18.10739,  10.50387,   6.09960,  18.32522,  10.61759,   5.11914,   0.00000,   0.00000,   0.00000,  17.00000,   0.20058,  49.00000,   4.12933, -10.75004,   0.62547,  18.47358,   9.26335,   6.46345,  18.70777,   9.55199,   5.04115,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.20467,  50.00000,   4.52403,  10.94438,   0.44639,  18.10742,  10.50564,   6.09984,  18.32525,  10.61936,   5.11890,   0.00000,   0.00000,   0.00000,  17.00000,   0.20467,  50.00000,   4.12931, -10.74973,   0.62579,  18.47359,   9.26303,   6.46377,  18.70779,   9.55167,   5.04083,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.20877,  51.00000,   4.52403,  10.94649,   0.44621,  18.10743,  10.50775,   6.09966,  18.32525,  10.62146,   5.11908,   0.00000,   0.00000,   0.00000,  17.00000,   0.20877,  51.00000,   4.12933, -10.74940,   0.62572,  18.47358,   9.26271,   6.46370,  18.70778,   9.55135,   5.04090,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.21305,  52.00000,   4.52369,  10.94900,   0.44556,  18.10776,  10.51026,   6.09901,  18.32559,  10.62398,   5.11973,   0.00000,   0.00000,   0.00000,  17.00000,   0.21305,  52.00000,   4.12912, -10.74907,   0.62585,  18.47378,   9.26238,   6.46384,  18.70798,   9.55102,   5.04077,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.21716,  53.00000,   4.52328,  10.95189,   0.44441,  18.10818,  10.51315,   6.09785,  18.32600,  10.62686,   5.12088,   0.00000,   0.00000,   0.00000,  17.00000,   0.21716,  53.00000,   4.12877, -10.74878,   0.62593,  18.47413,   9.26208,   6.46391,  18.70833,   9.55072,   5.04070,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.22131,  54.00000,   4.52283,  10.95510,   0.44328,  18.10863,  10.51636,   6.09672,  18.32645,  10.63007,   5.12201,   0.00000,   0.00000,   0.00000,  17.00000,   0.22131,  54.00000,   4.12876, -10.74837,   0.62578,  18.47415,   9.26168,   6.46376,  18.70835,   9.55032,   5.04084,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.22553,  55.00000,   4.52195,  10.95870,   0.44122,  18.10950,  10.51996,   6.09467,  18.32733,  10.63368,   5.12406,   0.00000,   0.00000,   0.00000,  17.00000,   0.22553,  55.00000,   4.12869, -10.74802,   0.62554,  18.47422,   9.26132,   6.46352,  18.70841,   9.54996,   5.04108,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.22968,  56.00000,   4.52029,  10.96278,   0.43858,  18.11117,  10.52404,   6.09202,  18.32899,  10.63776,   5.12671,   0.00000,   0.00000,   0.00000,  17.00000,   0.22968,  56.00000,   4.12856, -10.74756,   0.62553,  18.47435,   9.26086,   6.46351,  18.70855,   9.54951,   5.04109,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.23379,  57.00000,   4.51830,  10.96693,   0.43505,  18.11316,  10.52819,   6.08849,  18.33099,  10.64191,   5.13024,   0.00000,   0.00000,   0.00000,  17.00000,   0.23379,  57.00000,   4.12843, -10.74716,   0.62525,  18.47448,   9.26047,   6.46323,  18.70868,   9.54911,   5.04137,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.23803,  58.00000,   4.51618,  10.97080,   0.43080,  18.11528,  10.53205,   6.08424,  18.33311,  10.64577,   5.13449,   0.00000,   0.00000,   0.00000,  17.00000,   0.23803,  58.00000,   4.12836, -10.74675,   0.62529,  18.47455,   9.26005,   6.46327,  18.70875,   9.54869,   5.04133,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.24215,  59.00000,   4.51365,  10.97440,   0.42598,  18.11780,  10.53565,   6.07943,  18.33563,  10.64937,   5.13931,   0.00000,   0.00000,   0.00000,  17.00000,   0.24215,  59.00000,   4.12834, -10.74628,   0.62519,  18.47457,   9.25959,   6.46317,  18.70876,   9.54823,   5.04143,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.24631,  60.00000,   4.51085,  10.97731,   0.42033,  18.12060,  10.53856,   6.07377,  18.33843,  10.65228,   5.14496,   0.00000,   0.00000,   0.00000,  17.00000,   0.24631,  60.00000,   4.12814, -10.74601,   0.62473,  18.47477,   9.25931,   6.46271,  18.70896,   9.54795,   5.04189,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.25053,  61.00000,   4.50784,  10.97917,   0.41402,  18.12361,  10.54043,   6.06747,  18.34144,  10.65414,   5.15127,   0.00000,   0.00000,   0.00000,  17.00000,   0.25053,  61.00000,   4.12802, -10.74560,   0.62454,  18.47488,   9.25890,   6.46253,  18.70908,   9.54754,   5.04208,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.25469,  62.00000,   4.50451,  10.97969,   0.40673,  18.12694,  10.54095,   6.06017,  18.34477,  10.65466,   5.15856,   0.00000,   0.00000,   0.00000,  17.00000,   0.25469,  62.00000,   4.12752, -10.74538,   0.62455,  18.47539,   9.25869,   6.46253,  18.70958,   9.54733,   5.04208,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.25879,  63.00000,   4.50103,  10.97903,   0.39898,  18.13042,  10.54029,   6.05243,  18.34825,  10.65400,   5.16631,   0.00000,   0.00000,   0.00000,  17.00000,   0.25879,  63.00000,   4.12719, -10.74521,   0.62487,  18.47572,   9.25852,   6.46285,  18.70991,   9.54716,   5.04175,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.26303,  64.00000,   4.49805,  10.97669,   0.39008,  18.13341,  10.53795,   6.04352,  18.35123,  10.65166,   5.17521,   0.00000,   0.00000,   0.00000,  17.00000,   0.26303,  64.00000,   4.12691, -10.74513,   0.62515,  18.47599,   9.25843,   6.46313,  18.71019,   9.54707,   5.04147,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.26718,  65.00000,   4.49618,  10.97165,   0.38074,  18.13528,  10.53291,   6.03418,  18.35310,  10.64662,   5.18455,   0.00000,   0.00000,   0.00000,  17.00000,   0.26718,  65.00000,   4.12651, -10.74522,   0.62575,  18.47640,   9.25853,   6.46373,  18.71059,   9.54717,   5.04087,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.27130,  66.00000,   4.49292,  10.96460,   0.37077,  18.13854,  10.52586,   6.02422,  18.35637,  10.63958,   5.19452,   0.00000,   0.00000,   0.00000,  17.00000,   0.27130,  66.00000,   4.12621, -10.74533,   0.62630,  18.47670,   9.25864,   6.46428,  18.71090,   9.54728,   5.04032,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.27554,  67.00000,   4.48991,  10.95445,   0.35987,  18.14154,  10.51571,   6.01332,  18.35937,  10.62943,   5.20542,   0.00000,   0.00000,   0.00000,  17.00000,   0.27554,  67.00000,   4.12602, -10.74537,   0.62680,  18.47689,   9.25867,   6.46479,  18.71108,   9.54731,   5.03982,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.27966,  68.00000,   4.48733,  10.94095,   0.34861,  18.14413,  10.50221,   6.00206,  18.36195,  10.61592,   5.21668,   0.00000,   0.00000,   0.00000,  17.00000,   0.27966,  68.00000,   4.12581, -10.74541,   0.62735,  18.47709,   9.25871,   6.46533,  18.71129,   9.54735,   5.03927,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.28380,  69.00000,   4.48536,  10.92358,   0.33725,  18.14609,  10.48484,   5.99070,  18.36392,  10.59856,   5.22803,   0.00000,   0.00000,   0.00000,  17.00000,   0.28380,  69.00000,   4.12568, -10.74540,   0.62829,  18.47723,   9.25870,   6.46627,  18.71143,   9.54734,   5.03833,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.28806,  70.00000,   4.48433,  10.90208,   0.32627,  18.14712,  10.46334,   5.97971,  18.36495,  10.57705,   5.23902,   0.00000,   0.00000,   0.00000,  17.00000,   0.28806,  70.00000,   4.12572, -10.74532,   0.62895,  18.47719,   9.25862,   6.46693,  18.71138,   9.54726,   5.03767,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.29217,  71.00000,   4.48290,  10.87685,   0.31574,  18.14855,  10.43811,   5.96919,  18.36638,  10.55182,   5.24955,   0.00000,   0.00000,   0.00000,  17.00000,   0.29217,  71.00000,   4.12564, -10.74518,   0.62980,  18.47727,   9.25848,   6.46779,  18.71147,   9.54713,   5.03682,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.29631,  72.00000,   4.48138,  10.84750,   0.30497,  18.15008,  10.40876,   5.95841,  18.36790,  10.52248,   5.26032,   0.00000,   0.00000,   0.00000,  17.00000,   0.29631,  72.00000,   4.12561, -10.74503,   0.63028,  18.47730,   9.25834,   6.46826,  18.71149,   9.54698,   5.03635,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.30054,  73.00000,   4.48055,  10.81462,   0.29687,  18.15091,  10.37588,   5.95032,  18.36873,  10.48960,   5.26842,   0.00000,   0.00000,   0.00000,  17.00000,   0.30054,  73.00000,   4.12545, -10.74477,   0.63089,  18.47745,   9.25807,   6.46887,  18.71165,   9.54672,   5.03573,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.30468,  74.00000,   4.48070,  10.77786,   0.29203,  18.15075,  10.33912,   5.94547,  18.36858,  10.45284,   5.27326,   0.00000,   0.00000,   0.00000,  17.00000,   0.30468,  74.00000,   4.12519, -10.74458,   0.63135,  18.47772,   9.25789,   6.46933,  18.71192,   9.54653,   5.03528,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.30880,  75.00000,   4.48245,  10.74018,   0.29398,  18.14901,  10.30144,   5.94742,  18.36683,  10.41516,   5.27131,   0.00000,   0.00000,   0.00000,  17.00000,   0.30880,  75.00000,   4.12509, -10.74433,   0.63135,  18.47782,   9.25763,   6.46934,  18.71202,   9.54627,   5.03527,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.31306,  76.00000,   4.48636,  10.70209,   0.30091,  18.14510,  10.26335,   5.95436,  18.36293,  10.37706,   5.26438,   0.00000,   0.00000,   0.00000,  17.00000,   0.31306,  76.00000,   4.12503, -10.74401,   0.63151,  18.47788,   9.25732,   6.46949,  18.71207,   9.54596,   5.03511,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.31713,  77.00000,   4.49321,  10.66370,   0.31312,  18.13824,  10.22496,   5.96656,  18.35607,  10.33868,   5.25217,   0.00000,   0.00000,   0.00000,  17.00000,   0.31713,  77.00000,   4.12502, -10.74366,   0.63170,  18.47789,   9.25697,   6.46968,  18.71208,   9.54561,   5.03492,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.32132,  78.00000,   4.50498,  10.62449,   0.33131,  18.12648,  10.18575,   5.98476,  18.34431,  10.29946,   5.23397,   0.00000,   0.00000,   0.00000,  17.00000,   0.32132,  78.00000,   4.12502, -10.74337,   0.63168,  18.47788,   9.25667,   6.46966,  18.71208,   9.54532,   5.03494,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.32555,  79.00000,   4.52708,  10.58209,   0.36683,  18.10437,  10.14335,   6.02027,  18.32220,  10.25707,   5.19846,   0.00000,   0.00000,   0.00000,  17.00000,   0.32555,  79.00000,   4.12514, -10.74302,   0.63157,  18.47777,   9.25633,   6.46955,  18.71196,   9.54497,   5.03506,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.32967,  80.00000,   4.57065,  10.53798,   0.42198,  18.06081,  10.09924,   6.07542,  18.27864,  10.21296,   5.14331,   0.00000,   0.00000,   0.00000,  17.00000,   0.32967,  80.00000,   4.12519, -10.74273,   0.63142,  18.47771,   9.25603,   6.46940,  18.71191,   9.54467,   5.03520,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.33381,  81.00000,   4.65020,  10.48326,   0.49320,  17.98126,  10.04452,   6.14664,  18.19909,  10.15824,   5.07209,   0.00000,   0.00000,   0.00000,  17.00000,   0.33381,  81.00000,   4.12524, -10.74238,   0.63140,  18.47767,   9.25569,   6.46938,  18.71187,   9.54433,   5.03522,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.33803,  82.00000,   4.77328,  10.40354,   0.57575,  17.85817,   9.96480,   6.22919,  18.07600,  10.07852,   4.98954,   0.00000,   0.00000,   0.00000,  17.00000,   0.33803,  82.00000,   4.12517, -10.74216,   0.63122,  18.47774,   9.25546,   6.46920,  18.71194,   9.54410,   5.03540,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.34214,  83.00000,   4.94363,  10.28535,   0.66809,  17.68782,   9.84661,   6.32154,  17.90565,   9.96032,   4.89720,   0.00000,   0.00000,   0.00000,  17.00000,   0.34214,  83.00000,   4.12501, -10.74192,   0.63110,  18.47790,   9.25522,   6.46908,  18.71210,   9.54386,   5.03553,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.34631,  84.00000,   5.16102,  10.11751,   0.76652,  17.47044,   9.67877,   6.41997,  17.68827,   9.79249,   4.79877,   0.00000,   0.00000,   0.00000,  17.00000,   0.34631,  84.00000,   4.12461, -10.74181,   0.63085,  18.47830,   9.25511,   6.46883,  18.71250,   9.54376,   5.03578,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.35052,  85.00000,   5.42246,   9.89351,   0.86629,  17.20900,   9.45477,   6.51974,  17.42682,   9.56849,   4.69899,   0.00000,   0.00000,   0.00000,  17.00000,   0.35052,  85.00000,   4.12431, -10.74164,   0.63081,  18.47860,   9.25495,   6.46879,  18.71279,   9.54359,   5.03581,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.35465,  86.00000,   5.72696,   9.61818,   0.95903,  16.90449,   9.17944,   6.61247,  17.12232,   9.29316,   4.60626,   0.00000,   0.00000,   0.00000,  17.00000,   0.35465,  86.00000,   4.12381, -10.74160,   0.63063,  18.47910,   9.25491,   6.46861,  18.71330,   9.54355,   5.03599,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.35879,  87.00000,   6.07536,   9.30314,   1.03596,  16.55610,   8.86440,   6.68941,  16.77392,   8.97811,   4.52933,   0.00000,   0.00000,   0.00000,  17.00000,   0.35879,  87.00000,   4.12318, -10.74167,   0.63068,  18.47973,   9.25497,   6.46866,  18.71393,   9.54361,   5.03594,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.36304,  88.00000,   6.46960,   8.96225,   1.09627,  16.16185,   8.52351,   6.74971,  16.37968,   8.63723,   4.46902,   0.00000,   0.00000,   0.00000,  17.00000,   0.36304,  88.00000,   4.12261, -10.74177,   0.63064,  18.48030,   9.25508,   6.46863,  18.71449,   9.54372,   5.03598,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.36717,  89.00000,   6.91357,   8.60960,   1.14391,  15.71789,   8.17086,   6.79735,  15.93571,   8.28458,   4.42138,   0.00000,   0.00000,   0.00000,  17.00000,   0.36717,  89.00000,   4.12225, -10.74186,   0.63059,  18.48066,   9.25516,   6.46857,  18.71485,   9.54380,   5.03603,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.37131,  90.00000,   7.41234,   8.25322,   1.18564,  15.21912,   7.81448,   6.83908,  15.43695,   7.92819,   4.37965,   0.00000,   0.00000,   0.00000,  17.00000,   0.37131,  90.00000,   4.12185, -10.74200,   0.63064,  18.48106,   9.25530,   6.46862,  18.71526,   9.54394,   5.03598,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.37553,  91.00000,   7.96887,   7.89486,   1.22799,  14.66258,   7.45612,   6.88143,  14.88041,   7.56984,   4.33730,   0.00000,   0.00000,   0.00000,  17.00000,   0.37553,  91.00000,   4.12171, -10.74210,   0.63071,  18.48119,   9.25541,   6.46869,  18.71539,   9.54405,   5.03591,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.37967,  92.00000,   8.58520,   7.52919,   1.27330,  14.04626,   7.09045,   6.92675,  14.26408,   7.20416,   4.29199,   0.00000,   0.00000,   0.00000,  17.00000,   0.37967,  92.00000,   4.12158, -10.74227,   0.63104,  18.48133,   9.25557,   6.46902,  18.71552,   9.54421,   5.03559,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.38378,  93.00000,   9.18133,   7.16666,   1.31732,  13.45013,   6.72792,   6.97076,  13.66795,   6.84164,   4.24797,   0.00000,   0.00000,   0.00000,  17.00000,   0.38378,  93.00000,   4.12150, -10.74240,   0.63128,  18.48141,   9.25571,   6.46927,  18.71560,   9.54435,   5.03534,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.38794,  94.00000,  10.00819,   6.84388,   1.37542,  12.62327,   6.40514,   7.02887,  12.84109,   6.51885,   4.18986,   0.00000,   0.00000,   0.00000,  17.00000,   0.38794,  94.00000,   4.12151, -10.74267,   0.63242,  18.48140,   9.25597,   6.47040,  18.71559,   9.54462,   5.03420,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.39216,  95.00000,  10.68119,   6.44441,   1.43590,  11.95027,   6.00567,   7.08935,  12.16809,   6.11938,   4.12939,   0.00000,   0.00000,   0.00000,  17.00000,   0.39216,  95.00000,   4.12130, -10.74303,   0.63287,  18.48161,   9.25633,   6.47086,  18.71580,   9.54497,   5.03375,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.39627,  96.00000,  11.39221,   6.11190,   1.49484,  11.23925,   5.67316,   7.14829,  11.45707,   5.78687,   4.07045,   0.00000,   0.00000,   0.00000,  17.00000,   0.39627,  96.00000,   4.12126, -10.74333,   0.63402,  18.48164,   9.25663,   6.47200,  18.71584,   9.54527,   5.03260,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.40053,  97.00000,  12.09844,   5.82928,   1.56769,  10.53302,   5.39054,   7.22113,  10.75084,   5.50425,   3.99760,   0.00000,   0.00000,   0.00000,  17.00000,   0.40053,  97.00000,   4.12132, -10.74370,   0.63520,  18.48159,   9.25700,   6.47318,  18.71579,   9.54564,   5.03142,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.40464,  98.00000,  12.79208,   5.58917,   1.65158,   9.83937,   5.15043,   7.30503,  10.05720,   5.26415,   3.91371,   0.00000,   0.00000,   0.00000,  17.00000,   0.40464,  98.00000,   4.12122, -10.74423,   0.63664,  18.48169,   9.25754,   6.47462,  18.71588,   9.54618,   5.02998,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.40878,  99.00000,  13.47023,   5.38676,   1.74525,   9.16123,   4.94802,   7.39869,   9.37906,   5.06173,   3.82004,   0.00000,   0.00000,   0.00000,  17.00000,   0.40878,  99.00000,   4.12083, -10.74498,   0.63884,  18.48208,   9.25828,   6.47682,  18.71628,   9.54692,   5.02778,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.41303, 100.00000,  14.13118,   5.21550,   1.84747,   8.50027,   4.77676,   7.50091,   8.71810,   4.89048,   3.71782,   0.00000,   0.00000,   0.00000,  17.00000,   0.41303, 100.00000,   4.12030, -10.74599,   0.64137,  18.48260,   9.25930,   6.47936,  18.71680,   9.54794,   5.02525,   0.00000,   0.00000,   0.00000, 
