vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.72112 ,  1.00000 ,  0.53000 , 10.61730 ,-26.82657 ,-58.36780 , 24.84486 , 29.36496 ,-58.55520 , -2.26945 , 29.26395 ,  0.00000 ,  0.00000 ,108.45683 ,-41.78180 , 76.61858 , 63.71629 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.72528 ,  1.00000 ,  0.53088 , 10.61818 ,-26.82613 ,-58.36693 , 24.84574 , 29.36452 ,-58.55432 , -2.26857 , 29.26351 ,  0.00000 ,  0.00000 ,108.45822 ,-41.77855 , 76.61675 , 63.72045 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.72954 ,  1.00000 ,  0.53070 , 10.61794 ,-26.82592 ,-58.36710 , 24.84550 , 29.36431 ,-58.55450 , -2.26881 , 29.26330 ,  0.00000 ,  0.00000 ,108.45327 ,-41.77886 , 76.61977 , 63.72470 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.73366 ,  1.00000 ,  0.53046 , 10.61824 ,-26.82551 ,-58.36734 , 24.84580 , 29.36390 ,-58.55474 , -2.26852 , 29.26289 ,  0.00000 ,  0.00000 ,108.45341 ,-41.77814 , 76.62472 , 63.72883 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.73778 ,  1.00000 ,  0.53047 , 10.61836 ,-26.82532 ,-58.36733 , 24.84592 , 29.36371 ,-58.55473 , -2.26840 , 29.26270 ,  0.00000 ,  0.00000 ,108.45243 ,-41.77454 , 76.63156 , 63.73294 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.74197 ,  1.00000 ,  0.53069 , 10.61790 ,-26.82534 ,-58.36711 , 24.84546 , 29.36373 ,-58.55451 , -2.26885 , 29.26272 ,  0.00000 ,  0.00000 ,108.44853 ,-41.77150 , 76.64206 , 63.73714 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.74615 , 26.00000 ,  0.53003 , 10.61742 ,-26.82568 ,-58.36778 , 24.84499 , 29.36407 ,-58.55517 , -2.26933 , 29.26307 ,  0.00000 ,  0.00000 ,108.44632 ,-41.77525 , 76.64366 , 63.74132 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.75026 , 26.00000 ,  0.53079 , 10.61782 ,-26.82565 ,-58.36701 , 24.84538 , 29.36404 ,-58.55441 , -2.26893 , 29.26303 ,  0.00000 ,  0.00000 ,108.45265 ,-41.77263 , 76.63814 , 63.74543 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.75453 , 26.00000 ,  0.53102 , 10.61769 ,-26.82585 ,-58.36678 , 24.84525 , 29.36424 ,-58.55417 , -2.26907 , 29.26323 ,  0.00000 ,  0.00000 ,108.45695 ,-41.77215 , 76.63528 , 63.74970 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.75862 , 26.00000 ,  0.53161 , 10.61761 ,-26.82611 ,-58.36620 , 24.84517 , 29.36450 ,-58.55359 , -2.26915 , 29.26349 ,  0.00000 ,  0.00000 ,108.46130 ,-41.77057 , 76.63485 , 63.75379 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.76279 , 27.00000 ,  0.53148 , 10.61754 ,-26.82638 ,-58.36633 , 24.84510 , 29.36477 ,-58.55372 , -2.26921 , 29.26376 ,  0.00000 ,  0.00000 ,108.46539 ,-41.77058 , 76.63281 , 63.75796 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.76700 , 27.00000 ,  0.53250 , 10.61778 ,-26.82653 ,-58.36530 , 24.84534 , 29.36492 ,-58.55270 , -2.26897 , 29.26391 ,  0.00000 ,  0.00000 ,108.46741 ,-41.76644 , 76.63376 , 63.76217 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.77109 , 27.00000 ,  0.53223 , 10.61772 ,-26.82684 ,-58.36557 , 24.84528 , 29.36523 ,-58.55297 , -2.26903 , 29.26423 ,  0.00000 ,  0.00000 ,108.46766 ,-41.76686 , 76.63192 , 63.76626 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.77529 , 27.00000 ,  0.53246 , 10.61790 ,-26.82709 ,-58.36534 , 24.84546 , 29.36548 ,-58.55273 , -2.26886 , 29.26447 ,  0.00000 ,  0.00000 ,108.47103 ,-41.76752 , 76.62656 , 63.77045 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.77954 , 28.00000 ,  0.53362 , 10.61791 ,-26.82725 ,-58.36419 , 24.84547 , 29.36564 ,-58.55158 , -2.26884 , 29.26463 ,  0.00000 ,  0.00000 ,108.47097 ,-41.76456 , 76.62208 , 63.77471 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.78365 , 28.00000 ,  0.53369 , 10.61734 ,-26.82780 ,-58.36411 , 24.84490 , 29.36618 ,-58.55151 , -2.26942 , 29.26518 ,  0.00000 ,  0.00000 ,108.47148 ,-41.76442 , 76.61800 , 63.77881 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.78778 , 28.00000 ,  0.53408 , 10.61786 ,-26.82754 ,-58.36372 , 24.84542 , 29.36593 ,-58.55112 , -2.26889 , 29.26492 ,  0.00000 ,  0.00000 ,108.47587 ,-41.76431 , 76.61587 , 63.78294 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.79201 , 28.00000 ,  0.53385 , 10.61773 ,-26.82773 ,-58.36395 , 24.84529 , 29.36612 ,-58.55135 , -2.26903 , 29.26511 ,  0.00000 ,  0.00000 ,108.47852 ,-41.76410 , 76.61343 , 63.78718 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.79615 , 29.00000 ,  0.53448 , 10.61796 ,-26.82750 ,-58.36332 , 24.84552 , 29.36589 ,-58.55071 , -2.26880 , 29.26488 ,  0.00000 ,  0.00000 ,108.48446 ,-41.76020 , 76.61024 , 63.79131 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.80028 , 29.00000 ,  0.53428 , 10.61733 ,-26.82750 ,-58.36353 , 24.84489 , 29.36589 ,-58.55092 , -2.26943 , 29.26488 ,  0.00000 ,  0.00000 ,108.48325 ,-41.75898 , 76.61262 , 63.79545 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.80453 , 29.00000 ,  0.53460 , 10.61855 ,-26.82668 ,-58.36320 , 24.84611 , 29.36507 ,-58.55060 , -2.26821 , 29.26406 ,  0.00000 ,  0.00000 ,108.48628 ,-41.75460 , 76.61873 , 63.79970 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.80865 , 29.00000 ,  0.53376 , 10.61773 ,-26.82681 ,-58.36404 , 24.84529 , 29.36520 ,-58.55144 , -2.26902 , 29.26419 ,  0.00000 ,  0.00000 ,108.48222 ,-41.75309 , 76.62575 , 63.80381 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.81278 , 30.00000 ,  0.53434 , 10.61720 ,-26.82653 ,-58.36346 , 24.84476 , 29.36492 ,-58.55086 , -2.26956 , 29.26391 ,  0.00000 ,  0.00000 ,108.47865 ,-41.74753 , 76.63560 , 63.80795 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.81702 , 30.00000 ,  0.53417 , 10.61724 ,-26.82613 ,-58.36363 , 24.84480 , 29.36452 ,-58.55103 , -2.26951 , 29.26351 ,  0.00000 ,  0.00000 ,108.47450 ,-41.74430 , 76.64880 , 63.81218 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.82115 , 30.00000 ,  0.53347 , 10.61712 ,-26.82587 ,-58.36433 , 24.84468 , 29.36426 ,-58.55173 , -2.26963 , 29.26325 ,  0.00000 ,  0.00000 ,108.47069 ,-41.74430 , 76.65907 , 63.81631 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.82526 , 30.00000 ,  0.53332 , 10.61783 ,-26.82545 ,-58.36449 , 24.84539 , 29.36384 ,-58.55188 , -2.26892 , 29.26283 ,  0.00000 ,  0.00000 ,108.47181 ,-41.74499 , 76.66084 , 63.82043 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.82952 , 31.00000 ,  0.53366 , 10.61752 ,-26.82562 ,-58.36414 , 24.84508 , 29.36401 ,-58.55154 , -2.26923 , 29.26300 ,  0.00000 ,  0.00000 ,108.47314 ,-41.74534 , 76.65283 , 63.82469 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.83365 , 31.00000 ,  0.53346 , 10.61703 ,-26.82570 ,-58.36435 , 24.84459 , 29.36409 ,-58.55174 , -2.26973 , 29.26308 ,  0.00000 ,  0.00000 ,108.47063 ,-41.74708 , 76.64771 , 63.82881 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.83778 , 31.00000 ,  0.53412 , 10.61720 ,-26.82584 ,-58.36369 , 24.84476 , 29.36423 ,-58.55108 , -2.26955 , 29.26322 ,  0.00000 ,  0.00000 ,108.46973 ,-41.74565 , 76.64417 , 63.83294 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.84190 , 31.00000 ,  0.53389 , 10.61667 ,-26.82636 ,-58.36391 , 24.84423 , 29.36475 ,-58.55131 , -2.27009 , 29.26374 ,  0.00000 ,  0.00000 ,108.46380 ,-41.74591 , 76.64285 , 63.83706 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.84612 , 32.00000 ,  0.53323 , 10.61753 ,-26.82618 ,-58.36457 , 24.84509 , 29.36457 ,-58.55197 , -2.26923 , 29.26356 ,  0.00000 ,  0.00000 ,108.46162 ,-41.74932 , 76.63859 , 63.84128 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.85029 , 32.00000 ,  0.53378 , 10.61755 ,-26.82641 ,-58.36403 , 24.84511 , 29.36480 ,-58.55142 , -2.26921 , 29.26379 ,  0.00000 ,  0.00000 ,108.45723 ,-41.74740 , 76.63229 , 63.84546 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.85452 , 32.00000 ,  0.53294 , 10.61829 ,-26.82679 ,-58.36486 , 24.84585 , 29.36518 ,-58.55226 , -2.26846 , 29.26417 ,  0.00000 ,  0.00000 ,108.45480 ,-41.74972 , 76.62842 , 63.84968 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.85865 , 32.00000 ,  0.53386 , 10.61786 ,-26.82736 ,-58.36394 , 24.84542 , 29.36575 ,-58.55133 , -2.26890 , 29.26474 ,  0.00000 ,  0.00000 ,108.45112 ,-41.74574 , 76.62472 , 63.85381 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.86277 , 33.00000 ,  0.53315 , 10.61801 ,-26.82793 ,-58.36466 , 24.84557 , 29.36632 ,-58.55205 , -2.26875 , 29.26531 ,  0.00000 ,  0.00000 ,108.44875 ,-41.74825 , 76.62112 , 63.85794 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.86704 , 33.00000 ,  0.53350 , 10.61805 ,-26.82831 ,-58.36430 , 24.84561 , 29.36670 ,-58.55169 , -2.26870 , 29.26569 ,  0.00000 ,  0.00000 ,108.44872 ,-41.74711 , 76.61560 , 63.86220 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.87114 , 33.00000 ,  0.53363 , 10.61852 ,-26.82883 ,-58.36418 , 24.84608 , 29.36722 ,-58.55157 , -2.26823 , 29.26621 ,  0.00000 ,  0.00000 ,108.44567 ,-41.74630 , 76.61749 , 63.86631 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.87528 , 33.00000 ,  0.53330 , 10.61857 ,-26.82969 ,-58.36450 , 24.84613 , 29.36808 ,-58.55189 , -2.26818 , 29.26707 ,  0.00000 ,  0.00000 ,108.43991 ,-41.74650 , 76.62229 , 63.87044 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.87952 , 34.00000 ,  0.53395 , 10.61930 ,-26.82988 ,-58.36385 , 24.84686 , 29.36827 ,-58.55124 , -2.26746 , 29.26726 ,  0.00000 ,  0.00000 ,108.43777 ,-41.74443 , 76.62699 , 63.87468 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.88363 , 34.00000 ,  0.53413 , 10.61911 ,-26.83036 ,-58.36367 , 24.84667 , 29.36875 ,-58.55107 , -2.26764 , 29.26775 ,  0.00000 ,  0.00000 ,108.42910 ,-41.74271 , 76.63402 , 63.87880 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.88778 , 34.00000 ,  0.53431 , 10.61893 ,-26.83100 ,-58.36349 , 24.84649 , 29.36939 ,-58.55089 , -2.26782 , 29.26838 ,  0.00000 ,  0.00000 ,108.41837 ,-41.73965 , 76.64331 , 63.88295 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.89199 , 34.00000 ,  0.53396 , 10.61893 ,-26.83126 ,-58.36384 , 24.84649 , 29.36965 ,-58.55124 , -2.26782 , 29.26864 ,  0.00000 ,  0.00000 ,108.41111 ,-41.73800 , 76.65259 , 63.88716 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.89610 , 35.00000 ,  0.53321 , 10.61929 ,-26.83144 ,-58.36460 , 24.84685 , 29.36983 ,-58.55199 , -2.26747 , 29.26882 ,  0.00000 ,  0.00000 ,108.40041 ,-41.73810 , 76.66892 , 63.89127 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.90026 , 35.00000 ,  0.53373 , 10.62004 ,-26.83142 ,-58.36407 , 24.84760 , 29.36981 ,-58.55146 , -2.26672 , 29.26880 ,  0.00000 ,  0.00000 ,108.39572 ,-41.73193 , 76.68280 , 63.89543 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.90451 , 35.00000 ,  0.53360 , 10.62036 ,-26.83152 ,-58.36420 , 24.84792 , 29.36991 ,-58.55159 , -2.26640 , 29.26890 ,  0.00000 ,  0.00000 ,108.38586 ,-41.72605 , 76.69779 , 63.89968 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.90864 , 35.00000 ,  0.53329 , 10.62024 ,-26.83206 ,-58.36452 , 24.84780 , 29.37045 ,-58.55191 , -2.26651 , 29.26944 ,  0.00000 ,  0.00000 ,108.37557 ,-41.72329 , 76.70246 , 63.90381 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.91277 , 36.00000 ,  0.53329 , 10.62066 ,-26.83225 ,-58.36452 , 24.84822 , 29.37064 ,-58.55191 , -2.26610 , 29.26963 ,  0.00000 ,  0.00000 ,108.36467 ,-41.71702 , 76.70255 , 63.90794 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.91701 , 36.00000 ,  0.53370 , 10.62043 ,-26.83280 ,-58.36410 , 24.84799 , 29.37119 ,-58.55150 , -2.26632 , 29.27018 ,  0.00000 ,  0.00000 ,108.34989 ,-41.71128 , 76.69566 , 63.91217 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.92110 , 36.00000 ,  0.53384 , 10.61987 ,-26.83384 ,-58.36396 , 24.84743 , 29.37223 ,-58.55136 , -2.26688 , 29.27122 ,  0.00000 ,  0.00000 ,108.33440 ,-41.70816 , 76.67991 , 63.91627 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.92524 , 36.00000 ,  0.53428 , 10.61986 ,-26.83490 ,-58.36353 , 24.84742 , 29.37329 ,-58.55092 , -2.26690 , 29.27228 ,  0.00000 ,  0.00000 ,108.31937 ,-41.70597 , 76.65023 , 63.92041 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.92952 , 37.00000 ,  0.53504 , 10.62099 ,-26.83572 ,-58.36276 , 24.84855 , 29.37411 ,-58.55015 , -2.26576 , 29.27310 ,  0.00000 ,  0.00000 ,108.29668 ,-41.70828 , 76.62617 , 63.92469 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.93365 , 37.00000 ,  0.53607 , 10.62044 ,-26.83679 ,-58.36173 , 24.84800 , 29.37518 ,-58.54912 , -2.26631 , 29.27417 ,  0.00000 ,  0.00000 ,108.22202 ,-41.69468 , 76.63954 , 63.92881 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.93777 , 37.00000 ,  0.53641 , 10.62145 ,-26.83805 ,-58.36139 , 24.84901 , 29.37644 ,-58.54879 , -2.26530 , 29.27543 ,  0.00000 ,  0.00000 ,108.16290 ,-41.68739 , 76.60994 , 63.93294 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.94198 , 37.00000 ,  0.53699 , 10.62376 ,-26.84019 ,-58.36082 , 24.85133 , 29.37858 ,-58.54821 , -2.26299 , 29.27758 ,  0.00000 ,  0.00000 ,108.09309 ,-41.67947 , 76.60027 , 63.93715 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.94609 , 38.00000 ,  0.53601 , 10.62633 ,-26.84380 ,-58.36180 , 24.85389 , 29.38219 ,-58.54919 , -2.26043 , 29.28118 ,  0.00000 ,  0.00000 ,108.01187 ,-41.66504 , 76.62354 , 63.94126 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.95026 , 38.00000 ,  0.53490 , 10.62933 ,-26.84909 ,-58.36291 , 24.85689 , 29.38748 ,-58.55030 , -2.25743 , 29.28648 ,  0.00000 ,  0.00000 ,107.92873 ,-41.64832 , 76.64857 , 63.94542 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.95452 , 38.00000 ,  0.53244 , 10.63503 ,-26.85528 ,-58.36536 , 24.86259 , 29.39367 ,-58.55275 , -2.25172 , 29.29266 ,  0.00000 ,  0.00000 ,107.85538 ,-41.62637 , 76.67350 , 63.94969 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.95865 , 38.00000 ,  0.53124 , 10.64116 ,-26.86297 ,-58.36656 , 24.86872 , 29.40136 ,-58.55395 , -2.24559 , 29.30035 ,  0.00000 ,  0.00000 ,107.80122 ,-41.58330 , 76.63412 , 63.95382 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.96278 , 39.00000 ,  0.53247 , 10.64915 ,-26.87147 ,-58.36533 , 24.87671 , 29.40986 ,-58.55272 , -2.23760 , 29.30885 ,  0.00000 ,  0.00000 ,107.79388 ,-41.52110 , 76.44382 , 63.95795 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.96702 , 39.00000 ,  0.53975 , 10.65795 ,-26.88032 ,-58.35806 , 24.88551 , 29.41871 ,-58.54545 , -2.22881 , 29.31770 ,  0.00000 ,  0.00000 ,107.85899 ,-41.45137 , 76.01826 , 63.96219 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.97112 , 39.00000 ,  0.55233 , 10.67021 ,-26.88698 ,-58.34547 , 24.89777 , 29.42537 ,-58.53286 , -2.21654 , 29.32436 ,  0.00000 ,  0.00000 ,108.09726 ,-41.35821 , 75.25684 , 63.96629 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.97526 , 39.00000 ,  0.57618 , 10.68549 ,-26.89102 ,-58.32163 , 24.91305 , 29.42941 ,-58.50902 , -2.20126 , 29.32840 ,  0.00000 ,  0.00000 ,108.60873 ,-41.26823 , 74.07490 , 63.97042 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.97953 , 40.00000 ,  0.60990 , 10.70980 ,-26.88886 ,-58.28790 , 24.93736 , 29.42725 ,-58.47529 , -2.17696 , 29.32624 ,  0.00000 ,  0.00000 ,109.45673 ,-41.08464 , 72.60296 , 63.97469 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.98365 , 40.00000 ,  0.67012 , 10.74474 ,-26.88026 ,-58.22769 , 24.97230 , 29.41865 ,-58.41508 , -2.14201 , 29.31764 ,  0.00000 ,  0.00000 ,110.51542 ,-40.95945 , 71.23934 , 63.97882 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial23_StartToStartPt_9_10_block1.mat , 84.00000 ,  1.00000 ,188.00000 ,  1.91200 ,  4.98778 , 40.00000 ,  0.80427 , 10.80328 ,-26.86754 ,-58.09354 , 25.03084 , 29.40593 ,-58.28093 , -2.08347 , 29.30493 ,  0.00000 ,  0.00000 ,111.03893 ,-41.36015 , 71.55176 , 63.98294 , 26.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
