trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.16559, 1490.00000,  -0.15757,   3.69485, -10.87947,  22.26452,  22.39482,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16987, 1491.00000,  -0.15769,   3.69480, -10.87928,  22.26446,  22.39481,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17395, 1492.00000,  -0.15788,   3.69476, -10.87902,  22.26434,  22.39478,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17819, 1493.00000,  -0.15796,   3.69469, -10.87880,  22.26429,  22.39476,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 512.36635, 715.05790,  10.05798, 518.23989, 497.91814,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18242, 1494.00000,  -0.15816,   3.69461, -10.87861,  22.26424,  22.39480,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18647, 1495.00000,  -0.15816,   3.69468, -10.87835,  22.26406,  22.39463,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19059, 1496.00000,  -0.15819,   3.69445, -10.87831,  22.26424,  22.39482,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19493, 1497.00000,  -0.15840,   3.69457, -10.87813,  22.26401,  22.39468,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 512.28061, 715.04347,  10.05404, 518.26173, 497.87769,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19900, 1498.00000,  -0.15845,   3.69463, -10.87805,  22.26392,  22.39461,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20314, 1499.00000,  -0.15848,   3.69448, -10.87802,  22.26403,  22.39474,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20735, 1500.00000,  -0.15846,   3.69452, -10.87795,  22.26397,  22.39467,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21155, 1501.00000,  -0.15849,   3.69448, -10.87795,  22.26400,  22.39471,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 512.19913, 715.02861,  10.04978, 518.28146, 497.83816,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21562, 1502.00000,  -0.15850,   3.69441, -10.87799,  22.26407,  22.39479,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21991, 1503.00000,  -0.15865,   3.69451, -10.87798,  22.26395,  22.39474,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22399, 1504.00000,  -0.15860,   3.69444, -10.87807,  22.26406,  22.39482,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22817, 1505.00000,  -0.15854,   3.69444, -10.87817,  22.26412,  22.39485,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 512.15712, 715.02393,  10.04476, 518.29436, 497.82062,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23234, 1506.00000,  -0.15846,   3.69441, -10.87829,  22.26421,  22.39491,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23653, 1507.00000,  -0.15839,   3.69450, -10.87838,  22.26418,  22.39485,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24075, 1508.00000,  -0.15839,   3.69445, -10.87851,  22.26429,  22.39495,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24492, 1509.00000,  -0.15844,   3.69454, -10.87857,  22.26422,  22.39491,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 512.15057, 715.02184,  10.03926, 518.29513, 497.81660,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24898, 1510.00000,  -0.15833,   3.69457, -10.87869,  22.26427,  22.39491,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25310, 1511.00000,  -0.15833,   3.69453, -10.87887,  22.26438,  22.39502,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25743, 1512.00000,  -0.15822,   3.69461, -10.87904,  22.26440,  22.39500,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26156, 1513.00000,  -0.15820,   3.69477, -10.87919,  22.26434,  22.39492,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 512.16252, 715.02293,  10.03379, 518.29124, 497.82136,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26559, 1514.00000,  -0.15810,   3.69468, -10.87937,  22.26451,  22.39505,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26986, 1515.00000,  -0.15807,   3.69468, -10.87953,  22.26459,  22.39511,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27397, 1516.00000,  -0.15813,   3.69480, -10.87960,  22.26450,  22.39505,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27810, 1517.00000,  -0.15805,   3.69463, -10.87973,  22.26472,  22.39523,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 512.25056, 715.00544,  10.02949, 518.23930, 497.83219,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28236, 1518.00000,  -0.15789,   3.69460, -10.87987,  22.26484,  22.39528,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28652, 1519.00000,  -0.15803,   3.69460, -10.87994,  22.26484,  22.39535,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29060, 1520.00000,  -0.15815,   3.69459, -10.88001,  22.26485,  22.39541,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29486, 1521.00000,  -0.15831,   3.69457, -10.88006,  22.26486,  22.39549,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 512.44931, 714.89446,  10.03356, 518.05681, 497.78876,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29901, 1522.00000,  -0.15807,   3.69457, -10.88008,  22.26492,  22.39544,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30319, 1523.00000,  -0.15809,   3.69458, -10.88008,  22.26491,  22.39544,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30737, 1524.00000,  -0.15811,   3.69454, -10.88007,  22.26493,  22.39547,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31155, 1525.00000,  -0.15823,   3.69449, -10.88007,  22.26494,  22.39554,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 511.85104, 714.14580,  10.11713, 517.61843, 496.89084,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31564, 1526.00000,  -0.15828,   3.69456, -10.87999,  22.26484,  22.39546,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31986, 1527.00000,  -0.15829,   3.69461, -10.87991,  22.26476,  22.39539,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32399, 1528.00000,  -0.15823,   3.69462, -10.87984,  22.26473,  22.39533,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32814, 1529.00000,  -0.15821,   3.69460, -10.87977,  22.26473,  22.39532,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 510.58767, 709.21163,  10.41653, 513.64534, 491.80878,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33241, 1530.00000,  -0.15818,   3.69462, -10.87968,  22.26468,  22.39525,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33649, 1531.00000,  -0.15822,   3.69458, -10.87961,  22.26468,  22.39527,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34059, 1532.00000,  -0.15819,   3.69457, -10.87950,  22.26464,  22.39522,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34491, 1533.00000,  -0.15828,   3.69461, -10.87942,  22.26455,  22.39517,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 512.85283, 692.53284,  10.91319, 497.55700, 476.72838,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34902, 1534.00000,  -0.15828,   3.69460, -10.87939,  22.26456,  22.39517,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35315, 1535.00000,  -0.15837,   3.69463, -10.87935,  22.26449,  22.39515,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35734, 1536.00000,  -0.15844,   3.69461, -10.87934,  22.26449,  22.39518,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36154, 1537.00000,  -0.15853,   3.69458, -10.87939,  22.26451,  22.39524,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 516.70026, 665.11686,  11.55356, 471.16988, 452.25219,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36567, 1538.00000,  -0.15865,   3.69455, -10.87944,  22.26453,  22.39532,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36989, 1539.00000,  -0.15867,   3.69466, -10.87948,  22.26445,  22.39525,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37399, 1540.00000,  -0.15877,   3.69462, -10.87959,  22.26451,  22.39536,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37817, 1541.00000,  -0.15878,   3.69455, -10.87969,  22.26461,  22.39546,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 525.77871, 628.23225,  12.19245, 434.12790, 421.49924,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38235, 1542.00000,  -0.15886,   3.69467, -10.87974,  22.26451,  22.39540,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38646, 1543.00000,  -0.15881,   3.69470, -10.87986,  22.26454,  22.39540,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39061, 1544.00000,  -0.15890,   3.69463, -10.88006,  22.26467,  22.39558,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39487, 1545.00000,  -0.15887,   3.69478, -10.88018,  22.26460,  22.39549,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 542.08717, 580.50859,  12.79018, 384.29201, 385.80478,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39903, 1546.00000,  -0.15886,   3.69486, -10.88034,  22.26460,  22.39549,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40315, 1547.00000,  -0.15910,   3.69498, -10.88051,  22.26451,  22.39551,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40735, 1548.00000,  -0.15897,   3.69491, -10.88071,  22.26469,  22.39562,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41157, 1549.00000,  -0.15903,   3.69486, -10.88088,  22.26479,  22.39576,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 562.49439, 526.84124,  13.29904, 327.44251, 351.22995,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41562, 1550.00000,  -0.15901,   3.69494, -10.88103,  22.26479,  22.39575,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41991, 1551.00000,  -0.15917,   3.69500, -10.88115,  22.26475,  22.39579,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42403, 1552.00000,  -0.15919,   3.69493, -10.88130,  22.26487,  22.39591,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42818, 1553.00000,  -0.15945,   3.69498, -10.88136,  22.26480,  22.39596,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 583.48895, 474.70594,  13.74336, 271.83711, 324.72958,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43238, 1554.00000,  -0.15947,   3.69501, -10.88146,  22.26481,  22.39598,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43646, 1555.00000,  -0.15943,   3.69501, -10.88154,  22.26485,  22.39600,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44066, 1556.00000,  -0.15957,   3.69494, -10.88162,  22.26492,  22.39613,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44494, 1557.00000,  -0.15980,   3.69499, -10.88163,  22.26483,  22.39615,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 603.96736, 426.71596,  14.21548, 220.29031, 308.40373,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44901, 1558.00000,  -0.15989,   3.69489, -10.88170,  22.26492,  22.39628,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45308, 1559.00000,  -0.16003,   3.69499, -10.88170,  22.26480,  22.39623,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45741, 1560.00000,  -0.16019,   3.69508, -10.88165,  22.26467,  22.39617,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46151, 1561.00000,  -0.16020,   3.69506, -10.88161,  22.26466,  22.39617,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 622.90104, 383.68765,  14.74458, 174.05858, 301.29513,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46558, 1562.00000,  -0.16035,   3.69506, -10.88160,  22.26463,  22.39620,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46995, 1563.00000,  -0.16039,   3.69504, -10.88161,  22.26464,  22.39623,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47404, 1564.00000,  -0.16085,   3.69502, -10.88153,  22.26453,  22.39633,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47814, 1565.00000,  -0.16081,   3.69507, -10.88152,  22.26449,  22.39627,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 639.26814, 346.28793,  15.36694, 134.37061, 300.91738,   0.00000,   0.00000, 
