trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.10859, 278.00000,   4.58398,   9.98932,  -0.54243,  18.86343,  10.12176,   4.79254,  18.60985,   9.99688,   5.73653,   0.00000,   0.00000,   0.00000,   1.00000,   0.10859, 278.00000,   3.94097, -10.89362,  -0.00451,  19.56877,   9.44279,   4.66671,  18.83534,   9.57174,   5.03617,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.11284, 279.00000,   4.58398,   9.98934,  -0.54249,  18.86342,  10.12178,   4.79248,  18.60984,   9.99690,   5.73659,   0.00000,   0.00000,   0.00000,   1.00000,   0.11284, 279.00000,   3.94103, -10.89365,  -0.00446,  19.56871,   9.44282,   4.66676,  18.83528,   9.57177,   5.03613,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.11697, 280.00000,   4.58395,   9.98935,  -0.54229,  18.86345,  10.12180,   4.79268,  18.60987,   9.99692,   5.73639,   0.00000,   0.00000,   0.00000,   1.00000,   0.11697, 280.00000,   3.94113, -10.89368,  -0.00444,  19.56861,   9.44284,   4.66677,  18.83518,   9.57179,   5.03611,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.12111, 281.00000,   4.58399,   9.98931,  -0.54225,  18.86341,  10.12175,   4.79272,  18.60983,   9.99687,   5.73635,   0.00000,   0.00000,   0.00000,   1.00000,   0.12111, 281.00000,   3.94125, -10.89369,  -0.00441,  19.56849,   9.44286,   4.66681,  18.83506,   9.57180,   5.03607,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.12533, 282.00000,   4.58396,   9.98928,  -0.54219,  18.86344,  10.12173,   4.79278,  18.60986,   9.99685,   5.73629,   0.00000,   0.00000,   0.00000,   1.00000,   0.12533, 282.00000,   3.94128, -10.89374,  -0.00444,  19.56846,   9.44291,   4.66678,  18.83503,   9.57186,   5.03611,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.12948, 283.00000,   4.58395,   9.98924,  -0.54211,  18.86345,  10.12169,   4.79287,  18.60988,   9.99681,   5.73621,   0.00000,   0.00000,   0.00000,   1.00000,   0.12948, 283.00000,   3.94124, -10.89383,  -0.00446,  19.56850,   9.44300,   4.66676,  18.83507,   9.57195,   5.03612,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.13360, 284.00000,   4.58397,   9.98917,  -0.54206,  18.86343,  10.12162,   4.79291,  18.60985,   9.99674,   5.73616,   0.00000,   0.00000,   0.00000,   1.00000,   0.13360, 284.00000,   3.94132, -10.89389,  -0.00445,  19.56842,   9.44306,   4.66677,  18.83499,   9.57200,   5.03611,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.13786, 285.00000,   4.58390,   9.98916,  -0.54205,  18.86350,  10.12160,   4.79292,  18.60992,   9.99673,   5.73615,   0.00000,   0.00000,   0.00000,   1.00000,   0.13786, 285.00000,   3.94135, -10.89396,  -0.00444,  19.56839,   9.44313,   4.66678,  18.83496,   9.57208,   5.03610,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.14195, 286.00000,   4.58391,   9.98911,  -0.54194,  18.86350,  10.12156,   4.79303,  18.60992,   9.99668,   5.73605,   0.00000,   0.00000,   0.00000,   1.00000,   0.14195, 286.00000,   3.94138, -10.89403,  -0.00450,  19.56837,   9.44319,   4.66672,  18.83493,   9.57214,   5.03616,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.14608, 287.00000,   4.58395,   9.98904,  -0.54191,  18.86345,  10.12149,   4.79306,  18.60987,   9.99661,   5.73601,   0.00000,   0.00000,   0.00000,   1.00000,   0.14608, 287.00000,   3.94139, -10.89409,  -0.00449,  19.56835,   9.44326,   4.66673,  18.83492,   9.57220,   5.03615,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.15035, 288.00000,   4.58394,   9.98899,  -0.54187,  18.86346,  10.12144,   4.79310,  18.60988,   9.99656,   5.73597,   0.00000,   0.00000,   0.00000,   1.00000,   0.15035, 288.00000,   3.94141, -10.89419,  -0.00444,  19.56834,   9.44336,   4.66678,  18.83490,   9.57231,   5.03610,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.15446, 289.00000,   4.58391,   9.98900,  -0.54193,  18.86349,  10.12144,   4.79305,  18.60991,   9.99656,   5.73603,   0.00000,   0.00000,   0.00000,   1.00000,   0.15446, 289.00000,   3.94135, -10.89428,  -0.00438,  19.56839,   9.44345,   4.66684,  18.83496,   9.57240,   5.03604,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.15860, 290.00000,   4.58388,   9.98901,  -0.54204,  18.86352,  10.12145,   4.79293,  18.60994,   9.99657,   5.73614,   0.00000,   0.00000,   0.00000,   1.00000,   0.15860, 290.00000,   3.94131, -10.89435,  -0.00452,  19.56843,   9.44352,   4.66670,  18.83500,   9.57247,   5.03618,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.16282, 291.00000,   4.58391,   9.98901,  -0.54202,  18.86349,  10.12146,   4.79295,  18.60991,   9.99658,   5.73612,   0.00000,   0.00000,   0.00000,   1.00000,   0.16282, 291.00000,   3.94133, -10.89439,  -0.00461,  19.56841,   9.44356,   4.66661,  18.83498,   9.57251,   5.03628,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.16699, 292.00000,   4.58392,   9.98901,  -0.54210,  18.86349,  10.12146,   4.79287,  18.60991,   9.99658,   5.73620,   0.00000,   0.00000,   0.00000,   1.00000,   0.16699, 292.00000,   3.94130, -10.89445,  -0.00470,  19.56844,   9.44362,   4.66652,  18.83501,   9.57257,   5.03636,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.17109, 293.00000,   4.58392,   9.98901,  -0.54220,  18.86349,  10.12146,   4.79278,  18.60991,   9.99658,   5.73630,   0.00000,   0.00000,   0.00000,   1.00000,   0.17109, 293.00000,   3.94135, -10.89450,  -0.00469,  19.56839,   9.44367,   4.66653,  18.83496,   9.57262,   5.03635,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.17533, 294.00000,   4.58387,   9.98907,  -0.54227,  18.86353,  10.12151,   4.79271,  18.60995,   9.99664,   5.73637,   0.00000,   0.00000,   0.00000,   1.00000,   0.17533, 294.00000,   3.94141, -10.89455,  -0.00480,  19.56834,   9.44372,   4.66641,  18.83490,   9.57267,   5.03647,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.17947, 295.00000,   4.58382,   9.98914,  -0.54248,  18.86358,  10.12159,   4.79249,  18.61000,   9.99671,   5.73658,   0.00000,   0.00000,   0.00000,   1.00000,   0.17947, 295.00000,   3.94149, -10.89458,  -0.00486,  19.56825,   9.44374,   4.66636,  18.83482,   9.57269,   5.03652,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.18363, 296.00000,   4.58379,   9.98921,  -0.54258,  18.86361,  10.12166,   4.79239,  18.61003,   9.99678,   5.73668,   0.00000,   0.00000,   0.00000,   1.00000,   0.18363, 296.00000,   3.94145, -10.89463,  -0.00478,  19.56829,   9.44380,   4.66644,  18.83486,   9.57275,   5.03644,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.18783, 297.00000,   4.58378,   9.98931,  -0.54274,  18.86362,  10.12176,   4.79224,  18.61005,   9.99688,   5.73684,   0.00000,   0.00000,   0.00000,   1.00000,   0.18783, 297.00000,   3.94151, -10.89464,  -0.00484,  19.56823,   9.44381,   4.66638,  18.83480,   9.57276,   5.03650,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.19197, 298.00000,   4.58375,   9.98937,  -0.54273,  18.86366,  10.12182,   4.79224,  18.61008,   9.99694,   5.73683,   0.00000,   0.00000,   0.00000,   1.00000,   0.19197, 298.00000,   3.94150, -10.89466,  -0.00474,  19.56824,   9.44383,   4.66648,  18.83481,   9.57278,   5.03640,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.19607, 299.00000,   4.58374,   9.98942,  -0.54264,  18.86367,  10.12187,   4.79233,  18.61009,   9.99699,   5.73674,   0.00000,   0.00000,   0.00000,   1.00000,   0.19607, 299.00000,   3.94139, -10.89474,  -0.00462,  19.56835,   9.44391,   4.66660,  18.83492,   9.57286,   5.03628,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.20034, 300.00000,   4.58365,   9.98946,  -0.54277,  18.86375,  10.12191,   4.79221,  18.61017,   9.99703,   5.73687,   0.00000,   0.00000,   0.00000,   1.00000,   0.20034, 300.00000,   3.94131, -10.89477,  -0.00467,  19.56843,   9.44394,   4.66655,  18.83500,   9.57289,   5.03633,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.20447, 301.00000,   4.58373,   9.98944,  -0.54282,  18.86367,  10.12189,   4.79215,  18.61009,   9.99701,   5.73692,   0.00000,   0.00000,   0.00000,   1.00000,   0.20447, 301.00000,   3.94131, -10.89478,  -0.00474,  19.56843,   9.44395,   4.66647,  18.83500,   9.57290,   5.03641,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.20861, 302.00000,   4.58371,   9.98946,  -0.54269,  18.86369,  10.12191,   4.79229,  18.61011,   9.99703,   5.73679,   0.00000,   0.00000,   0.00000,   1.00000,   0.20861, 302.00000,   3.94135, -10.89476,  -0.00465,  19.56839,   9.44393,   4.66656,  18.83496,   9.57288,   5.03632,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.21284, 303.00000,   4.58372,   9.98942,  -0.54268,  18.86368,  10.12186,   4.79229,  18.61010,   9.99699,   5.73679,   0.00000,   0.00000,   0.00000,   1.00000,   0.21284, 303.00000,   3.94134, -10.89478,  -0.00463,  19.56840,   9.44395,   4.66659,  18.83497,   9.57290,   5.03629,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.21700, 304.00000,   4.58366,   9.98941,  -0.54271,  18.86374,  10.12186,   4.79227,  18.61016,   9.99698,   5.73681,   0.00000,   0.00000,   0.00000,   1.00000,   0.21700, 304.00000,   3.94137, -10.89479,  -0.00475,  19.56837,   9.44396,   4.66647,  18.83494,   9.57290,   5.03642,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.22110, 305.00000,   4.58361,   9.98939,  -0.54269,  18.86379,  10.12183,   4.79228,  18.61021,   9.99695,   5.73679,   0.00000,   0.00000,   0.00000,   1.00000,   0.22110, 305.00000,   3.94139, -10.89477,  -0.00473,  19.56835,   9.44394,   4.66649,  18.83492,   9.57289,   5.03640,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.22535, 306.00000,   4.58361,   9.98931,  -0.54265,  18.86379,  10.12175,   4.79233,  18.61021,   9.99687,   5.73675,   0.00000,   0.00000,   0.00000,   1.00000,   0.22535, 306.00000,   3.94137, -10.89477,  -0.00462,  19.56837,   9.44394,   4.66660,  18.83494,   9.57288,   5.03628,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.22946, 307.00000,   4.58360,   9.98921,  -0.54260,  18.86380,  10.12166,   4.79237,  18.61022,   9.99678,   5.73671,   0.00000,   0.00000,   0.00000,   1.00000,   0.22946, 307.00000,   3.94134, -10.89475,  -0.00462,  19.56840,   9.44392,   4.66660,  18.83497,   9.57287,   5.03629,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.23357, 308.00000,   4.58364,   9.98910,  -0.54258,  18.86376,  10.12155,   4.79239,  18.61018,   9.99667,   5.73668,   0.00000,   0.00000,   0.00000,   1.00000,   0.23357, 308.00000,   3.94131, -10.89475,  -0.00463,  19.56843,   9.44392,   4.66659,  18.83500,   9.57287,   5.03629,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.23786, 309.00000,   4.58372,   9.98894,  -0.54246,  18.86368,  10.12139,   4.79251,  18.61010,   9.99651,   5.73656,   0.00000,   0.00000,   0.00000,   1.00000,   0.23786, 309.00000,   3.94132, -10.89473,  -0.00460,  19.56842,   9.44390,   4.66662,  18.83499,   9.57284,   5.03627,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.24199, 310.00000,   4.58374,   9.98876,  -0.54241,  18.86366,  10.12121,   4.79256,  18.61008,   9.99633,   5.73651,   0.00000,   0.00000,   0.00000,   1.00000,   0.24199, 310.00000,   3.94136, -10.89468,  -0.00455,  19.56838,   9.44385,   4.66667,  18.83495,   9.57280,   5.03622,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.24611, 311.00000,   4.58382,   9.98857,  -0.54251,  18.86358,  10.12102,   4.79247,  18.61000,   9.99614,   5.73661,   0.00000,   0.00000,   0.00000,   1.00000,   0.24611, 311.00000,   3.94133, -10.89467,  -0.00459,  19.56841,   9.44384,   4.66663,  18.83498,   9.57279,   5.03626,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.25036, 312.00000,   4.58379,   9.98844,  -0.54247,  18.86361,  10.12089,   4.79250,  18.61003,   9.99601,   5.73658,   0.00000,   0.00000,   0.00000,   1.00000,   0.25036, 312.00000,   3.94133, -10.89465,  -0.00460,  19.56841,   9.44382,   4.66662,  18.83498,   9.57277,   5.03627,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.25446, 313.00000,   4.58374,   9.98832,  -0.54252,  18.86366,  10.12077,   4.79245,  18.61008,   9.99589,   5.73662,   0.00000,   0.00000,   0.00000,   1.00000,   0.25446, 313.00000,   3.94130, -10.89465,  -0.00456,  19.56844,   9.44382,   4.66666,  18.83501,   9.57277,   5.03623,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.25857, 314.00000,   4.58370,   9.98823,  -0.54259,  18.86371,  10.12067,   4.79238,  18.61013,   9.99580,   5.73669,   0.00000,   0.00000,   0.00000,   1.00000,   0.25857, 314.00000,   3.94127, -10.89464,  -0.00456,  19.56848,   9.44381,   4.66666,  18.83504,   9.57276,   5.03622,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.26286, 315.00000,   4.58364,   9.98815,  -0.54268,  18.86376,  10.12060,   4.79229,  18.61019,   9.99572,   5.73678,   0.00000,   0.00000,   0.00000,   1.00000,   0.26286, 315.00000,   3.94128, -10.89461,  -0.00456,  19.56846,   9.44378,   4.66665,  18.83503,   9.57273,   5.03623,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.26697, 316.00000,   4.58359,   9.98808,  -0.54263,  18.86381,  10.12053,   4.79234,  18.61024,   9.99565,   5.73673,   0.00000,   0.00000,   0.00000,   1.00000,   0.26697, 316.00000,   3.94123, -10.89459,  -0.00457,  19.56851,   9.44376,   4.66665,  18.83508,   9.57271,   5.03623,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.27109, 317.00000,   4.58343,   9.98808,  -0.54273,  18.86397,  10.12053,   4.79225,  18.61039,   9.99565,   5.73683,   0.00000,   0.00000,   0.00000,   1.00000,   0.27109, 317.00000,   3.94118, -10.89458,  -0.00461,  19.56856,   9.44375,   4.66661,  18.83513,   9.57270,   5.03627,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.27536, 318.00000,   4.58354,   9.98797,  -0.54281,  18.86386,  10.12041,   4.79217,  18.61028,   9.99553,   5.73691,   0.00000,   0.00000,   0.00000,   1.00000,   0.27536, 318.00000,   3.94113, -10.89453,  -0.00456,  19.56861,   9.44370,   4.66666,  18.83518,   9.57264,   5.03622,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.27947, 319.00000,   4.58361,   9.98789,  -0.54286,  18.86380,  10.12034,   4.79211,  18.61022,   9.99546,   5.73696,   0.00000,   0.00000,   0.00000,   1.00000,   0.27947, 319.00000,   3.94110, -10.89450,  -0.00454,  19.56864,   9.44367,   4.66668,  18.83521,   9.57262,   5.03620,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.28358, 320.00000,   4.58370,   9.98777,  -0.54309,  18.86370,  10.12022,   4.79188,  18.61013,   9.99534,   5.73719,   0.00000,   0.00000,   0.00000,   1.00000,   0.28358, 320.00000,   3.94104, -10.89447,  -0.00470,  19.56870,   9.44363,   4.66652,  18.83527,   9.57258,   5.03637,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.28783, 321.00000,   4.58362,   9.98779,  -0.54336,  18.86378,  10.12024,   4.79161,  18.61020,   9.99536,   5.73746,   0.00000,   0.00000,   0.00000,   1.00000,   0.28783, 321.00000,   3.94104, -10.89445,  -0.00470,  19.56870,   9.44361,   4.66652,  18.83527,   9.57256,   5.03636,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.29197, 322.00000,   4.58356,   9.98777,  -0.54329,  18.86385,  10.12021,   4.79168,  18.61027,   9.99533,   5.73740,   0.00000,   0.00000,   0.00000,   1.00000,   0.29197, 322.00000,   3.94101, -10.89444,  -0.00472,  19.56873,   9.44361,   4.66650,  18.83530,   9.57256,   5.03639,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
