trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.13537, 1604.00000,  -0.30114,   3.62680, -11.22633,  22.32729,  22.36342,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13951, 1605.00000,  -0.30083,   3.62677, -11.22690,  22.32764,  22.36363,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14364, 1606.00000,  -0.30094,   3.62679, -11.22735,  22.32780,  22.36384,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14797, 1607.00000,  -0.30065,   3.62687, -11.22778,  22.32798,  22.36389,   0.00000,   0.00000,   0.00210,  -0.00288,  -0.06285, 506.02985, 721.06072,  10.06285, 522.67933, 498.49042,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15204, 1608.00000,  -0.30043,   3.62680, -11.22818,  22.32826,  22.36408,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15618, 1609.00000,  -0.30033,   3.62682, -11.22861,  22.32845,  22.36423,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16039, 1610.00000,  -0.29994,   3.62672, -11.22906,  22.32882,  22.36441,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16457, 1611.00000,  -0.29957,   3.62655, -11.22950,  22.32924,  22.36467,   0.00000,   0.00000,   0.00255,  -0.00304,  -0.06095, 506.01541, 721.06496,  10.06095, 522.68920, 498.49009,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16864, 1612.00000,  -0.29967,   3.62664, -11.22990,  22.32931,  22.36479,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17288, 1613.00000,  -0.29961,   3.62655, -11.23032,  22.32959,  22.36505,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17703, 1614.00000,  -0.29924,   3.62649, -11.23062,  22.32986,  22.36515,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18113, 1615.00000,  -0.29956,   3.62645, -11.23087,  22.32993,  22.36537,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 505.95609, 721.05814,  10.05798, 522.70775, 498.46563,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18538, 1616.00000,  -0.29926,   3.62636, -11.23117,  22.33021,  22.36550,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18949, 1617.00000,  -0.29900,   3.62634, -11.23143,  22.33039,  22.36557,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19365, 1618.00000,  -0.29914,   3.62609, -11.23176,  22.33072,  22.36597,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19794, 1619.00000,  -0.29931,   3.62617, -11.23197,  22.33072,  22.36604,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 505.86969, 721.04365,  10.05404, 522.73062, 498.42566,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20202, 1620.00000,  -0.29931,   3.62582, -11.23225,  22.33114,  22.36646,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20613, 1621.00000,  -0.29940,   3.62586, -11.23238,  22.33115,  22.36651,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21051, 1622.00000,  -0.29965,   3.62569, -11.23258,  22.33133,  22.36680,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21452, 1623.00000,  -0.29989,   3.62558, -11.23274,  22.33145,  22.36703,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 505.78759, 721.02873,  10.04978, 522.75133, 498.38659,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21869, 1624.00000,  -0.30009,   3.62527, -11.23294,  22.33177,  22.36744,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22289, 1625.00000,  -0.30037,   3.62513, -11.23308,  22.33190,  22.36769,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22704, 1626.00000,  -0.30099,   3.62496, -11.23324,  22.33199,  22.36805,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23111, 1627.00000,  -0.30130,   3.62465, -11.23348,  22.33230,  22.36850,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 505.74525, 721.02403,  10.04476, 522.76473, 498.36930,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23542, 1628.00000,  -0.30135,   3.62448, -11.23370,  22.33254,  22.36876,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23954, 1629.00000,  -0.30163,   3.62438, -11.23391,  22.33267,  22.36901,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24364, 1630.00000,  -0.30176,   3.62427, -11.23412,  22.33282,  22.36923,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24778, 1631.00000,  -0.30225,   3.62394, -11.23459,  22.33322,  22.36984,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 505.73865, 721.02194,  10.03926, 522.76558, 498.36531,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25204, 1632.00000,  -0.30255,   3.62379, -11.23478,  22.33337,  22.37012,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25610, 1633.00000,  -0.30287,   3.62356, -11.23510,  22.33365,  22.37055,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26040, 1634.00000,  -0.30312,   3.62327, -11.23548,  22.33402,  22.37103,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26458, 1635.00000,  -0.30360,   3.62344, -11.23571,  22.33388,  22.37110,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 505.75069, 721.02303,  10.03379, 522.76155, 498.36999,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26868, 1636.00000,  -0.30392,   3.62322, -11.23608,  22.33417,  22.37154,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27295, 1637.00000,  -0.30427,   3.62290, -11.23645,  22.33454,  22.37206,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27705, 1638.00000,  -0.30467,   3.62296, -11.23675,  22.33454,  22.37224,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28114, 1639.00000,  -0.30483,   3.62241, -11.23719,  22.33518,  22.37295,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 505.83941, 721.00547,  10.02949, 522.70856, 498.38010,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28538, 1640.00000,  -0.30515,   3.62257, -11.23736,  22.33505,  22.37296,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28952, 1641.00000,  -0.30527,   3.62243, -11.23760,  22.33525,  22.37322,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29362, 1642.00000,  -0.30561,   3.62218, -11.23790,  22.33554,  22.37366,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29795, 1643.00000,  -0.30551,   3.62207, -11.23812,  22.33575,  22.37382,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 506.03969, 720.89401,  10.03356, 522.52370, 498.33453,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30201, 1644.00000,  -0.30567,   3.62196, -11.23839,  22.33594,  22.37408,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30613, 1645.00000,  -0.30569,   3.62197, -11.23858,  22.33601,  22.37416,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31036, 1646.00000,  -0.30587,   3.62205, -11.23870,  22.33595,  22.37418,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31453, 1647.00000,  -0.30565,   3.62179, -11.23888,  22.33630,  22.37443,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 505.43680, 720.14219,  10.11713, 522.09260, 497.43547,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31879, 1648.00000,  -0.30542,   3.62165, -11.23905,  22.33655,  22.37458,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32291, 1649.00000,  -0.30546,   3.62163, -11.23913,  22.33659,  22.37464,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32706, 1650.00000,  -0.30551,   3.62157, -11.23923,  22.33667,  22.37475,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33114, 1651.00000,  -0.30553,   3.62165, -11.23927,  22.33663,  22.37471,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 504.16368, 715.18716,  10.41653, 518.13569, 492.32752,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33545, 1652.00000,  -0.30541,   3.62156, -11.23936,  22.33676,  22.37479,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33948, 1653.00000,  -0.30528,   3.62136, -11.23948,  22.33702,  22.37499,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34361, 1654.00000,  -0.30511,   3.62136, -11.23953,  22.33707,  22.37497,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34787, 1655.00000,  -0.30488,   3.62151, -11.23953,  22.33699,  22.37478,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 506.44633, 698.43784,  10.91319, 502.02550, 477.11214,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35203, 1656.00000,  -0.30469,   3.62144, -11.23960,  22.33712,  22.37482,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35614, 1657.00000,  -0.30453,   3.62149, -11.23961,  22.33711,  22.37475,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36042, 1658.00000,  -0.30424,   3.62155, -11.23959,  22.33711,  22.37462,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36452, 1659.00000,  -0.30409,   3.62161, -11.23956,  22.33707,  22.37451,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 510.32345, 670.90593,  11.55356, 475.60774, 452.40516,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36862, 1660.00000,  -0.30384,   3.62145, -11.23954,  22.33726,  22.37458,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37291, 1661.00000,  -0.30352,   3.62178, -11.23944,  22.33699,  22.37418,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37704, 1662.00000,  -0.30345,   3.62194, -11.23935,  22.33683,  22.37398,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38120, 1663.00000,  -0.30288,   3.62206, -11.23925,  22.33679,  22.37369,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 519.47197, 633.86537,  12.19245, 438.48747, 421.29630,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38536, 1664.00000,  -0.30259,   3.62237, -11.23905,  22.33649,  22.37326,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38948, 1665.00000,  -0.30233,   3.62231, -11.23902,  22.33658,  22.37324,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39367, 1666.00000,  -0.30185,   3.62255, -11.23886,  22.33640,  22.37285,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39794, 1667.00000,  -0.30162,   3.62263, -11.23871,  22.33631,  22.37265,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 535.90629, 585.93992,  12.79018, 388.50791, 385.07952,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40202, 1668.00000,  -0.30090,   3.62305, -11.23849,  22.33599,  22.37202,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40612, 1669.00000,  -0.30086,   3.62307, -11.23836,  22.33593,  22.37193,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41042, 1670.00000,  -0.30070,   3.62328, -11.23820,  22.33570,  22.37164,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41452, 1671.00000,  -0.30016,   3.62356, -11.23804,  22.33550,  22.37119,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 556.47100, 532.04564,  13.29904, 331.49370, 349.87523,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41861, 1672.00000,  -0.29982,   3.62366, -11.23800,  22.33546,  22.37101,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42286, 1673.00000,  -0.29928,   3.62366, -11.23799,  22.33557,  22.37087,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42697, 1674.00000,  -0.29873,   3.62400, -11.23795,  22.33536,  22.37043,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43111, 1675.00000,  -0.29824,   3.62413, -11.23801,  22.33538,  22.37023,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 577.62759, 479.68990,  13.74336, 275.74599, 322.76000,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43540, 1676.00000,  -0.29810,   3.62450, -11.23803,  22.33509,  22.36988,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43954, 1677.00000,  -0.29756,   3.62450, -11.23822,  22.33529,  22.36983,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44360, 1678.00000,  -0.29725,   3.62479, -11.23837,  22.33517,  22.36957,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44790, 1679.00000,  -0.29711,   3.62488, -11.23853,  22.33519,  22.36954,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 598.26405, 431.49700,  14.21548, 224.09522, 305.91916,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45197, 1680.00000,  -0.29645,   3.62517, -11.23868,  22.33514,  22.36920,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45617, 1681.00000,  -0.29631,   3.62559, -11.23878,  22.33484,  22.36883,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46045, 1682.00000,  -0.29578,   3.62588, -11.23882,  22.33471,  22.36848,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46455, 1683.00000,  -0.29566,   3.62614, -11.23886,  22.33452,  22.36824,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 617.34385, 388.28676,  14.74458, 177.82310, 298.44567,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46862, 1684.00000,  -0.29514,   3.62663, -11.23880,  22.33418,  22.36767,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47291, 1685.00000,  -0.29456,   3.62682, -11.23881,  22.33413,  22.36736,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47705, 1686.00000,  -0.29430,   3.62697, -11.23879,  22.33405,  22.36716,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
