trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.11896, 3572.00000,  -0.15873,   3.78763, -11.43946,  21.82941,  22.00635,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.12305, 3573.00000,  -0.15906,   3.78771, -11.43960,  21.82933,  22.00642,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.12730, 3574.00000,  -0.15882,   3.78772, -11.43971,  21.82942,  22.00640,   0.00000,   0.00000,   0.00599,  -0.00212,  -0.06127, 509.63137, 724.05481,  10.06127, 526.15232, 496.76244,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13149, 3575.00000,  -0.15888,   3.78769, -11.43987,  21.82951,  22.00652,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13561, 3576.00000,  -0.15901,   3.78792, -11.43993,  21.82931,  22.00638,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13971, 3577.00000,  -0.15889,   3.78792, -11.44006,  21.82939,  22.00641,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14398, 3578.00000,  -0.15870,   3.78801, -11.44016,  21.82940,  22.00633,   0.00000,   0.00000,   0.00354,  -0.00249,  -0.06335, 509.71058, 724.06448,  10.06335, 526.12873, 496.79583,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14810, 3579.00000,  -0.15891,   3.78792, -11.44027,  21.82949,  22.00652,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15219, 3580.00000,  -0.15900,   3.78797, -11.44032,  21.82945,  22.00652,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15649, 3581.00000,  -0.15912,   3.78802, -11.44038,  21.82940,  22.00652,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16058, 3582.00000,  -0.15904,   3.78788, -11.44046,  21.82958,  22.00667,   0.00000,   0.00000,   0.00210,  -0.00288,  -0.06285, 509.75715, 724.07460,  10.06285, 526.11891, 496.81970,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16473, 3583.00000,  -0.15921,   3.78770, -11.44054,  21.82973,  22.00689,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16894, 3584.00000,  -0.15930,   3.78784, -11.44051,  21.82958,  22.00678,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17304, 3585.00000,  -0.15923,   3.78782, -11.44056,  21.82964,  22.00681,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17723, 3586.00000,  -0.15930,   3.78783, -11.44058,  21.82962,  22.00682,   0.00000,   0.00000,   0.00255,  -0.00304,  -0.06095, 509.74280, 724.07885,  10.06095, 526.12866, 496.81936,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18149, 3587.00000,  -0.15931,   3.78785, -11.44058,  21.82960,  22.00681,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18560, 3588.00000,  -0.15932,   3.78785, -11.44061,  21.82961,  22.00682,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18970, 3589.00000,  -0.15937,   3.78789, -11.44060,  21.82956,  22.00680,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19395, 3590.00000,  -0.15947,   3.78793, -11.44061,  21.82950,  22.00679,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 509.68384, 724.07201,  10.05798, 526.14654, 496.79485,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19811, 3591.00000,  -0.15953,   3.78802, -11.44059,  21.82941,  22.00672,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20225, 3592.00000,  -0.15959,   3.78801, -11.44061,  21.82941,  22.00675,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20649, 3593.00000,  -0.15967,   3.78800, -11.44063,  21.82941,  22.00678,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21058, 3594.00000,  -0.15965,   3.78789, -11.44067,  21.82952,  22.00689,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 509.59797, 724.05748,  10.05404, 526.16843, 496.75479,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21472, 3595.00000,  -0.15962,   3.78786, -11.44070,  21.82957,  22.00692,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21894, 3596.00000,  -0.15959,   3.78785, -11.44071,  21.82959,  22.00692,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22305, 3597.00000,  -0.15953,   3.78780, -11.44075,  21.82967,  22.00698,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22723, 3598.00000,  -0.15962,   3.78774, -11.44081,  21.82973,  22.00708,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 509.51636, 724.04251,  10.04978, 526.18818, 496.71563,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23142, 3599.00000,  -0.15963,   3.78773, -11.44085,  21.82975,  22.00711,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23561, 3600.00000,  -0.15967,   3.78769, -11.44091,  21.82981,  22.00718,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23974, 3601.00000,  -0.15971,   3.78779, -11.44094,  21.82973,  22.00712,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24397, 3602.00000,  -0.15951,   3.78768, -11.44103,  21.82991,  22.00721,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 509.47429, 724.03779,  10.04476, 526.20111, 496.69831,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24807, 3603.00000,  -0.15942,   3.78765, -11.44110,  21.82999,  22.00725,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25220, 3604.00000,  -0.15945,   3.78771, -11.44112,  21.82994,  22.00721,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25647, 3605.00000,  -0.15930,   3.78761, -11.44119,  21.83009,  22.00729,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26056, 3606.00000,  -0.15930,   3.78761, -11.44123,  21.83010,  22.00731,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 509.46773, 724.03569,  10.03926, 526.20189, 496.69431,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26469, 3607.00000,  -0.15911,   3.78755, -11.44132,  21.83024,  22.00736,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26896, 3608.00000,  -0.15907,   3.78751, -11.44137,  21.83030,  22.00740,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27307, 3609.00000,  -0.15888,   3.78757, -11.44141,  21.83032,  22.00733,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27724, 3610.00000,  -0.15891,   3.78743, -11.44146,  21.83045,  22.00748,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 509.47969, 724.03679,  10.03379, 526.19798, 496.69900,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28146, 3611.00000,  -0.15876,   3.78741, -11.44145,  21.83050,  22.00746,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28559, 3612.00000,  -0.15869,   3.78732, -11.44145,  21.83059,  22.00752,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28972, 3613.00000,  -0.15874,   3.78729, -11.44139,  21.83058,  22.00753,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29401, 3614.00000,  -0.15850,   3.78725, -11.44138,  21.83066,  22.00750,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 509.56788, 724.01917,  10.02949, 526.14580, 496.70912,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29807, 3615.00000,  -0.15807,   3.78704, -11.44135,  21.83092,  22.00757,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30222, 3616.00000,  -0.15802,   3.78704, -11.44132,  21.83092,  22.00755,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30643, 3617.00000,  -0.15799,   3.78693, -11.44126,  21.83099,  22.00761,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31060, 3618.00000,  -0.15764,   3.78679, -11.44117,  21.83115,  22.00761,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 509.76694, 723.90735,  10.03356, 525.96230, 496.66344,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31480, 3619.00000,  -0.15776,   3.78654, -11.44117,  21.83135,  22.00786,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31895, 3620.00000,  -0.15758,   3.78629, -11.44116,  21.83159,  22.00801,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32310, 3621.00000,  -0.15722,   3.78603, -11.44117,  21.83190,  22.00817,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32721, 3622.00000,  -0.15716,   3.78578, -11.44116,  21.83213,  22.00837,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 509.16772, 723.15313,  10.11713, 525.52002, 495.76230,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33147, 3623.00000,  -0.15705,   3.78577, -11.44112,  21.83213,  22.00832,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33553, 3624.00000,  -0.15689,   3.78545, -11.44115,  21.83246,  22.00858,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33972, 3625.00000,  -0.15657,   3.78530, -11.44115,  21.83267,  22.00863,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34393, 3626.00000,  -0.15639,   3.78490, -11.44129,  21.83311,  22.00900,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 507.90234, 718.18223,  10.41653, 521.51719, 490.64238,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34808, 3627.00000,  -0.15606,   3.78487, -11.44133,  21.83323,  22.00897,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35221, 3628.00000,  -0.15583,   3.78478, -11.44133,  21.83336,  22.00900,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35642, 3629.00000,  -0.15565,   3.78477, -11.44135,  21.83342,  22.00897,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36057, 3630.00000,  -0.15516,   3.78457, -11.44127,  21.83366,  22.00900,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 510.17110, 701.37930,  10.91319, 505.31899, 475.39201,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36467, 3631.00000,  -0.15529,   3.78462, -11.44109,  21.83351,  22.00890,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36898, 3632.00000,  -0.15555,   3.78448, -11.44085,  21.83346,  22.00897,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37305, 3633.00000,  -0.15570,   3.78446, -11.44040,  21.83324,  22.00882,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37731, 3634.00000,  -0.15573,   3.78452, -11.43981,  21.83290,  22.00850,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 514.02464, 673.75926,  11.55356, 478.75215, 450.63187,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38141, 3635.00000,  -0.15598,   3.78427, -11.43909,  21.83274,  22.00844,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38556, 3636.00000,  -0.15638,   3.78399, -11.43793,  21.83236,  22.00824,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38967, 3637.00000,  -0.15690,   3.78335, -11.43659,  21.83218,  22.00829,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39401, 3638.00000,  -0.15730,   3.78342, -11.43470,  21.83116,  22.00746,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 523.11752, 636.60013,  12.19245, 441.46506, 419.46544,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39810, 3639.00000,  -0.15798,   3.78280, -11.43266,  21.83061,  22.00721,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40220, 3640.00000,  -0.15873,   3.78227, -11.43020,  21.82978,  22.00671,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40642, 3641.00000,  -0.15967,   3.78173, -11.42741,  21.82875,  22.00611,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41060, 3642.00000,  -0.16033,   3.78125, -11.42422,  21.82756,  22.00521,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 539.45189, 588.52126,  12.79018, 391.30934, 383.20411,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41473, 3643.00000,  -0.16072,   3.78069, -11.42058,  21.82629,  22.00411,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41895, 3644.00000,  -0.16182,   3.77982, -11.41662,  21.82499,  22.00330,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42311, 3645.00000,  -0.16208,   3.77919, -11.41220,  21.82344,  22.00187,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42724, 3646.00000,  -0.16281,   3.77832, -11.40743,  21.82185,  22.00061,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 559.89153, 534.45446,  13.29904, 334.10268, 348.00377,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43146, 3647.00000,  -0.16333,   3.77715, -11.40232,  21.82041,  21.99940,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43560, 3648.00000,  -0.16320,   3.77608, -11.39686,  21.81886,  21.99779,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43978, 3649.00000,  -0.16245,   3.77538, -11.39107,  21.81699,  21.99557,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44397, 3650.00000,  -0.15984,   3.77470, -11.38538,  21.81557,  21.99297,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 580.91944, 481.93113,  13.74336, 278.15540, 320.97081,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44809, 3651.00000,  -0.15497,   3.77489, -11.37968,  21.81388,  21.98909,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45216, 3652.00000,  -0.14593,   3.77645, -11.37417,  21.81205,  21.98317,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45647, 3653.00000,  -0.13171,   3.78025, -11.36724,  21.80879,  21.97351,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46058, 3654.00000,  -0.10699,   3.78939, -11.35621,  21.80146,  21.95502,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 601.43039, 433.58395,  14.21548, 226.29963, 304.29469,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46473, 3655.00000,  -0.07370,   3.80643, -11.33862,  21.78630,  21.92482,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46895, 3656.00000,  -0.03606,   3.83355, -11.31289,  21.75983,  21.88130,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47307, 3657.00000,   0.00195,   3.87249, -11.27872,  21.71955,  21.82370,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47717, 3658.00000,   0.03684,   3.92419, -11.23622,  21.66391,  21.75204,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 620.39415, 390.23539,  14.74458, 179.79759, 297.04745,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48147, 3659.00000,   0.06660,   3.99032, -11.18589,  21.59121,  21.66551,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48558, 3660.00000,   0.08941,   4.07142, -11.12707,  21.50028,  21.56377,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48971, 3661.00000,   0.10496,   4.16700, -11.05900,  21.39109,  21.44694,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49398, 3662.00000,   0.11435,   4.27733, -10.98196,  21.26381,  21.31470,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 636.78725, 352.55730,  15.36694, 139.87915, 296.70898,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49808, 3663.00000,   0.11808,   4.40239, -10.89688,  21.11896,  21.16741,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
