trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.28133, 2876.00000,  -0.04089,   3.86967, -11.30898,  21.72586,  21.84948,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 509.56788, 724.01917,  10.02949, 526.14580, 496.70912,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28557, 2877.00000,  -0.04109,   3.86959, -11.30908,  21.72592,  21.84964,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28961, 2878.00000,  -0.04132,   3.86960, -11.30916,  21.72590,  21.84972,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29376, 2879.00000,  -0.04134,   3.86968, -11.30923,  21.72586,  21.84969,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29810, 2880.00000,  -0.04159,   3.86974, -11.30928,  21.72578,  21.84972,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 509.76694, 723.90735,  10.03356, 525.96230, 496.66344,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30219, 2881.00000,  -0.04150,   3.86968, -11.30935,  21.72588,  21.84978,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30633, 2882.00000,  -0.04146,   3.86966, -11.30943,  21.72594,  21.84983,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31051, 2883.00000,  -0.04127,   3.86964, -11.30951,  21.72604,  21.84983,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31474, 2884.00000,  -0.04138,   3.86968, -11.30956,  21.72600,  21.84985,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 509.16772, 723.15313,  10.11713, 525.52002, 495.76230,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31884, 2885.00000,  -0.04145,   3.86954, -11.30966,  21.72615,  21.85003,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32308, 2886.00000,  -0.04170,   3.86948, -11.30972,  21.72617,  21.85017,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32719, 2887.00000,  -0.04154,   3.86952, -11.30974,  21.72618,  21.85010,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33128, 2888.00000,  -0.04152,   3.86950, -11.30977,  21.72622,  21.85013,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 507.90234, 718.18223,  10.41653, 521.51719, 490.64238,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33558, 2889.00000,  -0.04154,   3.86950, -11.30982,  21.72624,  21.85016,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33971, 2890.00000,  -0.04149,   3.86949, -11.30987,  21.72628,  21.85018,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34373, 2891.00000,  -0.04150,   3.86941, -11.30994,  21.72638,  21.85028,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34812, 2892.00000,  -0.04149,   3.86946, -11.30998,  21.72635,  21.85025,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 510.17110, 701.37930,  10.91319, 505.31899, 475.39201,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35221, 2893.00000,  -0.04142,   3.86951, -11.30999,  21.72633,  21.85020,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35629, 2894.00000,  -0.04135,   3.86949, -11.30998,  21.72636,  21.85020,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36050, 2895.00000,  -0.04128,   3.86952, -11.30997,  21.72635,  21.85015,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36470, 2896.00000,  -0.04123,   3.86949, -11.30998,  21.72639,  21.85017,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 514.02464, 673.75926,  11.55356, 478.75215, 450.63187,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36880, 2897.00000,  -0.04128,   3.86941, -11.30999,  21.72645,  21.85026,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37309, 2898.00000,  -0.04117,   3.86939, -11.30998,  21.72649,  21.85025,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37711, 2899.00000,  -0.04122,   3.86941, -11.30997,  21.72645,  21.85023,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38127, 2900.00000,  -0.04115,   3.86939, -11.30998,  21.72649,  21.85024,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 523.11752, 636.60013,  12.19245, 441.46506, 419.46544,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38555, 2901.00000,  -0.04122,   3.86942, -11.30997,  21.72645,  21.85023,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38970, 2902.00000,  -0.04128,   3.86944, -11.30998,  21.72642,  21.85022,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39379, 2903.00000,  -0.04133,   3.86946, -11.31000,  21.72640,  21.85023,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39808, 2904.00000,  -0.04136,   3.86951, -11.30998,  21.72634,  21.85019,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 539.45189, 588.52126,  12.79018, 391.30934, 383.20411,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40219, 2905.00000,  -0.04140,   3.86950, -11.31000,  21.72635,  21.85021,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40632, 2906.00000,  -0.04143,   3.86956, -11.31000,  21.72629,  21.85017,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41059, 2907.00000,  -0.04142,   3.86962, -11.30999,  21.72624,  21.85010,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41462, 2908.00000,  -0.04146,   3.86963, -11.31001,  21.72623,  21.85012,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 559.89153, 534.45446,  13.29904, 334.10268, 348.00377,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41881, 2909.00000,  -0.04144,   3.86964, -11.31003,  21.72624,  21.85011,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42305, 2910.00000,  -0.04143,   3.86965, -11.31008,  21.72625,  21.85012,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42721, 2911.00000,  -0.04140,   3.86969, -11.31008,  21.72622,  21.85009,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43131, 2912.00000,  -0.04137,   3.86975, -11.31011,  21.72619,  21.85004,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 580.91944, 481.93113,  13.74336, 278.15540, 320.97081,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43555, 2913.00000,  -0.04129,   3.86989, -11.31014,  21.72610,  21.84991,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43966, 2914.00000,  -0.04125,   3.87001, -11.31016,  21.72601,  21.84980,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44384, 2915.00000,  -0.04111,   3.87002, -11.31021,  21.72606,  21.84979,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44810, 2916.00000,  -0.04117,   3.86989, -11.31026,  21.72618,  21.84994,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 601.43039, 433.58395,  14.21548, 226.29963, 304.29469,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45221, 2917.00000,  -0.04104,   3.86998, -11.31028,  21.72614,  21.84984,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45629, 2918.00000,  -0.04091,   3.86983, -11.31035,  21.72634,  21.84998,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46053, 2919.00000,  -0.04093,   3.86983, -11.31038,  21.72635,  21.84999,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46466, 2920.00000,  -0.04083,   3.86984, -11.31038,  21.72636,  21.84996,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 620.39415, 390.23539,  14.74458, 179.79759, 297.04745,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46876, 2921.00000,  -0.04063,   3.86978, -11.31042,  21.72648,  21.84999,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47311, 2922.00000,  -0.04045,   3.86965, -11.31044,  21.72664,  21.85006,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47716, 2923.00000,  -0.04021,   3.86965, -11.31040,  21.72668,  21.85000,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48129, 2924.00000,  -0.04018,   3.86957, -11.31039,  21.72675,  21.85005,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 636.78725, 352.55730,  15.36694, 139.87915, 296.70898,   0.00000,   0.00000, 
