trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.03204, 1363.00000,  -0.11400,   3.73582, -11.07982,  21.68903,  21.71582,   0.00000,   0.00000,   0.00578,  -0.00017,  -0.02182, 498.74735, 721.01029,  10.02182, 520.08892, 492.61379,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.04879, 1370.00000,  -0.11455,   3.73569, -11.07745,  21.68800,  21.71502,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.07561, 1377.00000,  -0.11535,   3.73560, -11.07664,  21.68755,  21.71494,   0.00000,   0.00000,   0.00865,  -0.00042,  -0.03490, 498.65540, 721.01675,  10.03490, 520.13148, 492.59066,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.09310, 1381.00000,  -0.11583,   3.73576, -11.07642,  21.68721,  21.71482,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.09633, 1382.00000,  -0.11613,   3.73580, -11.07635,  21.68708,  21.71483,   0.00000,   0.00000,   0.00934,  -0.00085,  -0.04655, 498.63337, 721.02774,  10.04655, 520.15035, 492.59407,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.10043, 1383.00000,  -0.11642,   3.73586, -11.07631,  21.68695,  21.71483,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.10465, 1384.00000,  -0.11658,   3.73611, -11.07626,  21.68667,  21.71463,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.10878, 1385.00000,  -0.11681,   3.73629, -11.07623,  21.68644,  21.71451,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.11297, 1386.00000,  -0.11705,   3.73663, -11.07617,  21.68607,  21.71425,   0.00000,   0.00000,   0.00864,  -0.00137,  -0.05616, 498.65589, 721.04117,  10.05616, 520.15369, 492.61397,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.11715, 1387.00000,  -0.11734,   3.73688, -11.07613,  21.68577,  21.71409,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.12129, 1388.00000,  -0.11757,   3.73684, -11.07617,  21.68577,  21.71420,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.12539, 1389.00000,  -0.11788,   3.73721, -11.07614,  21.68537,  21.71394,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.12976, 1390.00000,  -0.11829,   3.73728, -11.07616,  21.68522,  21.71399,   0.00000,   0.00000,   0.00599,  -0.00212,  -0.06127, 498.74085, 721.06029,  10.06127, 520.13736, 492.65912,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13376, 1391.00000,  -0.11864,   3.73744, -11.07618,  21.68502,  21.71394,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.13789, 1392.00000,  -0.11886,   3.73743, -11.07617,  21.68498,  21.71400,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14212, 1393.00000,  -0.11882,   3.73765, -11.07603,  21.68473,  21.71373,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14635, 1394.00000,  -0.11916,   3.73777, -11.07596,  21.68452,  21.71369,   0.00000,   0.00000,   0.00354,  -0.00249,  -0.06335, 498.81919, 721.06986,  10.06335, 520.11493, 492.69313,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15036, 1395.00000,  -0.11916,   3.73798, -11.07582,  21.68428,  21.71345,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15460, 1396.00000,  -0.12011,   3.73824, -11.07557,  21.68373,  21.71334,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15874, 1397.00000,  -0.11990,   3.73829, -11.07543,  21.68367,  21.71319,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16298, 1398.00000,  -0.12017,   3.73849, -11.07529,  21.68338,  21.71302,   0.00000,   0.00000,   0.00210,  -0.00288,  -0.06285, 498.86526, 721.07989,  10.06285, 520.10578, 492.71729,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16716, 1399.00000,  -0.12043,   3.73865, -11.07511,  21.68310,  21.71286,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17128, 1400.00000,  -0.12054,   3.73877, -11.07500,  21.68293,  21.71273,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17536, 1401.00000,  -0.12100,   3.73888, -11.07486,  21.68266,  21.71269,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17968, 1402.00000,  -0.12131,   3.73911, -11.07471,  21.68233,  21.71250,   0.00000,   0.00000,   0.00255,  -0.00304,  -0.06095, 498.85106, 721.08410,  10.06095, 520.11530, 492.71677,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18372, 1403.00000,  -0.12158,   3.73925, -11.07459,  21.68210,  21.71239,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18784, 1404.00000,  -0.12174,   3.73931, -11.07448,  21.68196,  21.71233,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19219, 1405.00000,  -0.12177,   3.73975, -11.07435,  21.68152,  21.71190,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19637, 1406.00000,  -0.12184,   3.74008, -11.07426,  21.68118,  21.71159,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 498.79275, 721.07733,  10.05798, 520.13231, 492.69179,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20036, 1407.00000,  -0.12208,   3.74030, -11.07419,  21.68090,  21.71143,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20459, 1408.00000,  -0.12209,   3.74026, -11.07423,  21.68095,  21.71149,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20880, 1409.00000,  -0.12204,   3.74047, -11.07421,  21.68077,  21.71128,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21292, 1410.00000,  -0.12196,   3.74069, -11.07415,  21.68056,  21.71104,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 498.70781, 721.06293,  10.05404, 520.15295, 492.65111,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21712, 1411.00000,  -0.12220,   3.74077, -11.07420,  21.68047,  21.71106,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22127, 1412.00000,  -0.12224,   3.74106, -11.07417,  21.68019,  21.71080,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22541, 1413.00000,  -0.12215,   3.74111, -11.07416,  21.68016,  21.71073,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22963, 1414.00000,  -0.12223,   3.74124, -11.07416,  21.68003,  21.71064,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 498.62710, 721.04810,  10.04978, 520.17152, 492.61138,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23372, 1415.00000,  -0.12213,   3.74138, -11.07411,  21.67991,  21.71047,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23793, 1416.00000,  -0.12219,   3.74165, -11.07406,  21.67964,  21.71023,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24209, 1417.00000,  -0.12208,   3.74183, -11.07397,  21.67947,  21.71001,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24627, 1418.00000,  -0.12213,   3.74205, -11.07388,  21.67923,  21.70979,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 498.58548, 721.04343,  10.04476, 520.18383, 492.59372,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25040, 1419.00000,  -0.12233,   3.74240, -11.07371,  21.67880,  21.70946,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25467, 1420.00000,  -0.12202,   3.74240, -11.07368,  21.67886,  21.70938,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25873, 1421.00000,  -0.12216,   3.74252, -11.07354,  21.67866,  21.70925,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26288, 1422.00000,  -0.12198,   3.74249, -11.07351,  21.67871,  21.70921,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 498.57899, 721.04135,  10.03926, 520.18451, 492.58969,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26717, 1423.00000,  -0.12176,   3.74253, -11.07342,  21.67869,  21.70908,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27120, 1424.00000,  -0.12172,   3.74277, -11.07328,  21.67843,  21.70881,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27542, 1425.00000,  -0.12165,   3.74295, -11.07319,  21.67825,  21.70860,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27969, 1426.00000,  -0.12152,   3.74304, -11.07313,  21.67816,  21.70845,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 498.59083, 721.04243,  10.03379, 520.18078, 492.59448,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28378, 1427.00000,  -0.12133,   3.74311, -11.07310,  21.67813,  21.70833,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28791, 1428.00000,  -0.12113,   3.74333, -11.07305,  21.67797,  21.70808,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29210, 1429.00000,  -0.12107,   3.74347, -11.07304,  21.67785,  21.70794,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29627, 1430.00000,  -0.12067,   3.74361, -11.07298,  21.67779,  21.70769,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 498.67804, 721.02498,  10.02949, 520.13001, 492.60567,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30041, 1431.00000,  -0.12043,   3.74368, -11.07300,  21.67779,  21.70758,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30465, 1432.00000,  -0.12040,   3.74372, -11.07296,  21.67774,  21.70752,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30877, 1433.00000,  -0.12014,   3.74371, -11.07296,  21.67781,  21.70746,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31287, 1434.00000,  -0.12001,   3.74361, -11.07302,  21.67795,  21.70755,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 498.87493, 720.91422,  10.03356, 519.94997, 492.56333,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31722, 1435.00000,  -0.11963,   3.74370, -11.07299,  21.67795,  21.70737,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32127, 1436.00000,  -0.11947,   3.74400, -11.07295,  21.67771,  21.70705,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32540, 1437.00000,  -0.11924,   3.74405, -11.07302,  21.67774,  21.70698,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32962, 1438.00000,  -0.11912,   3.74417, -11.07306,  21.67768,  21.70686,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 498.28225, 720.16710,  10.11713, 519.50147, 491.66646,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33372, 1439.00000,  -0.11894,   3.74426, -11.07312,  21.67767,  21.70677,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33786, 1440.00000,  -0.11873,   3.74437, -11.07325,  21.67767,  21.70668,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34213, 1441.00000,  -0.11866,   3.74476, -11.07332,  21.67737,  21.70635,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34631, 1442.00000,  -0.11836,   3.74469, -11.07351,  21.67759,  21.70643,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 497.03068, 715.24306,  10.41653, 515.49801, 486.60011,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35043, 1443.00000,  -0.11827,   3.74480, -11.07361,  21.67756,  21.70636,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35465, 1444.00000,  -0.11821,   3.74483, -11.07370,  21.67758,  21.70636,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35878, 1445.00000,  -0.11809,   3.74479, -11.07383,  21.67770,  21.70642,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36291, 1446.00000,  -0.11809,   3.74461, -11.07399,  21.67792,  21.70664,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 499.27469, 698.59850,  10.91319, 499.39478, 471.59639,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36717, 1447.00000,  -0.11784,   3.74453, -11.07406,  21.67808,  21.70668,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37124, 1448.00000,  -0.11764,   3.74433, -11.07416,  21.67834,  21.70685,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37538, 1449.00000,  -0.11746,   3.74409, -11.07422,  21.67862,  21.70704,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37966, 1450.00000,  -0.11700,   3.74386, -11.07429,  21.67895,  21.70716,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 503.08619, 671.23877,  11.55356, 472.97673, 447.25491,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38374, 1451.00000,  -0.11647,   3.74346, -11.07437,  21.67945,  21.70741,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38789, 1452.00000,  -0.11640,   3.74326, -11.07442,  21.67966,  21.70759,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39212, 1453.00000,  -0.11629,   3.74290, -11.07458,  21.68007,  21.70795,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39626, 1454.00000,  -0.11618,   3.74283, -11.07469,  21.68021,  21.70803,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 512.07987, 634.42987,  12.19245, 435.93634, 416.71818,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40037, 1455.00000,  -0.11568,   3.74297, -11.07474,  21.68022,  21.70781,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40461, 1456.00000,  -0.11549,   3.74287, -11.07487,  21.68040,  21.70790,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40876, 1457.00000,  -0.11527,   3.74287, -11.07495,  21.68048,  21.70788,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41290, 1458.00000,  -0.11520,   3.74320, -11.07483,  21.68016,  21.70753,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 528.23605, 586.80414,  12.79018, 386.15373, 381.36919,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41718, 1459.00000,  -0.11499,   3.74350, -11.07473,  21.67990,  21.70718,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42121, 1460.00000,  -0.11477,   3.74418, -11.07451,  21.67926,  21.70644,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42537, 1461.00000,  -0.11439,   3.74532, -11.07428,  21.67825,  21.70526,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42969, 1462.00000,  -0.11454,   3.74789, -11.07401,  21.67585,  21.70296,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 548.45271, 533.24692,  13.29904, 329.37051, 347.27736,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43377, 1463.00000,  -0.11471,   3.75254, -11.07405,  21.67177,  21.69899,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43789, 1464.00000,  -0.11498,   3.75956, -11.07486,  21.66593,  21.69334,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44213, 1465.00000,  -0.11537,   3.77097, -11.07604,  21.65639,  21.68408,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44629, 1466.00000,  -0.11550,   3.78880, -11.07719,  21.64129,  21.66919,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 569.25123, 481.21862,  13.74336, 273.81180, 321.35871,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45042, 1467.00000,  -0.11425,   3.81626, -11.07836,  21.61811,  21.64567,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45467, 1468.00000,  -0.10987,   3.85844, -11.07797,  21.58211,  21.60797,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45881, 1469.00000,  -0.10050,   3.92303, -11.06656,  21.52290,  21.54487,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46292, 1470.00000,  -0.08611,   4.01741, -11.03436,  21.42983,  21.44566,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 589.53842, 433.32712,  14.21548, 222.27923, 305.66891,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46714, 1471.00000,  -0.06910,   4.14764, -10.97287,  21.29340,  21.30193,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47128, 1472.00000,  -0.05361,   4.31748, -10.87739,  21.10745,  21.10939,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47535, 1473.00000,  -0.04430,   4.52611, -10.74838,  20.87190,  20.87021,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47966, 1474.00000,  -0.04497,   4.76991, -10.59161,  20.59162,  20.59117,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 608.29530, 390.38711,  14.74458, 175.99828, 299.18996,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48376, 1475.00000,  -0.05714,   5.04537, -10.41630,  20.27330,  20.27997,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48792, 1476.00000,  -0.08132,   5.34850, -10.23145,  19.92419,  19.94442,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49215, 1477.00000,  -0.11519,   5.67670, -10.04277,  19.54950,  19.58897,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49628, 1478.00000,  -0.15784,   6.02954,  -9.85417,  19.15145,  19.21575,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 624.50956, 353.06414,  15.36694, 136.14579, 299.37494,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.50038, 1479.00000,  -0.20858,   6.40660,  -9.66783,  18.73147,  18.82625,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
