trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.00365,  11.90381,  25.37639,  -0.91400, -87.11256,  19.57009, -63.01353,  49.55338,  24.83351,  12.22581,  49.17939,  24.41807,  14.53102,   0.00000,   0.00000,   0.00000,   1.00000,   0.00365,  10.47342, -26.84013,   1.07908, 101.94882, -12.16656,  85.18653,  49.15315,  23.92253,  13.89647,  48.66729,  24.28485,  12.74122,   0.00000,   0.00000,   0.00000,   0.30313,   0.72354,   2.00000, 
  1.00000,   0.00283,  11.90574,  25.36483,  -0.91959, -87.10316,  19.55014, -62.97725,  49.55145,  24.82195,  12.22022,  49.17746,  24.40650,  14.53661,   0.00000,   0.00000,   0.00000,   1.00000,   0.00283,  10.49225, -26.96511,   1.00037, 101.66128, -12.66489,  84.10159,  49.13432,  24.04751,  13.81776,  48.64847,  24.40983,  12.81994,   0.00000,   0.00000,   0.00000,   1.03224,   0.72354,   2.00000, 
  1.00000,   0.00706,  11.90586,  25.36475,  -0.91946, -87.10297,  19.54960, -62.97456,  49.55133,  24.82187,  12.22035,  49.17734,  24.40642,  14.53648,   0.00000,   0.00000,   0.00000,   1.00000,   0.00706,  10.49170, -26.96457,   1.00067, 101.65976, -12.66599,  84.10039,  49.13487,  24.04697,  13.81805,  48.64902,  24.40929,  12.81964,   0.00000,   0.00000,   0.00000,   1.03648,   0.72354,   2.00000, 
  1.00000,   0.01112,  11.90559,  25.36493,  -0.91973, -87.10205,  19.54902, -62.97380,  49.55160,  24.82205,  12.22008,  49.17761,  24.40661,  14.53675,   0.00000,   0.00000,   0.00000,   1.00000,   0.01112,  10.49107, -26.96396,   1.00086, 101.65726, -12.66555,  84.10582,  49.13550,  24.04636,  13.81824,  48.64965,  24.40868,  12.81945,   0.00000,   0.00000,   0.00000,   1.04053,   0.72354,   2.00000, 
  1.00000,   0.01526,  11.90572,  25.36476,  -0.91900, -87.10249,  19.55028, -62.97213,  49.55147,  24.82188,  12.22081,  49.17747,  24.40643,  14.53602,   0.00000,   0.00000,   0.00000,   1.00000,   0.01526,  10.49080, -26.96333,   1.00148, 101.65378, -12.66211,  84.11827,  49.13577,  24.04573,  13.81886,  48.64992,  24.40805,  12.81883,   0.00000,   0.00000,   0.00000,   1.04466,   0.72354,   2.00000, 
  1.00000,   0.01953,  11.90587,  25.36458,  -0.91917, -87.10218,  19.54842, -62.96928,  49.55132,  24.82170,  12.22064,  49.17733,  24.40625,  14.53619,   0.00000,   0.00000,   0.00000,   1.00000,   0.01953,  10.49069, -26.96292,   1.00155, 101.65134, -12.66001,  84.13053,  49.13588,  24.04531,  13.81894,  48.65003,  24.40763,  12.81875,   0.00000,   0.00000,   0.00000,   1.04893,   0.72354,   2.00000, 
  1.00000,   0.02365,  11.90588,  25.36433,  -0.91880, -87.10173,  19.54810, -62.96469,  49.55131,  24.82145,  12.22102,  49.17732,  24.40600,  14.53582,   0.00000,   0.00000,   0.00000,   1.00000,   0.02365,  10.49131, -26.96211,   1.00179, 101.65159, -12.65685,  84.14552,  49.13526,  24.04451,  13.81917,  48.64941,  24.40683,  12.81852,   0.00000,   0.00000,   0.00000,   1.05306,   0.72354,   2.00000, 
  1.00000,   0.02778,  11.90567,  25.36411,  -0.91786, -87.10036,  19.54971, -62.95856,  49.55152,  24.82123,  12.22195,  49.17752,  24.40578,  14.53488,   0.00000,   0.00000,   0.00000,   1.00000,   0.02778,  10.49048, -26.96212,   1.00210, 101.64516, -12.65266,  84.16403,  49.13608,  24.04451,  13.81948,  48.65023,  24.40683,  12.81821,   0.00000,   0.00000,   0.00000,   1.05718,   0.72354,   2.00000, 
  1.00000,   0.03201,  11.90607,  25.36359,  -0.91812, -87.10265,  19.54770, -62.95513,  49.55112,  24.82071,  12.22169,  49.17713,  24.40526,  14.53514,   0.00000,   0.00000,   0.00000,   1.00000,   0.03201,  10.48994, -26.96204,   1.00249, 101.63950, -12.64875,  84.18401,  49.13663,  24.04444,  13.81988,  48.65078,  24.40676,  12.81782,   0.00000,   0.00000,   0.00000,   1.06139,   0.72354,   2.00000, 
  1.00000,   0.03600,  11.90626,  25.36316,  -0.91804, -87.10397,  19.54603, -62.95218,  49.55093,  24.82028,  12.22177,  49.17694,  24.40484,  14.53506,   0.00000,   0.00000,   0.00000,   1.00000,   0.03600,  10.49037, -26.96180,   1.00221, 101.63534, -12.64627,  84.20964,  49.13620,  24.04420,  13.81960,  48.65034,  24.40652,  12.81810,   0.00000,   0.00000,   0.00000,   1.06539,   0.72354,   2.00000, 
  1.00000,   0.04010,  11.90631,  25.36287,  -0.91682, -87.10402,  19.54847, -62.94743,  49.55088,  24.81999,  12.22299,  49.17689,  24.40454,  14.53384,   0.00000,   0.00000,   0.00000,   1.00000,   0.04010,  10.49006, -26.96183,   1.00139, 101.62823, -12.64519,  84.23777,  49.13650,  24.04423,  13.81877,  48.65065,  24.40655,  12.81892,   0.00000,   0.00000,   0.00000,   1.06949,   0.72354,   2.00000, 
  1.00000,   0.04438,  11.90651,  25.36255,  -0.91695, -87.10507,  19.54785, -62.94949,  49.55068,  24.81967,  12.22286,  49.17669,  24.40423,  14.53397,   0.00000,   0.00000,   0.00000,   1.00000,   0.04438,  10.48941, -26.96208,   1.00266, 101.61885, -12.63590,  84.27021,  49.13716,  24.04448,  13.82005,  48.65131,  24.40679,  12.81765,   0.00000,   0.00000,   0.00000,   1.07377,   0.72354,   2.00000, 
  1.00000,   0.04851,  11.90635,  25.36260,  -0.91616, -87.10494,  19.54955, -62.95036,  49.55084,  24.81971,  12.22365,  49.17685,  24.40427,  14.53318,   0.00000,   0.00000,   0.00000,   1.00000,   0.04851,  10.48962, -26.96167,   1.00180, 101.61301, -12.63348,  84.30747,  49.13695,  24.04406,  13.81919,  48.65110,  24.40638,  12.81850,   0.00000,   0.00000,   0.00000,   1.07790,   0.72354,   2.00000, 
  1.00000,   0.05263,  11.90656,  25.36238,  -0.91669, -87.10688,  19.54819, -62.95342,  49.55063,  24.81950,  12.22312,  49.17664,  24.40405,  14.53371,   0.00000,   0.00000,   0.00000,   1.00000,   0.05263,  10.48913, -26.96165,   1.00114, 101.60321, -12.62746,  84.35463,  49.13743,  24.04405,  13.81852,  48.65158,  24.40637,  12.81917,   0.00000,   0.00000,   0.00000,   1.08202,   0.72354,   2.00000, 
  1.00000,   0.05689,  11.90623,  25.36247,  -0.91648, -87.10562,  19.54905, -62.95314,  49.55096,  24.81959,  12.22334,  49.17696,  24.40414,  14.53350,   0.00000,   0.00000,   0.00000,   1.00000,   0.05689,  10.49013, -26.96117,   1.00060, 101.59739, -12.61824,  84.41206,  49.13644,  24.04357,  13.81798,  48.65059,  24.40589,  12.81971,   0.00000,   0.00000,   0.00000,   1.08627,   0.72354,   2.00000, 
  1.00000,   0.06101,  11.90669,  25.36226,  -0.91689, -87.10819,  19.54689, -62.95507,  49.55050,  24.81938,  12.22293,  49.17651,  24.40394,  14.53391,   0.00000,   0.00000,   0.00000,   1.00000,   0.06101,  10.48981, -26.96084,   1.00004, 101.58568, -12.60737,  84.47909,  49.13676,  24.04324,  13.81742,  48.65091,  24.40556,  12.82027,   0.00000,   0.00000,   0.00000,   1.09039,   0.72354,   2.00000, 
  1.00000,   0.06510,  11.90643,  25.36238,  -0.91591, -87.10721,  19.54999, -62.95284,  49.55076,  24.81950,  12.22390,  49.17677,  24.40405,  14.53293,   0.00000,   0.00000,   0.00000,   1.00000,   0.06510,  10.48965, -26.96058,   0.99849, 101.57423, -12.59824,  84.54721,  49.13692,  24.04297,  13.81587,  48.65107,  24.40529,  12.82182,   0.00000,   0.00000,   0.00000,   1.09449,   0.72354,   2.00000, 
  1.00000,   0.06939,  11.90658,  25.36234,  -0.91691, -87.10871,  19.54738, -62.95405,  49.55061,  24.81946,  12.22290,  49.17661,  24.40401,  14.53393,   0.00000,   0.00000,   0.00000,   1.00000,   0.06939,  10.48859, -26.96036,   0.99826, 101.56017, -12.58512,  84.61213,  49.13798,  24.04275,  13.81565,  48.65213,  24.40507,  12.82204,   0.00000,   0.00000,   0.00000,   1.09877,   0.72354,   2.00000, 
  1.00000,   0.07351,  11.90656,  25.36232,  -0.91616, -87.10907,  19.55104, -62.95226,  49.55064,  24.81944,  12.22365,  49.17664,  24.40400,  14.53318,   0.00000,   0.00000,   0.00000,   1.00000,   0.07351,  10.48871, -26.96007,   0.99660, 101.54980, -12.57531,  84.68082,  49.13785,  24.04247,  13.81398,  48.65200,  24.40479,  12.82371,   0.00000,   0.00000,   0.00000,   1.10290,   0.72354,   2.00000, 
  1.00000,   0.07777,  11.90650,  25.36216,  -0.91710, -87.10946,  19.54994, -62.95420,  49.55069,  24.81928,  12.22271,  49.17670,  24.40383,  14.53412,   0.00000,   0.00000,   0.00000,   1.00000,   0.07777,  10.48892, -26.95955,   0.99449, 101.53849, -12.56496,  84.75586,  49.13765,  24.04194,  13.81187,  48.65180,  24.40426,  12.82582,   0.00000,   0.00000,   0.00000,   1.10715,   0.72354,   2.00000, 
  1.00000,   0.08188,  11.90624,  25.36218,  -0.91738, -87.10892,  19.55028, -62.95440,  49.55095,  24.81930,  12.22243,  49.17696,  24.40386,  14.53440,   0.00000,   0.00000,   0.00000,   1.00000,   0.08188,  10.48812, -26.95921,   0.99281, 101.52564, -12.55223,  84.82974,  49.13845,  24.04161,  13.81019,  48.65259,  24.40393,  12.82750,   0.00000,   0.00000,   0.00000,   1.11127,   0.72354,   2.00000, 
  1.00000,   0.08599,  11.90577,  25.36251,  -0.91833, -87.10872,  19.54841, -62.95530,  49.55142,  24.81963,  12.22148,  49.17743,  24.40418,  14.53535,   0.00000,   0.00000,   0.00000,   1.00000,   0.08599,  10.48822, -26.95849,   0.99116, 101.51634, -12.54086,  84.90322,  49.13835,  24.04089,  13.80855,  48.65249,  24.40320,  12.82914,   0.00000,   0.00000,   0.00000,   1.11538,   0.72354,   2.00000, 
  1.00000,   0.09010,  11.90575,  25.36241,  -0.91852, -87.10954,  19.54919, -62.95562,  49.55144,  24.81952,  12.22129,  49.17745,  24.40408,  14.53554,   0.00000,   0.00000,   0.00000,   1.00000,   0.09010,  10.48800, -26.95799,   0.98982, 101.50626, -12.52804,  84.97780,  49.13856,  24.04039,  13.80721,  48.65271,  24.40271,  12.83048,   0.00000,   0.00000,   0.00000,   1.11948,   0.72354,   2.00000, 
  1.00000,   0.09440,  11.90602,  25.36251,  -0.91830, -87.11060,  19.55217, -62.95549,  49.55117,  24.81963,  12.22151,  49.17718,  24.40419,  14.53532,   0.00000,   0.00000,   0.00000,   1.00000,   0.09440,  10.48722, -26.95760,   0.98816, 101.49421, -12.51482,  85.05169,  49.13935,  24.04000,  13.80554,  48.65349,  24.40231,  12.83215,   0.00000,   0.00000,   0.00000,   1.12379,   0.72354,   2.00000, 
  1.00000,   0.09853,  11.90570,  25.36275,  -0.91935, -87.11055,  19.54974, -62.95854,  49.55149,  24.81986,  12.22046,  49.17750,  24.40442,  14.53637,   0.00000,   0.00000,   0.00000,   1.00000,   0.09853,  10.48744, -26.95686,   0.98586, 101.48529, -12.50599,  85.12757,  49.13913,  24.03926,  13.80324,  48.65328,  24.40158,  12.83445,   0.00000,   0.00000,   0.00000,   1.12791,   0.72354,   2.00000, 
