trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.00315,  11.78128,  25.91468,  -1.63053, -91.86124,   6.48648, -75.93580,  49.67591,  25.37180,  11.50928,  49.30192,  24.95636,  15.24755,   0.00000,   0.00000,   0.00000,   1.00000,   0.00315,  10.49022, -27.19275,   0.97176, 106.55417, -26.79832,  80.38484,  49.13635,  24.27515,  13.78914,  48.65050,  24.63747,  12.84855,   0.00000,   0.00000,   0.00000,   0.29969,   0.08021,   1.00000, 
  1.00000,   0.00224,  11.77959,  25.90343,  -1.64094, -91.88702,   6.49036, -76.01321,  49.67760,  25.36055,  11.49887,  49.30361,  24.94511,  15.25796,   0.00000,   0.00000,   0.00000,   1.00000,   0.00224,  10.48553, -27.18820,   0.98556, 106.56979, -26.77995,  80.28101,  49.14104,  24.27059,  13.80295,  48.65519,  24.63291,  12.83474,   0.00000,   0.00000,   0.00000,   0.38719,   0.08021,   1.00000, 
  1.00000,   0.00631,  11.78058,  25.90241,  -1.64105, -91.89108,   6.48732, -76.00824,  49.67661,  25.35953,  11.49876,  49.30262,  24.94408,  15.25807,   0.00000,   0.00000,   0.00000,   1.00000,   0.00631,  10.48509, -27.18775,   0.98707, 106.57102, -26.77956,  80.26912,  49.14147,  24.27015,  13.80445,  48.65562,  24.63247,  12.83324,   0.00000,   0.00000,   0.00000,   0.39126,   0.08021,   1.00000, 
  1.00000,   0.01058,  11.78029,  25.90191,  -1.64026, -91.89042,   6.48823, -76.00100,  49.67690,  25.35903,  11.49955,  49.30291,  24.94358,  15.25728,   0.00000,   0.00000,   0.00000,   1.00000,   0.01058,  10.48472, -27.18718,   0.98920, 106.57305, -26.77659,  80.25504,  49.14185,  24.26958,  13.80659,  48.65600,  24.63190,  12.83110,   0.00000,   0.00000,   0.00000,   0.39553,   0.08021,   1.00000, 
  1.00000,   0.01467,  11.78020,  25.90138,  -1.63892, -91.89045,   6.48864, -75.99113,  49.67700,  25.35850,  11.50089,  49.30300,  24.94305,  15.25594,   0.00000,   0.00000,   0.00000,   1.00000,   0.01467,  10.48546, -27.18616,   0.99012, 106.58232, -26.77891,  80.23843,  49.14111,  24.26856,  13.80750,  48.65526,  24.63088,  12.83019,   0.00000,   0.00000,   0.00000,   0.39962,   0.08021,   1.00000, 
  1.00000,   0.01867,  11.78076,  25.90050,  -1.63876, -91.89254,   6.48577, -75.98119,  49.67644,  25.35762,  11.50105,  49.30244,  24.94217,  15.25578,   0.00000,   0.00000,   0.00000,   1.00000,   0.01867,  10.48480, -27.18555,   0.99218, 106.58690, -26.77732,  80.22291,  49.14177,  24.26795,  13.80956,  48.65592,  24.63027,  12.82813,   0.00000,   0.00000,   0.00000,   0.40361,   0.08021,   1.00000, 
  1.00000,   0.02293,  11.78051,  25.89994,  -1.63782, -91.89164,   6.48518, -75.96989,  49.67668,  25.35706,  11.50200,  49.30268,  24.94162,  15.25484,   0.00000,   0.00000,   0.00000,   1.00000,   0.02293,  10.48445, -27.18481,   0.99426, 106.59267, -26.77507,  80.20717,  49.14212,  24.26721,  13.81164,  48.65626,  24.62953,  12.82605,   0.00000,   0.00000,   0.00000,   0.40787,   0.08021,   1.00000, 
  1.00000,   0.02705,  11.78081,  25.89905,  -1.63685, -91.89339,   6.48357, -75.95856,  49.67638,  25.35617,  11.50296,  49.30239,  24.94072,  15.25387,   0.00000,   0.00000,   0.00000,   1.00000,   0.02705,  10.48535, -27.18327,   0.99651, 106.60527, -26.77172,  80.19174,  49.14122,  24.26567,  13.81389,  48.65537,  24.62799,  12.82380,   0.00000,   0.00000,   0.00000,   0.41199,   0.08021,   1.00000, 
  1.00000,   0.03119,  11.78076,  25.89855,  -1.63561, -91.89410,   6.48340, -75.94730,  49.67643,  25.35566,  11.50421,  49.30244,  24.94022,  15.25263,   0.00000,   0.00000,   0.00000,   1.00000,   0.03119,  10.48468, -27.18222,   0.99771, 106.61294, -26.77245,  80.17305,  49.14189,  24.26462,  13.81510,  48.65604,  24.62694,  12.82259,   0.00000,   0.00000,   0.00000,   0.41612,   0.08021,   1.00000, 
  1.00000,   0.03542,  11.78120,  25.89763,  -1.63435, -91.89611,   6.48420, -75.93806,  49.67599,  25.35475,  11.50546,  49.30200,  24.93930,  15.25138,   0.00000,   0.00000,   0.00000,   1.00000,   0.03542,  10.48449, -27.18085,   0.99957, 106.62530, -26.77198,  80.15070,  49.14207,  24.26325,  13.81695,  48.65622,  24.62557,  12.82074,   0.00000,   0.00000,   0.00000,   0.42036,   0.08021,   1.00000, 
