trial , timeA , yA , zA , xA , yoA , piA , roA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , yB , zB , xB , yoB , piB , roB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,expTime,waitTime,instructedTarget,Endtrialtime,absTime
 26.00000,   0.50915,  12.95712,  25.28920,  -0.31376, -135.88408,  26.85324, -96.29210,  46.35295,  24.21566,  14.03521,  46.39081,  23.99550,  14.25089,   0.00000,   0.00000,   0.00000,  26.00000,   0.50915,  10.76956, -27.01501,   0.26142, 104.29343, -15.85769,  82.52948,  48.97426,  24.62487,  15.71391,  49.51809,  24.80225,  12.55853,   0.00000,   0.00000,   0.00000,   2.59784,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.51340,  13.87837,  24.57678,  -0.19434, -133.77666,  26.37513, -95.34547,  45.43170,  23.50325,  14.15463,  45.46956,  23.28309,  14.13148,   0.00000,   0.00000,   0.00000,  26.00000,   0.51340,  10.77000, -27.01485,   0.26143, 104.29827, -15.85434,  82.53374,  48.97382,  24.62471,  15.71392,  49.51764,  24.80210,  12.55852,   0.00000,   0.00000,   0.00000,   2.60209,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.51752,  14.99901,  23.63421,  -0.10175, -128.97934,  26.17901, -94.21751,  44.31106,  22.56068,  14.24722,  44.34892,  22.34052,  14.03888,   0.00000,   0.00000,   0.00000,  26.00000,   0.51752,  10.76945, -27.01525,   0.26082, 104.29722, -15.85310,  82.53867,  48.97437,  24.62511,  15.71331,  49.51819,  24.80249,  12.55912,   0.00000,   0.00000,   0.00000,   2.60621,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.52165,  16.31087,  22.57818,  -0.01652, -122.15070,  26.17257, -92.91165,  42.99920,  21.50464,  14.33246,  43.03706,  21.28449,  13.95365,   0.00000,   0.00000,   0.00000,  26.00000,   0.52165,  10.77038, -27.01517,   0.26144, 104.30035, -15.84876,  82.54164,  48.97344,  24.62502,  15.71393,  49.51727,  24.80241,  12.55850,   0.00000,   0.00000,   0.00000,   2.61034,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.52586,  17.82331,  21.50487,   0.07497, -114.34142,  26.27472, -91.36456,  41.48676,  20.43134,  14.42394,  41.52462,  20.21118,  13.86217,   0.00000,   0.00000,   0.00000,  26.00000,   0.52586,  10.77005, -27.01548,   0.26179, 104.29700, -15.84678,  82.54240,  48.97377,  24.62533,  15.71427,  49.51760,  24.80272,  12.55816,   0.00000,   0.00000,   0.00000,   2.61455,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.53001,  19.55094,  20.45511,   0.19766, -107.09444,  26.26118, -89.76855,  39.75912,  19.38158,  14.54663,  39.79698,  19.16142,  13.73948,   0.00000,   0.00000,   0.00000,  26.00000,   0.53001,  10.77016, -27.01595,   0.26109, 104.29070, -15.84676,  82.54409,  48.97366,  24.62581,  15.71357,  49.51749,  24.80319,  12.55886,   0.00000,   0.00000,   0.00000,   2.61870,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.53415,  21.46560,  19.41620,   0.35001, -100.96594,  26.09011, -88.00371,  37.84446,  18.34267,  14.69898,  37.88232,  18.12251,  13.58713,   0.00000,   0.00000,   0.00000,  26.00000,   0.53415,  10.77031, -27.01640,   0.26107, 104.28216, -15.84785,  82.54195,  48.97351,  24.62625,  15.71356,  49.51734,  24.80364,  12.55887,   0.00000,   0.00000,   0.00000,   2.62284,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.53840,  23.50176,  18.38153,   0.53149, -95.94029,  25.80676, -85.95722,  35.80830,  17.30799,  14.88046,  35.84616,  17.08783,  13.40565,   0.00000,   0.00000,   0.00000,  26.00000,   0.53840,  10.77064, -27.01675,   0.26172, 104.27522, -15.84540,  82.53769,  48.97318,  24.62660,  15.71421,  49.51701,  24.80399,  12.55823,   0.00000,   0.00000,   0.00000,   2.62709,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.54253,  25.58258,  17.37905,   0.74528, -91.63625,  25.45330, -83.77622,  33.72749,  16.30552,  15.09425,  33.76535,  16.08536,  13.19186,   0.00000,   0.00000,   0.00000,  26.00000,   0.54253,  10.77025, -27.01749,   0.26135, 104.26267, -15.84683,  82.53457,  48.97357,  24.62735,  15.71383,  49.51740,  24.80473,  12.55860,   0.00000,   0.00000,   0.00000,   2.63122,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.54665,  27.65593,  16.45111,   0.99476, -87.55557,  25.10123, -81.75333,  31.65414,  15.37757,  15.34373,  31.69200,  15.15741,  12.94238,   0.00000,   0.00000,   0.00000,  26.00000,   0.54665,  10.77056, -27.01785,   0.26159, 104.25264, -15.84612,  82.52657,  48.97326,  24.62770,  15.71408,  49.51709,  24.80509,  12.55835,   0.00000,   0.00000,   0.00000,   2.63534,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.55087,  29.70753,  15.62120,   1.27868, -83.42541,  24.75044, -80.00480,  29.60254,  14.54767,  15.62765,  29.64040,  14.32751,  12.65846,   0.00000,   0.00000,   0.00000,  26.00000,   0.55087,  10.77115, -27.01842,   0.26248, 104.24432, -15.84435,  82.51646,  48.97267,  24.62828,  15.71497,  49.51650,  24.80566,  12.55747,   0.00000,   0.00000,   0.00000,   2.63956,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.55499,  31.74061,  14.89734,   1.59959, -79.09022,  24.31919, -78.38606,  27.56946,  13.82380,  15.94857,  27.60732,  13.60364,  12.33754,   0.00000,   0.00000,   0.00000,  26.00000,   0.55499,  10.77163, -27.01870,   0.26312, 104.23568, -15.84279,  82.50571,  48.97219,  24.62855,  15.71560,  49.51602,  24.80594,  12.55683,   0.00000,   0.00000,   0.00000,   2.64368,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.55915,  33.76263,  14.27591,   1.95233, -74.49084,  23.72428, -76.78284,  25.54744,  13.20238,  16.30130,  25.58530,  12.98222,  11.98481,   0.00000,   0.00000,   0.00000,  26.00000,   0.55915,  10.77145, -27.01950,   0.26382, 104.22583, -15.84018,  82.49614,  48.97237,  24.62935,  15.71631,  49.51620,  24.80674,  12.55612,   0.00000,   0.00000,   0.00000,   2.64784,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.56340,  35.77191,  13.75106,   2.34569, -69.72315,  22.97941, -75.32216,  23.53815,  12.67753,  16.69467,  23.57602,  12.45737,  11.59144,   0.00000,   0.00000,   0.00000,  26.00000,   0.56340,  10.77210, -27.02002,   0.26291, 104.22038, -15.84281,  82.48586,  48.97172,  24.62987,  15.71539,  49.51554,  24.80726,  12.55704,   0.00000,   0.00000,   0.00000,   2.65209,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.56753,  37.75782,  13.31740,   2.78099, -64.93859,  22.15036, -74.26778,  21.55224,  12.24387,  17.12997,  21.59010,  12.02371,  11.15614,   0.00000,   0.00000,   0.00000,  26.00000,   0.56753,  10.77232, -27.02055,   0.26217, 104.21443, -15.84690,  82.47419,  48.97150,  24.63040,  15.71465,  49.51532,  24.80779,  12.55778,   0.00000,   0.00000,   0.00000,   2.65622,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.57165,  39.70801,  12.95803,   3.25280, -60.28493,  21.30395, -73.81217,  19.60205,  11.88450,  17.60178,  19.63991,  11.66434,  10.68433,   0.00000,   0.00000,   0.00000,  26.00000,   0.57165,  10.77235, -27.02106,   0.26306, 104.21102, -15.84584,  82.45639,  48.97147,  24.63091,  15.71554,  49.51530,  24.80830,  12.55689,   0.00000,   0.00000,   0.00000,   2.66034,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.57586,  41.61371,  12.65732,   3.75607, -55.56969,  20.41495, -73.83131,  17.69635,  11.58378,  18.10505,  17.73421,  11.36363,  10.18106,   0.00000,   0.00000,   0.00000,  26.00000,   0.57586,  10.77306, -27.02115,   0.26265, 104.21225, -15.85263,  82.43463,  48.97076,  24.63100,  15.71513,  49.51458,  24.80839,  12.55730,   0.00000,   0.00000,   0.00000,   2.66455,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.57999,  43.46809,  12.39917,   4.29118, -50.89920,  19.37758, -74.32304,  15.84198,  11.32563,  18.64015,  15.87984,  11.10548,   9.64596,   0.00000,   0.00000,   0.00000,  26.00000,   0.57999,  10.77397, -27.02140,   0.26350, 104.21854, -15.85858,  82.40533,  48.96985,  24.63126,  15.71599,  49.51367,  24.80864,  12.55645,   0.00000,   0.00000,   0.00000,   2.66868,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.58416,  45.25570,  12.17211,   4.84364, -46.37069,  18.39525, -75.34409,  14.05436,  11.09857,  19.19261,  14.09222,  10.87841,   9.09350,   0.00000,   0.00000,   0.00000,  26.00000,   0.58416,  10.77603, -27.02106,   0.26456, 104.23773, -15.86885,  82.36678,  48.96779,  24.63091,  15.71705,  49.51162,  24.80830,  12.55538,   0.00000,   0.00000,   0.00000,   2.67285,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.58840,  46.97125,  11.95188,   5.40446, -42.03988,  17.32015, -76.98885,  12.33881,  10.87835,  19.75344,  12.37667,  10.65819,   8.53267,   0.00000,   0.00000,   0.00000,  26.00000,   0.58840,  10.77680, -27.02136,   0.26453, 104.25327, -15.88704,  82.32069,  48.96702,  24.63122,  15.71701,  49.51085,  24.80861,  12.55542,   0.00000,   0.00000,   0.00000,   2.67709,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.59252,  48.60289,  11.72528,   5.98046, -37.73037,  16.06050, -79.04086,  10.70717,  10.65175,  20.32943,  10.74503,  10.43159,   7.95668,   0.00000,   0.00000,   0.00000,  26.00000,   0.59252,  10.77898, -27.02133,   0.26695, 104.28255, -15.90019,  82.23240,  48.96484,  24.63118,  15.71944,  49.50867,  24.80857,  12.55299,   0.00000,   0.00000,   0.00000,   2.68121,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.59665,  50.15383,  11.45742,   6.53940, -33.42073,  14.70843, -81.18410,   9.15623,  10.38389,  20.88837,   9.19410,  10.16373,   7.39774,   0.00000,   0.00000,   0.00000,  26.00000,   0.59665,  10.78135, -27.02202,   0.27021, 104.31508, -15.92552,  82.06211,  48.96247,  24.63188,  15.72270,  49.50629,  24.80927,  12.54973,   0.00000,   0.00000,   0.00000,   2.68534,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.60087,  51.60522,  11.16534,   7.07431, -29.19456,  13.35335, -83.20531,   7.70484,  10.09180,  21.42328,   7.74270,   9.87164,   6.86283,   0.00000,   0.00000,   0.00000,  26.00000,   0.60087,  10.78504, -27.02358,   0.27303, 104.36781, -15.99427,  81.77197,  48.95878,  24.63344,  15.72551,  49.50261,  24.81083,  12.54692,   0.00000,   0.00000,   0.00000,   2.68956,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.60500,  52.95540,  10.83144,   7.58768, -25.04951,  12.10623, -84.70225,   6.35466,   9.75791,  21.93666,   6.39252,   9.53775,   6.34945,   0.00000,   0.00000,   0.00000,  26.00000,   0.60500,  10.79027, -27.02582,   0.28009, 104.49011, -16.01750,  81.37534,  48.95355,  24.63567,  15.73257,  49.49738,  24.81306,  12.53986,   0.00000,   0.00000,   0.00000,   2.69369,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.60915,  54.20445,  10.41974,   8.08284, -21.34426,  11.10798, -85.88440,   5.10561,   9.34621,  22.43181,   5.14347,   9.12605,   5.85430,   0.00000,   0.00000,   0.00000,  26.00000,   0.60915,  10.79831, -27.02817,   0.28903, 104.69345, -16.11118,  80.85004,  48.94551,  24.63803,  15.74151,  49.48934,  24.81542,  12.53092,   0.00000,   0.00000,   0.00000,   2.69784,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.61340,  55.33857,   9.97475,   8.55442, -18.07338,  10.36589, -86.76894,   3.97149,   8.90121,  22.90340,   4.00935,   8.68106,   5.38271,   0.00000,   0.00000,   0.00000,  26.00000,   0.61340,  10.80783, -27.03313,   0.30537, 105.01830, -16.29938,  80.32841,  48.93599,  24.64298,  15.75786,  49.47981,  24.82037,  12.51458,   0.00000,   0.00000,   0.00000,   2.70209,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.61753,  56.36726,   9.46477,   8.99615, -15.44988,   9.84789, -87.18093,   2.94281,   8.39124,  23.34512,   2.98067,   8.17108,   4.94099,   0.00000,   0.00000,   0.00000,  26.00000,   0.61753,  10.81933, -27.04383,   0.33549, 105.51317, -16.55017,  80.06647,  48.92449,  24.65368,  15.78797,  49.46831,  24.83107,  12.48446,   0.00000,   0.00000,   0.00000,   2.70622,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.62165,  57.28124,   8.90443,   9.43854, -13.49897,   9.43615, -87.12671,   2.02882,   7.83089,  23.78751,   2.06668,   7.61073,   4.49860,   0.00000,   0.00000,   0.00000,  26.00000,   0.62165,  10.83077, -27.06991,   0.40562, 106.32085, -16.96729,  80.77451,  48.91305,  24.67976,  15.85810,  49.45688,  24.85715,  12.41433,   0.00000,   0.00000,   0.00000,   2.71034,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.62586,  58.08891,   8.28873,   9.89382, -12.26313,   8.98078, -86.91664,   1.22116,   7.21520,  24.24279,   1.25902,   6.99504,   4.04332,   0.00000,   0.00000,   0.00000,  26.00000,   0.62586,  10.84790, -27.11374,   0.51283, 107.39676, -17.50253,  82.38824,  48.89592,  24.72360,  15.96531,  49.43974,  24.90099,  12.30712,   0.00000,   0.00000,   0.00000,   2.71455,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.63001,  58.79435,   7.62473,  10.36541, -11.66558,   8.40351, -86.81799,   0.51571,   6.55120,  24.71438,   0.55357,   6.33104,   3.57173,   0.00000,   0.00000,   0.00000,  26.00000,   0.63001,  10.88004, -27.16735,   0.65491, 108.52902, -18.31753,  84.54383,  48.86378,  24.77721,  16.10739,  49.40761,  24.95459,  12.16504,   0.00000,   0.00000,   0.00000,   2.71870,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.63416,  59.40138,   6.92878,  10.88775, -11.61378,   7.60604, -87.05559,   0.09132,   5.85525,  25.23672,   0.05346,   5.63509,   3.04939,   0.00000,   0.00000,   0.00000,  26.00000,   0.63416,  10.93689, -27.22625,   0.82907, 109.61388, -19.19743,  87.26997,  48.80693,  24.83611,  16.28155,  49.35075,  25.01349,  11.99088,   0.00000,   0.00000,   0.00000,   2.72285,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.63839,  59.91283,   6.22926,  11.44277, -12.02312,   6.59906, -87.75703,   0.60277,   5.15573,  25.79175,   0.56491,   4.93557,   2.49436,   0.00000,   0.00000,   0.00000,  26.00000,   0.63839,  11.03813, -27.27530,   1.00823, 110.65688, -20.06742,  89.79120,  48.70569,  24.88515,  16.46071,  49.24952,  25.06254,  11.81172,   0.00000,   0.00000,   0.00000,   2.72708,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.64253,  60.33090,   5.52598,  12.02187, -12.76793,   5.41874, -88.77315,   1.02084,   4.45245,  26.37084,   0.98298,   4.23229,   1.91527,   0.00000,   0.00000,   0.00000,  26.00000,   0.64253,  11.20220, -27.29260,   1.18234, 111.49424, -20.97816,  91.43386,  48.54162,  24.90245,  16.63482,  49.08545,  25.07984,  11.63761,   0.00000,   0.00000,   0.00000,   2.73122,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.64665,  60.65007,   4.80986,  12.62967, -13.79394,   4.00745, -89.87884,   1.34001,   3.73633,  26.97864,   1.30215,   3.51617,   1.30747,   0.00000,   0.00000,   0.00000,  26.00000,   0.64665,  11.43716, -27.26289,   1.34547, 111.92174, -21.87232,  92.12020,  48.30666,  24.87275,  16.79796,  48.85049,  25.05014,  11.47447,   0.00000,   0.00000,   0.00000,   2.73534,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.65086,  60.87975,   4.11210,  13.20326, -14.96469,   2.51971, -90.83835,   1.56969,   3.03857,  27.55223,   1.53183,   2.81841,   0.73388,   0.00000,   0.00000,   0.00000,  26.00000,   0.65086,  11.74200, -27.18119,   1.50179, 111.85279, -22.59617,  92.16539,  48.00182,  24.79105,  16.95428,  48.54565,  24.96843,  11.31816,   0.00000,   0.00000,   0.00000,   2.73955,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.65499,  61.00710,   3.42185,  13.74233, -16.34828,   1.01128, -91.54235,   1.69704,   2.34832,  28.09130,   1.65918,   2.12816,   0.19481,   0.00000,   0.00000,   0.00000,  26.00000,   0.65499,  12.12171, -27.04720,   1.66984, 111.12938, -23.14423,  92.16231,  47.62212,  24.65706,  17.12232,  48.16594,  24.83444,  11.15011,   0.00000,   0.00000,   0.00000,   2.74368,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.65915,  61.02967,   2.74251,  14.25094, -18.03551,  -0.38939, -92.00484,   1.71961,   1.66897,  28.59992,   1.68175,   1.44882,   0.31381,   0.00000,   0.00000,   0.00000,  26.00000,   0.65915,  12.57077, -26.87313,   1.85249, 109.81567, -23.60902,  92.27018,  47.17305,  24.48298,  17.30497,  47.71688,  24.66037,  10.96746,   0.00000,   0.00000,   0.00000,   2.74784,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.66340,  60.97870,   2.10984,  14.65599, -19.36618,  -1.16327, -90.86921,   1.66864,   1.03631,  29.00496,   1.63078,   0.81615,   0.71885,   0.00000,   1.00000,   0.00000,  26.00000,   0.66340,  13.08578, -26.67412,   2.05426, 108.23551, -24.01127,  92.34319,  46.65804,  24.28398,  17.50674,  47.20187,  24.46136,  10.76569,   0.00000,   0.00000,   0.00000,   2.75209,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.66752,  60.89916,   1.54327,  14.89595, -20.17478,  -1.39247, -86.39977,   1.58910,   0.46974,  29.24492,   1.55124,   0.24958,   0.95881,   0.00000,   1.00000,   0.00000,  26.00000,   0.66752,  13.66065, -26.46491,   2.28011, 106.51183, -24.47957,  92.35383,  46.08317,  24.07476,  17.73260,  46.62700,  24.25215,  10.53984,   0.00000,   0.00000,   0.00000,   2.75621,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.67165,  60.90926,   1.27690,  14.99959, -22.02706,  -0.92294, -81.72666,   1.59920,   0.20337,  29.34856,   1.56134,   0.01679,   1.06245,   0.00000,   1.00000,   0.00000,  26.00000,   0.67165,  14.29142, -26.25305,   2.53259, 104.70102, -25.10189,  92.22657,  45.45240,  23.86291,  17.98507,  45.99623,  24.04030,  10.28736,   0.00000,   0.00000,   0.00000,   2.76034,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.67598,  61.04659,   1.33889,  15.06166, -27.78488,   0.69395, -81.00243,   1.73653,   0.26535,  29.41063,   1.69867,   0.04520,   1.12453,   0.00000,   1.00000,   0.00000,  26.00000,   0.67598,  14.97383, -26.04362,   2.81136, 102.86674, -25.87750,  92.00249,  44.76999,  23.65348,  18.26384,  45.31382,  23.83086,  10.00859,   0.00000,   0.00000,   0.00000,   2.76470,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.68012,  61.12688,   1.33188,  15.06421, -31.91922,   2.02625, -82.36114,   1.81681,   0.25834,  29.41319,   1.77895,   0.03818,   1.12708,   0.00000,   1.00000,   0.00000,  26.00000,   0.68012,  15.70529, -25.83721,   3.11442, 101.13482, -26.64628,  91.84424,  44.03853,  23.44706,  18.56691,  44.58235,  23.62445,   9.70553,   0.00000,   0.00000,   0.00000,   2.76883,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.68428,  61.16546,   1.28290,  15.06714, -34.12743,   2.90151, -83.53506,   1.85540,   0.20937,  29.41611,   1.81754,   0.01079,   1.13000,   0.00000,   1.00000,   0.00000,  26.00000,   0.68428,  16.48494, -25.63229,   3.44192,  99.39664, -27.48123,  92.03608,  43.25888,  23.24214,  18.89441,  43.80271,  23.41953,   9.37803,   0.00000,   0.00000,   0.00000,   2.77298,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.68853,  61.18442,   1.28852,  15.05556, -34.95785,   3.64710, -83.75842,   1.87436,   0.21499,  29.40453,   1.83649,   0.00517,   1.11842,   0.00000,   1.00000,   2.00000,  26.00000,   0.68853,  17.31227, -25.42377,   3.78279,  97.53599, -28.41787,  92.34916,  42.43155,  23.03362,  19.23528,  42.97537,  23.21101,   9.03715,   0.00000,   0.00000,   0.00000,   2.77723,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.69263,  61.19035,   1.25529,  15.05455, -34.99992,   4.23903, -83.02081,   1.88029,   0.18176,  29.40352,   1.84243,   0.03840,   1.11741,   0.00000,   1.00000,   0.00000,  26.00000,   0.69263,  18.19250, -25.20784,   4.12787,  95.62389, -29.35912,  92.60229,  41.55132,  22.81770,  19.58036,  42.09515,  22.99508,   8.69207,   0.00000,   0.00000,   0.00000,   2.78134,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.69676,  61.17953,   1.26315,  15.08271, -34.54595,   4.55137, -82.09880,   1.86947,   0.18962,  29.43169,   1.83161,   0.03054,   1.14558,   0.00000,   1.00000,   0.00000,  26.00000,   0.69676,  19.12993, -24.97854,   4.47526,  93.62106, -30.19900,  92.97273,  40.61389,  22.58839,  19.92775,  41.15772,  22.76578,   8.34469,   0.00000,   0.00000,   0.00000,   2.78547,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.70094,  61.16503,   1.27740,  15.08683, -33.71988,   4.63764, -81.75318,   1.85497,   0.20387,  29.43580,   1.81710,   0.01629,   1.14969,   0.00000,   1.00000,   0.00000,  26.00000,   0.70094,  20.12387, -24.73476,   4.82348,  91.41502, -30.91234,  93.66322,  39.61995,  22.34461,  20.27596,  40.16378,  22.52200,   7.99647,   0.00000,   0.00000,   0.00000,   2.78965,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.70511,  61.14297,   1.23565,  15.06904, -32.50881,   4.51167, -81.94148,   1.83290,   0.16212,  29.41801,   1.79504,   0.05804,   1.13190,   0.00000,   1.00000,   0.00000,  26.00000,   0.70511,  21.17263, -24.47675,   5.16734,  89.06298, -31.48767,  94.62025,  38.57119,  22.08660,  20.61982,  39.11502,  22.26399,   7.65261,   0.00000,   0.00000,   0.00000,   2.79382,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.70924,  61.10545,   1.25896,  15.05887, -30.73589,   4.17645, -82.31886,   1.79539,   0.18543,  29.40784,   1.75753,   0.03473,   1.12174,   0.00000,   1.00000,   0.00000,  26.00000,   0.70924,  22.27532, -24.20462,   5.50209,  86.67069, -31.93289,  95.67308,  37.46850,  21.81448,  20.95458,  38.01233,  21.99186,   7.31786,   0.00000,   0.00000,   0.00000,   2.79793,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.71340,  61.06025,   1.27985,  15.04454, -28.50835,   3.79955, -82.76948,   1.75019,   0.20632,  29.39351,   1.71233,   0.01384,   1.10740,   0.00000,   1.00000,   0.00000,  26.00000,   0.71340,  23.42586, -23.92377,   5.83111,  84.22639, -32.27198,  96.76717,  36.31796,  21.53362,  21.28359,  36.86179,  21.71101,   6.98884,   0.00000,   0.00000,   0.00000,   2.80209,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.71753,  61.00230,   1.27868,  15.01511, -25.89077,   3.37501, -83.34938,   1.69224,   0.20515,  29.36409,   1.65438,   0.01501,   1.07798,   0.00000,   1.00000,   0.00000,  26.00000,   0.71753,  24.62347, -23.63353,   6.15342,  81.69827, -32.49549,  97.94021,  35.12035,  21.24339,  21.60591,  35.66418,  21.42077,   6.66652,   0.00000,   0.00000,   0.00000,   2.80622,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.72165,  60.93017,   1.31682,  14.97585, -23.02761,   2.90436, -84.14364,   1.62011,   0.24328,  29.32482,   1.58224,   0.02312,   1.03871,   0.00000,   1.00000,   0.00000,  26.00000,   0.72165,  25.85675, -23.34190,   6.46733,  79.03265, -32.65221,  99.15612,  33.88707,  20.95175,  21.91981,  34.43090,  21.12914,   6.35262,   0.00000,   0.00000,   0.00000,   2.81034,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.72586,  60.80722,   1.37620,  14.96891, -20.55929,   2.36100, -85.33921,   1.49715,   0.30267,  29.31789,   1.45929,   0.08251,   1.03178,   0.00000,   1.00000,   0.00000,  26.00000,   0.72586,  27.12015, -23.04864,   6.77802,  76.29982, -32.70309, 100.29959,  32.62367,  20.65849,  22.23051,  33.16750,  20.83588,   6.04192,   0.00000,   0.00000,   0.00000,   2.81455,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.72999,  60.63884,   1.48540,  14.92019, -19.64986,   2.02681, -87.26675,   1.32878,   0.41187,  29.26916,   1.29092,   0.19171,   0.98305,   0.00000,   1.00000,   0.00000,  26.00000,   0.72999,  28.40304, -22.76043,   7.07711,  73.52425, -32.66781, 101.35087,  31.34078,  20.37028,  22.52960,  31.88461,  20.54767,   5.74284,   0.00000,   0.00000,   0.00000,   2.81868,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.73414,  60.41202,   1.63345,  14.85876, -20.39539,   1.70379, -89.32961,   1.10196,   0.55991,  29.20773,   1.06409,   0.33975,   0.92163,   0.00000,   1.00000,   0.00000,  26.00000,   0.73414,  29.69194, -22.48260,   7.37514,  70.75518, -32.54402, 102.30933,  30.05188,  20.09246,  22.82763,  30.59571,  20.26984,   5.44480,   0.00000,   0.00000,   0.00000,   2.82283,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.73840,  60.13734,   1.77961,  14.78591, -21.98042,   1.58791, -90.55888,   0.82728,   0.70608,  29.13488,   0.78942,   0.48592,   0.84878,   0.00000,   1.00000,   0.00000,  26.00000,   0.73840,  30.98312, -22.21675,   7.67302,  68.02095, -32.36207, 103.25127,  28.76070,  19.82660,  23.12551,  29.30452,  20.00399,   5.14692,   0.00000,   0.00000,   0.00000,   2.82709,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.74253,  59.82536,   1.94387,  14.66801, -24.12525,   1.68096, -90.60632,   0.51529,   0.87033,  29.01698,   0.47743,   0.65018,   0.73087,   0.00000,   1.00000,   0.00000,  26.00000,   0.74253,  32.26969, -21.96842,   7.97498,  65.31677, -32.14444, 104.22060,  27.47413,  19.57827,  23.42746,  28.01796,  19.75566,   4.84497,   0.00000,   0.00000,   0.00000,   2.83122,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.74665,  59.46198,   2.14490,  14.51528, -26.49664,   1.87047, -89.59927,   0.15191,   1.07136,  28.86425,   0.11405,   0.85120,   0.57814,   0.00000,   1.00000,   0.00000,  26.00000,   0.74665,  33.54824, -21.73581,   8.28356,  62.65749, -31.89208, 105.25155,  26.19558,  19.34566,  23.73604,  26.73941,  19.52305,   4.53639,   0.00000,   0.00000,   0.00000,   2.83534,   1.66356,   2.00000, 104.05763, 
 26.00000,   0.75086,  59.08318,   2.31282,  14.31111, -28.68902,   2.27981, -88.14261,   0.22689,   1.23928,  28.66008,   0.26475,   1.01912,   0.37397,   0.00000,   1.00000,   0.00000,  26.00000,   0.75086,  34.82211, -21.51504,   8.59938,  60.03294, -31.58953, 106.36142,  24.92171,  19.12489,  24.05187,  25.46554,  19.30228,   4.22056,   0.00000,   0.00000,   0.00000,   2.83955,   1.66356,   2.00000, 104.05763, 
