trial , timeA , yA , zA , xA , yoA , piA , roA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , yB , zB , xB , yoB , piB , roB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,expTime,waitTime,instructedTarget,Endtrialtime,absTime
 20.00000,   0.75297,  11.01060,  25.40349,  -1.36996, -97.28568,  28.24542, -97.61509,  49.31603,  24.10356,  12.58759,  50.10561,  24.02754,  14.65815,   0.00000,   0.00000,   0.00000,  20.00000,   0.75297,  10.60880, -27.00616,   0.36851, 100.73405, -19.46492,  81.11133,  48.96252,  24.38613,  14.18367,  48.87817,  24.76250,  13.02188,   0.00000,   0.00000,   0.00000,   3.54383,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.75709,  11.00359,  25.40062,  -1.36896, -97.15569,  27.98274, -97.58725,  49.32304,  24.10069,  12.58859,  50.11262,  24.02467,  14.65715,   0.00000,   0.00000,   0.00000,  20.00000,   0.75709,  10.60825, -27.00624,   0.36877, 100.73291, -19.46398,  81.11743,  48.96307,  24.38621,  14.18393,  48.87872,  24.76258,  13.02162,   0.00000,   0.00000,   0.00000,   3.54795,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.76120,  10.99728,  25.39538,  -1.36648, -97.01600,  27.69392, -97.50926,  49.32934,  24.09545,  12.59108,  50.11893,  24.01943,  14.65466,   0.00000,   0.00000,   0.00000,  20.00000,   0.76120,  10.60915, -27.00552,   0.36924, 100.73598, -19.46199,  81.12267,  48.96216,  24.38549,  14.18440,  48.87782,  24.76186,  13.02116,   0.00000,   0.00000,   0.00000,   3.55205,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.76545,  10.99219,  25.38792,  -1.36267, -96.90140,  27.35356, -97.40185,  49.33443,  24.08799,  12.59488,  50.12402,  24.01197,  14.65086,   0.00000,   0.00000,   0.00000,  20.00000,   0.76545,  10.60871, -27.00556,   0.36757, 100.73140, -19.46790,  81.12550,  48.96261,  24.38553,  14.18273,  48.87827,  24.76191,  13.02282,   0.00000,   0.00000,   0.00000,   3.55631,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.76959,  10.98910,  25.37835,  -1.35722, -96.84242,  26.98900, -97.31051,  49.33752,  24.07842,  12.60033,  50.12710,  24.00240,  14.64541,   0.00000,   0.00000,   0.00000,  20.00000,   0.76959,  10.60877, -27.00555,   0.36851, 100.72789, -19.46530,  81.12579,  48.96255,  24.38552,  14.18367,  48.87820,  24.76189,  13.02188,   0.00000,   0.00000,   0.00000,   3.56045,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.77372,  10.98690,  25.36698,  -1.35255, -96.86285,  26.59056, -97.25966,  49.33972,  24.06704,  12.60500,  50.12931,  23.99103,  14.64074,   0.00000,   0.00000,   0.00000,  20.00000,   0.77372,  10.60898, -27.00531,   0.36824, 100.72871, -19.46589,  81.12476,  48.96234,  24.38528,  14.18340,  48.87800,  24.76165,  13.02215,   0.00000,   0.00000,   0.00000,   3.56457,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.77797,  10.98610,  25.35384,  -1.34641, -96.97492,  26.16598, -97.25841,  49.34052,  24.05390,  12.61114,  50.13010,  23.97788,  14.63460,   0.00000,   0.00000,   0.00000,  20.00000,   0.77797,  10.60883, -27.00559,   0.36828, 100.73066, -19.46552,  81.12529,  48.96249,  24.38556,  14.18344,  48.87814,  24.76193,  13.02211,   0.00000,   0.00000,   0.00000,   3.56882,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.78209,  10.98730,  25.33844,  -1.34087, -97.18714,  25.74259, -97.29175,  49.33932,  24.03851,  12.61669,  50.12891,  23.96249,  14.62905,   0.00000,   0.00000,   0.00000,  20.00000,   0.78209,  10.60853, -27.00566,   0.36918, 100.73373, -19.46314,  81.12341,  48.96279,  24.38563,  14.18434,  48.87844,  24.76200,  13.02121,   0.00000,   0.00000,   0.00000,   3.57295,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.78620,  10.98869,  25.32180,  -1.33655, -97.48962,  25.33585, -97.36410,  49.33794,  24.02186,  12.62100,  50.12752,  23.94585,  14.62473,   0.00000,   0.00000,   0.00000,  20.00000,   0.78620,  10.60890, -27.00564,   0.36824, 100.73775, -19.46549,  81.12489,  48.96242,  24.38561,  14.18340,  48.87807,  24.76198,  13.02215,   0.00000,   0.00000,   0.00000,   3.57705,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.79045,  10.99250,  25.30293,  -1.33065, -97.89255,  24.91824, -97.48114,  49.33412,  24.00299,  12.62690,  50.12370,  23.92698,  14.61884,   0.00000,   0.00000,   0.00000,  20.00000,   0.79045,  10.60876, -27.00601,   0.36876, 100.73972, -19.46303,  81.12742,  48.96256,  24.38598,  14.18392,  48.87821,  24.76235,  13.02163,   0.00000,   0.00000,   0.00000,   3.58131,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.79460,  10.99717,  25.28242,  -1.32617, -98.38199,  24.50340, -97.65128,  49.32945,  23.98248,  12.63139,  50.11904,  23.90647,  14.61435,   0.00000,   0.00000,   0.00000,  20.00000,   0.79460,  10.60884, -27.00619,   0.36939, 100.74275, -19.46076,  81.12814,  48.96248,  24.38616,  14.18455,  48.87813,  24.76253,  13.02100,   0.00000,   0.00000,   0.00000,   3.58545,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.79872,  11.00260,  25.26162,  -1.32174, -98.92608,  24.11203, -97.82671,  49.32402,  23.96168,  12.63581,  50.11360,  23.88566,  14.60993,   0.00000,   0.00000,   0.00000,  20.00000,   0.79872,  10.60996, -27.00611,   0.37026, 100.74846, -19.45798,  81.13361,  48.96136,  24.38608,  14.18542,  48.87701,  24.76245,  13.02013,   0.00000,   0.00000,   0.00000,   3.58957,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.80297,  11.00967,  25.24254,  -1.31654, -99.52917,  23.79599, -98.11076,  49.31695,  23.94261,  12.64101,  50.10653,  23.86659,  14.60473,   0.00000,   0.00000,   0.00000,  20.00000,   0.80297,  10.61008, -27.00624,   0.37074, 100.74861, -19.45643,  81.13902,  48.96124,  24.38621,  14.18590,  48.87690,  24.76258,  13.01965,   0.00000,   0.00000,   0.00000,   3.59382,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.80710,  11.02029,  25.22787,  -1.29671, -100.42261,  23.49537, -98.79121,  49.30633,  23.92793,  12.66084,  50.09592,  23.85191,  14.58490,   0.00000,   0.00000,   0.00000,  20.00000,   0.80710,  10.61013, -27.00638,   0.37109, 100.75115, -19.45528,  81.14402,  48.96119,  24.38635,  14.18625,  48.87684,  24.76272,  13.01930,   0.00000,   0.00000,   0.00000,   3.59795,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.81122,  11.03204,  25.22187,  -1.26273, -101.60742,  23.15296, -99.74567,  49.29458,  23.92193,  12.69483,  50.08416,  23.84592,  14.55091,   0.00000,   0.00000,   0.00000,  20.00000,   0.81122,  10.61001, -27.00665,   0.37199, 100.75040, -19.45211,  81.15406,  48.96131,  24.38662,  14.18715,  48.87696,  24.76299,  13.01840,   0.00000,   0.00000,   0.00000,   3.60207,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.81545,  11.04696,  25.22799,  -1.21365, -103.12688,  22.68890, -100.94255,  49.27966,  23.92805,  12.74390,  50.06924,  23.85203,  14.50184,   0.00000,   0.00000,   0.00000,  20.00000,   0.81545,  10.61065, -27.00642,   0.37292, 100.75431, -19.44846,  81.16238,  48.96067,  24.38639,  14.18808,  48.87632,  24.76276,  13.01747,   0.00000,   0.00000,   0.00000,   3.60630,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.81959,  11.06688,  25.25000,  -1.15100, -104.94771,  22.07454, -102.25251,  49.25974,  23.95006,  12.80655,  50.04932,  23.87405,  14.43919,   0.00000,   0.00000,   0.00000,  20.00000,   0.81959,  10.61070, -27.00668,   0.37350, 100.75360, -19.44837,  81.16593,  48.96062,  24.38665,  14.18866,  48.87627,  24.76303,  13.01689,   0.00000,   0.00000,   0.00000,   3.61044,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.82372,  11.09145,  25.29676,  -1.06953, -107.23682,  21.33569, -103.87469,  49.23517,  23.99683,  12.88802,  50.02476,  23.92081,  14.35772,   0.00000,   0.00000,   0.00000,  20.00000,   0.82372,  10.61086, -27.00714,   0.37385, 100.75014, -19.45127,  81.16455,  48.96046,  24.38711,  14.18901,  48.87611,  24.76348,  13.01654,   0.00000,   0.00000,   0.00000,   3.61457,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.82796,  11.12075,  25.37854,  -0.97186, -110.12006,  20.42776, -105.70853,  49.20587,  24.07861,  12.98570,  49.99546,  24.00259,  14.26004,   0.00000,   0.00000,   0.00000,  20.00000,   0.82796,  10.61030, -27.00789,   0.37496, 100.74285, -19.45204,  81.16080,  48.96101,  24.38786,  14.19012,  48.87667,  24.76423,  13.01543,   0.00000,   0.00000,   0.00000,   3.61882,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.83209,  11.15732,  25.50500,  -0.86013, -113.61114,  19.28539, -107.52692,  49.16931,  24.20506,  13.09743,  49.95889,  24.12905,  14.14831,   0.00000,   0.00000,   0.00000,  20.00000,   0.83209,  10.61071, -27.00809,   0.37656, 100.74036, -19.44983,  81.15759,  48.96060,  24.38807,  14.19172,  48.87626,  24.76444,  13.01383,   0.00000,   0.00000,   0.00000,   3.62295,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.83620,  11.20682,  25.68482,  -0.73942, -117.67252,  17.84297, -109.11604,  49.11980,  24.38489,  13.21813,  49.90938,  24.30887,  14.02761,   0.00000,   0.00000,   0.00000,  20.00000,   0.83620,  10.61093, -27.00841,   0.37554, 100.73494, -19.45695,  81.15571,  48.96039,  24.38838,  14.19070,  48.87604,  24.76475,  13.01485,   0.00000,   0.00000,   0.00000,   3.62705,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.84045,  11.27873,  25.92572,  -0.60500, -122.37557,  16.17875, -110.68356,  49.04789,  24.62578,  13.35256,  49.83748,  24.54977,  13.89318,   0.00000,   0.00000,   0.00000,  20.00000,   0.84045,  10.61080, -27.00887,   0.37770, 100.72910, -19.45346,  81.14738,  48.96052,  24.38884,  14.19286,  48.87617,  24.76522,  13.01269,   0.00000,   0.00000,   0.00000,   3.63130,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.84459,  11.39003,  26.22664,  -0.45763, -127.56802,  14.24893, -112.24833,  48.93659,  24.92670,  13.49993,  49.72618,  24.85068,  13.74581,   0.00000,   0.00000,   0.00000,  20.00000,   0.84459,  10.61114, -27.00894,   0.37760, 100.72277, -19.45488,  81.14465,  48.96018,  24.38891,  14.19276,  48.87583,  24.76528,  13.01279,   0.00000,   0.00000,   0.00000,   3.63544,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.84872,  11.56627,  26.58099,  -0.30105, -133.15480,  11.91641, -113.59190,  48.76035,  25.28106,  13.65650,  49.54994,  25.20504,  13.58924,   0.00000,   0.00000,   0.00000,  20.00000,   0.84872,  10.61138, -27.00896,   0.37785, 100.71629, -19.45714,  81.13650,  48.95994,  24.38893,  14.19301,  48.87559,  24.76530,  13.01254,   0.00000,   0.00000,   0.00000,   3.63957,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.85296,  11.83273,  26.96880,  -0.14950, -138.87923,   9.23767, -114.51797,  48.49389,  25.66886,  13.80805,  49.28347,  25.59284,  13.43769,   0.00000,   0.00000,   0.00000,  20.00000,   0.85296,  10.61122, -27.00915,   0.37797, 100.70716, -19.45744,  81.12976,  48.96010,  24.38912,  14.19313,  48.87576,  24.76550,  13.01242,   0.00000,   0.00000,   0.00000,   3.64382,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.85709,  12.21161,  27.35397,  -0.01354, -144.34583,   6.44014, -115.22136,  48.11501,  26.05403,  13.94401,  48.90459,  25.97802,  13.30173,   0.00000,   0.00000,   0.00000,  20.00000,   0.85709,  10.61088, -27.00937,   0.37799, 100.69762, -19.45853,  81.12507,  48.96044,  24.38935,  14.19315,  48.87609,  24.76572,  13.01240,   0.00000,   0.00000,   0.00000,   3.64794,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.86119,  12.71504,  27.69331,   0.08785, -149.32573,   3.67110, -115.87323,  47.61158,  26.39338,  14.04541,  48.40117,  26.31736,  13.20033,   0.00000,   0.00000,   0.00000,  20.00000,   0.86119,  10.61119, -27.00953,   0.37748, 100.69273, -19.46114,  81.12410,  48.96013,  24.38950,  14.19264,  48.87578,  24.76588,  13.01291,   0.00000,   0.00000,   0.00000,   3.65205,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.86545,  13.34046,  27.95285,   0.14011, -153.70671,   0.83536, -116.35342,  46.98616,  26.65292,  14.09766,  47.77575,  26.57690,  13.14808,   0.00000,   0.00000,   0.00000,  20.00000,   0.86545,  10.61136, -27.00958,   0.37674, 100.68932, -19.46397,  81.12624,  48.95996,  24.38955,  14.19190,  48.87561,  24.76592,  13.01365,   0.00000,   0.00000,   0.00000,   3.65631,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.86959,  14.07140,  28.09622,   0.10403, -157.25029,  -1.38126, -116.32764,  46.25522,  26.79628,  14.06158,  47.04480,  26.72027,  13.18416,   0.00000,   0.00000,   0.00000,  20.00000,   0.86959,  10.61135, -27.00957,   0.37689, 100.68653, -19.46415,  81.12942,  48.95997,  24.38954,  14.19205,  48.87562,  24.76591,  13.01350,   0.00000,   0.00000,   0.00000,   3.66045,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.87372,  14.89549,  28.07612,  -0.01068, -159.93909,  -2.99874, -116.84197,  45.43114,  26.77618,  13.94687,  46.22072,  26.70017,  13.29887,   0.00000,   0.00000,   0.00000,  20.00000,   0.87372,  10.61148, -27.00979,   0.37614, 100.68279, -19.46750,  81.13728,  48.95984,  24.38976,  14.19130,  48.87549,  24.76614,  13.01425,   0.00000,   0.00000,   0.00000,   3.66458,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.87795,  15.79277,  27.85150,  -0.21689, -161.50035,  -4.01380, -117.89819,  44.53385,  26.55157,  13.74066,  45.32344,  26.47555,  13.50508,   0.00000,   0.00000,   0.00000,  20.00000,   0.87795,  10.61136, -27.01016,   0.37598, 100.67873, -19.46957,  81.14609,  48.95996,  24.39013,  14.19114,  48.87562,  24.76651,  13.01441,   0.00000,   0.00000,   0.00000,   3.66880,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.88209,  16.73125,  27.40564,  -0.54631, -161.30472,  -4.09727, -118.65089,  43.59537,  26.10570,  13.41124,  44.38495,  26.02969,  13.83450,   0.00000,   0.00000,   0.00000,  20.00000,   0.88209,  10.61183, -27.01053,   0.37514, 100.67484, -19.47470,  81.15157,  48.95949,  24.39050,  14.19030,  48.87514,  24.76688,  13.01525,   0.00000,   0.00000,   0.00000,   3.67294,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.88621,  17.70212,  26.75859,  -0.99872, -159.21385,  -3.19817, -118.88552,  42.62450,  25.45866,  12.95884,  43.41409,  25.38264,  14.28690,   0.00000,   0.00000,   0.00000,  20.00000,   0.88621,  10.61129, -27.01123,   0.37401, 100.66549, -19.48205,  81.15347,  48.96003,  24.39120,  14.18916,  48.87568,  24.76758,  13.01639,   0.00000,   0.00000,   0.00000,   3.67707,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.89045,  18.73922,  25.95847,  -1.55221, -155.85101,  -1.71102, -118.84209,  41.58740,  24.65853,  12.40535,  42.37698,  24.58251,  14.84039,   0.00000,   0.00000,   0.00000,  20.00000,   0.89045,  10.61152, -27.01169,   0.37447, 100.65927, -19.48212,  81.14957,  48.95980,  24.39166,  14.18963,  48.87545,  24.76803,  13.01592,   0.00000,   0.00000,   0.00000,   3.68130,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.89459,  19.87157,  25.05078,  -2.19384, -151.80203,   0.24576, -118.71397,  40.45505,  23.75084,  11.76371,  41.24463,  23.67483,  15.48203,   0.00000,   0.00000,   0.00000,  20.00000,   0.89459,  10.61131, -27.01262,   0.37325, 100.64947, -19.48813,  81.14552,  48.96001,  24.39260,  14.18841,  48.87566,  24.76897,  13.01714,   0.00000,   0.00000,   0.00000,   3.68544,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.89872,  21.12743,  24.06517,  -2.90488, -147.28880,   2.63597, -118.81983,  39.19919,  22.76523,  11.05268,  39.98877,  22.68921,  16.19306,   0.00000,   0.00000,   0.00000,  20.00000,   0.89872,  10.61151, -27.01334,   0.37235, 100.64052, -19.49470,  81.13546,  48.95981,  24.39332,  14.18751,  48.87547,  24.76969,  13.01805,   0.00000,   0.00000,   0.00000,   3.68957,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.90296,  22.52494,  23.03019,  -3.66947, -142.53972,   5.37701, -118.98169,  37.80169,  21.73025,  10.28809,  38.59127,  21.65424,  16.95765,   0.00000,   0.00000,   0.00000,  20.00000,   0.90296,  10.61179, -27.01401,   0.37216, 100.63235, -19.49951,  81.12254,  48.95953,  24.39398,  14.18732,  48.87518,  24.77036,  13.01823,   0.00000,   0.00000,   0.00000,   3.69382,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.90709,  24.08198,  21.96006,  -4.47553, -137.71684,   8.31302, -118.96684,  36.24464,  20.66012,   9.48202,  37.03422,  20.58411,  17.76372,   0.00000,   0.00000,   0.00000,  20.00000,   0.90709,  10.61184, -27.01529,   0.37202, 100.62363, -19.50223,  81.11115,  48.95948,  24.39526,  14.18718,  48.87513,  24.77163,  13.01837,   0.00000,   0.00000,   0.00000,   3.69795,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.91120,  25.79249,  20.87298,  -5.30504, -132.93578,  11.27809, -118.71522,  34.53414,  19.57305,   8.65252,  35.32372,  19.49703,  18.59322,   0.00000,   0.00000,   0.00000,  20.00000,   0.91120,  10.61212, -27.01636,   0.37114, 100.61869, -19.50806,  81.10474,  48.95920,  24.39633,  14.18630,  48.87486,  24.77270,  13.01925,   0.00000,   0.00000,   0.00000,   3.70205,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.91545,  27.63705,  19.78682,  -6.14750, -128.09897,  14.15417, -117.99496,  32.68958,  18.48688,   7.81006,  33.47916,  18.41087,  19.43568,   0.00000,   0.00000,   0.00000,  20.00000,   0.91545,  10.61260, -27.01753,   0.37118, 100.61497, -19.51207,  81.10177,  48.95872,  24.39751,  14.18634,  48.87437,  24.77388,  13.01921,   0.00000,   0.00000,   0.00000,   3.70630,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.91960,  29.58601,  18.73231,  -6.99809, -123.12707,  16.99813, -116.80352,  30.74061,  17.43237,   6.95946,  31.53020,  17.35635,  20.28628,   0.00000,   0.00000,   0.00000,  20.00000,   0.91960,  10.61302, -27.01829,   0.37069, 100.61260, -19.51619,  81.10620,  48.95830,  24.39826,  14.18585,  48.87395,  24.77463,  13.01970,   0.00000,   0.00000,   0.00000,   3.71045,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.92371,  31.61580,  17.74291,  -7.84541, -117.87609,  19.82623, -115.24097,  28.71082,  16.44297,   6.11214,  29.50041,  16.36696,  21.13360,   0.00000,   0.00000,   0.00000,  20.00000,   0.92371,  10.61312, -27.01941,   0.37018, 100.61060, -19.51958,  81.11836,  48.95820,  24.39938,  14.18534,  48.87385,  24.77576,  13.02021,   0.00000,   0.00000,   0.00000,   3.71457,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.92796,  33.70760,  16.85494,  -8.68007, -112.29847,  22.53466, -113.30819,  26.61902,  15.55500,   5.27749,  27.40861,  15.47898,  21.96825,   0.00000,   0.00000,   0.00000,  20.00000,   0.92796,  10.61358, -27.02017,   0.37032, 100.60861, -19.51960,  81.13138,  48.95774,  24.40014,  14.18548,  48.87339,  24.77652,  13.02007,   0.00000,   0.00000,   0.00000,   3.71882,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.93209,  35.84974,  16.08974,  -9.49510, -106.31994,  25.06599, -110.89005,  24.47688,  14.78980,   4.46245,  25.26646,  14.71379,  22.78329,   0.00000,   0.00000,   0.00000,  20.00000,   0.93209,  10.61468, -27.02048,   0.36975, 100.60722, -19.52132,  81.14602,  48.95664,  24.40046,  14.18491,  48.87229,  24.77683,  13.02064,   0.00000,   0.00000,   0.00000,   3.72294,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.93621,  38.03243,  15.45606, -10.28685, -99.93875,  27.38066, -107.94845,  22.29419,  14.15612,   3.67071,  23.08378,  14.08011,  23.57503,   0.00000,   0.00000,   0.00000,  20.00000,   0.93621,  10.61502, -27.02103,   0.36953, 100.60146, -19.52092,  81.16272,  48.95630,  24.40100,  14.18469,  48.87196,  24.77737,  13.02086,   0.00000,   0.00000,   0.00000,   3.72707,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.94044,  40.24692,  14.95968, -11.03700, -93.29198,  29.44556, -104.57446,  20.07970,  13.65974,   2.92056,  20.86929,  13.58373,  24.32518,   0.00000,   0.00000,   0.00000,  20.00000,   0.94044,  10.61478, -27.02154,   0.36868, 100.59620, -19.52092,  81.18391,  48.95654,  24.40151,  14.18383,  48.87219,  24.77789,  13.02172,   0.00000,   0.00000,   0.00000,   3.73130,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.94459,  42.47753,  14.60410, -11.73991, -86.40450,  31.21492, -100.81047,  17.84909,  13.30417,   2.21765,  18.63868,  13.22815,  25.02809,   0.00000,   0.00000,   0.00000,  20.00000,   0.94459,  10.61573, -27.02159,   0.36835, 100.59750, -19.51741,  81.21103,  48.95559,  24.40156,  14.18351,  48.87125,  24.77794,  13.02204,   0.00000,   0.00000,   0.00000,   3.73544,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.94871,  44.71477,  14.37225, -12.37448, -79.33932,  32.59729, -96.62588,  15.61185,  13.07231,   1.58307,  16.40144,  12.99630,  25.66267,   0.00000,   0.00000,   0.00000,  20.00000,   0.94871,  10.61652, -27.02138,   0.36820, 100.60056, -19.51302,  81.24364,  48.95479,  24.40135,  14.18336,  48.87045,  24.77772,  13.02219,   0.00000,   0.00000,   0.00000,   3.73957,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.95296,  46.93723,  14.27307, -12.92887, -72.06921,  33.51720, -91.93138,  13.38939,  12.97313,   1.02868,  14.17897,  12.89711,  26.21706,   0.00000,   0.00000,   0.00000,  20.00000,   0.95296,  10.61661, -27.02185,   0.36608, 100.60127, -19.51276,  81.28314,  48.95471,  24.40182,  14.18124,  48.87036,  24.77820,  13.02431,   0.00000,   0.00000,   0.00000,   3.74381,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.95710,  49.12876,  14.28884, -13.39089, -64.67068,  33.89995, -86.89835,  11.19786,  12.98890,   0.56667,  11.98745,  12.91289,  26.67907,   0.00000,   0.00000,   0.00000,  20.00000,   0.95710,  10.61787, -27.02183,   0.36589, 100.60477, -19.50947,  81.32169,  48.95345,  24.40180,  14.18105,  48.86911,  24.77818,  13.02450,   0.00000,   0.00000,   0.00000,   3.74795,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.96120,  51.26501,  14.41462, -13.73794, -57.16470,  33.69744, -81.82780,   9.06161,  13.11468,   0.21961,   9.85119,  13.03867,  27.02613,   0.00000,   0.00000,   0.00000,  20.00000,   0.96120,  10.61942, -27.02164,   0.36581, 100.60326, -19.51056,  81.37299,  48.95190,  24.40161,  14.18097,  48.86755,  24.77799,  13.02458,   0.00000,   0.00000,   0.00000,   3.75205,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.96544,  53.31317,  14.62623, -13.96664, -49.84656,  32.94438, -77.32938,   7.01345,  13.32630,   0.00909,   7.80304,  13.25028,  27.25483,   0.00000,   0.00000,   0.00000,  20.00000,   0.96544,  10.62136, -27.02166,   0.36507, 100.59972, -19.51559,  81.44479,  48.94996,  24.40163,  14.18023,  48.86562,  24.77801,  13.02532,   0.00000,   0.00000,   0.00000,   3.75629,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.96959,  55.24932,  14.90422, -14.07715, -42.80369,  31.69654, -73.82478,   5.07730,  13.60428,   0.11959,   5.86689,  13.52827,  27.36533,   0.00000,   0.00000,   0.00000,  20.00000,   0.96959,  10.62359, -27.02169,   0.36400, 100.59424, -19.52074,  81.54337,  48.94773,  24.40166,  14.17916,  48.86338,  24.77803,  13.02639,   0.00000,   0.00000,   0.00000,   3.76045,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.97371,  57.03934,  15.21874, -14.08064, -36.09996,  30.22822, -71.58411,   3.28728,  13.91880,   0.12309,   4.07687,  13.84279,  27.36883,   0.00000,   0.00000,   0.00000,  20.00000,   0.97371,  10.62671, -27.02212,   0.36223, 100.59142, -19.53118,  81.67393,  48.94461,  24.40209,  14.17739,  48.86026,  24.77847,  13.02816,   0.00000,   0.00000,   0.00000,   3.76457,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.97797,  58.67490,  15.52506, -14.02545, -29.76101,  28.87960, -71.18658,   1.65173,  14.22513,   0.06790,   2.44131,  14.14911,  27.31364,   0.00000,   0.00000,   0.00000,  20.00000,   0.97797,  10.63132, -27.02238,   0.36148, 100.59503, -19.54384,  81.83320,  48.94000,  24.40236,  14.17664,  48.85565,  24.77873,  13.02891,   0.00000,   0.00000,   0.00000,   3.76882,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.98209,  60.16634,  15.77925, -13.97261, -22.69028,  27.00019, -72.29393,   0.16029,  14.47931,   0.01506,   0.94987,  14.40329,  27.26080,   0.00000,   0.00000,   0.00000,  20.00000,   0.98209,  10.63765, -27.02279,   0.35952, 100.60503, -19.56856,  82.02167,  48.93367,  24.40276,  14.17468,  48.84933,  24.77914,  13.03087,   0.00000,   0.00000,   0.00000,   3.77294,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.98619,  61.48876,  15.93052, -13.95003, -15.75387,  26.10687, -75.82615,   1.16214,  14.63058,   0.00752,   0.37255,  14.55457,  27.23822,   0.00000,   0.00000,   0.00000,  20.00000,   0.98619,  10.64466, -27.02394,   0.35798, 100.61599, -19.60096,  82.24380,  48.92666,  24.40391,  14.17314,  48.84232,  24.78029,  13.03241,   0.00000,   0.00000,   0.00000,   3.77705,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.99045,  62.58981,  15.89679, -13.95549, -10.25928,  25.27315, -82.00819,   2.26319,  14.59686,   0.00206,   1.47361,  14.52084,  27.24368,   0.00000,   0.00000,   0.00000,  20.00000,   0.99045,  10.65373, -27.02466,   0.35530, 100.62643, -19.64651,  82.50318,  48.91759,  24.40463,  14.17046,  48.83324,  24.78100,  13.03509,   0.00000,   0.00000,   0.00000,   3.78130,   2.37325,   1.00000, 104.42360, 
 20.00000,   0.99459,  63.42965,  15.62759, -14.17297,  -6.04084,  25.49906, -86.35275,   3.10303,  14.32765,   0.21541,   2.31344,  14.25163,  27.46115,   0.00000,   0.00000,   0.00000,  20.00000,   0.99459,  10.66581, -27.02626,   0.35241, 100.63287, -19.70095,  82.78977,  48.90551,  24.40623,  14.16757,  48.82116,  24.78260,  13.03798,   0.00000,   0.00000,   0.00000,   3.78544,   2.37325,   1.00000, 104.42360, 
