trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.03473, 255.00000,   4.61329,   9.94681,  -0.66721,  18.25541,   9.82063,   4.33717,  18.18421,   9.72965,   5.89616,   0.00000,   0.00000,   0.00000,   1.00000,   0.03473, 255.00000,   3.86851, -11.86746,  -0.04649,  18.72604,   9.89642,   5.12885,  18.50346,  10.20568,   4.74771,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.03888, 256.00000,   4.61325,   9.94678,  -0.66730,  18.25544,   9.82059,   4.33708,  18.18424,   9.72961,   5.89625,   0.00000,   0.00000,   0.00000,   1.00000,   0.03888, 256.00000,   3.86845, -11.86738,  -0.04654,  18.72610,   9.89635,   5.12880,  18.50352,  10.20560,   4.74776,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.04299, 257.00000,   4.61327,   9.94669,  -0.66734,  18.25542,   9.82051,   4.33704,  18.18422,   9.72953,   5.89629,   0.00000,   0.00000,   0.00000,   1.00000,   0.04299, 257.00000,   3.86852, -11.86724,  -0.04649,  18.72603,   9.89621,   5.12885,  18.50345,  10.20546,   4.74771,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.04724, 258.00000,   4.61327,   9.94660,  -0.66732,  18.25542,   9.82042,   4.33706,  18.18422,   9.72943,   5.89627,   0.00000,   0.00000,   0.00000,   1.00000,   0.04724, 258.00000,   3.86844, -11.86711,  -0.04638,  18.72611,   9.89607,   5.12896,  18.50353,  10.20533,   4.74760,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.05136, 259.00000,   4.61333,   9.94647,  -0.66726,  18.25536,   9.82029,   4.33712,  18.18417,   9.72931,   5.89621,   0.00000,   0.00000,   0.00000,   1.00000,   0.05136, 259.00000,   3.86849, -11.86696,  -0.04644,  18.72606,   9.89592,   5.12890,  18.50348,  10.20518,   4.74766,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.05551, 260.00000,   4.61340,   9.94630,  -0.66717,  18.25529,   9.82012,   4.33721,  18.18409,   9.72914,   5.89612,   0.00000,   0.00000,   0.00000,   1.00000,   0.05551, 260.00000,   3.86845, -11.86682,  -0.04646,  18.72610,   9.89578,   5.12888,  18.50352,  10.20504,   4.74768,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.05971, 261.00000,   4.61351,   9.94603,  -0.66705,  18.25518,   9.81985,   4.33733,  18.18398,   9.72887,   5.89600,   0.00000,   0.00000,   0.00000,   1.00000,   0.05971, 261.00000,   3.86837, -11.86670,  -0.04640,  18.72619,   9.89567,   5.12895,  18.50360,  10.20492,   4.74761,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.06384, 262.00000,   4.61354,   9.94581,  -0.66707,  18.25515,   9.81963,   4.33731,  18.18395,   9.72865,   5.89602,   0.00000,   0.00000,   0.00000,   1.00000,   0.06384, 262.00000,   3.86833, -11.86659,  -0.04647,  18.72622,   9.89556,   5.12887,  18.50364,  10.20481,   4.74769,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.06799, 263.00000,   4.61368,   9.94550,  -0.66709,  18.25501,   9.81931,   4.33730,  18.18381,   9.72833,   5.89603,   0.00000,   0.00000,   0.00000,   1.00000,   0.06799, 263.00000,   3.86854, -11.86640,  -0.04659,  18.72602,   9.89536,   5.12875,  18.50343,  10.20461,   4.74781,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.07225, 264.00000,   4.61371,   9.94524,  -0.66695,  18.25498,   9.81906,   4.33743,  18.18378,   9.72807,   5.89590,   0.00000,   0.00000,   0.00000,   1.00000,   0.07225, 264.00000,   3.86842, -11.86627,  -0.04661,  18.72614,   9.89523,   5.12873,  18.50355,  10.20449,   4.74783,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.07637, 265.00000,   4.61376,   9.94496,  -0.66691,  18.25493,   9.81877,   4.33747,  18.18373,   9.72779,   5.89586,   0.00000,   0.00000,   0.00000,   1.00000,   0.07637, 265.00000,   3.86832, -11.86613,  -0.04665,  18.72623,   9.89509,   5.12869,  18.50364,  10.20434,   4.74787,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.08051, 266.00000,   4.61366,   9.94479,  -0.66689,  18.25503,   9.81861,   4.33749,  18.18383,   9.72762,   5.89584,   0.00000,   0.00000,   0.00000,   1.00000,   0.08051, 266.00000,   3.86845, -11.86596,  -0.04655,  18.72611,   9.89492,   5.12880,  18.50352,  10.20418,   4.74776,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.08473, 267.00000,   4.61372,   9.94461,  -0.66693,  18.25497,   9.81842,   4.33746,  18.18377,   9.72744,   5.89587,   0.00000,   0.00000,   0.00000,   1.00000,   0.08473, 267.00000,   3.86851, -11.86587,  -0.04659,  18.72604,   9.89484,   5.12875,  18.50346,  10.20409,   4.74781,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.08888, 268.00000,   4.61390,   9.94437,  -0.66689,  18.25479,   9.81819,   4.33749,  18.18359,   9.72721,   5.89584,   0.00000,   0.00000,   0.00000,   1.00000,   0.08888, 268.00000,   3.86830, -11.86584,  -0.04659,  18.72625,   9.89480,   5.12875,  18.50367,  10.20406,   4.74781,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.09298, 269.00000,   4.61391,   9.94426,  -0.66697,  18.25478,   9.81808,   4.33741,  18.18358,   9.72710,   5.89592,   0.00000,   0.00000,   0.00000,   1.00000,   0.09298, 269.00000,   3.86833, -11.86575,  -0.04658,  18.72622,   9.89471,   5.12877,  18.50364,  10.20396,   4.74779,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.09726, 270.00000,   4.61402,   9.94407,  -0.66700,  18.25467,   9.81788,   4.33739,  18.18347,   9.72690,   5.89595,   0.00000,   0.00000,   0.00000,   1.00000,   0.09726, 270.00000,   3.86835, -11.86570,  -0.04671,  18.72621,   9.89467,   5.12864,  18.50362,  10.20392,   4.74792,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.10136, 271.00000,   4.61419,   9.94389,  -0.66690,  18.25450,   9.81771,   4.33748,  18.18330,   9.72673,   5.89585,   0.00000,   0.00000,   0.00000,   1.00000,   0.10136, 271.00000,   3.86826, -11.86573,  -0.04674,  18.72629,   9.89470,   5.12861,  18.50370,  10.20395,   4.74795,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.10549, 272.00000,   4.61410,   9.94375,  -0.66708,  18.25459,   9.81757,   4.33730,  18.18339,   9.72658,   5.89603,   0.00000,   0.00000,   0.00000,   1.00000,   0.10549, 272.00000,   3.86822, -11.86574,  -0.04663,  18.72634,   9.89470,   5.12872,  18.50375,  10.20395,   4.74784,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.10973, 273.00000,   4.61406,   9.94369,  -0.66722,  18.25463,   9.81750,   4.33716,  18.18343,   9.72652,   5.89617,   0.00000,   0.00000,   0.00000,   1.00000,   0.10973, 273.00000,   3.86830, -11.86574,  -0.04677,  18.72626,   9.89471,   5.12858,  18.50367,  10.20396,   4.74799,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.11385, 274.00000,   4.61412,   9.94358,  -0.66722,  18.25458,   9.81740,   4.33716,  18.18338,   9.72641,   5.89617,   0.00000,   0.00000,   0.00000,   1.00000,   0.11385, 274.00000,   3.86830, -11.86577,  -0.04678,  18.72625,   9.89473,   5.12857,  18.50367,  10.20399,   4.74799,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.11798, 275.00000,   4.61416,   9.94347,  -0.66738,  18.25454,   9.81728,   4.33700,  18.18334,   9.72630,   5.89633,   0.00000,   0.00000,   0.00000,   1.00000,   0.11798, 275.00000,   3.86822, -11.86586,  -0.04682,  18.72633,   9.89483,   5.12853,  18.50375,  10.20408,   4.74803,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.12225, 276.00000,   4.61424,   9.94334,  -0.66763,  18.25445,   9.81716,   4.33675,  18.18325,   9.72618,   5.89658,   0.00000,   0.00000,   0.00000,   1.00000,   0.12225, 276.00000,   3.86825, -11.86594,  -0.04679,  18.72630,   9.89491,   5.12856,  18.50372,  10.20416,   4.74800,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.12636, 277.00000,   4.61410,   9.94335,  -0.66783,  18.25459,   9.81717,   4.33656,  18.18339,   9.72618,   5.89677,   0.00000,   0.00000,   0.00000,   1.00000,   0.12636, 277.00000,   3.86837, -11.86599,  -0.04677,  18.72618,   9.89495,   5.12858,  18.50360,  10.20421,   4.74798,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.13049, 278.00000,   4.61412,   9.94328,  -0.66795,  18.25457,   9.81709,   4.33643,  18.18337,   9.72611,   5.89690,   0.00000,   0.00000,   0.00000,   1.00000,   0.13049, 278.00000,   3.86844, -11.86606,  -0.04674,  18.72612,   9.89502,   5.12861,  18.50353,  10.20427,   4.74795,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.13476, 279.00000,   4.61404,   9.94322,  -0.66823,  18.25465,   9.81704,   4.33615,  18.18345,   9.72606,   5.89718,   0.00000,   0.00000,   0.00000,   1.00000,   0.13476, 279.00000,   3.86839, -11.86617,  -0.04664,  18.72617,   9.89514,   5.12871,  18.50358,  10.20439,   4.74785,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.13884, 280.00000,   4.61412,   9.94316,  -0.66845,  18.25457,   9.81697,   4.33593,  18.18337,   9.72599,   5.89740,   0.00000,   0.00000,   0.00000,   1.00000,   0.13884, 280.00000,   3.86832, -11.86633,  -0.04653,  18.72623,   9.89530,   5.12882,  18.50364,  10.20455,   4.74774,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.14300, 281.00000,   4.61417,   9.94309,  -0.66875,  18.25452,   9.81691,   4.33563,  18.18332,   9.72593,   5.89770,   0.00000,   0.00000,   0.00000,   1.00000,   0.14300, 281.00000,   3.86822, -11.86652,  -0.04630,  18.72633,   9.89548,   5.12904,  18.50375,  10.20474,   4.74752,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.14722, 282.00000,   4.61418,   9.94308,  -0.66891,  18.25451,   9.81690,   4.33547,  18.18331,   9.72592,   5.89786,   0.00000,   0.00000,   0.00000,   1.00000,   0.14722, 282.00000,   3.86860, -11.86652,  -0.04623,  18.72595,   9.89548,   5.12911,  18.50337,  10.20473,   4.74745,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.15139, 283.00000,   4.61406,   9.94313,  -0.66926,  18.25464,   9.81695,   4.33512,  18.18344,   9.72596,   5.89821,   0.00000,   0.00000,   0.00000,   1.00000,   0.15139, 283.00000,   3.86854, -11.86661,  -0.04601,  18.72601,   9.89557,   5.12933,  18.50342,  10.20483,   4.74723,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.15549, 284.00000,   4.61395,   9.94320,  -0.66970,  18.25474,   9.81702,   4.33468,  18.18354,   9.72604,   5.89865,   0.00000,   0.00000,   0.00000,   1.00000,   0.15549, 284.00000,   3.86854, -11.86664,  -0.04603,  18.72602,   9.89560,   5.12932,  18.50343,  10.20485,   4.74724,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.15975, 285.00000,   4.61405,   9.94321,  -0.67009,  18.25464,   9.81702,   4.33429,  18.18344,   9.72604,   5.89904,   0.00000,   0.00000,   0.00000,   1.00000,   0.15975, 285.00000,   3.86845, -11.86666,  -0.04582,  18.72611,   9.89563,   5.12953,  18.50352,  10.20488,   4.74703,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.16386, 286.00000,   4.61394,   9.94329,  -0.67041,  18.25475,   9.81711,   4.33397,  18.18355,   9.72613,   5.89936,   0.00000,   0.00000,   0.00000,   1.00000,   0.16386, 286.00000,   3.86838, -11.86670,  -0.04583,  18.72617,   9.89566,   5.12951,  18.50358,  10.20492,   4.74705,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.16798, 287.00000,   4.61388,   9.94337,  -0.67074,  18.25481,   9.81719,   4.33365,  18.18361,   9.72621,   5.89969,   0.00000,   0.00000,   0.00000,   1.00000,   0.16798, 287.00000,   3.86841, -11.86670,  -0.04565,  18.72614,   9.89567,   5.12970,  18.50356,  10.20492,   4.74686,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.17223, 288.00000,   4.61388,   9.94348,  -0.67086,  18.25481,   9.81729,   4.33352,  18.18361,   9.72631,   5.89981,   0.00000,   0.00000,   0.00000,   1.00000,   0.17223, 288.00000,   3.86842, -11.86664,  -0.04565,  18.72614,   9.89560,   5.12969,  18.50355,  10.20486,   4.74687,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.17634, 289.00000,   4.61384,   9.94354,  -0.67145,  18.25486,   9.81736,   4.33293,  18.18366,   9.72637,   5.90040,   0.00000,   0.00000,   0.00000,   1.00000,   0.17634, 289.00000,   3.86840, -11.86656,  -0.04551,  18.72615,   9.89552,   5.12984,  18.50357,  10.20478,   4.74672,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.18047, 290.00000,   4.61380,   9.94369,  -0.67171,  18.25490,   9.81751,   4.33267,  18.18370,   9.72652,   5.90066,   0.00000,   0.00000,   0.00000,   1.00000,   0.18047, 290.00000,   3.86839, -11.86646,  -0.04552,  18.72616,   9.89542,   5.12982,  18.50357,  10.20467,   4.74674,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.18472, 291.00000,   4.61378,   9.94387,  -0.67210,  18.25491,   9.81768,   4.33228,  18.18371,   9.72670,   5.90105,   0.00000,   0.00000,   0.00000,   1.00000,   0.18472, 291.00000,   3.86834, -11.86634,  -0.04551,  18.72622,   9.89530,   5.12984,  18.50363,  10.20456,   4.74672,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.18884, 292.00000,   4.61384,   9.94402,  -0.67230,  18.25485,   9.81783,   4.33208,  18.18365,   9.72685,   5.90125,   0.00000,   0.00000,   0.00000,   1.00000,   0.18884, 292.00000,   3.86834, -11.86624,  -0.04550,  18.72622,   9.89520,   5.12985,  18.50363,  10.20446,   4.74671,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.19302, 293.00000,   4.61359,   9.94432,  -0.67242,  18.25510,   9.81813,   4.33196,  18.18390,   9.72715,   5.90137,   0.00000,   0.00000,   0.00000,   1.00000,   0.19302, 293.00000,   3.86837, -11.86609,  -0.04568,  18.72619,   9.89505,   5.12966,  18.50360,  10.20431,   4.74690,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.19724, 294.00000,   4.61363,   9.94450,  -0.67262,  18.25506,   9.81831,   4.33176,  18.18386,   9.72733,   5.90157,   0.00000,   0.00000,   0.00000,   1.00000,   0.19724, 294.00000,   3.86835, -11.86592,  -0.04564,  18.72621,   9.89489,   5.12970,  18.50362,  10.20414,   4.74686,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.20137, 295.00000,   4.61351,   9.94476,  -0.67332,  18.25519,   9.81857,   4.33106,  18.18399,   9.72759,   5.90227,   0.00000,   0.00000,   0.00000,   1.00000,   0.20137, 295.00000,   3.86842, -11.86569,  -0.04565,  18.72613,   9.89466,   5.12969,  18.50355,  10.20391,   4.74687,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.20549, 296.00000,   4.61353,   9.94499,  -0.67340,  18.25516,   9.81881,   4.33098,  18.18396,   9.72782,   5.90235,   0.00000,   0.00000,   0.00000,   1.00000,   0.20549, 296.00000,   3.86859, -11.86543,  -0.04580,  18.72597,   9.89439,   5.12954,  18.50338,  10.20365,   4.74702,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.20976, 297.00000,   4.61356,   9.94526,  -0.67339,  18.25513,   9.81907,   4.33099,  18.18393,   9.72809,   5.90234,   0.00000,   0.00000,   0.00000,   1.00000,   0.20976, 297.00000,   3.86857, -11.86526,  -0.04569,  18.72598,   9.89422,   5.12965,  18.50340,  10.20348,   4.74691,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.21384, 298.00000,   4.61349,   9.94553,  -0.67344,  18.25520,   9.81935,   4.33094,  18.18400,   9.72837,   5.90239,   0.00000,   0.00000,   0.00000,   1.00000,   0.21384, 298.00000,   3.86838, -11.86517,  -0.04588,  18.72618,   9.89413,   5.12947,  18.50359,  10.20338,   4.74709,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.21799, 299.00000,   4.61348,   9.94583,  -0.67352,  18.25521,   9.81965,   4.33086,  18.18401,   9.72866,   5.90247,   0.00000,   0.00000,   0.00000,   1.00000,   0.21799, 299.00000,   3.86837, -11.86512,  -0.04595,  18.72618,   9.89408,   5.12940,  18.50360,  10.20334,   4.74716,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.22223, 300.00000,   4.61346,   9.94612,  -0.67367,  18.25523,   9.81993,   4.33071,  18.18403,   9.72895,   5.90262,   0.00000,   0.00000,   0.00000,   1.00000,   0.22223, 300.00000,   3.86854, -11.86496,  -0.04579,  18.72602,   9.89393,   5.12955,  18.50343,  10.20318,   4.74701,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.22637, 301.00000,   4.61351,   9.94644,  -0.67384,  18.25518,   9.82026,   4.33054,  18.18398,   9.72928,   5.90279,   0.00000,   0.00000,   0.00000,   1.00000,   0.22637, 301.00000,   3.86838, -11.86495,  -0.04580,  18.72618,   9.89392,   5.12955,  18.50359,  10.20317,   4.74701,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.23051, 302.00000,   4.61349,   9.94674,  -0.67376,  18.25521,   9.82056,   4.33062,  18.18401,   9.72958,   5.90271,   0.00000,   0.00000,   0.00000,   1.00000,   0.23051, 302.00000,   3.86830, -11.86491,  -0.04585,  18.72626,   9.89387,   5.12949,  18.50367,  10.20313,   4.74707,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.23475, 303.00000,   4.61344,   9.94711,  -0.67350,  18.25526,   9.82093,   4.33088,  18.18406,   9.72995,   5.90245,   0.00000,   0.00000,   0.00000,   1.00000,   0.23475, 303.00000,   3.86836, -11.86486,  -0.04596,  18.72620,   9.89382,   5.12938,  18.50361,  10.20307,   4.74718,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.23883, 304.00000,   4.61344,   9.94741,  -0.67348,  18.25525,   9.82123,   4.33090,  18.18405,   9.73025,   5.90243,   0.00000,   0.00000,   0.00000,   1.00000,   0.23883, 304.00000,   3.86826, -11.86485,  -0.04592,  18.72629,   9.89382,   5.12942,  18.50371,  10.20307,   4.74714,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.24299, 305.00000,   4.61336,   9.94782,  -0.67316,  18.25534,   9.82163,   4.33122,  18.18414,   9.73065,   5.90211,   0.00000,   0.00000,   0.00000,   1.00000,   0.24299, 305.00000,   3.86838, -11.86478,  -0.04580,  18.72617,   9.89375,   5.12955,  18.50359,  10.20300,   4.74701,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.24724, 306.00000,   4.61333,   9.94818,  -0.67306,  18.25536,   9.82200,   4.33132,  18.18417,   9.73102,   5.90201,   0.00000,   0.00000,   0.00000,   1.00000,   0.24724, 306.00000,   3.86833, -11.86481,  -0.04576,  18.72622,   9.89378,   5.12958,  18.50363,  10.20303,   4.74698,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.25135, 307.00000,   4.61345,   9.94849,  -0.67282,  18.25524,   9.82231,   4.33157,  18.18404,   9.73132,   5.90176,   0.00000,   0.00000,   0.00000,   1.00000,   0.25135, 307.00000,   3.86845, -11.86481,  -0.04571,  18.72611,   9.89377,   5.12963,  18.50352,  10.20303,   4.74693,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.25549, 308.00000,   4.61346,   9.94885,  -0.67261,  18.25523,   9.82266,   4.33177,  18.18403,   9.73168,   5.90156,   0.00000,   0.00000,   0.00000,   1.00000,   0.25549, 308.00000,   3.86850, -11.86485,  -0.04570,  18.72605,   9.89382,   5.12965,  18.50347,  10.20307,   4.74691,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.25973, 309.00000,   4.61339,   9.94922,  -0.67230,  18.25531,   9.82304,   4.33208,  18.18411,   9.73206,   5.90125,   0.00000,   0.00000,   0.00000,   1.00000,   0.25973, 309.00000,   3.86856, -11.86489,  -0.04565,  18.72599,   9.89386,   5.12969,  18.50341,  10.20311,   4.74687,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.26387, 310.00000,   4.61327,   9.94959,  -0.67205,  18.25542,   9.82341,   4.33233,  18.18422,   9.73243,   5.90100,   0.00000,   0.00000,   0.00000,   1.00000,   0.26387, 310.00000,   3.86853, -11.86500,  -0.04566,  18.72603,   9.89396,   5.12969,  18.50344,  10.20322,   4.74687,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.26802, 311.00000,   4.61342,   9.94991,  -0.67158,  18.25527,   9.82372,   4.33280,  18.18407,   9.73274,   5.90053,   0.00000,   0.00000,   0.00000,   1.00000,   0.26802, 311.00000,   3.86851, -11.86510,  -0.04551,  18.72604,   9.89406,   5.12984,  18.50346,  10.20332,   4.74672,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.27221, 312.00000,   4.61364,   9.95022,  -0.67128,  18.25505,   9.82404,   4.33310,  18.18385,   9.73305,   5.90023,   0.00000,   0.00000,   0.00000,   1.00000,   0.27221, 312.00000,   3.86859, -11.86518,  -0.04556,  18.72596,   9.89415,   5.12978,  18.50338,  10.20340,   4.74678,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.27636, 313.00000,   4.61361,   9.95058,  -0.67098,  18.25508,   9.82440,   4.33340,  18.18388,   9.73341,   5.89993,   0.00000,   0.00000,   0.00000,   1.00000,   0.27636, 313.00000,   3.86845, -11.86536,  -0.04549,  18.72611,   9.89433,   5.12985,  18.50352,  10.20358,   4.74671,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
