trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   2.37443,  11.41833,  24.62992,  -1.88407, -94.67625,   8.15327, -102.17354,  49.21732,  23.88305,  11.01807,  48.81128,  23.59338,  15.38761,   0.00000,   0.00000,   0.00000,   1.00000,   2.37443,  12.78016, -26.84244,  -0.69682, 104.10763, -76.94170,  79.32109,  47.31482,  23.77202,  12.53872,  46.88418,  24.26100,  13.59329,   0.00000,   0.00000,   0.00000,   2.63000,   2.53281,   1.00000, 
  1.00000,   0.00278,  11.39984,  24.55477,  -1.89282, -95.24806,   8.06351, -102.65212,  49.23580,  23.80791,  11.00931,  48.82977,  23.51824,  15.39636,   0.00000,   0.00000,   0.00000,   1.00000,   0.00278,  10.35268, -27.11281,   0.46547, 115.13441, -72.23634,  76.29619,  49.74230,  24.04239,  13.70102,  49.31166,  24.53137,  12.43099,   0.00000,   0.00000,   0.00000,   5.16766,   2.53281,   1.00000, 
  1.00000,   0.00685,  11.40010,  24.55459,  -1.89186, -95.25208,   8.06610, -102.65985,  49.23554,  23.80773,  11.01027,  48.82951,  23.51806,  15.39541,   0.00000,   0.00000,   0.00000,   1.00000,   0.00685,  10.35314, -27.11331,   0.46755, 115.18789, -72.23973,  76.21528,  49.74184,  24.04290,  13.70309,  49.31121,  24.53188,  12.42891,   0.00000,   0.00000,   0.00000,   5.17172,   2.53281,   1.00000, 
  1.00000,   0.01108,  11.40014,  24.55413,  -1.89296, -95.25652,   8.06229, -102.67102,  49.23550,  23.80726,  11.00918,  48.82947,  23.51759,  15.39650,   0.00000,   0.00000,   0.00000,   1.00000,   0.01108,  10.35299, -27.11382,   0.46804, 115.22333, -72.24978,  76.16192,  49.74199,  24.04340,  13.70359,  49.31136,  24.53238,  12.42842,   0.00000,   0.00000,   0.00000,   5.17596,   2.53281,   1.00000, 
  1.00000,   0.01526,  11.39976,  24.55422,  -1.89281, -95.25932,   8.06158, -102.68148,  49.23588,  23.80736,  11.00932,  48.82985,  23.51769,  15.39636,   0.00000,   0.00000,   0.00000,   1.00000,   0.01526,  10.35286, -27.11416,   0.46902, 115.26033, -72.25600,  76.11543,  49.74212,  24.04375,  13.70456,  49.31149,  24.53273,  12.42744,   0.00000,   0.00000,   0.00000,   5.18013,   2.53281,   1.00000, 
  1.00000,   0.01935,  11.40011,  24.55396,  -1.89327, -95.26484,   8.06051, -102.69287,  49.23553,  23.80709,  11.00886,  48.82950,  23.51742,  15.39681,   0.00000,   0.00000,   0.00000,   1.00000,   0.01935,  10.35288, -27.11452,   0.46959, 115.29791, -72.26499,  76.07078,  49.74211,  24.04410,  13.70514,  49.31147,  24.53308,  12.42687,   0.00000,   0.00000,   0.00000,   5.18422,   2.53281,   1.00000, 
  1.00000,   0.02364,  11.40021,  24.55383,  -1.89330, -95.26784,   8.05938, -102.70324,  49.23543,  23.80697,  11.00883,  48.82940,  23.51730,  15.39684,   0.00000,   0.00000,   0.00000,   1.00000,   0.02364,  10.35353, -27.11440,   0.47128, 115.34651, -72.27242,  76.01649,  49.74146,  24.04398,  13.70682,  49.31082,  24.53296,  12.42518,   0.00000,   0.00000,   0.00000,   5.18851,   2.53281,   1.00000, 
  1.00000,   0.02774,  11.40050,  24.55372,  -1.89347, -95.27152,   8.05772, -102.70975,  49.23514,  23.80686,  11.00867,  48.82911,  23.51719,  15.39701,   0.00000,   0.00000,   0.00000,   1.00000,   0.02774,  10.35377, -27.11451,   0.47130, 115.38038, -72.28500,  75.97553,  49.74121,  24.04410,  13.70685,  49.31057,  24.53308,  12.42516,   0.00000,   0.00000,   0.00000,   5.19261,   2.53281,   1.00000, 
  1.00000,   0.03184,  11.40004,  24.55398,  -1.89400, -95.27232,   8.05503, -102.71405,  49.23560,  23.80712,  11.00813,  48.82957,  23.51745,  15.39754,   0.00000,   0.00000,   0.00000,   1.00000,   0.03184,  10.35260, -27.11478,   0.47063, 115.40755, -72.29482,  75.94592,  49.74239,  24.04437,  13.70618,  49.31175,  24.53335,  12.42583,   0.00000,   0.00000,   0.00000,   5.19672,   2.53281,   1.00000, 
  1.00000,   0.03607,  11.40009,  24.55400,  -1.89357, -95.27418,   8.05418, -102.71436,  49.23555,  23.80713,  11.00856,  48.82952,  23.51746,  15.39712,   0.00000,   0.00000,   0.00000,   1.00000,   0.03607,  10.35316, -27.11392,   0.47088, 115.41843, -72.29948,  75.95001,  49.74182,  24.04351,  13.70642,  49.31118,  24.53249,  12.42558,   0.00000,   0.00000,   0.00000,   5.20094,   2.53281,   1.00000, 
