trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.16356, 1583.00000,  -0.06661,   3.68582, -10.91339,  22.30716,  22.39593,   0.00000,   0.00000,   0.00255,  -0.00304,  -0.06095, 512.42521, 715.06469,  10.06095, 518.22205, 497.94297,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16771, 1584.00000,  -0.06656,   3.68568, -10.91325,  22.30724,  22.39598,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17188, 1585.00000,  -0.06639,   3.68560, -10.91307,  22.30727,  22.39593,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17607, 1586.00000,  -0.06608,   3.68546, -10.91292,  22.30740,  22.39591,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18015, 1587.00000,  -0.06590,   3.68521, -10.91285,  22.30763,  22.39606,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 512.36635, 715.05790,  10.05798, 518.23989, 497.91814,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18445, 1588.00000,  -0.06591,   3.68496, -10.91279,  22.30782,  22.39626,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18855, 1589.00000,  -0.06539,   3.68466, -10.91274,  22.30818,  22.39638,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19287, 1590.00000,  -0.06531,   3.68445, -10.91269,  22.30836,  22.39652,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19694, 1591.00000,  -0.06481,   3.68413, -10.91273,  22.30877,  22.39670,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 512.28061, 715.04347,  10.05404, 518.26173, 497.87769,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20106, 1592.00000,  -0.06455,   3.68399, -10.91271,  22.30894,  22.39676,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20514, 1593.00000,  -0.06419,   3.68383, -10.91263,  22.30913,  22.39678,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20943, 1594.00000,  -0.06381,   3.68396, -10.91248,  22.30903,  22.39651,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21359, 1595.00000,  -0.06350,   3.68415, -10.91232,  22.30887,  22.39620,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 512.19913, 715.02861,  10.04978, 518.28146, 497.83816,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21769, 1596.00000,  -0.06311,   3.68436, -10.91228,  22.30875,  22.39591,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22195, 1597.00000,  -0.06270,   3.68452, -10.91236,  22.30874,  22.39572,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22605, 1598.00000,  -0.06245,   3.68468, -10.91256,  22.30874,  22.39560,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23020, 1599.00000,  -0.06181,   3.68449, -10.91282,  22.30917,  22.39573,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 512.15712, 715.02393,  10.04476, 518.29436, 497.82062,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23442, 1600.00000,  -0.06120,   3.68429, -10.91311,  22.30960,  22.39588,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23855, 1601.00000,  -0.06083,   3.68408, -10.91336,  22.30997,  22.39609,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24265, 1602.00000,  -0.06069,   3.68397, -10.91352,  22.31017,  22.39622,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24691, 1603.00000,  -0.06021,   3.68397, -10.91368,  22.31035,  22.39619,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 512.15057, 715.02184,  10.03926, 518.29513, 497.81660,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25106, 1604.00000,  -0.06043,   3.68426, -10.91366,  22.31004,  22.39598,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25515, 1605.00000,  -0.06051,   3.68429, -10.91368,  22.31000,  22.39597,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25943, 1606.00000,  -0.06095,   3.68439, -10.91358,  22.30977,  22.39595,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26351, 1607.00000,  -0.06095,   3.68446, -10.91351,  22.30968,  22.39585,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 512.16252, 715.02293,  10.03379, 518.29124, 497.82136,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26767, 1608.00000,  -0.06094,   3.68451, -10.91338,  22.30958,  22.39576,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27195, 1609.00000,  -0.06127,   3.68444, -10.91332,  22.30954,  22.39586,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27608, 1610.00000,  -0.06138,   3.68436, -10.91319,  22.30953,  22.39590,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28025, 1611.00000,  -0.06116,   3.68439, -10.91308,  22.30951,  22.39578,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 512.25056, 715.00544,  10.02949, 518.23930, 497.83219,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28440, 1612.00000,  -0.06113,   3.68448, -10.91294,  22.30938,  22.39563,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28859, 1613.00000,  -0.06096,   3.68451, -10.91276,  22.30931,  22.39549,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29267, 1614.00000,  -0.06086,   3.68454, -10.91255,  22.30922,  22.39535,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29695, 1615.00000,  -0.06086,   3.68453, -10.91235,  22.30914,  22.39527,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 512.44931, 714.89446,  10.03356, 518.05681, 497.78876,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30104, 1616.00000,  -0.06063,   3.68438, -10.91216,  22.30924,  22.39527,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30516, 1617.00000,  -0.06033,   3.68435, -10.91190,  22.30923,  22.39512,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30941, 1618.00000,  -0.06009,   3.68427, -10.91171,  22.30927,  22.39505,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31355, 1619.00000,  -0.05982,   3.68433, -10.91145,  22.30917,  22.39482,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 511.85104, 714.14580,  10.11713, 517.61843, 496.89084,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31782, 1620.00000,  -0.05949,   3.68432, -10.91129,  22.30918,  22.39469,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32192, 1621.00000,  -0.05937,   3.68428, -10.91114,  22.30918,  22.39463,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32604, 1622.00000,  -0.05919,   3.68420, -10.91103,  22.30925,  22.39461,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33015, 1623.00000,  -0.05895,   3.68425, -10.91083,  22.30917,  22.39443,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 510.58767, 709.21163,  10.41653, 513.64534, 491.80878,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33441, 1624.00000,  -0.05897,   3.68409, -10.91078,  22.30928,  22.39455,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33849, 1625.00000,  -0.05867,   3.68395, -10.91079,  22.30948,  22.39460,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34283, 1626.00000,  -0.05837,   3.68403, -10.91072,  22.30945,  22.39443,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34691, 1627.00000,  -0.05818,   3.68410, -10.91068,  22.30942,  22.39432,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 512.85283, 692.53284,  10.91319, 497.55700, 476.72838,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35106, 1628.00000,  -0.05820,   3.68412, -10.91063,  22.30937,  22.39428,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35515, 1629.00000,  -0.05798,   3.68422, -10.91057,  22.30931,  22.39412,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35944, 1630.00000,  -0.05747,   3.68417, -10.91057,  22.30947,  22.39405,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36357, 1631.00000,  -0.05763,   3.68431, -10.91050,  22.30927,  22.39392,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 516.70026, 665.11686,  11.55356, 471.16988, 452.25219,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36765, 1632.00000,  -0.05753,   3.68429, -10.91049,  22.30931,  22.39391,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37193, 1633.00000,  -0.05760,   3.68432, -10.91054,  22.30929,  22.39393,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37606, 1634.00000,  -0.05760,   3.68422, -10.91061,  22.30941,  22.39405,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38028, 1635.00000,  -0.05770,   3.68419, -10.91069,  22.30944,  22.39413,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 525.77871, 628.23225,  12.19245, 434.12790, 421.49924,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38443, 1636.00000,  -0.05782,   3.68422, -10.91072,  22.30941,  22.39414,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38853, 1637.00000,  -0.05791,   3.68431, -10.91079,  22.30934,  22.39412,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39269, 1638.00000,  -0.05811,   3.68436, -10.91088,  22.30929,  22.39416,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39697, 1639.00000,  -0.05820,   3.68428, -10.91099,  22.30938,  22.39429,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 542.08717, 580.50859,  12.79018, 384.29201, 385.80478,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40103, 1640.00000,  -0.05847,   3.68416, -10.91114,  22.30948,  22.39452,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40517, 1641.00000,  -0.05857,   3.68432, -10.91116,  22.30934,  22.39442,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40941, 1642.00000,  -0.05879,   3.68442, -10.91124,  22.30923,  22.39441,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41353, 1643.00000,  -0.05878,   3.68448, -10.91133,  22.30922,  22.39440,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 562.49439, 526.84124,  13.29904, 327.44251, 351.22995,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41767, 1644.00000,  -0.05908,   3.68453, -10.91141,  22.30915,  22.39446,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42193, 1645.00000,  -0.05941,   3.68466, -10.91145,  22.30897,  22.39444,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42608, 1646.00000,  -0.05959,   3.68453, -10.91155,  22.30909,  22.39464,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43023, 1647.00000,  -0.05970,   3.68454, -10.91164,  22.30909,  22.39469,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 583.48895, 474.70594,  13.74336, 271.83711, 324.72958,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43444, 1648.00000,  -0.06019,   3.68471, -10.91170,  22.30886,  22.39469,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43856, 1649.00000,  -0.06030,   3.68450, -10.91188,  22.30910,  22.39498,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44265, 1650.00000,  -0.06034,   3.68457, -10.91196,  22.30906,  22.39495,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44698, 1651.00000,  -0.06066,   3.68460, -10.91208,  22.30902,  22.39506,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 603.96736, 426.71596,  14.21548, 220.29031, 308.40373,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45103, 1652.00000,  -0.06067,   3.68460, -10.91217,  22.30905,  22.39509,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45515, 1653.00000,  -0.06085,   3.68449, -10.91238,  22.30919,  22.39532,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45944, 1654.00000,  -0.06094,   3.68464, -10.91245,  22.30907,  22.39524,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46352, 1655.00000,  -0.06099,   3.68469, -10.91258,  22.30907,  22.39526,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 622.90104, 383.68765,  14.74458, 174.05858, 301.29513,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46769, 1656.00000,  -0.06111,   3.68468, -10.91274,  22.30912,  22.39537,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47195, 1657.00000,  -0.06104,   3.68471, -10.91290,  22.30918,  22.39540,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47608, 1658.00000,  -0.06106,   3.68456, -10.91309,  22.30939,  22.39561,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48022, 1659.00000,  -0.06120,   3.68463, -10.91320,  22.30935,  22.39564,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 639.26814, 346.28793,  15.36694, 134.37061, 300.91738,   0.00000,   0.00000, 
