vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.79592 , 57.00000 , 13.79966 , 62.62966 , -1.75133 ,-46.62289 , 76.48755 ,  4.06331 ,-47.04454 , 49.13229 ,  3.83893 ,  0.00000 ,  1.00000 , 16.94278 ,-48.90085 ,108.40597 , 47.89809 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.80005 , 58.00000 , 13.80458 , 62.61771 , -1.74649 ,-46.61797 , 76.47561 ,  4.05846 ,-47.03962 , 49.12034 ,  3.83408 ,  0.00000 ,  1.00000 , 16.74555 ,-48.53709 ,107.22437 , 47.90222 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.80412 , 58.00000 , 13.81520 , 62.60117 , -1.75207 ,-46.60735 , 76.45906 ,  4.06404 ,-47.02900 , 49.10380 ,  3.83966 ,  0.00000 ,  1.00000 , 16.67296 ,-48.05499 ,105.89159 , 47.90629 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.80842 , 58.00000 , 13.83359 , 62.58234 , -1.76833 ,-46.58896 , 76.44023 ,  4.08030 ,-47.01061 , 49.08497 ,  3.85592 ,  0.00000 ,  1.00000 , 16.65094 ,-47.56877 ,104.61140 , 47.91058 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.81253 , 58.00000 , 13.83670 , 62.56319 , -1.76161 ,-46.58585 , 76.42109 ,  4.07358 ,-47.00749 , 49.06582 ,  3.84920 ,  0.00000 ,  1.00000 , 16.45740 ,-47.06664 ,103.76094 , 47.91470 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.81667 , 59.00000 , 13.83391 , 62.53626 , -1.79480 ,-46.58864 , 76.39415 ,  4.10678 ,-47.01028 , 49.03889 ,  3.88240 ,  0.00000 ,  1.00000 , 16.02112 ,-46.59475 ,103.33324 , 47.91884 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.82092 , 59.00000 , 13.83491 , 62.49497 , -1.80746 ,-46.58764 , 76.35286 ,  4.11943 ,-47.00928 , 48.99760 ,  3.89505 ,  0.00000 ,  1.00000 , 15.63286 ,-46.15819 ,103.11077 , 47.92309 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.82504 , 59.00000 , 13.81038 , 62.44777 , -1.82034 ,-46.61217 , 76.30566 ,  4.13231 ,-47.03382 , 48.95040 ,  3.90794 ,  0.00000 ,  1.00000 , 15.46814 ,-45.72499 ,102.61373 , 47.92721 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.82913 , 59.00000 , 13.81732 , 62.36793 , -1.84916 ,-46.60523 , 76.22582 ,  4.16114 ,-47.02688 , 48.87056 ,  3.93676 ,  0.00000 ,  1.00000 , 15.66123 ,-45.38279 ,101.72385 , 47.93130 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.83342 , 60.00000 , 13.81184 , 62.25378 , -1.88431 ,-46.61071 , 76.11168 ,  4.19628 ,-47.03235 , 48.75641 ,  3.97190 ,  0.00000 ,  1.00000 , 15.65518 ,-45.07625 ,100.72665 , 47.93558 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.83755 , 60.00000 , 13.75883 , 62.09880 , -1.97101 ,-46.66372 , 75.95669 ,  4.28299 ,-47.08537 , 48.60143 ,  4.05861 ,  0.00000 ,  1.00000 , 16.27565 ,-44.90138 , 99.67088 , 47.93972 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.84167 , 60.00000 , 13.75005 , 61.86806 , -2.07100 ,-46.67250 , 75.72595 ,  4.38297 ,-47.09415 , 48.37069 ,  4.15859 ,  0.00000 ,  1.00000 , 18.62891 ,-45.34599 , 98.19090 , 47.94384 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.84592 , 60.00000 , 13.67292 , 61.62999 , -2.23875 ,-46.74963 , 75.48788 ,  4.55073 ,-47.17128 , 48.13262 ,  4.32635 ,  0.00000 ,  1.00000 , 20.97746 ,-45.97465 , 97.15906 , 47.94809 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.85005 , 61.00000 , 13.59015 , 61.39415 , -2.48862 ,-46.83240 , 75.25204 ,  4.80059 ,-47.25404 , 47.89678 ,  4.57621 ,  0.00000 ,  1.00000 , 22.38824 ,-46.61609 , 97.14985 , 47.95222 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.85416 , 61.00000 , 13.51752 , 61.13730 , -2.82094 ,-46.90504 , 74.99519 ,  5.13292 ,-47.32668 , 47.63993 ,  4.90854 ,  0.00000 ,  1.00000 , 23.38529 ,-47.44174 , 98.17783 , 47.95632 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.85843 , 61.00000 , 13.40308 , 60.91040 , -3.18954 ,-47.01947 , 74.76830 ,  5.50151 ,-47.44111 , 47.41303 ,  5.27713 ,  0.00000 ,  1.00000 , 22.75813 ,-47.90525 , 99.24593 , 47.96060 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.86254 , 61.00000 , 13.29182 , 60.67623 , -3.59962 ,-47.13073 , 74.53412 ,  5.91159 ,-47.55237 , 47.17886 ,  5.68721 ,  0.00000 ,  1.00000 , 21.39889 ,-48.28210 ,100.71799 , 47.96471 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.86668 , 62.00000 , 13.12463 , 60.42807 , -4.08824 ,-47.29792 , 74.28596 ,  6.40021 ,-47.71956 , 46.93070 ,  6.17583 ,  0.00000 ,  1.00000 , 19.98662 ,-48.49273 ,101.99952 , 47.96885 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.87093 , 62.00000 , 12.92435 , 60.16460 , -4.59067 ,-47.49820 , 74.02249 ,  6.90264 ,-47.91984 , 46.66723 ,  6.67826 ,  0.00000 ,  1.00000 , 18.45720 ,-48.65528 ,103.24842 , 47.97309 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.87504 , 62.00000 , 12.69623 , 59.87748 , -5.11364 ,-47.72632 , 73.73537 ,  7.42562 ,-48.14796 , 46.38011 ,  7.20124 ,  0.00000 ,  1.00000 , 16.88191 ,-48.79299 ,104.41998 , 47.97721 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.87915 , 62.00000 , 12.47207 , 59.55866 , -5.66266 ,-47.95048 , 73.41655 ,  7.97463 ,-48.37213 , 46.06129 ,  7.75025 ,  0.00000 ,  1.00000 , 15.28481 ,-48.92941 ,105.55658 , 47.98132 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.88343 , 63.00000 , 12.19405 , 59.22270 , -6.21844 ,-48.22851 , 73.08059 ,  8.53042 ,-48.65015 , 45.72533 ,  8.30604 ,  0.00000 ,  1.00000 , 13.61422 ,-48.99730 ,106.77527 , 47.98560 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.88755 , 63.00000 , 11.90693 , 58.86966 , -6.75762 ,-48.51562 , 72.72755 ,  9.06960 ,-48.93726 , 45.37229 ,  8.84522 ,  0.00000 ,  1.00000 , 11.98498 ,-49.01737 ,108.01869 , 47.98972 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.89167 , 63.00000 , 11.58989 , 58.49276 , -7.33477 ,-48.83266 , 72.35065 ,  9.64674 ,-49.25431 , 44.99539 ,  9.42236 ,  0.00000 ,  1.00000 , 10.26745 ,-48.96975 ,109.32626 , 47.99384 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.89592 , 63.00000 , 11.26288 , 58.09982 , -7.89260 ,-49.15967 , 71.95771 , 10.20457 ,-49.58131 , 44.60245 ,  9.98019 ,  0.00000 ,  1.00000 ,  8.63895 ,-48.84485 ,110.56889 , 47.99809 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.90004 , 64.00000 , 10.91919 , 57.69154 , -8.44819 ,-49.50336 , 71.54943 , 10.76017 ,-49.92500 , 44.19417 , 10.53579 ,  0.00000 ,  1.00000 ,  7.08252 ,-48.64626 ,111.68865 , 48.00221 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.90416 , 64.00000 , 10.53769 , 57.26612 , -9.01118 ,-49.88486 , 71.12401 , 11.32315 ,-50.30651 , 43.76875 , 11.09877 ,  0.00000 ,  1.00000 ,  5.60398 ,-48.35032 ,112.70667 , 48.00633 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.90840 , 64.00000 , 10.15380 , 56.82274 , -9.53522 ,-50.26875 , 70.68063 , 11.84719 ,-50.69040 , 43.32537 , 11.62281 ,  0.00000 ,  1.00000 ,  4.35502 ,-48.05464 ,113.57160 , 48.01057 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.91255 , 64.00000 ,  9.78078 , 56.35782 ,-10.02415 ,-50.64177 , 70.21571 , 12.33612 ,-51.06342 , 42.86045 , 12.11175 ,  0.00000 ,  1.00000 ,  3.26944 ,-47.78545 ,114.31429 , 48.01472 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.91666 , 65.00000 ,  9.40057 , 55.86868 ,-10.51375 ,-51.02198 , 69.72657 , 12.82572 ,-51.44362 , 42.37131 , 12.60134 ,  0.00000 ,  1.00000 ,  2.22608 ,-47.57445 ,115.03760 , 48.01883 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.92092 , 65.00000 ,  9.01362 , 55.35794 ,-10.97784 ,-51.40893 , 69.21583 , 13.28981 ,-51.83058 , 41.86057 , 13.06543 ,  0.00000 ,  1.00000 ,  1.38004 ,-47.45842 ,115.62575 , 48.02309 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.92500 , 65.00000 ,  8.66579 , 54.81741 ,-11.40266 ,-51.75676 , 68.67530 , 13.71463 ,-52.17841 , 41.32004 , 13.49025 ,  0.00000 ,  1.00000 ,  0.76178 ,-47.50137 ,116.11708 , 48.02717 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.92914 , 65.00000 ,  8.31068 , 54.25831 ,-11.79981 ,-52.11187 , 68.11620 , 14.11179 ,-52.53352 , 40.76094 , 13.88741 ,  0.00000 ,  1.00000 ,  0.29124 ,-47.61922 ,116.57169 , 48.03131 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.93342 , 66.00000 ,  7.95430 , 53.67640 ,-12.16763 ,-52.46825 , 67.53429 , 14.47960 ,-52.88990 , 40.17903 , 14.25522 ,  0.00000 ,  1.00000 , -0.03289 ,-47.83331 ,117.06928 , 48.03559 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.93755 , 66.00000 ,  7.63532 , 53.06322 ,-12.51587 ,-52.78723 , 66.92111 , 14.82784 ,-53.20887 , 39.56585 , 14.60346 ,  0.00000 ,  1.00000 , -0.24240 ,-48.15833 ,117.69065 , 48.03971 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.94166 , 66.00000 ,  7.32868 , 52.42578 ,-12.83728 ,-53.09387 , 66.28367 , 15.14926 ,-53.51551 , 38.92841 , 14.92488 ,  0.00000 ,  1.00000 , -0.31196 ,-48.53498 ,118.44090 , 48.04383 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.94592 , 66.00000 ,  7.02221 , 51.77048 ,-13.13038 ,-53.40034 , 65.62838 , 15.44235 ,-53.82198 , 38.27311 , 15.21797 ,  0.00000 ,  1.00000 , -0.20086 ,-48.88939 ,119.32625 , 48.04809 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.95004 , 67.00000 ,  6.74201 , 51.08678 ,-13.42162 ,-53.68054 , 64.94468 , 15.73359 ,-54.10218 , 37.58941 , 15.50921 ,  0.00000 ,  1.00000 ,  0.04140 ,-49.28785 ,120.31680 , 48.05221 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.95415 , 67.00000 ,  6.47488 , 50.38467 ,-13.69805 ,-53.94767 , 64.24256 , 16.01002 ,-54.36932 , 36.88730 , 15.78565 ,  0.00000 ,  1.00000 ,  0.58067 ,-49.68957 ,121.31139 , 48.05632 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.95842 , 67.00000 ,  6.21494 , 49.66228 ,-13.96683 ,-54.20761 , 63.52017 , 16.27880 ,-54.62926 , 36.16491 , 16.05443 ,  0.00000 ,  1.00000 ,  1.11343 ,-50.10673 ,122.45332 , 48.06059 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.96254 , 67.00000 ,  5.96724 , 48.92329 ,-14.23572 ,-54.45531 , 62.78119 , 16.54769 ,-54.87696 , 35.42592 , 16.32332 ,  0.00000 ,  1.00000 ,  1.67482 ,-50.50861 ,123.63327 , 48.06471 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.96666 , 68.00000 ,  5.71666 , 48.17303 ,-14.49512 ,-54.70589 , 62.03093 , 16.80709 ,-55.12754 , 34.67566 , 16.58271 ,  0.00000 ,  1.00000 ,  2.27784 ,-50.86683 ,124.81098 , 48.06883 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.97093 , 68.00000 ,  5.48402 , 47.40909 ,-14.74896 ,-54.93853 , 61.26698 , 17.06093 ,-55.36017 , 33.91172 , 16.83655 ,  0.00000 ,  1.00000 ,  3.00439 ,-51.23658 ,125.84290 , 48.07309 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.97504 , 68.00000 ,  5.25573 , 46.63937 ,-14.98874 ,-55.16682 , 60.49726 , 17.30072 ,-55.58846 , 33.14200 , 17.07634 ,  0.00000 ,  1.00000 ,  3.85443 ,-51.60762 ,126.74182 , 48.07720 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.97916 , 68.00000 ,  5.02067 , 45.85635 ,-15.23880 ,-55.40188 , 59.71424 , 17.55077 ,-55.82353 , 32.35898 , 17.32639 ,  0.00000 ,  1.00000 ,  4.76600 ,-51.94793 ,127.52223 , 48.08133 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.98343 , 69.00000 ,  4.78501 , 45.06699 ,-15.48068 ,-55.63754 , 58.92488 , 17.79266 ,-56.05919 , 31.56962 , 17.56828 ,  0.00000 ,  1.00000 ,  5.78942 ,-52.22386 ,128.16620 , 48.08560 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.98755 , 69.00000 ,  4.56151 , 44.27078 ,-15.71930 ,-55.86104 , 58.12867 , 18.03127 ,-56.28269 , 30.77341 , 17.80690 ,  0.00000 ,  1.00000 ,  6.89370 ,-52.46899 ,128.70538 , 48.08972 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.99167 , 69.00000 ,  4.33756 , 43.47580 ,-15.94494 ,-56.08499 , 57.33369 , 18.25691 ,-56.50664 , 29.97843 , 18.03253 ,  0.00000 ,  1.00000 ,  8.10522 ,-52.65405 ,129.14725 , 48.09384 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  4.99591 , 69.00000 ,  4.11374 , 42.67617 ,-16.16883 ,-56.30881 , 56.53406 , 18.48081 ,-56.73045 , 29.17880 , 18.25643 ,  0.00000 ,  1.00000 ,  9.39791 ,-52.80017 ,129.48717 , 48.09807 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  5.00006 , 70.00000 ,  3.88998 , 41.87595 ,-16.38158 ,-56.53257 , 55.73384 , 18.69356 ,-56.95422 , 28.37858 , 18.46918 ,  0.00000 ,  1.00000 , 10.76047 ,-52.93271 ,129.76450 , 48.10223 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  5.00413 , 70.00000 ,  3.67030 , 41.07061 ,-16.59108 ,-56.75225 , 54.92850 , 18.90305 ,-57.17390 , 27.57324 , 18.67868 ,  0.00000 ,  1.00000 , 12.18005 ,-53.06430 ,129.95964 , 48.10630 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  5.00842 , 70.00000 ,  3.45820 , 40.26694 ,-16.78862 ,-56.96435 , 54.12483 , 19.10059 ,-57.38600 , 26.76957 , 18.87621 ,  0.00000 ,  1.00000 , 13.69737 ,-53.20552 ,130.06241 , 48.11058 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  5.01254 , 70.00000 ,  3.24510 , 39.46186 ,-16.97793 ,-57.17745 , 53.31976 , 19.28990 ,-57.59910 , 25.96449 , 19.06552 ,  0.00000 ,  1.00000 , 15.30539 ,-53.35601 ,130.12175 , 48.11471 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  5.01667 , 71.00000 ,  3.03961 , 38.65611 ,-17.15527 ,-57.38294 , 52.51400 , 19.46724 ,-57.80458 , 25.15873 , 19.24286 ,  0.00000 ,  1.00000 , 17.07955 ,-53.51878 ,130.06233 , 48.11884 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  5.02091 , 71.00000 ,  2.83411 , 37.84986 ,-17.32804 ,-57.58844 , 51.70775 , 19.64001 ,-58.01008 , 24.35249 , 19.41563 ,  0.00000 ,  1.00000 , 18.97025 ,-53.69660 ,129.90210 , 48.12308 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  5.02505 , 71.00000 ,  2.63351 , 37.04866 ,-17.49053 ,-57.78904 , 50.90655 , 19.80251 ,-58.21068 , 23.55129 , 19.57813 ,  0.00000 ,  1.00000 , 20.97931 ,-53.89732 ,129.63354 , 48.12722 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  5.02915 , 71.00000 ,  2.43870 , 36.25051 ,-17.65423 ,-57.98385 , 50.10841 , 19.96620 ,-58.40549 , 22.75314 , 19.74182 ,  0.00000 ,  1.00000 , 23.04286 ,-54.10615 ,129.27216 , 48.13132 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  5.03343 , 72.00000 ,  2.24606 , 35.46133 ,-17.81310 ,-58.17649 , 49.31922 , 20.12507 ,-58.59813 , 21.96396 , 19.90070 ,  0.00000 ,  1.00000 , 25.13957 ,-54.31047 ,128.86261 , 48.13560 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  5.03756 , 72.00000 ,  2.05643 , 34.68230 ,-17.96816 ,-58.36612 , 48.54019 , 20.28013 ,-58.78776 , 21.18493 , 20.05576 ,  0.00000 ,  1.00000 , 27.24771 ,-54.50984 ,128.45256 , 48.13973 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  5.04168 , 72.00000 ,  1.87019 , 33.91126 ,-18.12576 ,-58.55236 , 47.76915 , 20.43773 ,-58.97400 , 20.41389 , 20.21336 ,  0.00000 ,  1.00000 , 29.34266 ,-54.71348 ,128.06068 , 48.14385 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  5.04593 , 72.00000 ,  1.68470 , 33.15186 ,-18.28367 ,-58.73785 , 47.00975 , 20.59565 ,-59.15950 , 19.65449 , 20.37127 ,  0.00000 ,  1.00000 , 31.51150 ,-54.91530 ,127.63297 , 48.14810 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  5.05006 , 73.00000 ,  1.50089 , 32.40538 ,-18.44033 ,-58.92166 , 46.26327 , 20.75230 ,-59.34331 , 18.90801 , 20.52792 ,  0.00000 ,  1.00000 , 33.71773 ,-55.08993 ,127.16843 , 48.15223 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  5.05416 , 73.00000 ,  1.32168 , 31.67344 ,-18.59946 ,-59.10087 , 45.53133 , 20.91143 ,-59.52251 , 18.17607 , 20.68705 ,  0.00000 ,  1.00000 , 35.83793 ,-55.20553 ,126.82013 , 48.15633 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  5.05843 , 73.00000 ,  1.14371 , 30.95783 ,-18.76256 ,-59.27884 , 44.81572 , 21.07453 ,-59.70048 , 17.46046 , 20.85016 ,  0.00000 ,  1.00000 , 37.84430 ,-55.20703 ,126.70207 , 48.16060 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
left_trial19_StartToStartPt_1_2_block1.mat ,165.00000 ,  1.00000 ,126.00000 ,  1.44346 ,  5.06256 , 73.00000 ,  0.97233 , 30.26156 ,-18.92896 ,-59.45022 , 44.11946 , 21.24094 ,-59.87186 , 16.76419 , 21.01656 ,  0.00000 ,  1.00000 , 39.74726 ,-55.08024 ,126.84004 , 48.16473 , 33.00000 , 46.00000 ,  1.00000 ,  1.00000 ,
