trial , timeA , yA , zA , xA , yoA , piA , roA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , yB , zB , xB , yoB , piB , roB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,expTime,waitTime,instructedTarget,Endtrialtime,absTime
3,0.8224,60.98136,0.37886,-14.80517,-34.28451,5.3264,-93.61791,1.43452,0.87019,0.4973,0.34834,0.69244,28.12194,1,0,0,3,0.8224,57.21003,-17.91155,-14.2935,-19.59072,3.49876,91.81923,2.90577,14.19557,0.43396,3.15972,14.36916,28.05433,0,0,0,3.47281,2.03586,1,25.63084, 
3,0.82667,60.79479,0.81347,-15.10238,-35.46297,4.59706,-86.48858,1.24796,1.3048,0.79451,0.16177,1.12705,28.41916,1,0,0,3,0.82667,57.83495,-16.99118,-14.42129,-19.50985,3.51298,90.91589,2.28086,13.27521,0.56175,2.5348,13.44879,28.18212,0,0,0,3.47707,2.03586,1,25.63084, 
3,0.83075,60.65766,1.2992,-15.37238,-35.96761,4.44091,-81.55799,1.11082,1.79054,1.06451,0.02464,1.61278,28.68915,1,0,0,3,0.83075,58.39408,-15.95934,-14.50377,-18.94275,3.4443,90.14899,1.72172,12.24336,0.64422,1.97566,12.41695,28.26459,0,0,0,3.48116,2.03586,1,25.63084, 
3,0.83486,60.54173,1.90974,-15.64475,-35.93888,5.4137,-80.12054,0.9949,2.40108,1.33688,0.09128,2.22332,28.96152,1,0,0,3,0.83486,58.86692,-14.82011,-14.56786,-17.85477,3.32712,89.63137,1.24888,11.10413,0.70832,1.50282,11.27772,28.32868,0,0,0,3.48526,2.03586,1,25.63084, 
3,0.83915,60.44024,2.59565,-15.93457,-35.42404,7.5611,-80.78508,0.8934,3.08699,1.6267,0.19278,2.90923,29.25134,1,0,0,3,0.83915,59.25935,-13.59686,-14.60518,-16.43861,3.24326,89.28892,0.85645,9.88088,0.74564,1.11039,10.05447,28.366,0,0,0,3.48955,2.03586,1,25.63084, 
3,0.84327,60.33058,3.37168,-16.27134,-34.65924,10.5815,-81.73137,0.78375,3.86302,1.96347,0.30243,3.68526,29.58811,1,0,0,3,0.84327,59.56527,-12.31043,-14.60735,-14.64373,3.03126,89.01576,0.55053,8.59445,0.74781,0.80448,8.76804,28.36817,0,0,0,3.49368,2.03586,1,25.63084, 
3,0.8474,60.19137,4.24676,-16.6322,-33.86139,14.03298,-82.02636,0.64454,4.73809,2.32433,0.44165,4.56034,29.94897,1,0,0,3,0.8474,59.77765,-10.95674,-14.5748,-12.31653,2.7357,88.72643,0.33815,7.24077,0.71525,0.5921,7.41436,28.33562,0,0,0,3.4978,2.03586,1,25.63084, 
3,0.85165,59.99792,5.18296,-17.02612,-33.10056,17.7126,-81.58462,0.45108,5.6743,2.71825,0.6351,5.49654,30.34289,1,0,0,3,0.85165,59.87676,-9.58524,-14.53469,-9.50634,2.44223,88.51958,0.23904,5.86926,0.67515,0.49298,6.04285,28.29552,0,0,0,3.50205,2.03586,1,25.63084, 
3,0.85576,59.75273,6.16633,-17.37719,-32.32489,21.39585,-80.58925,0.20589,6.65766,3.06932,0.88029,6.47991,30.69396,1,0,0,3,0.85576,59.8708,-8.18227,-14.48565,-6.06321,2.09965,88.48736,0.245,4.46629,0.62611,0.49894,4.63988,28.24648,0,0,0,3.50616,2.03586,1,25.63084, 
3,0.85985,59.43994,7.19194,-17.68487,-31.54888,25.0803,-79.56938,0.1069,7.68327,3.377,1.19308,7.50552,31.00165,1,0,0,3,0.85985,59.745,-6.80994,-14.41885,-2.13173,1.64873,88.54927,0.37081,3.09397,0.55931,0.62475,3.26756,28.17967,0,0,0,3.51026,2.03586,1,25.63084, 
3,0.86414,59.06156,8.19185,-17.91815,-30.96727,28.66372,-79.06131,0.48528,8.68318,3.61028,1.57146,8.50543,31.23492,1,0,0,3,0.86414,59.5089,-5.48559,-14.32668,2.19914,0.96193,88.61245,0.6069,1.76962,0.46713,0.86084,1.9432,28.0875,0,0,0,3.51455,2.03586,1,25.63084, 
3,0.86827,58.60323,9.18487,-18.09921,-30.70184,32.12811,-79.25209,0.94361,9.6762,3.79134,2.02979,9.49845,31.41598,1,0,0,3,0.86827,59.16973,-4.20708,-14.22652,6.86693,0.03457,88.61289,0.94607,0.4911,0.36697,1.20001,0.66469,27.98734,1,0,0,3.51867,2.03586,1,25.63084, 
3,0.8724,58.08779,10.12165,-18.18677,-30.79075,35.2001,-79.59061,1.45904,10.61298,3.8789,2.54522,10.43523,31.50354,1,0,0,3,0.8724,58.8855,-3.23342,-14.13096,3.06734,-0.13337,86.86584,1.2303,0.48255,0.27142,1.48425,0.30897,27.89178,1,0,0,3.5228,2.03586,1,25.63084, 
3,0.87664,57.53253,10.99972,-18.2022,-31.2355,37.76434,-79.64185,2.0143,11.49105,3.89433,3.10048,11.31329,31.51897,1,0,0,3,0.87664,58.948,-3.3287,-14.05977,5.69507,-0.37813,82.71004,1.1678,0.38728,0.20023,1.42175,0.21369,27.8206,1,0,0,3.52704,2.03586,1,25.63084, 
3,0.88075,56.94764,11.80864,-18.13393,-31.97863,39.68402,-79.46584,2.5992,12.29997,3.82606,3.68538,12.12222,31.4507,1,0,0,3,0.88075,59.08453,-3.53822,-14.05247,12.75549,0.2993,81.02539,1.03127,0.17776,0.19292,1.28521,0.00417,27.81329,1,0,0,3.53116,2.03586,1,25.63084, 
3,0.88486,56.37333,12.50291,-17.97971,-32.93259,40.81815,-79.44495,3.1735,12.99425,3.67184,4.25968,12.81649,31.29648,1,0,0,3,0.88486,59.20123,-3.54103,-14.04035,15.31278,0.1813,80.71944,0.91457,0.17495,0.1808,1.16851,0.00136,27.80117,1,0,0,3.53526,2.03586,1,25.63084, 
3,0.88914,55.80428,13.11547,-17.75126,-33.81311,41.27814,-79.62046,3.74255,13.6068,3.44339,4.82873,13.42905,31.06803,1,0,0,3,0.88914,59.22413,-3.46867,-14.05734,16.0755,0.3499,81.63814,0.89167,0.24731,0.1978,1.14562,0.07372,27.81816,1,0,0,3.53955,2.03586,1,25.63084, 
3,0.89327,55.25101,13.65089,-17.46046,-34.54669,41.22714,-79.65863,4.29582,14.14222,3.15259,5.382,13.96447,30.77723,1,0,0,3,0.89327,59.22818,-3.46425,-14.07408,16.3295,0.19171,82.00773,0.88763,0.25173,0.21453,1.14157,0.07814,27.8349,1,0,0,3.54367,2.03586,1,25.63084, 
3,0.89739,54.70007,14.13403,-17.11803,-35.22279,40.86704,-79.28751,4.84676,14.62536,2.81016,5.93295,14.4476,30.4348,1,0,0,3,0.89739,59.23739,-3.46514,-14.09197,16.66506,0.11116,82.29743,0.87841,0.25084,0.23243,1.13235,0.07725,27.8528,1,0,0,3.5478,2.03586,1,25.63084, 
3,0.90164,54.14516,14.53755,-16.75945,-36.06403,40.35096,-78.64126,5.40168,15.02889,2.45158,6.48786,14.85113,30.07622,1,0,0,3,0.90164,59.24666,-3.46908,-14.08689,17.06507,0.00105,82.65429,0.86914,0.24689,0.22734,1.12309,0.07331,27.84771,1,0,0,3.55205,2.03586,1,25.63084, 
3,0.90575,53.56914,14.91722,-16.37001,-37.03731,39.78751,-77.79669,5.9777,15.40855,2.06214,7.06388,15.2308,29.68678,1,0,0,3,0.90575,59.25213,-3.48134,-14.09215,17.28537,-0.03881,83.02496,0.86367,0.23463,0.23261,1.11761,0.06104,27.85298,1,0,0,3.55616,2.03586,1,25.63084, 
3,0.90985,52.96482,15.26219,-15.97411,-38.21031,39.24526,-76.9224,6.58201,15.75353,1.66624,7.66819,15.57577,29.29088,1,0,0,3,0.90985,59.24302,-3.49839,-14.10077,16.8614,-0.02295,83.28696,0.87278,0.21759,0.24123,1.12673,0.044,27.8616,1,0,0,3.56026,2.03586,1,25.63084, 
3,0.91414,52.33778,15.57151,-15.57236,-39.59129,38.90314,-76.19936,7.20906,16.06284,1.26449,8.29524,15.88509,28.88913,1,0,0,3,0.91414,59.22046,-3.51317,-14.09186,15.61459,-0.05901,83.37503,0.89534,0.20281,0.23232,1.14929,0.02922,27.85269,1,0,0,3.56455,2.03586,1,25.63084, 
3,0.91827,51.68505,15.85007,-15.14365,-41.16214,38.6188,-75.78255,7.86178,16.3414,0.83578,8.94796,16.16365,28.46042,1,0,0,3,0.91827,59.18544,-3.52184,-14.0818,13.76265,-0.1518,83.45451,0.93036,0.19414,0.22226,1.18431,0.02055,27.84263,1,0,0,3.56868,2.03586,1,25.63084, 
3,0.92239,51.00315,16.08638,-14.71446,-42.97939,38.32479,-75.51596,8.54369,16.57771,0.40659,9.62987,16.39996,28.03124,1,0,0,3,0.92239,59.14236,-3.55786,-14.0778,11.70551,-0.30138,83.59782,0.97344,0.15812,0.21826,1.22738,0.01547,27.83862,1,0,0,3.5728,2.03586,1,25.63084, 
3,0.92664,50.2898,16.30466,-14.29394,-44.90258,38.01809,-75.24578,9.25703,16.79599,0.01393,10.34321,16.61824,27.61071,1,0,0,3,0.92664,59.08611,-3.63626,-14.07912,9.87808,-0.44601,83.94623,1.02969,0.07972,0.21958,1.28364,0.09387,27.83994,1,0,0,3.57705,2.03586,1,25.63084, 
3,0.93077,49.54501,16.49315,-13.87543,-46.93055,37.67998,-74.93366,10.00182,16.98449,0.43244,11.088,16.80673,27.1922,1,0,0,3,0.93077,59.01594,-3.74238,-14.099,8.7533,-0.51346,84.64021,1.09986,0.02641,0.23946,1.35381,0.19999,27.85983,1,0,1,3.58117,2.03586,1,25.63084, 
3,0.9349,48.7719,16.65883,-13.45503,-49.0794,37.3591,-74.67941,10.77493,17.15017,0.85284,11.86111,16.97241,26.7718,1,0,0,3,0.9349,58.92262,-3.92627,-14.09905,9.42004,-0.25784,85.63819,1.19318,0.21029,0.23951,1.44713,0.38388,27.85988,1,0,0,3.5853,2.03586,1,25.63084, 
3,0.93914,47.96157,16.80779,-13.03907,-51.39869,37.15695,-74.78127,11.58526,17.29912,1.2688,12.67144,17.12137,26.35584,1,0,0,3,0.93914,58.81089,-4.14721,-14.11638,11.44271,0.19257,86.54802,1.30491,0.43123,0.25684,1.55886,0.60482,27.8772,1,0,0,3.58954,2.03586,1,25.63084, 
3,0.94327,47.12098,16.93618,-12.61715,-53.88768,36.95332,-75.32088,12.42586,17.42751,1.69072,13.51204,17.24976,25.93392,1,0,0,3,0.94327,58.72716,-4.38696,-14.15368,12.51984,0.56572,87.01965,1.38864,0.67098,0.29414,1.64259,0.84457,27.91451,1,0,0,3.59367,2.03586,1,25.63084, 
3,0.9474,46.24275,17.0596,-12.20567,-56.48938,36.72419,-76.20753,13.30408,17.55094,2.1022,14.39027,17.37318,25.52244,1,0,0,3,0.9474,58.69914,-4.68035,-14.1587,11.99777,0.7025,87.0904,1.41666,0.96438,0.29915,1.6706,1.13796,27.91952,1,0,0,3.5978,2.03586,1,25.63084, 
3,0.95165,45.34031,17.16189,-11.79732,-59.13208,36.48448,-77.18276,14.20652,17.65322,2.51055,15.2927,17.47547,25.11409,1,0,0,3,0.95165,58.69599,-5.05153,-14.15913,10.83713,0.68789,87.10168,1.41981,1.33555,0.29959,1.67376,1.50914,27.91995,1,0,0,3.60206,2.03586,1,25.63084, 
3,0.95577,44.41104,17.26493,-11.40386,-61.7653,36.24395,-78.1542,15.13579,17.75627,2.90401,16.22197,17.57851,24.72063,1,0,0,3,0.95577,58.6975,-5.46129,-14.1582,9.63974,0.71169,87.38895,1.4183,1.74532,0.29866,1.67225,1.9189,27.91903,1,0,0,3.60617,2.03586,1,25.63084, 
3,0.95986,43.46045,17.36576,-11.01817,-64.37526,36.00274,-79.11293,16.08639,17.85709,3.2897,17.17257,17.67933,24.33494,1,0,0,3,0.95986,58.70952,-5.90881,-14.13466,8.38084,0.75732,88.03344,1.40628,2.19284,0.27512,1.66023,2.36643,27.89548,1,0,0,3.61027,2.03586,1,25.63084, 
3,0.96414,42.49207,17.46633,-10.64057,-66.94971,35.76295,-80.09921,17.05476,17.95766,3.6673,18.14095,17.77991,23.95734,1,0,0,3,0.96414,58.71511,-6.39699,-14.12687,6.98125,0.85657,88.92886,1.40069,2.68101,0.26732,1.65464,2.8546,27.88769,1,0,0,3.61455,2.03586,1,25.63084, 
3,0.96816,41.53555,17.56707,-10.25757,-69.52663,35.45306,-81.03382,18.01128,18.0584,4.0503,19.09747,17.88065,23.57434,1,0,0,3,0.96816,58.72498,-6.85806,-14.10857,5.69732,0.93626,89.53539,1.39082,3.14209,0.24903,1.64476,3.31567,27.8694,1,0,0,3.61857,2.03586,1,25.63084, 
3,0.97228,40.21529,17.78236,-9.84263,-72.41351,35.25133,-82.62849,19.33154,18.2737,4.46524,20.41772,18.09594,23.15941,1,0,0,3,0.97228,58.71371,-7.48021,-14.08976,4.00591,0.99567,90.91358,1.40209,3.76424,0.23022,1.65603,3.93783,27.85058,1,0,0,3.62269,2.03586,1,25.63084, 
3,0.97666,39.4926,17.79857,-9.53855,-74.45054,34.99544,-83.35918,20.05423,18.2899,4.76932,21.14042,18.11215,22.85532,1,0,0,3,0.97666,58.69053,-7.84908,-14.10721,3.13887,1.09685,91.40796,1.42528,4.1331,0.24767,1.67922,4.30669,27.86804,1,0,0,3.62707,2.03586,1,25.63084, 
3,0.98077,38.45284,17.94968,-9.19232,-76.88522,34.77758,-84.44123,21.094,18.44101,5.11555,22.18018,18.26326,22.50909,1,0,0,3,0.98077,58.66036,-8.30553,-14.12851,2.04273,1.19528,92.0098,1.45544,4.58955,0.26897,1.70938,4.76314,27.88934,1,0,0,3.63118,2.03586,1,25.63084, 
3,0.98485,37.40804,18.10159,-8.85257,-79.42702,34.57642,-85.5062,22.13879,18.59293,5.4553,23.22497,18.41517,22.16934,1,0,0,3,0.98485,58.60838,-8.80979,-14.15586,0.93506,1.31802,92.48891,1.50743,5.09382,0.29632,1.76137,5.2674,27.91669,1,0,0,3.63526,2.03586,1,25.63084, 
3,0.98916,36.3488,18.27518,-8.51359,-82.06341,34.41159,-86.58023,23.19803,18.76651,5.79428,24.28421,18.58875,21.83036,1,0,0,3,0.98916,58.55004,-9.28135,-14.19861,0.01635,1.46069,92.84846,1.56577,5.56537,0.33907,1.81971,5.73896,27.95943,1,0,0,3.63956,2.03586,1,25.63084, 
3,0.99329,35.27792,18.46913,-8.17739,-84.8605,34.25459,-87.67863,24.26891,18.96046,6.13048,25.35509,18.78271,21.49417,1,0,0,3,0.99329,58.47224,-9.75791,-14.2752,-0.77372,1.68216,93.06719,1.64356,6.04194,0.41566,1.89751,6.21553,28.03603,1,0,0,3.64369,2.03586,1,25.63084, 
3,0.99741,34.20111,18.67477,-7.84643,-87.84261,34.10509,-88.81618,25.34572,19.16611,6.46144,26.4319,18.98835,21.16321,1,0,0,3,0.99741,58.38922,-10.22071,-14.33983,-1.37172,1.9068,93.12201,1.72658,6.50474,0.48029,1.98053,6.67833,28.10065,1,0,0,3.64782,2.03586,1,25.63084, 
3,1.00166,33.11452,18.90366,-7.51213,-90.96342,33.96564,-90.00914,26.43231,19.39499,6.79574,27.51849,19.21724,20.8289,1,0,0,3,1.00166,58.29396,-10.6914,-14.43317,-1.88132,2.21001,93.16728,1.82185,6.97542,0.57363,2.07579,7.14901,28.194,1,0,0,3.65207,2.03586,1,25.63084, 
3,1.00577,32.02547,19.14878,-7.17807,-94.21273,33.78829,-91.27168,27.52136,19.64011,7.1298,28.60754,19.46235,20.49484,1,0,0,3,1.00577,58.18933,-11.14984,-14.54126,-2.30713,2.62236,93.27861,1.92648,7.43386,0.68172,2.18042,7.60745,28.30209,1,0,0,3.65617,2.03586,1,25.63084, 
3,1.00985,30.93686,19.40758,-6.84068,-97.56635,33.57724,-92.63925,28.60998,19.89891,7.46719,29.69616,19.72116,20.15745,1,0,0,3,1.00985,58.09563,-11.61125,-14.60308,-2.68559,3.03026,93.475,2.02018,7.89527,0.74353,2.27412,8.06886,28.3639,1,0,0,3.66026,2.03586,1,25.63084, 
3,1.01416,29.85579,19.67718,-6.49795,-100.96227,33.28545,-94.1045,29.69104,20.16851,7.80992,30.77722,19.99075,19.81472,1,0,0,3,1.01416,57.99395,-12.04646,-14.69789,-3.00524,3.51869,93.7647,2.12185,8.33048,0.83835,2.3758,8.50407,28.45872,1,0,0,3.66457,2.03586,1,25.63084, 
3,1.01828,28.78711,19.95522,-6.14772,-104.3052,32.88421,-95.57788,30.75972,20.44656,8.16015,31.84591,20.2688,19.46449,1,0,0,3,1.01828,57.88792,-12.48946,-14.77667,-3.30423,3.99759,94.07203,2.22788,8.77349,0.91712,2.48182,8.94707,28.53749,1,0,0,3.66869,2.03586,1,25.63084, 
3,1.02241,27.7381,20.23542,-5.79615,-107.47464,32.34706,-96.89456,31.80873,20.72675,8.51172,32.89491,20.549,19.11292,1,0,0,3,1.02241,57.77317,-12.91352,-14.87608,-3.56263,4.52207,94.37397,2.34263,9.19754,1.01653,2.59657,9.37113,28.6369,1,0,0,3.67282,2.03586,1,25.63084, 
3,1.02666,26.71608,20.51295,-5.44984,-110.40546,31.75549,-98.01009,32.83075,21.00429,8.85803,33.91693,20.82653,18.76661,1,0,0,3,1.02666,57.66283,-13.3278,-14.9349,-3.76681,4.99394,94.65343,2.45297,9.61183,1.07536,2.70691,9.78541,28.69572,1,0,0,3.67706,2.03586,1,25.63084, 
3,1.03077,25.72655,20.7848,-5.10591,-113.03477,31.10299,-98.92078,33.82028,21.27614,9.20196,34.90646,21.09838,18.42268,1,0,0,3,1.03077,57.53218,-13.74217,-15.01471,-3.93559,5.49667,94.90166,2.58362,10.0262,1.15517,2.83757,10.19979,28.77553,1,0,0,3.68118,2.03586,1,25.63084, 
3,1.03485,24.77055,21.0455,-4.77558,-115.31209,30.40349,-99.66161,34.77628,21.53683,9.53229,35.86246,21.35908,18.09235,1,0,0,3,1.03485,57.39558,-14.13761,-15.08729,-4.03045,5.98846,95.10656,2.72022,10.42163,1.22775,2.97416,10.59522,28.84812,1,0,0,3.68526,2.03586,1,25.63084, 
3,1.03915,23.85291,21.28966,-4.45867,-117.12801,29.64628,-100.10032,35.69393,21.78099,9.8492,36.78011,21.60323,17.77544,1,0,0,3,1.03915,57.24665,-14.54772,-15.13702,-4.13137,6.4492,95.26234,2.86915,10.83175,1.27747,3.1231,11.00533,28.89784,1,0,0,3.68956,2.03586,1,25.63084, 
3,1.04329,22.9735,21.51701,-4.16265,-118.61536,28.95078,-100.34919,36.57333,22.00834,10.14522,37.65951,21.83059,17.47942,1,0,0,3,1.04329,57.08553,-14.93266,-15.18404,-4.19018,6.88134,95.41498,3.03028,11.21669,1.32449,3.28422,11.39028,28.94486,1,0,0,3.69369,2.03586,1,25.63084, 
3,1.04741,22.13468,21.72833,-3.88572,-119.89378,28.33282,-100.50462,37.41215,22.21966,10.42215,38.49833,22.04191,17.20249,1,0,0,3,1.04741,56.9099,-15.3254,-15.228,-4.27524,7.29436,95.5741,3.2059,11.60942,1.36846,3.45985,11.78301,28.98882,1,0,0,3.69781,2.03586,1,25.63084, 
3,1.05166,21.3265,21.92312,-3.63287,-120.5995,27.85844,-100.55548,38.22034,22.41445,10.675,39.30652,22.2367,16.94964,1,0,0,3,1.05166,56.72218,-15.71598,-15.26534,-4.38169,7.65788,95.72421,3.39363,12.00001,1.40579,3.64757,12.17359,29.02616,1,0,0,3.70207,2.03586,1,25.63084, 
3,1.05577,20.54982,22.0987,-3.40053,-120.95329,27.53929,-100.73928,38.99701,22.59004,10.90734,40.08319,22.41228,16.7173,1,0,0,3,1.05577,56.5071,-16.12745,-15.3008,-4.53961,7.94757,95.84339,3.6087,12.41147,1.44126,3.86265,12.58506,29.06163,1,0,0,3.70618,2.03586,1,25.63084, 
4,0.02064,11.6571,24.12856,-1.72647,-101.19859,27.51031,-103.9556,47.88973,24.61989,12.5814,48.97591,24.44213,15.04324,0,0,0,4,0.02064,12.75236,-27.4522,0.0902,80.34103,-37.52732,95.45134,47.36344,23.73622,13.94974,47.61739,23.90981,13.67062,0,0,0,0.43974,2.56522,1,29.65576, 
4,0.00292,11.67683,24.28955,-1.8961,-101.90976,28.50998,-104.43744,47.87001,24.78088,12.41177,48.95619,24.60313,15.21287,0,0,0,4,0.00292,10.09239,-26.80518,0.11095,93.62525,-34.18263,100.45083,50.02342,23.0892,13.9705,50.27736,23.26279,13.64987,0,0,0,3.01485,2.56522,1,29.65576, 
4,0.00706,11.67719,24.28944,-1.89579,-101.91381,28.51207,-104.44201,47.86964,24.78077,12.41208,48.95582,24.60302,15.21256,0,0,0,4,0.00706,10.09107,-26.80218,0.11352,93.76342,-34.2269,100.366,50.02473,23.0862,13.97307,50.27868,23.25979,13.6473,0,0,0,3.01899,2.56522,1,29.65576, 
4,0.01117,11.67663,24.28963,-1.89624,-101.91389,28.50985,-104.44392,47.8702,24.78097,12.41163,48.95638,24.60321,15.21301,0,0,0,4,0.01117,10.08908,-26.80015,0.11707,93.85328,-34.26498,100.28844,50.02673,23.08417,13.97661,50.28067,23.25776,13.64376,0,0,0,3.0231,2.56522,1,29.65576, 
4,0.01539,11.67658,24.28958,-1.89629,-101.91705,28.50949,-104.45196,47.87026,24.78091,12.41158,48.95644,24.60316,15.21306,0,0,0,4,0.01539,10.08854,-26.79869,0.11988,93.90348,-34.29205,100.21949,50.02727,23.08272,13.97942,50.28121,23.25631,13.64094,0,0,0,3.02732,2.56522,1,29.65576, 
4,0.0195,11.6771,24.28942,-1.89659,-101.92197,28.50796,-104.46446,47.86974,24.78075,12.41128,48.95592,24.603,15.21337,0,0,0,4,0.0195,10.08801,-26.79787,0.12257,93.91773,-34.31455,100.16226,50.0278,23.08189,13.98211,50.28174,23.25548,13.63826,0,0,0,3.03143,2.56522,1,29.65576, 
4,0.02367,11.67707,24.28938,-1.89679,-101.92599,28.50834,-104.48781,47.86976,24.78072,12.41108,48.95594,24.60296,15.21356,0,0,0,4,0.02367,10.08691,-26.79837,0.12535,93.90218,-34.3305,100.11882,50.0289,23.0824,13.98489,50.28284,23.25599,13.63548,0,0,0,3.0356,2.56522,1,29.65576, 
4,0.02777,11.67667,24.2898,-1.89697,-101.92623,28.50932,-104.51305,47.87016,24.78113,12.4109,48.95634,24.60338,15.21374,0,0,0,4,0.02777,10.08681,-26.79881,0.12789,93.87316,-34.34507,100.08593,50.02899,23.08284,13.98744,50.28294,23.25643,13.63293,0,0,0,3.03968,2.56522,1,29.65576, 
4,0.03189,11.67655,24.28998,-1.89748,-101.92626,28.50881,-104.53657,47.87029,24.78131,12.41039,48.95647,24.60356,15.21425,0,0,0,4,0.03189,10.08661,-26.79974,0.12984,93.82406,-34.35586,100.07186,50.02919,23.08376,13.98938,50.28313,23.25735,13.63098,0,0,0,3.0438,2.56522,1,29.65576, 
4,0.03602,11.67643,24.29008,-1.89843,-101.92955,28.50756,-104.55943,47.8704,24.78141,12.40944,48.95659,24.60366,15.2152,0,0,0,4,0.03602,10.0867,-26.80119,0.13159,93.76276,-34.36559,100.0662,50.0291,23.08521,13.99113,50.28305,23.2588,13.62924,0,0,0,3.04792,2.56522,1,29.65576, 
4,0.04023,11.67624,24.29041,-1.8985,-101.9312,28.50777,-104.57498,47.87059,24.78174,12.40937,48.95678,24.60399,15.21527,0,0,0,4,0.04023,10.08646,-26.803,0.13262,93.69323,-34.3727,100.064,50.02934,23.08702,13.99217,50.28329,23.26061,13.6282,0,0,0,3.05214,2.56522,1,29.65576, 
4,0.04436,11.6769,24.29028,-1.89867,-101.93562,28.50897,-104.58408,47.86993,24.78161,12.4092,48.95611,24.60385,15.21544,0,0,0,4,0.04436,10.08617,-26.80534,0.13386,93.61026,-34.37331,100.06884,50.02963,23.08936,13.9934,50.28357,23.26295,13.62696,0,0,0,3.05627,2.56522,1,29.65576, 
4,0.04852,11.67633,24.29047,-1.89889,-101.93408,28.5082,-104.58694,47.8705,24.7818,12.40898,48.95668,24.60405,15.21566,0,0,0,4,0.04852,10.08716,-26.80737,0.13322,93.51821,-34.37727,100.08477,50.02864,23.09139,13.99276,50.28259,23.26498,13.62761,0,0,0,3.06042,2.56522,1,29.65576, 
4,0.05277,11.67646,24.29056,-1.89885,-101.93414,28.50861,-104.58344,47.87037,24.78189,12.40902,48.95655,24.60414,15.21562,0,0,0,4,0.05277,10.08676,-26.81006,0.13411,93.41048,-34.37225,100.11012,50.02904,23.09408,13.99365,50.28299,23.26767,13.62672,0,0,0,3.06468,2.56522,1,29.65576, 
4,0.0569,11.67659,24.29057,-1.89854,-101.93217,28.51014,-104.57027,47.87024,24.7819,12.40933,48.95642,24.60414,15.21531,0,0,0,4,0.0569,10.08745,-26.81241,0.13362,93.29285,-34.36849,100.14806,50.02835,23.09644,13.99316,50.28229,23.27003,13.6272,0,0,0,3.0688,2.56522,1,29.65576, 
4,0.06102,11.67645,24.29068,-1.89859,-101.9296,28.50955,-104.54903,47.87038,24.78202,12.40928,48.95656,24.60426,15.21536,0,0,0,4,0.06102,10.08765,-26.81511,0.13194,93.16072,-34.36429,100.19884,50.02815,23.09913,13.99148,50.2821,23.27272,13.62889,0,0,0,3.07292,2.56522,1,29.65576, 
4,0.06523,11.67696,24.29032,-1.89865,-101.92793,28.50833,-104.52186,47.86987,24.78166,12.40922,48.95605,24.6039,15.21542,0,0,0,4,0.06523,10.08861,-26.81745,0.13003,93.02317,-34.3588,100.25266,50.0272,23.10147,13.98957,50.28114,23.27506,13.63079,0,0,0,3.07714,2.56522,1,29.65576, 
4,0.06936,11.67698,24.29018,-1.89749,-101.92239,28.5107,-104.49007,47.86985,24.78151,12.41038,48.95603,24.60376,15.21426,0,0,0,4,0.06936,10.08824,-26.82042,0.12802,92.86749,-34.35595,100.29764,50.02757,23.10444,13.98756,50.28151,23.27803,13.63281,0,0,0,3.08127,2.56522,1,29.65576, 
4,0.07352,11.67657,24.29024,-1.89747,-101.91676,28.51087,-104.47153,47.87026,24.78157,12.4104,48.95644,24.60382,15.21424,0,0,0,4,0.07352,10.08856,-26.82323,0.1265,92.69581,-34.34837,100.34217,50.02725,23.10726,13.98604,50.28119,23.28085,13.63433,0,0,0,3.08542,2.56522,1,29.65576, 
4,0.07777,11.67597,24.29059,-1.89649,-101.90924,28.51567,-104.47012,47.87086,24.78192,12.41138,48.95704,24.60417,15.21326,0,0,0,4,0.07777,10.08925,-26.82608,0.12501,92.50616,-34.33321,100.40894,50.02655,23.11011,13.98455,50.2805,23.2837,13.63582,0,0,0,3.08967,2.56522,1,29.65576, 
4,0.0819,11.67627,24.29071,-1.89622,-101.9065,28.51821,-104.48376,47.87057,24.78204,12.41165,48.95675,24.60429,15.21299,0,0,0,4,0.0819,10.08919,-26.8288,0.12212,92.30296,-34.31181,100.50756,50.02661,23.11283,13.98166,50.28055,23.28642,13.63871,0,0,0,3.0938,2.56522,1,29.65576, 
4,0.08601,11.67591,24.29119,-1.89631,-101.89967,28.51961,-104.50234,47.87092,24.78253,12.41156,48.9571,24.60477,15.21308,0,0,0,4,0.08601,10.08893,-26.83185,0.11959,92.09224,-34.28403,100.63387,50.02687,23.11587,13.97913,50.28082,23.28946,13.64124,0,0,0,3.09792,2.56522,1,29.65576, 
4,0.09024,11.67629,24.2913,-1.89691,-101.89793,28.5188,-104.52105,47.87054,24.78263,12.41096,48.95672,24.60488,15.21369,0,0,0,4,0.09024,10.08981,-26.83436,0.11739,91.88327,-34.24546,100.78447,50.02599,23.11839,13.97694,50.27994,23.29197,13.64343,0,0,0,3.10214,2.56522,1,29.65576, 
