trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.03606, 253.00000,   4.45863,   9.55124,  -0.80270,  18.92872,   9.39538,   4.44813,  18.73759,   9.35343,   6.05848,   0.00000,   0.00000,   0.00000,   1.00000,   0.03606, 253.00000,   3.83173, -10.73126,  -0.10174,  19.25700,   9.21558,   4.91636,  19.39836,   9.26623,   5.28204,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.04015, 254.00000,   4.45868,   9.55262,  -0.80260,  18.92867,   9.39677,   4.44823,  18.73754,   9.35481,   6.05838,   0.00000,   0.00000,   0.00000,   1.00000,   0.04015, 254.00000,   3.83170, -10.73128,  -0.10194,  19.25703,   9.21560,   4.91616,  19.39839,   9.26625,   5.28224,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.04430, 255.00000,   4.45881,   9.55392,  -0.80259,  18.92854,   9.39807,   4.44824,  18.73741,   9.35611,   6.05837,   0.00000,   0.00000,   0.00000,   1.00000,   0.04430, 255.00000,   3.83173, -10.73115,  -0.10254,  19.25700,   9.21547,   4.91556,  19.39836,   9.26613,   5.28284,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.04857, 256.00000,   4.45878,   9.55533,  -0.80267,  18.92857,   9.39947,   4.44816,  18.73743,   9.35751,   6.05845,   0.00000,   0.00000,   0.00000,   1.00000,   0.04857, 256.00000,   3.83159, -10.73113,  -0.10289,  19.25714,   9.21546,   4.91522,  19.39850,   9.26611,   5.28319,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.05268, 257.00000,   4.45881,   9.55676,  -0.80273,  18.92854,   9.40090,   4.44810,  18.73741,   9.35894,   6.05851,   0.00000,   0.00000,   0.00000,   1.00000,   0.05268, 257.00000,   3.83159, -10.73108,  -0.10329,  19.25714,   9.21541,   4.91481,  19.39850,   9.26606,   5.28359,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.05682, 258.00000,   4.45907,   9.55809,  -0.80275,  18.92828,   9.40223,   4.44808,  18.73714,   9.36028,   6.05853,   0.00000,   0.00000,   0.00000,   1.00000,   0.05682, 258.00000,   3.83145, -10.73114,  -0.10356,  19.25728,   9.21547,   4.91455,  19.39864,   9.26612,   5.28386,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.06104, 259.00000,   4.45908,   9.55952,  -0.80273,  18.92828,   9.40367,   4.44810,  18.73714,   9.36171,   6.05851,   0.00000,   0.00000,   0.00000,   1.00000,   0.06104, 259.00000,   3.83149, -10.73113,  -0.10429,  19.25724,   9.21545,   4.91381,  19.39859,   9.26610,   5.28459,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.06515, 260.00000,   4.45914,   9.56098,  -0.80256,  18.92821,   9.40513,   4.44827,  18.73708,   9.36317,   6.05834,   0.00000,   0.00000,   0.00000,   1.00000,   0.06515, 260.00000,   3.83151, -10.73112,  -0.10471,  19.25722,   9.21545,   4.91339,  19.39858,   9.26610,   5.28501,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.06930, 261.00000,   4.45916,   9.56247,  -0.80235,  18.92820,   9.40662,   4.44848,  18.73706,   9.36466,   6.05813,   0.00000,   0.00000,   0.00000,   1.00000,   0.06930, 261.00000,   3.83152, -10.73112,  -0.10530,  19.25721,   9.21544,   4.91281,  19.39856,   9.26609,   5.28560,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.07355, 262.00000,   4.45920,   9.56391,  -0.80242,  18.92816,   9.40806,   4.44841,  18.73702,   9.36610,   6.05820,   0.00000,   0.00000,   0.00000,   1.00000,   0.07355, 262.00000,   3.83147, -10.73115,  -0.10570,  19.25726,   9.21548,   4.91241,  19.39861,   9.26613,   5.28600,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.07768, 263.00000,   4.45936,   9.56526,  -0.80241,  18.92799,   9.40940,   4.44842,  18.73686,   9.36744,   6.05819,   0.00000,   0.00000,   0.00000,   1.00000,   0.07768, 263.00000,   3.83138, -10.73125,  -0.10603,  19.25735,   9.21557,   4.91207,  19.39870,   9.26622,   5.28633,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.08180, 264.00000,   4.45956,   9.56659,  -0.80224,  18.92780,   9.41073,   4.44859,  18.73666,   9.36878,   6.05802,   0.00000,   0.00000,   0.00000,   1.00000,   0.08180, 264.00000,   3.83134, -10.73131,  -0.10646,  19.25739,   9.21564,   4.91165,  19.39875,   9.26629,   5.28676,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.08601, 265.00000,   4.45968,   9.56796,  -0.80195,  18.92767,   9.41210,   4.44889,  18.73653,   9.37015,   6.05773,   0.00000,   0.00000,   0.00000,   1.00000,   0.08601, 265.00000,   3.83158, -10.73130,  -0.10684,  19.25715,   9.21563,   4.91126,  19.39850,   9.26628,   5.28714,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.09018, 266.00000,   4.45966,   9.56935,  -0.80186,  18.92770,   9.41350,   4.44897,  18.73656,   9.37154,   6.05764,   0.00000,   0.00000,   0.00000,   1.00000,   0.09018, 266.00000,   3.83127, -10.73151,  -0.10712,  19.25746,   9.21584,   4.91098,  19.39882,   9.26649,   5.28742,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.09426, 267.00000,   4.45987,   9.57060,  -0.80164,  18.92749,   9.41475,   4.44919,  18.73635,   9.37279,   6.05742,   0.00000,   0.00000,   0.00000,   1.00000,   0.09426, 267.00000,   3.83149, -10.73161,  -0.10763,  19.25724,   9.21593,   4.91048,  19.39859,   9.26658,   5.28793,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.09855, 268.00000,   4.45984,   9.57192,  -0.80133,  18.92751,   9.41606,   4.44950,  18.73638,   9.37411,   6.05711,   0.00000,   0.00000,   0.00000,   1.00000,   0.09855, 268.00000,   3.83163, -10.73172,  -0.10812,  19.25710,   9.21605,   4.90998,  19.39846,   9.26670,   5.28842,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.10266, 269.00000,   4.46007,   9.57304,  -0.80113,  18.92728,   9.41718,   4.44970,  18.73615,   9.37523,   6.05691,   0.00000,   0.00000,   0.00000,   1.00000,   0.10266, 269.00000,   3.83169, -10.73196,  -0.10799,  19.25704,   9.21629,   4.91012,  19.39840,   9.26694,   5.28829,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.10683, 270.00000,   4.45997,   9.57433,  -0.80085,  18.92738,   9.41847,   4.44999,  18.73624,   9.37652,   6.05663,   0.00000,   0.00000,   0.00000,   1.00000,   0.10683, 270.00000,   3.83179, -10.73212,  -0.10844,  19.25694,   9.21644,   4.90967,  19.39829,   9.26710,   5.28874,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.11103, 271.00000,   4.46041,   9.57537,  -0.80055,  18.92695,   9.41951,   4.45028,  18.73581,   9.37756,   6.05633,   0.00000,   0.00000,   0.00000,   1.00000,   0.11103, 271.00000,   3.83198, -10.73229,  -0.10903,  19.25675,   9.21661,   4.90907,  19.39811,   9.26726,   5.28933,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.11517, 272.00000,   4.46038,   9.57651,  -0.80028,  18.92698,   9.42066,   4.45055,  18.73584,   9.37870,   6.05606,   0.00000,   0.00000,   0.00000,   1.00000,   0.11517, 272.00000,   3.83187, -10.73264,  -0.10920,  19.25686,   9.21697,   4.90891,  19.39822,   9.26762,   5.28950,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.11928, 273.00000,   4.46050,   9.57758,  -0.80007,  18.92685,   9.42173,   4.45076,  18.73571,   9.37977,   6.05585,   0.00000,   0.00000,   0.00000,   1.00000,   0.11928, 273.00000,   3.83214, -10.73287,  -0.10965,  19.25659,   9.21720,   4.90846,  19.39794,   9.26785,   5.28995,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.12352, 274.00000,   4.46060,   9.57861,  -0.79993,  18.92675,   9.42275,   4.45090,  18.73561,   9.38080,   6.05571,   0.00000,   0.00000,   0.00000,   1.00000,   0.12352, 274.00000,   3.83218, -10.73318,  -0.10986,  19.25655,   9.21750,   4.90825,  19.39790,   9.26815,   5.29016,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.12765, 275.00000,   4.46064,   9.57964,  -0.79951,  18.92671,   9.42379,   4.45132,  18.73557,   9.38183,   6.05529,   0.00000,   0.00000,   0.00000,   1.00000,   0.12765, 275.00000,   3.83234, -10.73350,  -0.11005,  19.25639,   9.21782,   4.90805,  19.39774,   9.26847,   5.29035,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.13177, 276.00000,   4.46061,   9.58064,  -0.79943,  18.92675,   9.42479,   4.45140,  18.73561,   9.38283,   6.05521,   0.00000,   0.00000,   0.00000,   1.00000,   0.13177, 276.00000,   3.83235, -10.73394,  -0.11073,  19.25638,   9.21826,   4.90738,  19.39773,   9.26891,   5.29103,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.13604, 277.00000,   4.46080,   9.58147,  -0.79913,  18.92655,   9.42562,   4.45170,  18.73542,   9.38366,   6.05491,   0.00000,   0.00000,   0.00000,   1.00000,   0.13604, 277.00000,   3.83237, -10.73439,  -0.11087,  19.25636,   9.21872,   4.90724,  19.39772,   9.26937,   5.29117,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.14016, 278.00000,   4.46087,   9.58231,  -0.79925,  18.92648,   9.42645,   4.45158,  18.73535,   9.38450,   6.05503,   0.00000,   0.00000,   0.00000,   1.00000,   0.14016, 278.00000,   3.83257, -10.73482,  -0.11163,  19.25616,   9.21915,   4.90647,  19.39751,   9.26980,   5.29193,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.14427, 279.00000,   4.46082,   9.58314,  -0.79911,  18.92653,   9.42729,   4.45172,  18.73539,   9.38533,   6.05489,   0.00000,   0.00000,   0.00000,   1.00000,   0.14427, 279.00000,   3.83252, -10.73541,  -0.11171,  19.25621,   9.21974,   4.90640,  19.39757,   9.27039,   5.29201,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.14851, 280.00000,   4.46087,   9.58383,  -0.79890,  18.92648,   9.42798,   4.45193,  18.73534,   9.38602,   6.05468,   0.00000,   0.00000,   0.00000,   1.00000,   0.14851, 280.00000,   3.83272, -10.73599,  -0.11215,  19.25601,   9.22032,   4.90596,  19.39737,   9.27097,   5.29245,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.15266, 281.00000,   4.46092,   9.58444,  -0.79890,  18.92643,   9.42859,   4.45193,  18.73530,   9.38663,   6.05468,   0.00000,   0.00000,   0.00000,   1.00000,   0.15266, 281.00000,   3.83301, -10.73658,  -0.11258,  19.25572,   9.22090,   4.90552,  19.39707,   9.27155,   5.29288,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.15679, 282.00000,   4.46104,   9.58494,  -0.79859,  18.92631,   9.42909,   4.45224,  18.73518,   9.38713,   6.05437,   0.00000,   0.00000,   0.00000,   1.00000,   0.15679, 282.00000,   3.83311, -10.73738,  -0.11295,  19.25562,   9.22171,   4.90515,  19.39697,   9.27236,   5.29325,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.16104, 283.00000,   4.46114,   9.58539,  -0.79856,  18.92622,   9.42953,   4.45227,  18.73508,   9.38758,   6.05434,   0.00000,   0.00000,   0.00000,   1.00000,   0.16104, 283.00000,   3.83330, -10.73809,  -0.11332,  19.25543,   9.22241,   4.90478,  19.39678,   9.27306,   5.29362,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.16515, 284.00000,   4.46111,   9.58576,  -0.79842,  18.92624,   9.42990,   4.45241,  18.73511,   9.38795,   6.05420,   0.00000,   0.00000,   0.00000,   1.00000,   0.16515, 284.00000,   3.83334, -10.73896,  -0.11367,  19.25539,   9.22329,   4.90443,  19.39675,   9.27394,   5.29397,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.16930, 285.00000,   4.46112,   9.58609,  -0.79799,  18.92624,   9.43023,   4.45284,  18.73510,   9.38827,   6.05377,   0.00000,   0.00000,   0.00000,   1.00000,   0.16930, 285.00000,   3.83360, -10.73987,  -0.11415,  19.25513,   9.22420,   4.90396,  19.39648,   9.27485,   5.29445,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.17352, 286.00000,   4.46114,   9.58633,  -0.79774,  18.92621,   9.43047,   4.45309,  18.73507,   9.38852,   6.05352,   0.00000,   0.00000,   0.00000,   1.00000,   0.17352, 286.00000,   3.83371, -10.74088,  -0.11472,  19.25502,   9.22520,   4.90339,  19.39638,   9.27585,   5.29502,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.17768, 287.00000,   4.46114,   9.58653,  -0.79735,  18.92621,   9.43067,   4.45349,  18.73508,   9.38872,   6.05313,   0.00000,   0.00000,   0.00000,   1.00000,   0.17768, 287.00000,   3.83380, -10.74191,  -0.11492,  19.25493,   9.22623,   4.90318,  19.39629,   9.27688,   5.29522,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.18178, 288.00000,   4.46120,   9.58659,  -0.79712,  18.92615,   9.43074,   4.45371,  18.73502,   9.38878,   6.05290,   0.00000,   0.00000,   0.00000,   1.00000,   0.18178, 288.00000,   3.83413, -10.74300,  -0.11535,  19.25460,   9.22732,   4.90276,  19.39596,   9.27797,   5.29565,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.18601, 289.00000,   4.46129,   9.58658,  -0.79686,  18.92606,   9.43072,   4.45397,  18.73492,   9.38877,   6.05264,   0.00000,   0.00000,   0.00000,   1.00000,   0.18601, 289.00000,   3.83422, -10.74417,  -0.11615,  19.25451,   9.22849,   4.90195,  19.39586,   9.27914,   5.29645,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.19016, 290.00000,   4.46137,   9.58651,  -0.79667,  18.92598,   9.43066,   4.45416,  18.73485,   9.38870,   6.05245,   0.00000,   0.00000,   0.00000,   1.00000,   0.19016, 290.00000,   3.83448, -10.74540,  -0.11647,  19.25425,   9.22972,   4.90163,  19.39561,   9.28037,   5.29677,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.19429, 291.00000,   4.46131,   9.58649,  -0.79646,  18.92605,   9.43063,   4.45437,  18.73491,   9.38868,   6.05224,   0.00000,   0.00000,   0.00000,   1.00000,   0.19429, 291.00000,   3.83451, -10.74668,  -0.11697,  19.25422,   9.23101,   4.90113,  19.39558,   9.28166,   5.29727,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.19854, 292.00000,   4.46143,   9.58635,  -0.79631,  18.92593,   9.43049,   4.45452,  18.73479,   9.38854,   6.05209,   0.00000,   0.00000,   0.00000,   1.00000,   0.19854, 292.00000,   3.83473, -10.74798,  -0.11762,  19.25400,   9.23230,   4.90049,  19.39536,   9.28295,   5.29792,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.20266, 293.00000,   4.46150,   9.58624,  -0.79600,  18.92585,   9.43038,   4.45483,  18.73472,   9.38842,   6.05178,   0.00000,   0.00000,   0.00000,   1.00000,   0.20266, 293.00000,   3.83445, -10.74945,  -0.11802,  19.25428,   9.23378,   4.90008,  19.39564,   9.28443,   5.29832,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.20677, 294.00000,   4.46146,   9.58612,  -0.79591,  18.92589,   9.43027,   4.45493,  18.73476,   9.38831,   6.05168,   0.00000,   0.00000,   0.00000,   1.00000,   0.20677, 294.00000,   3.83473, -10.75091,  -0.11852,  19.25400,   9.23524,   4.89959,  19.39535,   9.28589,   5.29882,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.21103, 295.00000,   4.46141,   9.58601,  -0.79576,  18.92594,   9.43015,   4.45507,  18.73481,   9.38819,   6.05154,   0.00000,   0.00000,   0.00000,   1.00000,   0.21103, 295.00000,   3.83508, -10.75228,  -0.11935,  19.25365,   9.23660,   4.89875,  19.39501,   9.28725,   5.29965,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.21513, 296.00000,   4.46138,   9.58589,  -0.79571,  18.92598,   9.43003,   4.45513,  18.73484,   9.38808,   6.05149,   0.00000,   0.00000,   0.00000,   1.00000,   0.21513, 296.00000,   3.83516, -10.75385,  -0.11991,  19.25357,   9.23817,   4.89819,  19.39492,   9.28882,   5.30022,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.21930, 297.00000,   4.46131,   9.58575,  -0.79564,  18.92605,   9.42989,   4.45519,  18.73491,   9.38794,   6.05142,   0.00000,   0.00000,   0.00000,   1.00000,   0.21930, 297.00000,   3.83556, -10.75534,  -0.12068,  19.25317,   9.23967,   4.89743,  19.39453,   9.29032,   5.30098,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.22354, 298.00000,   4.46126,   9.58562,  -0.79565,  18.92609,   9.42976,   4.45518,  18.73496,   9.38780,   6.05143,   0.00000,   0.00000,   0.00000,   1.00000,   0.22354, 298.00000,   3.83554, -10.75705,  -0.12119,  19.25319,   9.24137,   4.89692,  19.39455,   9.29203,   5.30149,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.22766, 299.00000,   4.46130,   9.58543,  -0.79576,  18.92606,   9.42958,   4.45508,  18.73492,   9.38762,   6.05153,   0.00000,   0.00000,   0.00000,   1.00000,   0.22766, 299.00000,   3.83570, -10.75874,  -0.12190,  19.25303,   9.24306,   4.89621,  19.39439,   9.29371,   5.30220,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.23175, 300.00000,   4.46124,   9.58526,  -0.79582,  18.92611,   9.42940,   4.45501,  18.73498,   9.38744,   6.05160,   0.00000,   0.00000,   0.00000,   1.00000,   0.23175, 300.00000,   3.83598, -10.76038,  -0.12249,  19.25275,   9.24471,   4.89561,  19.39411,   9.29536,   5.30279,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.23601, 301.00000,   4.46123,   9.58505,  -0.79591,  18.92613,   9.42920,   4.45492,  18.73499,   9.38724,   6.05169,   0.00000,   0.00000,   0.00000,   1.00000,   0.23601, 301.00000,   3.83615, -10.76209,  -0.12331,  19.25258,   9.24641,   4.89479,  19.39393,   9.29706,   5.30362,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.24014, 302.00000,   4.46116,   9.58483,  -0.79601,  18.92619,   9.42897,   4.45482,  18.73506,   9.38702,   6.05179,   0.00000,   0.00000,   0.00000,   1.00000,   0.24014, 302.00000,   3.83649, -10.76373,  -0.12424,  19.25224,   9.24805,   4.89386,  19.39360,   9.29870,   5.30454,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.24427, 303.00000,   4.46119,   9.58457,  -0.79607,  18.92616,   9.42871,   4.45476,  18.73502,   9.38676,   6.05185,   0.00000,   0.00000,   0.00000,   1.00000,   0.24427, 303.00000,   3.83661, -10.76549,  -0.12507,  19.25212,   9.24981,   4.89303,  19.39348,   9.30046,   5.30537,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.24853, 304.00000,   4.46113,   9.58434,  -0.79617,  18.92623,   9.42848,   4.45466,  18.73509,   9.38653,   6.05195,   0.00000,   0.00000,   0.00000,   1.00000,   0.24853, 304.00000,   3.83675, -10.76726,  -0.12589,  19.25198,   9.25159,   4.89222,  19.39334,   9.30224,   5.30619,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.25265, 305.00000,   4.46107,   9.58414,  -0.79630,  18.92628,   9.42829,   4.45453,  18.73515,   9.38633,   6.05208,   0.00000,   0.00000,   0.00000,   1.00000,   0.25265, 305.00000,   3.83704, -10.76901,  -0.12671,  19.25169,   9.25333,   4.89139,  19.39304,   9.30398,   5.30701,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.25678, 306.00000,   4.46100,   9.58407,  -0.79652,  18.92635,   9.42822,   4.45431,  18.73522,   9.38626,   6.05230,   0.00000,   0.00000,   0.00000,   1.00000,   0.25678, 306.00000,   3.83718, -10.77079,  -0.12773,  19.25155,   9.25511,   4.89038,  19.39290,   9.30576,   5.30803,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.26104, 307.00000,   4.46100,   9.58391,  -0.79677,  18.92635,   9.42805,   4.45406,  18.73522,   9.38609,   6.05255,   0.00000,   0.00000,   0.00000,   1.00000,   0.26104, 307.00000,   3.83737, -10.77261,  -0.12874,  19.25136,   9.25693,   4.88937,  19.39272,   9.30758,   5.30904,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.26517, 308.00000,   4.46105,   9.58375,  -0.79691,  18.92631,   9.42789,   4.45392,  18.73517,   9.38594,   6.05269,   0.00000,   0.00000,   0.00000,   1.00000,   0.26517, 308.00000,   3.83752, -10.77433,  -0.12969,  19.25121,   9.25866,   4.88841,  19.39257,   9.30931,   5.30999,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.26925, 309.00000,   4.46100,   9.58367,  -0.79706,  18.92636,   9.42782,   4.45377,  18.73522,   9.38586,   6.05284,   0.00000,   0.00000,   0.00000,   1.00000,   0.26925, 309.00000,   3.83725, -10.77631,  -0.13073,  19.25148,   9.26064,   4.88738,  19.39283,   9.31129,   5.31103,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.27351, 310.00000,   4.46100,   9.58356,  -0.79739,  18.92635,   9.42771,   4.45344,  18.73521,   9.38575,   6.05317,   0.00000,   0.00000,   0.00000,   1.00000,   0.27351, 310.00000,   3.83758, -10.77805,  -0.13161,  19.25115,   9.26237,   4.88649,  19.39251,   9.31302,   5.31191,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
  1.00000,   0.27763, 311.00000,   4.46090,   9.58358,  -0.79758,  18.92645,   9.42773,   4.45325,  18.73531,   9.38577,   6.05336,   0.00000,   0.00000,   0.00000,   1.00000,   0.27763, 311.00000,   3.83770, -10.77984,  -0.13299,  19.25103,   9.26417,   4.88512,  19.39238,   9.31482,   5.31329,   0.00000,   0.00000,   0.00000,   1.00000,   2.00000, 
