vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
right_trial15_StartToStartPt_1_2_block6.mat ,140.00000 ,  2.00000 , 62.00000 ,  1.15442 ,  5.54592 , 73.00000 , -8.00055 , 46.53744 ,-11.07219 ,-67.74967 , 61.01867 , 13.17778 ,-67.18820 , 33.54384 , 12.76592 ,  1.00000 ,  0.00000 , 27.77198 ,-22.76420 ,102.61673 ,148.20657 , 32.00000 , 44.00000 ,  1.00000 ,  1.00000 ,
right_trial15_StartToStartPt_1_2_block6.mat ,140.00000 ,  2.00000 , 62.00000 ,  1.15442 ,  5.55033 , 74.00000 , -7.65921 , 45.72061 ,-11.34222 ,-67.40833 , 60.20184 , 13.44781 ,-66.84687 , 32.72701 , 13.03595 ,  1.00000 ,  0.00000 , 29.16920 ,-23.69925 ,103.02257 ,148.21098 , 32.00000 , 44.00000 ,  1.00000 ,  1.00000 ,
right_trial15_StartToStartPt_1_2_block6.mat ,140.00000 ,  2.00000 , 62.00000 ,  1.15442 ,  5.55415 , 74.00000 , -7.30757 , 44.87763 ,-11.60118 ,-67.05668 , 59.35886 , 13.70677 ,-66.49522 , 31.88403 , 13.29491 ,  1.00000 ,  0.00000 , 30.74330 ,-24.70313 ,103.33894 ,148.21480 , 32.00000 , 44.00000 ,  1.00000 ,  1.00000 ,
right_trial15_StartToStartPt_1_2_block6.mat ,140.00000 ,  2.00000 , 62.00000 ,  1.15442 ,  5.55823 , 74.00000 , -6.96434 , 43.99863 ,-11.87482 ,-66.71346 , 58.47986 , 13.98041 ,-66.15199 , 31.00503 , 13.56855 ,  1.00000 ,  0.00000 , 32.44285 ,-25.74666 ,103.54380 ,148.21888 , 32.00000 , 44.00000 ,  1.00000 ,  1.00000 ,
right_trial15_StartToStartPt_1_2_block6.mat ,140.00000 ,  2.00000 , 62.00000 ,  1.15442 ,  5.56252 , 74.00000 , -6.61201 , 43.09929 ,-12.13916 ,-66.36113 , 57.58052 , 14.24475 ,-65.79967 , 30.10569 , 13.83289 ,  1.00000 ,  0.00000 , 34.33097 ,-26.86368 ,103.60147 ,148.22317 , 32.00000 , 44.00000 ,  1.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.62154 ,  1.00000 ,  0.33885 , 10.42143 ,-27.23305 ,-59.41026 , 24.90266 , 29.33864 ,-58.84880 , -2.57217 , 28.92678 ,  0.00000 ,  0.00000 , 97.08999 ,-51.83625 , 94.62355 ,152.99853 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.62568 ,  1.00000 ,  0.33938 , 10.42159 ,-27.23368 ,-59.40974 , 24.90282 , 29.33927 ,-58.84828 , -2.57201 , 28.92741 ,  0.00000 ,  0.00000 , 97.08237 ,-51.83083 , 94.61751 ,153.00266 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.62982 ,  1.00000 ,  0.33884 , 10.42152 ,-27.23432 ,-59.41027 , 24.90275 , 29.33991 ,-58.84881 , -2.57208 , 28.92805 ,  0.00000 ,  0.00000 , 97.07336 ,-51.83017 , 94.61314 ,153.00681 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.63393 ,  1.00000 ,  0.34061 , 10.42184 ,-27.23483 ,-59.40850 , 24.90307 , 29.34042 ,-58.84704 , -2.57176 , 28.92856 ,  0.00000 ,  0.00000 , 97.06845 ,-51.82267 , 94.60690 ,153.01092 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.64875 ,  1.00000 ,  0.34015 , 10.42158 ,-27.23607 ,-59.40896 , 24.90281 , 29.34166 ,-58.84750 , -2.57202 , 28.92980 ,  0.00000 ,  0.00000 , 97.05190 ,-51.81705 , 94.59073 ,153.02570 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.65042 ,  1.00000 ,  0.33949 , 10.42227 ,-27.23580 ,-59.40962 , 24.90349 , 29.34139 ,-58.84816 , -2.57133 , 28.92953 ,  0.00000 ,  0.00000 , 97.05183 ,-51.81615 , 94.58945 ,153.02738 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.65455 ,  1.00000 ,  0.33886 , 10.42237 ,-27.23561 ,-59.41025 , 24.90360 , 29.34120 ,-58.84879 , -2.57123 , 28.92934 ,  0.00000 ,  0.00000 , 97.04768 ,-51.81660 , 94.59462 ,153.03150 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.65868 ,  1.00000 ,  0.33983 , 10.42272 ,-27.23524 ,-59.40929 , 24.90395 , 29.34083 ,-58.84782 , -2.57088 , 28.92898 ,  0.00000 ,  0.00000 , 97.04426 ,-51.80997 , 94.59717 ,153.03563 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.66293 ,  1.00000 ,  0.33884 , 10.42196 ,-27.23534 ,-59.41027 , 24.90319 , 29.34093 ,-58.84881 , -2.57164 , 28.92907 ,  0.00000 ,  0.00000 , 97.03584 ,-51.81085 , 94.59722 ,153.03989 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.66706 ,  1.00000 ,  0.33846 , 10.42243 ,-27.23472 ,-59.41065 , 24.90365 , 29.34031 ,-58.84919 , -2.57118 , 28.92845 ,  0.00000 ,  0.00000 , 97.03392 ,-51.81086 , 94.59485 ,153.04401 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.67115 ,  1.00000 ,  0.33843 , 10.42248 ,-27.23457 ,-59.41069 , 24.90371 , 29.34016 ,-58.84923 , -2.57112 , 28.92830 ,  0.00000 ,  0.00000 , 97.02919 ,-51.80910 , 94.59624 ,153.04810 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.67542 ,  1.00000 ,  0.33751 , 10.42239 ,-27.23436 ,-59.41161 , 24.90362 , 29.33995 ,-58.85014 , -2.57121 , 28.92809 ,  0.00000 ,  0.00000 , 97.02567 ,-51.81228 , 94.59893 ,153.05237 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.67954 ,  1.00000 ,  0.33773 , 10.42214 ,-27.23406 ,-59.41139 , 24.90337 , 29.33965 ,-58.84992 , -2.57146 , 28.92779 ,  0.00000 ,  0.00000 , 97.02345 ,-51.81106 , 94.60439 ,153.05649 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.68369 ,  1.00000 ,  0.33820 , 10.42193 ,-27.23384 ,-59.41092 , 24.90316 , 29.33943 ,-58.84946 , -2.57167 , 28.92758 ,  0.00000 ,  0.00000 , 97.02066 ,-51.80924 , 94.61075 ,153.06064 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.68792 ,  1.00000 ,  0.33697 , 10.42211 ,-27.23357 ,-59.41214 , 24.90333 , 29.33916 ,-58.85068 , -2.57150 , 28.92730 ,  0.00000 ,  0.00000 , 97.01652 ,-51.81396 , 94.61756 ,153.06488 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.69205 ,  1.00000 ,  0.33729 , 10.42185 ,-27.23326 ,-59.41182 , 24.90308 , 29.33885 ,-58.85036 , -2.57175 , 28.92699 ,  0.00000 ,  0.00000 , 97.00626 ,-51.81200 , 94.62657 ,153.06900 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.69615 ,  1.00000 ,  0.33695 , 10.42227 ,-27.23225 ,-59.41216 , 24.90349 , 29.33784 ,-58.85070 , -2.57133 , 28.92599 ,  0.00000 ,  0.00000 , 96.99500 ,-51.81242 , 94.62809 ,153.07311 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.70045 ,  1.00000 ,  0.33599 , 10.42187 ,-27.23174 ,-59.41312 , 24.90310 , 29.33732 ,-58.85166 , -2.57173 , 28.92547 ,  0.00000 ,  0.00000 , 96.97922 ,-51.81174 , 94.62234 ,153.07740 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.70455 ,  1.00000 ,  0.33633 , 10.42168 ,-27.23116 ,-59.41278 , 24.90291 , 29.33675 ,-58.85132 , -2.57192 , 28.92489 ,  0.00000 ,  0.00000 , 96.97157 ,-51.80575 , 94.61768 ,153.08151 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.70868 ,  1.00000 ,  0.33655 , 10.42218 ,-27.23099 ,-59.41257 , 24.90341 , 29.33658 ,-58.85110 , -2.57142 , 28.92473 ,  0.00000 ,  0.00000 , 96.96636 ,-51.80369 , 94.62122 ,153.08563 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.71291 ,  1.00000 ,  0.33704 , 10.42197 ,-27.23133 ,-59.41208 , 24.90320 , 29.33692 ,-58.85061 , -2.57163 , 28.92506 ,  0.00000 ,  0.00000 , 96.96819 ,-51.80404 , 94.61576 ,153.08986 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.71706 ,  1.00000 ,  0.33754 , 10.42143 ,-27.23171 ,-59.41157 , 24.90266 , 29.33730 ,-58.85011 , -2.57217 , 28.92544 ,  0.00000 ,  0.00000 , 96.96517 ,-51.80349 , 94.61777 ,153.09402 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.72116 ,  1.00000 ,  0.33793 , 10.42158 ,-27.23208 ,-59.41119 , 24.90281 , 29.33767 ,-58.84973 , -2.57202 , 28.92581 ,  0.00000 ,  0.00000 , 96.95918 ,-51.80301 , 94.62700 ,153.09812 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.72541 ,  1.00000 ,  0.33775 , 10.42140 ,-27.23256 ,-59.41136 , 24.90263 , 29.33815 ,-58.84990 , -2.57220 , 28.92629 ,  0.00000 ,  0.00000 , 96.95118 ,-51.80512 , 94.63224 ,153.10237 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.72953 ,  1.00000 ,  0.33868 , 10.42169 ,-27.23264 ,-59.41044 , 24.90292 , 29.33823 ,-58.84898 , -2.57191 , 28.92637 ,  0.00000 ,  0.00000 , 96.94479 ,-51.80216 , 94.63433 ,153.10649 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.73366 ,  1.00000 ,  0.33864 , 10.42212 ,-27.23293 ,-59.41048 , 24.90335 , 29.33852 ,-58.84901 , -2.57148 , 28.92666 ,  0.00000 ,  0.00000 , 96.94000 ,-51.80305 , 94.63760 ,153.11062 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.73792 ,  1.00000 ,  0.33805 , 10.42237 ,-27.23288 ,-59.41107 , 24.90360 , 29.33847 ,-58.84960 , -2.57123 , 28.92661 ,  0.00000 ,  0.00000 , 96.93745 ,-51.80301 , 94.63849 ,153.11487 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.74206 ,  1.00000 ,  0.33820 , 10.42169 ,-27.23309 ,-59.41092 , 24.90292 , 29.33868 ,-58.84945 , -2.57191 , 28.92682 ,  0.00000 ,  0.00000 , 96.93458 ,-51.79956 , 94.63322 ,153.11902 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.74615 ,  1.00000 ,  0.33857 , 10.42153 ,-27.23321 ,-59.41054 , 24.90276 , 29.33880 ,-58.84908 , -2.57207 , 28.92695 ,  0.00000 ,  0.00000 , 96.93617 ,-51.79739 , 94.62117 ,153.12310 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.75042 ,  1.00000 ,  0.33872 , 10.42134 ,-27.23333 ,-59.41040 , 24.90257 , 29.33892 ,-58.84893 , -2.57226 , 28.92706 ,  0.00000 ,  0.00000 , 96.93542 ,-51.79505 , 94.61230 ,153.12737 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.75455 ,  1.00000 ,  0.33888 , 10.42186 ,-27.23344 ,-59.41023 , 24.90309 , 29.33903 ,-58.84877 , -2.57174 , 28.92717 ,  0.00000 ,  0.00000 , 96.93634 ,-51.79509 , 94.60938 ,153.13150 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.75868 ,  1.00000 ,  0.33913 , 10.42166 ,-27.23391 ,-59.40998 , 24.90288 , 29.33950 ,-58.84852 , -2.57195 , 28.92764 ,  0.00000 ,  0.00000 , 96.93298 ,-51.79682 , 94.60431 ,153.13563 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.76291 ,  1.00000 ,  0.33937 , 10.42209 ,-27.23415 ,-59.40974 , 24.90332 , 29.33974 ,-58.84828 , -2.57151 , 28.92788 ,  0.00000 ,  0.00000 , 96.92901 ,-51.79806 , 94.59777 ,153.13986 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.76707 ,  1.00000 ,  0.34077 , 10.42203 ,-27.23427 ,-59.40834 , 24.90326 , 29.33986 ,-58.84688 , -2.57157 , 28.92800 ,  0.00000 ,  0.00000 , 96.92928 ,-51.79470 , 94.58462 ,153.14402 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.77111 ,  1.00000 ,  0.34063 , 10.42224 ,-27.23427 ,-59.40849 , 24.90347 , 29.33986 ,-58.84702 , -2.57136 , 28.92800 ,  0.00000 ,  0.00000 , 96.92963 ,-51.79793 , 94.57641 ,153.14807 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.77542 ,  1.00000 ,  0.34089 , 10.42193 ,-27.23436 ,-59.40823 , 24.90316 , 29.33995 ,-58.84676 , -2.57167 , 28.92809 ,  0.00000 ,  0.00000 , 96.93064 ,-51.79769 , 94.57013 ,153.15237 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.77954 ,  1.00000 ,  0.34113 , 10.42167 ,-27.23406 ,-59.40798 , 24.90290 , 29.33965 ,-58.84652 , -2.57193 , 28.92779 ,  0.00000 ,  0.00000 , 96.93352 ,-51.79742 , 94.57095 ,153.15650 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.78367 ,  1.00000 ,  0.34134 , 10.42202 ,-27.23355 ,-59.40778 , 24.90325 , 29.33914 ,-58.84632 , -2.57158 , 28.92728 ,  0.00000 ,  0.00000 , 96.93804 ,-51.79629 , 94.57433 ,153.16062 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.78792 ,  1.00000 ,  0.34094 , 10.42193 ,-27.23298 ,-59.40817 , 24.90316 , 29.33857 ,-58.84671 , -2.57167 , 28.92671 ,  0.00000 ,  0.00000 , 96.94180 ,-51.79927 , 94.58078 ,153.16488 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.79204 ,  1.00000 ,  0.34257 , 10.42312 ,-27.23185 ,-59.40655 , 24.90435 , 29.33744 ,-58.84509 , -2.57048 , 28.92558 ,  0.00000 ,  0.00000 , 96.94833 ,-51.79367 , 94.59077 ,153.16899 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.79616 ,  1.00000 ,  0.34116 , 10.42207 ,-27.23142 ,-59.40795 , 24.90330 , 29.33701 ,-58.84649 , -2.57153 , 28.92516 ,  0.00000 ,  0.00000 , 96.94534 ,-51.80058 , 94.60586 ,153.17311 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.80043 ,  1.00000 ,  0.34193 , 10.42231 ,-27.23042 ,-59.40718 , 24.90354 , 29.33601 ,-58.84572 , -2.57129 , 28.92415 ,  0.00000 ,  0.00000 , 96.95176 ,-51.79807 , 94.61629 ,153.17738 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.80454 ,  1.00000 ,  0.34165 , 10.42230 ,-27.22973 ,-59.40746 , 24.90353 , 29.33532 ,-58.84600 , -2.57130 , 28.92346 ,  0.00000 ,  0.00000 , 96.95398 ,-51.80253 , 94.62591 ,153.18150 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.80866 ,  1.00000 ,  0.34227 , 10.42176 ,-27.22930 ,-59.40685 , 24.90299 , 29.33489 ,-58.84538 , -2.57184 , 28.92303 ,  0.00000 ,  0.00000 , 96.95187 ,-51.80210 , 94.63370 ,153.18562 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.81292 ,  1.00000 ,  0.34296 , 10.42228 ,-27.22823 ,-59.40616 , 24.90351 , 29.33382 ,-58.84469 , -2.57132 , 28.92196 ,  0.00000 ,  0.00000 , 96.95298 ,-51.80157 , 94.64158 ,153.18987 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.81705 ,  1.00000 ,  0.34278 , 10.42097 ,-27.22788 ,-59.40633 , 24.90220 , 29.33347 ,-58.84487 , -2.57263 , 28.92162 ,  0.00000 ,  0.00000 , 96.94636 ,-51.80516 , 94.65350 ,153.19400 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.82112 ,  1.00000 ,  0.34460 , 10.42132 ,-27.22716 ,-59.40452 , 24.90255 , 29.33275 ,-58.84305 , -2.57228 , 28.92089 ,  0.00000 ,  0.00000 , 96.94907 ,-51.80116 , 94.66041 ,153.19808 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.82542 ,  1.00000 ,  0.34390 , 10.42084 ,-27.22684 ,-59.40521 , 24.90207 , 29.33242 ,-58.84375 , -2.57276 , 28.92057 ,  0.00000 ,  0.00000 , 96.94196 ,-51.80577 , 94.67576 ,153.20237 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.82956 ,  1.00000 ,  0.34475 , 10.42143 ,-27.22607 ,-59.40436 , 24.90266 , 29.33166 ,-58.84290 , -2.57217 , 28.91980 ,  0.00000 ,  0.00000 , 96.93889 ,-51.80385 , 94.69165 ,153.20651 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.83368 ,  1.00000 ,  0.34639 , 10.42083 ,-27.22570 ,-59.40273 , 24.90205 , 29.33129 ,-58.84127 , -2.57278 , 28.91943 ,  0.00000 ,  0.00000 , 96.93313 ,-51.80011 , 94.70448 ,153.21063 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.83793 ,  1.00000 ,  0.34566 , 10.42110 ,-27.22536 ,-59.40345 , 24.90232 , 29.33094 ,-58.84199 , -2.57250 , 28.91909 ,  0.00000 ,  0.00000 , 96.92913 ,-51.80463 , 94.71440 ,153.21488 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.84205 ,  1.00000 ,  0.34649 , 10.42087 ,-27.22521 ,-59.40262 , 24.90210 , 29.33080 ,-58.84116 , -2.57273 , 28.91895 ,  0.00000 ,  0.00000 , 96.92304 ,-51.80338 , 94.72372 ,153.21900 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.84614 ,  1.00000 ,  0.34804 , 10.42059 ,-27.22524 ,-59.40108 , 24.90182 , 29.33083 ,-58.83961 , -2.57301 , 28.91897 ,  0.00000 ,  0.00000 , 96.91907 ,-51.79908 , 94.72878 ,153.22309 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.85038 ,  1.00000 ,  0.34777 , 10.42088 ,-27.22509 ,-59.40134 , 24.90210 , 29.33068 ,-58.83988 , -2.57273 , 28.91882 ,  0.00000 ,  0.00000 , 96.91550 ,-51.80212 , 94.73538 ,153.22733 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.85448 ,  1.00000 ,  0.34858 , 10.42057 ,-27.22532 ,-59.40053 , 24.90180 , 29.33091 ,-58.83907 , -2.57303 , 28.91905 ,  0.00000 ,  0.00000 , 96.91081 ,-51.80141 , 94.74459 ,153.23143 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.85866 ,  1.00000 ,  0.34920 , 10.42019 ,-27.22561 ,-59.39992 , 24.90142 , 29.33120 ,-58.83845 , -2.57341 , 28.91934 ,  0.00000 ,  0.00000 , 96.90559 ,-51.79923 , 94.75620 ,153.23561 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.86290 ,  1.00000 ,  0.34972 , 10.42096 ,-27.22524 ,-59.39940 , 24.90219 , 29.33083 ,-58.83794 , -2.57264 , 28.91897 ,  0.00000 ,  0.00000 , 96.90672 ,-51.79902 , 94.76791 ,153.23985 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.86703 ,  1.00000 ,  0.34992 , 10.42063 ,-27.22535 ,-59.39920 , 24.90186 , 29.33094 ,-58.83774 , -2.57297 , 28.91908 ,  0.00000 ,  0.00000 , 96.90343 ,-51.79853 , 94.78151 ,153.24398 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
right_trial20_StartToStartPt_1_2_block2.mat ,141.00000 ,  2.00000 ,128.00000 ,  1.56832 ,  4.87113 ,  1.00000 ,  0.35000 , 10.42085 ,-27.22519 ,-59.39911 , 24.90208 , 29.33078 ,-58.83765 , -2.57275 , 28.91892 ,  0.00000 ,  0.00000 , 96.90447 ,-51.79698 , 94.79582 ,153.24809 , 30.00000 , 44.00000 ,  0.00000 ,  1.00000 ,
