trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.14433, 1708.00000,  -0.39754,   3.90119, -11.17823,  21.52681,  21.68730,   0.00000,   0.00000,   0.00354,  -0.00249,  -0.06335, 498.81919, 721.06986,  10.06335, 520.11493, 492.69313,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.14849, 1709.00000,  -0.39751,   3.90115, -11.17820,  21.52683,  21.68730,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15259, 1710.00000,  -0.39708,   3.90090, -11.17821,  21.52714,  21.68742,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.15679, 1711.00000,  -0.39705,   3.90056, -11.17822,  21.52745,  21.68771,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16099, 1712.00000,  -0.39665,   3.90029, -11.17816,  21.52774,  21.68780,   0.00000,   0.00000,   0.00210,  -0.00288,  -0.06285, 498.86526, 721.07989,  10.06285, 520.10578, 492.71729,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16507, 1713.00000,  -0.39636,   3.90009, -11.17806,  21.52794,  21.68787,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.16935, 1714.00000,  -0.39632,   3.89989, -11.17803,  21.52811,  21.68801,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17345, 1715.00000,  -0.39625,   3.89985, -11.17792,  21.52811,  21.68798,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.17763, 1716.00000,  -0.39630,   3.89961, -11.17786,  21.52828,  21.68818,   0.00000,   0.00000,   0.00255,  -0.00304,  -0.06095, 498.85106, 721.08410,  10.06095, 520.11530, 492.71677,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18183, 1717.00000,  -0.39608,   3.89967, -11.17774,  21.52822,  21.68801,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18592, 1718.00000,  -0.39578,   3.89926, -11.17777,  21.52865,  21.68830,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19011, 1719.00000,  -0.39555,   3.89936, -11.17764,  21.52855,  21.68810,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19438, 1720.00000,  -0.39552,   3.89935, -11.17757,  21.52854,  21.68807,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 498.79275, 721.07733,  10.05798, 520.13231, 492.69179,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19846, 1721.00000,  -0.39529,   3.89924, -11.17751,  21.52865,  21.68807,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20256, 1722.00000,  -0.39517,   3.89930, -11.17737,  21.52857,  21.68793,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20683, 1723.00000,  -0.39474,   3.89923, -11.17730,  21.52869,  21.68785,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21101, 1724.00000,  -0.39463,   3.89903, -11.17717,  21.52883,  21.68794,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 498.70781, 721.06293,  10.05404, 520.15295, 492.65111,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21506, 1725.00000,  -0.39463,   3.89893, -11.17705,  21.52886,  21.68797,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21931, 1726.00000,  -0.39429,   3.89893, -11.17687,  21.52886,  21.68781,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22343, 1727.00000,  -0.39421,   3.89878, -11.17673,  21.52894,  21.68784,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22762, 1728.00000,  -0.39394,   3.89874, -11.17654,  21.52895,  21.68773,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 498.62710, 721.04810,  10.04978, 520.17152, 492.61138,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23188, 1729.00000,  -0.39398,   3.89858, -11.17634,  21.52899,  21.68779,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23599, 1730.00000,  -0.39368,   3.89855, -11.17616,  21.52900,  21.68766,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24005, 1731.00000,  -0.39329,   3.89842, -11.17599,  21.52912,  21.68759,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24432, 1732.00000,  -0.39298,   3.89809, -11.17585,  21.52942,  21.68774,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 498.58548, 721.04343,  10.04476, 520.18383, 492.59372,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24843, 1733.00000,  -0.39295,   3.89787, -11.17569,  21.52954,  21.68785,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25255, 1734.00000,  -0.39282,   3.89769, -11.17550,  21.52964,  21.68789,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25688, 1735.00000,  -0.39247,   3.89795, -11.17520,  21.52935,  21.68744,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26097, 1736.00000,  -0.39265,   3.89772, -11.17503,  21.52944,  21.68761,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 498.57899, 721.04135,  10.03926, 520.18451, 492.58969,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26509, 1737.00000,  -0.39231,   3.89755, -11.17486,  21.52958,  21.68759,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26930, 1738.00000,  -0.39242,   3.89743, -11.17471,  21.52960,  21.68766,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27343, 1739.00000,  -0.39212,   3.89737, -11.17452,  21.52963,  21.68754,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27761, 1740.00000,  -0.39179,   3.89736, -11.17435,  21.52963,  21.68739,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 498.59083, 721.04243,  10.03379, 520.18078, 492.59448,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28182, 1741.00000,  -0.39160,   3.89724, -11.17414,  21.52968,  21.68735,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28591, 1742.00000,  -0.39150,   3.89731, -11.17390,  21.52954,  21.68716,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29011, 1743.00000,  -0.39134,   3.89746, -11.17370,  21.52936,  21.68691,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29438, 1744.00000,  -0.39095,   3.89734, -11.17356,  21.52948,  21.68685,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 498.67804, 721.02498,  10.02949, 520.13001, 492.60567,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29843, 1745.00000,  -0.39067,   3.89751, -11.17337,  21.52931,  21.68654,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30258, 1746.00000,  -0.39037,   3.89760, -11.17317,  21.52920,  21.68630,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30685, 1747.00000,  -0.38998,   3.89777, -11.17310,  21.52910,  21.68602,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31096, 1748.00000,  -0.38984,   3.89800, -11.17289,  21.52884,  21.68570,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 498.87493, 720.91422,  10.03356, 519.94997, 492.56333,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31511, 1749.00000,  -0.38917,   3.89862, -11.17268,  21.52835,  21.68490,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31943, 1750.00000,  -0.38877,   3.89877, -11.17273,  21.52833,  21.68470,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32345, 1751.00000,  -0.38840,   3.89929, -11.17288,  21.52801,  21.68422,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32761, 1752.00000,  -0.38773,   3.89978, -11.17333,  21.52792,  21.68382,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 498.28225, 720.16710,  10.11713, 519.50147, 491.66646,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33187, 1753.00000,  -0.38729,   3.90103, -11.17408,  21.52726,  21.68297,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33599, 1754.00000,  -0.38705,   3.90241, -11.17551,  21.52673,  21.68236,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34008, 1755.00000,  -0.38700,   3.90517, -11.17749,  21.52521,  21.68085,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34429, 1756.00000,  -0.38690,   3.90839, -11.17985,  21.52347,  21.67912,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 497.03068, 715.24306,  10.41653, 515.49801, 486.60011,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34847, 1757.00000,  -0.38692,   3.91315, -11.18221,  21.52035,  21.67608,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35256, 1758.00000,  -0.38640,   3.91990, -11.18462,  21.51564,  21.67122,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35682, 1759.00000,  -0.38420,   3.92912, -11.18781,  21.50947,  21.66416,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36098, 1760.00000,  -0.37668,   3.94374, -11.19269,  21.50047,  21.65187,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 499.27469, 698.59850,  10.91319, 499.39478, 471.59639,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36510, 1761.00000,  -0.36418,   3.96865, -11.19731,  21.48345,  21.62936,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36930, 1762.00000,  -0.34757,   4.00916, -11.19597,  21.45109,  21.58978,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37349, 1763.00000,  -0.32667,   4.07057, -11.18207,  21.39592,  21.52558,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37758, 1764.00000,  -0.30179,   4.15829, -11.14950,  21.31050,  21.42947,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 503.08619, 671.23877,  11.55356, 472.97673, 447.25491,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38193, 1765.00000,  -0.27539,   4.27461, -11.09516,  21.19099,  21.29873,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38600, 1766.00000,  -0.25046,   4.42087, -11.01810,  21.03519,  21.13251,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39008, 1767.00000,  -0.22834,   4.59612, -10.91854,  20.84380,  20.93214,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39436, 1768.00000,  -0.21085,   4.79892, -10.79764,  20.61823,  20.69987,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 512.07987, 634.42987,  12.19245, 435.93634, 416.71818,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39850, 1769.00000,  -0.19857,   5.02689, -10.65826,  20.36173,  20.43928,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40263, 1770.00000,  -0.19259,   5.27785, -10.50418,  20.07765,  20.15435,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40684, 1771.00000,  -0.19436,   5.55029, -10.33934,  19.76868,  19.84862,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41101, 1772.00000,  -0.20528,   5.84346, -10.16700,  19.43658,  19.52479,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 528.23605, 586.80414,  12.79018, 386.15373, 381.36919,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41507, 1773.00000,  -0.22548,   6.15657,  -9.98996,  19.08316,  19.18503,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41936, 1774.00000,  -0.25502,   6.49090,  -9.80922,  18.70772,  18.82902,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42351, 1775.00000,  -0.29300,   6.84845,  -9.62501,  18.30880,  18.45525,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42764, 1776.00000,  -0.33974,   7.23153,  -9.43714,  17.88422,  18.06221,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 548.45271, 533.24692,  13.29904, 329.37051, 347.27736,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43180, 1777.00000,  -0.39601,   7.64209,  -9.24581,  17.43220,  17.64917,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43597, 1778.00000,  -0.46251,   8.08204,  -9.05095,  16.95088,  17.21542,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44006, 1779.00000,  -0.53911,   8.55165,  -8.85346,  16.44049,  16.76207,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44436, 1780.00000,  -0.62416,   9.05018,  -8.65406,  15.90250,  16.29062,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 569.25123, 481.21862,  13.74336, 273.81180, 321.35871,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44845, 1781.00000,  -0.71706,   9.57531,  -8.45334,  15.33945,  15.80431,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45257, 1782.00000,  -0.81673,  10.12339,  -8.25239,  14.75541,  15.30771,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45682, 1783.00000,  -0.92300,  10.68946,  -8.05285,  14.15557,  14.80705,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46096, 1784.00000,  -1.03554,  11.26909,  -7.85600,  13.54462,  14.30807,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 589.53842, 433.32712,  14.21548, 222.27923, 305.66891,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46511, 1785.00000,  -1.15443,  11.85610,  -7.66310,  12.92857,  13.81805,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46935, 1786.00000,  -1.27985,  12.44373,  -7.47334,  12.31288,  13.34378,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47345, 1787.00000,  -1.41428,  13.02528,  -7.28614,  11.70229,  12.89308,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47760, 1788.00000,  -1.55882,  13.59788,  -7.10019,  11.09827,  12.46990,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 608.29530, 390.38711,  14.74458, 175.99828, 299.18996,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48188, 1789.00000,  -1.71193,  14.15998,  -6.91719,  10.50339,  12.07711,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48593, 1790.00000,  -1.87273,  14.71184,  -6.73557,   9.91700,  11.71508,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49006, 1791.00000,  -2.03748,  15.25616,  -6.55314,   9.33707,  11.38043,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49434, 1792.00000,  -2.19982,  15.79362,  -6.37100,   8.76577,  11.07061,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 624.50956, 353.06414,  15.36694, 136.14579, 299.37494,   0.00000,   0.00000, 
