trial , timeA , yA , zA , xA , yoA , piA , roA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , yB , zB , xB , yoB , piB , roB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,expTime,waitTime,instructedTarget,Endtrialtime,absTime
 16.00000,   0.10465,  11.18777,  25.48918,  -1.40058, -101.05195,  34.20701, -106.90244,  49.39891,  24.72431,  12.94557,  49.43404,  24.53901,  15.26889,   0.00000,   0.00000,   0.00000,  16.00000,   0.10465,  10.68135, -26.81522,   0.54620,  93.84288, -44.81081,  86.54483,  48.72534,  24.32543,  15.22330,  49.02983,  24.60756,  12.36273,   0.00000,   0.00000,   0.00000,   3.50203,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.10878,  11.18775,  25.48929,  -1.40050, -101.04829,  34.20797, -106.90151,  49.39893,  24.72442,  12.94565,  49.43406,  24.53912,  15.26882,   0.00000,   0.00000,   0.00000,  16.00000,   0.10878,  10.68102, -26.81494,   0.54595,  93.83819, -44.80354,  86.56467,  48.72568,  24.32515,  15.22305,  49.03016,  24.60728,  12.36298,   0.00000,   0.00000,   0.00000,   3.50616,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.11302,  11.18796,  25.48912,  -1.39991, -101.04591,  34.21067, -106.89919,  49.39872,  24.72425,  12.94624,  49.43385,  24.53895,  15.26823,   0.00000,   0.00000,   0.00000,  16.00000,   0.11302,  10.68114, -26.81421,   0.54525,  93.83503, -44.79603,  86.59529,  48.72555,  24.32441,  15.22235,  49.03004,  24.60654,  12.36368,   0.00000,   0.00000,   0.00000,   3.51041,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.11714,  11.18793,  25.48922,  -1.39971, -101.04069,  34.21146, -106.89294,  49.39875,  24.72435,  12.94643,  49.43388,  24.53906,  15.26803,   0.00000,   0.00000,   0.00000,  16.00000,   0.11714,  10.68146, -26.81339,   0.54423,  93.83160, -44.78883,  86.62984,  48.72523,  24.32360,  15.22132,  49.02972,  24.60573,  12.36470,   0.00000,   0.00000,   0.00000,   3.51452,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.12124,  11.18793,  25.48918,  -1.40005, -101.03633,  34.21057, -106.88822,  49.39876,  24.72431,  12.94610,  49.43389,  24.53901,  15.26836,   0.00000,   0.00000,   0.00000,  16.00000,   0.12124,  10.68059, -26.81297,   0.54361,  93.82350, -44.78053,  86.66756,  48.72611,  24.32317,  15.22071,  49.03059,  24.60530,  12.36532,   0.00000,   0.00000,   0.00000,   3.51862,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.12552,  11.18760,  25.48952,  -1.40001, -101.03013,  34.21053, -106.88073,  49.39909,  24.72465,  12.94614,  49.43422,  24.53935,  15.26832,   0.00000,   0.00000,   0.00000,  16.00000,   0.12552,  10.68006, -26.81286,   0.54375,  93.81716, -44.77271,  86.69945,  48.72663,  24.32306,  15.22084,  49.03112,  24.60519,  12.36518,   0.00000,   0.00000,   0.00000,   3.52290,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.12966,  11.18806,  25.48956,  -1.39949, -101.02760,  34.21146, -106.87257,  49.39862,  24.72469,  12.94666,  49.43375,  24.53939,  15.26781,   0.00000,   0.00000,   0.00000,  16.00000,   0.12966,  10.68030, -26.81239,   0.54321,  93.80881, -44.76824,  86.73339,  48.72640,  24.32259,  15.22031,  49.03088,  24.60472,  12.36572,   0.00000,   0.00000,   0.00000,   3.52704,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.13378,  11.18781,  25.48979,  -1.39964, -101.02690,  34.21117, -106.87360,  49.39887,  24.72492,  12.94651,  49.43400,  24.53963,  15.26795,   0.00000,   0.00000,   0.00000,  16.00000,   0.13378,  10.68009, -26.81263,   0.54263,  93.79684, -44.76459,  86.76583,  48.72660,  24.32283,  15.21973,  49.03109,  24.60496,  12.36630,   0.00000,   0.00000,   0.00000,   3.53116,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.13802,  11.18732,  25.49042,  -1.39940, -101.02520,  34.21045, -106.87609,  49.39937,  24.72555,  12.94675,  49.43449,  24.54025,  15.26772,   0.00000,   0.00000,   0.00000,  16.00000,   0.13802,  10.67979, -26.81293,   0.54410,  93.78704, -44.75650,  86.79550,  48.72690,  24.32313,  15.22120,  49.03139,  24.60526,  12.36483,   0.00000,   0.00000,   0.00000,   3.53540,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.14214,  11.18781,  25.49055,  -1.39977, -101.02856,  34.20951, -106.88322,  49.39887,  24.72568,  12.94637,  49.43400,  24.54039,  15.26809,   0.00000,   0.00000,   0.00000,  16.00000,   0.14214,  10.67984, -26.81317,   0.54340,  93.77251, -44.75470,  86.82470,  48.72686,  24.32337,  15.22050,  49.03135,  24.60550,  12.36553,   0.00000,   0.00000,   0.00000,   3.53952,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.14624,  11.18751,  25.49087,  -1.40029, -101.02924,  34.20670, -106.88843,  49.39917,  24.72600,  12.94586,  49.43430,  24.54071,  15.26861,   0.00000,   0.00000,   0.00000,  16.00000,   0.14624,  10.67978, -26.81365,   0.54471,  93.76095, -44.75109,  86.83543,  48.72692,  24.32386,  15.22181,  49.03140,  24.60599,  12.36422,   0.00000,   0.00000,   0.00000,   3.54362,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.15053,  11.18797,  25.49108,  -1.39980, -101.03339,  34.20807, -106.89351,  49.39871,  24.72621,  12.94634,  49.43384,  24.54091,  15.26812,   0.00000,   0.00000,   0.00000,  16.00000,   0.15053,  10.67967, -26.81440,   0.54516,  93.74918, -44.75167,  86.83890,  48.72703,  24.32460,  15.22226,  49.03151,  24.60673,  12.36377,   0.00000,   0.00000,   0.00000,   3.54791,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.15465,  11.18810,  25.49123,  -1.40001, -101.03716,  34.20705, -106.89935,  49.39859,  24.72636,  12.94613,  49.43372,  24.54106,  15.26833,   0.00000,   0.00000,   0.00000,  16.00000,   0.15465,  10.67920, -26.81530,   0.54594,  93.73760, -44.74834,  86.83981,  48.72750,  24.32551,  15.22304,  49.03198,  24.60764,  12.36299,   0.00000,   0.00000,   0.00000,   3.55203,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.15877,  11.18817,  25.49141,  -1.40087, -101.04101,  34.20299, -106.90670,  49.39851,  24.72654,  12.94527,  49.43364,  24.54124,  15.26919,   0.00000,   0.00000,   0.00000,  16.00000,   0.15877,  10.67950, -26.81591,   0.54686,  93.73170, -44.74643,  86.83657,  48.72720,  24.32612,  15.22396,  49.03168,  24.60825,  12.36207,   0.00000,   0.00000,   0.00000,   3.55616,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.16303,  11.18791,  25.49165,  -1.40088, -101.04114,  34.20238, -106.90776,  49.39878,  24.72678,  12.94526,  49.43391,  24.54148,  15.26920,   0.00000,   0.00000,   0.00000,  16.00000,   0.16303,  10.68012, -26.81624,   0.54679,  93.72743, -44.74763,  86.83075,  48.72658,  24.32645,  15.22388,  49.03106,  24.60858,  12.36214,   0.00000,   0.00000,   0.00000,   3.56041,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.16716,  11.18817,  25.49158,  -1.40039, -101.04410,  34.20343, -106.90439,  49.39851,  24.72671,  12.94576,  49.43364,  24.54142,  15.26871,   0.00000,   0.00000,   0.00000,  16.00000,   0.16716,  10.68050, -26.81683,   0.54769,  93.72260, -44.74454,  86.82394,  48.72620,  24.32703,  15.22478,  49.03069,  24.60916,  12.36124,   0.00000,   0.00000,   0.00000,   3.56454,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.17124,  11.18872,  25.49127,  -1.40016, -101.04504,  34.20399, -106.89384,  49.39796,  24.72640,  12.94599,  49.43309,  24.54111,  15.26847,   0.00000,   0.00000,   0.00000,  16.00000,   0.17124,  10.68036, -26.81738,   0.54820,  93.71452, -44.74166,  86.81961,  48.72634,  24.32759,  15.22529,  49.03082,  24.60972,  12.36073,   0.00000,   0.00000,   0.00000,   3.56862,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.17552,  11.18875,  25.49114,  -1.40004, -101.04831,  34.20378, -106.88623,  49.39793,  24.72627,  12.94610,  49.43306,  24.54098,  15.26836,   0.00000,   0.00000,   0.00000,  16.00000,   0.17552,  10.68089, -26.81746,   0.54845,  93.71124, -44.74018,  86.81397,  48.72580,  24.32766,  15.22555,  49.03029,  24.60979,  12.36048,   0.00000,   0.00000,   0.00000,   3.57291,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.17964,  11.18847,  25.49118,  -1.39980, -101.04691,  34.20398, -106.87774,  49.39822,  24.72631,  12.94635,  49.43335,  24.54101,  15.26812,   0.00000,   0.00000,   0.00000,  16.00000,   0.17964,  10.68083, -26.81784,   0.54769,  93.70086, -44.74197,  86.81258,  48.72587,  24.32804,  15.22478,  49.03035,  24.61018,  12.36124,   0.00000,   0.00000,   0.00000,   3.57703,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.18378,  11.18789,  25.49102,  -1.40018, -101.04834,  34.20303, -106.87809,  49.39880,  24.72615,  12.94596,  49.43392,  24.54085,  15.26850,   0.00000,   0.00000,   0.00000,  16.00000,   0.18378,  10.68026, -26.81814,   0.54924,  93.69370, -44.73643,  86.80657,  48.72644,  24.32835,  15.22634,  49.03092,  24.61048,  12.35969,   0.00000,   0.00000,   0.00000,   3.58116,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.18802,  11.18783,  25.49097,  -1.39981, -101.05201,  34.20554, -106.88065,  49.39885,  24.72611,  12.94634,  49.43398,  24.54081,  15.26812,   0.00000,   0.00000,   0.00000,  16.00000,   0.18802,  10.68097, -26.81783,   0.54855,  93.68864, -44.73601,  86.81133,  48.72573,  24.32803,  15.22565,  49.03021,  24.61017,  12.36038,   0.00000,   0.00000,   0.00000,   3.58541,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.19214,  11.18755,  25.49072,  -1.40015, -101.05326,  34.20331, -106.88329,  49.39914,  24.72585,  12.94599,  49.43427,  24.54056,  15.26847,   0.00000,   0.00000,   0.00000,  16.00000,   0.19214,  10.68069, -26.81786,   0.54874,  93.68043, -44.73273,  86.81815,  48.72601,  24.32806,  15.22584,  49.03050,  24.61019,  12.36019,   0.00000,   0.00000,   0.00000,   3.58952,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.19624,  11.18782,  25.49025,  -1.39953, -101.05879,  34.20646, -106.88778,  49.39886,  24.72538,  12.94661,  49.43399,  24.54008,  15.26785,   0.00000,   0.00000,   0.00000,  16.00000,   0.19624,  10.68119, -26.81748,   0.54819,  93.67950, -44.73114,  86.82617,  48.72550,  24.32769,  15.22529,  49.02999,  24.60982,  12.36074,   0.00000,   0.00000,   0.00000,   3.59362,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.20053,  11.18765,  25.49004,  -1.39979, -101.05967,  34.20415, -106.89122,  49.39903,  24.72517,  12.94635,  49.43416,  24.53987,  15.26811,   0.00000,   0.00000,   0.00000,  16.00000,   0.20053,  10.68073, -26.81718,   0.54774,  93.67716, -44.72866,  86.83797,  48.72597,  24.32739,  15.22484,  49.03046,  24.60952,  12.36119,   0.00000,   0.00000,   0.00000,   3.59791,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.20465,  11.18777,  25.48955,  -1.39993, -101.06406,  34.20557, -106.89732,  49.39892,  24.72468,  12.94622,  49.43404,  24.53939,  15.26825,   0.00000,   0.00000,   0.00000,  16.00000,   0.20465,  10.68062, -26.81704,   0.54711,  93.67664, -44.72856,  86.84850,  48.72607,  24.32724,  15.22421,  49.03056,  24.60938,  12.36182,   0.00000,   0.00000,   0.00000,   3.60203,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.20878,  11.18741,  25.48917,  -1.40017, -101.06555,  34.20398, -106.89877,  49.39927,  24.72430,  12.94598,  49.43440,  24.53900,  15.26849,   0.00000,   0.00000,   0.00000,  16.00000,   0.20878,  10.68058, -26.81675,   0.54675,  93.67654, -44.72691,  86.85345,  48.72612,  24.32695,  15.22385,  49.03061,  24.60909,  12.36218,   0.00000,   0.00000,   0.00000,   3.60616,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.21302,  11.18770,  25.48836,  -1.39976, -101.06902,  34.20503, -106.89676,  49.39899,  24.72349,  12.94639,  49.43412,  24.53819,  15.26808,   0.00000,   0.00000,   0.00000,  16.00000,   0.21302,  10.68095, -26.81655,   0.54654,  93.67996, -44.72781,  86.85141,  48.72574,  24.32676,  15.22364,  49.03023,  24.60889,  12.36239,   0.00000,   0.00000,   0.00000,   3.61041,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.21713,  11.18772,  25.48788,  -1.39935, -101.07223,  34.20702, -106.89118,  49.39896,  24.72301,  12.94680,  49.43409,  24.53771,  15.26767,   0.00000,   0.00000,   0.00000,  16.00000,   0.21713,  10.68098, -26.81622,   0.54605,  93.68307, -44.72910,  86.85051,  48.72571,  24.32642,  15.22315,  49.03020,  24.60856,  12.36288,   0.00000,   0.00000,   0.00000,   3.61452,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.22124,  11.18712,  25.48746,  -1.39906, -101.07209,  34.20694, -106.88194,  49.39957,  24.72260,  12.94708,  49.43470,  24.53730,  15.26738,   0.00000,   0.00000,   0.00000,  16.00000,   0.22124,  10.68077, -26.81608,   0.54608,  93.68780, -44.72941,  86.84778,  48.72592,  24.32629,  15.22318,  49.03041,  24.60842,  12.36285,   0.00000,   0.00000,   0.00000,   3.61862,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.22553,  11.18681,  25.48702,  -1.39933, -101.07472,  34.20595, -106.87418,  49.39987,  24.72215,  12.94681,  49.43500,  24.53686,  15.26765,   0.00000,   0.00000,   0.00000,  16.00000,   0.22553,  10.68062, -26.81611,   0.54601,  93.69289, -44.72921,  86.84676,  48.72608,  24.32632,  15.22310,  49.03057,  24.60845,  12.36292,   0.00000,   0.00000,   0.00000,   3.62291,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.22965,  11.18693,  25.48626,  -1.39892, -101.08011,  34.20631, -106.86397,  49.39975,  24.72139,  12.94722,  49.43488,  24.53609,  15.26724,   0.00000,   0.00000,   0.00000,  16.00000,   0.22965,  10.68090, -26.81579,   0.54563,  93.69991, -44.73122,  86.84515,  48.72580,  24.32599,  15.22273,  49.03028,  24.60812,  12.36330,   0.00000,   0.00000,   0.00000,   3.62703,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.23377,  11.18686,  25.48572,  -1.39932, -101.08633,  34.20388, -106.85881,  49.39983,  24.72085,  12.94682,  49.43496,  24.53556,  15.26764,   0.00000,   0.00000,   0.00000,  16.00000,   0.23377,  10.68037, -26.81581,   0.54498,  93.70702, -44.73539,  86.84190,  48.72633,  24.32602,  15.22207,  49.03081,  24.60815,  12.36395,   0.00000,   0.00000,   0.00000,   3.63116,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.23802,  11.18698,  25.48513,  -1.39905, -101.09400,  34.20378, -106.84979,  49.39971,  24.72026,  12.94709,  49.43484,  24.53496,  15.26737,   0.00000,   0.00000,   0.00000,  16.00000,   0.23802,  10.68085, -26.81548,   0.54448,  93.71477, -44.73731,  86.84146,  48.72584,  24.32568,  15.22158,  49.03033,  24.60782,  12.36445,   0.00000,   0.00000,   0.00000,   3.63540,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.24213,  11.18703,  25.48464,  -1.39870, -101.10169,  34.20295, -106.84174,  49.39965,  24.71977,  12.94745,  49.43478,  24.53448,  15.26702,   0.00000,   0.00000,   0.00000,  16.00000,   0.24213,  10.68075, -26.81532,   0.54489,  93.72289, -44.73741,  86.83519,  48.72595,  24.32553,  15.22199,  49.03044,  24.60766,  12.36404,   0.00000,   0.00000,   0.00000,   3.63952,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.24626,  11.18665,  25.48435,  -1.39879, -101.10888,  34.20087, -106.83536,  49.40003,  24.71948,  12.94735,  49.43516,  24.53419,  15.26711,   0.00000,   0.00000,   0.00000,  16.00000,   0.24626,  10.68073, -26.81503,   0.54437,  93.72765, -44.73930,  86.83363,  48.72597,  24.32524,  15.22147,  49.03045,  24.60737,  12.36456,   0.00000,   0.00000,   0.00000,   3.64364,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.25052,  11.18699,  25.48367,  -1.39873, -101.11950,  34.19895, -106.83246,  49.39969,  24.71880,  12.94741,  49.43482,  24.53350,  15.26705,   0.00000,   0.00000,   0.00000,  16.00000,   0.25052,  10.68055, -26.81502,   0.54462,  93.72846, -44.74023,  86.83240,  48.72615,  24.32522,  15.22171,  49.03063,  24.60735,  12.36431,   0.00000,   0.00000,   0.00000,   3.64791,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.25465,  11.18643,  25.48367,  -1.39909, -101.12518,  34.19647, -106.82952,  49.40026,  24.71880,  12.94706,  49.43539,  24.53350,  15.26741,   0.00000,   0.00000,   0.00000,  16.00000,   0.25465,  10.68099, -26.81449,   0.54380,  93.73036, -44.74332,  86.83173,  48.72570,  24.32469,  15.22089,  49.03019,  24.60682,  12.36513,   0.00000,   0.00000,   0.00000,   3.65203,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.25877,  11.18613,  25.48346,  -1.39897, -101.12962,  34.19440, -106.82635,  49.40056,  24.71859,  12.94718,  49.43569,  24.53329,  15.26728,   0.00000,   0.00000,   0.00000,  16.00000,   0.25877,  10.68167, -26.81395,   0.54381,  93.73412, -44.74349,  86.83227,  48.72503,  24.32415,  15.22090,  49.02951,  24.60628,  12.36512,   0.00000,   0.00000,   0.00000,   3.65615,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.26302,  11.18650,  25.48323,  -1.39867, -101.13764,  34.19312, -106.83364,  49.40018,  24.71836,  12.94748,  49.43531,  24.53307,  15.26699,   0.00000,   0.00000,   0.00000,  16.00000,   0.26302,  10.68118, -26.81395,   0.54419,  93.73051, -44.74275,  86.83692,  48.72551,  24.32416,  15.22128,  49.03000,  24.60629,  12.36474,   0.00000,   0.00000,   0.00000,   3.66041,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.26713,  11.18630,  25.48334,  -1.39975, -101.14401,  34.18785, -106.84866,  49.40038,  24.71847,  12.94640,  49.43551,  24.53317,  15.26807,   0.00000,   0.00000,   0.00000,  16.00000,   0.26713,  10.68154, -26.81359,   0.54409,  93.73270, -44.74355,  86.84022,  48.72515,  24.32379,  15.22119,  49.02964,  24.60592,  12.36484,   0.00000,   0.00000,   0.00000,   3.66452,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.27126,  11.18664,  25.48326,  -1.40007, -101.15161,  34.18565, -106.86302,  49.40004,  24.71839,  12.94608,  49.43517,  24.53309,  15.26838,   0.00000,   0.00000,   0.00000,  16.00000,   0.27126,  10.68104, -26.81379,   0.54420,  93.72668, -44.74335,  86.84887,  48.72566,  24.32399,  15.22130,  49.03015,  24.60612,  12.36473,   0.00000,   0.00000,   0.00000,   3.66864,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.27552,  11.18648,  25.48345,  -1.40043, -101.15594,  34.18297, -106.87849,  49.40020,  24.71858,  12.94571,  49.43533,  24.53328,  15.26875,   0.00000,   0.00000,   0.00000,  16.00000,   0.27552,  10.68050, -26.81385,   0.54414,  93.71915, -44.74282,  86.86136,  48.72620,  24.32406,  15.22124,  49.03069,  24.60619,  12.36479,   0.00000,   0.00000,   0.00000,   3.67290,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.27965,  11.18667,  25.48370,  -1.40093, -101.16041,  34.18013, -106.89162,  49.40002,  24.71883,  12.94521,  49.43515,  24.53353,  15.26925,   0.00000,   0.00000,   0.00000,  16.00000,   0.27965,  10.68043, -26.81364,   0.54401,  93.71301, -44.74162,  86.88056,  48.72627,  24.32385,  15.22111,  49.03075,  24.60598,  12.36492,   0.00000,   0.00000,   0.00000,   3.67703,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.28378,  11.18623,  25.48431,  -1.40146, -101.16176,  34.17765, -106.90273,  49.40046,  24.71945,  12.94469,  49.43559,  24.53415,  15.26978,   0.00000,   0.00000,   0.00000,  16.00000,   0.28378,  10.68085, -26.81345,   0.54358,  93.70771, -44.74120,  86.90102,  48.72585,  24.32365,  15.22068,  49.03033,  24.60579,  12.36535,   0.00000,   0.00000,   0.00000,   3.68116,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.28803,  11.18676,  25.48442,  -1.40099, -101.16558,  34.17758, -106.90894,  49.39992,  24.71955,  12.94516,  49.43505,  24.53425,  15.26930,   0.00000,   0.00000,   0.00000,  16.00000,   0.28803,  10.68017, -26.81357,   0.54335,  93.70096, -44.73824,  86.92042,  48.72652,  24.32378,  15.22045,  49.03101,  24.60591,  12.36558,   0.00000,   0.00000,   0.00000,   3.68541,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.29213,  11.18625,  25.48497,  -1.40108, -101.16505,  34.17652, -106.91077,  49.40044,  24.72010,  12.94507,  49.43557,  24.53481,  15.26940,   0.00000,   0.00000,   0.00000,  16.00000,   0.29213,  10.68121, -26.81288,   0.54433,  93.70059, -44.72935,  86.94370,  48.72549,  24.32309,  15.22142,  49.02997,  24.60522,  12.36460,   0.00000,   0.00000,   0.00000,   3.68951,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.29623,  11.18621,  25.48543,  -1.40157, -101.16437,  34.17254, -106.90675,  49.40048,  24.72056,  12.94458,  49.43561,  24.53526,  15.26989,   0.00000,   0.00000,   0.00000,  16.00000,   0.29623,  10.68078, -26.81283,   0.54307,  93.69431, -44.72802,  86.97057,  48.72591,  24.32303,  15.22016,  49.03040,  24.60516,  12.36586,   0.00000,   0.00000,   0.00000,   3.69362,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.30053,  11.18619,  25.48590,  -1.40106, -101.16388,  34.17211, -106.89891,  49.40050,  24.72103,  12.94509,  49.43563,  24.53573,  15.26938,   0.00000,   0.00000,   0.00000,  16.00000,   0.30053,  10.68069, -26.81285,   0.54220,  93.68813, -44.72576,  86.99384,  48.72600,  24.32305,  15.21930,  49.03049,  24.60518,  12.36673,   0.00000,   0.00000,   0.00000,   3.69791,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.30461,  11.18677,  25.48598,  -1.40153, -101.16449,  34.16655, -106.88510,  49.39992,  24.72111,  12.94461,  49.43505,  24.53581,  15.26985,   0.00000,   0.00000,   0.00000,  16.00000,   0.30461,  10.68036, -26.81268,   0.54237,  93.68391, -44.72008,  87.01462,  48.72634,  24.32288,  15.21947,  49.03083,  24.60502,  12.36656,   0.00000,   0.00000,   0.00000,   3.70199,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.30874,  11.18662,  25.48670,  -1.40022, -101.16093,  34.16891, -106.86956,  49.40006,  24.72183,  12.94593,  49.43519,  24.53654,  15.26853,   0.00000,   0.00000,   0.00000,  16.00000,   0.30874,  10.68028, -26.81264,   0.54246,  93.68143, -44.71390,  87.03593,  48.72641,  24.32284,  15.21956,  49.03090,  24.60497,  12.36647,   0.00000,   0.00000,   0.00000,   3.70612,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.31303,  11.18589,  25.48741,  -1.40097, -101.15672,  34.16371, -106.85651,  49.40080,  24.72254,  12.94517,  49.43593,  24.53724,  15.26929,   0.00000,   0.00000,   0.00000,  16.00000,   0.31303,  10.68011, -26.81253,   0.54176,  93.67744, -44.71113,  87.06008,  48.72658,  24.32273,  15.21886,  49.03107,  24.60487,  12.36717,   0.00000,   0.00000,   0.00000,   3.71041,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.31713,  11.18603,  25.48797,  -1.40017, -101.15276,  34.16276, -106.84151,  49.40066,  24.72311,  12.94598,  49.43579,  24.53781,  15.26849,   0.00000,   0.00000,   0.00000,  16.00000,   0.31713,  10.68013, -26.81272,   0.54144,  93.67307, -44.71004,  87.07446,  48.72657,  24.32293,  15.21854,  49.03105,  24.60506,  12.36749,   0.00000,   0.00000,   0.00000,   3.71452,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.32124,  11.18576,  25.48867,  -1.40036, -101.14622,  34.15798, -106.82426,  49.40093,  24.72380,  12.94578,  49.43606,  24.53850,  15.26868,   0.00000,   0.00000,   0.00000,  16.00000,   0.32124,  10.68043, -26.81265,   0.54178,  93.66762, -44.70945,  87.08225,  48.72626,  24.32285,  15.21888,  49.03075,  24.60499,  12.36715,   0.00000,   0.00000,   0.00000,   3.71862,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.32553,  11.18499,  25.48935,  -1.39967, -101.13550,  34.15538, -106.79625,  49.40170,  24.72448,  12.94648,  49.43683,  24.53918,  15.26799,   0.00000,   0.00000,   0.00000,  16.00000,   0.32553,  10.68034, -26.81305,   0.54150,  93.66216, -44.71051,  87.08395,  48.72636,  24.32326,  15.21860,  49.03085,  24.60539,  12.36743,   0.00000,   0.00000,   0.00000,   3.72291,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.32965,  11.18539,  25.48960,  -1.39959, -101.12543,  34.14862, -106.76346,  49.40129,  24.72473,  12.94656,  49.43642,  24.53943,  15.26791,   0.00000,   0.00000,   0.00000,  16.00000,   0.32965,  10.68046, -26.81327,   0.54123,  93.65585, -44.71294,  87.08221,  48.72623,  24.32348,  15.21833,  49.03072,  24.60561,  12.36770,   0.00000,   0.00000,   0.00000,   3.72703,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.33377,  11.18532,  25.49013,  -1.39932, -101.11119,  34.14062, -106.72182,  49.40137,  24.72526,  12.94683,  49.43650,  24.53996,  15.26764,   0.00000,   0.00000,   0.00000,  16.00000,   0.33377,  10.68059, -26.81377,   0.54227,  93.64942, -44.71236,  87.07525,  48.72611,  24.32398,  15.21936,  49.03059,  24.60611,  12.36666,   0.00000,   0.00000,   0.00000,   3.73116,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.33802,  11.18480,  25.49058,  -1.39809, -101.09044,  34.13151, -106.66868,  49.40188,  24.72571,  12.94806,  49.43701,  24.54041,  15.26640,   0.00000,   0.00000,   0.00000,  16.00000,   0.33802,  10.68087, -26.81426,   0.54116,  93.64401, -44.71894,  87.06761,  48.72583,  24.32447,  15.21826,  49.03031,  24.60660,  12.36777,   0.00000,   0.00000,   0.00000,   3.73541,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.34213,  11.18398,  25.49112,  -1.39740, -101.06437,  34.11551, -106.60422,  49.40271,  24.72625,  12.94874,  49.43784,  24.54096,  15.26572,   0.00000,   0.00000,   0.00000,  16.00000,   0.34213,  10.68152, -26.81447,   0.54171,  93.63902, -44.71904,  87.06217,  48.72518,  24.32467,  15.21880,  49.02966,  24.60680,  12.36722,   0.00000,   0.00000,   0.00000,   3.73951,   2.97632,   2.00000,  66.44624, 
 16.00000,   0.34624,  11.18384,  25.49126,  -1.39552, -101.03191,  34.10115, -106.52433,  49.40284,  24.72639,  12.95062,  49.43797,  24.54109,  15.26384,   0.00000,   0.00000,   0.00000,  16.00000,   0.34624,  10.68065, -26.81519,   0.54230,  93.63091, -44.71787,  87.05824,  48.72605,  24.32539,  15.21940,  49.03053,  24.60752,  12.36663,   0.00000,   0.00000,   0.00000,   3.74362,   2.97632,   2.00000,  66.44624, 
