trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.17839, 3631.00000,  -0.46317,   3.65732, -10.96226,  22.07195,  22.21695,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 482.17200, 706.05442,  10.05798, 535.59020, 523.85652,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18252, 3632.00000,  -0.46318,   3.65751, -10.96244,  22.07186,  22.21687,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.18661, 3633.00000,  -0.46298,   3.65784, -10.96247,  22.07163,  22.21655,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19095, 3634.00000,  -0.46326,   3.65819, -10.96252,  22.07128,  22.21633,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19505, 3635.00000,  -0.46326,   3.65831, -10.96261,  22.07121,  22.21627,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 482.08172, 706.03939,  10.05404, 535.61247, 523.81234,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.19915, 3636.00000,  -0.46341,   3.65856, -10.96270,  22.07099,  22.21612,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20341, 3637.00000,  -0.46316,   3.65875, -10.96271,  22.07089,  22.21590,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.20750, 3638.00000,  -0.46325,   3.65898, -10.96275,  22.07068,  22.21574,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21167, 3639.00000,  -0.46329,   3.65918, -10.96279,  22.07051,  22.21559,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 481.99593, 706.02392,  10.04978, 535.63256, 523.76924,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.21591, 3640.00000,  -0.46314,   3.65951, -10.96284,  22.07029,  22.21530,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22005, 3641.00000,  -0.46303,   3.65978, -10.96290,  22.07010,  22.21506,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22414, 3642.00000,  -0.46298,   3.66014, -10.96295,  22.06982,  22.21476,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.22841, 3643.00000,  -0.46303,   3.66004, -10.96304,  22.06993,  22.21490,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 481.95170, 706.01905,  10.04476, 535.64576, 523.74995,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23247, 3644.00000,  -0.46323,   3.66048, -10.96310,  22.06953,  22.21459,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.23669, 3645.00000,  -0.46329,   3.66072, -10.96321,  22.06935,  22.21444,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24090, 3646.00000,  -0.46332,   3.66105, -10.96329,  22.06909,  22.21420,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24498, 3647.00000,  -0.46347,   3.66135, -10.96344,  22.06886,  22.21404,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 481.94480, 706.01688,  10.03926, 535.64653, 523.74562,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.24911, 3648.00000,  -0.46339,   3.66156, -10.96357,  22.06876,  22.21390,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25339, 3649.00000,  -0.46335,   3.66183, -10.96369,  22.06858,  22.21371,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.25746, 3650.00000,  -0.46351,   3.66234, -10.96373,  22.06811,  22.21332,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26162, 3651.00000,  -0.46331,   3.66263, -10.96385,  22.06795,  22.21307,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 481.95738, 706.01801,  10.03379, 535.64254, 523.75086,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.26587, 3652.00000,  -0.46348,   3.66309, -10.96391,  22.06753,  22.21274,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27005, 3653.00000,  -0.46330,   3.66340, -10.96400,  22.06734,  22.21246,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27413, 3654.00000,  -0.46357,   3.66380, -10.96411,  22.06698,  22.21223,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.27836, 3655.00000,  -0.46315,   3.66409, -10.96425,  22.06688,  22.21194,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 482.05008, 705.99980,  10.02949, 535.58881, 523.76449,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28254, 3656.00000,  -0.46323,   3.66434, -10.96445,  22.06673,  22.21183,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.28663, 3657.00000,  -0.46316,   3.66452, -10.96473,  22.06671,  22.21178,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29088, 3658.00000,  -0.46307,   3.66492, -10.96490,  22.06645,  22.21148,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29502, 3659.00000,  -0.46295,   3.66534, -10.96512,  22.06620,  22.21118,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 482.25935, 705.88424,  10.03356, 535.39929, 523.72509,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.29909, 3660.00000,  -0.46272,   3.66536, -10.96538,  22.06634,  22.21122,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30339, 3661.00000,  -0.46271,   3.66566, -10.96553,  22.06615,  22.21103,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.30748, 3662.00000,  -0.46263,   3.66581, -10.96579,  22.06615,  22.21099,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31163, 3663.00000,  -0.46291,   3.66612, -10.96599,  22.06591,  22.21088,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 481.62941, 705.10474,  10.11713, 534.93682, 522.78050,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.31580, 3664.00000,  -0.46287,   3.66643, -10.96614,  22.06571,  22.21066,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32003, 3665.00000,  -0.46270,   3.66677, -10.96630,  22.06552,  22.21040,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32416, 3666.00000,  -0.46261,   3.66701, -10.96647,  22.06539,  22.21024,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.32826, 3667.00000,  -0.46282,   3.66732, -10.96662,  22.06515,  22.21009,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 480.29915, 699.96724,  10.41653, 530.77310, 517.49302,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33253, 3668.00000,  -0.46264,   3.66776, -10.96673,  22.06484,  22.20971,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.33661, 3669.00000,  -0.46261,   3.66790, -10.96684,  22.06478,  22.20964,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34078, 3670.00000,  -0.46243,   3.66805, -10.96699,  22.06475,  22.20952,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34499, 3671.00000,  -0.46245,   3.66816, -10.96710,  22.06469,  22.20948,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 482.68424, 682.60116,  10.91319, 513.95959, 501.97613,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.34916, 3672.00000,  -0.46258,   3.66829, -10.96723,  22.06461,  22.20946,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35326, 3673.00000,  -0.46258,   3.66843, -10.96734,  22.06453,  22.20938,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.35753, 3674.00000,  -0.46254,   3.66876, -10.96731,  22.06424,  22.20907,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36165, 3675.00000,  -0.46268,   3.66890, -10.96738,  22.06412,  22.20902,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 486.73536, 654.05543,  11.55356, 486.37574, 476.82211,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.36574, 3676.00000,  -0.46255,   3.66893, -10.96750,  22.06418,  22.20902,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37005, 3677.00000,  -0.46269,   3.66924, -10.96748,  22.06387,  22.20877,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37412, 3678.00000,  -0.46237,   3.66942, -10.96758,  22.06381,  22.20857,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37831, 3679.00000,  -0.46246,   3.66967, -10.96766,  22.06361,  22.20842,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 496.29445, 615.65090,  12.19245, 447.66444, 445.40863,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38254, 3680.00000,  -0.46267,   3.66995, -10.96772,  22.06335,  22.20825,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38664, 3681.00000,  -0.46252,   3.67029, -10.96782,  22.06313,  22.20796,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39074, 3682.00000,  -0.46278,   3.67056, -10.96794,  22.06289,  22.20785,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39501, 3683.00000,  -0.46277,   3.67070, -10.96810,  22.06284,  22.20779,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 513.46633, 565.96066,  12.79018, 395.59061, 409.27321,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39914, 3684.00000,  -0.46303,   3.67088, -10.96832,  22.06272,  22.20779,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40327, 3685.00000,  -0.46309,   3.67116, -10.96851,  22.06254,  22.20765,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40746, 3686.00000,  -0.46334,   3.67135, -10.96873,  22.06242,  22.20765,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41164, 3687.00000,  -0.46343,   3.67152, -10.96901,  22.06238,  22.20764,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 534.95396, 510.08180,  13.29904, 336.16826, 374.64765,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41578, 3688.00000,  -0.46371,   3.67172, -10.96932,  22.06227,  22.20766,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42005, 3689.00000,  -0.46407,   3.67180, -10.96963,  22.06226,  22.20782,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42409, 3690.00000,  -0.46412,   3.67198, -10.96997,  22.06224,  22.20783,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42827, 3691.00000,  -0.46429,   3.67212, -10.97036,  22.06225,  22.20791,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 557.06003, 455.79813,  13.74336, 278.00730, 348.52321,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43253, 3692.00000,  -0.46437,   3.67218, -10.97071,  22.06233,  22.20804,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43664, 3693.00000,  -0.46467,   3.67227, -10.97105,  22.06234,  22.20818,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44077, 3694.00000,  -0.46486,   3.67228, -10.97138,  22.06242,  22.20836,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44503, 3695.00000,  -0.46466,   3.67236, -10.97171,  22.06254,  22.20838,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 578.62262, 405.83060,  14.21548, 224.03965, 332.87671,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44909, 3696.00000,  -0.46477,   3.67246, -10.97196,  22.06254,  22.20843,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45327, 3697.00000,  -0.46514,   3.67280, -10.97208,  22.06221,  22.20828,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45753, 3698.00000,  -0.46477,   3.67289, -10.97230,  22.06231,  22.20820,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46168, 3699.00000,  -0.46494,   3.67308, -10.97246,  22.06218,  22.20815,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 598.55870, 361.02920,  14.74458, 175.55436, 326.54871,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46572, 3700.00000,  -0.46504,   3.67313, -10.97261,  22.06218,  22.20820,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47002, 3701.00000,  -0.46496,   3.67319, -10.97277,  22.06221,  22.20820,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47414, 3702.00000,  -0.46488,   3.67322, -10.97291,  22.06226,  22.20821,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47822, 3703.00000,  -0.46493,   3.67342, -10.97299,  22.06211,  22.20808,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 615.79232, 322.08832,  15.36694, 133.79529, 326.88767,   0.00000,   0.00000, 
