trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.06973,  98.00000,   4.59762,   9.82659,  -0.94301,  18.11276,  10.04624,   4.15472,  18.19786,   9.91039,   6.03818,   0.00000,   0.00000,   0.00000,   1.00000,   0.06973,  98.00000,   3.73469, -10.81132,  -0.14239,  19.27495,   9.20456,   4.94304,  19.33567,   9.31450,   5.58983,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.07399,  99.00000,   4.59762,   9.82674,  -0.94312,  18.11276,  10.04639,   4.15461,  18.19786,   9.91054,   6.03829,   0.00000,   0.00000,   0.00000,   1.00000,   0.07399,  99.00000,   3.73459, -10.81121,  -0.14253,  19.27506,   9.20445,   4.94291,  19.33577,   9.31439,   5.58996,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.07812, 100.00000,   4.59768,   9.82677,  -0.94308,  18.11270,  10.04643,   4.15465,  18.19779,   9.91057,   6.03824,   0.00000,   0.00000,   0.00000,   1.00000,   0.07812, 100.00000,   3.73455, -10.81112,  -0.14272,  19.27509,   9.20436,   4.94271,  19.33581,   9.31430,   5.59016,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.08223, 101.00000,   4.59747,   9.82691,  -0.94298,  18.11290,  10.04657,   4.15475,  18.19800,   9.91071,   6.03815,   0.00000,   0.00000,   0.00000,   1.00000,   0.08223, 101.00000,   3.73464, -10.81102,  -0.14275,  19.27500,   9.20425,   4.94268,  19.33572,   9.31419,   5.59019,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.08648, 102.00000,   4.59749,   9.82691,  -0.94297,  18.11289,  10.04657,   4.15476,  18.19799,   9.91071,   6.03814,   0.00000,   0.00000,   0.00000,   1.00000,   0.08648, 102.00000,   3.73468, -10.81097,  -0.14267,  19.27497,   9.20421,   4.94277,  19.33568,   9.31415,   5.59010,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.09062, 103.00000,   4.59748,   9.82688,  -0.94290,  18.11290,  10.04654,   4.15483,  18.19799,   9.91068,   6.03807,   0.00000,   0.00000,   0.00000,   1.00000,   0.09062, 103.00000,   3.73465, -10.81099,  -0.14269,  19.27499,   9.20423,   4.94275,  19.33570,   9.31417,   5.59012,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.09472, 104.00000,   4.59742,   9.82685,  -0.94287,  18.11296,  10.04651,   4.15486,  18.19806,   9.91065,   6.03804,   0.00000,   0.00000,   0.00000,   1.00000,   0.09472, 104.00000,   3.73471, -10.81099,  -0.14258,  19.27494,   9.20423,   4.94286,  19.33565,   9.31417,   5.59001,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.09898, 105.00000,   4.59745,   9.82675,  -0.94287,  18.11293,  10.04641,   4.15486,  18.19802,   9.91055,   6.03804,   0.00000,   0.00000,   0.00000,   1.00000,   0.09898, 105.00000,   3.73473, -10.81104,  -0.14270,  19.27491,   9.20428,   4.94274,  19.33563,   9.31422,   5.59013,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.10309, 106.00000,   4.59747,   9.82664,  -0.94292,  18.11291,  10.04629,   4.15481,  18.19801,   9.91044,   6.03809,   0.00000,   0.00000,   0.00000,   1.00000,   0.10309, 106.00000,   3.73479, -10.81111,  -0.14268,  19.27485,   9.20435,   4.94276,  19.33557,   9.31429,   5.59011,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.10724, 107.00000,   4.59745,   9.82654,  -0.94279,  18.11293,  10.04620,   4.15494,  18.19803,   9.91034,   6.03796,   0.00000,   0.00000,   0.00000,   1.00000,   0.10724, 107.00000,   3.73477, -10.81119,  -0.14268,  19.27487,   9.20443,   4.94275,  19.33559,   9.31437,   5.59012,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.11147, 108.00000,   4.59740,   9.82643,  -0.94287,  18.11298,  10.04609,   4.15486,  18.19808,   9.91023,   6.03804,   0.00000,   0.00000,   0.00000,   1.00000,   0.11147, 108.00000,   3.73474, -10.81132,  -0.14274,  19.27491,   9.20456,   4.94270,  19.33562,   9.31450,   5.59017,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.11563, 109.00000,   4.59731,   9.82631,  -0.94285,  18.11307,  10.04596,   4.15488,  18.19816,   9.91011,   6.03802,   0.00000,   0.00000,   0.00000,   1.00000,   0.11563, 109.00000,   3.73471, -10.81146,  -0.14279,  19.27493,   9.20470,   4.94265,  19.33565,   9.31464,   5.59022,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.11972, 110.00000,   4.59724,   9.82617,  -0.94286,  18.11314,  10.04582,   4.15487,  18.19824,   9.90997,   6.03803,   0.00000,   0.00000,   0.00000,   1.00000,   0.11972, 110.00000,   3.73481, -10.81161,  -0.14288,  19.27483,   9.20485,   4.94256,  19.33555,   9.31479,   5.59031,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.12399, 111.00000,   4.59735,   9.82594,  -0.94296,  18.11303,  10.04559,   4.15477,  18.19812,   9.90974,   6.03812,   0.00000,   0.00000,   0.00000,   1.00000,   0.12399, 111.00000,   3.73485, -10.81180,  -0.14293,  19.27479,   9.20504,   4.94250,  19.33550,   9.31498,   5.59037,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.12796, 112.00000,   4.59747,   9.82567,  -0.94308,  18.11290,  10.04533,   4.15465,  18.19800,   9.90947,   6.03824,   0.00000,   0.00000,   0.00000,   1.00000,   0.12796, 112.00000,   3.73498, -10.81197,  -0.14301,  19.27466,   9.20521,   4.94242,  19.33538,   9.31515,   5.59045,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.13209, 113.00000,   4.59745,   9.82537,  -0.94302,  18.11293,  10.04502,   4.15471,  18.19803,   9.90916,   6.03818,   0.00000,   0.00000,   0.00000,   1.00000,   0.13209, 113.00000,   3.73489, -10.81229,  -0.14323,  19.27475,   9.20553,   4.94221,  19.33546,   9.31547,   5.59066,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.13648, 114.00000,   4.59739,   9.82521,  -0.94312,  18.11299,  10.04487,   4.15461,  18.19809,   9.90901,   6.03829,   0.00000,   0.00000,   0.00000,   1.00000,   0.13648, 114.00000,   3.73485, -10.81254,  -0.14350,  19.27479,   9.20578,   4.94194,  19.33551,   9.31572,   5.59093,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.14061, 115.00000,   4.59724,   9.82508,  -0.94323,  18.11314,  10.04474,   4.15450,  18.19824,   9.90888,   6.03839,   0.00000,   0.00000,   0.00000,   1.00000,   0.14061, 115.00000,   3.73486, -10.81272,  -0.14345,  19.27479,   9.20595,   4.94199,  19.33550,   9.31590,   5.59088,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.14473, 116.00000,   4.59738,   9.82482,  -0.94332,  18.11300,  10.04447,   4.15441,  18.19810,   9.90862,   6.03849,   0.00000,   0.00000,   0.00000,   1.00000,   0.14473, 116.00000,   3.73489, -10.81290,  -0.14348,  19.27476,   9.20614,   4.94196,  19.33547,   9.31608,   5.59091,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.14898, 117.00000,   4.59735,   9.82460,  -0.94344,  18.11303,  10.04426,   4.15429,  18.19813,   9.90840,   6.03861,   0.00000,   0.00000,   0.00000,   1.00000,   0.14898, 117.00000,   3.73492, -10.81309,  -0.14355,  19.27473,   9.20633,   4.94188,  19.33544,   9.31627,   5.59099,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.15309, 118.00000,   4.59733,   9.82441,  -0.94363,  18.11305,  10.04407,   4.15410,  18.19815,   9.90821,   6.03880,   0.00000,   0.00000,   0.00000,   1.00000,   0.15309, 118.00000,   3.73488, -10.81324,  -0.14364,  19.27476,   9.20648,   4.94180,  19.33547,   9.31642,   5.59107,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.15721, 119.00000,   4.59730,   9.82426,  -0.94362,  18.11308,  10.04391,   4.15411,  18.19818,   9.90806,   6.03879,   0.00000,   0.00000,   0.00000,   1.00000,   0.15721, 119.00000,   3.73499, -10.81337,  -0.14356,  19.27466,   9.20661,   4.94187,  19.33537,   9.31655,   5.59100,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.16150, 120.00000,   4.59743,   9.82403,  -0.94405,  18.11295,  10.04368,   4.15368,  18.19805,   9.90782,   6.03921,   0.00000,   0.00000,   0.00000,   1.00000,   0.16150, 120.00000,   3.73525, -10.81344,  -0.14377,  19.27440,   9.20668,   4.94166,  19.33511,   9.31662,   5.59121,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.16561, 121.00000,   4.59738,   9.82386,  -0.94423,  18.11300,  10.04352,   4.15350,  18.19809,   9.90766,   6.03940,   0.00000,   0.00000,   0.00000,   1.00000,   0.16561, 121.00000,   3.73493, -10.81369,  -0.14365,  19.27471,   9.20693,   4.94178,  19.33543,   9.31687,   5.59109,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.16973, 122.00000,   4.59728,   9.82375,  -0.94450,  18.11310,  10.04341,   4.15323,  18.19820,   9.90755,   6.03967,   0.00000,   0.00000,   0.00000,   1.00000,   0.16973, 122.00000,   3.73492, -10.81384,  -0.14371,  19.27473,   9.20708,   4.94173,  19.33544,   9.31702,   5.59114,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.17398, 123.00000,   4.59730,   9.82358,  -0.94453,  18.11308,  10.04324,   4.15320,  18.19818,   9.90738,   6.03970,   0.00000,   0.00000,   0.00000,   1.00000,   0.17398, 123.00000,   3.73493, -10.81393,  -0.14367,  19.27471,   9.20717,   4.94177,  19.33542,   9.31711,   5.59110,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.17810, 124.00000,   4.59711,   9.82351,  -0.94462,  18.11327,  10.04317,   4.15311,  18.19837,   9.90731,   6.03978,   0.00000,   0.00000,   0.00000,   1.00000,   0.17810, 124.00000,   3.73505, -10.81396,  -0.14377,  19.27459,   9.20720,   4.94166,  19.33530,   9.31714,   5.59121,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.18224, 125.00000,   4.59704,   9.82339,  -0.94495,  18.11334,  10.04305,   4.15278,  18.19844,   9.90719,   6.04012,   0.00000,   0.00000,   0.00000,   1.00000,   0.18224, 125.00000,   3.73504, -10.81406,  -0.14379,  19.27461,   9.20730,   4.94164,  19.33532,   9.31724,   5.59123,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.18652, 126.00000,   4.59704,   9.82322,  -0.94513,  18.11334,  10.04287,   4.15260,  18.19843,   9.90702,   6.04030,   0.00000,   0.00000,   0.00000,   1.00000,   0.18652, 126.00000,   3.73505, -10.81415,  -0.14381,  19.27460,   9.20738,   4.94163,  19.33531,   9.31732,   5.59124,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.19060, 127.00000,   4.59712,   9.82306,  -0.94517,  18.11326,  10.04271,   4.15256,  18.19836,   9.90686,   6.04033,   0.00000,   0.00000,   0.00000,   1.00000,   0.19060, 127.00000,   3.73516, -10.81416,  -0.14377,  19.27449,   9.20740,   4.94167,  19.33520,   9.31734,   5.59120,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.19473, 128.00000,   4.59713,   9.82293,  -0.94545,  18.11325,  10.04258,   4.15228,  18.19834,   9.90672,   6.04062,   0.00000,   0.00000,   0.00000,   1.00000,   0.19473, 128.00000,   3.73512, -10.81420,  -0.14360,  19.27453,   9.20744,   4.94184,  19.33524,   9.31738,   5.59103,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.19899, 129.00000,   4.59725,   9.82267,  -0.94577,  18.11312,  10.04232,   4.15196,  18.19822,   9.90647,   6.04094,   0.00000,   0.00000,   0.00000,   1.00000,   0.19899, 129.00000,   3.73514, -10.81422,  -0.14370,  19.27450,   9.20746,   4.94174,  19.33521,   9.31740,   5.59114,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.20311, 130.00000,   4.59712,   9.82261,  -0.94573,  18.11326,  10.04227,   4.15200,  18.19836,   9.90641,   6.04090,   0.00000,   0.00000,   0.00000,   1.00000,   0.20311, 130.00000,   3.73524, -10.81419,  -0.14368,  19.27441,   9.20743,   4.94175,  19.33512,   9.31737,   5.59112,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.20724, 131.00000,   4.59694,   9.82252,  -0.94596,  18.11344,  10.04218,   4.15177,  18.19853,   9.90632,   6.04113,   0.00000,   0.00000,   0.00000,   1.00000,   0.20724, 131.00000,   3.73525, -10.81419,  -0.14354,  19.27439,   9.20743,   4.94190,  19.33510,   9.31737,   5.59097,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.21150, 132.00000,   4.59692,   9.82237,  -0.94608,  18.11346,  10.04203,   4.15165,  18.19855,   9.90617,   6.04125,   0.00000,   0.00000,   0.00000,   1.00000,   0.21150, 132.00000,   3.73516, -10.81421,  -0.14367,  19.27448,   9.20745,   4.94177,  19.33519,   9.31739,   5.59110,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.21562, 133.00000,   4.59696,   9.82216,  -0.94627,  18.11342,  10.04182,   4.15146,  18.19852,   9.90596,   6.04143,   0.00000,   0.00000,   0.00000,   1.00000,   0.21562, 133.00000,   3.73510, -10.81421,  -0.14356,  19.27454,   9.20745,   4.94188,  19.33525,   9.31739,   5.59099,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.21971, 134.00000,   4.59695,   9.82203,  -0.94646,  18.11343,  10.04168,   4.15127,  18.19853,   9.90582,   6.04163,   0.00000,   0.00000,   0.00000,   1.00000,   0.21971, 134.00000,   3.73508, -10.81418,  -0.14359,  19.27456,   9.20742,   4.94185,  19.33528,   9.31736,   5.59102,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.22398, 135.00000,   4.59718,   9.82176,  -0.94675,  18.11320,  10.04141,   4.15098,  18.19829,   9.90556,   6.04192,   0.00000,   0.00000,   0.00000,   1.00000,   0.22398, 135.00000,   3.73504, -10.81413,  -0.14364,  19.27460,   9.20737,   4.94179,  19.33532,   9.31731,   5.59108,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.22812, 136.00000,   4.59700,   9.82170,  -0.94673,  18.11338,  10.04136,   4.15100,  18.19848,   9.90550,   6.04190,   0.00000,   0.00000,   0.00000,   1.00000,   0.22812, 136.00000,   3.73507, -10.81406,  -0.14373,  19.27457,   9.20729,   4.94170,  19.33529,   9.31724,   5.59117,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.23223, 137.00000,   4.59705,   9.82156,  -0.94684,  18.11333,  10.04121,   4.15089,  18.19843,   9.90535,   6.04201,   0.00000,   0.00000,   0.00000,   1.00000,   0.23223, 137.00000,   3.73503, -10.81399,  -0.14373,  19.27462,   9.20723,   4.94170,  19.33533,   9.31717,   5.59117,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.23647, 138.00000,   4.59715,   9.82133,  -0.94702,  18.11323,  10.04098,   4.15071,  18.19832,   9.90513,   6.04219,   0.00000,   0.00000,   0.00000,   1.00000,   0.23647, 138.00000,   3.73499, -10.81392,  -0.14381,  19.27465,   9.20716,   4.94162,  19.33537,   9.31710,   5.59125,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.24059, 139.00000,   4.59703,   9.82122,  -0.94715,  18.11335,  10.04088,   4.15058,  18.19845,   9.90502,   6.04231,   0.00000,   0.00000,   0.00000,   1.00000,   0.24059, 139.00000,   3.73493, -10.81382,  -0.14408,  19.27471,   9.20706,   4.94135,  19.33542,   9.31700,   5.59152,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.24475, 140.00000,   4.59696,   9.82111,  -0.94725,  18.11342,  10.04077,   4.15048,  18.19852,   9.90491,   6.04242,   0.00000,   0.00000,   0.00000,   1.00000,   0.24475, 140.00000,   3.73481, -10.81374,  -0.14399,  19.27484,   9.20698,   4.94145,  19.33555,   9.31692,   5.59142,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.24901, 141.00000,   4.59692,   9.82100,  -0.94732,  18.11346,  10.04066,   4.15041,  18.19856,   9.90480,   6.04249,   0.00000,   0.00000,   0.00000,   1.00000,   0.24901, 141.00000,   3.73485, -10.81361,  -0.14407,  19.27480,   9.20685,   4.94136,  19.33551,   9.31679,   5.59151,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.72386, 142.00000,   4.59698,   9.82078,  -0.94750,  18.11340,  10.04044,   4.15023,  18.19850,   9.90458,   6.04266,   0.00000,   0.00000,   0.00000,   1.00000,   0.72386, 142.00000,   3.73481, -10.81353,  -0.14400,  19.27483,   9.20677,   4.94144,  19.33554,   9.31671,   5.59143,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.72820, 256.00000,   6.84183,   8.76047,  -1.12742,  15.86855,   8.98013,   3.97031,  15.95364,   8.84427,   6.22258,   0.00000,   0.00000,   0.00000,   1.00000,   0.72820, 256.00000,   3.73250, -10.81185,  -0.14927,  19.27714,   9.20509,   4.93617,  19.33785,   9.31503,   5.59670,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.73222, 257.00000,   7.06755,   8.67171,  -1.14883,  15.64283,   8.89137,   3.94890,  15.72793,   8.75551,   6.24400,   0.00000,   0.00000,   0.00000,   1.00000,   0.73222, 257.00000,   3.73246, -10.81184,  -0.14914,  19.27719,   9.20508,   4.93630,  19.33790,   9.31502,   5.59657,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.73650, 258.00000,   7.30339,   8.58096,  -1.17607,  15.40699,   8.80062,   3.92166,  15.49209,   8.66476,   6.27124,   0.00000,   0.00000,   0.00000,   1.00000,   0.73650, 258.00000,   3.73232, -10.81185,  -0.14945,  19.27732,   9.20509,   4.93599,  19.33803,   9.31503,   5.59688,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.74059, 259.00000,   7.54935,   8.48833,  -1.20845,  15.16103,   8.70798,   3.88928,  15.24613,   8.57212,   6.30362,   0.00000,   0.00000,   0.00000,   1.00000,   0.74059, 259.00000,   3.73225, -10.81182,  -0.14950,  19.27740,   9.20506,   4.93594,  19.33811,   9.31500,   5.59694,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.74471, 260.00000,   7.80528,   8.39395,  -1.24470,  14.90510,   8.61360,   3.85303,  14.99020,   8.47775,   6.33986,   0.00000,   0.00000,   0.00000,   1.00000,   0.74471, 260.00000,   3.73234, -10.81176,  -0.14955,  19.27730,   9.20500,   4.93588,  19.33802,   9.31494,   5.59699,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.74899, 261.00000,   8.07055,   8.29802,  -1.28446,  14.63983,   8.51768,   3.81327,  14.72493,   8.38182,   6.37963,   0.00000,   0.00000,   0.00000,   1.00000,   0.74899, 261.00000,   3.73237, -10.81172,  -0.14960,  19.27728,   9.20495,   4.93583,  19.33799,   9.31489,   5.59704,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
