trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   2.25498,   0.37234, 1878.00000,   0.00435,   3.77463, -11.45945,  22.36711,  22.26894,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.37648, 1879.00000,   0.03192,   3.83380, -11.44233,  22.31419,  22.20393,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 510.32345, 670.90593,  11.55356, 475.60774, 452.40516,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38073, 1880.00000,   0.05638,   3.90921, -11.39868,  22.23465,  22.11356,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38483, 1881.00000,   0.07721,   3.99988, -11.33066,  22.13023,  21.99977,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.38892, 1882.00000,   0.09512,   4.10604, -11.24348,  22.00324,  21.86460,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39319, 1883.00000,   0.10846,   4.22744, -11.14205,  21.85581,  21.71096,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 519.47197, 633.86537,  12.19245, 438.48747, 421.29630,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.39734, 1884.00000,   0.11530,   4.36471, -11.03025,  21.68869,  21.54056,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40144, 1885.00000,   0.11187,   4.51595, -10.91017,  21.50359,  21.35693,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40570, 1886.00000,   0.09449,   4.68136, -10.77872,  21.29809,  21.15951,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.40990, 1887.00000,   0.06381,   4.86025, -10.63205,  21.07123,  20.94719,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 535.90629, 585.93992,  12.79018, 388.50791, 385.07952,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41398, 1888.00000,   0.02058,   5.05305, -10.46756,  20.82169,  20.71853,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.41824, 1889.00000,  -0.03343,   5.26163, -10.28471,  20.54812,  20.47160,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42236, 1890.00000,  -0.09759,   5.48700, -10.08574,  20.25084,  20.20674,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.42651, 1891.00000,  -0.16828,   5.73102,  -9.87321,  19.93026,  19.92292,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 556.47100, 532.04564,  13.29904, 331.49370, 349.87523,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43068, 1892.00000,  -0.24446,   5.99436,  -9.65142,  19.58792,  19.62150,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43482, 1893.00000,  -0.32366,   6.27828,  -9.42416,  19.22490,  19.30265,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.43891, 1894.00000,  -0.40377,   6.58322,  -9.19514,  18.84282,  18.96719,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44320, 1895.00000,  -0.48362,   6.90960,  -8.96656,  18.44244,  18.61555,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 577.62759, 479.68990,  13.74336, 275.74599, 322.76000,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.44738, 1896.00000,  -0.56112,   7.25751,  -8.73942,  18.02450,  18.24759,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45142, 1897.00000,  -0.63511,   7.62676,  -8.51363,  17.58935,  17.86322,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45574, 1898.00000,  -0.70545,   8.01681,  -8.28883,  17.13734,  17.46288,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.45984, 1899.00000,  -0.77177,   8.42578,  -8.06490,  16.67016,  17.04822,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 598.26405, 431.49700,  14.21548, 224.09522, 305.91916,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46399, 1900.00000,  -0.83254,   8.85184,  -7.84138,  16.18966,  16.62028,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.46819, 1901.00000,  -0.88730,   9.29125,  -7.61977,  15.69994,  16.18284,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47242, 1902.00000,  -0.93662,   9.74170,  -7.40048,  15.20316,  15.73840,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.47650, 1903.00000,  -0.97956,  10.19940,  -7.18584,  14.70396,  15.29082,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 617.34385, 388.28676,  14.74458, 177.82310, 298.44567,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48067, 1904.00000,  -1.01889,  10.66031,  -6.97809,  14.20622,  14.84559,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48486, 1905.00000,  -1.05433,  11.12123,  -6.77920,  13.71373,  14.40616,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.48899, 1906.00000,  -1.08821,  11.57935,  -6.58991,  13.22872,  13.97626,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   2.25498,   0.49323, 1907.00000,  -1.12007,  12.03353,  -6.41023,  12.75245,  13.55682,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 633.83726, 350.72889,  15.36694, 138.19356, 297.85628,   0.00000,   0.00000, 
