trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.04592, 258.00000,   4.47738,   9.10529,  -0.79230,  18.69458,   9.21797,   4.30124,  18.70621,   9.16915,   6.20648,   0.00000,   0.00000,   0.00000,   1.00000,   0.04592, 258.00000,   4.08671, -10.99557,  -0.28886,  18.99148,   9.44129,   4.88514,  18.81926,   9.61824,   5.15167,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.05006, 259.00000,   4.47743,   9.10556,  -0.79233,  18.69452,   9.21824,   4.30121,  18.70616,   9.16942,   6.20651,   0.00000,   0.00000,   0.00000,   1.00000,   0.05006, 259.00000,   4.08678, -10.99568,  -0.28889,  18.99140,   9.44140,   4.88510,  18.81918,   9.61835,   5.15171,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.05428, 260.00000,   4.47743,   9.10587,  -0.79240,  18.69452,   9.21855,   4.30115,  18.70615,   9.16972,   6.20658,   0.00000,   0.00000,   0.00000,   1.00000,   0.05428, 260.00000,   4.08687, -10.99581,  -0.28873,  18.99131,   9.44153,   4.88527,  18.81909,   9.61848,   5.15155,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.05840, 261.00000,   4.47747,   9.10619,  -0.79246,  18.69448,   9.21887,   4.30109,  18.70611,   9.17004,   6.20664,   0.00000,   0.00000,   0.00000,   1.00000,   0.05840, 261.00000,   4.08685, -10.99594,  -0.28883,  18.99133,   9.44166,   4.88516,  18.81911,   9.61861,   5.15165,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.06254, 262.00000,   4.47761,   9.10648,  -0.79243,  18.69434,   9.21916,   4.30112,  18.70598,   9.17034,   6.20661,   0.00000,   0.00000,   0.00000,   1.00000,   0.06254, 262.00000,   4.08699, -10.99605,  -0.28877,  18.99119,   9.44177,   4.88522,  18.81897,   9.61872,   5.15159,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.06681, 263.00000,   4.47756,   9.10681,  -0.79237,  18.69439,   9.21949,   4.30117,  18.70602,   9.17067,   6.20655,   0.00000,   0.00000,   0.00000,   1.00000,   0.06681, 263.00000,   4.08699, -10.99621,  -0.28878,  18.99120,   9.44192,   4.88521,  18.81898,   9.61887,   5.15160,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.07093, 264.00000,   4.47747,   9.10719,  -0.79238,  18.69448,   9.21987,   4.30116,  18.70612,   9.17104,   6.20656,   0.00000,   0.00000,   0.00000,   1.00000,   0.07093, 264.00000,   4.08708, -10.99636,  -0.28881,  18.99110,   9.44208,   4.88519,  18.81888,   9.61903,   5.15162,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.07505, 265.00000,   4.47743,   9.10754,  -0.79238,  18.69452,   9.22022,   4.30117,  18.70616,   9.17140,   6.20656,   0.00000,   0.00000,   0.00000,   1.00000,   0.07505, 265.00000,   4.08715, -10.99653,  -0.28895,  18.99104,   9.44225,   4.88505,  18.81882,   9.61919,   5.15176,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.07932, 266.00000,   4.47740,   9.10793,  -0.79222,  18.69455,   9.22061,   4.30133,  18.70619,   9.17179,   6.20640,   0.00000,   0.00000,   0.00000,   1.00000,   0.07932, 266.00000,   4.08714, -10.99667,  -0.28899,  18.99104,   9.44239,   4.88500,  18.81882,   9.61934,   5.15181,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.08343, 267.00000,   4.47739,   9.10830,  -0.79217,  18.69456,   9.22098,   4.30138,  18.70619,   9.17216,   6.20635,   0.00000,   0.00000,   0.00000,   1.00000,   0.08343, 267.00000,   4.08701, -10.99685,  -0.28921,  18.99117,   9.44257,   4.88479,  18.81895,   9.61952,   5.15202,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.08755, 268.00000,   4.47731,   9.10876,  -0.79220,  18.69464,   9.22144,   4.30135,  18.70628,   9.17262,   6.20638,   0.00000,   0.00000,   0.00000,   1.00000,   0.08755, 268.00000,   4.08692, -10.99705,  -0.28929,  18.99127,   9.44276,   4.88471,  18.81905,   9.61971,   5.15211,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.09180, 269.00000,   4.47746,   9.10911,  -0.79227,  18.69450,   9.22179,   4.30127,  18.70613,   9.17297,   6.20645,   0.00000,   0.00000,   0.00000,   1.00000,   0.09180, 269.00000,   4.08694, -10.99712,  -0.28931,  18.99125,   9.44284,   4.88469,  18.81903,   9.61979,   5.15212,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.09590, 270.00000,   4.47757,   9.10951,  -0.79220,  18.69438,   9.22219,   4.30135,  18.70601,   9.17336,   6.20638,   0.00000,   0.00000,   0.00000,   1.00000,   0.09590, 270.00000,   4.08702, -10.99718,  -0.28939,  18.99116,   9.44290,   4.88460,  18.81894,   9.61985,   5.15221,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.10006, 271.00000,   4.47756,   9.10992,  -0.79230,  18.69439,   9.22260,   4.30125,  18.70602,   9.17378,   6.20648,   0.00000,   0.00000,   0.00000,   1.00000,   0.10006, 271.00000,   4.08692, -10.99723,  -0.28944,  18.99127,   9.44295,   4.88456,  18.81905,   9.61989,   5.15225,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.10430, 272.00000,   4.47746,   9.11038,  -0.79227,  18.69450,   9.22306,   4.30128,  18.70613,   9.17424,   6.20645,   0.00000,   0.00000,   0.00000,   1.00000,   0.10430, 272.00000,   4.08688, -10.99720,  -0.28948,  18.99131,   9.44292,   4.88452,  18.81909,   9.61987,   5.15229,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.10844, 273.00000,   4.47753,   9.11077,  -0.79238,  18.69442,   9.22345,   4.30116,  18.70606,   9.17463,   6.20657,   0.00000,   0.00000,   0.00000,   1.00000,   0.10844, 273.00000,   4.08693, -10.99717,  -0.28937,  18.99125,   9.44289,   4.88463,  18.81903,   9.61984,   5.15218,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.11254, 274.00000,   4.47759,   9.11121,  -0.79227,  18.69436,   9.22389,   4.30128,  18.70600,   9.17506,   6.20645,   0.00000,   0.00000,   0.00000,   1.00000,   0.11254, 274.00000,   4.08693, -10.99714,  -0.28961,  18.99125,   9.44285,   4.88438,  18.81903,   9.61980,   5.15243,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.11680, 275.00000,   4.47756,   9.11164,  -0.79234,  18.69439,   9.22432,   4.30120,  18.70603,   9.17550,   6.20652,   0.00000,   0.00000,   0.00000,   1.00000,   0.11680, 275.00000,   4.08706, -10.99708,  -0.28964,  18.99113,   9.44280,   4.88436,  18.81891,   9.61975,   5.15245,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.12090, 276.00000,   4.47770,   9.11204,  -0.79249,  18.69425,   9.22472,   4.30105,  18.70589,   9.17590,   6.20667,   0.00000,   0.00000,   0.00000,   1.00000,   0.12090, 276.00000,   4.08707, -10.99707,  -0.28962,  18.99112,   9.44278,   4.88438,  18.81890,   9.61973,   5.15243,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.12505, 277.00000,   4.47773,   9.11250,  -0.79254,  18.69422,   9.22518,   4.30100,  18.70586,   9.17636,   6.20672,   0.00000,   0.00000,   0.00000,   1.00000,   0.12505, 277.00000,   4.08702, -10.99707,  -0.28976,  18.99117,   9.44278,   4.88424,  18.81895,   9.61973,   5.15257,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.12929, 278.00000,   4.47775,   9.11292,  -0.79275,  18.69421,   9.22560,   4.30080,  18.70584,   9.17678,   6.20693,   0.00000,   0.00000,   0.00000,   1.00000,   0.12929, 278.00000,   4.08705, -10.99702,  -0.28975,  18.99114,   9.44274,   4.88425,  18.81892,   9.61968,   5.15256,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.13344, 279.00000,   4.47771,   9.11339,  -0.79263,  18.69424,   9.22607,   4.30091,  18.70588,   9.17725,   6.20681,   0.00000,   0.00000,   0.00000,   1.00000,   0.13344, 279.00000,   4.08696, -10.99702,  -0.28986,  18.99122,   9.44274,   4.88414,  18.81900,   9.61969,   5.15267,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.13754, 280.00000,   4.47783,   9.11372,  -0.79264,  18.69413,   9.22640,   4.30090,  18.70576,   9.17757,   6.20682,   0.00000,   0.00000,   0.00000,   1.00000,   0.13754, 280.00000,   4.08710, -10.99697,  -0.28983,  18.99109,   9.44268,   4.88416,  18.81887,   9.61963,   5.15265,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.14180, 281.00000,   4.47790,   9.11415,  -0.79264,  18.69405,   9.22683,   4.30090,  18.70569,   9.17801,   6.20682,   0.00000,   0.00000,   0.00000,   1.00000,   0.14180, 281.00000,   4.08715, -10.99694,  -0.28982,  18.99104,   9.44266,   4.88418,  18.81882,   9.61961,   5.15264,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.14593, 282.00000,   4.47770,   9.11465,  -0.79286,  18.69425,   9.22733,   4.30069,  18.70589,   9.17850,   6.20704,   0.00000,   0.00000,   0.00000,   1.00000,   0.14593, 282.00000,   4.08709, -10.99699,  -0.28984,  18.99110,   9.44270,   4.88416,  18.81888,   9.61965,   5.15265,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.15005, 283.00000,   4.47783,   9.11497,  -0.79296,  18.69412,   9.22764,   4.30059,  18.70576,   9.17882,   6.20714,   0.00000,   0.00000,   0.00000,   1.00000,   0.15005, 283.00000,   4.08703, -10.99702,  -0.28980,  18.99116,   9.44274,   4.88419,  18.81894,   9.61969,   5.15262,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.15430, 284.00000,   4.47786,   9.11535,  -0.79303,  18.69409,   9.22803,   4.30052,  18.70573,   9.17920,   6.20721,   0.00000,   0.00000,   0.00000,   1.00000,   0.15430, 284.00000,   4.08697, -10.99709,  -0.28969,  18.99121,   9.44280,   4.88430,  18.81899,   9.61975,   5.15251,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.15840, 285.00000,   4.47784,   9.11572,  -0.79311,  18.69411,   9.22840,   4.30043,  18.70574,   9.17957,   6.20729,   0.00000,   0.00000,   0.00000,   1.00000,   0.15840, 285.00000,   4.08693, -10.99714,  -0.28977,  18.99125,   9.44285,   4.88423,  18.81903,   9.61980,   5.15258,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.16252, 286.00000,   4.47791,   9.11600,  -0.79320,  18.69404,   9.22868,   4.30035,  18.70568,   9.17986,   6.20738,   0.00000,   0.00000,   0.00000,   1.00000,   0.16252, 286.00000,   4.08699, -10.99718,  -0.28968,  18.99120,   9.44290,   4.88431,  18.81898,   9.61985,   5.15250,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.16678, 287.00000,   4.47788,   9.11632,  -0.79310,  18.69408,   9.22900,   4.30044,  18.70571,   9.18018,   6.20728,   0.00000,   0.00000,   0.00000,   1.00000,   0.16678, 287.00000,   4.08696, -10.99728,  -0.28963,  18.99122,   9.44300,   4.88436,  18.81900,   9.61995,   5.15245,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.17090, 288.00000,   4.47790,   9.11651,  -0.79311,  18.69405,   9.22919,   4.30044,  18.70569,   9.18036,   6.20729,   0.00000,   0.00000,   0.00000,   1.00000,   0.17090, 288.00000,   4.08703, -10.99746,  -0.28938,  18.99115,   9.44318,   4.88462,  18.81893,   9.62013,   5.15219,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.17504, 289.00000,   4.47790,   9.11671,  -0.79315,  18.69405,   9.22938,   4.30040,  18.70569,   9.18056,   6.20733,   0.00000,   0.00000,   0.00000,   1.00000,   0.17504, 289.00000,   4.08714, -10.99765,  -0.28914,  18.99105,   9.44337,   4.88486,  18.81883,   9.62032,   5.15195,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.17932, 290.00000,   4.47792,   9.11685,  -0.79313,  18.69404,   9.22953,   4.30041,  18.70567,   9.18071,   6.20731,   0.00000,   0.00000,   0.00000,   1.00000,   0.17932, 290.00000,   4.08702, -10.99793,  -0.28911,  18.99117,   9.44365,   4.88488,  18.81895,   9.62060,   5.15193,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.18343, 291.00000,   4.47788,   9.11701,  -0.79319,  18.69407,   9.22969,   4.30035,  18.70570,   9.18087,   6.20737,   0.00000,   0.00000,   0.00000,   1.00000,   0.18343, 291.00000,   4.08719, -10.99806,  -0.28887,  18.99100,   9.44377,   4.88513,  18.81878,   9.62072,   5.15168,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.18751, 292.00000,   4.47807,   9.11705,  -0.79323,  18.69389,   9.22973,   4.30031,  18.70552,   9.18091,   6.20741,   0.00000,   0.00000,   0.00000,   1.00000,   0.18751, 292.00000,   4.08714, -10.99823,  -0.28857,  18.99105,   9.44395,   4.88542,  18.81883,   9.62090,   5.15139,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.19176, 293.00000,   4.47813,   9.11716,  -0.79308,  18.69382,   9.22984,   4.30046,  18.70545,   9.18102,   6.20726,   0.00000,   0.00000,   0.00000,   1.00000,   0.19176, 293.00000,   4.08713, -10.99833,  -0.28852,  18.99106,   9.44405,   4.88547,  18.81884,   9.62100,   5.15134,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.19592, 294.00000,   4.47814,   9.11723,  -0.79324,  18.69381,   9.22991,   4.30031,  18.70544,   9.18108,   6.20742,   0.00000,   0.00000,   0.00000,   1.00000,   0.19592, 294.00000,   4.08708, -10.99847,  -0.28850,  18.99111,   9.44418,   4.88549,  18.81889,   9.62113,   5.15132,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.20003, 295.00000,   4.47811,   9.11726,  -0.79329,  18.69384,   9.22994,   4.30026,  18.70548,   9.18112,   6.20747,   0.00000,   0.00000,   0.00000,   1.00000,   0.20003, 295.00000,   4.08691, -10.99862,  -0.28840,  18.99128,   9.44433,   4.88560,  18.81906,   9.62128,   5.15122,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.20428, 296.00000,   4.47802,   9.11728,  -0.79324,  18.69393,   9.22996,   4.30031,  18.70556,   9.18113,   6.20742,   0.00000,   0.00000,   0.00000,   1.00000,   0.20428, 296.00000,   4.08691, -10.99862,  -0.28821,  18.99127,   9.44433,   4.88579,  18.81905,   9.62128,   5.15102,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.20843, 297.00000,   4.47793,   9.11732,  -0.79321,  18.69402,   9.23000,   4.30033,  18.70566,   9.18118,   6.20739,   0.00000,   0.00000,   0.00000,   1.00000,   0.20843, 297.00000,   4.08691, -10.99860,  -0.28799,  18.99128,   9.44432,   4.88601,  18.81906,   9.62127,   5.15080,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.21256, 298.00000,   4.47788,   9.11733,  -0.79320,  18.69407,   9.23000,   4.30034,  18.70571,   9.18118,   6.20738,   0.00000,   0.00000,   0.00000,   1.00000,   0.21256, 298.00000,   4.08685, -10.99858,  -0.28785,  18.99134,   9.44430,   4.88615,  18.81912,   9.62124,   5.15066,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.21676, 299.00000,   4.47788,   9.11730,  -0.79318,  18.69407,   9.22998,   4.30036,  18.70571,   9.18115,   6.20736,   0.00000,   0.00000,   0.00000,   1.00000,   0.21676, 299.00000,   4.08707, -10.99842,  -0.28764,  18.99112,   9.44414,   4.88636,  18.81890,   9.62109,   5.15045,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.22092, 300.00000,   4.47787,   9.11726,  -0.79312,  18.69408,   9.22994,   4.30043,  18.70571,   9.18111,   6.20730,   0.00000,   0.00000,   0.00000,   1.00000,   0.22092, 300.00000,   4.08699, -10.99834,  -0.28751,  18.99119,   9.44406,   4.88649,  18.81897,   9.62101,   5.15032,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.22502, 301.00000,   4.47782,   9.11723,  -0.79311,  18.69413,   9.22991,   4.30043,  18.70577,   9.18109,   6.20729,   0.00000,   0.00000,   0.00000,   1.00000,   0.22502, 301.00000,   4.08696, -10.99822,  -0.28748,  18.99123,   9.44393,   4.88651,  18.81901,   9.62088,   5.15030,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.22929, 302.00000,   4.47773,   9.11717,  -0.79320,  18.69422,   9.22984,   4.30034,  18.70586,   9.18102,   6.20738,   0.00000,   0.00000,   0.00000,   1.00000,   0.22929, 302.00000,   4.08695, -10.99804,  -0.28751,  18.99124,   9.44376,   4.88648,  18.81902,   9.62070,   5.15033,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.23341, 303.00000,   4.47773,   9.11709,  -0.79325,  18.69422,   9.22977,   4.30030,  18.70585,   9.18095,   6.20743,   0.00000,   0.00000,   0.00000,   1.00000,   0.23341, 303.00000,   4.08687, -10.99790,  -0.28757,  18.99131,   9.44361,   4.88642,  18.81909,   9.62056,   5.15039,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.23755, 304.00000,   4.47768,   9.11705,  -0.79324,  18.69427,   9.22973,   4.30031,  18.70591,   9.18091,   6.20742,   0.00000,   0.00000,   0.00000,   1.00000,   0.23755, 304.00000,   4.08678, -10.99775,  -0.28770,  18.99141,   9.44346,   4.88630,  18.81919,   9.62041,   5.15051,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.24176, 305.00000,   4.47772,   9.11695,  -0.79331,  18.69423,   9.22963,   4.30023,  18.70586,   9.18081,   6.20750,   0.00000,   0.00000,   0.00000,   1.00000,   0.24176, 305.00000,   4.08675, -10.99755,  -0.28770,  18.99143,   9.44326,   4.88630,  18.81921,   9.62021,   5.15051,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.24593, 306.00000,   4.47769,   9.11689,  -0.79333,  18.69426,   9.22957,   4.30022,  18.70590,   9.18074,   6.20751,   0.00000,   0.00000,   0.00000,   1.00000,   0.24593, 306.00000,   4.08685, -10.99734,  -0.28766,  18.99134,   9.44305,   4.88634,  18.81912,   9.62000,   5.15047,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.25005, 307.00000,   4.47771,   9.11678,  -0.79337,  18.69424,   9.22946,   4.30018,  18.70588,   9.18064,   6.20755,   0.00000,   0.00000,   0.00000,   1.00000,   0.25005, 307.00000,   4.08688, -10.99709,  -0.28769,  18.99131,   9.44281,   4.88630,  18.81909,   9.61976,   5.15051,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.25429, 308.00000,   4.47779,   9.11661,  -0.79343,  18.69416,   9.22929,   4.30011,  18.70579,   9.18047,   6.20761,   0.00000,   0.00000,   0.00000,   1.00000,   0.25429, 308.00000,   4.08677, -10.99693,  -0.28793,  18.99141,   9.44265,   4.88607,  18.81919,   9.61960,   5.15074,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.25843, 309.00000,   4.47790,   9.11643,  -0.79346,  18.69406,   9.22911,   4.30008,  18.70569,   9.18029,   6.20764,   0.00000,   0.00000,   0.00000,   1.00000,   0.25843, 309.00000,   4.08666, -10.99683,  -0.28812,  18.99152,   9.44255,   4.88588,  18.81930,   9.61950,   5.15093,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.26253, 310.00000,   4.47792,   9.11631,  -0.79344,  18.69403,   9.22899,   4.30011,  18.70566,   9.18017,   6.20762,   0.00000,   0.00000,   0.00000,   1.00000,   0.26253, 310.00000,   4.08669, -10.99664,  -0.28830,  18.99150,   9.44236,   4.88570,  18.81927,   9.61931,   5.15111,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.26677, 311.00000,   4.47780,   9.11627,  -0.79343,  18.69416,   9.22895,   4.30011,  18.70579,   9.18012,   6.20761,   0.00000,   0.00000,   0.00000,   1.00000,   0.26677, 311.00000,   4.08670, -10.99658,  -0.28835,  18.99148,   9.44230,   4.88565,  18.81926,   9.61925,   5.15117,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.27094, 312.00000,   4.47776,   9.11621,  -0.79336,  18.69419,   9.22889,   4.30019,  18.70582,   9.18006,   6.20754,   0.00000,   0.00000,   0.00000,   1.00000,   0.27094, 312.00000,   4.08678, -10.99648,  -0.28825,  18.99141,   9.44220,   4.88575,  18.81918,   9.61915,   5.15106,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.27506, 313.00000,   4.47781,   9.11609,  -0.79335,  18.69414,   9.22877,   4.30020,  18.70577,   9.17994,   6.20753,   0.00000,   0.00000,   0.00000,   1.00000,   0.27506, 313.00000,   4.08654, -10.99652,  -0.28817,  18.99165,   9.44224,   4.88583,  18.81943,   9.61919,   5.15099,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
  1.00000,   0.27930, 314.00000,   4.47778,   9.11607,  -0.79327,  18.69417,   9.22875,   4.30028,  18.70580,   9.17993,   6.20745,   0.00000,   0.00000,   0.00000,   1.00000,   0.27930, 314.00000,   4.08664, -10.99649,  -0.28802,  18.99155,   9.44220,   4.88598,  18.81933,   9.61915,   5.15084,   0.00000,   0.00000,   0.00000,   1.00000,   1.00000, 
