vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.89853 ,  1.00000 ,  1.98003 , 10.26143 ,-26.24771 ,-58.13577 , 24.12097 , 29.96368 ,-58.38972 , -3.49939 , 29.79010 ,  0.00000 ,  0.00000 , 97.40635 ,-45.64902 , 87.09254 ,156.01437 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.89956 ,  1.00000 ,  1.97948 , 10.26086 ,-26.24813 ,-58.13632 , 24.12041 , 29.96411 ,-58.39027 , -3.49996 , 29.79052 ,  0.00000 ,  0.00000 , 97.38057 ,-45.64802 , 87.13333 ,156.01539 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.90370 ,  1.00000 ,  1.97870 , 10.26054 ,-26.24845 ,-58.13711 , 24.12009 , 29.96442 ,-58.39105 , -3.50028 , 29.79084 ,  0.00000 ,  0.00000 , 97.35847 ,-45.64777 , 87.17274 ,156.01953 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.90794 ,  1.00000 ,  1.97813 , 10.26066 ,-26.24839 ,-58.13768 , 24.12020 , 29.96436 ,-58.39162 , -3.50016 , 29.79077 ,  0.00000 ,  0.00000 , 97.34093 ,-45.64812 , 87.21069 ,156.02377 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.91205 ,  1.00000 ,  1.97595 , 10.25998 ,-26.24882 ,-58.13985 , 24.11952 , 29.96479 ,-58.39379 , -3.50084 , 29.79120 ,  0.00000 ,  0.00000 , 97.32009 ,-45.65330 , 87.24904 ,156.02788 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.91613 ,  1.00000 ,  1.97509 , 10.25957 ,-26.24893 ,-58.14071 , 24.11911 , 29.96490 ,-58.39465 , -3.50126 , 29.79131 ,  0.00000 ,  0.00000 , 97.30101 ,-45.65265 , 87.28725 ,156.03196 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.92046 ,  1.00000 ,  1.97414 , 10.25918 ,-26.24913 ,-58.14166 , 24.11872 , 29.96511 ,-58.39560 , -3.50165 , 29.79152 ,  0.00000 ,  0.00000 , 97.28426 ,-45.65311 , 87.32272 ,156.03626 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.92428 ,  1.00000 ,  1.97400 , 10.25893 ,-26.24931 ,-58.14180 , 24.11847 , 29.96529 ,-58.39574 , -3.50190 , 29.79170 ,  0.00000 ,  0.00000 , 97.27163 ,-45.65039 , 87.35332 ,156.04008 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.92840 ,  1.00000 ,  1.97277 , 10.25916 ,-26.24943 ,-58.14303 , 24.11871 , 29.96540 ,-58.39698 , -3.50166 , 29.79181 ,  0.00000 ,  0.00000 , 97.26202 ,-45.65112 , 87.38240 ,156.04420 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.93263 ,  1.00000 ,  1.97164 , 10.25862 ,-26.24986 ,-58.14417 , 24.11816 , 29.96583 ,-58.39811 , -3.50221 , 29.79224 ,  0.00000 ,  0.00000 , 97.25186 ,-45.65188 , 87.40892 ,156.04843 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.93675 ,  1.00000 ,  1.97172 , 10.25858 ,-26.24998 ,-58.14408 , 24.11812 , 29.96596 ,-58.39803 , -3.50225 , 29.79237 ,  0.00000 ,  0.00000 , 97.24571 ,-45.64984 , 87.42902 ,156.05255 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.94088 ,  1.00000 ,  1.97116 , 10.25855 ,-26.25021 ,-58.14464 , 24.11809 , 29.96618 ,-58.39859 , -3.50228 , 29.79260 ,  0.00000 ,  0.00000 , 97.23911 ,-45.64821 , 87.44739 ,156.05668 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.94514 ,  1.00000 ,  1.97053 , 10.25814 ,-26.25074 ,-58.14527 , 24.11768 , 29.96672 ,-58.39922 , -3.50269 , 29.79313 ,  0.00000 ,  0.00000 , 97.23192 ,-45.64874 , 87.45911 ,156.06094 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.94928 ,  1.00000 ,  1.97045 , 10.25745 ,-26.25119 ,-58.14535 , 24.11699 , 29.96716 ,-58.39929 , -3.50337 , 29.79358 ,  0.00000 ,  0.00000 , 97.22819 ,-45.64703 , 87.45992 ,156.06508 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.95341 ,  1.00000 ,  1.97006 , 10.25773 ,-26.25172 ,-58.14574 , 24.11727 , 29.96770 ,-58.39969 , -3.50310 , 29.79411 ,  0.00000 ,  0.00000 , 97.22836 ,-45.64756 , 87.45169 ,156.06921 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.95767 ,  1.00000 ,  1.97071 , 10.25738 ,-26.25233 ,-58.14509 , 24.11692 , 29.96831 ,-58.39903 , -3.50345 , 29.79472 ,  0.00000 ,  0.00000 , 97.22265 ,-45.64403 , 87.44236 ,156.07347 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.96179 ,  1.00000 ,  1.97079 , 10.25779 ,-26.25268 ,-58.14502 , 24.11734 , 29.96866 ,-58.39896 , -3.50303 , 29.79507 ,  0.00000 ,  0.00000 , 97.22416 ,-45.64338 , 87.42626 ,156.07759 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.96589 ,  1.00000 ,  1.97000 , 10.25717 ,-26.25374 ,-58.14581 , 24.11672 , 29.96972 ,-58.39975 , -3.50365 , 29.79613 ,  0.00000 ,  0.00000 , 97.21809 ,-45.64465 , 87.41330 ,156.08169 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.97015 ,  1.00000 ,  1.97117 , 10.25692 ,-26.25443 ,-58.14463 , 24.11646 , 29.97040 ,-58.39858 , -3.50391 , 29.79682 ,  0.00000 ,  0.00000 , 97.21346 ,-45.64065 , 87.40058 ,156.08595 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.97428 ,  1.00000 ,  1.97095 , 10.25665 ,-26.25511 ,-58.14485 , 24.11619 , 29.97109 ,-58.39879 , -3.50417 , 29.79750 ,  0.00000 ,  0.00000 , 97.20823 ,-45.64222 , 87.38747 ,156.09008 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.97839 ,  1.00000 ,  1.97210 , 10.25613 ,-26.25597 ,-58.14371 , 24.11567 , 29.97194 ,-58.39765 , -3.50470 , 29.79835 ,  0.00000 ,  0.00000 , 97.20300 ,-45.63893 , 87.37176 ,156.09419 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.98264 ,  1.00000 ,  1.97238 , 10.25560 ,-26.25676 ,-58.14342 , 24.11515 , 29.97273 ,-58.39737 , -3.50522 , 29.79914 ,  0.00000 ,  0.00000 , 97.19725 ,-45.63917 , 87.35986 ,156.09844 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.98678 ,  1.00000 ,  1.97263 , 10.25545 ,-26.25751 ,-58.14317 , 24.11499 , 29.97348 ,-58.39712 , -3.50538 , 29.79990 ,  0.00000 ,  0.00000 , 97.19434 ,-45.63933 , 87.34863 ,156.10258 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.99085 ,  1.00000 ,  1.97211 , 10.25542 ,-26.25825 ,-58.14369 , 24.11497 , 29.97422 ,-58.39763 , -3.50540 , 29.80064 ,  0.00000 ,  0.00000 , 97.19071 ,-45.64172 , 87.34361 ,156.10665 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.99517 ,  1.00000 ,  1.97304 , 10.25597 ,-26.25846 ,-58.14277 , 24.11552 , 29.97444 ,-58.39671 , -3.50485 , 29.80085 ,  0.00000 ,  0.00000 , 97.19204 ,-45.63901 , 87.34019 ,156.11098 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  4.99930 ,  1.00000 ,  1.97317 , 10.25478 ,-26.25951 ,-58.14263 , 24.11433 , 29.97548 ,-58.39658 , -3.50604 , 29.80189 ,  0.00000 ,  0.00000 , 97.18597 ,-45.63967 , 87.34075 ,156.11510 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.00340 ,  1.00000 ,  1.97315 , 10.25477 ,-26.25988 ,-58.14265 , 24.11431 , 29.97586 ,-58.39660 , -3.50605 , 29.80227 ,  0.00000 ,  0.00000 , 97.18462 ,-45.63848 , 87.34831 ,156.11921 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.00766 ,  1.00000 ,  1.97281 , 10.25436 ,-26.26031 ,-58.14300 , 24.11390 , 29.97628 ,-58.39694 , -3.50646 , 29.80270 ,  0.00000 ,  0.00000 , 97.18284 ,-45.63968 , 87.35829 ,156.12346 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.01181 ,  1.00000 ,  1.97266 , 10.25384 ,-26.26043 ,-58.14314 , 24.11338 , 29.97640 ,-58.39709 , -3.50699 , 29.80282 ,  0.00000 ,  0.00000 , 97.18343 ,-45.63953 , 87.36899 ,156.12761 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.01590 ,  1.00000 ,  1.97213 , 10.25268 ,-26.26102 ,-58.14367 , 24.11222 , 29.97700 ,-58.39762 , -3.50814 , 29.80341 ,  0.00000 ,  0.00000 , 97.18314 ,-45.64029 , 87.37921 ,156.13170 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.02016 ,  1.00000 ,  1.97285 , 10.25243 ,-26.26076 ,-58.14295 , 24.11197 , 29.97674 ,-58.39689 , -3.50839 , 29.80315 ,  0.00000 ,  0.00000 , 97.19131 ,-45.63588 , 87.38492 ,156.13596 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.02428 ,  1.00000 ,  1.97164 , 10.25161 ,-26.26067 ,-58.14416 , 24.11115 , 29.97664 ,-58.39811 , -3.50922 , 29.80305 ,  0.00000 ,  0.00000 , 97.19791 ,-45.63908 , 87.39192 ,156.14008 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.02841 ,  1.00000 ,  1.97156 , 10.25108 ,-26.26048 ,-58.14424 , 24.11063 , 29.97645 ,-58.39818 , -3.50974 , 29.80286 ,  0.00000 ,  0.00000 , 97.20745 ,-45.63781 , 87.39851 ,156.14421 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.03268 ,  1.00000 ,  1.97105 , 10.24957 ,-26.26036 ,-58.14475 , 24.10911 , 29.97634 ,-58.39869 , -3.51125 , 29.80275 ,  0.00000 ,  0.00000 , 97.21445 ,-45.63841 , 87.40631 ,156.14848 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.03680 ,  1.00000 ,  1.97097 , 10.24933 ,-26.25977 ,-58.14483 , 24.10887 , 29.97575 ,-58.39877 , -3.51150 , 29.80216 ,  0.00000 ,  0.00000 , 97.22652 ,-45.63797 , 87.41456 ,156.15261 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.04087 ,  1.00000 ,  1.96988 , 10.24843 ,-26.25931 ,-58.14592 , 24.10797 , 29.97529 ,-58.39987 , -3.51239 , 29.80170 ,  0.00000 ,  0.00000 , 97.23609 ,-45.63992 , 87.42558 ,156.15668 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.04518 ,  1.00000 ,  1.96949 , 10.24697 ,-26.25881 ,-58.14631 , 24.10651 , 29.97478 ,-58.40025 , -3.51385 , 29.80119 ,  0.00000 ,  0.00000 , 97.24789 ,-45.64163 , 87.43204 ,156.16098 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.04928 ,  1.00000 ,  1.96888 , 10.24575 ,-26.25831 ,-58.14692 , 24.10530 , 29.97429 ,-58.40087 , -3.51507 , 29.80070 ,  0.00000 ,  0.00000 , 97.25952 ,-45.64333 , 87.44106 ,156.16508 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.05342 ,  1.00000 ,  1.96882 , 10.24527 ,-26.25741 ,-58.14698 , 24.10481 , 29.97338 ,-58.40093 , -3.51555 , 29.79980 ,  0.00000 ,  0.00000 , 97.27618 ,-45.64238 , 87.44878 ,156.16922 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.05767 ,  1.00000 ,  1.96767 , 10.24412 ,-26.25696 ,-58.14813 , 24.10366 , 29.97294 ,-58.40208 , -3.51671 , 29.79935 ,  0.00000 ,  0.00000 , 97.28979 ,-45.64618 , 87.45659 ,156.17347 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.06180 ,  1.00000 ,  1.96819 , 10.24298 ,-26.25647 ,-58.14762 , 24.10252 , 29.97245 ,-58.40156 , -3.51785 , 29.79886 ,  0.00000 ,  0.00000 , 97.30555 ,-45.64442 , 87.46066 ,156.17760 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.06590 ,  1.00000 ,  1.96741 , 10.24247 ,-26.25585 ,-58.14839 , 24.10202 , 29.97183 ,-58.40234 , -3.51835 , 29.79824 ,  0.00000 ,  0.00000 , 97.32626 ,-45.64804 , 87.46029 ,156.18171 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.07018 ,  1.00000 ,  1.96833 , 10.24165 ,-26.25533 ,-58.14747 , 24.10119 , 29.97130 ,-58.40142 , -3.51918 , 29.79772 ,  0.00000 ,  0.00000 , 97.34657 ,-45.64579 , 87.45612 ,156.18598 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.07428 ,  1.00000 ,  1.96806 , 10.24061 ,-26.25511 ,-58.14774 , 24.10016 , 29.97109 ,-58.40169 , -3.52021 , 29.79750 ,  0.00000 ,  0.00000 , 97.36710 ,-45.64879 , 87.44815 ,156.19008 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.07841 ,  1.00000 ,  1.96785 , 10.24019 ,-26.25462 ,-58.14795 , 24.09973 , 29.97059 ,-58.40190 , -3.52064 , 29.79701 ,  0.00000 ,  0.00000 , 97.38770 ,-45.65134 , 87.44223 ,156.19421 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.08266 ,  1.00000 ,  1.96787 , 10.23964 ,-26.25431 ,-58.14793 , 24.09918 , 29.97029 ,-58.40188 , -3.52118 , 29.79670 ,  0.00000 ,  0.00000 , 97.40768 ,-45.65242 , 87.43252 ,156.19846 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.08680 ,  1.00000 ,  1.96867 , 10.23915 ,-26.25402 ,-58.14713 , 24.09870 , 29.96999 ,-58.40108 , -3.52167 , 29.79641 ,  0.00000 ,  0.00000 , 97.42789 ,-45.65073 , 87.42176 ,156.20260 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.09092 ,  1.00000 ,  1.97009 , 10.23904 ,-26.25351 ,-58.14571 , 24.09858 , 29.96949 ,-58.39966 , -3.52179 , 29.79590 ,  0.00000 ,  0.00000 , 97.45023 ,-45.64674 , 87.40693 ,156.20672 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.09518 ,  1.00000 ,  1.97056 , 10.23881 ,-26.25321 ,-58.14524 , 24.09835 , 29.96918 ,-58.39918 , -3.52202 , 29.79559 ,  0.00000 ,  0.00000 , 97.46886 ,-45.64635 , 87.39184 ,156.21098 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.09930 ,  1.00000 ,  1.97060 , 10.23844 ,-26.25306 ,-58.14520 , 24.09798 , 29.96903 ,-58.39914 , -3.52239 , 29.79544 ,  0.00000 ,  0.00000 , 97.48681 ,-45.64839 , 87.37280 ,156.21510 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.10341 ,  1.00000 ,  1.97267 , 10.23846 ,-26.25251 ,-58.14313 , 24.09800 , 29.96849 ,-58.39707 , -3.52236 , 29.79490 ,  0.00000 ,  0.00000 , 97.50657 ,-45.64243 , 87.35288 ,156.21921 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.10767 ,  1.00000 ,  1.97320 , 10.23773 ,-26.25237 ,-58.14261 , 24.09727 , 29.96835 ,-58.39655 , -3.52310 , 29.79476 ,  0.00000 ,  0.00000 , 97.52007 ,-45.64133 , 87.33637 ,156.22347 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.11179 ,  1.00000 ,  1.97447 , 10.23723 ,-26.25217 ,-58.14133 , 24.09678 , 29.96815 ,-58.39527 , -3.52359 , 29.79456 ,  0.00000 ,  0.00000 , 97.53743 ,-45.63757 , 87.31631 ,156.22759 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.11589 ,  1.00000 ,  1.97502 , 10.23743 ,-26.25161 ,-58.14078 , 24.09697 , 29.96758 ,-58.39473 , -3.52339 , 29.79400 ,  0.00000 ,  0.00000 , 97.55641 ,-45.63650 , 87.29649 ,156.23169 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.12017 ,  1.00000 ,  1.97571 , 10.23689 ,-26.25161 ,-58.14009 , 24.09643 , 29.96758 ,-58.39404 , -3.52394 , 29.79400 ,  0.00000 ,  0.00000 , 97.57542 ,-45.63509 , 87.27457 ,156.23597 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.12430 ,  1.00000 ,  1.97669 , 10.23619 ,-26.25119 ,-58.13911 , 24.09574 , 29.96717 ,-58.39306 , -3.52463 , 29.79358 ,  0.00000 ,  0.00000 , 97.59302 ,-45.63333 , 87.25513 ,156.24010 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.12843 ,  1.00000 ,  1.97809 , 10.23600 ,-26.25078 ,-58.13771 , 24.09554 , 29.96676 ,-58.39165 , -3.52483 , 29.79317 ,  0.00000 ,  0.00000 , 97.61532 ,-45.63034 , 87.23653 ,156.24423 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.13268 ,  1.00000 ,  1.97881 , 10.23627 ,-26.24993 ,-58.13699 , 24.09581 , 29.96591 ,-58.39094 , -3.52455 , 29.79232 ,  0.00000 ,  0.00000 , 97.63916 ,-45.63010 , 87.22208 ,156.24848 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.13679 ,  1.00000 ,  1.98018 , 10.23542 ,-26.24941 ,-58.13562 , 24.09496 , 29.96539 ,-58.38957 , -3.52540 , 29.79180 ,  0.00000 ,  0.00000 , 97.66190 ,-45.62672 , 87.20809 ,156.25259 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.14089 ,  1.00000 ,  1.98121 , 10.23475 ,-26.24873 ,-58.13460 , 24.09429 , 29.96471 ,-58.38854 , -3.52608 , 29.79112 ,  0.00000 ,  0.00000 , 97.68829 ,-45.62480 , 87.19511 ,156.25669 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.14517 ,  1.00000 ,  1.98199 , 10.23472 ,-26.24783 ,-58.13381 , 24.09427 , 29.96380 ,-58.38775 , -3.52610 , 29.79021 ,  0.00000 ,  0.00000 , 97.72057 ,-45.62444 , 87.18182 ,156.26097 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.14929 ,  1.00000 ,  1.98245 , 10.23371 ,-26.24699 ,-58.13336 , 24.09325 , 29.96296 ,-58.38730 , -3.52711 , 29.78937 ,  0.00000 ,  0.00000 , 97.75161 ,-45.62659 , 87.17008 ,156.26509 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.15341 ,  1.00000 ,  1.98372 , 10.23308 ,-26.24587 ,-58.13209 , 24.09262 , 29.96185 ,-58.38603 , -3.52775 , 29.78826 ,  0.00000 ,  0.00000 , 97.78423 ,-45.62853 , 87.16315 ,156.26922 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
left_trial21_StartToStartPt_3_4_block1.mat , 61.00000 ,  1.00000 ,164.00000 ,  1.81659 ,  5.15767 ,  1.00000 ,  1.98627 , 10.23321 ,-26.24433 ,-58.12953 , 24.09276 , 29.96031 ,-58.38348 , -3.52761 , 29.78672 ,  0.00000 ,  0.00000 , 97.82285 ,-45.62617 , 87.15686 ,156.27347 , 29.00000 , 40.00000 ,  0.00000 ,  1.00000 ,
